Uppdraget;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//7 med//PP//case//3 vårt//PS|NEU|SIN|DEF//nmod:poss//3 uppdrag//NN|NEU|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//7 varit//VB|SUP|AKT//cop//7 att//IE//mark//7 undersöka//VB|INF|AKT//ROOT//7 om//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//advcl//7 behov//NN|NEU|PLU|IND|NOM//nsubj//10 av//PP//case//13 åtgärder//NN|UTR|PLU|IND|NOM//nmod//11 för//PP//mark//16 att//IE//mark//16 säkerställa//VB|INF|AKT//advcl//10 ett//DT|NEU|SIN|IND//det//19 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//19 skydd//NN|NEU|SIN|IND|NOM//obj//16 mot//PP//case//21 barnäktenskap//NN|NEU|SIN|IND|NOM//obl//16 ,//MID//punct//23 tvångsäktenskap//NN|NEU|SIN|IND|NOM//conj//21 och//KN//cc//25 brott//NN|NEU|SIN|IND|NOM//conj//21 med//PP//case//27 hedersmotiv//NN|NEU|PLU|IND|NOM//nmod//25 .//MAD//punct//7
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Samverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//5 och//KN//cc//2 metodiken//NN|UTR|SIN|DEF|NOM//conj//0 kan//VB|PRS|AKT//aux//5 även//AB//advmod//5 förbättras//VB|INF|SFO//ROOT//5 när//HA//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//6 gäller//VB|PRS|AKT//fixed//6 arbetet//NN|NEU|SIN|DEF|NOM//obl//5 med//PP//mark//12 att//IE//mark//12 hjälpa//VB|INF|AKT//acl//9 personer//NN|UTR|PLU|IND|NOM//obj//12 som//HP|-|-|-//nsubj:pass//15 förts//VB|SUP|SFO//acl:relcl//13 utomlands//AB//advmod//15 för//PP//mark//19 att//IE//mark//19 ingå//VB|INF|AKT//advcl//15 barnäktenskap//NN|NEU|SIN|IND|NOM//obj//19 ,//MID//punct//22 tvångsäktenskap//NN|NEU|SIN|IND|NOM//conj//20 eller//KN//cc//24 könsstympas//VB|PRS|SFO//conj//20 .//MID//punct//5
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 finns//VB|PRS|SFO//parataxis//5 ett//DT|NEU|SIN|IND//det//29 behov//NN|NEU|SIN|IND|NOM//nsubj//27 av//PP//case//34 en//DT|UTR|SIN|IND//det//34 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//34 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 samverkan//NN|UTR|SIN|IND|NOM//nmod//29 mellan//PP//case//37 främst//AB|SUV//advmod//37 Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//nmod//34 och//KN//cc//39 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//conj//37 när//HA//case//43 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//40 gäller//VB|PRS|AKT//fixed//40 frågor//NN|UTR|PLU|IND|NOM//obl//27 om//PP//case//45 nödställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//43 som//HP|-|-|-//nsubj:pass//48 har//VB|PRS|AKT//aux//48 förts//VB|SUP|SFO//acl:relcl//45 utomlands//AB//advmod//48 för//PP//mark//53 att//IE//mark//53 t.ex.//AB|AN//advmod//53 giftas//VB|PRS|SFO//advcl//48 bort//PL//compound:prt//53 eller//KN//cc//56 könsstympas//VB|INF|SFO//conj//53 .//MID//punct//27
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//60 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 ärenden//NN|NEU|PLU|IND|NOM//nsubj//61 aktualiserar//VB|PRS|AKT//parataxis//27 en//DT|UTR|SIN|IND//det//63 rad//NN|UTR|SIN|IND|NOM//nmod//65 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 frågor//NN|UTR|PLU|IND|NOM//obj//61 ,//MID//punct//65 såsom//KN//case//69 bl.a.//AB|AN//advmod//69 ansvars-//NN|NEU|-|-|SMS//obl//61 och//KN//cc//71 arbetsfördelningen//NN|UTR|SIN|DEF|NOM//conj//69 mellan//PP//case//73 socialtjänsterna//NN|UTR|PLU|DEF|NOM//nmod//71 och//KN//cc//75 utrikesförvaltningen//NN|UTR|SIN|DEF|NOM//conj//73 utifrån//PP//case//78 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 regelverk//NN|NEU|PLU|IND|NOM//conj//69 .//MAD//punct//27
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//81 bedömer//VB|PRS|AKT//parataxis//27 därför//AB//mark//91 att//SN//fixed//82 en//DT|UTR|SIN|IND//det//86 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 samverkan//NN|UTR|SIN|IND|NOM//nsubj//91 i//PP//case//89 dessa//DT|UTR/NEU|PLU|DEF//det//89 frågor//NN|UTR|PLU|IND|NOM//nmod//86 bör//VB|PRS|AKT//aux//91 ske//VB|INF|AKT//advcl//81 i//PP//case//96 fast//JJ|POS|UTR|SIN|IND|NOM//amod//96 och//KN//cc//95 strukturerad//PC|PRF|UTR|SIN|IND|NOM//conj//93 form//NN|UTR|SIN|IND|NOM//obl//91 .//MAD//punct//5
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Också//AB//advmod//4 när//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//1 gäller//VB|PRS|AKT//fixed//1 hanteringen//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//7 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 ärenden//NN|NEU|PLU|IND|NOM//nmod//4 finns//VB|PRS|SFO//ROOT//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 utrymme//NN|NEU|SIN|IND|NOM//nsubj//8 för//PP//case//14 en//DT|UTR|SIN|IND//det//14 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//14 samverkan//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//8 mellan//PP//case//18 främst//AB|SUV//advmod//18 socialtjänsterna//NN|UTR|PLU|DEF|NOM//obl//8 och//KN//cc//20 utrikesförvaltningen//NN|UTR|SIN|DEF|NOM//conj//18 för//PP//mark//23 att//IE//mark//23 hjälpa//VB|INF|AKT//advcl//8 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//23 som//HP|-|-|-//nsubj:pass//26 förts//VB|SUP|SFO//acl:relcl//24 utomlands//AB//advmod//26 hem//AB//advmod//26 till//PP//case//30 Sverige//PM|NOM//obl//26 .//MAD//punct//8
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Även//AB//mark//36 om//SN//fixed//32 samarbetet//NN|NEU|SIN|DEF|NOM//nsubj//36 ofta//AB|POS//advmod//36 synes//VB|PRS|SFO//advcl//37 fungera//VB|INF|AKT//conj//8 väl//AB|POS//advmod//37 förekommer//VB|PRS|AKT//conj//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 att//SN//mark//43 problem//NN|NEU|PLU|IND|NOM//nsubj//43 uppstår//VB|PRS|AKT//ccomp//39 .//MID//punct//8
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//46 hänger//VB|PRS|AKT//parataxis//8 främst//AB|SUV//advmod//46 ihop//PL//compound:prt//46 med//PP//mark//55 att//SN//mark//55 kunskaperna//NN|UTR|PLU|DEF|NOM//nsubj//55 i//PP//case//54 dessa//DT|UTR/NEU|PLU|DEF//det//54 frågor//NN|UTR|PLU|IND|NOM//nmod//51 varierar//VB|PRS|AKT//advcl//46 hos//PP//case//58 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//58 socialtjänster//NN|UTR|PLU|IND|NOM//obl//55 .//MAD//punct//46
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//61 bedömer//VB|PRS|AKT//parataxis//46 att//SN//mark//66 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//66 därför//AB//advmod//66 bör//VB|PRS|AKT//aux//66 ges//VB|INF|SFO//ccomp//61 i//PP//case//68 uppdrag//NN|NEU|SIN|IND|NOM//obl//66 att//IE//mark//70 utveckla//VB|INF|AKT//acl//68 socialtjänsternas//NN|UTR|PLU|DEF|GEN//nmod:poss//72 möjligheter//NN|UTR|PLU|IND|NOM//obj//70 att//IE//mark//74 samverka//VB|INF|AKT//acl//72 effektivt//AB|POS//advmod//74 med//PP//case//78 bl.a.//AB|AN//advmod//78 utrikesförvaltningen//NN|UTR|SIN|DEF|NOM//obl//74 genom//PP//mark//81 att//IE//mark//81 ta//VB|INF|AKT//advcl//70 fram//PL//compound:prt//81 metodstöd//NN|NEU|SIN|IND|NOM//obj//81 för//PP//case//85 hanteringen//NN|UTR|SIN|DEF|NOM//obl//81 av//PP//case//88 dessa//DT|UTR/NEU|PLU|DEF//det//88 ärenden//NN|NEU|PLU|IND|NOM//nmod//85 .//MAD//punct//8
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;När//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 utrikesförvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 arbetsmetoder//NN|UTR|PLU|IND|NOM//obl//5 finns//VB|PRS|SFO//ROOT//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 redan//AB//advmod//5 i//PP//advmod//5 dag//NN|UTR|SIN|IND|NOM//fixed//8 en//DT|UTR|SIN|IND//det//11 ordning//NN|UTR|SIN|IND|NOM//nsubj//5 som//HP|-|-|-//nsubj//13 innebär//VB|PRS|AKT//acl:relcl//11 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 på//PP//case//17 Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//obl//21 och//KN//cc//20 utvalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 ambassader//NN|UTR|PLU|IND|NOM//conj//17 finns//VB|PRS|SFO//ccomp//13 tjänstemän//NN|UTR|PLU|IND|NOM//nsubj//21 vilka//HP|UTR/NEU|PLU|IND//nsubj//24 arbetar//VB|PRS|AKT//acl:relcl//22 särskilt//AB//advmod//24 med//PP//case//28 konsulära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 ärenden//NN|NEU|PLU|IND|NOM//obl//24 om//PP//case//31 bl.a.//AB|AN//advmod//31 barn-//NN|NEU|-|-|SMS//nmod//28 och//KN//cc//33 tvångsäktenskap//NN|NEU|SIN|IND|NOM//conj//31 .//MAD//punct//5
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Den//DT|UTR|SIN|DEF//det//36 ordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 bör//VB|PRS|AKT//aux//38 permanentas//VB|INF|SFO//parataxis//5 .//MAD//punct//5
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Ett//DT|NEU|SIN|IND//det//42 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//42 upplägg//NN|NEU|SIN|IND|NOM//nsubj//43 främjar//VB|PRS|AKT//parataxis//5 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//45 kompetens//NN|UTR|SIN|IND|NOM//obj//43 och//KN//cc//47 förbättrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//43 arbetsmetoder//NN|UTR|PLU|IND|NOM//obj//47 i//PP//case//50 ärenden//NN|NEU|PLU|IND|NOM//nmod//48 om//PP//mark//53 att//IE//mark//53 återföra//VB|INF|AKT//advcl//47 personer//NN|UTR|PLU|IND|NOM//obj//53 som//HP|-|-|-//nsubj//57 är//VB|PRS|AKT//cop//57 nödställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//54 i//PP//case//59 utlandet//NN|NEU|SIN|DEF|NOM//obl//57 av//PP//case//63 hedersrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 s.k.//AB|AN//amod//63 familjekonfliktsskäl//NN|UTR|SIN|IND|NOM//nmod//59 .//MAD//punct//5
Samverkan med andra myndigheter kan förbättras inom skolan, hälso- och sjukvården, socialtjänsten samt utrikesförvaltningen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//66 bedömer//VB|PRS|AKT//parataxis//5 därför//AB//mark//77 att//SN//fixed//67 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 satsning//NN|UTR|SIN|IND|NOM//nsubj:pass//77 inom//PP//case//72 familjekonfliktsområdet//NN|NEU|SIN|DEF|NOM//nmod//70 för//PP//case//75 åren//NN|NEU|PLU|DEF|NOM//nmod//75 2018–2020//AB//nmod//72 bör//VB|PRS|AKT//aux//77 utvärderas//VB|INF|SFO//ccomp//66 för//PP//mark//80 att//IE//mark//80 undersöka//VB|INF|AKT//advcl//77 om//SN//case//84 en//DT|UTR|SIN|IND//det//84 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 ordning//NN|UTR|SIN|IND|NOM//obl//80 med//PP//case//86 tjänstemän//NN|UTR|PLU|IND|NOM//nmod//84 specialiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//84 inom//PP//case//89 frågor//NN|UTR|PLU|IND|NOM//obl//87 om//PP//mark//98 bl.a.//AB|AN//advmod//92 barn-//NN|NEU|-|-|SMS//nsubj:pass//98 och//KN//cc//94 tvångsäktenskap//NN|NEU|SIN|IND|NOM//conj//92 samt//KN//cc//96 könsstympning//NN|UTR|SIN|IND|NOM//conj//92 bör//VB|PRS|AKT//aux//98 införas//VB|INF|SFO//advcl//80 inom//PP//case//100 utrikesförvaltningen//NN|UTR|SIN|DEF|NOM//obl//98 .//MAD//punct//5

Ansvarsfördelningen mellan myndigheterna;I//PP//case//1 behovet//NN|NEU|SIN|DEF|NOM//obl//4 av//PP//case//3 samverkan//NN|UTR|SIN|IND|NOM//nmod//1 ligger//VB|PRS|AKT//ROOT//4 också//AB//advmod//4 att//SN//mark//13 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//nsubj//13 mellan//PP//case//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 myndigheter//NN|UTR|PLU|IND|NOM//nmod//7 måste//VB|PRS|AKT//aux//13 vara//VB|INF|AKT//cop//13 tydlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//4 och//KN//cc//18 att//SN//mark//18 frågor//NN|UTR|PLU|IND|NOM//nsubj//18 inte//AB//advmod//18 faller//VB|PRS|AKT//conj//13 mellan//PP//case//20 stolarna//NN|UTR|PLU|DEF|NOM//obl//18 .//MAD//punct//4
Ansvarsfördelningen mellan myndigheterna;Vi//PN|UTR|PLU|DEF|SUB//nsubj//25 har//VB|PRS|AKT//aux//25 därför//AB//advmod//25 undersökt//VB|SUP|AKT//parataxis//4 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//obj//25 mellan//PP//case//28 Socialstyrelsen//PM|NOM//nmod//26 ,//MID//punct//30 Jämställdhetsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//28 ,//MID//punct//32 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//28 i//PP//case//35 Östergötlands//PM|GEN//nmod:poss//35 län//NN|NEU|SIN|IND|NOM//nmod//32 och//KN//cc//38 Nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//38 centrum//NN|NEU|SIN|IND|NOM//conj//28 för//PP//case//40 kvinnofrid//NN|UTR|SIN|IND|NOM//nmod//38 .//MAD//punct//25
Ansvarsfördelningen mellan myndigheterna;Även//AB//mark//3 om//SN//fixed//0 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 förekommit//VB|SUP|AKT//advcl//12 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 överlappningar//NN|UTR|PLU|IND|NOM//nsubj//3 mellan//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//10 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//11 uppdrag//NN|NEU|PLU|IND|NOM//nmod//6 synes//VB|PRS|SFO//ROOT//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 inte//AB//advmod//15 finnas//VB|INF|SFO//csubj//12 några//DT|UTR/NEU|PLU|IND//det//18 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 problem//NN|NEU|PLU|IND|NOM//nsubj//15 vad//HP|NEU|SIN|IND//nsubj//20 gäller//VB|PRS|AKT//acl:relcl//18 roll-//NN|UTR|-|-|SMS//amod//24 eller//KN//cc//23 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//conj//21 myndigheterna//NN|UTR|PLU|DEF|NOM//obj//20 emellan//PP//case//24 .//MAD//punct//12
Ansvarsfördelningen mellan myndigheterna;Däremot//AB//advmod//28 finns//VB|PRS|SFO//parataxis//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 ett//DT|NEU|SIN|IND//det//31 behov//NN|NEU|SIN|IND|NOM//nsubj//28 av//PP//case//36 en//DT|UTR|SIN|IND//det//36 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 permanent//JJ|POS|UTR|SIN|IND|NOM//amod//36 resurs-//NN|UTR|-|-|SMS//nmod//31 eller//KN//cc//38 kompetensfunktion//NN|UTR|SIN|IND|NOM//conj//36 med//PP//case//40 uppgift//NN|UTR|SIN|IND|NOM//obl//28 att//IE//mark//45 på//PP//case//44 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 sätt//NN|NEU|PLU|IND|NOM//obl//45 främja//VB|INF|AKT//csubj//28 arbetet//NN|NEU|SIN|DEF|NOM//obj//45 mot//PP//case//49 hedersrelaterat//PC|PRF|NEU|SIN|IND|NOM//amod//49 våld//NN|NEU|SIN|IND|NOM//obl//45 och//KN//cc//51 förtryck//NN|NEU|SIN|IND|NOM//conj//49 genom//PP//case//54 konkret//JJ|POS|NEU|SIN|IND|NOM//amod//54 stöd//NN|NEU|SIN|IND|NOM//obl//45 till//PP//case//57 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 myndigheter//NN|UTR|PLU|IND|NOM//obl//45 ,//MID//punct//59 kommuner//NN|UTR|PLU|IND|NOM//conj//57 och//KN//cc//61 landsting//NN|NEU|SIN|IND|NOM//conj//57 .//MAD//punct//28
Ansvarsfördelningen mellan myndigheterna;Att//IE//mark//65 närmare//AB|KOM//advmod//65 ange//VB|INF|AKT//appos//28 formerna//NN|UTR|PLU|DEF|NOM//obj//65 för//PP//mark//73 hur//HA//advmod//73 en//DT|UTR|SIN|IND//det//71 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//71 funktion//NN|UTR|SIN|IND|NOM//nsubj:pass//73 bör//VB|PRS|AKT//aux//73 organiseras//VB|INF|SFO//advcl//65 omfattas//VB|PRS|SFO//xcomp//73 inte//AB//advmod//74 av//PP//case//78 vårt//PS|NEU|SIN|DEF//nmod:poss//78 uppdrag//NN|NEU|SIN|IND|NOM//obl//74 .//MAD//punct//12
Ansvarsfördelningen mellan myndigheterna;Den//DT|UTR|SIN|DEF//det//81 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//88 bör//VB|PRS|AKT//aux//88 dock//AB//advmod//88 så//AB//advmod//85 snart//AB|POS//advmod//88 som//KN//mark//87 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//88 ses//VB|PRS|SFO//parataxis//12 över//PL//compound:prt//88 .//MAD//punct//12
Ansvarsfördelningen mellan myndigheterna;Vi//PN|UTR|PLU|DEF|SUB//nsubj//92 bedömer//VB|PRS|AKT//parataxis//12 därför//AB//mark//96 att//SN//fixed//93 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//96 finns//VB|PRS|SFO//advcl//92 ett//DT|NEU|SIN|IND//det//98 behov//NN|NEU|SIN|IND|NOM//nsubj//96 av//PP//mark//120 att//SN//mark//120 den//DT|UTR|SIN|DEF//det//103 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 utvärderingen//NN|UTR|SIN|DEF|NOM//nsubj//120 av//PP//case//105 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//103 i//PP//case//109 Östergötlands//PM|GEN//nmod:poss//109 läns//NN|NEU|SIN|IND|GEN//amod//109 uppdrag//NN|NEU|SIN|IND|NOM//nmod//105 att//IE//mark//111 ansvara//VB|INF|AKT//acl//109 för//PP//case//115 det//DT|NEU|SIN|DEF//det//115 Nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 kompetensteamet//NN|NEU|SIN|DEF|NOM//obl//111 (//PAD//punct//103 vilken//HP|UTR|SIN|IND//nsubj:pass//119 har//VB|PRS|AKT//aux//119 planerats//VB|SUP|SFO//acl:relcl//103 äga//VB|INF|AKT//acl//98 rum//NN|NEU|SIN|IND|NOM//obj//120 efter//PP//case//123 2020//RG|NOM//obl//120 )//PAD//punct//98 tidigareläggs//VB|PRS|SFO//conj//92 .//MAD//punct//12

