Ett gemensamt bostadsförsörjningsansvar;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//5 planering//NN|UTR|SIN|IND|NOM//nmod//2 för//PP//case//7 bostäder//NN|UTR|PLU|IND|NOM//nmod//5
3.1 Kartläggningens genomförande;Den//DT|UTR|SIN|DEF//det//2 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//3 består//VB|PRS|AKT//ROOT//3 i//PP//mark//6 att//IE//mark//6 kartlägga//VB|INF|AKT//advcl//3 hur//HA//advmod//9 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//9 använder//VB|PRS|AKT//ccomp//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 verktyg//NN|NEU|PLU|IND|NOM//obj//9 och//KN//cc//13 belysa//VB|INF|AKT//conj//9 vilka//HD|UTR/NEU|PLU|IND//det//15 avvägningar//NN|UTR|PLU|IND|NOM//obj//17 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//17 gör//VB|PRS|AKT//ccomp//13 vid//PP//case//19 beslut//NN|NEU|PLU|IND|NOM//obl//17 om//PP//case//21 åtgärder//NN|UTR|PLU|IND|NOM//obl//17 för//PP//case//23 bostadsförsörjning//NN|UTR|SIN|IND|NOM//nmod//21 i//PP//case//25 syfte//NN|NEU|SIN|IND|NOM//nmod//23 att//IE//mark//27 tillgodose//VB|INF|AKT//acl//21 dessa//DT|UTR/NEU|PLU|DEF//det//29 behov//NN|NEU|PLU|IND|NOM//obj//27 .//MAD//punct//3

3.1.1 Kartläggningens operationalisering;Operationaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//24 av//PP//case//4 den//DT|UTR|SIN|DEF//det//4 första//RO|NOM//amod//4 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//0 ,//MID//punct//0 dvs.//AB|AN//advmod//7 den//PN|UTR|SIN|DEF|SUB/OBJ//appos//0 som//HP|-|-|-//nsubj//9 handlar//VB|PRS|AKT//acl:relcl//7 om//PP//case//11 analyser//NN|UTR|PLU|IND|NOM//obl//9  //_SP////11 och//KN//cc//14 hantering//NN|UTR|SIN|IND|NOM//conj//11  //_SP////14 av//PP//case//17 bostadsbehov//NN|NEU|PLU|IND|NOM//nmod//14 för//PP//case//19 grupper//NN|UTR|PLU|IND|NOM//obl//9 med//PP//case//22 svag//JJ|POS|UTR|SIN|IND|NOM//amod//22 ställning//NN|UTR|SIN|IND|NOM//nmod//19 ,//MID//punct//0 utgår//VB|PRS|AKT//ROOT//24 ifrån//PP//compound:prt//24 att//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 är//VB|PRS|AKT//ccomp//24 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//30 förhållningssätt//NN|NEU|PLU|IND|NOM//obj//28 till//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 hushåll//NN|NEU|PLU|IND|NOM//obl//28 som//HP|-|-|-//nsubj//38 av//PP//case//37 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 skäl//NN|NEU|PLU|IND|NOM//obl//38 har//VB|PRS|AKT//acl:relcl//33 svårigheter//NN|UTR|PLU|IND|NOM//obj//38 att//IE//mark//41 skaffa//VB|INF|AKT//acl//39 en//DT|UTR|SIN|IND//det//44 godtagbar//JJ|POS|UTR|SIN|IND|NOM//amod//44 bostad//NN|UTR|SIN|IND|NOM//obj//41 ,//MID//punct//48 som//HP|-|-|-//nsubj:pass//48 ska//VB|PRS|AKT//aux//48 kartläggas//VB|INF|SFO//acl:relcl//44 .//MAD//punct//24
3.1.1 Kartläggningens operationalisering;Vid//PP//case//1 operationaliseringen//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//5 uppdragets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 andra//RO|NOM//amod//5 uppgift//NN|UTR|SIN|IND|NOM//nmod//1 ,//MID//punct//1 dvs.//AB|AN//advmod//8 den//DT|UTR|SIN|DEF//det//10 där//AB//fixed//8 användningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//17  //_SP////10 av//PP//case//15 den//DT|UTR|SIN|DEF//det//15 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 verktygslådan//NN|UTR|SIN|DEF|NOM//nmod//10 ska//VB|PRS|AKT//aux//17 kartläggas//VB|INF|SFO//ROOT//17 ,//MID//punct//19 utgår//VB|PRS|AKT//parataxis//17 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//19 från//PP//mark//27 att//IE//mark//27 med//PP//case//25 ”//PAD//punct//25 verktyg//NN|NEU|PLU|IND|NOM//obl//27 ”//RG|NOM//punct//25 avses//VB|PRS|SFO//advcl//19 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 åtgärder//NN|UTR|PLU|IND|NOM//obj//27 för//PP//mark//32 att//IE//mark//32 förändra//VB|INF|AKT//advcl//27 situationen//NN|UTR|SIN|DEF|NOM//obj//32 på//PP//case//37 den//DT|UTR|SIN|DEF//det//37 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//33 eller//KN//cc//41 för//PP//case//41 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 grupper//NN|UTR|PLU|IND|NOM//conj//37 av//PP//case//43 hushåll//NN|NEU|PLU|IND|NOM//nmod//41 .//MAD//punct//17
3.1.1 Kartläggningens operationalisering;Kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//46 verktyg//NN|NEU|PLU|IND|NOM//nsubj:pass//48 kan//VB|PRS|AKT//aux//48 delas//VB|INF|SFO//parataxis//17 in//PL//compound:prt//48 i//PP//case//52 två//RG|NOM//nummod//52 kategorier//NN|UTR|PLU|IND|NOM//obl//48 .//MAD//punct//48
3.1.1 Kartläggningens operationalisering;Den//DT|UTR|SIN|DEF//det//56 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 kategorin//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 utgörs//VB|PRS|SFO//parataxis//48 av//PP//mark//60 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//60 agerande//NN|NEU|SIN|IND|NOM//obl:agent//57 i//PP//case//62 myndighetsform//NN|UTR|SIN|IND|NOM//obl//60 ,//MID//punct//48 och//KN//cc//66 den//DT|UTR|SIN|DEF//det//66 andra//RO|NOM//conj//48 av//PP//case//68 verktyg//NN|NEU|PLU|IND|NOM//nmod//66 som//HP|-|-|-//nsubj//70 innebär//VB|PRS|AKT//acl:relcl//68 att//SN//mark//73 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//73 ingriper//VB|PRS|AKT//ccomp//70 som//KN//mark//75 aktör//NN|UTR|SIN|IND|NOM//xcomp//73 på//PP//case//77 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//obl//75 i//PP//case//80 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 roller//NN|UTR|PLU|IND|NOM//nmod//77 .//MAD//punct//17

3.1.1 Kartläggningens operationalisering / Myndighetsutövning;Exempel//NN|NEU|PLU|IND|NOM//nsubj//3 på//PP//case//2 myndighetsutövning//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 när//HA//mark//6 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//6 utnyttjar//VB|PRS|AKT//advcl//3 sitt//PS|NEU|SIN|DEF//nmod:poss//8 planmonopol//NN|NEU|SIN|IND|NOM//obj//6 till//PP//mark//11 att//IE//mark//11 begränsa//VB|INF|AKT//advcl//6 eller//KN//cc//13 inrikta//VB|INF|AKT//conj//11 byggandet//NN|NEU|SIN|DEF|NOM//obj//11 av//PP//case//16 bostäder//NN|UTR|PLU|IND|NOM//nmod//14 till//PP//case//19 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 områden//NN|NEU|PLU|IND|NOM//obl//11 .//MAD//punct//3
3.1.1 Kartläggningens operationalisering / Myndighetsutövning;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 verktyg//NN|NEU|PLU|IND|NOM//nsubj//27 kan//VB|PRS|AKT//aux//27 vara//VB|INF|AKT//cop//27 av//PP//case//27 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//27 karaktär//NN|UTR|SIN|IND|NOM//parataxis//3 t.ex.//AB|AN//advmod//33 i//PP//case//33 form//NN|UTR|SIN|IND|NOM//fixed//29 av//PP//fixed//29 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 bidrag//NN|NEU|PLU|IND|NOM//obl//3 för//PP//mark//36 att//IE//mark//36 hyra//VB|INF|AKT//acl//33 eller//KN//cc//38 förvärva//VB|INF|AKT//conj//36 en//DT|UTR|SIN|IND//det//40 bostad//NN|UTR|SIN|IND|NOM//obj//38 .//MAD//punct//3
3.1.1 Kartläggningens operationalisering / Myndighetsutövning;Ett//DT|NEU|SIN|IND//det//44 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 verktyg//NN|NEU|PLU|IND|NOM//nsubj//49 kan//VB|PRS|AKT//aux//49 vara//VB|INF|AKT//cop//49 en//DT|UTR|SIN|IND//det//49 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//49 bostadsförmedling//NN|UTR|SIN|IND|NOM//parataxis//3 .//MAD//punct//3

3.1.1 Kartläggningens operationalisering / Agerande på bostadsmarknaden;En//DT|UTR|SIN|IND//det//1 kommun//NN|UTR|SIN|IND|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 agera//VB|INF|AKT//ROOT//3 på//PP//case//5 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//obl//3 som//KN//mark//7 fastighetsägare//NN|UTR|SIN|IND|NOM//appos//5 ,//MID//punct//9 byggherre//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//11 hyresvärd//NN|UTR|SIN|IND|NOM//conj//7 och//KN//cc//13 förvaltare//NN|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//3
3.1.1 Kartläggningens operationalisering / Agerande på bostadsmarknaden;Exempel//NN|NEU|PLU|IND|NOM//parataxis//3 på//PP//case//18 konkret//JJ|POS|NEU|SIN|IND|NOM//amod//18 agerande//NN|NEU|SIN|IND|NOM//nmod//15 på//PP//case//20 marknaden//NN|UTR|SIN|DEF|NOM//obl//18 kan//VB|PRS|AKT//aux//22 vara//VB|INF|AKT//cop//15 att//SN//mark//25 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//25 hyr//VB|PRS|AKT//ccomp//22 vanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 hyreslägenheter//NN|UTR|PLU|IND|NOM//obj//25 eller//KN//cc//29 äger//VB|PRS|AKT//conj//25 bostadsrättslägenheter//NN|UTR|PLU|IND|NOM//obj//29 som//HP|-|-|-//nsubj:pass//33 sedan//AB//advmod//33 hyrs//VB|PRS|SFO//acl:relcl//30 ut//PL//compound:prt//33 till//PP//case//36 hushåll//NN|NEU|SIN|IND|NOM//obl//33 som//HP|-|-|-//nsubj//38 behöver//VB|PRS|AKT//acl:relcl//36 stöd//NN|NEU|SIN|IND|NOM//obj//38 och//KN//cc//41 hjälp//NN|UTR|SIN|IND|NOM//conj//39 med//PP//case//43 boendet//NN|NEU|SIN|DEF|NOM//nmod//41 .//MAD//punct//3
3.1.1 Kartläggningens operationalisering / Agerande på bostadsmarknaden;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//48 kan//VB|PRS|AKT//aux//48 också//AB//advmod//48 köpa//VB|INF|AKT//parataxis//3 ,//MID//punct//50 upplåta//VB|INF|AKT//conj//48 och//KN//cc//52 sälja//VB|INF|AKT//conj//48 mark//NN|UTR|SIN|IND|NOM//obj//52 för//PP//case//56 ny//JJ|POS|UTR|SIN|IND|NOM//amod//56 bostadsbebyggelse//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//48
3.1.1 Kartläggningens operationalisering / Agerande på bostadsmarknaden;I//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//61 kommuner//NN|UTR|PLU|IND|NOM//obl//62 finns//VB|PRS|SFO//conj//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 dessutom//AB//advmod//62 ett//DT|NEU|SIN|IND//det//66 kommunalt//JJ|POS|NEU|SIN|IND|NOM//nsubj//62 ägt//PC|PRF|NEU|SIN|IND|NOM//conj//48 bostadsbolag//NN|NEU|SIN|IND|NOM//obj//67 som//HP|-|-|-//nsubj//71 kan//VB|PRS|AKT//aux//71 agera//VB|INF|AKT//acl:relcl//68 i//PP//case//74 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//74 roller//NN|UTR|PLU|IND|NOM//obl//71 för//PP//mark//77 att//IE//mark//77 underlätta//VB|INF|AKT//acl//74 för//PP//case//80 svaga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 grupper//NN|UTR|PLU|IND|NOM//obl//77 på//PP//case//82 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//80 .//MAD//punct//3

3.1.2 Avgränsning och metod;För//PP//mark//2 att//IE//mark//2 kartlägga//VB|INF|AKT//advcl//11 hur//HA//advmod//5 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//5 arbetar//VB|PRS|AKT//ccomp//2 med//PP//case//7 analyser//NN|UTR|PLU|IND|NOM//obl//5 ,//MID//punct//7 hur//HA//advmod//11 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//11 använder//VB|PRS|AKT//ROOT//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 verktyg//NN|NEU|PLU|IND|NOM//obj//11 ,//MID//punct//13 vilka//HD|UTR/NEU|PLU|IND//det//16 avvägningar//NN|UTR|PLU|IND|NOM//obj//11 som//HP|-|-|-//nsubj:pass//18 görs//VB|PRS|SFO//acl:relcl//16 och//KN//cc//21 vilka//HD|UTR/NEU|PLU|IND//det//21 beslut//NN|NEU|PLU|IND|NOM//conj//16 som//HP|-|-|-//nsubj:pass//23 fattas//VB|PRS|SFO//acl:relcl//21 om//PP//case//25 åtgärder//NN|UTR|PLU|IND|NOM//obl//23 ,//MID//punct//11 borde//VB|PRT|AKT//aux//32 varje//DT|UTR/NEU|SIN|IND//det//29 kommun//NN|UTR|SIN|IND|NOM//nsubj:pass//32 i//PP//case//31 princip//NN|UTR|SIN|IND|NOM//nmod//29 studeras//VB|INF|SFO//conj//11 på//PP//case//34 plats//NN|UTR|SIN|IND|NOM//obl//32 –//SN//punct//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 har//VB|PRS|AKT//aux//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 inte//AB//advmod//40 funnits//VB|SUP|SFO//conj//11 tid//NN|UTR|SIN|IND|NOM//obj//40 eller//KN//cc//43 resurser//NN|UTR|PLU|IND|NOM//conj//41 att//IE//mark//45 göra//VB|INF|AKT//advcl//40 .//MAD//punct//11
3.1.2 Avgränsning och metod;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//51 har//VB|PRS|AKT//aux//51 inte//AB//advmod//51 heller//AB//advmod//51 gjort//VB|SUP|AKT//parataxis//11 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 studier//NN|UTR|PLU|IND|NOM//obj//51 av//PP//case//55 bostadssituationen//NN|UTR|SIN|DEF|NOM//nmod//53 för//PP//case//57 hushåll//NN|NEU|PLU|IND|NOM//nmod//55 som//HP|-|-|-//nsubj:pass//60 kan//VB|PRS|AKT//aux//60 tänkas//VB|INF|SFO//acl:relcl//57 ha//VB|INF|AKT//xcomp//60 en//DT|UTR|SIN|IND//det//64 svag//JJ|POS|UTR|SIN|IND|NOM//amod//64 ställning//NN|UTR|SIN|IND|NOM//obj//61 på//PP//case//66 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//64 .//MAD//punct//51
3.1.2 Avgränsning och metod;Kunskap//NN|UTR|SIN|IND|NOM//nsubj:pass//73 kring//PP//case//71 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//71 situation//NN|UTR|SIN|IND|NOM//nmod//68 har//VB|PRS|AKT//aux//73 inhämtats//VB|SUP|SFO//parataxis//51 via//PP//case//75 intresseorganisationer//NN|UTR|PLU|IND|NOM//obl//73 och//KN//cc//83 genom//PP//mark//83 att//SN//mark//83 forskare//NN|UTR|PLU|IND|NOM//nsubj:pass//83 med//PP//case//82 bostadssocial//JJ|POS|UTR|SIN|IND|NOM//amod//82 inriktning//NN|UTR|SIN|IND|NOM//nmod//79 bjudits//VB|SUP|SFO//conj//73 in//PL//compound:prt//83 till//PP//case//86 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//83 av//PP//case//89 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//89 sammanträden//NN|NEU|PLU|IND|NOM//nmod//86 .//MAD//punct//11
3.1.2 Avgränsning och metod;För//PP//mark//2 att//IE//mark//2 lösa//VB|INF|AKT//advcl//4 kartläggningsuppgiften//NN|UTR|SIN|DEF|NOM//obj//2 har//VB|PRS|AKT//aux//6 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//6 valt//VB|SUP|AKT//ROOT//6 tre//RG|NOM//nummod//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 metoder//NN|UTR|PLU|IND|NOM//obj//6 .//MAD//punct//6
3.1.2 Avgränsning och metod;Den//DT|UTR|SIN|DEF//det//13 första//RO|NOM//amod//13 metoden//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 utgörs//VB|PRS|SFO//parataxis//6 av//PP//case//17 en//DT|UTR|SIN|IND//det//17 enkätundersökning//NN|UTR|SIN|IND|NOM//obl:agent//14 riktad//PC|PRF|UTR|SIN|IND|NOM//acl//17 till//PP//case//21 alla//DT|UTR/NEU|PLU|IND/DEF//det//21 kommuner//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//6
3.1.2 Avgränsning och metod;Den//DT|UTR|SIN|DEF//det//25 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 metoden//NN|UTR|SIN|DEF|NOM//nsubj//26 består//VB|PRS|AKT//parataxis//6 i//PP//case//28 intervjuer//NN|UTR|PLU|IND|NOM//obl//26 på//PP//case//30 plats//NN|UTR|SIN|IND|NOM//obl//26 med//PP//case//33 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 kommuner//NN|UTR|PLU|IND|NOM//nmod//30 i//PP//case//36 Östergötlands//PM|GEN//nmod:poss//36 län//NN|NEU|SIN|IND|NOM//nmod//33 ,//MID//punct//40 samt//KN//cc//40 i//PP//case//40 Örebro//PM|NOM//conj//6 och//KN//cc//42 Botkyrka//PM|GEN//conj//40 kommuner//NN|UTR|PLU|IND|NOM//conj//40 .//MAD//punct//6
3.1.2 Avgränsning och metod;Därutöver//AB//advmod//48 har//VB|PRS|AKT//aux//48 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//48 skaffat//VB|SUP|AKT//parataxis//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//48 kunskaper//NN|UTR|PLU|IND|NOM//obj//48 om//PP//case//52 förhållanden//NN|NEU|PLU|IND|NOM//nmod//50 och//KN//cc//54 arbetssätt//NN|NEU|PLU|IND|NOM//conj//52 i//PP//case//56 Stockholm//PM|NOM//nmod//54 ,//MID//punct//58 Göteborg//PM|NOM//conj//56 och//KN//cc//60 Malmö//PM|NOM//conj//56 .//MAD//punct//6
3.1.2 Avgränsning och metod;Den//DT|UTR|SIN|DEF//det//2 tredje//RO|NOM//amod//2 metoden//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 textbaserad//PC|PRF|UTR|SIN|IND|NOM//ROOT//4 och//KN//cc//6 bygger//VB|PRS|AKT//conj//4 på//PP//case//8 resultat//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//10 presenteras//VB|PRS|SFO//acl:relcl//8 i//PP//case//13 två//RG|NOM//nummod//13 myndighetsrapporter//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//4

3.1.3 Kommunernas bedömning av det generella bostadsmarknadsläget;Som//KN//case//2 en//DT|UTR|SIN|IND//det//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//5 till//PP//case//4 kartläggningen//NN|UTR|SIN|DEF|NOM//nmod//2 redovisar//VB|PRS|AKT//ROOT//5 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 bedömningar//NN|UTR|PLU|IND|NOM//obj//5 av//PP//case//10 bostadsmarknadsläget//NN|NEU|SIN|DEF|NOM//nmod//8 baserat//PC|PRF|NEU|SIN|IND|NOM//xcomp//5 på//PP//case//14 den//DT|UTR|SIN|DEF//det//14 BME//PM|NOM//obl//11 som//HP|-|-|-//nsubj:pass//16 besvarades//VB|PRT|SFO//acl:relcl//14 i//PP//case//18 början//NN|UTR|SIN|DEF|NOM//obl//16 av//PP//case//20 2018//RG|NOM//nmod//18 .//MAD//punct//5

3.1.3 Kommunernas bedömning av det generella bostadsmarknadsläget / Många kommuner bedömer att det är underskott på bostäder och att underskottet kommer att bestå i framtiden;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
3.1.3 Kommunernas bedömning av det generella bostadsmarknadsläget / Många kommuner bedömer att det är underskott på bostäder och att underskottet kommer att bestå i framtiden;Boverket//PM|NOM//appos//0 ,//MID//punct//4 BME//PM|NOM//conj//2 2018//RG|NOM//nummod//4 .//MAD//punct//0
3.1.3 Kommunernas bedömning av det generella bostadsmarknadsläget / Många kommuner bedömer att det är underskott på bostäder och att underskottet kommer att bestå i framtiden;Av//PP//case//2 288//RG|NOM//nummod//2 kommuner//NN|UTR|PLU|IND|NOM//obl//7 som//HP|-|-|-//nsubj//4 svarat//VB|SUP|AKT//acl:relcl//2 på//PP//case//6 BME//PM|NOM//obl//4 bedömer//VB|PRS|AKT//ROOT//7 242//RG|NOM//nummod//12 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 är//VB|PRS|AKT//cop//12 underskott//NN|NEU|SIN|IND|NOM//ccomp//7 på//PP//case//14 bostäder//NN|UTR|PLU|IND|NOM//nmod//12 på//PP//case//16 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//14 vilket//HP|NEU|SIN|IND//nsubj//20 är//VB|PRS|AKT//cop//20 något//AB//advmod//20 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:cleft//12 än//KN//case//23 föregående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 år//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//20
3.1.3 Kommunernas bedömning av det generella bostadsmarknadsläget / Många kommuner bedömer att det är underskott på bostäder och att underskottet kommer att bestå i framtiden;I//PP//case//28 förra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 årets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 enkät//NN|UTR|SIN|IND|NOM//obl//29 svarade//VB|PRT|AKT//conj//20 255//RG|NOM//obj//29 av//PP//case//33 290//RG|NOM//nummod//33 kommuner//NN|UTR|PLU|IND|NOM//nmod//30 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 var//VB|PRT|AKT//cop//37 underskott//NN|NEU|SIN|IND|NOM//ccomp//29 på//PP//case//39 bostäder//NN|UTR|PLU|IND|NOM//nmod//37 .//MAD//punct//29
3.1.3 Kommunernas bedömning av det generella bostadsmarknadsläget / Många kommuner bedömer att det är underskott på bostäder och att underskottet kommer att bestå i framtiden;Som//HP|-|-|-//mark//42 framgår//VB|PRS|AKT//advcl//29 av//PP//case//44 figur//NN|UTR|SIN|IND|NOM//obl//42 3.1//RG|NOM//obl//42 är//VB|PRS|AKT//cop//50 det//PN|NEU|SIN|DEF|SUB/OBJ//det//50 drygt//AB|POS//advmod//49 40//RG|NOM//nummod//50 kommuner//NN|UTR|PLU|IND|NOM//nsubj//12 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//50 som//HP|-|-|-//nsubj//53 bedömer//VB|PRS|AKT//acl:relcl//51 att//SN//mark//58 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nsubj//58 kommer//VB|PRS|AKT//aux//58 att//IE//mark//58 vara//VB|INF|AKT//ccomp//53 i//PP//case//60 balans//NN|UTR|SIN|IND|NOM//obl//58 om//PP//case//63 tre//RG|NOM//nummod//63 år//NN|NEU|PLU|IND|NOM//nmod//60 .//MAD//punct//50
3.1.3 Kommunernas bedömning av det generella bostadsmarknadsläget / Många kommuner bedömer att det är underskott på bostäder och att underskottet kommer att bestå i framtiden;Endast//AB//advmod//68 ett//DT|NEU|SIN|IND//det//67 fåtal//NN|NEU|SIN|IND|NOM//nmod//68 kommuner//NN|UTR|PLU|IND|NOM//nsubj//69 bedömer//VB|PRS|AKT//conj//7 att//SN//mark//74 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//74 kommer//VB|PRS|AKT//aux//74 att//IE//mark//74 finnas//VB|INF|SFO//ccomp//69 ett//DT|NEU|SIN|IND//det//76 överskott//NN|NEU|SIN|IND|NOM//obj//74 på//PP//case//78 bostäder//NN|UTR|PLU|IND|NOM//nmod//76 om//PP//case//81 tre//RG|NOM//nummod//81 år//NN|NEU|PLU|IND|NOM//nmod//78 ,//MID//punct//87 medan//SN//mark//87 det//DT|NEU|SIN|DEF//det//86 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 flertalet//NN|NEU|SIN|DEF|NOM//nsubj//87 bedömer//VB|PRS|AKT//advcl//74 att//SN//mark//93 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//90 underskott//NN|NEU|SIN|IND|NOM//nsubj//93 kommer//VB|PRS|AKT//aux//93 att//IE//mark//93 bestå//VB|INF|AKT//ccomp//87 .//MAD//punct//7

3.1.3 Kommunernas bedömning av det generella bostadsmarknadsläget / Stora skillnader i bedömningen mellan kommuner med få respektive många nyproducerade bostäder;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
3.1.3 Kommunernas bedömning av det generella bostadsmarknadsläget / Stora skillnader i bedömningen mellan kommuner med få respektive många nyproducerade bostäder;SCB//PM|NOM//appos//0 och//KN//cc//4 Boverket//PM|NOM//conj//2 ,//MID//punct//2 BME//PM|NOM//conj//2 2018//RG|NOM//nummod//6 .//MAD//punct//0
