– en långsiktigt hållbar militär personalförsörjning och en modern folkförankring av försvaret;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 personalförsörjning//NN|UTR|SIN|IND|NOM//nmod//2
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;Vidare//AB|KOM//advmod//85 framhölls//VB|PRT|SFO//parataxis//8 exempel//NN|NEU|PLU|IND|NOM//xcomp//85 på//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//90 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 förbandens//NN|NEU|PLU|DEF|GEN//nmod:poss//91 dialog//NN|UTR|SIN|IND|NOM//obl//85 med//PP//case//93 gruppen//NN|UTR|SIN|DEF|NOM//nmod//91 genom//PP//case//95 e-post//NN|UTR|SIN|IND|NOM//nmod//93 och//KN//cc//97 informationsmöten//NN|NEU|PLU|IND|NOM//conj//95 samt//KN//cc//101 den//DT|UTR|SIN|DEF//det//101 utvecklade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//101 veteranverksamheten//NN|UTR|SIN|DEF|NOM//conj//85 som//KN//mark//103 exempel//NN|NEU|SIN|IND|NOM//acl//101 på//PP//case//105 dialog//NN|UTR|SIN|IND|NOM//nmod//103 mellan//PP//case//107 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//105 och//KN//cc//110 den//DT|UTR|SIN|DEF//det//110 enskilde//JJ|POS|MAS|SIN|DEF|NOM//conj//107 .//MAD//punct//8
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gällde//VB|PRT|AKT//fixed//0 frågan//NN|UTR|SIN|DEF|NOM//obl//17 om//PP//case//5 premier//NN|UTR|PLU|IND|NOM//nmod//3 som//KN//mark//8 en//DT|UTR|SIN|IND//det//8 del//NN|UTR|SIN|IND|NOM//nmod//3 i//PP//case//10 incitamentsstrukturen//NN|UTR|SIN|DEF|NOM//nmod//8 för//PP//case//12 försörjningen//NN|UTR|SIN|DEF|NOM//nmod//10 med//PP//case//16 tidbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//15 anställda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//16 GSS//PM|NOM//nmod//12 redovisade//VB|PRT|AKT//ROOT//17 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obj//17 att//SN//mark//26 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//26 i//PP//case//22 arbetet//NN|NEU|SIN|DEF|NOM//nmod//20 med//PP//case//25 denna//DT|UTR|SIN|DEF//det//25 fråga//NN|UTR|SIN|IND|NOM//nmod//22 prövat//VB|SUP|AKT//acl//18 att//IE//mark//28 strukturera//VB|INF|AKT//xcomp//26 och//KN//cc//30 jämföra//VB|INF|AKT//conj//28 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 erbjudande//NN|NEU|SIN|IND|NOM//obj//30 i//PP//case//35 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 termer//NN|UTR|PLU|IND|NOM//obl//30 med//PP//case//37 vad//HP|NEU|SIN|IND//advcl//30 som//HP|-|-|-//nsubj:pass//41 i//PP//advmod//41 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//39 erbjuds//VB|PRS|SFO//acl:relcl//37 på//PP//case//45 den//DT|UTR|SIN|DEF//det//45 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//41 .//MAD//punct//17
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;I//PP//case//49 detta//DT|NEU|SIN|DEF//det//49 arbete//NN|NEU|SIN|IND|NOM//obl//50 återstår//VB|PRS|AKT//parataxis//17 att//IE//mark//52 värdera//VB|INF|AKT//xcomp//50 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//52 som//HP|-|-|-//obj//56 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//56 erbjuder//VB|PRS|AKT//acl:relcl//53 som//KN//mark//58 helhet//NN|UTR|SIN|IND|NOM//xcomp//56 ,//MID//punct//52 dvs.//AB|AN//advmod//62 såväl//KN//advmod//62 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//52 som//KN//mark//65 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 faktorer//NN|UTR|PLU|IND|NOM//nmod//62 som//HP|-|-|-//nsubj//67 ökar//VB|PRS|AKT//acl:relcl//65 engagemang//NN|NEU|SIN|IND|NOM//obj//67 .//MAD//punct//17
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//71 ansåg//VB|PRT|AKT//parataxis//17 att//SN//mark//77 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 ännu//AB//advmod//77 var//VB|PRT|AKT//cop//77 för//AB//advmod//77 tidigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//71 att//IE//mark//79 fastslå//VB|INF|AKT//csubj//77 vilka//HD|UTR/NEU|PLU|IND//det//81 incitament//NN|NEU|PLU|IND|NOM//obj//79 som//HP|-|-|-//obj//85 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//85 ska//VB|PRS|AKT//aux//85 använda//VB|INF|AKT//acl:relcl//81 för//PP//mark//88 att//IE//mark//88 få//VB|INF|AKT//advcl//85 soldater//NN|UTR|PLU|IND|NOM//obj//88 att//IE//mark//91 fullgöra//VB|INF|AKT//advcl//88 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 anställningar//NN|UTR|PLU|IND|NOM//obj//91 och//KN//cc//95 motivera//VB|INF|AKT//conj//91 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//95 att//IE//mark//98 prestera//VB|INF|AKT//xcomp//95 väl//AB|POS//advmod//98 .//MAD//punct//71
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;Vid//PP//case//3 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 högkvarters//NN|UTR|PLU|IND|GEN//nmod:poss//3 personalstab//NN|UTR|SIN|IND|NOM//obl//6 har//VB|PRS|AKT//aux//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//6 inrättats//VB|SUP|SFO//ROOT//6 en//DT|UTR|SIN|IND//det//9 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//9 funktion//NN|UTR|SIN|IND|NOM//nsubj:pass//6 för//PP//case//11 arbetsgivarrelationer//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//6
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;Vidare//AB|KOM//advmod//14 redovisade//VB|PRT|AKT//amod//15 Försvarsmakten//NN|UTR|SIN|DEF|NOM//parataxis//6 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 på//PP//case//20 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 förband//NN|NEU|PLU|IND|NOM//obl//23 utom//PP//case//22 två//RG|NOM//nummod//23 etablerats//VB|SUP|SFO//acl//15 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 kontakter//NN|UTR|PLU|IND|NOM//obj//23 med//PP//case//28 närområdets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 representanter//NN|UTR|PLU|IND|NOM//nmod//25 för//PP//case//30 kommun//NN|UTR|SIN|IND|NOM//nmod//28 och//KN//cc//32 näringsliv//NN|NEU|SIN|IND|NOM//conj//30 som//HP|-|-|-//nsubj:pass//34 kännetecknas//VB|PRS|SFO//acl:relcl//32 av//PP//case//37 ett//DT|NEU|SIN|IND//det//37 försvarsmaktsråd//NN|NEU|SIN|IND|NOM//obl:agent//34 .//MAD//punct//6
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;När//HA//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gällde//VB|PRT|AKT//fixed//0 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 fråga//NN|UTR|SIN|IND|NOM//obl//30 om//PP//case//7 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 överväganden//NN|NEU|PLU|IND|NOM//nmod//4 och//KN//cc//9 åtgärder//NN|UTR|PLU|IND|NOM//conj//7 att//IE//mark//18 tillsammans//AB//advmod//13 med//PP//case//13 parterna//NN|UTR|PLU|DEF|NOM//obl//18 på//PP//case//17 det//DT|NEU|SIN|DEF//det//17 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 avtalsområdet//NN|NEU|SIN|DEF|NOM//nmod//13 inrätta//VB|INF|AKT//acl//7 en//DT|UTR|SIN|IND//det//21 partssammansatt//PC|PRF|UTR|SIN|IND|NOM//amod//21 grupp//NN|UTR|SIN|IND|NOM//obj//18 för//PP//case//23 frågor//NN|UTR|PLU|IND|NOM//nmod//21 om//PP//case//26 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 villkor//NN|NEU|PLU|IND|NOM//nmod//23 för//PP//case//28 personalkategorin//NN|UTR|SIN|DEF|NOM//nmod//29 GSS//PM|NOM//nmod//26 redovisade//VB|PRT|AKT//ROOT//30 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obj//30 som//KN//case//34 sin//PS|UTR|SIN|DEF//nmod:poss//34 uppfattning//NN|UTR|SIN|IND|NOM//obl//30 att//SN//mark//39 dessa//DT|UTR/NEU|PLU|DEF//det//37 frågeställningar//NN|UTR|PLU|IND|NOM//nsubj:pass//39 bättre//AB|KOM//advmod//39 hanteras//VB|INF|SFO//ccomp//30 genom//PP//mark//42 att//IE//mark//42 använda//VB|INF|AKT//advcl//39 den//DT|UTR|SIN|DEF//det//45 etablerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//45 formen//NN|UTR|SIN|DEF|NOM//obj//42 för//PP//case//47 samverkan//NN|UTR|SIN|IND|NOM//nmod//45 ,//MID//punct//45 dvs.//AB|AN//advmod//51 genom//PP//case//51 avtal//NN|NEU|SIN|IND|NOM//obl//42 om//PP//case//53 samverkan//NN|UTR|SIN|IND|NOM//nmod//51 och//KN//cc//55 utveckling//NN|UTR|SIN|IND|NOM//conj//53 i//PP//case//57 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//55 (//PAD//punct//51 ASU//PM|NOM//appos//51 )//PAD//punct//30 .//MAD//punct//30
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;När//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gällde//VB|PRT|AKT//fixed//0 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 åtgärder//NN|UTR|PLU|IND|NOM//obl//30 med//PP//mark//7 att//IE//mark//7 ta//VB|INF|AKT//acl//4 fram//PL//compound:prt//7 informations-//NN|UTR|-|-|SMS//obj//7 och//KN//cc//11 stödmaterial//NN|NEU|SIN|IND|NOM//conj//9 som//KN//obj//18 GSS//PM|NOM//nsubj//18 ///MID//cc//15 T//NN|NEU|SIN|IND|NOM//conj//13 ska//VB|PRS|AKT//aux//18 kunna//VB|INF|AKT//aux//18 använda//VB|INF|AKT//acl:relcl//11 när//HA//mark//21 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//21 informerar//VB|PRS|AKT//advcl//18 arbetsgivare//NN|UTR|PLU|IND|NOM//obj//21 och//KN//cc//24 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//22 om//PP//case//27 sin//PS|UTR|SIN|DEF//nmod:poss//27 arbetsskyldighet//NN|UTR|SIN|IND|NOM//obl//21 i//PP//case//29 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//27 framkom//VB|PRT|AKT//ROOT//30 att//SN//mark//33 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//33 vidtagits//VB|SUP|SFO//ccomp//30 i//PP//case//37 form//NN|UTR|SIN|IND|NOM//fixed//34 av//PP//fixed//34 rundresor//NN|UTR|PLU|IND|NOM//obl//33 i//PP//case//39 landet//NN|NEU|SIN|DEF|NOM//nmod//37 i//PP//case//41 informationssyfte//NN|NEU|SIN|IND|NOM//nmod//37 där//HA//advmod//46 deltagare//NN|UTR|PLU|IND|NOM//nsubj//46 från//PP//case//45 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//43 träffade//VB|PRT|AKT//acl:relcl//37 HR-personal//NN|UTR|SIN|IND|NOM//obj//46 ,//MID//punct//49 rekryterare//NN|UTR|PLU|IND|NOM//conj//47 och//KN//cc//51 chefer//NN|UTR|PLU|IND|NOM//conj//47 till//PP//case//53 GSS//PM|NOM//obl//46 ///MID//cc//55 T-personal//NN|UTR|SIN|IND|NOM//conj//53 samt//KN//cc//69 att//SN//mark//69 publikationer//NN|UTR|PLU|IND|NOM//nsubj:pass//69 med//PP//case//60 information//NN|UTR|SIN|IND|NOM//nmod//58 om//PP//case//62 anställda//NN|UTR|PLU|IND|NOM//nmod//60 vid//PP//case//65 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//65 rättigheter//NN|UTR|PLU|IND|NOM//nmod//62 och//KN//cc//67 skyldigheter//NN|UTR|PLU|IND|NOM//conj//65 hade//VB|PRT|AKT//aux//69 tagits//VB|SUP|SFO//conj//46 fram//PL//advmod//69 .//MAD//punct//30
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;Vidare//AB|KOM//advmod//73 finns//VB|PRS|SFO//parataxis//30 information//NN|UTR|SIN|IND|NOM//nsubj//73 till//PP//case//76 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//73 i//PP//case//80 samband//NN|NEU|SIN|IND|NOM//fixed//77 med//PP//fixed//77 utlandstjänstgöring//NN|UTR|SIN|IND|NOM//obl//81 utlagt//PC|PRF|NEU|SIN|IND|NOM//advcl//73 på//PP//case//84 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 hemsida//NN|UTR|SIN|IND|NOM//obl//81 .//MAD//punct//73
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Försvarsmaktens överväganden och åtgärder beträffande vissa arbetsgivarfrågor;Trycksaker//NN|UTR|PLU|IND|NOM//nsubj:pass//88 har//VB|PRS|AKT//aux//88 tagits//VB|SUP|SFO//parataxis//73 fram//PL//compound:prt//88 och//KN//cc//92 en//DT|UTR|SIN|IND//det//92 sådan//JJ|POS|UTR|SIN|IND|NOM//conj//88 som//KN//mark//96 specifikt//JJ|POS|NEU|SIN|IND|NOM//advmod//96 är//VB|PRS|AKT//cop//96 riktad//PC|PRF|UTR|SIN|IND|NOM//acl//92 mot//PP//case//98 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//96 var//VB|PRT|AKT//punct//88 vid//PP//case//101 rapporteringstillfället//NN|NEU|SIN|DEF|NOM//obl//99 under//PP//case//103 framtagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//88 där//HA//advmod//116 fördelarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//116 med//PP//mark//108 att//IE//mark//108 ha//VB|INF|AKT//acl//105 personal//NN|UTR|SIN|IND|NOM//obj//108 som//HP|-|-|-//nsubj//111 arbetat//VB|SUP|AKT//acl:relcl//109 som//KN//mark//113 soldat//NN|UTR|SIN|IND|NOM//xcomp//111 hos//PP//case//115 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//111 beskrivs//VB|PRS|SFO//acl:relcl//103 .//MAD//punct//73

3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Regeringens syn på civilt meritvärde och karriärväxling;I//PP//case//1 propositionen//NN|UTR|SIN|DEF|NOM//obl//2 framhöll//VB|PRT|AKT//ROOT//2 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 att//SN//mark//7 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//7 bör//VB|PRS|AKT//aux//7 överväga//VB|INF|AKT//ccomp//2 att//IE//mark//9 inrätta//VB|INF|AKT//xcomp//7 en//DT|UTR|SIN|IND//det//13 centralt//AB|POS//advmod//12 placerad//PC|PRF|UTR|SIN|IND|NOM//amod//13 funktion//NN|UTR|SIN|IND|NOM//obj//9 för//PP//case//15 meritbedömning//NN|UTR|SIN|IND|NOM//obl//9 och//KN//cc//17 certifiering//NN|UTR|SIN|IND|NOM//conj//15 av//PP//case//19 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//17 och//KN//cc//21 utbildning//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//2
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Regeringens syn på civilt meritvärde och karriärväxling;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//30 med//PP//case//27 en//DT|UTR|SIN|IND//det//27 civil//JJ|POS|UTR|SIN|IND|NOM//amod//27 meritvärdering//NN|UTR|SIN|IND|NOM//nmod//23 är//VB|PRS|AKT//cop//30 att//IE//mark//30 tillförsäkra//VB|INF|AKT//parataxis//2 att//SN//mark//43 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj:pass//43 och//KN//cc//34 utbildning//NN|UTR|SIN|IND|NOM//conj//32 som//KN//obj//38 den//DT|UTR|SIN|DEF//det//37 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//38 fått//VB|SUP|AKT//acl:relcl//34 under//PP//case//40 anställningen//NN|UTR|SIN|DEF|NOM//obl//38 i//PP//case//42 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//40 bedöms//VB|PRS|SFO//ccomp//30 och//KN//cc//45 värderas//VB|PRS|SFO//conj//43 på//PP//case//49 ett//DT|NEU|SIN|IND//det//49 likvärdigt//JJ|POS|NEU|SIN|IND|NOM//amod//49 sätt//NN|NEU|SIN|IND|NOM//obl//45 så//AB//mark//53 att//SN//fixed//50 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//53 ger//VB|PRS|AKT//advcl//43 ett//DT|NEU|SIN|IND//det//56 verkligt//JJ|POS|NEU|SIN|IND|NOM//amod//56 meritvärde//NN|NEU|SIN|IND|NOM//obj//53 efter//PP//case//59 avslutad//PC|PRF|UTR|SIN|IND|NOM//amod//59 anställning//NN|UTR|SIN|IND|NOM//obl//53 .//MAD//punct//30
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Regeringens syn på civilt meritvärde och karriärväxling;Det//DT|NEU|SIN|DEF//det//63 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 meritvärdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//65 bör//VB|PRS|AKT//aux//65 utvecklas//VB|INF|SFO//parataxis//30 i//PP//case//67 samverkan//NN|UTR|SIN|IND|NOM//obl//65 med//PP//case//70 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 aktörer//NN|UTR|PLU|IND|NOM//nmod//67 på//PP//case//74 den//DT|UTR|SIN|DEF//det//74 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//70 och//KN//cc//77 med//PP//case//77 utbildningsväsendet//NN|NEU|SIN|DEF|NOM//conj//70 .//MAD//punct//30
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Regeringens syn på civilt meritvärde och karriärväxling;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//80 pekade//VB|PRT|AKT//parataxis//30 i//PP//case//83 detta//DT|NEU|SIN|DEF//det//83 sammanhang//NN|NEU|SIN|IND|NOM//obl//80 på//PP//mark//94 att//SN//mark//94 ett//DT|NEU|SIN|IND//det//87 tydligt//JJ|POS|NEU|SIN|IND|NOM//nsubj//94 och//KN//cc//89 uttalat//PC|PRF|NEU|SIN|IND|NOM//conj//87 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//91 mervärde//NN|NEU|SIN|IND|NOM//obj//89 kommer//VB|PRS|AKT//aux//94 att//IE//mark//94 öka//VB|INF|AKT//acl//83 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//96 attraktionskraft//NN|UTR|SIN|IND|NOM//obj//94 .//MID//punct//30
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Regeringens syn på civilt meritvärde och karriärväxling;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 är//VB|PRS|AKT//cop//100 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//30 av//PP//case//103 stor//JJ|POS|UTR|SIN|IND|NOM//amod//103 betydelse//NN|UTR|SIN|IND|NOM//nmod//100 för//PP//mark//112 att//SN//mark//112 personalförsörjningsreformen//NN|UTR|SIN|DEF|NOM//nsubj//109 och//KN//cc//108 anställningsformen//NN|UTR|SIN|DEF|NOM//conj//106 tidsbegränsat//VB|SUP|AKT//amod//110 anställda//NN|UTR|PLU|IND|NOM//nsubj//112 ska//VB|PRS|AKT//aux//112 få//VB|INF|AKT//advcl//100 acceptans//NN|UTR|SIN|IND|NOM//obj//112 i//PP//case//115 samhället//NN|NEU|SIN|DEF|NOM//obl//112 .//MAD//punct//2
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Regeringens syn på civilt meritvärde och karriärväxling;En//DT|UTR|SIN|IND//det//1 förbättring//NN|UTR|SIN|IND|NOM//nsubj//13 av//PP//case//5 det//DT|NEU|SIN|DEF//det//5 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 meritvärdet//NN|NEU|SIN|DEF|NOM//nmod//1 av//PP//case//7 tjänstgöringen//NN|UTR|SIN|DEF|NOM//nmod//5 i//PP//case//9 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//7 bör//VB|PRS|AKT//aux//13 enligt//PP//case//12 regeringen//NN|UTR|SIN|DEF|NOM//obl//13 utgå//VB|INF|AKT//ROOT//13 från//PP//case//16 två//RG|NOM//nummod//16 förhållanden//NN|NEU|PLU|IND|NOM//obl//13 .//MAD//punct//13
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Regeringens syn på civilt meritvärde och karriärväxling;Det//DT|NEU|SIN|DEF//det//19 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//13 är//VB|PRS|AKT//cop//19 att//SN//mark//29 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 anseende//NN|NEU|SIN|IND|NOM//nsubj//29 som//KN//case//28 kvalificerad//PC|PRF|UTR|SIN|IND|NOM//amod//28 och//KN//cc//27 attraktiv//JJ|POS|UTR|SIN|IND|NOM//conj//25 arbetsgivare//NN|UTR|SIN|IND|NOM//nmod//23 är//VB|PRS|AKT//csubj//19 av//PP//case//32 stor//JJ|POS|UTR|SIN|IND|NOM//amod//32 betydelse//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//19
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Regeringens syn på civilt meritvärde och karriärväxling;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 bör//VB|PRS|AKT//aux//38 vara//VB|INF|AKT//cop//38 en//DT|UTR|SIN|IND//det//38 merit//NN|UTR|SIN|IND|NOM//conj//19 redan//AB//advmod//41 i//PP//case//41 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//38 att//IE//mark//44 ha//VB|INF|AKT//aux//44 blivit//VB|SUP|AKT//acl//38 uttagen//PC|PRF|UTR|SIN|IND|NOM//xcomp//44 till//PP//compound:prt//45 och//KN//cc//49 ha//VB|INF|AKT//aux//49 tjänstgjort//VB|SUP|AKT//conj//45 i//PP//case//51 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//49 .//MID//punct//38
3.2.3 Propositionen Soldatanställningar i Försvarsmakten och Försvarsmaktens åtgärder med anledning av regeringens uttalanden / Regeringens syn på civilt meritvärde och karriärväxling;Att//SN//mark//55 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 uppfattas//VB|PRS|SFO//acl//38 som//KN//mark//59 en//DT|UTR|SIN|IND//det//59 attraktiv//JJ|POS|UTR|SIN|IND|NOM//amod//59 arbetsgivare//NN|UTR|SIN|IND|NOM//obl//55 med//PP//case//62 kvalificerad//PC|PRF|UTR|SIN|IND|NOM//amod//62 personal//NN|UTR|SIN|IND|NOM//nmod//59 kommer//VB|PRS|AKT//aux//65 att//IE//mark//65 vara//VB|INF|AKT//conj//55 av//PP//case//68 stor//JJ|POS|UTR|SIN|IND|NOM//amod//68 betydelse//NN|UTR|SIN|IND|NOM//nmod//65 för//PP//case//71 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 möjlighet//NN|UTR|SIN|IND|NOM//obl//65 att//IE//mark//73 attrahera//VB|INF|AKT//acl//71 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//75 kompetens//NN|UTR|SIN|IND|NOM//obj//73 .//MAD//punct//38
