15 Hur uppfattas bestämmelserna i smittskyddslagen? ;15.1//RG|NOM//nummod//1 Inledning//NN|UTR|SIN|IND|NOM//ROOT//1
22 Allmänna överväganden;Vidare//AB|KOM//punct//13 är//VB|PRS|AKT//cop//121 risken//NN|UTR|SIN|DEF|NOM//parataxis//13 för//PP//case//123 spridning//NN|UTR|SIN|IND|NOM//nmod//121 av//PP//case//126 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 sjukdomar//NN|UTR|PLU|IND|NOM//nmod//123 från//PP//case//129 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 länder//NN|NEU|PLU|IND|NOM//nmod//123 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//121 än//KN//mark//132 tidigare//AB|KOM//advmod//121 på//PP//case//138 grund//NN|UTR|SIN|IND|NOM//fixed//133 av//PP//fixed//133 det//DT|NEU|SIN|DEF//det//138 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//138 utbytet//NN|NEU|SIN|DEF|NOM//obl//121 med//PP//case//140 omvärlden//NN|UTR|SIN|DEF|NOM//nmod//138 ,//MID//punct//144 däribland//AB//advmod//144 människors//NN|UTR|PLU|IND|GEN//nmod:poss//144 möjligheter//NN|UTR|PLU|IND|NOM//conj//140 till//PP//case//147 snabba//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//147 förflyttningar//NN|UTR|PLU|IND|NOM//nmod//144 över//PP//case//149 världen//NN|UTR|SIN|DEF|NOM//nmod//147 .//MAD//punct//13
22 Allmänna överväganden;Att//SN//mark//2 Sverige//PM|NOM//nsubj//2 har//VB|PRS|AKT//csubj//13 en//DT|UTR|SIN|IND//det//5 god//JJ|POS|UTR|SIN|IND|NOM//amod//5 situation//NN|UTR|SIN|IND|NOM//obj//2 när//HA//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//6 gäller//VB|PRS|AKT//fixed//6 förekomsten//NN|UTR|SIN|DEF|NOM//obl//2 av//PP//case//12 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 sjukdomar//NN|UTR|PLU|IND|NOM//nmod//9 beror//VB|PRS|AKT//ROOT//13 på//PP//case//18 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 samverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 faktorer//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//18
22 Allmänna överväganden;Yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 faktorer//NN|UTR|PLU|IND|NOM//nsubj//28 som//HP|-|-|-//nsubj//23 haft//VB|SUP|AKT//acl:relcl//21 inverkan//NN|UTR|SIN|IND|NOM//obj//23 är//VB|PRS|AKT//cop//28 bl.a.//AB|AN//advmod//28 de//DT|UTR/NEU|PLU|DEF//det//28 förbättringar//NN|UTR|PLU|IND|NOM//appos//18 i//PP//case//32 det//DT|NEU|SIN|DEF//det//32 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 hälsoläget//NN|NEU|SIN|DEF|NOM//nmod//28 och//KN//cc//35 av//PP//case//35 levnadsförhållandena//NN|NEU|PLU|DEF|NOM//conj//32 som//HP|-|-|-//nsubj//37 skett//VB|SUP|AKT//acl:relcl//35 under//PP//case//39 1900-talet//NN|NEU|SIN|DEF|NOM//obl//37 samt//KN//cc//44 de//DT|UTR/NEU|PLU|DEF//det//44 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 kunskaperna//NN|UTR|PLU|DEF|NOM//conj//28 om//PP//case//47 sjukdomarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//47 uppkomst//NN|UTR|SIN|IND|NOM//nmod//44 och//KN//cc//49 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//47 att//IE//mark//51 skydda//VB|INF|AKT//acl//49 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//51 mot//PP//case//54 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//51 .//MAD//punct//13
22 Allmänna överväganden;Befolkningens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 bildningsnivå//NN|UTR|SIN|IND|NOM//nsubj//60 är//VB|PRS|AKT//cop//60 dessutom//AB//advmod//60 hög//JJ|POS|UTR|SIN|IND|NOM//parataxis//13 och//KN//cc//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 är//VB|PRS|AKT//cop//64 lätt//JJ|POS|NEU|SIN|IND|NOM//conj//60 att//IE//mark//66 få//VB|INF|AKT//csubj//64 ut//PL//compound:prt//66 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//69 information//NN|UTR|SIN|IND|NOM//obj//66 om//PP//case//72 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 sjukdomar//NN|UTR|PLU|IND|NOM//nmod//69 .//MAD//punct//60
22 Allmänna överväganden;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//81 av//PP//case//76 hälso-//NN|UTR|-|-|SMS//nmod//74 och//KN//cc//78 sjukvårdssystemet//NN|NEU|SIN|DEF|NOM//conj//76 har//VB|PRS|AKT//aux//81 också//AB//advmod//81 medfört//VB|SUP|AKT//conj//60 att//SN//mark//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 funnits//VB|SUP|SFO//ccomp//81 tillgång//NN|UTR|SIN|IND|NOM//obj//84 till//PP//case//87 läkemedel//NN|NEU|PLU|IND|NOM//nmod//85 för//PP//case//89 behandling//NN|UTR|SIN|IND|NOM//nmod//87 av//PP//case//91 sjukdomarna//NN|UTR|PLU|DEF|NOM//nmod//89 och//KN//cc//94 till//PP//case//94 vacciner//NN|NEU|PLU|IND|NOM//conj//91 i//PP//case//98 föreb//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//98 yggande//NN|NEU|SIN|IND|GEN//amod//98 syfte//NN|NEU|SIN|IND|NOM//nmod//94 .//MAD//punct//81
22 Allmänna överväganden;Vidare//AB|KOM//advmod//104 har//VB|PRS|AKT//aux//104 i//PP//case//103 Sverige//PM|NOM//obl//104 lagts//VB|SUP|SFO//parataxis//81 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 resurser//NN|UTR|PLU|IND|NOM//obj//104 på//PP//case//109 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 insatser//NN|UTR|PLU|IND|NOM//obl//104 för//PP//mark//114 att//IE//mark//114 tidigt//AB|POS//advmod//114 kunna//VB|INF|AKT//aux//114 kontrollera//VB|INF|AKT//advcl//104 och//KN//cc//116 förhindra//VB|INF|AKT//conj//114 spridningen//NN|UTR|SIN|DEF|NOM//obj//116 av//PP//case//121 de//DT|UTR/NEU|PLU|DEF//det//121 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 sjukdomarna//NN|UTR|PLU|DEF|NOM//nmod//117 .//MAD//punct//60
22 Allmänna överväganden;Den//DT|UTR|SIN|DEF//det//125 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//125 uppfattningen//NN|UTR|SIN|DEF|NOM//conj//60 ,//MID//punct//125 till//PP//case//128 vilken//HP|UTR|SIN|IND//obl//130 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//130 ansluter//VB|PRS|AKT//acl:relcl//125 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//130 ,//MID//punct//60 är//VB|PRS|AKT//cop//167 att//SN//mark//167 denna//DT|UTR|SIN|DEF//det//137 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//137 inriktning//NN|UTR|SIN|IND|NOM//nsubj//167 på//PP//case//140 det//DT|NEU|SIN|DEF//det//140 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//137 sm//AB|AN//obl//145 ittskyddsarbetet//NN|NEU|SIN|DEF|NOM//nsubj//145 torde//VB|PRT|AKT//aux//145 ha//VB|INF|AKT//aux//145 haft//VB|SUP|AKT//acl:relcl//137 stor//JJ|POS|UTR|SIN|IND|NOM//amod//147 betydelse//NN|UTR|SIN|IND|NOM//obj//145 för//PP//case//151 den//DT|UTR|SIN|DEF//det//151 gynnsamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//151 situation//NN|UTR|SIN|IND|NOM//obl//145 vi//PN|UTR|PLU|DEF|SUB//nsubj//153 befinner//VB|PRS|AKT//acl:relcl//151 oss//PN|UTR|PLU|DEF|OBJ//obj//153 i//PP//obl//153 .//MID//punct//137
22 Allmänna överväganden;Hur//HA//advmod//158 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//160 som//HP|-|-|-//nsubj//160 beror//VB|PRS|AKT//acl:relcl//137 på//PP//case//162 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//160 på//PP//case//164 området//NN|NEU|SIN|DEF|NOM//obl//160 är//VB|PRS|AKT//cop//167 dock//AB//advmod//167 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//13 att//IE//mark//169 bedöma//VB|INF|AKT//csubj//167 .//MAD//punct//13
22 Allmänna överväganden;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//172 återkommer//VB|PRS|AKT//parataxis//13 nedan//AB//advmod//172 till//PP//case//176 denna//DT|UTR|SIN|DEF//det//176 fråga//NN|UTR|SIN|IND|NOM//obl//172 .//MAD//punct//172
22 Allmänna överväganden;En//DT|UTR|SIN|IND//det//1 slutsats//NN|UTR|SIN|IND|NOM//dislocated//68 man//PN|UTR|SIN|IND|SUB//nsubj//4 kan//VB|PRS|AKT//aux//4 dra//VB|INF|AKT//acl:relcl//1 av//PP//case//7 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 situationsbeskrivning//NN|UTR|SIN|IND|NOM//obj//4 är//VB|PRS|AKT//cop//1 att//SN//mark//30 den//DT|UTR|SIN|DEF//det//11 rädsla//NN|UTR|SIN|IND|NOM//dislocated//30 som//HP|-|-|-//nsubj//14 traditionellt//AB|POS//advmod//14 finns//VB|PRS|SFO//acl:relcl//11 när//HA//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 gäller//VB|PRS|AKT//fixed//15 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 sjukdomar//NN|UTR|PLU|IND|NOM//nsubj//17 ofta//AB|POS//advmod//22 är//VB|PRS|AKT//cop//22 överdriven//PC|PRF|UTR|SIN|IND|NOM//advcl//14 ,//MID//punct//25 ibland//AB//advmod//25 uppblåst//PC|PRF|UTR|SIN|IND|NOM//conj//14 av//PP//case//27 media//NN|NEU|PLU|IND|NOM//obl:agent//25 .//MAD//punct//11
22 Allmänna överväganden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 finns//VB|PRS|SFO//csubj//1 skäl//NN|NEU|PLU|IND|NOM//nsubj//30 att//IE//mark//33 understryka//VB|INF|AKT//acl//31 att//SN//mark//39 man//PN|UTR|SIN|IND|SUB//nsubj//39 i//PP//advmod//39 dag//NN|UTR|SIN|IND|NOM//fixed//36 bör//VB|PRS|AKT//aux//39 se//VB|INF|AKT//ccomp//33 mer//AB|KOM//advmod//41 nyanserat//PC|PRF|NEU|SIN|IND|NOM//xcomp//39 och//KN//cc//43 realistiskt//JJ|POS|NEU|SIN|IND|NOM//conj//41 på//PP//case//45 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//39 av//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 allvarligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 sjukdomarna//NN|UTR|PLU|DEF|NOM//nmod//45 och//KN//cc//57 att//SN//mark//57 de//DT|UTR/NEU|PLU|DEF//det//54 glädjande//AB//nsubj//57 nog//AB//advmod//57 inte//AB//advmod//57 utgör//VB|PRS|AKT//conj//1 samma//DT|UTR/NEU|SIN/PLU|IND//amod//59 fara//NN|UTR|SIN|IND|NOM//obj//57 för//PP//case//61 människor//NN|UTR|PLU|IND|NOM//nmod//59 i//PP//case//63 Sverige//PM|NOM//obl//57 som//KN//mark//65 förr//AB//advcl//57 .//MID//punct//1
22 Allmänna överväganden;Samtidigt//AB//advmod//68 finns//VB|PRS|SFO//ROOT//68 anledning//NN|UTR|SIN|IND|NOM//nsubj//68 till//PP//case//71 vaksamhet//NN|UTR|SIN|IND|NOM//obl//68 och//KN//cc//73 beredskap//NN|UTR|SIN|IND|NOM//conj//71 mot//PP//case//75 förändringar//NN|UTR|PLU|IND|NOM//obl//68 i//PP//case//77 spridningen//NN|UTR|SIN|DEF|NOM//nmod//75 eller//KN//cc//79 karaktären//NN|UTR|SIN|DEF|NOM//conj//77 av//PP//case//83 de//DT|UTR/NEU|PLU|DEF//det//83 smittsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 sjukdomarna//NN|UTR|PLU|DEF|NOM//nmod//79 som//HP|-|-|-//nsubj//85 gör//VB|PRS|AKT//acl:relcl//83 att//SN//mark//90 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//90 på//PP//advmod//90 nytt//AB|POS//fixed//88 blir//VB|PRS|AKT//ccomp//85 ett//DT|NEU|SIN|IND//det//93 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//93 hot//NN|NEU|SIN|IND|NOM//xcomp//90 mot//PP//case//95 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//93 i//PP//case//97 Sverige//PM|NOM//nmod//95 .//MAD//punct//68
22 Allmänna överväganden;Ett//DT|NEU|SIN|IND//det//100 exempel//NN|NEU|SIN|IND|NOM//nsubj//108 som//HP|-|-|-//nsubj//102 visar//VB|PRS|AKT//acl:relcl//100 vikten//NN|UTR|SIN|DEF|NOM//obj//102 av//PP//case//106 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//106 vaksamhet//NN|UTR|SIN|IND|NOM//nmod//103 är//VB|PRS|AKT//cop//108 situationen//NN|UTR|SIN|DEF|NOM//parataxis//68 när//HA//mark//111 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//111 gäller//VB|PRS|AKT//advcl//108 läkemedelsresistenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 smittämnen//NN|NEU|PLU|IND|NOM//obj//111 .//MAD//punct//68
22 Allmänna överväganden;Av//PP//case//2 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//2 kartläggning//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//4 situationen//NN|UTR|SIN|DEF|NOM//nmod//2 i//PP//case//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 länder//NN|NEU|PLU|IND|NOM//nmod//4 framgår//VB|PRS|AKT//ROOT//8 att//SN//mark//16 såväl//KN//advmod//11 smittskyddssituationen//NN|UTR|SIN|DEF|NOM//nsubj//16 som//KN//obl//16 lagregleringen//NN|UTR|SIN|DEF|NOM//nsubj//16 och//KN//cc//15 åtgärderna//NN|UTR|PLU|DEF|NOM//conj//13 skiljer//VB|PRS|AKT//ccomp//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//16 mycket//AB|POS//advmod//16 åt//PL//compound:prt//16 i//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 länder//NN|NEU|PLU|IND|NOM//obl//16 .//MAD//punct//8
22 Allmänna överväganden;En//DT|UTR|SIN|IND//det//26 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//26 fråga//NN|UTR|SIN|IND|NOM//nsubj//31 är//VB|PRS|AKT//cop//31 vilken//HD|UTR|SIN|IND//det//29 betydelse//NN|UTR|SIN|IND|NOM//nsubj//31 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//31 smittskyddslagstiftning//NN|UTR|SIN|IND|NOM//parataxis//8 och//KN//cc//33 åtgärder//NN|UTR|PLU|IND|NOM//conj//31 har//VB|PRS|AKT//advcl//8 för//PP//case//38 den//DT|UTR|SIN|DEF//det//38 epidemiologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//34 i//PP//case//42 det//DT|NEU|SIN|DEF//det//42 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 landet//NN|NEU|SIN|DEF|NOM//nmod//38 .//MID//punct//8
22 Allmänna överväganden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 är//VB|PRS|AKT//cop//47 emellertid//AB//advmod//47 förenat//PC|PRF|NEU|SIN|IND|NOM//parataxis//8 med//PP//case//50 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 svårigheter//NN|UTR|PLU|IND|NOM//obl//47 att//IE//mark//52 avgöra//VB|INF|AKT//acl//50 vad//HP|NEU|SIN|IND//dislocated//56 som//HP|-|-|-//nsubj//56 är//VB|PRS|AKT//cop//56 effekter//NN|UTR|PLU|IND|NOM//ccomp//52 av//PP//case//61 det//DT|NEU|SIN|DEF//det//60 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//61 smittskyddslagstiftning//NN|UTR|SIN|IND|NOM//nmod//56 och//KN//cc//66 vad//HP|NEU|SIN|IND//dislocated//66 som//HP|-|-|-//nsubj//66 är//VB|PRS|AKT//cop//66 effekter//NN|UTR|PLU|IND|NOM//conj//56 av//PP//case//69 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 faktorer//NN|UTR|PLU|IND|NOM//nmod//66 ,//MID//punct//69 som//KN//nsubj//74 t.ex.//AB|AN//advmod//74 geografisk//JJ|POS|UTR|SIN|IND|NOM//amod//74 belägenhet//NN|UTR|SIN|IND|NOM//acl:relcl//69 ,//MID//punct//76 hälso-//NN|UTR|-|-|SMS//conj//74 och//KN//cc//80 sjukvårdssystemets//NN|NEU|SIN|DEF|GEN//nmod:poss//80 uppb//VB|INF|AKT//amod//80 yggnad//NN|UTR|SIN|IND|NOM//conj//74 eller//KN//cc//85 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 och//KN//cc//84 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//82 förhållanden//NN|NEU|PLU|IND|NOM//conj//74 .//MAD//punct//66
22 Allmänna överväganden;Några//DT|UTR/NEU|PLU|IND//det//89 ordentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 jämförelser//NN|UTR|PLU|IND|NOM//nsubj//90 låter//VB|PRS|AKT//conj//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//90 därför//AB//advmod//94 inte//AB//advmod//94 göras//VB|INF|SFO//advcl//90 .//MAD//punct//47
22 Allmänna överväganden;"En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 fråga//NN|UTR|SIN|IND|NOM//nsubj//10 i//PP//case//6 det//DT|NEU|SIN|DEF//det//6 här//AB//fixed//4 sammanhanget//NN|NEU|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//10 de//DT|UTR/NEU|PLU|DEF//det//10 epidemiologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 effekterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//212 av//PP//case//12 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//10 om//PP//case//14 tvångsåtgärder//NN|UTR|PLU|IND|NOM//nmod//12 mot//PP//case//16 människor//NN|UTR|PLU|IND|NOM//nmod//14 som//HP|-|-|-//nsubj//18 bär//VB|PRS|AKT//acl:relcl//16 på//PP//compound:prt//18 eller//KN//cc//21 misstänks//VB|PRS|SFO//conj//18 bära//VB|INF|AKT//xcomp//21 på//PP//case//24 smitta//NN|UTR|SIN|IND|NOM//obl//22 ;//MID//punct//10"
22 Allmänna överväganden;dvs.//AB|AN//advmod//27 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//87 till//PP//case//29 tvångsundersökning//NN|UTR|SIN|IND|NOM//nmod//27 ,//MID//punct//32 tillfälligt//JJ|POS|NEU|SIN|IND|NOM//advmod//32 tvångsomhändertagande//NN|NEU|SIN|IND|NOM//conj//27 och//KN//cc//34 tvångsisolering//NN|UTR|SIN|IND|NOM//conj//32 .//MAD//punct//27
22 Allmänna överväganden;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//40 vill//VB|PRS|AKT//aux//40 här//AB//advmod//40 inledningsvis//AB//advmod//40 framhålla//VB|INF|AKT//parataxis//27 att//SN//mark//43 kartläggningen//NN|UTR|SIN|DEF|NOM//nsubj//43 visat//VB|SUP|AKT//ccomp//40 att//SN//mark//51 tvångsingripanden//NN|UTR|SIN|DEF|NOM//nsubj:pass//51 av//PP//case//48 detta//DT|NEU|SIN|DEF//det//48 slag//NN|NEU|SIN|IND|NOM//nmod//45 inte//AB//advmod//51 har//VB|PRS|AKT//aux//51 använts//VB|SUP|SFO//ccomp//43 i//PP//case//55 någon//DT|UTR|SIN|IND//det//55 stor//JJ|POS|UTR|SIN|IND|NOM//amod//55 utsträckning//NN|UTR|SIN|IND|NOM//obl//51 och//KN//cc//65 att//SN//mark//65 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//59 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//65 i//PP//case//64 förhållande//NN|NEU|SIN|IND|NOM//fixed//60 till//PP//fixed//60 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 insatser//NN|UTR|PLU|IND|NOM//obl//65 utgör//VB|PRS|AKT//conj//40 en//DT|UTR|SIN|IND//det//69 mycket//AB|POS//advmod//68 liten//JJ|POS|UTR|SIN|IND|NOM//amod//69 del//NN|UTR|SIN|IND|NOM//nsubj//65 i//PP//case//71 smittskyddsarbetet//NN|NEU|SIN|DEF|NOM//obl//65 .//MAD//punct//40
22 Allmänna överväganden;Tvångsingripandenas//NN|UTR|PLU|DEF|GEN//nmod:poss//74 betydelse//NN|UTR|SIN|IND|NOM//obj//40 för//PP//case//78 den//DT|UTR|SIN|DEF//det//78 epidemiologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 situationen//NN|UTR|SIN|DEF|NOM//nmod//74 i//PP//case//80 Sverige//PM|NOM//nmod//78 torde//VB|PRT|AKT//aux//87 redan//AB//advmod//85 av//PP//case//85 detta//DT|NEU|SIN|DEF//det//85 skäl//NN|NEU|SIN|IND|NOM//obl//81 vara//VB|INF|AKT//cop//87 begränsad//PC|PRF|UTR|SIN|IND|NOM//parataxis//10 .//MAD//punct//87
22 Allmänna överväganden;Underlaget//NN|NEU|SIN|DEF|NOM//nsubj//93 är//VB|PRS|AKT//cop//93 vidare//AB|KOM//advmod//93 för//AB//case//93 litet//JJ|POS|NEU|SIN|IND|NOM//conj//10 för//PP//mark//99 att//SN//mark//99 man//PN|UTR|SIN|IND|SUB//nsubj//99 skall//VB|PRS|AKT//aux//99 kunna//VB|INF|AKT//aux//99 dra//VB|INF|AKT//advcl//93 några//DT|UTR/NEU|PLU|IND//det//102 säkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 slutsatser//NN|UTR|PLU|IND|NOM//obj//99 om//PP//case//107 vilka//HD|UTR/NEU|PLU|IND//det//106 epidemiologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 effekter//NN|UTR|PLU|IND|NOM//nmod//107 tvångsingripandena//NN|NEU|PLU|DEF|NOM//nsubj//109 har//VB|PRS|AKT//aux//109 haft//VB|SUP|AKT//conj//93 .//MAD//punct//93
22 Allmänna överväganden;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//112 ligger//VB|PRS|AKT//acl:relcl//10 i//PP//case//115 sakens//NN|UTR|SIN|DEF|GEN//nmod:poss//115 natur//NN|UTR|SIN|IND|NOM//obl//112 att//SN//mark//120 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//118 effekter//NN|UTR|PLU|IND|NOM//nsubj//120 är//VB|PRS|AKT//cop//120 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//115 att//IE//mark//122 mäta//VB|INF|AKT//advcl//120 och//KN//cc//124 bedöma//VB|INF|AKT//conj//122 ,//MID//punct//120 bl.a.//AB|AN//advmod//133 med//PP//mark//133 hänsyn//NN|UTR|SIN|IND|NOM//fixed//127 till//PP//fixed//127 att//SN//mark//133 man//PN|UTR|SIN|IND|SUB//nsubj//133 inte//AB//advmod//133 vet//VB|PRS|AKT//advcl//120 hur//HA//advmod//138 situationen//NN|UTR|SIN|DEF|NOM//nsubj//138 skulle//VB|PRT|AKT//aux//138 ha//VB|INF|AKT//aux//138 sett//VB|SUP|AKT//ccomp//133 ut//PL//compound:prt//138 om//PP//case//141 möjligheter//NN|UTR|PLU|IND|NOM//obl//138 till//PP//case//143 tvångsingripanden//NN|UTR|SIN|DEF|NOM//nmod//141 inte//AB//advmod//145 funnits//VB|SUP|SFO//advcl//138 .//MID//punct//112
22 Allmänna överväganden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//150 torde//VB|PRT|AKT//aux//150 vidare//AB|KOM//advmod//148 vara//VB|INF|AKT//conj//112 så//AB//mark//159 att//SN//fixed//151 betydelsen//NN|UTR|SIN|DEF|NOM//nsubj//159 av//PP//case//155 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//153 till//PP//case//157 tvångsåtgärder//NN|UTR|PLU|IND|NOM//nmod//155 är//VB|PRS|AKT//cop//159 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//150 av//PP//case//164 den//DT|UTR|SIN|DEF//det//163 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//163 sjukdomens//NN|UTR|SIN|DEF|GEN//nmod:poss//164 art//NN|UTR|SIN|IND|NOM//obl//159 såsom//KN//case//167 bl.a.//AB|AN//advmod//167 sättet//NN|NEU|SIN|DEF|NOM//obl//159 för//PP//case//169 överföring//NN|UTR|SIN|IND|NOM//nmod//167 av//PP//case//171 smitta//NN|UTR|SIN|IND|NOM//nmod//169 och//KN//cc//173 graden//NN|UTR|SIN|DEF|NOM//conj//171 av//PP//case//175 smittsamhet//NN|UTR|SIN|IND|NOM//nmod//173 .//MAD//punct//150
