Konsumenten i centrum;–//RG|NOM//punct//4  //_SP////0 ett//DT|NEU|SIN|IND//det//4 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 konsumentstöd//NN|NEU|SIN|IND|NOM//ROOT//4
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;I//PP//advmod//40 regel//NN|UTR|SIN|IND|NOM//fixed//52 hade//VB|PRT|AKT//parataxis//40 de//DT|UTR/NEU|PLU|DEF//det//57 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 åldersgrupperna//NN|UTR|PLU|DEF|NOM//nsubj//54 en//DT|UTR|SIN|IND//det//60 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 kännedom//NN|UTR|SIN|IND|NOM//obj//54 om//PP//case//62 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//60 än//KN//mark//65 de//DT|UTR/NEU|PLU|DEF//det//65 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//62 .//MAD//punct//40
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;I//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//69 kommuner//NN|UTR|PLU|IND|NOM//obl//40 som//HP|-|-|-//nsubj//71 köpte//VB|PRT|AKT//acl:relcl//69 konsumentvägledning//NN|UTR|SIN|IND|NOM//obj//71 var//VB|PRT|AKT//cop//74 kännedomen//NN|UTR|SIN|DEF|NOM//conj//40 hos//PP//case//76 invånarna//NN|UTR|PLU|DEF|NOM//nmod//74 mycket//AB|POS//advmod//78 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//74 än//KN//case//81 bland//PP//case//81 de//PN|UTR/NEU|PLU|DEF|SUB//nmod//74 som//HP|-|-|-//nsubj//83 hade//VB|PRT|AKT//acl:relcl//81 konsumentvägledningen//NN|UTR|SIN|DEF|NOM//obj//83 placerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//83 i//PP//case//89 den//DT|UTR|SIN|DEF//det//89 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 kommunen//NN|UTR|SIN|DEF|NOM//obl//85 .//MAD//punct//40
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Drygt//AB|POS//advmod//92 hälften//NN|UTR|SIN|DEF|NOM//nsubj//95 av//PP//case//94 respondenterna//NN|UTR|PLU|DEF|NOM//nmod//92 saknade//VB|PRT|AKT//parataxis//40 vetskap//NN|UTR|SIN|IND|NOM//obj//95 om//PP//mark//101 vad//HP|NEU|SIN|IND//obj//101 konsumentvägledningen//NN|UTR|SIN|DEF|NOM//nsubj//101 kunde//VB|PRT|AKT//aux//101 hjälpa//VB|INF|AKT//advcl//95 till//PL//compound:prt//101 med//PP//case//101
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Utöver//PP//case//3 den//DT|UTR|SIN|DEF//det//3 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 kännedomen//NN|UTR|SIN|DEF|NOM//obl//8 om//PP//mark//8 den//DT|UTR|SIN|DEF//det//7 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 konsumentverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//8 fann//VB|PRT|AKT//ROOT//8 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//8 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 var//VB|PRT|AKT//cop//13 vanligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//8 att//SN//mark//17 konsumenterna//NN|UTR|PLU|DEF|NOM//nsubj//17 felaktigt//AB|POS//advmod//17 trodde//VB|PRT|AKT//csubj//13 att//SN//mark//25 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//25 eller//KN//cc//22 Allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 reklamationsnämnden//NN|NEU|PLU|IND|NOM//conj//19 var//VB|PRT|AKT//cop//25 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//25 instans//NN|UTR|SIN|IND|NOM//ccomp//17 när//HA//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 uppstod//VB|PRT|AKT//advcl//25 problem//NN|NEU|PLU|IND|NOM//obj//28 med//PP//case//32 ett//DT|NEU|SIN|IND//det//32 köp//NN|NEU|SIN|IND|NOM//obl//28 .//MAD//punct//8
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Enligt//PP//case//35 Konsumentverket//NN|NEU|SIN|DEF|NOM//obl//36 hänförde//VB|PRT|AKT//parataxis//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//36 cirka//AB//advmod//39 80//RG|NOM//nummod//40 procent//NN|UTR|PLU|IND|NOM//obj//36 av//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 inkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 frågorna//NN|UTR|PLU|DEF|NOM//nmod//40 till//PP//case//46 områden//NN|NEU|PLU|IND|NOM//obl//36 där//HA//advmod//52 verket//NN|NEU|SIN|DEF|NOM//nsubj//52 inte//AB//advmod//52 var//VB|PRT|AKT//cop//52 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//52 instans//NN|UTR|SIN|IND|NOM//acl:relcl//46 .//MAD//punct//36
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Varje//DT|UTR/NEU|SIN|IND//det//55 år//NN|NEU|SIN|IND|NOM//obl//56 hänvisade//VB|PRT|AKT//parataxis//36 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//56 cirka//AB//advmod//59 12//RG|NOM//nummod//60 000//RG|NOM//nummod//61 personer//NN|UTR|PLU|IND|NOM//obj//56 till//PP//case//65 den//DT|UTR|SIN|DEF//det//65 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 konsumentvägledningen//NN|UTR|SIN|DEF|NOM//obl//56 ,//MID//punct//67 konsumentbyråerna//NN|UTR|PLU|DEF|NOM//conj//65 eller//KN//cc//70 annan//JJ|POS|UTR|SIN|IND|NOM//amod//70 myndighet//NN|UTR|SIN|IND|NOM//conj//65 .//MAD//punct//36
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Därutöver//AB//advmod//78 var//VB|PRT|AKT//cop//78 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 cirka//AB//advmod//76 45//RG|NOM//nummod//77 000//RG|NOM//nummod//78 samtal//NN|NEU|PLU|IND|NOM//parataxis//36 som//HP|-|-|-//nsubj:pass//80 hänvisades//VB|PRT|SFO//acl:relcl//78 vidare//AB|KOM//advmod//80 via//PP//case//84 Konsumentverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//84 växel//NN|UTR|SIN|IND|NOM//obl//80 .//MAD//punct//8
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//4 av//PP//case//3 Konsumentverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 slutsatser//NN|UTR|PLU|IND|NOM//nmod//0 var//VB|PRT|AKT//ROOT//4 att//SN//mark//10 behovet//NN|NEU|SIN|DEF|NOM//nsubj//10 av//PP//case//8 konsumentvägledning//NN|UTR|SIN|IND|NOM//nmod//6 är//VB|PRS|AKT//cop//10 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//4 än//KN//mark//14 vad//HP|NEU|SIN|IND//obj//14 efterfrågan//NN|UTR|SIN|DEF|NOM//nsubj//14 visade//VB|PRT|AKT//advcl//10 .//MAD//punct//4
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Vidare//AB|KOM//advmod//4 konstateras//VB|INF|SFO//parataxis//4 att//SN//mark//22 aktörernas//NN|UTR|PLU|DEF|GEN//nmod:poss//20 roller//NN|UTR|PLU|IND|NOM//nsubj//22 är//VB|PRS|AKT//cop//22 oklara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//4 för//PP//case//24 konsumenterna//NN|UTR|PLU|DEF|NOM//obl//22 och//KN//cc//29 att//SN//mark//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//29 inte//AB//advmod//29 kände//VB|PRT|AKT//conj//4 till//PL//compound:prt//29 var//HA//advmod//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//34 kunde//VB|PRT|AKT//aux//34 få//VB|INF|AKT//ccomp//4 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 vägledning//NN|UTR|SIN|IND|NOM//obj//34 .//MAD//punct//4
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Studien//NN|UTR|SIN|DEF|NOM//nsubj//39 visade//VB|PRT|AKT//parataxis//4 även//AB//advmod//39 på//PP//mark//47 att//SN//mark//47 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//47 på//PP//case//46 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//46 marknader//NN|UTR|PLU|IND|NOM//nmod//43 ansåg//VB|PRT|AKT//advcl//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 behöva//VB|INF|AKT//xcomp//47 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 information//NN|UTR|SIN|IND|NOM//obj//49 inför//PP//case//54 sitt//PS|NEU|SIN|DEF//nmod:poss//54 köp//NN|NEU|SIN|IND|NOM//nmod//51 än//KN//mark//58 vad//HP|NEU|SIN|IND//obj//58 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//58 fick//VB|PRT|AKT//acl//54 .//MAD//punct//39
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//61 gäller//VB|PRS|AKT//conj//39 i//PP//advmod//61 huvudsak//NN|UTR|SIN|IND|NOM//fixed//62 varor//NN|UTR|PLU|IND|NOM//obl//61 eller//KN//cc//66 tjänster//NN|UTR|PLU|IND|NOM//conj//64 på//PP//case//68 el-//NN|-|-|-|SMS//nmod//66 ,//MID//punct//70 telefoni-//NN|UTR|-|-|SMS//conj//68 ,//MID//punct//72 internet-//NN|UTR|-|-|SMS//conj//68 ,//MID//punct//74 tv-//NN|UTR|-|-|SMS//conj//68 ,//MID//punct//76 försäkring-//NN|UTR|-|-|SMS//conj//68 och//KN//cc//78 bankmarknaden//NN|UTR|SIN|DEF|NOM//conj//68 .//MAD//punct//61
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Även//AB//advmod//84 när//HA//case//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 gällde//VB|PRT|AKT//fixed//81 hantverkstjänster//NN|UTR|PLU|IND|NOM//obl//88 var//VB|PRT|AKT//cop//88 informationen//NN|UTR|SIN|DEF|NOM//nsubj//88 inte//AB//advmod//88 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//parataxis//61 .//MAD//punct//88
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Vid//PP//case//91 köp//NN|NEU|SIN|IND|NOM//obl//99 av//PP//case//94 exempelvis//AB//advmod//94 hemelektronik//NN|UTR|SIN|IND|NOM//nmod//91 ,//MID//punct//96 fordon//NN|NEU|SIN|IND|NOM//conj//94 och//KN//cc//98 semesterresa//NN|UTR|SIN|IND|NOM//conj//94 ansåg//VB|PRT|AKT//conj//61 å//PP//advmod//99 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//102 sidan//NN|UTR|SIN|DEF|NOM//fixed//100 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//xcomp//99 av//PP//case//105 respondenterna//NN|UTR|PLU|DEF|NOM//nmod//103 att//SN//mark//110 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//110 redan//AB//advmod//110 kunde//VB|PRT|AKT//aux//110 tillräckligt//AB|POS//ccomp//99 inför//PP//case//112 köpet//NN|NEU|SIN|DEF|NOM//obl//110 .//MAD//punct//39
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//115 konstaterade//VB|PRT|AKT//conj//39 att//SN//mark//131 inom//PP//case//119 de//DT|UTR/NEU|PLU|DEF//det//119 sektorer//NN|UTR|PLU|IND|NOM//obl//131 där//HA//advmod//122 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//122 fanns//VB|PRT|SFO//acl:relcl//119 ett//DT|NEU|SIN|IND//det//125 förstärkt//PC|PRF|NEU|SIN|IND|NOM//amod//125 konsumentstöd//NN|NEU|SIN|IND|NOM//nsubj//122 med//PP//case//127 konsumentbyråer//NN|UTR|PLU|IND|NOM//nmod//125 var//VB|PRT|AKT//cop//131 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 konsumenters//NN|UTR|PLU|IND|GEN//nmod:poss//131 uppfattning//NN|UTR|SIN|IND|NOM//xcomp//115 att//SN//mark//140 tillgången//NN|UTR|SIN|DEF|NOM//nsubj//140 till//PP//case//135 information//NN|UTR|SIN|IND|NOM//nmod//133 inför//PP//case//137 köpet//NN|NEU|SIN|DEF|NOM//nmod//135 inte//AB//advmod//140 varit//VB|SUP|AKT//cop//140 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//115 .//MAD//punct//39
4.4.3 Den kommunala konsumentvägledningen / Konsumenternas uppfattning och kännedom om den kommunala konsumentvägledningen;Konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 uppfattning//NN|UTR|SIN|IND|NOM//ROOT//1 om//PP//case//3 kvaliteten//NN|UTR|SIN|DEF|NOM//nmod//1 på//PP//case//7 den//DT|UTR|SIN|DEF//det//7 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 konsumentvägledningen//NN|UTR|SIN|DEF|NOM//nmod//3

4.4.4 Budget- och skuldrådgivningen;Den//DT|UTR|SIN|DEF//det//2 1//RO|NOM//nummod//2 juli//NN|UTR|SIN|IND|NOM//obl//4 1994//RG|NOM//nummod//2 trädde//VB|PRT|AKT//ROOT//4 skuldsaneringslagen//NN|UTR|SIN|DEF|NOM//nsubj//4 i//PP//case//7 kraft//NN|UTR|SIN|IND|NOM//obl//4 (//PAD//punct//4 SFS//PM|NOM//nsubj//16 1994:334//RG|NOM//obj//9 ,//MID//punct//12 ÄSksanL//VB|SMS//conj//10 )//PAD//punct//9 Denna//DT|UTR|SIN|DEF//det//15 lag//NN|UTR|SIN|IND|NOM//nsubj//16 blev//VB|PRT|AKT//parataxis//4 föremål//NN|NEU|SIN|IND|NOM//xcomp//16 för//PP//case//20 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 utvärderingar//NN|UTR|PLU|IND|NOM//nmod//17 .//MAD//punct//4
4.4.4 Budget- och skuldrådgivningen;Skuldsaneringsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//23 lämnade//VB|PRT|AKT//parataxis//4 år//NN|NEU|SIN|IND|NOM//obl//25 2004//RG|NOM//nummod//26 betänkandet//NN|NEU|SIN|DEF|NOM//obj//23 Ett//DT|NEU|SIN|IND//det//28 steg//NN|NEU|SIN|IND|NOM//obl//23 mot//PP//case//34 ett//DT|NEU|SIN|IND//det//34 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 och//KN//cc//33 snabbare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//34 skuldsaneringsförfarande//NN|NEU|SIN|IND|NOM//nmod//28  //_SP////34 (//PAD//punct//28 SOU//PM|NOM//appos//28 2004:81//RG|NOM//nummod//37 )//PAD//punct//28 och//KN//cc//42 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//42 lade//VB|PRT|AKT//conj//23 därefter//AB//advmod//42 fram//PL//compound:prt//42 förslag//NN|NEU|SIN|IND|NOM//obj//42 till//PP//case//49 en//DT|UTR|SIN|IND//det//49 ny//JJ|POS|UTR|SIN|IND|NOM//amod//49 skuldsaneringslag//NN|UTR|SIN|IND|NOM//nmod//45 (//PAD//punct//51 2006:548//RG|NOM//appos//49 )//PAD//punct//51 ,//MID//punct//55 som//HP|-|-|-//nsubj//55 trädde//VB|PRT|AKT//acl:relcl//49 i//PP//advmod//55 kraft//NN|UTR|SIN|IND|NOM//fixed//56 den//DT|UTR|SIN|DEF//det//60 1//RO|NOM//nummod//60 januari//NN|UTR|SIN|IND|NOM//obl//55 2007//RG|NOM//nummod//60 (//PAD//punct//42 se//VB|IMP|AKT//parataxis//42 prop//NN|UTR|SIN|IND|NOM//obj//63 .//MAD//punct//42
4.4.4 Budget- och skuldrådgivningen;2005/06:124//RG|NOM//obl//42 ,//MID//punct//66 SFS//PM|NOM//nmod//69 2006:548//RG|NOM//conj//66 )//PAD//punct//42 .//MAD//punct//23
4.4.4 Budget- och skuldrådgivningen;Därefter//AB//advmod//76 har//VB|PRS|AKT//aux//76 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//76 gjorts//VB|SUP|SFO//conj//23 ,//MID//punct//76 som//HP|-|-|-//nsubj//79 trädde//VB|PRT|AKT//acl:relcl//76 ikraft//NN|UTR|SIN|DEF|NOM//compound:prt//79 den//DT|UTR|SIN|DEF//det//83 1//RO|NOM//nummod//83 juli//NN|UTR|SIN|IND|NOM//obl//79 2011//RG|NOM//nummod//83 (//PAD//punct//76 se//VB|IMP|AKT//parataxis//76 SOU//PM|NOM//obj//86 2008:82//RG|NOM//obl//76 ,//MID//punct//90 prop//NN|UTR|SIN|IND|NOM//conj//76 .//MAD//punct//90
4.4.4 Budget- och skuldrådgivningen;2010/11:31//RG|NOM//conj//76 ,//MID//punct//92 SFS//PM|NOM//conj//92 2011:472//RG|NOM//conj//92 )//PAD//punct//76 .//MAD//punct//23

4.4.4 Budget- och skuldrådgivningen / Kommunernas rådgivningsansvar inom ramen för budget- och skuldverksamheten;I//PP//case//4 2//RG|NOM//nummod//2 §//NN|AN//nmod//4 andra//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//obl//6 skuldsaneringslagen//NN|UTR|SIN|DEF|NOM//nsubj//6 framgår//VB|PRS|AKT//ROOT//6 att//SN//mark//18 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//18 inom//PP//case//12 ramen//NN|UTR|SIN|DEF|NOM//fixed//9 för//PP//fixed//9 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//8 eller//KN//cc//16 på//PP//case//16 annat//JJ|POS|NEU|SIN|IND|NOM//amod//16 sätt//NN|NEU|SIN|IND|NOM//conj//12 ska//VB|PRS|AKT//aux//18 lämna//VB|INF|AKT//ccomp//6 råd//NN|NEU|PLU|IND|NOM//obj//18 och//KN//cc//21 anvisningar//NN|UTR|PLU|IND|NOM//conj//19 i//PP//case//23 budget-//NN|UTR|-|-|SMS//nmod//21 och//KN//cc//25 skuldfrågor//NN|UTR|PLU|IND|NOM//conj//23 till//PP//case//28 skuldsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 personer//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//6
4.4.4 Budget- och skuldrådgivningen / Kommunernas rådgivningsansvar inom ramen för budget- och skuldverksamheten;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//6 med//PP//case//3 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//advmod//0 ÄSksanL//HP|-|-|-//fixed//4 var//VB|PRT|AKT//ROOT//6 att//SN//mark//12 det//DT|NEU|SIN|DEF//det//9 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//12 initialt//AB|POS//advmod//12 borde//VB|PRT|AKT//aux//12 bidra//VB|INF|AKT//ccomp//6 med//PP//case//14 information//NN|UTR|SIN|IND|NOM//obl//12 ,//MID//punct//16 vägledning//NN|UTR|SIN|IND|NOM//conj//14 och//KN//cc//18 rådgivning//NN|UTR|SIN|IND|NOM//conj//14 kring//PP//case//20 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//18 .//MID//punct//6
4.4.4 Budget- och skuldrådgivningen / Kommunernas rådgivningsansvar inom ramen för budget- och skuldverksamheten;Om//SN//mark//28 biståndet//NN|NEU|SIN|DEF|NOM//nsubj//28 i//PP//advmod//28 stället//NN|NEU|SIN|DEF|NOM//fixed//24 hade//VB|PRT|AKT//aux//28 varit//VB|SUP|AKT//cop//28 inriktat//PC|PRF|NEU|SIN|IND|NOM//advcl//33 på//PP//mark//31 att//IE//mark//31 förebygga//VB|INF|AKT//advcl//28 överskuldsättning//NN|UTR|SIN|IND|NOM//obj//31 utgjorde//VB|PRT|AKT//parataxis//6 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//33 i//PP//case//36 ÄSkanL//NN|UTR|SIN|DEF|NOM//obl//33 närmast//AB|SUV//advmod//33 en//DT|UTR|SIN|IND//det//39 erinran//NN|UTR|SIN|IND|NOM//obj//33 om//PP//case//42 en//DT|UTR|SIN|IND//det//42 verksamhet//NN|UTR|SIN|IND|NOM//nmod//39 som//HP|-|-|-//nsubj:pass//47 sedan//PP//advmod//47 länge//AB|POS//advmod//47 hade//VB|PRT|AKT//aux//47 bedrivits//VB|SUP|SFO//acl:relcl//42 i//PP//case//50 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 kommuner//NN|UTR|PLU|IND|NOM//obl//47 genom//PP//case//52 budgetrådgivning//NN|UTR|SIN|IND|NOM//nmod//50 och//KN//cc//55 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 former//NN|UTR|PLU|IND|NOM//conj//52 av//PP//case//57 konsumentvägledning//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//33
4.4.4 Budget- och skuldrådgivningen / Kommunernas rådgivningsansvar inom ramen för budget- och skuldverksamheten;I//PP//case//61 den//DT|UTR|SIN|DEF//det//61 del//NN|UTR|SIN|IND|NOM//obl//69 den//DT|UTR|SIN|DEF//nsubj//64 direkt//AB|POS//advmod//64 hade//VB|PRT|AKT//acl:relcl//61 anknytning//NN|UTR|SIN|IND|NOM//obj//64 till//PP//case//68 skuldsaneringslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 tillämpning//NN|UTR|SIN|IND|NOM//obl//64 var//VB|PRT|AKT//cop//73 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//73 däremot//AB//advmod//73 en//DT|UTR|SIN|IND//det//73 nyhet//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//73
4.4.4 Budget- och skuldrådgivningen / Kommunernas rådgivningsansvar inom ramen för budget- och skuldverksamheten;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//76 preciserade//VB|PRT|AKT//parataxis//73 3//RG|NOM//nummod//78 §//NN|AN//obj//76 i//PP//case//82 1980//RG|NOM//nummod//81 års//NN|NEU|SIN|IND|GEN//nmod:poss//82 socialtjänstlag//NN|UTR|SIN|IND|NOM//nmod//78 där//HA//advmod//85 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//85 uttrycktes//VB|PRT|SFO//acl:relcl//82 att//SN//mark//88 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//88 hade//VB|PRT|AKT//advcl//76 det//DT|NEU|SIN|DEF//det//91 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//91 ansvaret//NN|NEU|SIN|DEF|NOM//obj//88 för//PP//mark//100 att//SN//mark//100 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//100 som//HP|-|-|-//nsubj//96 vistades//VB|PRT|SFO//acl:relcl//94 i//PP//case//98 kommunen//NN|UTR|SIN|DEF|NOM//obl//96 skulle//VB|PRT|AKT//aux//100 få//VB|INF|AKT//advcl//88 det//DT|NEU|SIN|DEF//det//102 stöd//NN|NEU|SIN|IND|NOM//obj//100 och//KN//cc//105 den//DT|UTR|SIN|DEF//det//105 hjälp//NN|UTR|SIN|IND|NOM//conj//102 som//HP|-|-|-//obj//108 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//108 behövde//VB|PRT|AKT//acl:relcl//105 .//MAD//punct//76
4.4.4 Budget- och skuldrådgivningen / Kommunernas rådgivningsansvar inom ramen för budget- och skuldverksamheten;Kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//111 ansvar//NN|NEU|SIN|IND|NOM//nsubj//115 enligt//PP//case//114 ovannämnda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//114 paragraf//NN|UTR|SIN|IND|NOM//nmod//111 innefattade//VB|PRT|AKT//conj//76 även//AB//advmod//115 privatekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//118 rådgivning//NN|UTR|SIN|IND|NOM//obj//115 till//PP//case//121 skuldsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//121 personer//NN|UTR|PLU|IND|NOM//obl//115 .//MAD//punct//76
4.4.4 Budget- och skuldrådgivningen / Kommunernas rådgivningsansvar inom ramen för budget- och skuldverksamheten;(//PAD//punct//124 se//VB|IMP|AKT//parataxis//76 prop//NN|UTR|SIN|IND|NOM//obj//124 .//MAD//punct//124
4.4.4 Budget- och skuldrådgivningen / Kommunernas rådgivningsansvar inom ramen för budget- och skuldverksamheten;1993/94:123//RG|NOM//obl//124 )//PAD//punct//127 .//MAD//punct//132
4.4.4 Budget- och skuldrådgivningen / Kommunernas rådgivningsansvar inom ramen för budget- och skuldverksamheten;I//PP//case//131 ÄSkanL//PM|NOM//obl//132 knöts//VB|PRT|SFO//conj//76 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//135 rådgivande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//135 funktion//NN|UTR|SIN|IND|NOM//obj//132 till//PP//case//137 kravet//NN|NEU|SIN|DEF|NOM//obl//132 på//PP//mark//148 att//SN//mark//148 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//148 först//AB//advmod//148 och//KN//fixed//141 främst//AB|SUV//advmod//148 på//PP//case//146 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//146 hand//NN|UTR|SIN|IND|NOM//obl//143 skulle//VB|PRT|AKT//aux//148 få//VB|INF|AKT//acl//137 ordning//NN|UTR|SIN|IND|NOM//obj//148 på//PP//case//152 sin//PS|UTR|SIN|DEF//nmod:poss//152 ekonomi//NN|UTR|SIN|IND|NOM//obl//148 och//KN//cc//154 skuldproblem//NN|NEU|SIN|IND|NOM//conj//152 .//MAD//punct//76
