1 Uppdraget m.m.;I//PP//case//1 Tryck-//NN|UTR|-|-|SMS//obl//20 och//KN//cc//5 yttrandefrihetsberedningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//5 ingår//VB|PRS|AKT//conj//1 att//IE//mark//7 överväga//VB|INF|AKT//xcomp//5 frågan//NN|UTR|SIN|DEF|NOM//obj//7 om//SN//case//12 det//PN|NEU|SIN|DEF|SUB/OBJ//det//12 mot//PP//case//12 bakgrund//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//18 den//DT|UTR|SIN|DEF//det//18 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 och//KN//cc//17 mediala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//15 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//12 är//VB|PRS|AKT//cop//20 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//20 att//IE//mark//24 i//PP//case//23 längden//NN|UTR|SIN|DEF|NOM//obl//24 behålla//VB|INF|AKT//csubj//20 en//DT|UTR|SIN|IND//det//27 teknikberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 grundlagsreglering//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//29 yttrandefriheten//NN|UTR|SIN|DEF|NOM//nmod//27 i//PP//case//31 medierna//NN|NEU|PLU|DEF|NOM//nmod//29 och//KN//cc//37 om//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 på//PP//advmod//37 sikt//NN|UTR|SIN|IND|NOM//fixed//35 finns//VB|PRS|SFO//conj//24 anledning//NN|UTR|SIN|IND|NOM//nsubj//37 att//IE//mark//40 slå//VB|INF|AKT//acl//38 samman//PL//compound:prt//40 TF//PM|NOM//obj//40 och//KN//cc//44 YGL//PM|NOM//conj//38 till//PP//case//47 en//DT|UTR|SIN|IND//det//47 grundlag//NN|UTR|SIN|IND|NOM//obl//37 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//37 såväl//KN//advmod//50 tryckfrihet//NN|UTR|SIN|IND|NOM//obl//37 som//KN//cc//53 annan//JJ|POS|UTR|SIN|IND|NOM//amod//53 yttrandefrihet//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//20
5 Beredningens utgångspunkter för den fortsatta diskussionen;Beredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 slutsats//NN|UTR|SIN|IND|NOM//nsubj//69 beträffande//PP//case//3 teknikberoendet//NN|NEU|SIN|DEF|NOM//nmod//1 är//VB|PRS|AKT//cop//1 att//SN//mark//9 TF//PM|NOM//nsubj//9 och//KN//cc//8 YGL//PM|NOM//conj//6 lämnar//VB|PRS|AKT//csubj//1 stort//JJ|POS|NEU|SIN|IND|NOM//amod//11 utrymme//NN|NEU|SIN|IND|NOM//obj//9 för//PP//case//14 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 tekniker//NN|UTR|PLU|IND|NOM//obl//9 att//IE//mark//16 falla//VB|INF|AKT//acl//14 in//PL//compound:prt//16 under//PP//case//19 grundlagsskyddet//NN|NEU|SIN|DEF|NOM//obl//16 och//KN//cc//41 att//SN//mark//41 risken//NN|UTR|SIN|DEF|NOM//nsubj//41 för//PP//mark//30 att//SN//mark//30 medierad//PC|PRF|UTR|SIN|IND|NOM//amod//26 masskommunikation//NN|UTR|SIN|IND|NOM//nsubj//30 med//PP//case//29 ny//JJ|POS|UTR|SIN|IND|NOM//amod//29 teknik//NN|UTR|SIN|IND|NOM//nmod//26 faller//VB|PRS|AKT//acl//22 utanför//PP//case//32 skyddet//NN|NEU|SIN|DEF|NOM//obl//30 just//AB//advmod//37 på//PP//case//37 grund//NN|UTR|SIN|IND|NOM//fixed//34 av//PP//fixed//34 tekniken//NN|UTR|SIN|DEF|NOM//obl//30 inte//AB//advmod//41 är//VB|PRS|AKT//cop//41 särskilt//AB//advmod//41 stor//JJ|POS|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//41
5 Beredningens utgångspunkter för den fortsatta diskussionen;Digital//JJ|POS|UTR|SIN|IND|NOM//nmod//44 bio//NN|UTR|SIN|IND|NOM//nsubj//57 och//KN//cc//48 annan//JJ|POS|UTR|SIN|IND|NOM//amod//48 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//48 uppspelning//NN|UTR|SIN|IND|NOM//conj//44 ur//PP//case//51 en//DT|UTR|SIN|IND//det//51 databas//NN|UTR|SIN|IND|NOM//nmod//48 är//VB|PRS|AKT//cop//57 dock//AB//advmod//57 en//DT|UTR|SIN|IND//det//57 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//57 medierad//PC|PRF|UTR|SIN|IND|NOM//amod//57 masskommunikation//NN|UTR|SIN|IND|NOM//conj//1 som//HP|-|-|-//nsubj//59 faller//VB|PRS|AKT//acl:relcl//57 utanför//PP//case//61 grundlagsskyddet//NN|NEU|SIN|DEF|NOM//obl//59 på//PP//case//65 grund//NN|UTR|SIN|IND|NOM//fixed//62 av//PP//fixed//62 tekniken//NN|UTR|SIN|DEF|NOM//obl//59 .//MAD//punct//57
5 Beredningens utgångspunkter för den fortsatta diskussionen;Övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 skäl//NN|NEU|SIN|IND|NOM//nsubj//69 talar//VB|PRS|AKT//ROOT//69 också//AB//advmod//69 för//PP//mark//80 att//SN//mark//80 e-böcker//NN|UTR|PLU|IND|NOM//nsubj//80 och//KN//cc//75 e-tidningar//NN|UTR|PLU|IND|NOM//conj//73 som//HP|-|-|-//nsubj:pass//77 levereras//VB|PRS|SFO//acl:relcl//75 med//PP//case//79 innehåll//NN|NEU|SIN|IND|NOM//obl//77 faller//VB|PRS|AKT//advcl//69 utanför//PP//case//82 grundlagsskyddet//NN|NEU|SIN|DEF|NOM//obl//80 .//MAD//punct//69
5 Beredningens utgångspunkter för den fortsatta diskussionen;Ny//JJ|POS|UTR|SIN|IND|NOM//amod//85 teknik//NN|UTR|SIN|IND|NOM//nsubj:pass//93 för//PP//case//87 framställning//NN|UTR|SIN|IND|NOM//nmod//85 av//PP//case//89 skrifter//NN|UTR|PLU|IND|NOM//nmod//87 och//KN//cc//92 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 upptagningar//NN|UTR|PLU|IND|NOM//conj//89 omfattas//VB|PRS|SFO//parataxis//69 av//PP//case//95 grundlagarna//NN|UTR|PLU|DEF|NOM//obl:agent//93 .//MAD//punct//69
5 Beredningens utgångspunkter för den fortsatta diskussionen;Teknikberoendet//NN|NEU|SIN|DEF|NOM//parataxis//69 kan//VB|PRS|AKT//aux//101 inte//AB//advmod//101 nu//AB//advmod//101 anses//VB|INF|SFO//conj//69 utgöra//VB|INF|AKT//xcomp//101 något//DT|NEU|SIN|IND//det//106 verkligt//AB|POS//advmod//105 stort//JJ|POS|NEU|SIN|IND|NOM//amod//106 problem//NN|NEU|SIN|IND|NOM//obj//102 och//KN//cc//111 kan//VB|PRS|AKT//aux//111 inte//AB//advmod//111 heller//AB//advmod//111 förväntas//VB|INF|SFO//conj//69 bli//VB|INF|AKT//xcomp//111 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//111 under//PP//case//117 en//DT|UTR|SIN|IND//det//117 överblickbar//JJ|POS|UTR|SIN|IND|NOM//amod//117 framtid//NN|UTR|SIN|IND|NOM//obl//111 .//MAD//punct//69
5 Beredningens utgångspunkter för den fortsatta diskussionen;Svårigheterna//NN|UTR|PLU|DEF|NOM//parataxis//69 när//HA//case//125 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//120 gäller//VB|PRS|AKT//fixed//120 grundlagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//125 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//125 krav//NN|NEU|PLU|IND|NOM//obl//69 på//PP//case//127 spridning//NN|UTR|SIN|IND|NOM//nmod//125 till//PP//case//129 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//127 framstår//VB|PRS|AKT//advcl//69 som//KN//mark//133 betydigt//AB|POS//advmod//133 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//130 än//KN//case//136 de//DT|UTR/NEU|PLU|DEF//det//136 problem//NN|NEU|PLU|IND|NOM//obl//130 teknikberoendet//NN|NEU|SIN|DEF|NOM//nsubj//138 medför//VB|PRS|AKT//advcl//130 .//MAD//punct//69
5 Beredningens utgångspunkter för den fortsatta diskussionen;Problem//NN|NEU|PLU|IND|NOM//ROOT//0 med//PP//case//2 det//DT|NEU|SIN|DEF//nmod//0 nu//AB//advmod//5 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 tryck-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//7 yttrandefrihetsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//5 systemet//NN|NEU|SIN|DEF|NOM//conj//5
5 Beredningens utgångspunkter för den fortsatta diskussionen;I//PP//case//1 redovisningen//NN|UTR|SIN|DEF|NOM//obl//15 av//PP//case//4 vilka//HD|UTR/NEU|PLU|IND//det//4 problem//NN|NEU|PLU|IND|NOM//nmod//1 som//HP|-|-|-//nsubj//6 föreligger//VB|PRS|AKT//acl:relcl//4 med//PP//case//8 det//DT|NEU|SIN|DEF//obl//6 nu//AB//advmod//11 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 tryck-//NN|UTR|-|-|SMS//amod//14 och//KN//cc//13 yttrandefrihetsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//11 systemet//NN|NEU|SIN|DEF|NOM//nsubj//15 tar//VB|PRS|AKT//ROOT//15 beredningen//NN|UTR|SIN|DEF|NOM//obj//15 upp//PL//compound:prt//15 alla//DT|UTR/NEU|PLU|IND/DEF//det//19 förhållanden//NN|NEU|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj//21 utgör//VB|PRS|AKT//acl:relcl//19 eller//KN//cc//24 kan//VB|PRS|AKT//aux//24 uppfattas//VB|INF|SFO//conj//21 som//KN//mark//26 problem//NN|NEU|PLU|IND|NOM//xcomp//24 med//PP//case//30 nu//AB//advmod//30 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 system//NN|NEU|PLU|IND|NOM//obl//24 .//MAD//punct//15
5 Beredningens utgångspunkter för den fortsatta diskussionen;Även//AB//advmod//33 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//34 förhållanden//NN|NEU|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj//36 har//VB|PRS|AKT//acl:relcl//34 med//PP//case//38 teknikberoendet//NN|NEU|SIN|DEF|NOM//obl//36 att//IE//mark//40 göra//VB|INF|AKT//advcl//36 tas//VB|INF|SFO//xcomp//40 upp//PL//compound:prt//41 .//MAD//punct//15
5 Beredningens utgångspunkter för den fortsatta diskussionen;"Förhållandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//45 delas//VB|PRS|SFO//parataxis//15 in//PL//advmod//45 i//PP//case//49 fyra//RG|NOM//nummod//49 kategorier//NN|UTR|PLU|IND|NOM//obl//45 ;//MID//punct//45"
5 Beredningens utgångspunkter för den fortsatta diskussionen;Svårigheter//NN|UTR|PLU|IND|NOM//parataxis//45 att//IE//mark//53 avgöra//VB|INF|AKT//acl//51 om//SN//mark//57 grundlagarna//NN|UTR|PLU|DEF|NOM//nsubj//57 är//VB|PRS|AKT//cop//57 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//45 ,//MID//punct//59 Underliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 effekter//NN|UTR|PLU|IND|NOM//conj//57 ,//MID//punct//62 Problem//NN|NEU|PLU|IND|NOM//conj//57 i//PP//case//67 förhållande//NN|NEU|SIN|IND|NOM//fixed//63 till//PP//fixed//63 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 länder//NN|NEU|PLU|IND|NOM//nmod//62 och//KN//cc//70 Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 problem//NN|NEU|PLU|IND|NOM//conj//67 .//MAD//punct//15
5 Beredningens utgångspunkter för den fortsatta diskussionen;De//DT|UTR/NEU|PLU|DEF//det//1 problem//NN|NEU|PLU|IND|NOM//nsubj//18 som//HP|-|-|-//obl//4 beredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 anser//VB|PRS|AKT//acl:relcl//1 det//PN|NEU|SIN|DEF|SUB/OBJ//det//7 mest//AB|SUV//advmod//7 angeläget//JJ|POS|NEU|SIN|IND|NOM//xcomp//4 att//IE//mark//9 försöka//VB|INF|AKT//advcl//4 lösa//VB|INF|AKT//xcomp//9 är//VB|PRS|AKT//cop//18 dels//KN//advmod//13 svårigheterna//NN|UTR|PLU|DEF|NOM//nsubj//18 att//IE//mark//15 avgöra//VB|INF|AKT//acl//13 om//SN//mark//18 grundlagsskydd//NN|NEU|SIN|IND|NOM//nsubj//18 föreligger//VB|PRS|AKT//ROOT//18 eller//KN//cc//23 inte//AB//advmod//23 i//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 fall//NN|NEU|PLU|IND|NOM//conj//18 då//HA//advmod//27 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 upptagningar//NN|UTR|PLU|IND|NOM//nsubj//27 saknar//VB|PRS|AKT//acl:relcl//23 ursprungsuppgifter//NN|UTR|PLU|IND|NOM//obj//27 och//KN//cc//32 därmed//AB//advmod//32 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 problem//NN|NEU|PLU|IND|NOM//conj//28 att//IE//mark//34 fastställa//VB|INF|AKT//acl//32 vilken//HD|UTR|SIN|IND//det//36 upplaga//NN|UTR|SIN|IND|NOM//obj//34 en//DT|UTR|SIN|IND//det//39 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//39 upptagning//NN|UTR|SIN|IND|NOM//obj//34 hör//VB|PRS|AKT//conj//18 till//PL//compound:prt//40 ,//MID//punct//60 dels//KN//advmod//60 frågan//NN|UTR|SIN|DEF|NOM//nsubj//60 om//PP//case//46 grundlagsskydd//NN|NEU|SIN|IND|NOM//nmod//44 för//PP//case//48 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//46 bio//NN|UTR|SIN|IND|NOM//nmod//44 och//KN//cc//53 annan//JJ|POS|UTR|SIN|IND|NOM//amod//53 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//53 uppspelning//NN|UTR|SIN|IND|NOM//conj//49 ur//PP//case//56 en//DT|UTR|SIN|IND//det//56 databas//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//44
5 Beredningens utgångspunkter för den fortsatta diskussionen;Om//SN//mark//60 man//PN|UTR|SIN|IND|SUB//nsubj//60 anser//VB|PRS|AKT//conj//18 att//SN//mark//66 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//66 är//VB|PRS|AKT//cop//66 ett//DT|NEU|SIN|IND//det//66 stort//JJ|POS|NEU|SIN|IND|NOM//amod//66 problem//NN|NEU|SIN|IND|NOM//ccomp//60 med//PP//mark//69 att//IE//mark//69 avgöra//VB|INF|AKT//acl//66 om//SN//mark//73 YGL//PM|NOM//nsubj//73 är//VB|PRS|AKT//cop//73 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ccomp//69 på//PP//case//76 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 upptagningar//NN|UTR|PLU|IND|NOM//obl//73 finns//VB|PRS|SFO//conj//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 anledning//NN|UTR|SIN|IND|NOM//nsubj//77 att//IE//mark//83 på//PP//advmod//83 nytt//AB|POS//fixed//81 överväga//VB|INF|AKT//acl//79 frågan//NN|UTR|SIN|DEF|NOM//obj//83 om//PP//case//87 en//DT|UTR|SIN|IND//det//87 stencilregel//NN|UTR|SIN|IND|NOM//nmod//84 för//PP//case//90 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 upptagningar//NN|UTR|PLU|IND|NOM//nmod//87 .//MAD//punct//18
5 Beredningens utgångspunkter för den fortsatta diskussionen;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//93 lämnar//VB|PRS|AKT//conj//18 i//PP//case//95 bilaga//NN|UTR|SIN|IND|NOM//obl//93 4//RG|NOM//nummod//97 förslag//NN|NEU|PLU|IND|NOM//obj//93 till//PP//mark//105 hur//HA//advmod//105 en//DT|UTR|SIN|IND//det//102 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//102 regel//NN|UTR|SIN|IND|NOM//nsubj:pass//105 skulle//VB|PRT|AKT//aux//105 kunna//VB|INF|AKT//aux//105 utformas//VB|INF|SFO//acl//97 .//MAD//punct//93
5 Beredningens utgångspunkter för den fortsatta diskussionen;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//108 lämnar//VB|PRS|AKT//parataxis//93 där//AB//advmod//108 också//AB//advmod//108 förslag//NN|NEU|PLU|IND|NOM//obj//108 till//PP//case//114 en//DT|UTR|SIN|IND//det//114 regel//NN|UTR|SIN|IND|NOM//nmod//111 som//HP|-|-|-//nsubj//116 ger//VB|PRS|AKT//acl:relcl//114 grundlagsskydd//NN|NEU|SIN|IND|NOM//obj//116 åt//PP//case//119 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//120 bio//NN|UTR|SIN|IND|NOM//obj//116 och//KN//cc//124 annan//JJ|POS|UTR|SIN|IND|NOM//amod//124 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//124 uppspelning//NN|UTR|SIN|IND|NOM//conj//120 ur//PP//case//127 en//DT|UTR|SIN|IND//det//127 databas//NN|UTR|SIN|IND|NOM//nmod//124 .//MAD//punct//18
5 Beredningens utgångspunkter för den fortsatta diskussionen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 bör//VB|PRS|AKT//aux//2 klargöras//VB|INF|SFO//ROOT//2 att//SN//mark//15 även//AB//advmod//5 redaktioner//NN|UTR|PLU|IND|NOM//nsubj:pass//15 för//PP//case//14 stencilerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 eller//KN//cc//12 på//PP//case//11 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 sätt//NN|NEU|PLU|IND|NOM//obl//12 framställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//7 periodiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 skrifter//NN|UTR|PLU|IND|NOM//nmod//5 omfattas//VB|PRS|SFO//dep//2 av//PP//case//19 det//DT|NEU|SIN|DEF//det//19 automatiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 grundlagsskyddet//NN|NEU|SIN|DEF|NOM//obl:agent//15 enligt//PP//case//21 databasregeln//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//2
5 Beredningens utgångspunkter för den fortsatta diskussionen;Även//AB//advmod//24 förslag//NN|NEU|PLU|IND|NOM//parataxis//2 till//PP//mark//30 hur//HA//advmod//30 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 skulle//VB|PRT|AKT//aux//30 kunna//VB|INF|AKT//aux//30 ske//VB|INF|AKT//acl//24 lämnas//VB|INF|SFO//xcomp//30 i//PP//case//33 bilaga//NN|UTR|SIN|IND|NOM//obl//31 4//RG|NOM//nummod//33 .//MAD//punct//2
5 Beredningens utgångspunkter för den fortsatta diskussionen;Om//SN//mark//3 man//PN|UTR|SIN|IND|SUB//nsubj//3 skulle//VB|PRT|AKT//aux//3 stanna//VB|INF|AKT//advcl//24 för//PP//mark//13 att//SN//mark//13 skyddet//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 för//PP//case//8 tryck-//NN|UTR|-|-|SMS//nmod//6 och//KN//cc//10 yttrandefriheten//NN|UTR|SIN|DEF|NOM//conj//8 inte//AB//advmod//13 skall//VB|PRS|AKT//aux//13 ändras//VB|INF|SFO//advcl//3 i//PP//case//15 grunden//NN|UTR|SIN|DEF|NOM//obl//13 utan//PP//mark//23 att//SN//mark//23 det//DT|NEU|SIN|DEF//det//20 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 systemet//NN|NEU|SIN|DEF|NOM//nsubj//23 skall//VB|PRS|AKT//aux//23 vara//VB|INF|AKT//cop//23 kvar//PL//advcl//3 anser//VB|PRS|AKT//ROOT//24 beredningen//NN|UTR|SIN|DEF|NOM//obj//24 att//SN//mark//30 man//PN|UTR|SIN|IND|SUB//nsubj//30 även//AB//advmod//30 bör//VB|PRS|AKT//aux//30 överväga//VB|INF|AKT//acl//25 att//IE//mark//32 genomföra//VB|INF|AKT//xcomp//30 det//DT|NEU|SIN|DEF//det//34 förslag//NN|NEU|SIN|IND|NOM//obj//32 som//HP|-|-|-//obj//37 beredningen//NN|UTR|SIN|DEF|NOM//nsubj//37 lagt//VB|SUP|AKT//acl:relcl//34 fram//PL//compound:prt//37 i//PP//case//42 sitt//PS|NEU|SIN|DEF//nmod:poss//42 delbetänkande//NN|NEU|SIN|IND|NOM//amod//42 SOU//PM|NOM//nmod//43 2004:114//RG|NOM//obj//37 för//PP//mark//46 att//IE//mark//46 klargöra//VB|INF|AKT//advcl//37 gränsen//NN|UTR|SIN|DEF|NOM//obj//46 mellan//PP//case//49 webbsändningsregeln//NN|UTR|SIN|DEF|NOM//nmod//47 i//PP//case//56 1//RG|NOM//nummod//52 kap.//NN|AN//nmod//53 6//RG|NOM//nummod//54 §//NN|AN//nmod//56 första//RO|NOM//amod//56 stycket//NN|NEU|SIN|DEF|NOM//nmod//59 andra//RO|NOM//amod//58 meningen//NN|UTR|SIN|DEF|NOM//nmod//59 YGL//PM|NOM//nmod//49 och//KN//cc//61 databasregeln//NN|UTR|SIN|DEF|NOM//conj//59 i//PP//case//64 1//RG|NOM//nummod//64 kap.//NN|AN//nmod//67 9//RG|NOM//nummod//66 §//NN|AN//nmod//67 YGL//PM|NOM//nmod//61 .//MID//punct//24
5 Beredningens utgångspunkter för den fortsatta diskussionen;Om//SN//mark//72 man//PN|UTR|SIN|IND|SUB//nsubj//72 vill//VB|PRS|AKT//aux//72 öka//VB|INF|AKT//advcl//82 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//72 att//IE//mark//75 lämna//VB|INF|AKT//acl//73 internationellt//AB|POS//advmod//77 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//78 bistånd//NN|NEU|SIN|IND|NOM//obj//75 bör//VB|PRS|AKT//aux//82 man//PN|UTR|SIN|IND|SUB//nsubj//82 också//AB//advmod//82 genomföra//VB|INF|AKT//conj//24 förslagen//NN|NEU|PLU|DEF|NOM//obj//82 angående//PP//case//85 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//82 i//PP//case//87 delbetänkandet//NN|NEU|SIN|DEF|NOM//obl//82 .//MAD//punct//24

6 Hur påverkar EU-medlemskapet TF och YGL?;Beredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 slutsats//NN|UTR|SIN|IND|NOM//ROOT//1 är//VB|PRS|AKT//cop//1 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 inte//AB//advmod//9 med//PP//case//9 hänsyn//NN|UTR|SIN|IND|NOM//fixed//6 till//PP//case//9 EU-samarbetet//NN|NEU|SIN|DEF|NOM//obl//10 finns//VB|PRS|SFO//csubj//1 anledning//NN|UTR|SIN|IND|NOM//nsubj//10 att//SN//mark//15 nu//AB//advmod//15 genomgripande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//15 förändra//VB|INF|AKT//csubj//10 grundlagsskyddet//NN|NEU|SIN|DEF|NOM//obj//15 för//PP//case//18 yttrandefriheten//NN|UTR|SIN|DEF|NOM//nmod//16 genom//PP//case//20 TF//PM|NOM//nmod//18 och//KN//cc//22 YGL//PM|NOM//conj//20 men//KN//cc//29 att//SN//mark//29 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//29 inom//PP//case//27 EU//PM|NOM//nmod//25 kan//VB|PRS|AKT//aux//29 innefatta//VB|INF|AKT//conj//10 skäl//NN|NEU|SIN|IND|NOM//obj//29 för//PP//case//35 ett//DT|NEU|SIN|IND//det//35 mindre//AB|KOM//advmod//34 detaljerat//PC|PRF|NEU|SIN|IND|NOM//amod//35 skydd//NN|NEU|SIN|IND|NOM//obl//29 för//PP//case//37 tryck-//NN|UTR|-|-|SMS//nmod//35 och//KN//cc//39 yttrandefriheten//NN|UTR|SIN|DEF|NOM//conj//37 i//PP//case//41 framtiden//NN|UTR|SIN|DEF|NOM//nmod//39 .//MAD//punct//10
6 Hur påverkar EU-medlemskapet TF och YGL?;Även//AB//advmod//45 Europadomstolens//PM|GEN//nmod:poss//45 tillämpning//NN|UTR|SIN|IND|NOM//nsubj//49 av//PP//case//47 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//45 kan//VB|PRS|AKT//aux//49 verka//VB|INF|AKT//parataxis//10 i//PP//case//52 denna//DT|UTR|SIN|DEF//det//52 riktning//NN|UTR|SIN|IND|NOM//obl//49 .//MAD//punct//49
6 Hur påverkar EU-medlemskapet TF och YGL?;Skälen//NN|NEU|PLU|DEF|NOM//nsubj:pass//62 för//PP//case//59 ett//DT|NEU|SIN|IND//det//59 mindre//AB|KOM//advmod//58 detaljerat//PC|PRF|NEU|SIN|IND|NOM//amod//59 skydd//NN|NEU|SIN|IND|NOM//nmod//54 måste//VB|PRS|AKT//aux//62 dock//AB//advmod//62 vägas//VB|INF|SFO//conj//49 mot//PP//case//65 de//DT|UTR/NEU|PLU|DEF//det//65 nackdelar//NN|UTR|PLU|IND|NOM//obl//62 som//HP|-|-|-//nsubj//68 är//VB|PRS|AKT//cop//68 förenade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//65 med//PP//case//71 ett//DT|NEU|SIN|IND//det//71 skydd//NN|NEU|SIN|IND|NOM//obl//68 av//PP//case//74 det//DT|NEU|SIN|DEF//det//74 slaget//NN|NEU|SIN|DEF|NOM//nmod//71 .//MAD//punct//1

7 Varför särskild grundlagsreglering av tryck- och yttrandefriheten?;Grundlagsskyddet//NN|NEU|SIN|DEF|NOM//nsubj//5 för//PP//case//2 tryck-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//4 yttrandefriheten//NN|UTR|SIN|DEF|NOM//conj//2 har//VB|PRS|AKT//ROOT//5 sin//PS|UTR|SIN|DEF//nmod:poss//9 egentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 motivering//NN|UTR|SIN|IND|NOM//obj//5 i//PP//mark//13 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//13 begränsar//VB|PRS|AKT//advcl//5 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//13 för//PP//case//16 lagstiftaren//NN|UTR|SIN|DEF|NOM//nmod//14 att//IE//mark//19 snabbt//AB|POS//advmod//19 ingripa//VB|INF|AKT//advcl//13 mot//PP//case//21 yttranden//NN|NEU|PLU|IND|NOM//obl//19 som//HP|-|-|-//nsubj:pass//26 av//PP//case//25 någon//DT|UTR|SIN|IND//det//25 anledning//NN|UTR|SIN|IND|NOM//obl//26 anses//VB|PRS|SFO//acl:relcl//21 vara//VB|INF|AKT//cop//29 inte//AB//advmod//29 önskvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//26 .//MAD//punct//5
