12 Socialtjänstens finansiering;I//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//4 till//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 skriver//VB|PRS|AKT//ROOT//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//9 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 analysera//VB|INF|AKT//ccomp//4 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 behov//NN|NEU|PLU|IND|NOM//obj//9 av//PP//mark//14 att//IE//mark//14 förändra//VB|INF|AKT//acl//11 principerna//NN|UTR|PLU|DEF|NOM//obj//14 för//PP//case//18 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 finansiering//NN|UTR|SIN|IND|NOM//nmod//15 utifrån//PP//case//20 behovet//NN|NEU|SIN|DEF|NOM//obl//14 av//PP//mark//23 att//IE//mark//23 få//VB|INF|AKT//acl//20 till//PP//compound:prt//23 stånd//NN|NEU|SIN|IND|NOM//fixed//24 en//DT|UTR|SIN|IND//det//29 mer//AB|KOM//advmod//28 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//29 stabilitet//NN|UTR|SIN|IND|NOM//obj//23 i//PP//case//31 resurserna//NN|UTR|PLU|DEF|NOM//nmod//29 på//PP//case//35 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 alla//DT|UTR/NEU|PLU|IND/DEF//det//35 omsorgsområden//NN|NEU|PLU|IND|NOM//obl//23 .//MAD//punct//4
12.5 Samverkan och gemensamt ansvar;De//DT|UTR/NEU|PLU|DEF//det//81 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//81 beredningsorganen//NN|NEU|PLU|DEF|NOM//nsubj//84 är//VB|PRS|AKT//cop//84 ett//DT|NEU|SIN|IND//det//84 exempel//NN|NEU|SIN|IND|NOM//parataxis//47 på//PP//case//87 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//87 åtgärder//NN|UTR|PLU|IND|NOM//nmod//84 .//MAD//punct//47
12.5 Samverkan och gemensamt ansvar;De//DT|UTR/NEU|PLU|DEF//det//90 arbetsförmedlingsnämnder//NN|NEU|PLU|IND|NOM//nsubj//99 som//HP|-|-|-//nsubj//93 numera//AB//advmod//93 finns//VB|PRS|SFO//acl:relcl//90 i//PP//case//95 kommunerna//NN|UTR|PLU|DEF|NOM//obl//93 är//VB|PRS|AKT//cop//99 ett//DT|NEU|SIN|IND//det//99 annat//JJ|POS|NEU|SIN|IND|NOM//amod//99 exempel//NN|NEU|SIN|IND|NOM//parataxis//47 .//MAD//punct//47
12.5 Samverkan och gemensamt ansvar;När//HA//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 den//DT|UTR|SIN|DEF//det//5 direkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 finansieringen//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//case//7 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//5 är//VB|PRS|AKT//cop//11 den//DT|UTR|SIN|DEF//det//11 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 finansieringen//NN|UTR|SIN|DEF|NOM//advcl//23 av//PP//case//15 all//DT|UTR|SIN|IND/DEF//det//15 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//15 verksamhet//NN|UTR|SIN|IND|NOM//nmod//11 den//DT|UTR|SIN|DEF//det//18 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 modellen//NN|UTR|SIN|DEF|NOM//nmod//11 .//MAD//punct//11
12.5 Samverkan och gemensamt ansvar;Med//PP//case//22 den//DT|UTR|SIN|DEF//det//22 modellen//NN|UTR|SIN|DEF|NOM//obl//23 blir//VB|PRS|AKT//advcl//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 en//DT|UTR|SIN|IND//det//26 fråga//NN|UTR|SIN|IND|NOM//xcomp//23 för//PP//case//28 kommunalpolitiken//NN|UTR|SIN|DEF|NOM//nmod//26 att//IE//mark//38 med//PP//case//32 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 mål//NN|NEU|PLU|IND|NOM//obl//38 och//KN//cc//35 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 prioriteringar//NN|UTR|PLU|IND|NOM//conj//32 för//PP//case//37 ögonen//NN|NEU|PLU|DEF|NOM//nmod//35 fördela//VB|INF|AKT//acl//26 de//DT|UTR/NEU|PLU|DEF//det//41 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 medlen//NN|NEU|PLU|DEF|NOM//obj//38 på//PP//case//44 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 verksamhetsområden//NN|NEU|PLU|IND|NOM//nmod//41 .//MID//punct//23
12.5 Samverkan och gemensamt ansvar;Mycket//PN|NEU|SIN|IND|SUB/OBJ//xcomp//23 tyder//VB|PRS|AKT//ROOT//47 också//AB//advmod//47 på//PP//mark//56 att//SN//mark//56 den//DT|UTR|SIN|DEF//det//53 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 finansieringen//NN|UTR|SIN|DEF|NOM//nsubj//56 ur//PP//case//55 effektivitetssynpunkt//NN|UTR|SIN|IND|NOM//nmod//53 är//VB|PRS|AKT//advcl//47 att//IE//mark//58 föredra//VB|INF|AKT//ccomp//56 framför//PP//case//61 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 statsbidrag//NN|NEU|PLU|IND|NOM//obl//58 .//MAD//punct//56
12.5 Samverkan och gemensamt ansvar;Den//DT|UTR|SIN|DEF//det//65 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 finansieringen//NN|UTR|SIN|DEF|NOM//nsubj//66 uppmuntrar//VB|PRS|AKT//parataxis//56 till//PP//case//68 effektivitet//NN|UTR|SIN|IND|NOM//obl//66 exempelvis//AB//advmod//66 genom//PP//mark//73 att//SN//mark//73 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//73 ger//VB|PRS|AKT//advcl//66 kommunerna//NN|UTR|PLU|DEF|NOM//iobj//73 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 möjligheter//NN|UTR|PLU|IND|NOM//obj//73 att//IE//mark//78 lösa//VB|INF|AKT//acl//76 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//80 uppgifter//NN|UTR|PLU|IND|NOM//obj//78 genom//PP//case//82 samverkan//NN|UTR|SIN|IND|NOM//obl//78 med//PP//case//84 aktörer//NN|UTR|PLU|IND|NOM//nmod//82 utanför//PP//case//87 respektive//AB//amod//87 kommun//NN|UTR|SIN|IND|NOM//nmod//84 .//MAD//punct//56
12.5 Samverkan och gemensamt ansvar;Samhällsutvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//7 under//PP//case//2 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//0 har//VB|PRS|AKT//aux//7 dock//AB//advmod//7 kommit//VB|SUP|AKT//aux//7 att//IE//mark//7 innebära//VB|INF|AKT//ROOT//7 att//SN//mark//18 fördelningen//NN|UTR|SIN|DEF|NOM//nsubj//18 av//PP//case//11 ansvaret//NN|NEU|SIN|DEF|NOM//nmod//9 för//PP//case//13 försörjningsfrågorna//NN|UTR|PLU|DEF|NOM//nmod//9 inom//PP//case//17 den//DT|UTR|SIN|DEF//det//17 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 sektorn//NN|UTR|SIN|DEF|NOM//nmod//13 blivit//VB|SUP|AKT//ccomp//7 otydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//18 .//MAD//punct//7
12.5 Samverkan och gemensamt ansvar;Socialbidraget//NN|NEU|SIN|DEF|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 mer//AB|KOM//advmod//24 fått//VB|SUP|AKT//parataxis//7 karaktären//NN|UTR|SIN|DEF|NOM//obj//24 av//PP//case//28 permanent//JJ|POS|UTR|SIN|IND|NOM//amod//28 försörjningskälla//NN|UTR|SIN|IND|NOM//nmod//25 än//KN//mark//33 av//PP//case//33 det//DT|NEU|SIN|DEF//det//33 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//33 skyddsnät//NN|NEU|SIN|IND|NOM//obl//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 var//VB|PRT|AKT//cop//36 avsett//PC|PRF|NEU|SIN|IND|NOM//advcl//24 att//IE//mark//38 vara//VB|INF|AKT//csubj//36 .//MAD//punct//24
12.5 Samverkan och gemensamt ansvar;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//55 att//SN//mark//45 staten//NN|UTR|SIN|DEF|NOM//nsubj//45 bör//VB|PRS|AKT//aux//45 ta//VB|INF|AKT//acl//41 ett//DT|NEU|SIN|IND//det//48 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//48 ansvar//NN|NEU|SIN|IND|NOM//obj//45 för//PP//case//50 kostnaderna//NN|UTR|PLU|DEF|NOM//nmod//48 för//PP//case//52 socialbidrag//NN|NEU|PLU|IND|NOM//nmod//50 ska//VB|PRS|AKT//aux//55 bl.a.//AB|AN//advmod//55 ses//VB|INF|SFO//advcl//24 mot//PP//case//58 den//DT|UTR|SIN|DEF//det//58 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//24
12.5 Samverkan och gemensamt ansvar;Det//DT|NEU|SIN|DEF//det//62 delade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//62 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj//64 bör//VB|PRS|AKT//aux//64 öka//VB|INF|AKT//conj//24 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//64 för//PP//mark//74 att//SN//mark//74 den//DT|UTR|SIN|DEF//det//70 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//70 sektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//72 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 delar//NN|UTR|PLU|IND|NOM//nsubj//74 ska//VB|PRS|AKT//aux//74 uppfatta//VB|INF|AKT//advcl//64 försörjningsfrågorna//NN|UTR|PLU|DEF|NOM//obj//74 som//KN//mark//77 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//74 .//MAD//punct//24
12.5 Samverkan och gemensamt ansvar;De//DT|UTR/NEU|PLU|DEF//det//2 renodlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 finansieringsproblemen//NN|NEU|PLU|DEF|NOM//nsubj//6 för//PP//case//4 äldreomsorgen//NN|UTR|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//6 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 på//PP//case//9 lång//JJ|POS|UTR|SIN|IND|NOM//amod//9 sikt//NN|UTR|SIN|IND|NOM//obl//6 .//MID//punct//6
12.5 Samverkan och gemensamt ansvar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 är//VB|PRS|AKT//cop//15 dock//AB//advmod//15 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 uppfattning//NN|UTR|SIN|IND|NOM//parataxis//6 att//SN//mark//23 dessa//DT|UTR/NEU|PLU|DEF//det//18 finansieringsproblem//NN|NEU|PLU|IND|NOM//nsubj//23 inte//AB//advmod//23 nödvändigtvis//AB//advmod//23 enbart//AB//advmod//23 ska//VB|PRS|AKT//aux//23 ha//VB|INF|AKT//csubj//15 sin//PS|UTR|SIN|DEF//nmod:poss//25 lösning//NN|UTR|SIN|IND|NOM//obj//23 genom//PP//case//27 fokusering//NN|UTR|SIN|IND|NOM//obl//23 på//PP//case//31 just//AB//advmod//30 det//DT|NEU|SIN|DEF//det//31 verksamhetsområdet//NN|NEU|SIN|DEF|NOM//nmod//27 .//MID//punct//15
12.5 Samverkan och gemensamt ansvar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 måste//VB|PRS|AKT//aux//35 skapas//VB|INF|SFO//conj//6 resurser//NN|UTR|PLU|IND|NOM//obj//35 som//HP|-|-|-//nsubj:pass//39 kan//VB|PRS|AKT//aux//39 användas//VB|INF|SFO//acl:relcl//36 i//PP//case//41 exempelvis//AB//advmod//43 i//PP//case//43 äldreomsorgen//NN|UTR|SIN|DEF|NOM//obl//39 .//MID//punct//35
12.5 Samverkan och gemensamt ansvar;Därför//AB//advmod//52 måste//VB|PRS|AKT//aux//52 de//DT|UTR/NEU|PLU|DEF//det//49 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 styr-//NN|-|-|-|SMS//nsubj:pass//52 och//KN//cc//51 finansieringssystemen//NN|NEU|PLU|DEF|NOM//conj//49 vidareutvecklas//VB|PRS|SFO//conj//35 ,//MID//punct//52 med//PP//case//55 inriktning//NN|UTR|SIN|IND|NOM//conj//52 på//PP//case//57 samverkan//NN|UTR|SIN|IND|NOM//nmod//55 och//KN//cc//60 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//60 ansvar//NN|NEU|SIN|IND|NOM//conj//57 ,//MID//punct//55 så//SN//mark//65 att//SN//fixed//62 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//65 bidrar//VB|PRS|AKT//advcl//35 till//PP//mark//68 att//IE//mark//68 ge//VB|INF|AKT//advcl//65 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 förutsättningar//NN|UTR|PLU|IND|NOM//obj//68 för//PP//case//72 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//70 i//PP//case//75 yrkesaktiv//JJ|POS|UTR|SIN|IND|NOM//amod//75 ålder//NN|UTR|SIN|IND|NOM//nmod//72 till//PP//case//77 försörjning//NN|UTR|SIN|IND|NOM//nmod//75 genom//PP//case//79 arbete//NN|NEU|SIN|IND|NOM//nmod//77 .//MAD//punct//35


13.1 Definitioner;Utrymmet//NN|NEU|SIN|DEF|NOM//nsubj//13 för//PP//case//2 kommuner//NN|UTR|PLU|IND|NOM//nmod//0 och//KN//cc//4 landsting//NN|NEU|SIN|IND|NOM//conj//2 att//IE//mark//7 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 bestämma//VB|INF|AKT//acl//0 innehållet//NN|NEU|SIN|DEF|NOM//obj//7 i//PP//case//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 verksamheter//NN|UTR|PLU|IND|NOM//nmod//8 är//VB|PRS|AKT//cop//13 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//13 av//PP//compound:prt//13 om//SN//mark//19 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//19 i//PP//case//18 lag//NN|UTR|SIN|IND|NOM//nmod//16 medgett//VB|SUP|AKT//advcl//13 kommunerna//NN|UTR|PLU|DEF|NOM//obj//19 och//KN//cc//22 landstingen//NN|NEU|PLU|DEF|NOM//conj//20 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//19 .//MAD//punct//13
13.1 Definitioner;Den//DT|UTR|SIN|DEF//det//27 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 självstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//31 är//VB|PRS|AKT//cop//31 således//AB//advmod//31 inte//AB//advmod//31 någon//PN|UTR|SIN|IND|SUB/OBJ//det//36 från//PP//case//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 regler//NN|UTR|PLU|IND|NOM//nmod//31 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 princip//NN|UTR|SIN|IND|NOM//parataxis//13 utan//KN//cc//38 får//VB|PRS|AKT//conj//13 sitt//PS|NEU|SIN|DEF//nmod:poss//40 innehåll//NN|NEU|SIN|IND|NOM//obj//38 och//KN//cc//42 omfattning//NN|UTR|SIN|IND|NOM//conj//40 i//PP//case//45 den//DT|UTR|SIN|DEF//det//45 utsträckning//NN|UTR|SIN|IND|NOM//obl//38 som//HP|-|-|-//obl//48 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//48 medger//VB|PRS|AKT//acl:relcl//45 kommunerna//NN|UTR|PLU|DEF|NOM//obj//48 och//KN//cc//51 landstingen//NN|NEU|PLU|DEF|NOM//conj//49 att//IE//mark//54 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 svara//VB|INF|AKT//advcl//48 för//PP//case//57 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//57 angelägenheter//NN|UTR|PLU|IND|NOM//obl//54 .//MAD//punct//13
13.1 Definitioner;Vad//HP|NEU|SIN|IND//nsubj:pass//2 nu//AB//advmod//2 sagts//VB|SUP|SFO//dep//3 innebär//VB|PRS|AKT//ROOT//3 också//AB//advmod//3 att//SN//mark//10 kommuner//NN|UTR|PLU|IND|NOM//nsubj//10 och//KN//cc//8 landsting//NN|NEU|SIN|IND|NOM//conj//6 är//VB|PRS|AKT//cop//10 underkastade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//3 den//DT|UTR|SIN|DEF//det//12 tillsyn//NN|UTR|SIN|IND|NOM//obj//10 över//PP//case//15 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//15 verksamheter//NN|UTR|PLU|IND|NOM//nmod//12 som//HP|-|-|-//obj//18 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//18 bestämmer//VB|PRS|AKT//acl:relcl//15 .//MAD//punct//3
13.1 Definitioner;Den//DT|UTR|SIN|DEF//det//22 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//23 får//VB|PRS|AKT//parataxis//3 sitt//PS|NEU|SIN|DEF//nmod:poss//25 innehåll//NN|NEU|SIN|IND|NOM//obj//23 i//PP//case//30 förhållande//NN|NEU|SIN|IND|NOM//fixed//26 till//PP//fixed//26 de//DT|UTR/NEU|PLU|DEF//det//30 uppgifter//NN|UTR|PLU|IND|NOM//obl//23 som//HP|-|-|-//obj//35 kommuner//NN|UTR|PLU|IND|NOM//nsubj:pass//35 och//KN//cc//34 landsting//NN|NEU|SIN|IND|NOM//conj//32 ålagts//VB|SUP|SFO//acl:relcl//30 genom//PP//case//38 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 beslut//NN|NEU|SIN|IND|NOM//obl//35 eller//KN//cc//41 de//DT|UTR/NEU|PLU|DEF//det//41 uppgifter//NN|UTR|PLU|IND|NOM//conj//38 som//HP|-|-|-//obl//46 kommuner//NN|UTR|PLU|IND|NOM//nsubj//46 och//KN//cc//45 landsting//NN|NEU|SIN|IND|NOM//conj//43 uppdragit//VB|SUP|AKT//acl:relcl//41 åt//PP//case//49 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 yrkesutövare//NN|UTR|PLU|IND|NOM//obl//46 att//IE//mark//51 utföra//VB|INF|AKT//advcl//46 .//MAD//punct//3
13.1 Definitioner;"Begreppet//NN|NEU|SIN|DEF|NOM//nmod//2 ""//PAD//punct//2 tillsyn//NN|UTR|SIN|IND|NOM//nsubj//6 ""//PAD//punct//2 är//VB|PRS|AKT//cop//6 inte//AB//advmod//6 enhetligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//6 .//MAD//punct//6"
13.1 Definitioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 finns//VB|PRS|SFO//parataxis//6 ingen//DT|UTR|SIN|IND//det//12 klar//JJ|POS|UTR|SIN|IND|NOM//amod//12 avgränsning//NN|UTR|SIN|IND|NOM//nsubj//9 mot//PP//case//15 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//12 som//KN//mark//18 t.ex.//AB|AN//advmod//18 information//NN|UTR|SIN|IND|NOM//obl//9 ,//MID//punct//20 kunskapsförmedling//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//22 uppföljning//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//24 utvärdering//NN|UTR|SIN|IND|NOM//conj//18 och//KN//cc//26 utveckling//NN|UTR|SIN|IND|NOM//conj//18 .//MID//punct//9
13.1 Definitioner;"Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 finns//VB|PRS|SFO//parataxis//9 därför//AB//advmod//29 anledning//NN|UTR|SIN|IND|NOM//nsubj//29 att//IE//mark//45 före//PP//case//34 motivering//NN|UTR|SIN|IND|NOM//obl//45 och//KN//cc//36 förslag//NN|NEU|SIN|IND|NOM//conj//34 till//PP//mark//43 hur//HA//advmod//43 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//43 över//PP//case//41 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//39 skall//VB|PRS|AKT//aux//43 se//VB|INF|AKT//acl//36 ut//PL//compound:prt//43 ange//VB|INF|AKT//acl//31 vad//HP|NEU|SIN|IND//obj//45 som//HP|-|-|-//nsubj:pass//50 i//PP//case//49 betänkandet//NN|NEU|SIN|DEF|NOM//obl//50 avses//VB|PRS|SFO//acl:relcl//46 med//PP//case//53 ""//PAD//punct//53 tillsyn//NN|UTR|SIN|IND|NOM//obl//50 ""//PAD//punct//53 .//MAD//punct//29"
13.1 Definitioner;I//PP//case//2 det//DT|NEU|SIN|DEF//det//2 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//3 används//VB|PRS|SFO//ROOT//3 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 definitioner//NN|UTR|PLU|IND|NOM//nsubj:pass//3 av//PP//case//8 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 begrepp//NN|NEU|PLU|IND|NOM//nmod//5 .//MAD//punct//3
13.1 Definitioner;Tillsyn//NN|UTR|SIN|IND|NOM//nsubj//3  //_SP////0 är//VB|PRS|AKT//cop//3 kontroll//NN|UTR|SIN|IND|NOM//ROOT//3 av//PP//case//5 rättssäkerhet//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 laglighet//NN|UTR|SIN|IND|NOM//conj//5 i//PP//case//9 individärenden//NN|NEU|PLU|IND|NOM//nmod//3 och//KN//cc//11 verksamheter//NN|UTR|PLU|IND|NOM//conj//9 .//MAD//punct//3
13.1 Definitioner;Tillsynen//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 görs//VB|PRS|SFO//parataxis//3 i//PP//case//19 förhållande//NN|NEU|SIN|IND|NOM//fixed//15 till//PP//fixed//15 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 mål//NN|NEU|PLU|IND|NOM//obl//14 och//KN//cc//21 bestämmelser//NN|UTR|PLU|IND|NOM//conj//19 och//KN//cc//24 den//DT|UTR|SIN|DEF//det//24 kunskap//NN|UTR|SIN|IND|NOM//conj//19 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//26 erhåller//VB|PRS|AKT//acl:relcl//24 genom//PP//case//29 den//DT|UTR|SIN|DEF//det//29 uppföljning//NN|UTR|SIN|IND|NOM//obl//26 och//KN//cc//31 utvärdering//NN|UTR|SIN|IND|NOM//conj//29 som//HP|-|-|-//nsubj//33 sker//VB|PRS|AKT//acl:relcl//31 av//PP//case//35 verksamheten//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//3
13.1 Definitioner;Uppföljning//NN|UTR|SIN|IND|NOM//nsubj//7  //_SP////0 är//VB|PRS|AKT//cop//7 en//DT|UTR|SIN|IND//det//7 kontinuerlig//JJ|POS|UTR|SIN|IND|NOM//amod//7 eller//KN//cc//6 regelmässig//JJ|POS|UTR|SIN|IND|NOM//conj//4 produktion//NN|UTR|SIN|IND|NOM//nsubj//51 av//PP//case//9 data//NN|NEU|PLU|IND|NOM//nmod//7 om//PP//case//13 en//DT|UTR|SIN|IND//det//13 viss//JJ|POS|UTR|SIN|IND|NOM//amod//13 verksamhet//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//7
13.1 Definitioner;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//20 som//HP|-|-|-//nsubj//17 svarar//VB|PRS|AKT//acl:relcl//15 för//PP//case//19 uppföljningen//NN|UTR|SIN|DEF|NOM//obl//17 mäter//VB|PRS|AKT//parataxis//7 och//KN//cc//22 beskriver//VB|PRS|AKT//conj//20 behov//NN|NEU|PLU|IND|NOM//obj//22 ,//MID//punct//25 verksamheter//NN|UTR|PLU|IND|NOM//conj//23 och//KN//cc//27 resurstillgång//NN|UTR|SIN|IND|NOM//conj//23 i//PP//case//29 termer//NN|UTR|PLU|IND|NOM//nmod//27 av//PP//case//31 behovstäckning//NN|UTR|SIN|IND|NOM//nmod//29 ///MID//cc//33 tillgänglighet//NN|UTR|SIN|IND|NOM//conj//31 ,//MID//punct//35 prestationsvolymer//NN|UTR|PLU|IND|NOM//conj//31 ,//MID//punct//37 kvalitetsindikatorer//NN|UTR|PLU|IND|NOM//conj//31 samt//KN//cc//39 personella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//31 och//KN//cc//42 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 nyckeltal//NN|NEU|PLU|IND|NOM//conj//31 såsom//KN//mark//44 personaltäthet//NN|UTR|SIN|IND|NOM//conj//31 ,//MID//punct//46 styckkostnader//NN|UTR|PLU|IND|NOM//conj//31 etc.//AB|AN//conj//31 För//PP//case//49 uppföljning//NN|UTR|SIN|IND|NOM//obl//20 be//UO//aux//51 hövs//UO//ROOT//51 verksamhetsstatistik//NN|UTR|SIN|IND|NOM//obj//51 samt//KN//cc//54 personal-//NN|UTR|-|-|SMS//conj//52 och//KN//cc//56 kostnadsredovisning//NN|UTR|SIN|IND|NOM//conj//54 .//MAD//punct//51
13.1 Definitioner;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//60 ska//VB|PRS|AKT//aux//60 ge//VB|INF|AKT//parataxis//51 en//DT|UTR|SIN|IND//det//63 översiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//63 bild//NN|UTR|SIN|IND|NOM//obj//60 av//PP//case//66 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 utveckling//NN|UTR|SIN|IND|NOM//obl//60 och//KN//cc//69 kunna//VB|INF|AKT//aux//69 tjäna//VB|INF|AKT//conj//60 som//KN//mark//71 signalsystem//NN|NEU|SIN|IND|NOM//xcomp//69 för//PP//mark//74 att//IE//mark//74 uppmärksamma//VB|INF|AKT//advcl//69 avvikelser//NN|UTR|PLU|IND|NOM//obj//74 gentemot//PP//case//78 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 verksamhet//NN|UTR|SIN|IND|NOM//nmod//75 eller//KN//cc//80 verksamhet//NN|UTR|SIN|IND|NOM//conj//78 hos//PP//case//83 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 huvudmän//NN|UTR|PLU|IND|NOM//nmod//75 och//KN//cc//85 leda//VB|INF|AKT//conj//74 till//PP//case//88 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//88 tillsynsprojekt//NN|NEU|PLU|IND|NOM//obl//85 .//MAD//punct//60
