
Finansdepartementet;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 promemoria//NN|UTR|SIN|IND|NOM//obl//3 förslås//VB|PRS|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//6 ny//JJ|POS|UTR|SIN|IND|NOM//amod//6 lag//NN|UTR|SIN|IND|NOM//obj//3 med//PP//case//9 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//6 till//PP//case//11 blankningsförordningen//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//3
5.3.1 Utbyte av information;För//PP//mark//9 att//SN//fixed//0 Finansinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 övervakning//NN|UTR|SIN|IND|NOM//nsubj//9 enligt//PP//case//7 den//DT|UTR|SIN|DEF//det//7 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 lagen//NN|UTR|SIN|DEF|NOM//nmod//3 ska//VB|PRS|AKT//aux//9 få//VB|INF|AKT//advcl//17 samma//DT|UTR/NEU|SIN/PLU|IND//det//11 sekretesskydd//NN|NEU|SIN|IND|NOM//obj//9 som//KN//mark//14 annan//JJ|POS|UTR|SIN|IND|NOM//amod//14 övervakning//NN|UTR|SIN|IND|NOM//acl//11 på//PP//case//16 finansmarknadsområdet//NN|NEU|SIN|DEF|NOM//nmod//14 krävs//VB|PRS|SFO//ROOT//17 dock//AB//advmod//17 en//DT|UTR|SIN|IND//det//20 ändring//NN|UTR|SIN|IND|NOM//nsubj:pass//17 av//PP//case//26 30//RG|NOM//nummod//23 kap.//NN|AN//nmod//26 6//RG|NOM//nummod//25 §//NN|AN//nmod//26 OSL//NN|AN//nmod//20 .//MAD//punct//17
5.3.1 Utbyte av information;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 behandlas//VB|PRS|SFO//parataxis//17 i//PP//case//32 avsnitt//NN|NEU|SIN|IND|NOM//nmod//32 6.1//RG|NOM//obl//29 .//MAD//punct//17

5.3.2 Samarbete vid särskild begäran;Promemorians//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//obj//5 ://MID//punct//1
5.3.2 Samarbete vid särskild begäran; //_SP////2 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//5 får//VB|PRS|AKT//ROOT//5 ,//MID//punct//5 direkt//AB|POS//advmod//12 på//PP//case//12 grund//NN|UTR|SIN|IND|NOM//fixed//8 av//PP//fixed//8 artikel//NN|UTR|SIN|IND|NOM//nmod//12 37//RG|NOM//obl//5 i//PP//case//14 blankningsförordningen//NN|UTR|SIN|DEF|NOM//obl//5 ,//MID//punct//16 vidta//VB|INF|AKT//parataxis//5 de//DT|UTR/NEU|PLU|DEF//det//18 åtgärder//NN|UTR|PLU|IND|NOM//obj//16 som//HP|-|-|-//nsubj:pass//20 anges//VB|PRS|SFO//acl:relcl//18 där//AB//advmod//20 .//MAD//punct//5
5.3.2 Samarbete vid särskild begäran;Några//DT|UTR/NEU|PLU|IND//det//25 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 lagstiftningsåtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//26 fordras//VB|PRS|SFO//parataxis//5 inte//AB//advmod//26 i//PP//case//30 denna//DT|UTR|SIN|DEF//det//30 del//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//5
5.3.2 Samarbete vid särskild begäran;Förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 innehåll//NN|NEU|SIN|IND|NOM//nsubj//9 ://MID//punct//1
5.3.2 Samarbete vid särskild begäran; //_SP////2 Enligt//PP//case//6 artikel//NN|UTR|SIN|IND|NOM//nmod//6 37//RG|NOM//nmod//1 i//PP//case//8 blankningsförordningen//NN|UTR|SIN|DEF|NOM//nmod//6 får//VB|PRS|AKT//ROOT//9 en//DT|UTR|SIN|IND//det//12 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//12 myndighet//NN|UTR|SIN|IND|NOM//obj//9 i//PP//case//15 en//DT|UTR|SIN|IND//det//15 medlemsstat//NN|UTR|SIN|IND|NOM//obl//9 begära//VB|INF|AKT//conj//9 bistånd//NN|NEU|SIN|IND|NOM//obj//16 av//PP//case//21 en//DT|UTR|SIN|IND//det//21 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//21 myndighet//NN|UTR|SIN|IND|NOM//obl//16 i//PP//case//25 en//DT|UTR|SIN|IND//det//25 annan//JJ|POS|UTR|SIN|IND|NOM//amod//25 medlemsstat//NN|UTR|SIN|IND|NOM//obl//16 när//HA//case//29 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//26 gäller//VB|PRS|AKT//fixed//26 inspektioner//NN|UTR|PLU|IND|NOM//obl//9 på//PP//case//31 plats//NN|UTR|SIN|IND|NOM//nmod//29 eller//KN//cc//33 utredningar//NN|UTR|PLU|IND|NOM//conj//31 .//MAD//punct//9
5.3.2 Samarbete vid särskild begäran;En//DT|UTR|SIN|IND//det//37 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//37 myndighet//NN|UTR|SIN|IND|NOM//nsubj//49 som//HP|-|-|-//nsubj//39 tar//VB|PRS|AKT//acl:relcl//37 emot//PL//compound:prt//39 en//DT|UTR|SIN|IND//det//43 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//43 begäran//NN|UTR|SIN|IND|NOM//obj//39 ska//VB|PRS|AKT//aux//49 enligt//PP//case//46 förordningen//NN|UTR|SIN|DEF|NOM//obl//49 antingen//KN//cc//48 själv//JJ|POS|UTR|SIN|IND|NOM//conj//46 utföra//VB|INF|AKT//parataxis//9 inspektionen//NN|UTR|SIN|DEF|NOM//obj//49 på//PP//case//52 plats//NN|UTR|SIN|IND|NOM//obl//49 eller//KN//cc//54 utredningen//NN|UTR|SIN|DEF|NOM//conj//52 ,//MID//punct//49 låta//VB|INF|AKT//conj//49 den//DT|UTR|SIN|DEF//det//59 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 myndighet//NN|UTR|SIN|IND|NOM//obj//56 som//HP|-|-|-//nsubj//61 lämnat//VB|SUP|AKT//acl:relcl//59 begäran//NN|UTR|SIN|IND|NOM//obj//61 delta//VB|INF|AKT//xcomp//56 i//PP//case//65 kontrollen//NN|UTR|SIN|DEF|NOM//obl//63 på//PP//case//67 plats//NN|UTR|SIN|IND|NOM//obl//63 eller//KN//cc//69 utredningen//NN|UTR|SIN|DEF|NOM//conj//67 ,//MID//punct//49 låta//VB|INF|AKT//conj//49 den//DT|UTR|SIN|DEF//det//74 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 myndigheten//NN|UTR|SIN|DEF|NOM//obj//71 som//HP|-|-|-//nsubj//76 lämnat//VB|SUP|AKT//acl:relcl//74 begäran//NN|UTR|SIN|IND|NOM//obj//76 själv//JJ|POS|UTR|SIN|IND|NOM//amod//77 utföra//VB|INF|AKT//xcomp//71 kontrollen//NN|UTR|SIN|DEF|NOM//obj//79 på//PP//case//82 plats//NN|UTR|SIN|IND|NOM//obl//79 eller//KN//cc//84 utredningen//NN|UTR|SIN|DEF|NOM//conj//82 ,//MID//punct//49 utse//VB|INF|AKT//conj//9 revisorer//NN|UTR|PLU|IND|NOM//obj//86 eller//KN//cc//89 sakkunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//87 för//PP//mark//92 att//IE//mark//92 utföra//VB|INF|AKT//advcl//86 kontrollen//NN|UTR|SIN|DEF|NOM//obj//92 på//PP//case//95 plats//NN|UTR|SIN|IND|NOM//obl//92 eller//KN//cc//97 utredningen//NN|UTR|SIN|DEF|NOM//conj//95 eller//KN//cc//99 dela//VB|INF|AKT//conj//92 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 övervakningsuppgifter//NN|UTR|PLU|IND|NOM//obj//99 med//PP//case//106 de//DT|UTR/NEU|PLU|DEF//det//106 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//99 .//MAD//punct//9
5.3.2 Samarbete vid särskild begäran;Vidare//AB|KOM//advmod//109 föreskrivs//VB|PRS|SFO//parataxis//9 i//PP//case//112 artikel//NN|UTR|SIN|IND|NOM//nmod//112 37//RG|NOM//obl//109 att//SN//mark//116 Esma//PM|NOM//nsubj//116 får//VB|PRS|AKT//aux//116 begära//VB|INF|AKT//advcl//109 att//SN//mark//122 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//120 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//122 ska//VB|PRS|AKT//aux//122 vidta//VB|INF|AKT//ccomp//116 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 utredningsuppgifter//NN|UTR|PLU|IND|NOM//obj//122 och//KN//cc//126 inspektioner//NN|UTR|PLU|IND|NOM//conj//124 på//PP//case//128 plats//NN|UTR|SIN|IND|NOM//nmod//126 när//HA//mark//131 Esma//PM|NOM//nsubj//131 har//VB|PRS|AKT//advcl//122 skäl//NN|NEU|PLU|IND|NOM//obj//131 att//IE//mark//134 begära//VB|INF|AKT//acl//132 information//NN|UTR|SIN|IND|NOM//obj//134 för//PP//mark//139 att//IE//mark//139 kunna//VB|INF|AKT//aux//139 utöva//VB|INF|AKT//advcl//134 en//DT|UTR|SIN|IND//det//141 befogenhet//NN|UTR|SIN|IND|NOM//obj//139 som//HP|-|-|-//obj//144 Esma//PM|NOM//nsubj//144 fått//VB|SUP|AKT//acl:relcl//141 enligt//PP//case//146 blankningsförordningen//NN|UTR|SIN|DEF|NOM//obl//144 .//MAD//punct//9
5.3.2 Samarbete vid särskild begäran;Skälen//NN|NEU|PLU|DEF|NOM//nsubj//7 för//PP//case//3 promemorians//NN|UTR|SIN|DEF|GEN//nmod:poss//3 bedömning//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//3
5.3.2 Samarbete vid särskild begäran; //_SP////4 Blankningsförordningen//NN|UTR|SIN|DEF|NOM//nmod//0 ger//VB|PRS|AKT//ROOT//7 Finansinspektionen//NN|UTR|SIN|DEF|NOM//iobj//7 möjlighet//NN|UTR|SIN|IND|NOM//obj//7 att//IE//mark//11 överlämna//VB|INF|AKT//acl//9 en//DT|UTR|SIN|IND//det//13 förvaltningsuppgift//NN|UTR|SIN|IND|NOM//obj//11 som//HP|-|-|-//nsubj//15 innebär//VB|PRS|AKT//acl:relcl//13 myndighetsutövning//NN|UTR|SIN|IND|NOM//obj//15 till//PP//case//21 en//DT|UTR|SIN|IND//det//21 annan//JJ|POS|UTR|SIN|IND|NOM//amod//21 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//21 myndighet//NN|UTR|SIN|IND|NOM//nmod//16 eller//KN//cc//25 en//DT|UTR|SIN|IND//det//25 sakkunnig//JJ|POS|UTR|SIN|IND|NOM//amod//25 person//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//7
5.3.2 Samarbete vid särskild begäran;Av//PP//case//31 12//RG|NOM//nummod//29 kap.//NN|AN//obl//30 4//RG|NOM//nummod//31 §//NN|AN//nmod//33 andra//RO|NOM//amod//33 stycket//NN|NEU|SIN|DEF|NOM//obl//7 regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//35 framgår//VB|PRS|AKT//conj//7 att//SN//mark//40 en//DT|UTR|SIN|IND//det//38 förvaltningsuppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//40 kan//VB|PRS|AKT//aux//40 överlämnas//VB|INF|SFO//ccomp//35 till//PP//case//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 organ//NN|NEU|PLU|IND|NOM//obl//40 och//KN//cc//46 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 individer//NN|UTR|PLU|IND|NOM//conj//43 .//MAD//punct//7
5.3.2 Samarbete vid särskild begäran;Om//SN//mark//50 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//50 innefattar//VB|PRS|AKT//advcl//7 myndighetsutövning//NN|UTR|SIN|IND|NOM//obj//50 ,//MID//punct//7 krävs//VB|PRS|SFO//conj//7 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//53 i//PP//case//56 lag//NN|UTR|SIN|IND|NOM//obl//53 för//PP//case//58 överlämnandet//NN|NEU|SIN|DEF|NOM//nmod//56 .//MAD//punct//7
5.3.2 Samarbete vid särskild begäran;Befogenheten//NN|UTR|SIN|DEF|NOM//nsubj//85 för//PP//case//62 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nmod//60 att//IE//mark//64 överlämna//VB|INF|AKT//acl//60 åt//PP//case//69 en//DT|UTR|SIN|IND//det//69 annan//JJ|POS|UTR|SIN|IND|NOM//amod//69 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//69 myndighet//NN|UTR|SIN|IND|NOM//obl//64 eller//KN//cc//73 åt//PP//case//73 en//DT|UTR|SIN|IND//det//73 revisor//NN|UTR|SIN|IND|NOM//conj//60 eller//KN//cc//75 sakkunnig//JJ|POS|UTR|SIN|IND|NOM//conj//73 att//IE//mark//77 utföra//VB|INF|AKT//acl//75 en//DT|UTR|SIN|IND//det//79 kontroll//NN|UTR|SIN|IND|NOM//obj//77 på//PP//case//81 plats//NN|UTR|SIN|IND|NOM//nmod//79 eller//KN//cc//84 en//DT|UTR|SIN|IND//det//84 utredning//NN|UTR|SIN|IND|NOM//conj//81 följer//VB|PRS|AKT//parataxis//7 redan//AB//advmod//85 av//PP//case//88 blankningsförordningen//NN|UTR|SIN|DEF|NOM//obl//85 som//HP|-|-|-//nsubj//90 gäller//VB|PRS|AKT//acl:relcl//88 direkt//AB|POS//advmod//90 i//PP//case//94 alla//DT|UTR/NEU|PLU|IND/DEF//det//94 medlemsstater//NN|UTR|PLU|IND|NOM//obl//90 .//MID//punct//85
5.3.2 Samarbete vid särskild begäran;Eftersom//SN//mark//98 blankningsförordningen//NN|UTR|SIN|DEF|NOM//nsubj//98 är//VB|PRS|AKT//cop//100 att//IE//mark//100 jämställa//VB|INF|AKT//advcl//85 med//PP//case//103 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//103 lag//NN|UTR|SIN|IND|NOM//obl//100 krävs//VB|PRS|SFO//conj//7 inte//AB//advmod//104 någon//DT|UTR|SIN|IND//det//108 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//108 överlåtelse//NN|UTR|SIN|IND|NOM//nsubj:pass//104 av//PP//case//110 myndighetsutövning//NN|UTR|SIN|IND|NOM//nmod//108 i//PP//case//114 den//DT|UTR|SIN|DEF//det//114 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//114 lagen//NN|UTR|SIN|DEF|NOM//nmod//110 .//MAD//punct//7
5.3.2 Samarbete vid särskild begäran;I//PP//mark//122 och//KN//fixed//116 med//PP//fixed//116 att//SN//mark//122 Sverige//PM|NOM//nsubj//122 har//VB|PRS|AKT//aux//122 tillträtt//VB|SUP|AKT//advcl//124 Lissabonfördraget//NN|NEU|SIN|DEF|NOM//obj//122 har//VB|PRS|AKT//parataxis//7 den//DT|UTR|SIN|DEF//det//126 överlåtelse//NN|UTR|SIN|IND|NOM//obj//124 av//PP//case//128 beslutanderätt//NN|UTR|SIN|IND|NOM//nmod//126 som//HP|-|-|-//obl//131 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//131 förutsätter//VB|PRS|AKT//acl:relcl//128 och//KN//cc//134 som//HP|-|-|-//nsubj//134 medger//VB|PRS|AKT//conj//131 att//SN//mark//140 en//DT|UTR|SIN|IND//det//138 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//138 myndighet//NN|UTR|SIN|IND|NOM//nsubj//140 får//VB|PRS|AKT//aux//140 delta//VB|INF|AKT//ccomp//134 i//PP//compound:prt//140 eller//KN//cc//143 själv//JJ|POS|UTR|SIN|IND|NOM//conj//141 utföra//VB|INF|AKT//conj//140 kontroller//NN|UTR|PLU|IND|NOM//obj//144 och//KN//cc//147 utredningar//NN|UTR|PLU|IND|NOM//conj//145 i//PP//case//149 Sverige//PM|NOM//nmod//147 redan//AB//advmod//151 skett//VB|SUP|AKT//obl//140 (//PAD//punct//153 se//VB|IMP|AKT//parataxis//7 prop//NN|UTR|SIN|IND|NOM//obj//153 .//MAD//punct//153
5.3.2 Samarbete vid särskild begäran;2007/08:168//RG|NOM//nummod//157 s.//NN|AN//nmod//158 41//RG|NOM//obl//153 ff//AB|AN//obl//153 .//MAD//punct//7 )//PAD//punct//7 .//MAD//punct//7
5.3.2 Samarbete vid särskild begäran;Någon//DT|UTR|SIN|IND//det//165 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//165 överlåtelse//NN|UTR|SIN|IND|NOM//obj//7 krävs//VB|PRS|SFO//advcl//7 därför//AB//advmod//166 inte//AB//advmod//166 (//PAD//punct//7 jfr//VB|AN//parataxis//7 prop//NN|UTR|SIN|IND|NOM//obj//170 .//MAD//punct//7
5.3.2 Samarbete vid särskild begäran;2009/10:217//RG|NOM//nmod//175 sid.//NN|AN//nmod//175 29//RG|NOM//appos//7 )//PAD//punct//7 .//MAD//punct//7

5.3.3 Samarbete i övrigt med behöriga myndigheter i tredjeland;Promemorians//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 ://MID//punct//1
5.3.3 Samarbete i övrigt med behöriga myndigheter i tredjeland; //_SP////2 Det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//1 krävs//VB|PRS|SFO//ROOT//5 inte//AB//advmod//5 några//DT|UTR/NEU|PLU|IND//det//8 lagändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//5 för//PP//mark//14 att//SN//mark//14 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//14 ska//VB|PRS|AKT//aux//14 kunna//VB|INF|AKT//aux//14 upprätta//VB|INF|AKT//advcl//5 samarbetsformer//NN|UTR|PLU|IND|NOM//obj//14 med//PP//case//18 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 myndigheter//NN|UTR|PLU|IND|NOM//obl//14 i//PP//case//20 tredjeländer//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//5
5.3.3 Samarbete i övrigt med behöriga myndigheter i tredjeland;Förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 innehåll//NN|NEU|SIN|IND|NOM//nsubj:pass//7 ://MID//punct//1
5.3.3 Samarbete i övrigt med behöriga myndigheter i tredjeland; //_SP////2 I//PP//case//6 skäl//NN|NEU|SIN|IND|NOM//nmod//6 39//RG|NOM//obl//7 uttalas//VB|PRS|SFO//ROOT//7 att//SN//mark//14 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//14 enligt//PP//case//12 blankningsförordningen//NN|UTR|SIN|DEF|NOM//nmod//10 kan//VB|PRS|AKT//aux//14 gälla//VB|INF|AKT//ccomp//7 även//AB//advmod//20 för//PP//case//20 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 och//KN//cc//19 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//17 personer//NN|UTR|PLU|IND|NOM//obl//14 utanför//PP//case//22 EU//PM|NOM//nmod//20 ,//MID//punct//26 varför//HA//advmod//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 krävs//VB|PRS|SFO//conj//7 ett//DT|NEU|SIN|IND//det//28 samarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//26 mellan//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//28 och//KN//cc//34 myndigheterna//NN|UTR|PLU|DEF|NOM//conj//32 i//PP//case//37 tredje//RO|NOM//amod//37 land//NN|NEU|SIN|IND|NOM//nmod//34 .//MAD//punct//26
5.3.3 Samarbete i övrigt med behöriga myndigheter i tredjeland;Enligt//PP//case//41 artikel//NN|UTR|SIN|IND|NOM//nmod//41 38//RG|NOM//obl//48 i//PP//case//43 blankningsförordningen//NN|UTR|SIN|DEF|NOM//nmod//41 ska//VB|PRS|AKT//aux//48 de//DT|UTR/NEU|PLU|DEF//det//47 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//48 upprätta//VB|INF|AKT//parataxis//7 samarbetsformer//NN|UTR|PLU|IND|NOM//obj//48 med//PP//case//52 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 myndigheter//NN|UTR|PLU|IND|NOM//obl//48 i//PP//case//54 tredjeländer//NN|UTR|PLU|IND|NOM//nmod//52 om//PP//case//56 fullgörandet//NN|NEU|SIN|DEF|NOM//obl//48 av//PP//case//58 förpliktelser//NN|UTR|PLU|IND|NOM//nmod//56 som//HP|-|-|-//nsubj//60 uppkommer//VB|PRS|AKT//acl:relcl//58 enligt//PP//case//63 denna//DT|UTR|SIN|DEF//det//63 förordning//NN|UTR|SIN|IND|NOM//obl//60 i//PP//case//65 tredjeländer//NN|UTR|PLU|IND|NOM//nmod//63 samt//KN//cc//72 om//PP//mark//72 att//SN//mark//72 dessa//DT|UTR/NEU|PLU|DEF//det//70 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//72 ska//VB|PRS|AKT//aux//72 vidta//VB|INF|AKT//conj//7 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 åtgärder//NN|UTR|PLU|IND|NOM//obj//72 för//PP//mark//77 att//IE//mark//77 komplettera//VB|INF|AKT//advcl//72 de//DT|UTR/NEU|PLU|DEF//det//79 åtgärder//NN|UTR|PLU|IND|NOM//obj//77 som//HP|-|-|-//nsubj:pass//82 ska//VB|PRS|AKT//aux//82 vidtas//VB|INF|SFO//acl:relcl//79 enligt//PP//case//85 kapitel//NN|NEU|SIN|IND|NOM//nmod//85 V//RG|NOM//obl//82 ,//MID//punct//85 dvs.//AB|AN//advmod//89 de//DT|UTR/NEU|PLU|DEF//det//89 åtgärder//NN|UTR|PLU|IND|NOM//appos//85 som//HP|-|-|-//nsubj:pass//92 har//VB|PRS|AKT//aux//92 beskrivits//VB|SUP|SFO//acl:relcl//89 i//PP//case//95 avsnitt//NN|NEU|SIN|IND|NOM//nmod//95 4.2//RG|NOM//obl//92 .//MID//punct//7
5.3.3 Samarbete i övrigt med behöriga myndigheter i tredjeland;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//100 har//VB|PRS|AKT//aux//100 redan//AB//advmod//100 berörts//VB|SUP|SFO//parataxis//7 i//PP//case//103 avsnitt//NN|NEU|SIN|IND|NOM//nmod//103 5.3.1//RG|NOM//obl//100 att//SN//mark//112 artikel//NN|UTR|SIN|IND|NOM//nmod//106 38//RG|NOM//nsubj//112 i//PP//case//108 blankningsförordningen//NN|UTR|SIN|DEF|NOM//nmod//106 kan//VB|PRS|AKT//aux//112 komma//VB|INF|AKT//aux//112 att//IE//mark//112 kräva//VB|INF|AKT//acl//103 att//SN//mark//118 de//DT|UTR/NEU|PLU|DEF//det//116 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//118 ska//VB|PRS|AKT//aux//118 ingå//VB|INF|AKT//ccomp//112 avtal//NN|NEU|SIN|IND|NOM//obj//118 om//PP//case//121 informationsutbyte//NN|NEU|SIN|IND|NOM//nmod//119 med//PP//case//124 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 myndigheter//NN|UTR|PLU|IND|NOM//nmod//121 i//PP//case//126 tredjeländer//NN|UTR|PLU|IND|NOM//nmod//124 .//MAD//punct//7
5.3.3 Samarbete i övrigt med behöriga myndigheter i tredjeland;Skälen//NN|NEU|PLU|DEF|NOM//ROOT//0 för//PP//case//3 promemorians//NN|UTR|SIN|DEF|GEN//nmod:poss//3 bedömning//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//3
5.3.3 Samarbete i övrigt med behöriga myndigheter i tredjeland;Blankningsförordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//7 ger//VB|PRS|AKT//acl:relcl//0 de//DT|UTR/NEU|PLU|DEF//det//10 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 myndigheterna//NN|UTR|PLU|DEF|NOM//obj//7 i//PP//case//12 uppgift//NN|UTR|SIN|IND|NOM//obl//7 att//IE//mark//14 upprätta//VB|INF|AKT//acl//12 samarbetsformer//NN|UTR|PLU|IND|NOM//obj//14 som//HP|-|-|-//nsubj//17 skapar//VB|PRS|AKT//acl:relcl//15 skyldigheter//NN|UTR|PLU|IND|NOM//obj//17 för//PP//case//21 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 myndigheter//NN|UTR|PLU|IND|NOM//nmod//18 i//PP//case//23 tredjeland//NN|NEU|SIN|IND|NOM//nmod//21 att//IE//mark//25 agera//VB|INF|AKT//advcl//17 i//PP//case//29 förhållande//NN|NEU|SIN|IND|NOM//fixed//26 till//PP//fixed//26 företag//NN|NEU|PLU|IND|NOM//obl//25 och//KN//cc//31 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//29 som//HP|-|-|-//nsubj//33 befinner//VB|PRS|AKT//acl:relcl//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 under//PP//case//37 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//37 jurisdiktion//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//7

5.3.3 Samarbete i övrigt med behöriga myndigheter i tredjeland / Ds 2012:10 En ny lag med kompletterande bestämmelser till EU:s blankningsförordning;Som//HA//mark//1 angetts//VB|SUP|SFO//advcl//9 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 5.3.1//RG|NOM//obl//1 torde//VB|PRT|AKT//cop//1 med//PP//case//8 begreppet//NN|NEU|SIN|DEF|NOM//nmod//8 samarbetsformer//NN|UTR|PLU|IND|NOM//obl//5 avses//VB|PRS|SFO//ROOT//9 bl.a.//AB|AN//advmod//9 s.k.//AB|AN//amod//12 memorandums//UO//nsubj:pass//9 of//UO//case//14 understanding//UO//nmod//12 ,//MID//punct//12 vilka//HP|UTR/NEU|PLU|IND//nsubj//18 kan//VB|PRS|AKT//aux//18 kräva//VB|INF|AKT//acl:relcl//12 att//SN//mark//22 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 överenskommelser//NN|UTR|PLU|IND|NOM//nsubj:pass//22 ingås//VB|PRS|SFO//ccomp//18 med//PP//case//24 myndigheter//NN|UTR|PLU|IND|NOM//obl//22 i//PP//case//26 länder//NN|NEU|PLU|IND|NOM//nmod//24 utanför//PP//case//28 EU//PM|NOM//nmod//26 .//MAD//punct//9
