
1 KAP. PROBLEMFORMULERING;Jämställdhet//NN|UTR|SIN|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 beaktas//VB|INF|SFO//ROOT//2 i//PP//case//6 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 slag//NN|NEU|PLU|IND|NOM//obl//2 av//PP//case//8 regler//NN|UTR|PLU|IND|NOM//nmod//6 ,//MID//punct//11 exempelvis//AB//advmod//11 arbetsrätt//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//13 arbetsmiljö//NN|UTR|SIN|IND|NOM//conj//11 ,//MID//punct//15 villkor//NN|NEU|PLU|IND|NOM//conj//11 för//PP//case//17 verksamheter//NN|UTR|PLU|IND|NOM//nmod//15 ,//MID//punct//19 planering//NN|UTR|SIN|IND|NOM//conj//17 och//KN//cc//21 byggande//NN|NEU|SIN|IND|NOM//conj//17 av//PP//case//23 anläggningar//NN|UTR|PLU|IND|NOM//nmod//21 ,//MID//punct//25 upphandling//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//27 entreprenader//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//29 trafikering//NN|UTR|SIN|IND|NOM//conj//27 och//KN//cc//32 mycket//JJ|POS|NEU|SIN|IND|NOM//advmod//32 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//27 .//MAD//punct//2
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;Vid//PP//case//1 planläggning//NN|UTR|SIN|IND|NOM//obl//7 och//KN//cc//3 byggande//NN|NEU|SIN|IND|NOM//conj//1 av//PP//case//5 järnväg//NN|UTR|SIN|IND|NOM//nmod//3 skall//VB|PRS|AKT//aux//7 tillses//VB|INF|SFO//ROOT//7 ,//MID//punct//7 att//SN//mark//11 järnvägen//NN|UTR|SIN|DEF|NOM//nsubj//11 får//VB|PRS|AKT//dep//7 ett//DT|NEU|SIN|IND//det//14 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//14 läge//NN|NEU|SIN|IND|NOM//obj//11 och//KN//cc//16 utförande//NN|NEU|SIN|IND|NOM//conj//14 att//SN//mark//22 ändamålet//NN|NEU|SIN|DEF|NOM//nsubj:pass//22 med//PP//case//20 järnvägen//NN|UTR|SIN|DEF|NOM//nmod//18  //_SP////20 vinns//VB|PRS|SFO//advcl//11 med//PP//case//25 minsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//25 intrång//NN|NEU|SIN|IND|NOM//obl//22 och//KN//cc//27 olägenhet//NN|UTR|SIN|IND|NOM//conj//25 utan//PP//case//30 oskälig//JJ|POS|UTR|SIN|IND|NOM//amod//30 kostnad//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//11 och//KN//cc//35 att//SN//mark//35 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//35 tas//VB|PRS|SFO//conj//11 till//PP//case//37 stads//NN|UTR|SIN|IND|GEN//obl//35 –//RG|NOM//punct//11 och//KN//cc//40 landskapsbilden//NN|UTR|SIN|DEF|NOM//conj//11  //_SP////40 och//KN//cc//44 till//PP//case//44 natur//NN|UTR|SIN|IND|NOM//conj//40 –//RG|NOM//punct//11 och//KN//cc//47 kulturvärden//NN|NEU|PLU|IND|NOM//conj//11 .//MAD//punct//7
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;Väglag//NN|NEU|SIN|IND|NOM//nsubj:pass//9 4//RG|NOM//nummod//2 §//NN|AN//nmod//0 …//RG|NOM//punct//0 Vid//PP//case//5 väghållning//NN|UTR|SIN|IND|NOM//obl//9 skall//VB|PRS|AKT//aux//9 tillbörlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//9 tas//VB|INF|SFO//ROOT//9 till//PP//case//12 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 intressen//NN|NEU|PLU|IND|NOM//obl//9 och//KN//cc//16 till//PP//case//16 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 intressen//NN|NEU|PLU|IND|NOM//conj//12 ,//MID//punct//16 såsom//KN//mark//19 trafiksäkerhet//NN|UTR|SIN|IND|NOM//appos//16 ,//MID//punct//21 miljöskydd//NN|NEU|SIN|IND|NOM//conj//19 ,//MID//punct//23 naturvård//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//25 kulturmiljö//NN|UTR|SIN|IND|NOM//conj//19 .//MID//punct//9
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;En//DT|UTR|SIN|IND//det//30 estetisk//JJ|POS|UTR|SIN|IND|NOM//amod//30  //_SP////28 utformning//NN|UTR|SIN|IND|NOM//nsubj//32 skall//VB|PRS|AKT//aux//32 eftersträvas//VB|INF|SFO//parataxis//9 .//MAD//punct//9
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;Tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 beviljas//VB|INF|SFO//ROOT//2 bara//AB//advmod//2 om//SN//mark//7 hinder//NN|NEU|PLU|IND|NOM//nsubj//7 inte//AB//advmod//7 möter//VB|PRS|AKT//advcl//2 av//PP//case//12 hänsyn//NN|UTR|SIN|IND|NOM//fixed//8 till//PP//fixed//8 det//DT|NEU|SIN|DEF//det//12 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//2
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;Vid//PP//case//15 prövningen//NN|UTR|SIN|DEF|NOM//obl//23 skall//VB|PRS|AKT//aux//23 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//23 ,//MID//punct//21 förutom//PP//advmod//21 till//PP//case//21 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//17 ,//MID//punct//23 tas//VB|INF|SFO//conj//2 till//PP//case//25 markförhållandena//NN|NEU|PLU|DEF|NOM//obl//23 ,//MID//punct//23 till//PP//case//28 störningar//NN|UTR|PLU|IND|NOM//obl//23  //_SP////28 som//HP|-|-|-//nsubj//32 kan//VB|PRS|AKT//aux//32 uppkomma//VB|INF|AKT//acl:relcl//28 för//PP//case//34 omgivningen//NN|UTR|SIN|DEF|NOM//obl//32 och//KN//cc//37 till//PP//case//37 totalförsvaret//NN|NEU|SIN|DEF|NOM//conj//28 .//MAD//punct//2
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;Vidare//AB|KOM//advmod//42 skall//VB|PRS|AKT//aux//42 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//42 tas//VB|INF|SFO//parataxis//2 till//PP//case//50 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50  //_SP////45 och//KN//cc//48 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50  //_SP////48 förutsättningar//NN|UTR|PLU|IND|NOM//obl//42 att//IE//mark//52 driva//VB|INF|AKT//acl//50 flygplatsen//NN|UTR|SIN|DEF|NOM//obj//52 .//MAD//punct//2
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;Avser//VB|PRS|AKT//ROOT//0 prövningen//NN|UTR|SIN|DEF|NOM//nsubj//0 inrättandet//NN|NEU|SIN|DEF|NOM//obj//0 av//PP//case//5 en//DT|UTR|SIN|IND//det//5 flygplats//NN|UTR|SIN|IND|NOM//nmod//2 som//HP|-|-|-//nsubj:pass//9 skall//VB|PRS|AKT//aux//9 kunna//VB|INF|AKT//aux//9 användas//VB|INF|SFO//acl:relcl//5 under//PP//case//11 instrumentväderförhållanden//NN|UTR|SIN|DEF|NOM//obl//9 (//PAD//punct//13 trafikflygplats//NN|UTR|SIN|IND|NOM//appos//11 )//PAD//punct//13 ,//MID//punct//16 utbyggnad//NN|UTR|SIN|IND|NOM//xcomp//0 av//PP//case//19 en//DT|UTR|SIN|IND//det//19 flygplats//NN|UTR|SIN|IND|NOM//nmod//16 till//PP//case//21 trafikflygplats//NN|UTR|SIN|IND|NOM//nmod//19 eller//KN//cc//23 ombyggnad//NN|UTR|SIN|IND|NOM//conj//21 av//PP//case//26 en//DT|UTR|SIN|IND//det//26 trafikflygplats//NN|UTR|SIN|IND|NOM//nmod//23 ,//MID//punct//30 skall//VB|PRS|AKT//aux//30 prövningen//NN|UTR|SIN|DEF|NOM//nsubj//30 omfatta//VB|INF|AKT//conj//0 även//AB//advmod//30 investeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 lönsamhet//NN|UTR|SIN|IND|NOM//obj//30  //_SP////33 och//KN//cc//37 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//37 inverkan//NN|UTR|SIN|IND|NOM//conj//33 på//PP//case//40 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 flygplatser//NN|UTR|PLU|IND|NOM//nmod//37  //_SP////40 i//PP//case//43 regionen//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//0
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;Vid//PP//case//1 tillståndsprövning//NN|UTR|SIN|IND|NOM//obl//19 skall//VB|PRS|AKT//aux//19 3//RG|NOM//nummod//6 och//KN//cc//3 4//RG|NOM//nummod//3 kap.//NN|AN//conj//2 ,//MID//punct//6 5//RG|NOM//nummod//9 kap.//NN|AN//nmod//11 3//RG|NOM//nummod//11 §//NN|AN//obl//2 och//KN//cc//11 16//RG|NOM//nummod//11 kap.//NN|AN//nmod//17 5//RG|NOM//nummod//16 §//NN|AN//nmod//17 miljöbalken//NN|UTR|SIN|DEF|NOM//nsubj:pass//19  //_SP////17 tillämpas//VB|PRS|SFO//ROOT//19 .//MAD//punct//19
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;Farledslagen//AB//ROOT//0 1//RG|NOM//nummod//4 och//KN//cc//1 3//RG|NOM//nummod//1 §//NN|AN//nmod//5 §//NN|AN//nmod//0
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;En//DT|UTR|SIN|IND//det//2 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//2 farled//NN|UTR|SIN|IND|NOM//nsubj:pass//8 eller//KN//cc//6 en//DT|UTR|SIN|IND//det//6 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//6 hamn//NN|UTR|SIN|IND|NOM//conj//2 får//VB|PRS|AKT//aux//8 inrättas//VB|INF|SFO//ROOT//8 ,//MID//punct//8 om//SN//mark//17 farleden//NN|UTR|SIN|DEF|NOM//nsubj//17 eller//KN//cc//13 hamnen//NN|UTR|SIN|DEF|NOM//conj//11 är//VB|PRS|AKT//cop//17 av//PP//case//17 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 betydelse//NN|UTR|SIN|IND|NOM//obl//8 för//PP//case//21 den//DT|UTR|SIN|DEF//det//21 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 samfärdseln//NN|UTR|SIN|DEF|NOM//nmod//17 .//MAD//punct//8
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;En//DT|UTR|SIN|IND//det//25 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//25 farled//NN|UTR|SIN|IND|NOM//nsubj:pass//28 får//VB|PRS|AKT//aux//28 även//AB//advmod//28 inrättas//VB|INF|SFO//parataxis//8 ,//MID//punct//28 om//SN//mark//35 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//35 är//VB|PRS|AKT//cop//35 av//PP//case//35 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//35 betydelse//NN|UTR|SIN|IND|NOM//advcl//28 för//PP//case//37 fiskerinäringen//NN|UTR|SIN|DEF|NOM//nmod//35  //_SP////37 eller//KN//cc//45 om//SN//mark//45 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//45 är//VB|PRS|AKT//cop//45 av//PP//case//45 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//45 betydelse//NN|UTR|SIN|IND|NOM//conj//37 för//PP//case//47 trafiken//NN|UTR|SIN|DEF|NOM//nmod//45 med//PP//case//49 fritidsbåtar//NN|UTR|PLU|IND|NOM//nmod//47 och//KN//cc//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//52 behövs//VB|PRS|SFO//conj//28 med//PP//case//56 hänsyn//NN|UTR|SIN|IND|NOM//fixed//53 till//PP//fixed//53 säkerheten//NN|UTR|SIN|DEF|NOM//obl//52  //_SP////56 i//PP//case//59 farleden//NN|UTR|SIN|DEF|NOM//nmod//56 .//MAD//punct//8
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen;Om//SN//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 påkallat//PC|PRF|NEU|SIN|IND|NOM//advcl//48 med//PP//case//8 hänsyn//NN|UTR|SIN|IND|NOM//fixed//4 till//PP//fixed//4 det//DT|NEU|SIN|DEF//det//8 ändamål//NN|NEU|SIN|IND|NOM//obl//3 som//HP|-|-|-//obj//14 en//DT|UTR|SIN|IND//det//12 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//12 farled//NN|UTR|SIN|IND|NOM//nsubj//14 skall//VB|PRS|AKT//aux//14 tillgodose//VB|INF|AKT//acl:relcl//8 ,//MID//punct//8 skyddet//NN|NEU|SIN|DEF|NOM//appos//8 för//PP//case//18 hälsan//NN|UTR|SIN|DEF|NOM//nmod//16 eller//KN//cc//20 miljön//NN|UTR|SIN|DEF|NOM//conj//18 eller//KN//cc//22 hushållningen//NN|UTR|SIN|DEF|NOM//conj//18  //_SP////22 med//PP//case//25 mark//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//27 vatten//NN|NEU|SIN|IND|NOM//conj//25 och//KN//cc//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 resurser//NN|UTR|PLU|IND|NOM//conj//25 ,//MID//punct//16 säkerheten//NN|UTR|SIN|DEF|NOM//nsubj//48  //_SP////32 i//PP//case//35 farleden//NN|UTR|SIN|DEF|NOM//nmod//32 eller//KN//cc//37 i//PP//conj//32 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//37 med//PP//case//43 hänsyn//NN|UTR|SIN|IND|NOM//fixed//39 till//PP//fixed//39 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 intressen//NN|NEU|PLU|IND|NOM//nmod//32 eller//KN//cc//46 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//46 rätt//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//32 får//VB|PRS|AKT//aux//55 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//48 eller//KN//cc//52 den//DT|UTR|SIN|DEF//det//52 myndighet//NN|UTR|SIN|IND|NOM//conj//49 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//54 bestämmer//VB|PRS|AKT//acl:relcl//52 meddela//VB|INF|AKT//ROOT//55 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 föreskrifter//NN|UTR|PLU|IND|NOM//obj//55 om//PP//mark//64 hur//HA//advmod//64 den//DT|UTR|SIN|DEF//det//62 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 farleden//NN|UTR|SIN|DEF|NOM//nsubj:pass//64 skall//VB|PRS|AKT//aux//64 ordnas//VB|INF|SFO//advcl//55 och//KN//cc//66 begagnas//VB|INF|SFO//conj//64 .//MAD//punct//55

2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;Med//PP//case//1 skohorn//NN|NEU|PLU|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//5 några//DT|UTR/NEU|PLU|IND//det//4 jämställdhetsfrågor//NN|UTR|PLU|IND|NOM//nsubj:pass//5 klämmas//VB|PRS|SFO//ROOT//5 in//PL//compound:prt//5 under//PP//case//9 rubriken//NN|UTR|SIN|DEF|NOM//nmod//9 trafiksäkerhet//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//5 när//HA//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 gäller//VB|PRS|AKT//advcl//5 läget//NN|NEU|SIN|DEF|NOM//obj//13 för//PP//case//16 hållplatser//NN|UTR|PLU|IND|NOM//nmod//14 kanske//AB//advmod//13 ,//MID//punct//5 men//KN//cc//24 inte//AB//advmod//24 när//HA//case//24 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//21 gäller//VB|PRS|AKT//fixed//21 lokaliseringen//NN|UTR|SIN|DEF|NOM//conj//5 i//PP//advmod//5 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//25 .//MAD//punct//5
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;Genom//PP//case//3 en//DT|UTR|SIN|IND//det//3 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//3 portalparagraf//NN|UTR|SIN|IND|NOM//obl//9 ,//MID//punct//9 så//AB//advmod//9 kommer//VB|PRS|AKT//aux//9 jämställdheten//NN|UTR|SIN|DEF|NOM//nsubj//9 att//IE//mark//9 bli//VB|INF|AKT//advcl//23 synlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//9 .//MAD//punct//9
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;Men//KN//cc//15 beslutstraditioner//NN|UTR|PLU|IND|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 ,//MID//punct//19 så//AB//advmod//19 förmodligen//AB//advmod//19 behöver//VB|PRS|AKT//aux//23 intresset//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 av//PP//case//22 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//20 upprepas//VB|PRS|SFO//ROOT//23 jämte//PP//case//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 intressen//NN|NEU|PLU|IND|NOM//obl//23 i//PP//case//30 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 paragrafer//NN|UTR|PLU|IND|NOM//obl//23 också//AB//advmod//23 ,//MID//punct//23 för//PP//mark//36 att//IE//mark//36 inte//AB//advmod//36 glömmas//VB|INF|SFO//advcl//23 bort//PL//compound:prt//36 .//MAD//punct//23
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//7 kan//VB|PRS|AKT//aux//7 också//AB//advmod//7 -//MID//punct//7 med//PP//case//5 fog//NN|NEU|SIN|IND|NOM//obl//7 -//MID//punct//7 tolkas//VB|INF|SFO//ROOT//7 så//AB//mark//13 att//SN//fixed//8 frågan//NN|UTR|SIN|DEF|NOM//nsubj//13 inte//AB//advmod//13 är//VB|PRS|AKT//cop//13 relevant//JJ|POS|UTR|SIN|IND|NOM//advcl//7 i//PP//case//17 en//DT|UTR|SIN|IND//det//17 viss//JJ|POS|UTR|SIN|IND|NOM//amod//17 hänsynsparagraf//NN|UTR|SIN|IND|NOM//obl//13 ,//MID//punct//13 om//SN//mark//22 jämställdhet//NN|UTR|SIN|IND|NOM//nsubj:pass//22 inte//AB//advmod//22 nämns//VB|PRS|SFO//advcl//13 jämte//PP//case//24 natur//NN|UTR|SIN|IND|NOM//obl//22 ,//MID//punct//24 kultur//NN|UTR|SIN|IND|NOM//conj//24 m.m.//AB|AN//conj//24
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 som//HP|-|-|-//nsubj//31 inte//AB//advmod//31 syns//VB|PRS|SFO//acl:relcl//28 finns//VB|PRS|SFO//advcl//22 inte//AB//advmod//32 ,//MID//punct//32 som//HP|-|-|-//nsubj//36 känt//PC|PRF|NEU|SIN|IND|NOM//advcl//32 är//VB|PRS|AKT//cop//36 .//MAD//punct//7
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;I//PP//advmod//7 vart//DT|NEU|SIN|IND//fixed//39 fall//NN|NEU|SIN|IND|NOM//fixed//39 inte//AB//fixed//39 i//PP//case//45 en//DT|UTR|SIN|IND//det//45 lag//NN|UTR|SIN|IND|NOM//obl//39 som//HP|-|-|-//nsubj//48 är//VB|PRS|AKT//cop//48 skriven//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//45 så//AB//mark//53 att//SN//mark//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 intressen//NN|NEU|PLU|IND|NOM//nsubj//53 dyker//VB|PRS|AKT//advcl//7 upp//PL//compound:prt//53 igen//AB//compound:prt//53 då//AB//advmod//53 och//KN//fixed//56 då//AB//fixed//56 .//MAD//punct//7
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;Jämför//VB|IMP|AKT//case//61 plan-//NN|UTR|-|-|SMS//appos//7 och//KN//cc//63 bygglagen//NN|UTR|SIN|DEF|NOM//conj//61 nedan//AB//conj//61 ,//MID//punct//61 som//HP|-|-|-//nsubj//69 är//VB|PRS|AKT//cop//69 annorlunda//AB//advmod//69 uppbyggd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//61 .//MAD//punct//7
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;Ordet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 bör//VB|PRS|AKT//aux//3 således//AB//advmod//3 nämnas//VB|INF|SFO//ROOT//3 ,//MID//punct//3 men//KN//punct//3 hur//HA//fixed//5 ?//MID//punct//6
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 om//PP//case//10 jämställdheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 lämpligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//13 ska//VB|PRS|AKT//aux//13 formuleras//VB|INF|SFO//parataxis//6 som//KN//case//15 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//13 av//PP//case//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 intressen//NN|NEU|PLU|IND|NOM//nmod//15 ,//MID//punct//30 eller//KN//cc//30 som//KN//case//23 en//DT|UTR|SIN|IND//det//23 värderingsgrund//NN|UTR|SIN|IND|NOM//nmod//30 likt//AB//advmod//25 ekologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 ,//MID//punct//27 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 och//KN//cc//29 samhällsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 aspekter//NN|UTR|PLU|IND|NOM//conj//13 eller//KN//cc//37 om//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 bara//AB//advmod//37 vara//VB|INF|AKT//cop//37 en//DT|UTR|SIN|IND//det//37 checkpunkt//NN|UTR|SIN|IND|NOM//conj//30 på//PP//case//40 en//DT|UTR|SIN|IND//det//40 lista//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//13 kan//VB|PRS|AKT//aux//45 jag//PN|UTR|SIN|DEF|SUB//nsubj//45 inte//AB//advmod//45 bedöma//VB|INF|AKT//conj//13 nu//AB//advmod//45 .//MAD//punct//13
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Slutsats;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 är//VB|PRS|AKT//cop//51 en//DT|UTR|SIN|IND//det//51 analys//NN|UTR|SIN|IND|NOM//parataxis//13 som//HP|-|-|-//case//53 tarvar//VB|PRS|AKT//nmod//51 ett//DT|NEU|SIN|IND//det//57 betydligt//AB//advmod//56 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 perspektiv//NN|NEU|SIN|IND|NOM//obl//51 .//MAD//punct//51

2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Grunden finns lagd;Både//KN//cc//1 järnväg//NN|UTR|SIN|IND|NOM//nsubj//5 och//KN//cc//3 väg//NN|UTR|SIN|IND|NOM//conj//1 har//VB|PRS|AKT//aux//5 reglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//5 planeringsprocesser//NN|UTR|PLU|IND|NOM//obj//5 med//PP//nmod//6 ://MAD//punct//5
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Grunden finns lagd;•//NN|UTR|SIN|IND|NOM//punct//2 en//DT|UTR|SIN|IND//det//2 förstudie//NN|UTR|SIN|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj//4 klargör//VB|PRS|AKT//acl:relcl//2 planeringsförutsättningarna//NN|UTR|PLU|DEF|NOM//obj//4
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Grunden finns lagd;•//NN|UTR|SIN|IND|NOM//punct//2 ett//DT|NEU|SIN|IND//det//2 utredningsskede//NN|NEU|SIN|IND|NOM//ROOT//2 ,//MID//punct//2 om//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 finns//VB|PRS|SFO//advcl//2 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 lokaliseringar//NN|UTR|PLU|IND|NOM//nsubj//6 ,//MID//punct//8 för//PP//mark//12 att//IE//mark//12 bedöma//VB|INF|AKT//advcl//6 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//14 lämplighet//NN|UTR|SIN|IND|NOM//obj//12 och//KN//punct//2
2.1.2 Hänsynskrav – skärper tonen för vilka intressen? Genomförbarheten präglar urvalet av intressen / Grunden finns lagd;•//NN|UTR|SIN|IND|NOM//punct//2 ett//DT|NEU|SIN|IND//det//2 planskede//NN|NEU|SIN|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj//4 ger//VB|PRS|AKT//acl:relcl//2 ”//PAD//punct//6 byggrätt//NN|UTR|SIN|IND|NOM//obj//4 ”//RG|NOM//punct//2 och//KN//cc//9 anger//VB|PRS|AKT//conj//2 villkor//NN|NEU|PLU|IND|NOM//obj//9 för//PP//case//12 byggandet//NN|NEU|SIN|DEF|NOM//nmod//10 .//MAD//punct//2
