Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 1999/2000//RG|NOM//nsubj:pass//2 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//5 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 strukturenhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//194 är//VB|PRS|AKT//cop//194 ett//DT|NEU|SIN|IND//det//194 mer//AB|KOM//advmod//193 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//194 problem//NN|NEU|SIN|IND|NOM//parataxis//10 än//KN//mark//200 när//HA//mark//200 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//196 gäller//VB|PRS|AKT//fixed//196 att//IE//mark//200 konstruera//VB|INF|AKT//acl//194 ett//DT|NEU|SIN|IND//det//202 prisindex//NN|NEU|SIN|IND|NOM//obj//200 som//HP|-|-|-//nsubj//205 bara//AB//advmod//205 mäter//VB|PRS|AKT//acl:relcl//202 prisförändringarna//NN|UTR|PLU|DEF|NOM//obj//205 från//PP//case//209 ett//DT|NEU|SIN|IND//det//209 år//NN|NEU|SIN|IND|NOM//obl//205 till//PP//case//212 ett//DT|NEU|SIN|IND//det//212 annat//JJ|POS|NEU|SIN|IND|NOM//obl//205 inom//PP//case//216 ett//DT|NEU|SIN|IND//det//216 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//216 land//NN|NEU|SIN|IND|NOM//nmod//212 .//MAD//punct//194
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Ett//DT|NEU|SIN|IND//det//220 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//220 problem//NN|NEU|SIN|IND|NOM//conj//194 är//VB|PRS|AKT//cop//220 hur//HA//advmod//234 priserna//NN|NEU|PLU|DEF|NOM//nsubj:pass//234 på//PP//case//226 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//226 konsumtion//NN|UTR|SIN|IND|NOM//nmod//223 ,//MID//punct//226 som//HP|-|-|-//nsubj//231 inte//AB//advmod//231 är//VB|PRS|AKT//cop//231 marknadsbestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//226 ,//MID//punct//223 skall//VB|PRS|AKT//aux//234 vägas//VB|INF|SFO//csubj//220 in//PL//compound:prt//234 .//MAD//punct//220
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Här//AB//advmod//243 är//VB|PRS|AKT//cop//243 man//PN|UTR|SIN|IND|SUB//nsubj//243 i//PP//advmod//243 stort//AB//fixed//240 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//240 hänvisad//PC|PRF|UTR|SIN|IND|NOM//parataxis//220 till//PP//case//245 lönekostnadsuppgifter//NN|UTR|PLU|IND|NOM//obl//243 .//MAD//punct//243
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Köpkraftspariteterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//248 påverkas//VB|PRS|SFO//nsubj:pass//260 vidare//AB|KOM//advmod//248 av//PP//case//256 i//PP//case//253 vilken//HD|UTR|SIN|IND//det//253 utsträckning//NN|UTR|SIN|IND|NOM//obl//256 de//DT|UTR/NEU|PLU|DEF//det//256 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//256 utgifterna//NN|UTR|PLU|DEF|NOM//obl:agent//248 i//PP//case//259 ett//DT|NEU|SIN|IND//det//259 land//NN|NEU|SIN|IND|NOM//nmod//256 finansieras//VB|PRS|SFO//parataxis//243 genom//PP//case//263 indirekt//JJ|POS|UTR|SIN|IND|NOM//amod//263 beskattning//NN|UTR|SIN|IND|NOM//obl//260 (//PAD//punct//263 t.ex.//AB|AN//advmod//266 moms//NN|UTR|SIN|IND|NOM//appos//263 )//PAD//punct//260 och//KN//cc//276 genom//PP//case//271 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//271 beskattning//NN|UTR|SIN|IND|NOM//obl//276 .//MAD//punct//271
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//275 indirekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//275 skatter//NN|UTR|PLU|IND|NOM//nsubj//276 höjer//VB|PRS|AKT//conj//243 den//DT|UTR|SIN|DEF//det//279 inhemska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//279 prisnivån//NN|UTR|SIN|DEF|NOM//obj//276 ,//MID//punct//276 och//KN//cc//283 därmed//AB//advmod//283 priset//NN|NEU|SIN|DEF|NOM//conj//276 på//PP//case//286 den//DT|UTR|SIN|DEF//det//286 varukorg//NN|UTR|SIN|IND|NOM//nmod//283 man//PN|UTR|SIN|IND|SUB//nsubj//288 mäter//VB|PRS|AKT//acl:relcl//286 ,//MID//punct//292 men//KN//cc//292 invånarna//NN|UTR|PLU|DEF|NOM//nsubj//292 har//VB|PRS|AKT//conj//243 i//PP//advmod//292 stället//NN|NEU|SIN|DEF|NOM//fixed//293 kvar//PL//fixed//293 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//297 inkomster//NN|UTR|PLU|IND|NOM//obj//292 sedan//PP//case//301 den//DT|UTR|SIN|DEF//det//301 direkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//301 inkomstskatten//NN|UTR|SIN|DEF|NOM//nmod//297 är//VB|PRS|AKT//cop//303 avdragen//NN|UTR|SIN|DEF|NOM//ccomp//292 ,//MID//punct//303 förutsatt//AB//mark//311 att//SN//fixed//305 det//DT|NEU|SIN|DEF//det//309 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//309 skatteuttaget//NN|NEU|SIN|DEF|NOM//nsubj//311 är//VB|PRS|AKT//cop//311 givet//PC|PRF|NEU|SIN|IND|NOM//advcl//303 .//MAD//punct//220
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Denna//DT|UTR|SIN|DEF//det//314 faktor//NN|UTR|SIN|IND|NOM//nsubj//324 är//VB|PRS|AKT//cop//324 i//PP//case//324 och//KN//fixed//316 för//PP//fixed//316 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//316 inte//AB//fixed//316 av//PP//fixed//316 så//AB//advmod//323 stor//JJ|POS|UTR|SIN|IND|NOM//amod//324 betydelse//NN|UTR|SIN|IND|NOM//conj//220 att//SN//mark//329 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//329 helt//AB|POS//advmod//329 kan//VB|PRS|AKT//aux//329 förklara//VB|INF|AKT//acl//324 den//DT|UTR|SIN|DEF//det//332 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//332 skillnad//NN|UTR|SIN|IND|NOM//obj//329 som//HP|-|-|-//mark//335 ovan//AB//advmod//335 påvisats//VB|SUP|SFO//acl//332 mellan//PP//case//337 köpkraftspariteter//NN|UTR|PLU|IND|NOM//obl//335 och//KN//cc//339 växelkurser//NN|UTR|PLU|IND|NOM//conj//337 för//PP//case//342 Sveriges//PM|GEN//nmod:poss//342 del//NN|UTR|SIN|IND|NOM//nmod//339 .//MAD//punct//220
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//345 finns//VB|PRS|SFO//parataxis//220 emellertid//AB//advmod//345 ,//MID//punct//345 som//HP|-|-|-//nsubj//349 framgått//VB|SUP|AKT//acl:relcl//345 ,//MID//punct//352 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//352 skäl//NN|NEU|PLU|IND|NOM//obj//349 än//KN//case//354 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//349 för//PP//mark//357 att//IE//mark//357 iaktta//VB|INF|AKT//advcl//349 försiktighet//NN|UTR|SIN|IND|NOM//obj//357 när//HA//mark//361 man//PN|UTR|SIN|IND|SUB//nsubj//361 använder//VB|PRS|AKT//advcl//357 köpkraftspariteter//NN|UTR|PLU|IND|NOM//obj//361 vid//PP//case//364 nivåjämförelser//NN|UTR|PLU|IND|NOM//nmod//362 av//PP//case//368 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//367 länders//NN|NEU|PLU|IND|GEN//nmod:poss//368 BNP//NN|AN//nmod//364 per//PP//case//370 capita//NN|UTR|SIN|IND|NOM//nmod//368 .//MAD//punct//345
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Mer//AB|KOM//advmod//1 tillförlitliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//2 blir//VB|PRS|AKT//ROOT//2 troligen//AB//advmod//2 jämförelser//NN|UTR|PLU|IND|NOM//obj//2 av//PP//case//6 förändringstal//NN|NEU|PLU|IND|NOM//nmod//4 mellan//PP//case//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 länder//NN|NEU|PLU|IND|NOM//nmod//6 .//MAD//punct//2
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 skillnader//NN|UTR|PLU|IND|NOM//nsubj:pass//25 mellan//PP//case//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 ekonomier//NN|UTR|PLU|IND|NOM//nmod//13 ,//MID//punct//16 som//HP|-|-|-//nsubj//20 kan//VB|PRS|AKT//aux//20 skapa//VB|INF|AKT//acl:relcl//16 missvisningar//NN|UTR|PLU|IND|NOM//obj//20 vid//PP//case//23 nivåjämförelser//NN|UTR|PLU|IND|NOM//nmod//21 ,//MID//punct//13 förändras//VB|PRS|SFO//parataxis//2 ofta//AB|POS//advmod//25 inte//AB//advmod//25 så//AB//advmod//29 mycket//AB|POS//advmod//25 över//PP//case//31 tiden//NN|UTR|SIN|DEF|NOM//obl//25 ,//MID//punct//2 och//KN//cc//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//35 utgör//VB|PRS|AKT//conj//2 då//AB//advmod//35 ett//DT|NEU|SIN|IND//det//39 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 problem//NN|NEU|SIN|IND|NOM//obj//35 vid//PP//case//41 jämförelser//NN|UTR|PLU|IND|NOM//nmod//39 av//PP//case//43 förändringstal//NN|NEU|PLU|IND|NOM//nmod//41 .//MAD//punct//2
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Ovan//AB//nsubj:pass//47 har//VB|PRS|AKT//aux//47 nämnts//VB|SUP|SFO//parataxis//2 att//SN//mark//70 Sverige//PM|NOM//nsubj//70 ,//MID//punct//49 som//HP|-|-|-//nsubj//54 år//NN|NEU|SIN|IND|NOM//nmod//53 1970//RG|NOM//obl//54 hade//VB|PRT|AKT//acl:relcl//49 en//DT|UTR|SIN|IND//det//56 BNP//NN|AN//obj//54 per//PP//case//58 capita//NN|UTR|SIN|IND|NOM//nmod//56 som//HP|-|-|-//nsubj//60 låg//VB|PRT|AKT//acl:relcl//56 25//RG|NOM//nummod//62 procent//NN|UTR|PLU|IND|NOM//obj//60 över//PP//case//67 de//DT|UTR/NEU|PLU|DEF//det//66 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 EU-ländernas//NN|UTR|PLU|DEF|GEN//nmod:poss//67 genomsnitt//NN|NEU|SIN|IND|NOM//nmod//62 ,//MID//punct//49 nu//AB//advmod//70 har//VB|PRS|AKT//ccomp//47 en//DT|UTR|SIN|IND//det//72 BNP//NN|AN//obj//70 per//PP//case//74 capita//NN|UTR|SIN|IND|NOM//nmod//72 som//HP|-|-|-//nsubj//77 är//VB|PRS|AKT//cop//77 lika//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl:relcl//72 med//PP//case//79 EU-genomsnittet//NN|NEU|SIN|DEF|NOM//obl//77 (//PAD//punct//47 om//SN//mark//83 jämförelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//83 görs//VB|PRS|SFO//advcl//47 med//PP//case//85 köpkraftspariteter//NN|UTR|PLU|IND|NOM//obl//83 )//PAD//punct//47 .//MAD//punct//2
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//89 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//95 Sveriges//PM|GEN//nmod:poss//92 BNP//NN|AN//nsubj//95 per//PP//case//94 capita//NN|UTR|SIN|IND|NOM//nmod//92 ökat//VB|SUP|AKT//ccomp//89 0,9//RG|NOM//nummod//97 procentenheter//NN|UTR|PLU|IND|NOM//obl//95 långsammare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//95 än//KN//case//100 EUgenomsnittet//NN|NEU|SIN|DEF|NOM//nmod//98 .//MAD//punct//89
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Görs//VB|PRS|SFO//parataxis//89 en//DT|UTR|SIN|IND//det//105 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 jämförelse//NN|UTR|SIN|IND|NOM//nsubj:pass//102 med//PP//case//108 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//108 OECD-området//NN|NEU|SIN|DEF|NOM//nmod//105 blir//VB|PRS|AKT//conj//89 resultatet//NN|NEU|SIN|DEF|NOM//nsubj//109 att//SN//mark//116 Sveriges//PM|GEN//nmod:poss//113 BNP//NN|AN//nsubj//116 per//PP//case//115 capita//NN|UTR|SIN|IND|NOM//nmod//113 ökat//VB|SUP|AKT//csubj//109 0,7//RG|NOM//nummod//118 procentenheter//NN|UTR|PLU|IND|NOM//obj//116 långsammare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//116 .//MAD//punct//2
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Volymtillväxten//NN|UTR|SIN|DEF|NOM//nsubj//15 i//PP//case//3 Sveriges//PM|GEN//nmod:poss//3 BNP//NN|AN//nmod//0 per//PP//case//5 capita//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//0 beräknad//PC|PRF|UTR|SIN|IND|NOM//acl//0 på//PP//case//10 konventionellt//JJ|POS|NEU|SIN|IND|NOM//amod//10 sätt//NN|NEU|SIN|IND|NOM//obl//7 ,//MID//punct//0 har//VB|PRS|AKT//aux//15 varit//VB|SUP|AKT//cop//15 1,3//RG|NOM//nummod//15 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//129 per//PP//case//17 år//NN|NEU|SIN|IND|NOM//nmod//15 sedan//PP//case//19 1970//RG|NOM//obl//15 .//MAD//punct//15
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 jämföras//VB|INF|SFO//parataxis//15 med//PP//case//27 OECD-genomsnittet//NN|NEU|SIN|DEF|NOM//nmod//27 1,8//RG|NOM//nummod//27 procent//NN|UTR|PLU|IND|NOM//obl//23 per//PP//case//29 år//NN|NEU|SIN|IND|NOM//nmod//27 .//MAD//punct//15
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Skillnaden//NN|UTR|SIN|DEF|NOM//nsubj//34 är//VB|PRS|AKT//cop//34 0,5//RG|NOM//nummod//34 procentenheter//NN|UTR|PLU|IND|NOM//parataxis//15 per//PP//case//36 år//NN|NEU|SIN|IND|NOM//nmod//34 ,//MID//punct//34 och//KN//cc//41 denna//DT|UTR|SIN|DEF//det//40 jämförelse//NN|UTR|SIN|IND|NOM//nsubj//41 utfaller//VB|PRS|AKT//conj//34 således//AB//advmod//41 inte//AB//advmod//41 fullt//AB|POS//advmod//45 lika//AB//advmod//46 mycket//AB|POS//advmod//41 till//PP//case//49 Sveriges//PM|GEN//nmod:poss//49 nackdel//NN|UTR|SIN|IND|NOM//obl//41 som//HP|-|-|-//mark//54 den//DT|UTR|SIN|DEF//det//54 nyss//AB//advmod//53 redovisade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//54 jämförelsen//NN|UTR|SIN|DEF|NOM//nmod//49 med//PP//case//56 köpkraftspariteter//NN|UTR|PLU|IND|NOM//nmod//54 .//MAD//punct//15
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Orsaken//NN|UTR|SIN|DEF|NOM//conj//15 är//VB|PRS|AKT//cop//58 att//SN//mark//64 de//DT|UTR/NEU|PLU|DEF//det//63 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 realinkomsterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//64 urholkats//VB|SUP|SFO//csubj//58 genom//PP//case//67 att//SN//mark//67 terms-of-trade//VB|PRT|AKT//advcl//64 (//PAD//punct//67 förhållandet//NN|NEU|SIN|DEF|NOM//nsubj//75 mellan//PP//case//71 export-//NN|UTR|-|-|SMS//nmod//69 och//KN//cc//73 importpriser//NN|UTR|PLU|IND|NOM//conj//71 )//PAD//punct//69 fallit//VB|SUP|AKT//parataxis//67 .//MAD//punct//75
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Inkomsterna//NN|UTR|PLU|DEF|NOM//obj//75 av//PP//case//81 en//DT|UTR|SIN|IND//det//81 oförändrad//PC|PRF|UTR|SIN|IND|NOM//amod//81 exportvolym//NN|UTR|SIN|IND|NOM//nmod//77 har//VB|PRS|AKT//aux//84 inte//AB//advmod//84 räckt//VB|SUP|AKT//conj//75 till//PL//compound:prt//84 för//PP//mark//88 att//IE//mark//88 betala//VB|INF|AKT//advcl//84 en//DT|UTR|SIN|IND//det//91 oförändrad//JJ|POS|UTR|SIN|IND|NOM//amod//91 importvolym//NN|UTR|SIN|IND|NOM//obj//88 .//MAD//punct//15
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Denna//DT|UTR|SIN|DEF//det//94 deflatering//NN|UTR|SIN|IND|NOM//nsubj:pass//97 av//PP//case//96 realinkomsterna//NN|UTR|PLU|DEF|NOM//nmod//94 beaktas//VB|PRS|SFO//parataxis//15 i//PP//case//99 köpkraftspariteterna//NN|UTR|PLU|DEF|NOM//obl//97 ,//MID//punct//104 eftersom//SN//mark//104 man//PN|UTR|SIN|IND|SUB//nsubj//104 där//AB//advmod//104 mäter//VB|PRS|AKT//advcl//97 prisnivåerna//NN|UTR|PLU|DEF|NOM//obj//104 på//PP//case//111 både//KN//cc//108 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 och//KN//cc//110 importerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//108 varor//NN|UTR|PLU|IND|NOM//obl//104 ,//MID//punct//15 men//KN//cc//114 påverkar//VB|PRS|AKT//conj//15 inte//AB//advmod//114 beräkningen//NN|UTR|SIN|DEF|NOM//obj//114 av//PP//case//119 reala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//119 BNP//NN|AN//nmod//116 eftersom//SN//mark//124 importerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//122 varor//NN|UTR|PLU|IND|NOM//nsubj//124 inte//AB//advmod//124 ingår//VB|PRS|AKT//advcl//114 i//PP//case//126 BNP//NN|AN//obl//124 .//MAD//punct//15
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Terms-of-trade-effekten//PM|NOM//nsubj:pass//129 dras//VB|PRS|SFO//ROOT//129 däremot//AB//advmod//129 av//PL//compound:prt//129 vid//PP//case//133 framräkningen//NN|UTR|SIN|DEF|NOM//obl//129 av//PP//case//137 den//DT|UTR|SIN|DEF//det//137 reala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//137 bruttonationalinkomsten//NN|UTR|SIN|DEF|NOM//nmod//133 ,//MID//punct//139 BNI//PM|NOM//conj//133 ,//MID//punct//139 som//HP|-|-|-//nsubj:pass//144 nedan//AB//advmod//144 skall//VB|PRS|AKT//aux//144 behandlas//VB|INF|SFO//acl:relcl//139 .//MAD//punct//129
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Bruttonationalinkomsten//NN|UTR|SIN|DEF|NOM//ROOT//0 ,//MID//punct//0 BNI//PM|NOM//conj//0
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Den//DT|UTR|SIN|DEF//det//2 reala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 tillväxten//NN|UTR|SIN|DEF|NOM//nsubj//8 i//PP//case//4 bruttonationalprodukten//NN|UTR|SIN|DEF|NOM//nmod//2 ,//MID//punct//6 BNP//NN|AN//conj//4 ,//MID//punct//2 brukar//VB|PRS|AKT//ROOT//8 användas//VB|INF|SFO//xcomp//8 som//KN//mark//12 ett//DT|NEU|SIN|IND//det//12 allround-mått//NN|NEU|SIN|IND|NOM//obl//9 på//PP//case//15 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 produktionstillväxt//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//17 realinkomsttillväxt//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//19 välfärdstillväxt//NN|NEU|SIN|IND|NOM//conj//15 och//KN//cc//22 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 framgång//NN|UTR|SIN|IND|NOM//conj//15 i//PP//case//25 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//25 allmänhet//NN|UTR|SIN|IND|NOM//nmod//22 .//MAD//punct//8
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 är//VB|PRS|AKT//cop//2 praktiskt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 ,//MID//punct//8 inte//AB//advmod//8 minst//AB|SUV//advmod//8 eftersom//SN//case//8 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 beräkningar//NN|UTR|PLU|IND|NOM//obl//2 för//PP//case//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 länder//NN|NEU|PLU|IND|NOM//nmod//8 finns//VB|PRS|SFO//advcl//2 lätt//AB|POS//advmod//14 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//12 att//IE//mark//16 jämföra//VB|INF|AKT//acl//14 med//PP//compound:prt//16 .//MAD//punct//2
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Ofta//AB|POS//advmod//23 är//VB|PRS|AKT//cop//23 BNP-måttet//NN|NEU|SIN|DEF|NOM//nsubj//23 också//AB//advmod//23 relevant//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 ,//MID//punct//33 men//KN//cc//33 inte//AB//advmod//27 alltid//AB//advmod//33 .//MAD//punct//30
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;En//DT|UTR|SIN|IND//det//30 typ//NN|UTR|SIN|IND|NOM//obl//33 av//PP//case//32 kritik//NN|UTR|SIN|IND|NOM//nmod//30 tar//VB|PRS|AKT//conj//2 fasta//NN|UTR|SIN|IND|NOM//obj//33 på//PP//case//37 att//SN//mark//37 BNP//NN|AN//obl//33 som//KN//case//39 väl-//AB|SMS//nmod//37
2 Huvuddrag i de senaste decenniernas ekonomiska utveckling / Diagram 2.3 Prisnivån i EU-länderna som genomsnitt och i vissa enskilda länder jämfört med Sverige 1960-1998, enligt köpkraftspariteter för BNP;Bilaga//NN|UTR|SIN|IND|NOM//nmod//6 1//RG|NOM//nummod//0 till//PP//case//3 LU//PM|NOM//nmod//0 1999/2000//RG|NOM//nummod//0  //_SP////4 Huvuddrag//NN|NEU|PLU|IND|NOM//nsubj//14 i//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//10 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 decenniernas//NN|NEU|PLU|DEF|GEN//nmod:poss//12 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 …//NN|AN//nmod//6 27//RG|NOM//nummod//14 färdsmått//NN|NEU|PLU|IND|NOM//ROOT//14 är//VB|PRS|AKT//cop//16 ofullständigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//14 ://MID//punct//14
