Mitt uppdrag;Omställningen//NN|UTR|SIN|DEF|NOM//nsubj//20 av//PP//case//3 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 personalförsörjningssystem//NN|NEU|SIN|IND|NOM//nmod//0 från//PP//mark//8 att//IE//mark//8 ha//VB|INF|AKT//aux//8 varit//VB|SUP|AKT//cop//8 grundat//PC|PRF|NEU|SIN|IND|NOM//acl//0 på//PP//case//10 plikt//NN|UTR|SIN|IND|NOM//obl//8 till//PP//case//12 anställningsförhållanden//NN|NEU|PLU|IND|NOM//obl//8 mellan//PP//case//14 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//12 och//KN//cc//17 den//DT|UTR|SIN|DEF//det//17 enskilde//JJ|POS|MAS|SIN|DEF|NOM//conj//14 är//VB|PRS|AKT//cop//20 att//IE//mark//20 betrakta//VB|INF|AKT//ROOT//20 som//KN//case//23 en//DT|UTR|SIN|IND//det//23 samhällsreform//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//20
Tydliggörande av skolans ansvar att bidra till kunskap om totalförsvaret;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//6 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//4 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 tydliggöras//VB|INF|SFO//ccomp//1 när//HA//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//7 gäller//VB|PRS|AKT//fixed//7 att//IE//mark//11 lämna//VB|INF|AKT//advcl//6 information//NN|UTR|SIN|IND|NOM//obj//11 om//PP//case//16 det//DT|NEU|SIN|DEF//det//16 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 försvaret//NN|NEU|SIN|DEF|NOM//obl//11 och//KN//cc//19 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//19 uppgifter//NN|UTR|PLU|IND|NOM//conj//16 .//MAD//punct//1
Tydliggörande av skolans ansvar att bidra till kunskap om totalförsvaret;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 göras//VB|INF|SFO//parataxis//1 som//KN//case//26 en//DT|UTR|SIN|IND//det//26 del//NN|UTR|SIN|IND|NOM//obl//23 i//PP//case//29 en//DT|UTR|SIN|IND//det//29 genomgång//NN|UTR|SIN|IND|NOM//nmod//26 av//PP//case//31 säkerhetspolitik//NN|UTR|SIN|IND|NOM//nmod//29 i//PP//advmod//26 allmänhet//NN|UTR|SIN|IND|NOM//fixed//32 under//PP//case//36 ämnet//NN|NEU|SIN|DEF|NOM//nmod//36 samhällskunskap//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//23
Tydliggörande av skolans ansvar att bidra till kunskap om totalförsvaret;Elever//NN|UTR|PLU|IND|NOM//advmod//23 i//PP//case//40 grundskolan//NN|UTR|SIN|DEF|NOM//nmod//38 och//KN//cc//42 gymnasieskolan//NN|UTR|SIN|DEF|NOM//conj//40 ska//VB|PRS|AKT//aux//46 enligt//PP//case//45 förslaget//NN|NEU|SIN|DEF|NOM//obl//46 få//VB|INF|AKT//conj//23 utbildning//NN|UTR|SIN|IND|NOM//obj//46 om//PP//case//50 begreppen//NN|NEU|PLU|DEF|NOM//amod//50 säkerhetspolitik//NN|UTR|SIN|IND|NOM//nmod//47 samt//KN//cc//52 militärt//JJ|POS|NEU|SIN|IND|NOM//conj//50 och//KN//cc//55 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//55 försvar//NN|NEU|SIN|IND|NOM//conj//52 i//PP//case//58 ett//DT|NEU|SIN|IND//det//58 kunskapsområde//NN|NEU|SIN|IND|NOM//nmod//50 kallat//PC|PRF|NEU|SIN|IND|NOM//amod//60 totalförsvarskunskap//NN|NEU|SIN|IND|NOM//obj//46 .//MID//punct//23
Tydliggörande av skolans ansvar att bidra till kunskap om totalförsvaret;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//64 ska//VB|PRS|AKT//aux//64 framgå//VB|INF|AKT//conj//23 av//PP//case//67 grundskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//67 läroplan//NN|UTR|SIN|IND|NOM//obl//64 och//KN//cc//72 den//DT|UTR|SIN|DEF//det//70 däri//AB//nmod//72 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 kursplanen//NN|UTR|SIN|DEF|NOM//conj//64 för//PP//case//75 ämnet//NN|NEU|SIN|DEF|NOM//nmod//75 samhällskunskap//NN|UTR|SIN|IND|NOM//nmod//72 samt//KN//cc//78 i//PP//case//78 ämnesplanen//NN|UTR|SIN|DEF|NOM//conj//75 för//PP//case//83 det//DT|NEU|SIN|DEF//det//82 gymnasiegemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 ämnet//NN|NEU|SIN|DEF|NOM//nmod//83 samhällskunskap//NN|UTR|SIN|IND|NOM//nmod//78 .//MAD//punct//1
Tydliggörande av skolans ansvar att bidra till kunskap om totalförsvaret;Det//DT|NEU|SIN|DEF//expl//1 förhållandet//NN|NEU|SIN|DEF|NOM//nsubj//12 att//SN//mark//7 ett//DT|NEU|SIN|IND//det//6 ytterligare//AB|KOM//advmod//5 obligatoriskt//JJ|POS|NEU|SIN|IND|NOM//amod//6 kunskapsområde//NN|NEU|SIN|IND|NOM//nsubj:pass//7 tillförs//VB|PRS|SFO//csubj//1 i//PP//case//9 kursplanen//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//11 ämnesplanen//NN|UTR|SIN|DEF|NOM//conj//9 innebär//VB|PRS|AKT//ROOT//12 inte//AB//advmod//12 någon//DT|UTR|SIN|IND//det//17 egentlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//17 arbetsbörda//NN|UTR|SIN|IND|NOM//obj//12 för//PP//case//20 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 lärare//NN|UTR|PLU|IND|NOM//nmod//17 då//HA//mark//35 de//DT|UTR/NEU|PLU|DEF//det//23 ämnen//NN|NEU|PLU|IND|NOM//nsubj//35 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 tänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//23 att//IE//mark//28 ingå//VB|INF|AKT//acl//26 i//PP//case//31 ämnet//NN|NEU|SIN|DEF|NOM//nmod//31 totalförsvarskunskap//NN|NEU|SIN|IND|NOM//obl//28 redan//AB//advmod//35 i//PP//advmod//35 dag//NN|UTR|SIN|IND|NOM//fixed//33 finns//VB|PRS|SFO//acl:relcl//17 med//PL//compound:prt//35 inom//PP//case//39 det//DT|NEU|SIN|DEF//det//39 utrymme//NN|NEU|SIN|IND|NOM//obl//35 som//HP|-|-|-//obj//48 lärarna//NN|UTR|PLU|DEF|NOM//nsubj//48 enligt//PP//case//44 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 kurs-//NN|UTR|-|-|SMS//obl//48 och//KN//cc//46 ämnesplaner//NN|UTR|PLU|IND|NOM//conj//44 ska//VB|PRS|AKT//aux//48 undervisa//VB|INF|AKT//acl:relcl//39 i//PP//compound:prt//48 inom//PP//case//52 närliggande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 ämnesområden//NN|NEU|PLU|IND|NOM//obl//48 .//MAD//punct//12
Tydliggörande av skolans ansvar att bidra till kunskap om totalförsvaret;Ett//DT|NEU|SIN|IND//det//56 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//56 tydliggörande//NN|NEU|SIN|IND|NOM//nsubj//57 innebär//VB|PRS|AKT//parataxis//12 emellertid//AB//advmod//57 att//SN//mark//73 skolhuvudmännen//NN|NEU|PLU|DEF|NOM//nsubj//73 ,//MID//punct//64 oavsett//PP//case//64 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 kunskap//NN|UTR|SIN|IND|NOM//nmod//60 och//KN//cc//66 intresse//NN|NEU|SIN|IND|NOM//conj//64 för//PP//case//68 totalförsvarsplikten//NN|UTR|SIN|DEF|NOM//nmod//66 och//KN//cc//71 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 frågor//NN|UTR|PLU|IND|NOM//conj//68 ,//MID//punct//73 får//VB|PRS|AKT//ccomp//57 ett//DT|NEU|SIN|IND//det//75 ansvar//NN|NEU|SIN|IND|NOM//obj//73 för//PP//mark//81 att//SN//mark//81 ämneslärarna//NN|UTR|PLU|DEF|NOM//nsubj//81 i//PP//case//80 samhällskunskap//NN|UTR|SIN|IND|NOM//nmod//78 ges//VB|PRS|SFO//acl//75 möjlighet//NN|UTR|SIN|IND|NOM//obj//81 att//IE//mark//84 tillgodogöra//VB|INF|AKT//acl//82 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//84 denna//DT|UTR|SIN|DEF//det//87 kunskap//NN|UTR|SIN|IND|NOM//obj//84 .//MAD//punct//57
Tydliggörande av skolans ansvar att bidra till kunskap om totalförsvaret;Det//DT|NEU|SIN|DEF//expl//90 förhållandet//NN|NEU|SIN|DEF|NOM//nsubj//98 att//SN//mark//95 försvarsreformen//NN|UTR|SIN|DEF|NOM//nsubj//95 är//VB|PRS|AKT//cop//95 en//DT|UTR|SIN|IND//det//95 samhällsreform//NN|UTR|SIN|IND|NOM//acl//90 måste//VB|PRS|AKT//aux//98 även//AB//advmod//98 få//VB|INF|AKT//parataxis//57 genomslag//NN|NEU|SIN|IND|NOM//obj//98 i//PP//case//102 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//102 värld//NN|UTR|SIN|IND|NOM//nmod//99 .//MAD//punct//98
Tydliggörande av skolans ansvar att bidra till kunskap om totalförsvaret;Utbildning//NN|UTR|SIN|IND|NOM//nsubj//114 i//PP//case//106 totalförsvarskunskap//NN|NEU|PLU|IND|NOM//nmod//104 i//PP//case//108 grund-//NN|UTR|-|-|SMS//nmod//106 och//KN//cc//110 gymnasieskolan//NN|UTR|SIN|DEF|NOM//conj//108 är//VB|PRS|AKT//cop//114 en//DT|UTR|SIN|IND//det//114 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//114 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//98 för//PP//case//118 en//DT|UTR|SIN|IND//det//118 modern//JJ|POS|UTR|SIN|IND|NOM//amod//118 folkförankring//NN|UTR|SIN|IND|NOM//nmod//114 av//PP//case//120 försvaret//NN|NEU|SIN|DEF|NOM//nmod//118 .//MAD//punct//12

De frivilliga försvarsorganisationerna bidrar till en långsiktig folkförankring av försvaret;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 min//PS|UTR|SIN|DEF//nmod:poss//3 bedömning//NN|UTR|SIN|IND|NOM//ROOT//3 att//SN//mark//15 en//DT|UTR|SIN|IND//det//7 förstärkt//PC|PRF|UTR|SIN|IND|NOM//amod//7 roll//NN|UTR|SIN|IND|NOM//nsubj//15 för//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 försvarsorganisationerna//NN|UTR|PLU|DEF|NOM//nmod//7 och//KN//cc//14 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//14 verksamhet//NN|UTR|SIN|IND|NOM//conj//11 bidrar//VB|PRS|AKT//csubj//3 till//PP//case//19 en//DT|UTR|SIN|IND//det//19 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//19 folkförankring//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//21 försvaret//NN|NEU|SIN|DEF|NOM//nmod//19 .//MID//punct//3
De frivilliga försvarsorganisationerna bidrar till en långsiktig folkförankring av försvaret;De//DT|UTR/NEU|PLU|DEF//det//25 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 försvarsorganisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//26 ungdomsverksamhet//NN|UTR|SIN|IND|NOM//nsubj//27 bidrar//VB|PRS|AKT//parataxis//3 såväl//KN//advmod//30 till//PP//case//30 folkförankringen//NN|UTR|SIN|DEF|NOM//obl//27 av//PP//case//32 försvaret//NN|NEU|SIN|DEF|NOM//nmod//30 som//KN//nsubj:pass//37 till//PP//mark//37 att//SN//mark//37 ungdomar//NN|UTR|PLU|IND|NOM//nsubj:pass//37 ges//VB|PRS|SFO//acl:relcl//30 möjligheter//NN|UTR|PLU|IND|NOM//obj//37 att//IE//mark//40 lära//VB|INF|AKT//acl//38 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//40 mer//AB|KOM//advmod//40 om//PP//mark//47 vad//HP|NEU|SIN|IND//obj//47 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//47 kan//VB|PRS|AKT//aux//47 erbjuda//VB|INF|AKT//ccomp//40 i//PP//case//52 form//NN|UTR|SIN|IND|NOM//fixed//48 av//PP//fixed//48 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//47 och//KN//cc//54 tjänstgöringsplats//NN|UTR|SIN|IND|NOM//conj//52 .//MAD//punct//27
De frivilliga försvarsorganisationerna bidrar till en långsiktig folkförankring av försvaret;De//DT|UTR/NEU|PLU|DEF//det//2 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 försvarsorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//4 bör//VB|PRS|AKT//aux//4 erhålla//VB|INF|AKT//ROOT//4 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 anslag//NN|NEU|PLU|IND|NOM//obj//4 för//PP//mark//9 att//IE//mark//9 bedriva//VB|INF|AKT//advcl//4 ungdomsverksamhet//NN|UTR|SIN|IND|NOM//obj//9 .//MID//punct//4
De frivilliga försvarsorganisationerna bidrar till en långsiktig folkförankring av försvaret;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//13 innebär//VB|PRS|AKT//parataxis//4 ett//DT|NEU|SIN|IND//det//16 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//advmod//16 säkerställande//NN|NEU|SIN|IND|NOM//obj//13 av//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//20 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 försvarsorganisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//21 möjligheter//NN|UTR|PLU|IND|NOM//obl//13 att//IE//mark//23 bidra//VB|INF|AKT//acl//21 till//PP//case//25 försvaret//NN|NEU|SIN|DEF|NOM//obl//23 ,//MID//punct//28 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 krisberedskap//NN|UTR|SIN|IND|NOM//conj//25 och//KN//cc//32 en//DT|UTR|SIN|IND//det//32 modern//JJ|POS|UTR|SIN|IND|NOM//amod//32 folkförankring//NN|UTR|SIN|IND|NOM//conj//25 av//PP//case//34 försvaret//NN|NEU|SIN|DEF|NOM//nmod//32 .//MAD//punct//13
De frivilliga försvarsorganisationerna bidrar till en långsiktig folkförankring av försvaret;Vidare//AB|KOM//advmod//1 föreslår//VB|PRS|AKT//ROOT//1 jag//PN|UTR|SIN|DEF|SUB//nsubj//1 att//SN//mark//8 de//DT|UTR/NEU|PLU|DEF//det//6 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 försvarsorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 tillhandahålla//VB|INF|AKT//ccomp//1 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 försvarsutbildningar//NN|UTR|PLU|IND|NOM//obj//8 till//PP//case//15 tidvis//AB//advmod//14 tjänstgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 personal//NN|UTR|SIN|IND|NOM//obl//8 i//PP//case//17 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//1
De frivilliga försvarsorganisationerna bidrar till en långsiktig folkförankring av försvaret;Utbildningarna//NN|UTR|PLU|DEF|NOM//nsubj//22 ska//VB|PRS|AKT//aux//22 vara//VB|INF|AKT//cop//22 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 till//PP//case//27 den//DT|UTR|SIN|DEF//det//25 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//27 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 profession//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//22
De frivilliga försvarsorganisationerna bidrar till en långsiktig folkförankring av försvaret;Utbildningarna//NN|UTR|PLU|DEF|NOM//nsubj//38 bör//VB|PRS|AKT//aux//38 ,//MID//punct//30 liksom//PP//mark//33 i//PP//advmod//37 dag//NN|UTR|SIN|IND|NOM//fixed//33 ,//MID//punct//33 vara//VB|INF|AKT//cop//37 uppdragsutbildningar//NN|UTR|PLU|IND|NOM//obl//38 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//22 till//PP//case//41 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 behov//NN|NEU|SIN|IND|NOM//obl//38 .//MAD//punct//1
De frivilliga försvarsorganisationerna bidrar till en långsiktig folkförankring av försvaret;Min//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bör//VB|PRS|AKT//aux//6 avdela//VB|INF|AKT//ccomp//2 mer//AB|KOM//advmod//8 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 medel//NN|NEU|PLU|IND|NOM//obj//6 till//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 försvarsorganisationerna//NN|UTR|PLU|DEF|NOM//obl//6 .//MAD//punct//6
De frivilliga försvarsorganisationerna bidrar till en långsiktig folkförankring av försvaret;Frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//32 om//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//19 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 försvarsorganisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//21 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 roll//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//26 hur//HA//advmod//26 de//DT|UTR/NEU|PLU|DEF//det//26 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 resurser//NN|UTR|PLU|IND|NOM//conj//21 som//HP|-|-|-//obj//30 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//30 måste//VB|PRS|AKT//aux//30 erhålla//VB|INF|AKT//acl:relcl//26 bör//VB|PRS|AKT//aux//32 utredas//VB|INF|SFO//conj//6 i//PP//case//35 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//35 ordning//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//2

En ökad attraktionskraft för anställningen hos Försvarsmakten;Att//SN//mark//2 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//2 bedriver//VB|PRS|AKT//advcl//15 en//DT|UTR|SIN|IND//det//5 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//5 verksamhet//NN|UTR|SIN|IND|NOM//obj//2 och//KN//cc//12 redan//AB//advmod//8 tidigt//AB|POS//advmod//12 i//PP//case//10 anställningsprocessen//NN|UTR|SIN|DEF|NOM//nmod//8 tydligt//AB|POS//advmod//12 kommunicerar//VB|PRS|AKT//conj//2 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 karriärvägar//NN|UTR|PLU|IND|NOM//obj//12 menar//VB|PRS|AKT//ROOT//15 jag//PN|UTR|SIN|DEF|SUB//nsubj//15 är//VB|PRS|AKT//cop//20 de//DT|UTR/NEU|PLU|DEF//det//20 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//20 anledningarna//NN|UTR|PLU|DEF|NOM//ccomp//15 till//PP//mark//28 att//SN//mark//28 gruppbefäl//NN|UTR|SIN|IND|NOM//nsubj//28 ,//MID//punct//25 soldater//NN|UTR|PLU|IND|NOM//conj//23 och//KN//cc//27 sjömän//NN|UTR|PLU|IND|NOM//conj//23 söker//VB|PRS|AKT//advcl//15 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//28 till//PP//compound:prt//28 och//KN//cc//32 väljer//VB|PRS|AKT//conj//28 att//IE//mark//34 stanna//VB|INF|AKT//xcomp//32 kvar//PL//compound:prt//34 i//PP//case//39 sin//PS|UTR|SIN|DEF//nmod:poss//38 anställning//NN|UTR|SIN|IND|NOM//nmod//39 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//15
En ökad attraktionskraft för anställningen hos Försvarsmakten;Lönesättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//10 och//KN//cc//2 löneutvecklingen//NN|UTR|SIN|DEF|NOM//conj//0 ska//VB|PRS|AKT//aux//10 ,//MID//punct//5 precis//AB//advmod//10 som//KN//mark//7 i//PP//advcl//5 dag//NN|UTR|SIN|IND|NOM//fixed//7 ,//MID//punct//5 regleras//VB|PRS|SFO//ROOT//10 av//PP//case//13 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 parter//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//10
En ökad attraktionskraft för anställningen hos Försvarsmakten;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 är//VB|PRS|AKT//parataxis//10 av//PP//case//18 vikt//NN|UTR|SIN|IND|NOM//obl//16 att//SN//mark//28 ingångslönerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//28 för//PP//case//22 gruppbefäl//NN|NEU|SIN|IND|NOM//nmod//20 ,//MID//punct//24 soldater//NN|UTR|PLU|IND|NOM//conj//22 och//KN//cc//26 sjömän//NN|UTR|PLU|IND|NOM//conj//22 kontinuerligt//AB|POS//advmod//28 ses//VB|PRS|SFO//ccomp//16 över//PL//compound:prt//28 så//AB//mark//33 att//SN//fixed//30 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//33 ligger//VB|PRS|AKT//advcl//28 i//PP//advmod//33 nivå//NN|UTR|SIN|IND|NOM//fixed//34 med//PP//case//37 medellönen//NN|UTR|SIN|DEF|NOM//obl//33 i//PP//case//40 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//40 anställning//NN|UTR|SIN|IND|NOM//nmod//37 för//PP//case//42 personer//NN|UTR|PLU|IND|NOM//nmod//40 med//PP//case//45 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 utbildning//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//16
En ökad attraktionskraft för anställningen hos Försvarsmakten;Vidare//AB|KOM//advmod//51 är//VB|PRS|AKT//cop//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 min//PS|UTR|SIN|DEF//nmod:poss//51 bedömning//NN|UTR|SIN|IND|NOM//parataxis//16 att//SN//mark//54 en//DT|UTR|SIN|IND//det//54 löneutveckling//NN|UTR|SIN|IND|NOM//csubj//51 som//HP|-|-|-//nsubj//56 beaktar//VB|PRS|AKT//acl:relcl//54 den//DT|UTR|SIN|DEF//det//59 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//59 erfarenhet//NN|UTR|SIN|IND|NOM//obj//56 och//KN//cc//62 kompetens//NN|UTR|SIN|IND|NOM//nsubj//62 bidrar//VB|PRS|AKT//conj//56 till//PP//mark//70 att//SN//mark//70 gruppbefäl//NN|UTR|SIN|IND|NOM//nsubj//70 ,//MID//punct//67 soldater//NN|UTR|PLU|IND|NOM//conj//65 och//KN//cc//69 sjömän//NN|UTR|PLU|IND|NOM//conj//65 väljer//VB|PRS|AKT//ccomp//62 att//IE//mark//72 stanna//VB|INF|AKT//xcomp//70 kvar//PL//compound:prt//72 i//PP//case//76 sin//PS|UTR|SIN|DEF//nmod:poss//76 anställning//NN|UTR|SIN|IND|NOM//obl//72 i//PP//case//78 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//76 under//PP//case//81 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 tider//NN|UTR|PLU|IND|NOM//obl//72 än//KN//mark//86 vad//HP|NEU|SIN|IND//dislocated//86 som//HP|-|-|-//nsubj//86 är//VB|PRS|AKT//cop//86 fallet//NN|NEU|SIN|DEF|NOM//acl//81 i//PP//advmod//86 dag//NN|UTR|SIN|IND|NOM//fixed//87 .//MAD//punct//51

En ändrad inriktning av Försvarsmaktens rekryteringskampanjer;För//PP//mark//2 att//IE//mark//2 intressera//VB|INF|AKT//advcl//9 ungdomar//NN|UTR|PLU|IND|NOM//obj//2 att//IE//mark//5 söka//VB|INF|AKT//xcomp//2 anställning//NN|UTR|SIN|IND|NOM//obj//5 i//PP//case//8 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//6 är//VB|PRS|AKT//cop//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 av//PP//case//13 stor//JJ|POS|UTR|SIN|IND|NOM//amod//13 vikt//NN|UTR|SIN|IND|NOM//nmod//10 hur//HA//advmod//16 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//16 presenterar//VB|PRS|AKT//ccomp//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//16 själv//JJ|POS|UTR|SIN|IND|NOM//amod//17 och//KN//cc//21 sin//PS|UTR|SIN|DEF//nmod:poss//21 verksamhet//NN|UTR|SIN|IND|NOM//conj//16 i//PP//case//24 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//24 rekryteringskampanjer//NN|UTR|PLU|IND|NOM//obl//16 .//MAD//punct//9
En ändrad inriktning av Försvarsmaktens rekryteringskampanjer;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//29 måste//VB|PRS|AKT//aux//29 vara//VB|INF|AKT//cop//29 noga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//29 med//PP//mark//34 att//IE//mark//34 i//PP//case//33 rekryteringskampanjerna//NN|UTR|PLU|DEF|NOM//obl//34 beskriva//VB|INF|AKT//advcl//29 den//DT|UTR|SIN|DEF//det//36 miljö//NN|UTR|SIN|IND|NOM//obj//34 som//HP|-|-|-//obl//42 de//DT|UTR/NEU|PLU|DEF//det//39 sökande//NN|UTR|PLU|IND|NOM//nsubj//42 kommer//VB|PRS|AKT//aux//42 att//IE//mark//42 hamna//VB|INF|AKT//acl:relcl//36 i//PP//compound:prt//42 på//PP//case//49 ett//DT|NEU|SIN|IND//det//49 korrekt//JJ|POS|NEU|SIN|IND|NOM//amod//49 och//KN//cc//48 verklighetsanpassat//PC|PRF|NEU|SIN|IND|NOM//conj//46 sätt//NN|NEU|SIN|IND|NOM//obl//42 .//MAD//punct//29
