Förord;"I//PP//case//2 mitt//PS|NEU|SIN|DEF//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 som//KN//mark//5 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//5 utredare//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//7 frågor//NN|UTR|PLU|IND|NOM//nmod//5 om//PP//case//9 bemötande//NN|NEU|SIN|IND|NOM//nmod//7 av//PP//case//11 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//9 ingår//VB|PRS|AKT//ROOT//12 bl.a.//AB|AN//advmod//12 att//SN//mark//18 jag//PN|UTR|SIN|DEF|SUB//nsubj//18 skall//VB|PRS|AKT//aux//18 ""//PAD//punct//18 redovisa//VB|INF|AKT//ccomp//12 ett//DT|NEU|SIN|IND//det//20 antal//NN|NEU|SIN|IND|NOM//nmod//22 god//JJ|POS|UTR|SIN|IND|NOM//amod//22 a//PP//advmod//18 exempel//NN|NEU|SIN|IND|NOM//fixed//22 på//PP//case//25 verksamheter//NN|UTR|PLU|IND|NOM//obl//18 i//PP//case//29 vilka//HP|UTR/NEU|PLU|IND//det//29 det//PN|NEU|SIN|DEF|SUB/OBJ//det//29 målmedvetet//AB|POS//nsubj:pass//30 arbetats//VB|SUP|SFO//advcl//18 med//PP//case//32 kvalitetsutveckling//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//43 där//HA//advmod//43 frågor//NN|UTR|PLU|IND|NOM//nsubj//43 om//PP//case//37 bemötande//NN|NEU|SIN|IND|NOM//nmod//35 av//PP//case//39 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//37 är//VB|PRS|AKT//cop//43 ett//DT|NEU|SIN|IND//det//43 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//43 inslag//NN|NEU|SIN|IND|NOM//conj//32 ""//PAD//punct//43 (//PAD//punct//18 dir//NN|AN//appos//18 .//MAD//punct//18"
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Måste sprida erfarenheterna;Hur//HA//advmod//1 gör//VB|PRS|AKT//ROOT//1 ni//PN|UTR|PLU|DEF|SUB//nsubj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//det//4 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//1 för//PP//case//6 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//1 att//IE//mark//8 känna//VB|INF|AKT//xcomp//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 delaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//8 i//PP//case//13 pensionärernas//NN|UTR|PLU|DEF|GEN//nmod:poss//13 omvårdnad//NN|UTR|SIN|IND|NOM//obl//8 ?//MAD//punct//1
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Måste sprida erfarenheterna;Skulle//VB|PRT|AKT//aux//3 du//PN|UTR|SIN|DEF|SUB//nsubj//3 vilja//VB|INF|AKT//aux//3 bo//VB|INF|AKT//ROOT//3 här//AB//advmod//3 om//SN//mark//7 du//PN|UTR|SIN|DEF|SUB//nsubj//7 får//VB|PRS|AKT//advcl//3 behov//NN|NEU|SIN|IND|NOM//obj//7 av//PP//case//11 speciell//JJ|POS|UTR|SIN|IND|NOM//amod//11 omvårdnad//NN|UTR|SIN|IND|NOM//nmod//8 när//HA//mark//14 du//PN|UTR|SIN|DEF|SUB//nsubj//14 blir//VB|PRS|AKT//advcl//7 gammal//JJ|POS|UTR|SIN|IND|NOM//xcomp//14 ?//MAD//punct//3
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Måste sprida erfarenheterna;Upplever//VB|PRS|AKT//ROOT//0 ni//PN|UTR|PLU|DEF|SUB//nsubj//0 att//SN//mark//5 ni//PN|UTR|PLU|DEF|SUB//nsubj//5 kan//VB|PRS|AKT//aux//5 säga//VB|INF|AKT//ccomp//0 era//PS|UTR/NEU|PLU|DEF//nmod:poss//7 åsikter//NN|UTR|PLU|IND|NOM//obj//5 ?//MAD//punct//0

1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;"”//NN|UTR|SIN|IND|NOM//punct//3 Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 är//VB|PRS|AKT//cop//3 förstärkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//3 i//PP//case//6 vår//PS|UTR|SIN|DEF//nmod:poss//6 uppfattning//NN|UTR|SIN|IND|NOM//obl//3 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//cop//11 ett//DT|NEU|SIN|IND//det//11 privilegium//NN|NEU|SIN|IND|NOM//ccomp//3 att//IE//mark//14 få//VB|INF|AKT//aux//14 ta//VB|INF|AKT//acl//11 och//KN//cc//16 ge//VB|INF|AKT//conj//14 idéer//NN|UTR|PLU|IND|NOM//nmod//18 sjukhem//NN|NEU|PLU|IND|NOM//obj//16 emellan//PP//obl//16 ...//MAD//punct//3 ""//PAD//punct//3"
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Så//AB//advmod//1 avslutar//VB|PRS|AKT//ROOT//1 Gunilla//PM|NOM//nsubj//1 Larsson//PM|NOM//flat:name//2 ,//MID//punct//5 Marina//PM|NOM//conj//2 Lundgren//PM|NOM//flat:name//5 och//KN//cc//8 Birgitta//PM|NOM//conj//2 Björklund//PM|NOM//flat:name//8 från//PP//case//11 Hällbacken//PM|NOM//obl//1 i//PP//case//16 Arboga//PM|NOM//amod//16 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//16 skriftliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 synpunkter//NN|UTR|PLU|IND|NOM//nmod//11 efter//PP//case//18 granskningen//NN|UTR|SIN|DEF|NOM//obl//1 av//PP//case//20 Björkbacken//PM|NOM//nmod//18 i//PP//case//22 Västerås//PM|NOM//nmod//20 .//MAD//punct//1
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Till//PP//case//2 det//DT|NEU|SIN|DEF//det//2 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//3 skiljer//VB|PRS|AKT//ROOT//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//3 Björkbacken//NN|UTR|SIN|DEF|NOM//obj//3 från//PP//case//7 Hällbacken//PM|NOM//obl//3 .//MAD//punct//3
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Björkbacken//NN|UTR|SIN|DEF|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 ett//DT|NEU|SIN|IND//det//13 modernt//JJ|POS|NEU|SIN|IND|NOM//amod//13 ålderdomshem//NN|NEU|SIN|IND|NOM//parataxis//3 (//PAD//punct//13 Västerås//PM|GEN//amod//18 stads//NN|UTR|SIN|IND|GEN//nmod:poss//18 nygamla//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 namn//NN|NEU|SIN|IND|NOM//appos//13 för//PP//case//20 sjukhem//NN|NEU|SIN|IND|NOM//nmod//18 )//PAD//punct//13 i//PP//case//24 tre//RG|NOM//nummod//24 vånin//NN|UTR|SIN|IND|NOM//obl//25 gar//VB|PRS|AKT//conj//13 med//PP//case//28 37//RG|NOM//nummod//28 boende//NN|UTR|PLU|IND|NOM//nmod//25 i//PP//case//31 36//RG|NOM//nummod//31 kvadratmeter//NN|UTR|PLU|IND|NOM//obl//13 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 lägenheter//NN|UTR|PLU|IND|NOM//obj//13 ,//MID//punct//37 med//PP//case//37 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//37 toa//NN|UTR|SIN|IND|NOM//conj//13 ,//MID//punct//39 pentry//NN|NEU|SIN|IND|NOM//conj//37 och//KN//cc//41 kylskåp//NN|NEU|SIN|IND|NOM//conj//37 .//MID//punct//13
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Häll//VB|IMP|AKT//conj//13 -//MID//punct//43 backen//NN|UTR|SIN|DEF|NOM//conj//13 är//VB|PRS|AKT//cop//48 en//DT|UTR|SIN|IND//det//48 skapelse//NN|UTR|SIN|IND|NOM//conj//13 från//PP//case//50 1970-talet//NN|NEU|SIN|DEF|NOM//nmod//48 i//PP//case//52 markplan//NN|UTR|SIN|IND|NOM//nmod//48 ,//MID//punct//48 som//HP|-|-|-//nsubj:pass//55 byggts//VB|SUP|SFO//acl:relcl//48 om//PL//compound:prt//55 för//PP//mark//59 att//IE//mark//59 klara//VB|INF|AKT//advcl//55 nittiotalets//NN|NEU|SIN|DEF|GEN//nmod:poss//61 krav//NN|NEU|PLU|IND|NOM//obj//59 .//MAD//punct//13
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;På//PP//case//64 Hällbacken//PM|NOM//obl//65 finn//NN|UTR|SIN|IND|NOM//parataxis//13 s//PM|GEN//nummod//67 demensavdelningar//NN|UTR|PLU|IND|NOM//obl//65 ,//MID//punct//69 sjukhemsavdelningar//NN|UTR|PLU|IND|NOM//conj//67 och//KN//cc//72 en//DT|UTR|SIN|IND//det//72 avdelning//NN|UTR|SIN|IND|NOM//conj//67 för//PP//case//74 korttidsboende//NN|NEU|SIN|IND|NOM//nmod//72 .//MAD//punct//13
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Men//KN//cc//2 här//AB//advmod//2 finns//VB|PRS|SFO//advcl//19 en//DT|UTR|SIN|IND//det//5 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 likhet//NN|UTR|SIN|IND|NOM//nsubj//2 .//MAD//punct//2
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;På//PP//case//9 Hä//PM|NOM//fixed//7 llbacken//NN|UTR|SIN|DEF|NOM//obl//14 och//KN//cc//11 Björkbacken//NN|UTR|SIN|DEF|NOM//conj//9 är//VB|PRS|AKT//cop//14 kvalitetsarbete//NN|NEU|SIN|IND|NOM//nsubj//14 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 och//KN//cc//18 på//PP//case//18 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 håll//NN|NEU|PLU|IND|NOM//conj//14 arbetar//VB|PRS|AKT//ROOT//19 man//PN|UTR|SIN|IND|SUB//nsubj//19 för//PP//mark//71 att//SN//mark//71 g//NN|AN//nsubj//71 e//PP//nummod//25 personalen//NN|UTR|SIN|DEF|NOM//nmod//23 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 grad//NN|UTR|SIN|IND|NOM//nmod//23 av//PP//case//30 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//30 ansvar//NN|NEU|SIN|IND|NOM//nmod//27 .//MAD//punct//23
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;En//DT|UTR|SIN|IND//det//34 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//34 ingrediens//NN|UTR|SIN|IND|NOM//nsubj//40 i//PP//case//37 det//DT|NEU|SIN|DEF//det//37 arbetet//NN|NEU|SIN|DEF|NOM//nmod//34 är//VB|PRS|AKT//cop//40 ”//PAD//punct//40 Kvalitetsutveckling//NN|UTR|SIN|IND|NOM//nmod//23 genom//PP//case//42 nätverk//NN|NEU|PLU|IND|NOM//nmod//40 ”//PAD//punct//40 och//KN//cc//45 lärand//NN|NEU|SIN|IND|NOM//conj//43 e//PP//case//47 granskning//NN|UTR|SIN|IND|NOM//conj//40 .//MAD//punct//40 –//PAD//punct//51
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 ger//VB|PRS|AKT//dep//71 mer//AB|KOM//advmod//51 att//IE//mark//54 granska//VB|INF|AKT//advcl//51 än//KN//mark//57 att//IE//mark//57 bli//VB|INF|AKT//advcl//54 granskad//PC|PRF|UTR|SIN|IND|NOM//xcomp//57 ,//MID//punct//60 säger//VB|PRS|AKT//parataxis//51 Susann//PM|NOM//nsubj//60 e//PM|NOM//nummod//63 Bengtsson//PM|NOM//obl//60 ,//MID//punct//63 snart//AB|POS//advmod//66 undersköterska//NN|UTR|SIN|IND|NOM//appos//63 på//PP//case//68 Björkbacken//PM|NOM//obl//66 .//MAD//punct//51
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Man//PN|UTR|SIN|IND|SUB//nsubj//71 få//VB|INF|AKT//advcl//19 r//UO//obj//71 massor//NN|UTR|PLU|IND|NOM//obj//71 av//PP//case//75 tankar//NN|UTR|PLU|IND|NOM//nmod//73 och//KN//cc//77 idéer//NN|UTR|PLU|IND|NOM//conj//75 när//HA//mark//80 man//PN|UTR|SIN|IND|SUB//nsubj//80 är//VB|PRS|AKT//advcl//71 i//PP//advmod//80 väg//NN|UTR|SIN|IND|NOM//fixed//81 .//MAD//punct//19
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Februari//NN|UTR|SIN|IND|NOM//obl//49 i//PP//case//2 Arboga//PM|NOM//nmod//0 .//MAD//punct//0
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 ligger//VB|PRS|AKT//parataxis//0 en//DT|UTR|SIN|IND//det//7 våtgrå//NN|UTR|SIN|IND|NOM//nsubj//8 hinna//VB|INF|AKT//xcomp//5 över//PL//case//10 staden//NN|UTR|SIN|DEF|NOM//obl//8 .//MAD//punct//5
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;De//DT|UTR/NEU|PLU|DEF//det//13 t//NN|AN//nmod//15 mulna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 vädret//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 ackompanjeras//VB|PRS|SFO//parataxis//5 av//PP//case//18 nyheterna//NN|UTR|PLU|DEF|NOM//obl:agent//16 på//PP//case//20 radion//NN|UTR|SIN|DEF|NOM//obl//16 ,//MID//punct//16 dä//UO//discourse//23 r//UO//conj//16 Arbogas//PM|GEN//nmod:poss//25 framtid//NN|UTR|SIN|IND|NOM//nsubj//29 fortfarande//AB//advmod//29 är//VB|PRS|AKT//cop//29 en//DT|UTR|SIN|IND//det//29 riksangelägenhet//NN|UTR|SIN|IND|NOM//obj//23 .//MAD//punct//5
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Stade//PM|NOM//conj//5 n//NN|NEU|SIN|IND|NOM//obj//31 med//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//36 14//RG|NOM//nummod//36 000//RG|NOM//nummod//37 invånarna//NN|UTR|PLU|DEF|NOM//obl//31 oroas//VB|PRS|SFO//conj//5 för//PP//case//40 framtiden//NN|UTR|SIN|DEF|NOM//obl//38 .//MAD//punct//5
1 Vi måste lära oss beskriva vad vi gör för att utveckla kvalitet Hur skapar man en lärande organisation inom äldreomsorgen? Hur ska man höja kvaliteten med krympande resurser? I Västmanland är svaret projektet ”Kvalitetsutveckling genom nätverk”, där lärande granskning blivit en viktig del. Den lärande granskningen bygger på att kolleger granskar varandra. Vi har besökt sjukhemmet Hällbacken i Arboga som granskat ålderdomshemmet Björkbacken i Västerås. Båda arbetslagen berättar om sina erfarenheter. Först presenteras projektet som helhet. / Att granska varandra;Snart//AB|POS//advmod//43 försvinner//VB|PRS|AKT//parataxis//5 650//RG|NOM//nummod//45 jobb//NN|NEU|PLU|IND|NOM//nsubj//43 från//PP//case//47 stan//NN|UTR|SIN|DEF|NOM//nmod//45 ,//MID//punct//49 räknar//VB|PRS|AKT//ROOT//49 man//PN|UTR|SIN|IND|SUB//nsubj//49 med//PP//case//52 underleverantörer//NN|UTR|PLU|IND|NOM//obl//49 ä//VB|PRS|AKT//nummod//54 r//PM|NOM//nmod//52 kanske//AB//advmod//49 ytterligare//AB|KOM//advmod//49 ett//DT|NEU|SIN|IND//det//58 tusen//RG|NOM//nummod//59 jobb//NN|NEU|PLU|IND|NOM//obj//49 i//PP//case//61 farozonen//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//49
