Fingeravtryck i uppehållstillstånd;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Viseringsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3.5 Tekniska specifikationer och säkerhetsföreskrifter;•//NN|UTR|SIN|IND|NOM//discourse//2 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 förfaranden//NN|NEU|PLU|IND|NOM//ROOT//2 och//KN//cc//5 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//5 föreskrifter//NN|UTR|PLU|IND|NOM//conj//2 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 ifyllandet//NN|NEU|SIN|DEF|NOM//nmod//5 av//PP//case//12 det//DT|NEU|SIN|DEF//det//12 enhetligt//AB|POS//advmod//11 utformade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//nmod//7 (//PAD//punct//12 b//NN|NEU|SIN|IND|NOM//appos//12 )//PAD//punct//7 ,//MID//punct//2
3.5 Tekniska specifikationer och säkerhetsföreskrifter;•//NN|UTR|SIN|IND|NOM//case//2 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 föreskrifter//NN|UTR|PLU|IND|NOM//ROOT//2 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 ifyllandet//NN|NEU|SIN|DEF|NOM//nmod//2 av//PP//case//9 det//DT|NEU|SIN|DEF//det//9 enhetligt//AB|POS//advmod//8 utformade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//nmod//4 (//PAD//punct//9 c//NN|NEU|SIN|IND|NOM//appos//9 )//PAD//punct//2 ,//MID//punct//2
3.5 Tekniska specifikationer och säkerhetsföreskrifter;•//NN|UTR|SIN|IND|NOM//case//2 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 specifikationer//NN|UTR|PLU|IND|NOM//ROOT//2 för//PP//case//4 lagringsmediet//NN|NEU|SIN|DEF|NOM//nmod//2 för//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 kännetecknen//NN|NEU|PLU|DEF|NOM//nmod//4 och//KN//cc//11 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//11 säkerhet//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//14 inklusive//PP//case//14 förhindrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 av//PP//case//17 obehörig//JJ|POS|UTR|SIN|IND|NOM//amod//17 åtkomst//NN|UTR|SIN|IND|NOM//nmod//14 (//PAD//punct//17 d//NN|NEU|SIN|IND|NOM//appos//17 )//PAD//punct//2 ,//MID//punct//2
3.5 Tekniska specifikationer och säkerhetsföreskrifter;•//PP//punct//1 kvalitetskrav//NN|NEU|PLU|IND|NOM//ROOT//1 och//KN//cc//4 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 standarder//NN|UTR|PLU|IND|NOM//conj//1 för//PP//case//6 ansiktsbilden//NN|NEU|PLU|IND|NOM//nmod//4 och//KN//cc//8 fingeravtrycksbilderna//NN|UTR|PLU|DEF|NOM//conj//6 (//PAD//punct//8 e//NN|NEU|SIN|IND|NOM//nmod//8 )//PAD//punct//8 samt//KN//punct//1
3.5 Tekniska specifikationer och säkerhetsföreskrifter;•//PP//ROOT//0 en//DT|UTR|SIN|IND//det//3 uttömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 förteckning//NN|UTR|SIN|IND|NOM//nsubj:pass//0 över//PP//case//7 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 säkerhetsdetaljer//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj:pass//10 kan//VB|PRS|AKT//aux//10 läggas//VB|INF|SFO//acl:relcl//7 till//PL//compound:prt//10 i//PP//case//13 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obl//10 i//PP//case//17 enlighet//NN|UTR|SIN|IND|NOM//fixed//14 med//PP//fixed//14 bilagan//NN|UTR|SIN|DEF|NOM//nmod//13 till//PP//case//19 förordningen//NN|UTR|SIN|DEF|NOM//nmod//17 (//PAD//punct//19 f//NN|NEU|SIN|IND|NOM//obl//10 )//PAD//punct//3 .//MAD//punct//3
3.5 Tekniska specifikationer och säkerhetsföreskrifter;I//PP//case//1 förordningen//NN|UTR|SIN|DEF|NOM//obl//2 beskrivs//VB|PRS|SFO//ROOT//2 den//DT|UTR|SIN|DEF//det//5 enhetliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 utformningens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kännetecken//NN|NEU|PLU|IND|NOM//nsubj:pass//2 och//KN//cc//11 i//PP//case//10 bilagan//NN|UTR|SIN|DEF|NOM//obl//11 visas//VB|PRS|SFO//conj//2 ett//DT|NEU|SIN|IND//det//13 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//11 på//PP//case//16 ett//DT|NEU|SIN|IND//det//16 tillstånd//NN|NEU|SIN|IND|NOM//obl//11 .//MAD//punct//2
3.5 Tekniska specifikationer och säkerhetsföreskrifter;Uppehållstillstånden//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 ska//VB|PRS|AKT//aux//20 utformas//VB|INF|SFO//parataxis//2 som//KN//mark//23 separata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 handlingar//NN|UTR|PLU|IND|NOM//obl//20 i//PP//case//29 enlighet//NN|UTR|SIN|IND|NOM//fixed//24 med//PP//fixed//24 det//DT|NEU|SIN|DEF//det//29 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//29 formatet//NN|NEU|SIN|DEF|NOM//obl//20 .//MID//punct//20
3.5 Tekniska specifikationer och säkerhetsföreskrifter;Övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 specifikationer//NN|UTR|PLU|IND|NOM//nsubj:pass//40 som//HP|-|-|-//nsubj:pass//35 avses//VB|PRS|SFO//acl:relcl//33 i//PP//case//38 artikel//NN|UTR|SIN|IND|NOM//nmod//38 2//RG|NOM//obl//35 har//VB|PRS|AKT//aux//40 antagits//VB|SUP|SFO//parataxis//20 av//PP//case//42 kommissionen//NN|UTR|SIN|DEF|NOM//obl:agent//40 och//KN//cc//45 Artikel//NN|UTR|SIN|IND|NOM//nmod:poss//45 6-kommittén//NN|UTR|SIN|DEF|NOM//conj//42 .//MAD//punct//40
3.5 Tekniska specifikationer och säkerhetsföreskrifter;  //_SP////46 I//PP//mark//53 enlighet//NN|UTR|SIN|IND|NOM//fixed//48 med//PP//fixed//48 vad//HP|NEU|SIN|IND//dislocated//53 som//HP|-|-|-//nsubj:pass//53 föreskrivs//VB|PRS|SFO//advcl//40 i//PP//case//56 artikel//NN|UTR|SIN|IND|NOM//nmod//56 3//RG|NOM//obl//53 har//VB|PRS|AKT//aux//58 beslutats//VB|SUP|SFO//conj//40 att//SN//mark//65 dessa//DT|UTR/NEU|PLU|DEF//det//62 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 specifikationer//NN|UTR|PLU|IND|NOM//nsubj//65 ska//VB|PRS|AKT//aux//65 vara//VB|INF|AKT//cop//65 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//58 och//KN//cc//71 att//SN//mark//71 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//71 inte//AB//advmod//71 får//VB|PRS|AKT//aux//71 offentliggöras//VB|INF|SFO//conj//65 .//MAD//punct//2
3.5 Tekniska specifikationer och säkerhetsföreskrifter;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//2 med//PP//mark//79 att//SN//mark//79 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 specifikationer//NN|UTR|PLU|IND|NOM//nsubj:pass//79 hålls//VB|PRS|SFO//acl//73 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//79 och//KN//cc//83 inte//AB//advmod//83 offentliggörs//VB|PRS|SFO//conj//79 är//VB|PRS|AKT//cop//73 att//IE//mark//86 motverka//VB|INF|AKT//acl//73 efterbildning//NN|UTR|SIN|IND|NOM//obj//86 och//KN//cc//89 förfalskning//NN|UTR|SIN|IND|NOM//conj//87 .//MAD//punct//73
3.5 Tekniska specifikationer och säkerhetsföreskrifter;De//DT|UTR/NEU|PLU|DEF//det//94 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 specifikationerna//NN|UTR|PLU|DEF|NOM//nsubj//98 ska//VB|PRS|AKT//aux//98 endast//AB//advmod//98 vara//VB|INF|AKT//cop//98 tillängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//73 för//PP//case//101 de//DT|UTR/NEU|PLU|DEF//det//101 organ//NN|NEU|PLU|IND|NOM//obl//98 som//HP|-|-|-//obj//104 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//104 utsett//VB|SUP|AKT//acl:relcl//101 att//IE//mark//106 ansvara//VB|INF|AKT//xcomp//104 för//PP//case//108 tryckning//NN|UTR|SIN|IND|NOM//obl//106 och//KN//cc//112 för//PP//case//112 de//DT|UTR/NEU|PLU|DEF//det//112 personer//NN|UTR|PLU|IND|NOM//conj//98 som//HP|-|-|-//nsubj:pass//115 vederbörligen//AB//advmod//115 bemyndigats//VB|SUP|SFO//acl:relcl//112 av//PP//case//117 medlemsstat//NN|UTR|SIN|IND|NOM//obl:agent//115 eller//KN//cc//119 kommissionen//NN|UTR|SIN|DEF|NOM//conj//117 .//MAD//punct//2

3.6 Organ som ansvarar för tryckning av uppehållstillstånd;Enligt//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 3//RG|NOM//obl//6 ska//VB|PRS|AKT//aux//6 varje//DT|UTR/NEU|SIN|IND//det//5 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//6 utse//VB|INF|AKT//ROOT//6 ett//DT|NEU|SIN|IND//det//9 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 organ//NN|NEU|SIN|IND|NOM//obj//6 som//HP|-|-|-//nsubj//12 ska//VB|PRS|AKT//aux//12 ansvara//VB|INF|AKT//acl:relcl//9 för//PP//case//14 tryckningen//NN|UTR|SIN|DEF|NOM//obl//12 av//PP//case//19 det//DT|NEU|SIN|DEF//det//17 enhetliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 utformade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//19 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//nmod//14 .//MAD//punct//6
3.6 Organ som ansvarar för tryckning av uppehållstillstånd;Medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//23 ska//VB|PRS|AKT//aux//23 underrätta//VB|INF|AKT//parataxis//6 kommissionen//NN|UTR|SIN|DEF|NOM//obj//23 och//KN//cc//27 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 medlemsstater//NN|UTR|PLU|IND|NOM//conj//24 om//PP//case//29 namnet//NN|NEU|SIN|DEF|NOM//nmod//27 på//PP//case//33 det//DT|NEU|SIN|DEF//det//33 utsedda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//33 organet//NN|NEU|SIN|DEF|NOM//nmod//29 .//MID//punct//23
3.6 Organ som ansvarar för tryckning av uppehållstillstånd;Två//RG|NOM//nummod//38 eller//KN//cc//37 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//35 medlemsstater//NN|UTR|PLU|IND|NOM//nsubj//40 får//VB|PRS|AKT//aux//40 utse//VB|INF|AKT//conj//23 samma//DT|UTR/NEU|SIN/PLU|IND//det//42 organ//NN|NEU|SIN|IND|NOM//obj//40 .//MAD//punct//6
3.6 Organ som ansvarar för tryckning av uppehållstillstånd;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//45 har//VB|PRS|AKT//parataxis//6 också//AB//advmod//45 möjlighet//NN|UTR|SIN|IND|NOM//obj//45 att//IE//mark//49 ersätta//VB|INF|AKT//acl//47 det//DT|NEU|SIN|DEF//det//52 utsedda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//52 organet//NN|NEU|SIN|DEF|NOM//obj//49 med//PP//case//56 ett//DT|NEU|SIN|IND//det//56 annat//JJ|POS|NEU|SIN|IND|NOM//amod//56 organ//NN|NEU|SIN|IND|NOM//obl//49 .//MAD//punct//45
3.6 Organ som ansvarar för tryckning av uppehållstillstånd;Även//AB//advmod//61 i//PP//case//61 det//DT|NEU|SIN|DEF//det//61 fallet//NN|NEU|SIN|DEF|NOM//obl//68 ska//VB|PRS|AKT//aux//68 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//68 och//KN//cc//67 de//DT|UTR/NEU|PLU|DEF//det//67 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//68 underrättas//VB|PRS|SFO//advcl//45 .//MAD//punct//6

3.7 Tillämpningsområde;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 enligt//PP//case//4 artikel//NN|UTR|SIN|IND|NOM//nmod//4 5//RG|NOM//obl//6 inte//AB//advmod//6 tillämpas//VB|PRS|SFO//ROOT//6 på//PP//case//8 medborgare//NN|UTR|PLU|IND|NOM//obl//6 i//PP//case//10 tredjeland//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//13 är//VB|PRS|AKT//cop//13 familjemedlemmar//NN|UTR|PLU|IND|NOM//acl:relcl//10 till//PP//case//15 unionsmedborgare//NN|UTR|PLU|IND|NOM//obl//13 som//HP|-|-|-//nsubj//17 utövar//VB|PRS|AKT//acl:relcl//15 sin//PS|UTR|SIN|DEF//nmod:poss//19 rätt//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//22 fri//JJ|POS|UTR|SIN|IND|NOM//amod//22 rörlighet//NN|UTR|SIN|IND|NOM//nmod//19 eller//KN//cc//24 medborgare//NN|UTR|SIN|IND|NOM//conj//22 i//PP//case//28 en//DT|UTR|SIN|IND//det//28 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//28 medlemsstat//NN|UTR|SIN|IND|NOM//obl//17 i//PP//case//31 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 frihandelssammanslutningen//NN|UTR|SIN|DEF|NOM//nmod//28 (//PAD//punct//33 EFTA//PM|NOM//advmod//17 )//PAD//punct//33 som//HP|-|-|-//nsubj//37 är//VB|PRS|AKT//cop//37 part//NN|UTR|SIN|IND|NOM//parataxis//6 i//PP//case//39 EES-avtalet//NN|NEU|SIN|DEF|NOM//nmod//37 och//KN//cc//42 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//42 familjemedlemmar//NN|UTR|PLU|IND|NOM//conj//37 när//HA//mark//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 utövar//VB|PRS|AKT//advcl//37 sin//PS|UTR|SIN|DEF//nmod:poss//47 rätt//NN|UTR|SIN|IND|NOM//obj//45 till//PP//case//50 fri//JJ|POS|UTR|SIN|IND|NOM//amod//50 rörlighet//NN|UTR|SIN|IND|NOM//obl//45 i//PP//case//55 enlighet//NN|UTR|SIN|IND|NOM//fixed//51 med//PP//fixed//51 det//DT|NEU|SIN|DEF//det//55 avtalet//NN|NEU|SIN|DEF|NOM//nmod//50 .//MAD//punct//6
3.7 Tillämpningsområde;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//61 ska//VB|PRS|AKT//aux//61 inte//AB//advmod//61 heller//AB//advmod//61 tillämpas//VB|INF|SFO//parataxis//6 på//PP//case//63 medborgare//NN|UTR|PLU|IND|NOM//obl//61 i//PP//case//65 tredjeland//NN|NEU|PLU|IND|NOM//obl//61 som//HP|-|-|-//nsubj//68 är//VB|PRS|AKT//cop//68 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//65 från//PP//case//70 skyldigheten//NN|UTR|SIN|DEF|NOM//obl//68 att//IE//mark//72 inneha//VB|INF|AKT//acl//70 visering//NN|UTR|SIN|IND|NOM//obj//72 och//KN//cc//76 som//HP|-|-|-//nsubj//76 har//VB|PRS|AKT//conj//72 tillstånd//NN|NEU|SIN|IND|NOM//obj//76 att//IE//mark//79 vistas//VB|INF|SFO//acl//77 i//PP//case//82 en//DT|UTR|SIN|IND//det//82 medlemsstat//NN|UTR|SIN|IND|NOM//obl//79 i//PP//case//87 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//86 än//KN//fixed//84 tre//RG|NOM//nummod//87 månader//NN|UTR|PLU|IND|NOM//obl//79 .//MAD//punct//6

3.8 Lagringsmedium för biometriska uppgifter m.m.;Det//DT|NEU|SIN|DEF//expl//2 enhetligt//AB|POS//advmod//2 utformade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 enligt//PP//case//8 artikel//NN|UTR|SIN|IND|NOM//nmod//7 4//RG|NOM//nummod//8 a//NN|NEU|SIN|IND|NOM//obl//9 innefatta//VB|INF|AKT//ROOT//9 ett//DT|NEU|SIN|IND//det//11 lagringsmedium//NN|NEU|SIN|IND|NOM//obj//9 ,//MID//punct//15 ett//DT|NEU|SIN|IND//det//15 s.k.//AB|AN//amod//15 RF-chip//NN|UTR|SIN|IND|NOM//conj//11 ,//MID//punct//18 som//HP|-|-|-//nsubj//18 innehåller//VB|PRS|AKT//acl:relcl//11 en//DT|UTR|SIN|IND//det//20 ansiktsbild//NN|UTR|SIN|IND|NOM//obj//18 och//KN//cc//23 två//RG|NOM//nummod//23 fingeravtrycksbilder//NN|UTR|PLU|IND|NOM//conj//11 av//PP//case//25 innehavaren//NN|UTR|SIN|DEF|NOM//nmod//23 .//MAD//punct//9
3.8 Lagringsmedium för biometriska uppgifter m.m.;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//29 ska//VB|PRS|AKT//aux//29 säkras//VB|INF|SFO//parataxis//9 och//KN//cc//33 lagringsmediet//NN|NEU|SIN|DEF|NOM//nsubj//33 ska//VB|PRS|AKT//aux//33 ha//VB|INF|AKT//conj//29 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//35 kapacitet//NN|UTR|SIN|IND|NOM//obj//33 för//PP//mark//41 att//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 ska//VB|PRS|AKT//aux//41 vara//VB|INF|AKT//cop//41 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//33 att//IE//mark//43 garantera//VB|INF|AKT//csubj//41 uppgifternas//NN|UTR|PLU|DEF|GEN//nmod:poss//45 integritet//NN|UTR|SIN|IND|NOM//obj//43 ,//MID//punct//47 autenticitet//NN|UTR|SIN|IND|NOM//conj//45 och//KN//cc//49 sekretess//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//9
3.8 Lagringsmedium för biometriska uppgifter m.m.;Uppehållstillståndet//NN|NEU|SIN|DEF|NOM//nsubj//3 eller//KN//cc//2 RF-chippet//NN|NEU|SIN|DEF|NOM//conj//0 får//VB|PRS|AKT//ROOT//3 ,//MID//punct//3 med//PP//case//7 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 undantag//NN|NEU|PLU|IND|NOM//obl//10 ,//MID//punct//10 inte//AB//advmod//10 innehålla//VB|INF|AKT//advcl//3 några//DT|UTR/NEU|PLU|IND//det//12 uppgifter//NN|UTR|PLU|IND|NOM//obj//10 i//PP//case//15 maskinläsbar//JJ|POS|UTR|SIN|IND|NOM//amod//15 form//NN|UTR|SIN|IND|NOM//nmod//12 såvida//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 inte//AB//advmod//20 särskilt//AB//advmod//20 anges//VB|PRS|SFO//acl:relcl//12 i//PP//case//22 förordningen//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//3
3.8 Lagringsmedium för biometriska uppgifter m.m.;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//26 får//VB|PRS|AKT//aux//26 lagra//VB|INF|AKT//parataxis//3 uppgifter//NN|UTR|PLU|IND|NOM//obj//26 för//PP//case//30 t.ex.//AB|AN//advmod//30 e-tjänster//NN|UTR|PLU|IND|NOM//obl//26 eller//KN//cc//33 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 bestämmelser//NN|UTR|PLU|IND|NOM//conj//30 relaterade//VB|PRT|AKT//amod//30 till//PP//case//36 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//obl//34 i//PP//case//38 RF-chippet//NN|NEU|SIN|DEF|NOM//nmod//36 eller//KN//cc//43 i//PP//case//43 ett//DT|NEU|SIN|IND//det//43 annat//JJ|POS|NEU|SIN|IND|NOM//amod//43 chip//NN|NEU|SIN|IND|NOM//conj//34 för//PP//case//46 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//46 bruk//NN|NEU|SIN|IND|NOM//nmod//43 som//HP|-|-|-//nsubj:pass//49 ska//VB|PRS|AKT//aux//49 föras//VB|INF|SFO//acl:relcl//46 in//PL//compound:prt//49 på//PP//case//52 baksidan//NN|UTR|SIN|DEF|NOM//obl//49 av//PP//case//54 kortet//NN|NEU|SIN|DEF|NOM//nmod//52 utan//PP//mark//58 att//SN//mark//58 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 stör//VB|PRS|AKT//advcl//49 RFchippet//NN|NEU|SIN|DEF|NOM//obj//58 .//MAD//punct//26

3.9 Insamling av biometriska uppgifter;För//PP//case//1 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//10 av//PP//case//3 förordningen//NN|UTR|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//10 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//10 enligt//PP//case//9 artikel//NN|UTR|SIN|IND|NOM//nmod//8 4//RG|NOM//nummod//9 b//NN|NEU|SIN|IND|NOM//nmod//5 samla//VB|INF|AKT//ROOT//10 in//PL//compound:prt//10 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 kännetecken//NN|NEU|PLU|IND|NOM//obj//10 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//13 av//PP//case//16 ansiktsbild//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//22 två//RG|NOM//nummod//22 digitalt//AB|POS//advmod//20 upptagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 platta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 fingeravtryck//NN|NEU|PLU|IND|NOM//conj//14 från//PP//case//24 tredjelandsmedborgare//NN|UTR|PLU|IND|NOM//nmod//22 .//MAD//punct//10
3.9 Insamling av biometriska uppgifter;Förfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//28 ska//VB|PRS|AKT//aux//28 fastställas//VB|INF|SFO//parataxis//10 i//PP//case//34 enlighet//NN|UTR|SIN|IND|NOM//fixed//29 med//PP//fixed//29 de//DT|UTR/NEU|PLU|DEF//det//34 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 rutinerna//NN|UTR|PLU|DEF|NOM//obl//28 i//PP//case//38 den//DT|UTR|SIN|DEF//det//38 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//38 medlemsstaten//NN|UTR|SIN|DEF|NOM//nmod//34 och//KN//cc//42 med//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 säkerhetsföreskrifter//NN|UTR|PLU|IND|NOM//conj//28 som//HP|-|-|-//nsubj:pass//44 fastställs//VB|PRS|SFO//acl:relcl//42 i//PP//case//47 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 konventionen//NN|UTR|SIN|DEF|NOM//obl//44 om//PP//case//49 skydd//NN|NEU|SIN|IND|NOM//nmod//47 för//PP//case//53 de//DT|UTR/NEU|PLU|DEF//det//53 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//49 och//KN//cc//57 de//DT|UTR/NEU|PLU|DEF//det//57 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 friheterna//NN|UTR|PLU|DEF|NOM//conj//53 samt//KN//cc//61 Förenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//61 nationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//61 konvention//NN|UTR|SIN|IND|NOM//conj//53 om//PP//case//64 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//64 rättigheter//NN|UTR|PLU|IND|NOM//nmod//61 .//MAD//punct//10
3.9 Insamling av biometriska uppgifter;Fotografiet//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 tillhandahållas//VB|INF|SFO//ROOT//2 av//PP//case//5 den//DT|UTR|SIN|DEF//det//5 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl:agent//2 eller//KN//cc//7 tas//VB|PRS|SFO//conj//2 vid//PP//case//9 ansökningstillfället//NN|NEU|SIN|DEF|NOM//obl//7 .//MID//punct//2
3.9 Insamling av biometriska uppgifter;När//HA//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//11 gäller//VB|PRS|AKT//fixed//11 upptagande//NN|NEU|SIN|IND|NOM//advcl//2 av//PP//case//16 fingeravtryck//NN|NEU|PLU|IND|NOM//nmod//14 ,//MID//punct//18 anges//VB|PRS|SFO//parataxis//2 särskilt//AB//advmod//18 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//23 ska//VB|PRS|AKT//aux//23 tas//VB|INF|SFO//advcl//18 på//PP//case//25 sökanden//NN|UTR|SIN|DEF|NOM//obl//23 från//PP//advmod//23 och//KN//cc//31 med//PP//case//31 sex//RG|NOM//nummod//30 års//NN|NEU|PLU|IND|GEN//nmod:poss//31 ålder//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//2
3.9 Insamling av biometriska uppgifter;Personer//NN|UTR|PLU|IND|NOM//parataxis//2 för//PP//case//35 vilka//HP|UTR/NEU|PLU|IND//obl//33 fingeravtryckstagning//NN|UTR|SIN|IND|NOM//nsubj//39 är//VB|PRS|AKT//cop//39 fysiskt//AB|POS//advmod//39 omöjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//41 ska//VB|PRS|AKT//aux//41 undantas//VB|INF|SFO//conj//2 från//PP//case//43 kravet//NN|NEU|SIN|DEF|NOM//obl//41 på//PP//mark//46 att//IE//mark//46 lämna//VB|INF|AKT//acl//43 fingeravtryck//NN|NEU|PLU|IND|NOM//obj//46 .//MAD//punct//2
