9 Utblick i Sverige och övriga Norden ;Enligt//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//29 skall//VB|PRS|AKT//aux//29 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//29 ,//MID//punct//3 där//HA//advmod//8 så//AB//advmod//8 är//VB|PRS|AKT//cop//8 lämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//3 ,//MID//punct//10 tillvarata//VB|INF|AKT//conj//8 erfarenheter//NN|UTR|PLU|IND|NOM//obj//10 från//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 länderna//NN|NEU|PLU|DEF|NOM//nmod//11 när//HA//case//19 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//16 gäller//VB|PRS|AKT//fixed//16 styrningen//NN|UTR|SIN|DEF|NOM//obl//10 av//PP//case//24 den//DT|UTR|SIN|DEF//det//24 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//8
9 Utblick i Sverige och övriga Norden ;Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 länsstyrelseenhet//NN|UTR|SIN|IND|NOM//nsubj//2 har//VB|PRS|AKT//aux//10 genom//PP//case//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 former//NN|UTR|PLU|IND|NOM//obl//10 av//PP//case//7 ledningsstöd//NN|NEU|SIN|IND|NOM//nmod//5 till//PP//case//9 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//7 lagt//VB|SUP|AKT//ROOT//10 fokus//NN|NEU|SIN|IND|NOM//obj//10 på//PP//mark//14 att//IE//mark//14 öka//VB|INF|AKT//advcl//10 mervärdet//NN|NEU|SIN|DEF|NOM//obj//14 av//PP//case//17 försöksverksamheten//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//10
9 Utblick i Sverige och övriga Norden ;Den//DT|UTR|SIN|DEF//det//21 skogliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 sidan//NN|UTR|SIN|DEF|NOM//nsubj//22 följer//VB|PRS|AKT//parataxis//10 försöket//NN|NEU|SIN|DEF|NOM//nsubj//22 i//PP//case//26 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 utsträckning//NN|UTR|SIN|IND|NOM//obl//22 då//HA//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 anses//VB|PRS|SFO//advcl//22 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//29 att//IE//mark//32 dra//VB|INF|AKT//advcl//29 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 slutsatser//NN|UTR|PLU|IND|NOM//obj//32 från//PP//case//36 försöket//NN|NEU|SIN|DEF|NOM//obl//32 eftersom//SN//mark//41 Gotland//PM|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 så//AB//advmod//41 speciellt//JJ|POS|NEU|SIN|IND|NOM//advcl//29 i//PP//case//43 jämförelse//NN|UTR|SIN|IND|NOM//obl//41 med//PP//case//46 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 län//NN|NEU|PLU|IND|NOM//nmod//43 ///MID//cc//48 regioner//NN|UTR|PLU|IND|NOM//conj//46 .//MAD//punct//10
9 Utblick i Sverige och övriga Norden ;De//DT|UTR/NEU|PLU|DEF//det//3 tre//RG|NOM//nummod//3 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 regleringsbreven//NN|NEU|PLU|DEF|NOM//nsubj//15 –//RG|NOM//punct//3 AMV//PM|NOM//appos//3 ://MID//punct//5 s//NN|AN//conj//3 ,//MID//punct//7 SKS//PM|NOM//conj//7 ://MID//punct//9
9 Utblick i Sverige och övriga Norden ;s//NN|AN//conj//3 och//KN//cc//13 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//conj//11 –//NN|UTR|SIN|IND|NOM//punct//3 är//VB|PRS|AKT//ROOT//15 enligt//PP//case//17 företrädarna//NN|UTR|PLU|DEF|NOM//obl//15 för//PP//case//22 de//DT|UTR/NEU|PLU|DEF//det//21 två//RG|NOM//nummod//21 departementen//NN|NEU|PLU|DEF|NOM//nmod//22 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//15 .//MAD//punct//15
9 Utblick i Sverige och övriga Norden ;Skogsstyrelsen//NN|UTR|SIN|DEF|NOM//ROOT//0 (//PAD//punct//0 SKS//PM|NOM//appos//0 )//PAD//punct//0
9 Utblick i Sverige och övriga Norden ;Eftersom//SN//mark//6 den//DT|UTR|SIN|DEF//det//3 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 skogspolitiken//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 nationellt//AB|POS//advmod//6 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//advcl//12 och//KN//cc//9 genomförandemässigt//JJ|POS|NEU|SIN|IND|NOM//amod//9 läns-//NN|NEU|-|-|SMS//conj//6 och//KN//cc//11 regionöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//9 hade//VB|PRT|AKT//advcl//27 SKS//PM|NOM//nsubj//12 inledningsvis//AB//advmod//12 en//DT|UTR|SIN|IND//det//17 negativ//JJ|POS|UTR|SIN|IND|NOM//amod//17 inställning//NN|UTR|SIN|IND|NOM//obj//12 till//PP//case//19 försöksverksamheten//NN|UTR|SIN|DEF|NOM//nmod//17 .//MAD//punct//12
9 Utblick i Sverige och övriga Norden ;Samtidigt//AB//advmod//22 var//VB|PRT|AKT//cop//27 SKS//PM|NOM//nsubj//27 redan//AB//advmod//27 från//PP//case//26 början//NN|UTR|SIN|DEF|NOM//obl//27 klar//JJ|POS|UTR|SIN|IND|NOM//ROOT//27 över//PP//mark//35 att//SN//mark//35 denna//DT|UTR|SIN|DEF//det//32 principiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 inställning//NN|UTR|SIN|IND|NOM//nsubj//35 inte//AB//advmod//35 fick//VB|PRT|AKT//aux//35 leda//VB|INF|AKT//advcl//27 till//PP//case//38 några//DT|UTR/NEU|PLU|IND//det//38 försämringar//NN|UTR|PLU|IND|NOM//obl//35 i//PP//case//40 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//38 ,//MID//punct//52 vare//KN//cc//52 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//42 i//PP//case//47 ett//DT|NEU|SIN|IND//det//47 nationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//47 skogligt//JJ|POS|NEU|SIN|IND|NOM//amod//52 eller//KN//cc//52 ett//DT|NEU|SIN|IND//det//52 regionalt//AB|POS//amod//52 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 perspektiv//NN|NEU|SIN|IND|NOM//conj//27 .//MAD//punct//27
9 Utblick i Sverige och övriga Norden ;Därför//AB//advmod//60 har//VB|PRS|AKT//aux//60 SKS//PM|NOM//nsubj//60 under//PP//case//59 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 försöksperioden//NN|UTR|SIN|DEF|NOM//obl//60 strävat//VB|SUP|AKT//parataxis//27 efter//PP//case//63 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 samförståndslösningar//NN|UTR|PLU|IND|NOM//obj//60 med//PP//case//65 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//63 och//KN//cc//68 också//AB//advmod//68 haft//VB|SUP|AKT//conj//60 ett//DT|NEU|SIN|IND//det//73 konstruktivt//JJ|POS|NEU|SIN|IND|NOM//amod//73 och//KN//cc//72 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//70 samarbete//NN|NEU|SIN|IND|NOM//obj//68 i//PP//case//76 dessa//DT|UTR/NEU|PLU|DEF//det//76 frågor//NN|UTR|PLU|IND|NOM//obl//68 .//MAD//punct//60
9 Utblick i Sverige och övriga Norden ;SKS//PM|NOM//nsubj//1 pekade//VB|PRT|AKT//ROOT//1 inledningsvis//AB//advmod//1 på//PP//case//7 ett//DT|NEU|SIN|IND//det//5 antal//NN|NEU|SIN|IND|NOM//nmod//7 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 frågeställningar//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//10 måste//VB|PRS|AKT//aux//10 penetreras//VB|INF|SFO//acl:relcl//7 närmare//AB|KOM//advmod//10 innan//SN//mark//15 försöket//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 kunde//VB|PRT|AKT//aux//15 konkretiseras//VB|INF|SFO//advcl//10 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;En//DT|UTR|SIN|IND//det//18 sådan//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 var//VB|PRT|AKT//cop//18 hur//HA//advmod//25 den//DT|UTR|SIN|DEF//det//23 s.k.//AB|AN//amod//23 sektorsprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 skulle//VB|PRT|AKT//aux//25 hanteras//VB|INF|SFO//ccomp//19 på//PP//case//27 länsplanet//NN|NEU|SIN|DEF|NOM//obl//25 ,//MID//punct//27 dvs.//AB|AN//advmod//37 hur//HA//advmod//37 länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 och//KN//cc//33 Skogsvårdsstyrelsens//PM|GEN//nmod:poss//35 dittillsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 roller//NN|UTR|PLU|IND|NOM//nsubj:pass//37 skulle//VB|PRT|AKT//aux//37 förändras//VB|INF|SFO//advcl//18 .//MAD//punct//40
9 Utblick i Sverige och övriga Norden ;En//DT|UTR|SIN|IND//det//40 annan//JJ|POS|UTR|SIN|IND|NOM//advmod//37 och//KN//cc//44 därmed//AB//advmod//44 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 fråga//NN|UTR|SIN|IND|NOM//conj//40 var//VB|PRT|AKT//cop//40 hur//HA//advmod//51 det//DT|NEU|SIN|DEF//det//49 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//51 kan//VB|PRS|AKT//aux//51 utformas//VB|INF|SFO//ccomp//45 för//PP//mark//54 att//IE//mark//54 tillgodose//VB|INF|AKT//advcl//51 kraven//NN|NEU|PLU|DEF|NOM//obj//54 på//PP//case//60 en//DT|UTR|SIN|IND//det//60 nationellt//AB|POS//advmod//59 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//60 skogspolitik//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//18
9 Utblick i Sverige och övriga Norden ;Frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//63 togs//VB|PRT|SFO//parataxis//18 upp//PL//compound:prt//63 i//PP//case//66 dialogen//NN|UTR|SIN|DEF|NOM//obl//63 med//PP//case//68 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//66 .//MAD//punct//18
9 Utblick i Sverige och övriga Norden ;I//PP//case//74 samband//NN|NEU|SIN|IND|NOM//fixed//70 med//PP//case//74 en//DT|UTR|SIN|IND//det//74 underhandsuppföljning//NN|UTR|SIN|IND|NOM//obl//75 formulerade//VB|PRT|AKT//amod//76 SKS//PM|NOM//appos//18 i//PP//case//78 slutet//NN|NEU|SIN|DEF|NOM//obl//18 av//PP//case//81 år//NN|NEU|SIN|IND|NOM//nmod//81 1998//RG|NOM//nmod//78 några//DT|UTR/NEU|PLU|IND//det//84 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 utgångspunkter//NN|UTR|PLU|IND|NOM//nsubj//18 för//PP//case//86 försöksverksamheten//NN|UTR|SIN|DEF|NOM//nmod//84 vad//HP|NEU|SIN|IND//nsubj//88 gäller//VB|PRS|AKT//acl:cleft//18 det//DT|NEU|SIN|DEF//det//91 skogliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 området//NN|NEU|SIN|DEF|NOM//obj//88 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;Beträffande//PP//case//3 det//DT|NEU|SIN|DEF//det//3 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 genomförandet//NN|NEU|SIN|DEF|NOM//obl//17 har//VB|PRS|AKT//aux//17 ,//MID//punct//7 enligt//PP//case//7 SKS//PM|NOM//obl//17 ,//MID//punct//9 samverkan//NN|UTR|SIN|IND|NOM//conj//7 och//KN//cc//11 samarbetet//NN|NEU|SIN|DEF|NOM//conj//7 med//PP//case//13 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//11 i//PP//case//16 dessa//DT|UTR/NEU|PLU|DEF//det//16 delar//NN|UTR|PLU|IND|NOM//nmod//13 fungerat//VB|SUP|AKT//ROOT//17 bra//AB|POS//advmod//17 och//KN//cc//22 till//PP//case//22 ömsesidig//JJ|POS|UTR|SIN|IND|NOM//amod//22 belåtenhet//NN|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//17
9 Utblick i Sverige och övriga Norden ;I//PP//case//25 maj//NN|UTR|SIN|IND|NOM//obl//27 1998//RG|NOM//nummod//25 skrev//VB|PRT|AKT//conj//17 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//27 och//KN//cc//30 SKS//PM|NOM//conj//28 ett//DT|NEU|SIN|IND//det//32 samarbetsavtal//NN|NEU|SIN|IND|NOM//nsubj//27 där//AB//advmod//37 i//PP//case//35 princip//NN|UTR|SIN|IND|NOM//obl//33 alla//DT|UTR/NEU|PLU|IND/DEF//det//37 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//51 rörande//PP//case//39 rättigheter//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//41 skyldigheter//NN|UTR|PLU|IND|NOM//conj//39 ,//MID//punct//44 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 förutsättningar//NN|UTR|PLU|IND|NOM//conj//39 samt//KN//cc//46 samverkan//NN|UTR|SIN|IND|NOM//conj//44 och//KN//cc//48 samarbete//NN|NEU|SIN|IND|NOM//conj//46 under//PP//case//50 försöksperioden//NN|UTR|SIN|DEF|NOM//nmod//44 reglerades//VB|PRT|SFO//advcl//27 .//MAD//punct//17
9 Utblick i Sverige och övriga Norden ;Avtalet//NN|NEU|SIN|DEF|NOM//nsubj//1 innehöll//VB|PRT|AKT//ROOT//1 också//AB//advmod//1 en//DT|UTR|SIN|IND//det//4 överenskommelse//NN|UTR|SIN|IND|NOM//obj//1 om//PP//mark//13 att//SN//mark//13 ledningarna//NN|UTR|PLU|DEF|NOM//nsubj//13 för//PP//case//9 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//7 och//KN//cc//11 SKS//PM|NOM//conj//9 skall//VB|PRS|AKT//aux//13 träffas//VB|INF|SFO//acl//4 en//DT|UTR|SIN|IND//det//15 gång//NN|UTR|SIN|IND|NOM//obj//13 årligen//AB//advmod//18 under//PP//case//18 försöksperioden//NN|UTR|SIN|DEF|NOM//obl//13 för//PP//mark//21 att//IE//mark//21 ta//VB|INF|AKT//advcl//13 upp//PL//compound:prt//21 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 frågor//NN|UTR|PLU|IND|NOM//obj//21 med//PP//case//26 anledning//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//28 försöken//NN|NEU|PLU|DEF|NOM//nmod//26 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;Så//AB//advmod//33 har//VB|PRS|AKT//aux//33 också//AB//advmod//33 skett//VB|SUP|AKT//conj//1 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;Avtalet//NN|NEU|SIN|DEF|NOM//nsubj//39 har//VB|PRS|AKT//aux//39 i//PP//advmod//39 sak//NN|UTR|SIN|IND|NOM//fixed//37 visat//VB|SUP|AKT//parataxis//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 hålla//VB|INF|AKT//xcomp//39 mycket//AB|POS//advmod//43 väl//AB|POS//advmod//41 .//MAD//punct//39
9 Utblick i Sverige och övriga Norden ;SKS//PM|NOM//nsubj:pass//1 inordnades//VB|PRT|SFO//ROOT//1 i//PP//case//3 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//1 som//KN//case//7 en//DT|UTR|SIN|IND//det//7 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//7 enhet//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//7 skogsvårdsenheten//NN|UTR|SIN|DEF|NOM//conj//7 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;I//PP//case//12 praktiken//NN|UTR|SIN|DEF|NOM//obl//13 berördes//VB|PRT|SFO//conj//1 den//DT|UTR|SIN|DEF//det//16 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 inte//AB//advmod//19 särskilt//AB//advmod//19 mycket//AB|POS//advmod//13 av//PP//mark//23 att//SN//mark//23 försöken//NN|NEU|PLU|DEF|NOM//nsubj//23 drog//VB|PRT|AKT//acl//19 igång//PL//compound:prt//23 .//MAD//punct//13
9 Utblick i Sverige och övriga Norden ;Däremot//AB//advmod//27 band//VB|PRT|AKT//nmod//30 försöken//NN|NEU|PLU|DEF|NOM//expl//27 mycket//AB|POS//amod//30 ledningsresurser//NN|UTR|PLU|IND|NOM//appos//13 .//MAD//punct//13
9 Utblick i Sverige och övriga Norden ;En//DT|UTR|SIN|IND//det//33 förändring//NN|UTR|SIN|IND|NOM//nsubj:pass//41 av//PP//case//35 förutsättningarna//NN|UTR|PLU|DEF|NOM//nmod//33 för//PP//case//39 den//DT|UTR|SIN|DEF//det//39 skogliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//35 har//VB|PRS|AKT//aux//41 genomförts//VB|SUP|SFO//parataxis//13 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;Skogsvårdsenheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//45 har//VB|PRS|AKT//aux//45 lagts//VB|SUP|SFO//parataxis//1 samman//PL//compound:prt//45 med//PP//case//48 lantbruksenheten//NN|UTR|SIN|DEF|NOM//obl//45 .//MAD//punct//45
9 Utblick i Sverige och övriga Norden ;Även//AB//advmod//51 fiskefrågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//53 har//VB|PRS|AKT//aux//53 förts//VB|SUP|SFO//advcl//45 till//PP//case//57 den//DT|UTR|SIN|DEF//det//57 nybildade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//57 enheten//NN|UTR|SIN|DEF|NOM//obl//53 .//MAD//punct//45
9 Utblick i Sverige och övriga Norden ;SKS//PM|NOM//nsubj//60 har//VB|PRS|AKT//parataxis//45 i//PP//case//62 kontakter//NN|UTR|PLU|IND|NOM//obl//60 med//PP//case//64 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//62 uttryckt//PC|PRF|UTR|SIN|IND|NOM//amod//66 kritik//NN|UTR|SIN|IND|NOM//obj//60 mot//PP//case//69 denna//DT|UTR|SIN|DEF//det//69 ändring//NN|UTR|SIN|IND|NOM//obl//60 och//KN//cc//71 redovisat//VB|SUP|AKT//conj//60 sin//PS|UTR|SIN|DEF//nmod:poss//73 uppfattning//NN|UTR|SIN|IND|NOM//obj//71 om//PP//mark//82 att//SN//mark//82 en//DT|UTR|SIN|IND//det//78 separat//JJ|POS|UTR|SIN|IND|NOM//amod//78 skogsvårdsenhet//NN|UTR|SIN|IND|NOM//nsubj//82 i//PP//advmod//82 sak//NN|UTR|SIN|IND|NOM//fixed//79 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//fixed//79 gagnar//VB|PRS|AKT//advcl//71 den//DT|UTR|SIN|DEF//det//85 skogliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 verksamheten//NN|UTR|SIN|DEF|NOM//obj//82 .//MAD//punct//45
9 Utblick i Sverige och övriga Norden ;SKS//PM|NOM//nsubj//88 har//VB|PRS|AKT//parataxis//45 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 tiden//NN|UTR|SIN|DEF|NOM//obl//91 sett//VB|SUP|AKT//advcl//88 som//KN//mark//95 det//DT|NEU|SIN|DEF//expl//95 mest//AB|SUV//advmod//95 angelägna//JJ|POS|UTR/NEU|SIN|DEF|NOM//advcl//88 att//SN//mark//110 den//DT|UTR|SIN|DEF//det//99 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//110 ,//MID//punct//99 alltså//AB//advmod//103 främst//AB|SUV//advmod//103 arbetet//NN|NEU|SIN|DEF|NOM//appos//99 ut//AB//advmod//106 emot//PP//case//106 skogsägarna//NN|UTR|PLU|DEF|NOM//nmod//99 ,//MID//punct//99 inte//AB//advmod//110 skall//VB|PRS|AKT//aux//110 tappa//VB|INF|AKT//ccomp//95 i//PP//case//112 kvalitet//NN|UTR|SIN|IND|NOM//obl//110 .//MID//punct//1
9 Utblick i Sverige och övriga Norden ;Denna//DT|UTR|SIN|DEF//det//115 ambition//NN|UTR|SIN|IND|NOM//nsubj//120 är//VB|PRS|AKT//cop//120 så//AB//advmod//118 långt//AB|POS//advmod//119 någorlunda//AB//advmod//120 uppfylld//PC|PRF|UTR|SIN|IND|NOM//conj//1 .//MID//punct//1
9 Utblick i Sverige och övriga Norden ;Dock//AB//advmod//123 ser//VB|PRS|AKT//parataxis//1 man//PN|UTR|SIN|IND|SUB//nsubj//123 en//DT|UTR|SIN|IND//det//126 risk//NN|UTR|SIN|IND|NOM//obj//123 med//PP//mark//131 att//SN//mark//131 ledningsfunktionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//131 har//VB|PRS|AKT//aux//131 förändrats//VB|SUP|SFO//acl//126 .//MAD//punct//123
9 Utblick i Sverige och övriga Norden ;Den//DT|UTR|SIN|DEF//det//135 förutvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//135 länsjägmästarbefattningen//NN|UTR|SIN|DEF|NOM//nsubj//143 (//PAD//punct//135 chefen//NN|UTR|SIN|DEF|NOM//appos//135 för//PP//case//141 den//DT|UTR|SIN|DEF//det//141 skogliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//141 funktionen//NN|UTR|SIN|DEF|NOM//nmod//137 )//PAD//punct//135 finns//VB|PRS|SFO//parataxis//123 inte//AB//advmod//143 längre//AB|KOM//advmod//143 .//MAD//punct//123
9 Utblick i Sverige och övriga Norden ;Den//DT|UTR|SIN|DEF//det//149 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//149 enhetschefen//NN|UTR|SIN|DEF|NOM//nsubj//123 ,//MID//punct//149 som//HP|-|-|-//nsubj//155 är//VB|PRS|AKT//cop//155 den//DT|UTR|SIN|DEF//det//155 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//155 länsjägmästaren//NN|UTR|SIN|DEF|NOM//acl:relcl//149 ,//MID//punct//149 delar//VB|PRS|AKT//nsubj//123 nu//AB//advmod//157 sin//PS|UTR|SIN|DEF//nmod:poss//160 tid//NN|UTR|SIN|IND|NOM//obj//157 mellan//PP//case//164 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//164 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//164 verksamheter//NN|UTR|PLU|IND|NOM//nmod//160 .//MAD//punct//123
9 Utblick i Sverige och övriga Norden ;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//167 menar//VB|PRS|AKT//parataxis//123 man//PN|UTR|SIN|IND|SUB//nsubj//169 försvagar//VB|PRS|AKT//ccomp//167 den//DT|UTR|SIN|DEF//det//172 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//172 ledningen//NN|UTR|SIN|DEF|NOM//obj//169 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;SKS//PM|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 som//HP|-|-|-//nsubj//5 påverkat//VB|SUP|AKT//acl:relcl//3 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//5 för//PP//case//8 genomförandet//NN|NEU|SIN|DEF|NOM//obl//5 är//VB|PRS|AKT//cop//10 resursutvecklingen//NN|UTR|SIN|DEF|NOM//ccomp//1 och//KN//cc//12 resursfördelningen//NN|UTR|SIN|DEF|NOM//conj//10 inom//PP//case//14 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//10
9 Utblick i Sverige och övriga Norden ;I//PP//case//17 dagsläget//NN|NEU|SIN|DEF|NOM//obl//24 kan//VB|PRS|AKT//aux//24 man//PN|UTR|SIN|IND|SUB//nsubj//24 ,//MID//punct//22 enligt//PP//case//22 SKS//PM|NOM//obl//24 ,//MID//punct//22 konstatera//VB|INF|AKT//conj//10 att//SN//mark//27 försöken//NN|NEU|PLU|DEF|NOM//nsubj//27 resulterat//VB|SUP|AKT//ccomp//24 i//PP//case//31 en//DT|UTR|SIN|IND//det//31 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//31 nettokostnadsbelastning//NN|UTR|SIN|IND|NOM//obl//27 på//PP//case//35 den//DT|UTR|SIN|DEF//det//35 skogliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//1
9 Utblick i Sverige och övriga Norden ;SKS//PM|NOM//nsubj//38 anser//VB|PRS|AKT//parataxis//1 att//SN//mark//45 dessa//DT|UTR/NEU|PLU|DEF//det//42 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//45 inte//AB//advmod//45 har//VB|PRS|AKT//aux//45 motsvarats//VB|SUP|SFO//ccomp//38 av//PP//case//50 några//DT|UTR/NEU|PLU|IND//det//50 nämnvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 rationaliseringar//NN|UTR|PLU|IND|NOM//obl:agent//45 .//MAD//punct//38
