Inledning;Enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//13 som//HP|-|-|-//nsubj//3 söker//VB|PRS|AKT//acl:relcl//1 asyl//NN|UTR|SIN|IND|NOM//obj//3 i//PP//case//6 Sverige//PM|NOM//obl//3 och//KN//cc//8 får//VB|PRS|AKT//aux//13 avslag//NN|NEU|SIN|IND|NOM//nsubj:pass//13 på//PP//case//12 sin//PS|UTR|SIN|DEF//nmod:poss//12 ansökan//NN|UTR|SIN|IND|NOM//nmod//9 meddelas//VB|INF|SFO//ROOT//13 som//KN//mark//15 huvudregel//NN|UTR|SIN|IND|NOM//xcomp//13 också//AB//advmod//13 i//PP//case//22 samband//NN|NEU|SIN|IND|NOM//fixed//17 med//PP//fixed//17 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//22 ett//DT|NEU|SIN|IND//det//22 beslut//NN|NEU|SIN|IND|NOM//obl//13 som//HP|-|-|-//nsubj//24 innebär//VB|PRS|AKT//acl:relcl//22 att//SN//mark//28 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//28 ska//VB|PRS|AKT//aux//28 återvända//VB|INF|AKT//ccomp//24 till//PP//case//31 det//DT|NEU|SIN|DEF//det//31 land//NN|NEU|SIN|IND|NOM//obl//28 där//HA//advmod//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//35 är//VB|PRS|AKT//cop//35 medborgare//NN|UTR|PLU|IND|NOM//acl:relcl//28 eller//KN//cc//40 till//PP//case//40 sitt//PS|NEU|SIN|DEF//nmod:poss//40 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 vistelseland//NN|NEU|SIN|IND|NOM//conj//35 .//MAD//punct//13
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;Bakgrunden//NN|UTR|SIN|DEF|NOM//obj//1 till//PP//case//40 förslaget//NN|NEU|SIN|DEF|NOM//nmod//38 är//VB|PRS|AKT//cop//38 att//SN//mark//45 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 regelverk//NN|NEU|SIN|IND|NOM//nsubj//45 saknar//VB|PRS|AKT//csubj//38 en//DT|UTR|SIN|IND//det//48 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//48 bestämmelse//NN|UTR|SIN|IND|NOM//obj//45 om//PP//case//50 möjligheten//NN|UTR|SIN|DEF|NOM//obl//45 att//IE//mark//52 bevilja//VB|INF|AKT//acl//50 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//52 efter//PP//mark//59 att//SN//mark//59 ett//DT|NEU|SIN|IND//det//57 avlägsnandebeslut//NN|NEU|SIN|IND|NOM//nsubj:pass//59 har//VB|PRS|AKT//aux//59 preskriberats//VB|SUP|SFO//advcl//52 .//MAD//punct//1
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;Vår//PS|UTR|SIN|DEF//nmod:poss//1 undersökning//NN|UTR|SIN|IND|NOM//nsubj//4 av//PP//case//3 rättstillämpningen//NN|UTR|SIN|DEF|NOM//nmod//1 visar//VB|PRS|AKT//ROOT//4 att//SN//mark//20 huvudregeln//NN|UTR|SIN|DEF|NOM//nsubj//20  //_SP////6 om//PP//mark//10 att//IE//mark//10 bevilja//VB|INF|AKT//acl//6 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//10 som//KN//case//14 en//DT|UTR|SIN|IND//det//14 följd//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//16 preskription//NN|UTR|SIN|IND|NOM//nmod//14 har//VB|PRS|AKT//aux//20 kommit//VB|SUP|AKT//aux//20 att//IE//mark//20 bli//VB|INF|AKT//ccomp//4 ett//DT|NEU|SIN|IND//det//22 undantag//NN|NEU|SIN|IND|NOM//xcomp//20  //_SP////22 efter//PP//mark//31 att//SN//mark//31 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//31 av//PP//case//29 Migrationsöverdomstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 avgöranden//NN|NEU|PLU|IND|NOM//nmod//26 har//VB|PRS|AKT//aux//31 fått//VB|SUP|AKT//advcl//20 effekt//NN|UTR|SIN|IND|NOM//obj//31 .//MAD//punct//4
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;Närmare//AB|KOM//advmod//35 bestämt//PC|PRF|NEU|SIN|IND|NOM//parataxis//4 har//VB|PRS|AKT//xcomp//35 underinstansernas//NN|UTR|PLU|DEF|GEN//nmod:poss//38 tolkning//NN|UTR|SIN|IND|NOM//obj//36 av//PP//case//41 framförallt//AB//amod//41 MIG//PN|UTR|SIN|DEF|OBJ//nmod//38 2009:13//RG|NOM//advmod//36 –//PAD//punct//45 ett//DT|NEU|SIN|IND//det//45 avgörande//NN|NEU|SIN|IND|NOM//conj//35 som//HP|-|-|-//nsubj//48 uttryckligen//AB//advmod//48 ingår//VB|PRS|AKT//acl:relcl//45 i//PP//case//50 direktiven//NN|NEU|PLU|DEF|NOM//obl//48 att//IE//mark//52 undersöka//VB|INF|AKT//acl//50 –//RG|NOM//punct//54 inneburit//VB|SUP|AKT//conj//45 en//DT|UTR|SIN|IND//det//56 förskjutning//NN|UTR|SIN|IND|NOM//obj//54 i//PP//case//58 praxis//NN|UTR|SIN|IND|NOM//nmod//56 ,//MID//punct//61 vilket//HP|NEU|SIN|IND//nsubj//61 skett//VB|SUP|AKT//acl:relcl//56 utan//PP//case//64 ny//JJ|POS|UTR|SIN|IND|NOM//amod//64 lagstiftning//NN|UTR|SIN|IND|NOM//obl//61 .//MAD//punct//45
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;De//DT|UTR/NEU|PLU|DEF//det//1 argument//NN|NEU|PLU|IND|NOM//nsubj//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//4 har//VB|PRS|AKT//aux//4 uppmärksammat//VB|SUP|AKT//acl:relcl//1 i//PP//case//6 rättstillämpningen//NN|UTR|SIN|DEF|NOM//obl//4 för//PP//mark//9 att//IE//mark//9 frångå//VB|INF|AKT//advcl//4 huvudregeln//NN|UTR|SIN|DEF|NOM//obj//9 handlar//VB|PRS|AKT//advcl//60 ofta//AB|POS//advmod//11 om//PP//mark//20 att//SN//mark//20 den//DT|UTR|SIN|DEF//det//17 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 personen//NN|UTR|SIN|DEF|NOM//nsubj//20 inte//AB//advmod//20 varit//VB|SUP|AKT//cop//20 aktiv//JJ|POS|UTR|SIN|IND|NOM//ccomp//11 i//PP//case//22 verkställighetsprocessen//NN|UTR|SIN|DEF|NOM//obl//20 eller//KN//cc//27 att//SN//mark//27 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//27 har//VB|PRS|AKT//aux//27 överlämnats//VB|SUP|SFO//conj//20 till//PP//case//29 polis//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//11
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;I//PP//case//34 en//DT|UTR|SIN|IND//det//33 del//NN|UTR|SIN|IND|NOM//nmod//34 ärenden//NN|NEU|PLU|IND|NOM//obl//42 har//VB|PRS|AKT//aux//42 överlämnandet//NN|NEU|SIN|DEF|NOM//nsubj//42 till//PP//case//38 polis//NN|UTR|SIN|IND|NOM//nmod//36 varit//VB|SUP|AKT//cop//42 den//DT|UTR|SIN|DEF//det//42 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 omständigheten//NN|UTR|SIN|DEF|NOM//parataxis//11 som//HP|-|-|-//nsubj//44 tillmätts//VB|SUP|SFO//acl:relcl//42 betydelse//NN|UTR|SIN|IND|NOM//obj//44 för//PP//mark//48 att//IE//mark//48 neka//VB|INF|AKT//advcl//44 personen//NN|UTR|SIN|DEF|NOM//obj//48 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//48 som//KN//case//53 en//DT|UTR|SIN|IND//det//53 följd//NN|UTR|SIN|IND|NOM//nmod//50 av//PP//case//55 preskriptionen//NN|UTR|SIN|DEF|NOM//nmod//53 .//MAD//punct//42
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;I//PP//case//59 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 praxis//NN|UTR|SIN|IND|NOM//obl//60 tog//VB|PRT|AKT//ROOT//60 man//PN|UTR|SIN|IND|SUB//nsubj//60 i//PP//advmod//60 stället//NN|NEU|SIN|DEF|NOM//fixed//62 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//62 på//PP//case//69 den//DT|UTR|SIN|DEF//det//68 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 handlingar//NN|UTR|PLU|IND|NOM//obl//60 under//PP//case//71 tidsperioden//NN|UTR|SIN|DEF|NOM//nmod//69 från//PP//case//74 lagakraftvunnet//NN|NEU|SIN|DEF|NOM//nmod//74 avlägsnandebeslut//NN|NEU|SIN|IND|NOM//nmod//71 till//PP//case//76 preskription//NN|UTR|SIN|IND|NOM//nmod//74 i//PP//case//78 kombination//NN|UTR|SIN|IND|NOM//nmod//76 med//PP//case//83  //_SP////79 de//DT|UTR/NEU|PLU|DEF//det//82 åtgärder//NN|UTR|PLU|IND|NOM//nmod//83 myndigheter//NN|UTR|PLU|IND|NOM//obl//60 vidtagit//VB|SUP|AKT//xcomp//60 för//PP//mark//90 att//SN//mark//90 verkställighet//NN|UTR|SIN|IND|NOM//nsubj//90 skulle//VB|PRT|AKT//aux//90 kunna//VB|INF|AKT//aux//90 ske//VB|INF|AKT//advcl//84 .//MAD//punct//60
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;Så//AB//advmod//93 sker//VB|PRS|AKT//conj//60 i//PP//case//96 obetydlig//JJ|POS|UTR|SIN|IND|NOM//amod//96 utsträckning//NN|UTR|SIN|IND|NOM//obl//93 i//PP//advmod//93 dag//NN|UTR|SIN|IND|NOM//fixed//97 .//MAD//punct//60
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 menar//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 att//SN//mark//18 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//5 passivitet//NN|UTR|SIN|IND|NOM//nsubj:pass//18 eller//KN//cc//7 aktivitet//NN|UTR|SIN|IND|NOM//conj//5 ,//MID//punct//15 och//KN//cc//15 inte//AB//advmod//15 enbart//AB//advmod//15 den//DT|UTR|SIN|DEF//det//14 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 handlingar//NN|UTR|PLU|IND|NOM//conj//5 ,//MID//punct//18 måste//VB|PRS|AKT//aux//18 tillmätas//VB|INF|SFO//ccomp//1 betydelse//NN|UTR|SIN|IND|NOM//obj//18 för//PP//case//21 bedömningen//NN|UTR|SIN|DEF|NOM//obl//18 av//PP//mark//26 om//SN//mark//26 man//PN|UTR|SIN|IND|SUB//nsubj//26 ska//VB|PRS|AKT//aux//26 frångå//VB|INF|AKT//acl//21 huvudregeln//NN|UTR|SIN|DEF|NOM//obj//26 .//MAD//punct//1
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;En//DT|UTR|SIN|IND//det//30 grundtanke//NN|UTR|SIN|IND|NOM//nsubj//36 med//PP//case//32 regelverket//NN|NEU|SIN|DEF|NOM//nmod//30 rörande//PP//case//34 preskription//NN|UTR|SIN|IND|NOM//nmod//32 har//VB|PRS|AKT//aux//36 varit//VB|SUP|AKT//ccomp//1 att//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 ska//VB|PRS|AKT//aux//40 bidra//VB|INF|AKT//ccomp//36 till//PP//mark//43 att//IE//mark//43 förskona//VB|INF|AKT//advcl//40 människor//NN|UTR|PLU|IND|NOM//obj//43 från//PP//mark//52 att//IE//mark//51 under//PP//case//50 mycket//AB|POS//advmod//49 lång//JJ|POS|UTR|SIN|IND|NOM//amod//50 tid//NN|UTR|SIN|IND|NOM//obl//51 behöva//VB|INF|AKT//aux//52 leva//VB|INF|AKT//advcl//43 under//PP//case//54 hot//NN|NEU|SIN|IND|NOM//obl//52 om//PP//case//56 avlägsnande//NN|NEU|SIN|IND|NOM//nmod//54 på//PP//case//60 grund//NN|UTR|SIN|IND|NOM//fixed//57 av//PP//fixed//57 beslut//NN|NEU|PLU|IND|NOM//nmod//56 som//HP|-|-|-//nsubj//63 inte//AB//advmod//63 går//VB|PRS|AKT//acl:relcl//60 att//IE//mark//65 verkställa//VB|INF|AKT//xcomp//63 .//MAD//punct//36
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;Samtidigt//AB//advmod//71 bör//VB|PRS|AKT//aux//71 regelverket//NN|NEU|SIN|DEF|NOM//nsubj//71 inte//AB//advmod//71 ge//VB|INF|AKT//ccomp//1 sken//NN|NEU|SIN|IND|NOM//obj//71 av//PP//mark//86 att//SN//mark//86 en//DT|UTR|SIN|IND//det//76 person//NN|UTR|SIN|IND|NOM//nsubj:pass//86 som//HP|-|-|-//nsubj//78 håller//VB|PRS|AKT//acl:relcl//76 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//78 undan//PL//case//81 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//78 tillräckligt//AB|POS//advmod//83 länge//AB|POS//advmod//78 automatiskt//AB|POS//advmod//86 kommer//VB|PRS|AKT//aux//86 beviljas//VB|INF|SFO//advcl//71 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//86 .//MAD//punct//71
Förslag 3: För in en ny bestämmelse som uttryckligen anger att uppehållstillstånd får beviljas om ett avlägsnandebeslut;Därmed//AB//advmod//93 bör//VB|PRS|AKT//aux//93 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//93 klart//AB|POS//advmod//93 framgå//VB|INF|AKT//parataxis//71 att//SN//mark//106 den//DT|UTR|SIN|DEF//det//97 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 agerande//NN|NEU|SIN|IND|NOM//nsubj//106 inte//AB//advmod//106 får//VB|PRS|AKT//aux//106 ha//VB|INF|AKT//aux//106 varit//VB|SUP|AKT//cop//106 den//DT|UTR|SIN|DEF//det//106 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106  //_SP////104 orsaken//NN|UTR|SIN|DEF|NOM//obj//93 till//PP//mark//110 att//SN//mark//110 preskription//NN|UTR|SIN|IND|NOM//nsubj//110 har//VB|PRS|AKT//acl//106 inträtt//VB|SUP|AKT//advmod//110 för//PP//mark//117 att//SN//mark//117 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//117 ska//VB|PRS|AKT//aux//117 kunna//VB|INF|AKT//aux//117 beviljas//VB|INF|SFO//advcl//110 .//MAD//punct//1

Förslag 4: Tillsätt en utredning om statslösas rättsliga ställning och införandet av en statslöshetsprocedur.;Statslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 personers//NN|UTR|PLU|IND|GEN//nmod:poss//3 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 ställning//NN|UTR|SIN|IND|NOM//nsubj:pass//13 och//KN//cc//5 möjligheten//NN|UTR|SIN|DEF|NOM//conj//3 att//IE//mark//7 införa//VB|INF|AKT//acl//5 en//DT|UTR|SIN|IND//det//9 statslöshetsprocedur//NN|UTR|SIN|IND|NOM//obj//7 i//PP//case//11 Sverige//PM|NOM//nmod//9 bör//VB|PRS|AKT//aux//13 utredas//VB|INF|SFO//ROOT//13 .//MAD//punct//13
Förslag 4: Tillsätt en utredning om statslösas rättsliga ställning och införandet av en statslöshetsprocedur.;I//PP//case//16 direktiven//NN|NEU|PLU|DEF|NOM//obl//25 till//PP//case//19 en//DT|UTR|SIN|IND//det//19 utredning//NN|UTR|SIN|IND|NOM//nmod//16 av//PP//case//22 denna//DT|UTR|SIN|DEF//det//22 fråga//NN|UTR|SIN|IND|NOM//nmod//19 bör//VB|PRS|AKT//aux//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 ingå//VB|INF|AKT//parataxis//13 att//IE//mark//28 –//RG|NOM//punct//28 föreslå//VB|INF|AKT//csubj//25 hur//HA//advmod//28 artikel//NN|UTR|SIN|IND|NOM//nmod//31 1//RG|NOM//obl//28 i//PP//case//35 1954//RG|NOM//nummod//34 års//NN|NEU|SIN|IND|GEN//nmod:poss//35 konvention//NN|UTR|SIN|IND|NOM//obl//28 angående//PP//case//40 statslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 personers//NN|UTR|PLU|IND|GEN//nmod:poss//40 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 ställning//NN|UTR|SIN|IND|NOM//nmod//35 kan//VB|PRS|AKT//aux//42 införlivas//VB|INF|SFO//conj//28 i//PP//case//45 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//45 rätt//NN|UTR|SIN|IND|NOM//obl//42 –//RG|NOM//punct//28 föreslå//VB|INF|AKT//conj//28 en//DT|UTR|SIN|IND//det//49 utformning//NN|UTR|SIN|IND|NOM//obj//47 av//PP//case//52 en//DT|UTR|SIN|IND//det//52 procedur//NN|UTR|SIN|IND|NOM//nmod//49 för//PP//mark//55 att//IE//mark//55 fastställa//VB|INF|AKT//acl//52 statslöshet//NN|UTR|SIN|IND|NOM//obj//55 –//RG|NOM//punct//58 analysera//VB|INF|AKT//conj//28 vilket//HD|NEU|SIN|IND//det//60 utrymme//NN|NEU|SIN|IND|NOM//obj//58 som//HP|-|-|-//nsubj:pass//64 skulle//VB|PRT|AKT//aux//64 kunna//VB|INF|AKT//aux//64 skapas//VB|INF|SFO//acl:relcl//60 i//PP//case//66 utlänningslagstiftningen//NN|UTR|SIN|DEF|NOM//obl//64 för//PP//mark//69 att//IE//mark//69 bevilja//VB|INF|AKT//advcl//64 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//69 på//PP//case//74 grund//NN|UTR|SIN|IND|NOM//fixed//71 av//PP//fixed//71 statslöshet//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//13
Förslag 4: Tillsätt en utredning om statslösas rättsliga ställning och införandet av en statslöshetsprocedur.;Detta//DT|NEU|SIN|DEF//det//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 har//VB|PRS|AKT//aux//44 sin//PS|UTR|SIN|DEF//nmod:poss//4 grund//NN|UTR|SIN|IND|NOM//obj//2 i//PP//case//8 dels//KN//advmod//8  //_SP////6 avsaknaden//NN|UTR|SIN|DEF|NOM//obl//2 av//PP//case//12 en//DT|UTR|SIN|IND//det//12 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 definition//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//14 statslöshet//NN|UTR|SIN|IND|NOM//nmod//12 i//PP//case//17 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//17 rätt//NN|UTR|SIN|IND|NOM//nmod//14 ,//MID//punct//28 dels//KN//advmod//28  //_SP////19 att//SN//mark//28 statslöshet//NN|UTR|SIN|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 en//DT|UTR|SIN|IND//det//28 märkbar//JJ|POS|UTR|SIN|IND|NOM//amod//28 och//KN//cc//27 genomgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//25 omständighet//NN|UTR|SIN|IND|NOM//conj//2 i//PP//case//32 vår//PS|UTR|SIN|DEF//nmod:poss//32 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//32 analys//NN|UTR|SIN|IND|NOM//nmod//28 av//PP//case//35 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//32 och//KN//cc//37 preskription//NN|UTR|SIN|IND|NOM//conj//35 .//MAD//punct//2
Förslag 4: Tillsätt en utredning om statslösas rättsliga ställning och införandet av en statslöshetsprocedur.;I//PP//case//41 vår//PS|UTR|SIN|DEF//nmod:poss//41 utredning//NN|UTR|SIN|IND|NOM//obl//44 har//VB|PRS|AKT//aux//44 inte//AB//advmod//44 funnits//VB|SUP|SFO//ROOT//44 något//DT|NEU|SIN|IND//det//46 uppdrag//NN|NEU|SIN|IND|NOM//obj//44 att//IE//mark//48 studera//VB|INF|AKT//acl//46 statslöshetsfrågan//NN|UTR|SIN|DEF|NOM//obj//48 ,//MID//punct//44 och//KN//cc//56 vi//PN|UTR|PLU|DEF|SUB//nsubj//56 har//VB|PRS|AKT//aux//56 därför//AB//advmod//56 inte//AB//advmod//56 gjort//VB|SUP|AKT//conj//44 någon//DT|UTR|SIN|IND//det//59 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//59 undersökning//NN|UTR|SIN|IND|NOM//obj//56 .//MAD//punct//44
Förslag 4: Tillsätt en utredning om statslösas rättsliga ställning och införandet av en statslöshetsprocedur.;Emellertid//AB//advmod//64 har//VB|PRS|AKT//aux//64 vi//PN|UTR|PLU|DEF|SUB//nsubj//64 sett//VB|SUP|AKT//parataxis//44 att//SN//mark//70 statslöshet//NN|UTR|SIN|IND|NOM//nsubj//70 är//VB|PRS|AKT//cop//70 en//DT|UTR|SIN|IND//det//70 central//JJ|POS|UTR|SIN|IND|NOM//amod//70 omständighet//NN|UTR|SIN|IND|NOM//ccomp//64 i//PP//case//72 ärenden//NN|NEU|PLU|IND|NOM//nmod//70 som//HP|-|-|-//nsubj//74 aktualiserar//VB|PRS|AKT//acl:relcl//72 bedömningar//NN|UTR|PLU|IND|NOM//obj//74 av//PP//case//78 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//75 och//KN//cc//80 uppehållstillstånd//NN|NEU|SIN|IND|NOM//conj//78 som//KN//case//83 en//DT|UTR|SIN|IND//det//83 följd//NN|UTR|SIN|IND|NOM//obl//74 av//PP//case//85 preskription//NN|UTR|SIN|IND|NOM//nmod//83 .//MAD//punct//44
Förslag 4: Tillsätt en utredning om statslösas rättsliga ställning och införandet av en statslöshetsprocedur.;UNHCR//PM|NOM//nsubj//98 ://MID//punct//87 s//NN|NEU|SIN|IND|GEN//case//91 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 arbete//NN|NEU|SIN|IND|NOM//appos//87 med//PP//case//93 statslöshetsfrågan//NN|UTR|SIN|DEF|NOM//nmod//91 och//KN//cc//97 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//97 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//97 forskning//NN|UTR|SIN|IND|NOM//conj//93 bekräftar//VB|PRS|AKT//parataxis//44 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//98 .//MAD//punct//44
Förslag 4: Tillsätt en utredning om statslösas rättsliga ställning och införandet av en statslöshetsprocedur.;Statslöshetsfrågan//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 enligt//PP//case//4 vår//PS|UTR|SIN|DEF//nmod:poss//4 bedömning//NN|UTR|SIN|IND|NOM//obl//6 följaktligen//AB//advmod//6 viktig//JJ|POS|UTR|SIN|IND|NOM//ROOT//6 att//IE//mark//8 utforska//VB|INF|AKT//advcl//6 för//PP//mark//11 att//IE//mark//11 motverka//VB|INF|AKT//advcl//8 att//SN//mark//14 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//14 hamnar//VB|PRS|AKT//ccomp//11 i//PP//case//17 en//DT|UTR|SIN|IND//det//17 situation//NN|UTR|SIN|IND|NOM//obl//14 där//HA//advmod//25 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 avvisnings-//NN|UTR|-|-|SMS//nsubj:pass//25 eller//KN//cc//22 utvisningsbeslut//NN|NEU|SIN|IND|NOM//conj//20 inte//AB//advmod//25 kan//VB|PRS|AKT//aux//25 verkställas//VB|INF|SFO//acl:relcl//17 av//PP//case//27 skäl//NN|NEU|PLU|IND|NOM//obl:agent//25 utanför//PP//case//31 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//31 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//31 kontroll//NN|UTR|SIN|IND|NOM//nmod//27 .//MID//punct//6
Förslag 4: Tillsätt en utredning om statslösas rättsliga ställning och införandet av en statslöshetsprocedur.;Eftersom//SN//mark//38 statslöshet//NN|UTR|SIN|IND|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 en//DT|UTR|SIN|IND//det//38 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//38 fråga//NN|UTR|SIN|IND|NOM//advcl//44 bör//VB|PRS|AKT//aux//44 dessutom//AB//advmod//44 ett//DT|NEU|SIN|IND//det//43 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//43 samarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//44 sökas//VB|INF|SFO//conj//6 och//KN//cc//50 en//DT|UTR|SIN|IND//det//48 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 utredning//NN|UTR|SIN|IND|NOM//nsubj//50 bör//VB|PRS|AKT//aux//50 ta//VB|INF|AKT//conj//44 avstamp//NN|NEU|SIN|IND|NOM//obj//50 i//PP//case//54 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//54 forskning//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//44
