Dataskydd vid europeiskt polisiärt och straffrättsligt samarbete;Dataskyddsrambeslutet//NN|NEU|SIN|DEF|NOM//ROOT//0 ,//MID//punct//0 Europolanställdas//PM|GEN//amod//3 befattning//NN|UTR|SIN|IND|NOM//conj//0 med//PP//case//6 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 uppgifter//NN|UTR|PLU|IND|NOM//nmod//3
6.3.1 Sekretess till skydd för brottsbekämpningen;Enligt//PP//case//2 35//RG|NOM//nummod//2 kap.//NN|AN//nmod//6 6-7//RG|NOM//nummod//4 §//NN|AN//nmod//6 §//NN|AN//nmod//6 OSL//NN|AN//obl//7 gäller//VB|PRS|AKT//ROOT//7 sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//7 inte//AB//advmod//7 beslut//NN|NEU|SIN|IND|NOM//obj//7 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 åtalsfråga//NN|UTR|SIN|IND|NOM//obl//7 eller//KN//cc//15 beslut//NN|NEU|SIN|IND|NOM//conj//13 om//PP//mark//22 att//SN//mark//22 en//DT|UTR|SIN|IND//det//19 förundersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//22 inte//AB//advmod//22 ska//VB|PRS|AKT//aux//22 inledas//VB|INF|SFO//acl//13 eller//KN//cc//24 läggas//VB|INF|SFO//conj//22 ned//PL//compound:prt//24 .//MAD//punct//7
6.3.1 Sekretess till skydd för brottsbekämpningen;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//28 gäller//VB|PRS|AKT//parataxis//7 inte//AB//advmod//28 heller//AB//advmod//28 i//PP//case//32 ärenden//NN|NEU|PLU|IND|NOM//obl//28 om//PP//case//34 ordningsbot//NN|UTR|SIN|IND|NOM//nmod//32 eller//KN//cc//36 strafföreläggande//NN|NEU|SIN|IND|NOM//conj//34 .//MAD//punct//28
6.3.1 Sekretess till skydd för brottsbekämpningen;Sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//41 enligt//PP//case//40 ovan//AB//nmod//38 upphör//VB|PRS|AKT//parataxis//28 i//PP//advmod//41 allmänhet//NN|UTR|SIN|IND|NOM//fixed//42 att//IE//mark//45 gälla//VB|INF|AKT//advcl//41 om//PP//mark//48 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 lämnas//VB|PRS|SFO//advcl//45 till//PP//case//50 domstol//NN|UTR|SIN|IND|NOM//obl//48 med//PP//case//52 anledning//NN|UTR|SIN|IND|NOM//nmod//50 av//PP//case//54 åtal//NN|NEU|SIN|IND|NOM//nmod//52 .//MAD//punct//28
6.3.1 Sekretess till skydd för brottsbekämpningen;Däremot//AB//advmod//59 kan//VB|PRS|AKT//aux//59 sekretessen//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 föras//VB|INF|SFO//conj//7 över//PL//compound:prt//59 i//PP//case//63 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 fall//NN|NEU|PLU|IND|NOM//obl//59 .//MAD//punct//7

6.3.2 Sekretess för vissa register;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 register//NN|NEU|PLU|IND|NOM//nsubj//40 som//HP|-|-|-//nsubj//3 innehåller//VB|PRS|AKT//acl:relcl//1 ett//DT|NEU|SIN|IND//det//6 stort//JJ|POS|NEU|SIN|IND|NOM//amod//6 antal//NN|NEU|SIN|IND|NOM//nmod//7 personuppgifter//NN|UTR|PLU|IND|NOM//obj//3 som//HP|-|-|-//nsubj:pass//9 uppfattas//VB|PRS|SFO//acl:relcl//7 som//KN//mark//12 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 omgärdas//VB|PRS|SFO//xcomp//9 av//PP//case//14 sekretess//NN|UTR|SIN|IND|NOM//nmod//12 .//MAD//punct//1
6.3.2 Sekretess för vissa register;Sekretessreglerna//NN|UTR|PLU|DEF|NOM//nsubj//17 utgör//VB|PRS|AKT//parataxis//1 i//PP//case//20 dessa//DT|UTR/NEU|PLU|DEF//det//20 fall//NN|NEU|PLU|IND|NOM//obl//17 ett//DT|NEU|SIN|IND//det//22 skydd//NN|NEU|SIN|IND|NOM//obj//17 för//PP//mark//25 den//DT|UTR|SIN|DEF//det//25 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//17 mot//PP//mark//31 att//SN//mark//31 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//31 ur//PP//case//30 registren//NN|NEU|PLU|DEF|NOM//nmod//28 kommer//VB|PRS|AKT//advcl//17 i//PP//case//34 orätta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 händer//NN|UTR|PLU|IND|NOM//obl//31 .//MAD//punct//17
6.3.2 Sekretess för vissa register;I//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 registerlagarna//NN|UTR|PLU|DEF|NOM//obl//40 finns//VB|PRS|SFO//ROOT//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 dessutom//AB//advmod//40 i//PP//case//45 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 fall//NN|NEU|PLU|IND|NOM//obl//40 regler//NN|UTR|PLU|IND|NOM//obj//40 om//PP//mark//48 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//46 av//PP//case//50 uppgifter//NN|UTR|PLU|IND|NOM//nmod//48 som//HP|-|-|-//nsubj//52 gäller//VB|PRS|AKT//acl:relcl//50 i//PP//case//58 stället//NN|NEU|SIN|DEF|NOM//fixed//53 för//PP//fixed//53 den//DT|UTR|SIN|DEF//det//58 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 regleringen//NN|UTR|SIN|DEF|NOM//obl//52 i//PP//case//60 offentlighets-//NN|UTR|-|-|SMS//nmod//58 och//KN//cc//62 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//60 .//MAD//punct//40
6.3.2 Sekretess för vissa register;Enligt//PP//case//2 35//RG|NOM//nummod//2 kap.//NN|AN//nmod//5 3//RG|NOM//nummod//4 §//NN|AN//nmod//5 OSL//NN|AN//obl//6 gäller//VB|PRS|AKT//ROOT//6 sekretess//NN|UTR|SIN|IND|NOM//obj//6 i//PP//case//9 verksamhet//NN|UTR|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj//11 avser//VB|PRS|AKT//acl:relcl//9 förande//NN|NEU|SIN|IND|NOM//obj//11 av//PP//case//15 eller//KN//cc//15 uttag//NN|NEU|SIN|IND|NOM//obl//11 ur//PP//case//17 register//NN|NEU|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//19 förs//VB|PRS|SFO//acl:relcl//17 enligt//PP//case//21 lagen//NN|UTR|SIN|DEF|NOM//obl//19 (//PAD//punct//23 1998:620//RG|NOM//nmod//21 )//PAD//punct//23 om//PP//case//26 belastningsregister//NN|NEU|SIN|IND|NOM//obl//19 .//MAD//punct//6
6.3.2 Sekretess för vissa register;Sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 absolut//JJ|POS|UTR|SIN|IND|NOM//parataxis//6 ,//MID//punct//30 vilket//HP|NEU|SIN|IND//nsubj//33 innebär//VB|PRS|AKT//acl:cleft//6 att//SN//mark//39 någon//DT|UTR|SIN|IND//det//36 skadeprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//39 inte//AB//advmod//39 behöver//VB|PRS|AKT//aux//39 göras//VB|INF|SFO//ccomp//33 .//MAD//punct//6
6.3.2 Sekretess för vissa register;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 är//VB|PRS|AKT//cop//43 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//6 att//IE//mark//45 konstatera//VB|INF|AKT//csubj//43 om//SN//mark//49 sekretessregeln//NN|UTR|SIN|DEF|NOM//nsubj//49 är//VB|PRS|AKT//cop//49 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//43 .//MAD//punct//43
6.3.2 Sekretess för vissa register;Utlämnande//NN|NEU|SIN|IND|NOM//nsubj//54 kan//VB|PRS|AKT//aux//54 endast//AB//advmod//54 ske//VB|INF|AKT//parataxis//43 med//PP//case//56 stöd//NN|NEU|SIN|IND|NOM//obl//54 av//PP//case//58 regler//NN|UTR|PLU|IND|NOM//nmod//56 i//PP//case//60 lagen//NN|UTR|SIN|DEF|NOM//nmod//58 om//PP//case//62 belastningsregister//NN|NEU|SIN|IND|NOM//nmod//60 eller//KN//cc//64 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//conj//62 (//PAD//punct//66 1996:627//RG|NOM//obl//54 )//PAD//punct//66 eller//KN//cc//69 förordningar//NN|UTR|PLU|IND|NOM//conj//54 som//HP|-|-|-//nsubj//71 har//VB|PRS|AKT//acl:relcl//69 stöd//NN|NEU|SIN|IND|NOM//obj//71 i//PP//case//75 dessa//DT|UTR/NEU|PLU|DEF//det//75 lagar//NN|UTR|PLU|IND|NOM//obl//71 .//MAD//punct//43
6.3.2 Sekretess för vissa register;Sekretessen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 för//PP//case//4 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 certifikatregister//NN|UTR|PLU|IND|NOM//nmod//0 regleras//VB|PRS|SFO//ROOT//5 i//PP//case//8 29//RG|NOM//nummod//8 kap.//NN|AN//obl//5 9//RG|NOM//nummod//10 §//NN|AN//obl//5 och//KN//cc//13 35//RG|NOM//nummod//13 kap.//NN|AN//nmod//16 4//RG|NOM//nummod//15 §//NN|AN//nmod//16 OSL//NN|AN//nmod//10 .//MAD//punct//5
6.3.2 Sekretess för vissa register;Enligt//PP//case//20 dessa//DT|UTR/NEU|PLU|DEF//det//20 paragrafer//NN|UTR|PLU|IND|NOM//obl//21 gäller//VB|PRS|AKT//conj//5 sekretess//NN|UTR|SIN|IND|NOM//obj//21 bl.a.//AB|AN//advmod//21 i//PP//case//25 verksamhet//NN|UTR|SIN|IND|NOM//obl//21 som//HP|-|-|-//nsubj//27 avser//VB|PRS|AKT//acl:relcl//25 förande//NN|NEU|SIN|IND|NOM//obj//27 av//PP//case//30 register//NN|NEU|SIN|IND|NOM//nmod//28 eller//KN//cc//32 uttag//NN|NEU|SIN|IND|NOM//conj//30 ur//PP//case//34 register//NN|NEU|SIN|IND|NOM//obl//27 för//PP//case//36 uppgift//NN|UTR|SIN|IND|NOM//nmod//34 som//HP|-|-|-//nsubj:pass//39 har//VB|PRS|AKT//aux//39 tillförts//VB|SUP|SFO//acl:relcl//36 strafförelägganderegister//NN|UTR|PLU|IND|NOM//obj//39 eller//KN//cc//42 ordningsbotsregistret//NN|NEU|SIN|DEF|NOM//conj//40 ,//MID//punct//59 och//KN//cc//59 för//PP//case//47 annan//JJ|POS|UTR|SIN|IND|NOM//amod//47 uppgift//NN|UTR|SIN|IND|NOM//obl//59 hos//PP//case//49 Rikspolisstyrelsen//PM|NOM//nmod//47 som//HP|-|-|-//nsubj//51 angår//VB|PRS|AKT//acl:relcl//49 brott//NN|NEU|SIN|IND|NOM//obj//51 eller//KN//cc//54 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//52 som//HP|-|-|-//nsubj:pass//57 har//VB|PRS|AKT//aux//57 misstänkts//VB|SUP|SFO//acl:relcl//54 ,//MID//punct//59 åtalats//VB|SUP|SFO//conj//5 eller//KN//cc//61 dömts//VB|SUP|SFO//conj//59 för//PP//case//63 brott//NN|NEU|SIN|IND|NOM//obl//61 ,//MID//punct//59 om//SN//mark//68 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//68 har//VB|PRS|AKT//aux//68 lämnats//VB|SUP|SFO//advcl//59 dit//AB//advmod//68 för//PP//case//71 databehandling//NN|UTR|SIN|IND|NOM//obl//68 inom//PP//case//74 rättsväsendets//NN|NEU|SIN|DEF|GEN//nmod:poss//74 informationssystem//NN|NEU|PLU|IND|NOM//obl//68 i//PP//case//77 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 register//NN|NEU|PLU|IND|NOM//nmod//74 än//KN//mark//81 de//DT|UTR/NEU|PLU|DEF//det//81 två//RG|NOM//nummod//81 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//77 .//MAD//punct//5
6.3.2 Sekretess för vissa register;Sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//5 för//PP//case//2 strafföreläggande-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//4 ordningsbotsregistren//NN|UTR|SIN|DEF|NOM//conj//2 gäller//VB|PRS|AKT//ROOT//5 dock//AB//advmod//5 inte//AB//advmod//5 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 ärendet//NN|NEU|SIN|DEF|NOM//obj//5 .//MAD//punct//5
6.3.2 Sekretess för vissa register;Sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//12 i//PP//case//3 29//RG|NOM//nummod//3 kap.//NN|AN//nmod//0 9//RG|NOM//nummod//5 §//NN|AN//nmod//0 och//KN//cc//11 35//RG|NOM//nummod//8 kap.//NN|AN//obl//10 4//RG|NOM//nummod//10 §//NN|AN//nmod//11 OSL//PM|NOM//conj//5 omfattar//VB|PRS|AKT//ROOT//12 inte//AB//advmod//12 de//DT|UTR/NEU|PLU|DEF//det//15 register//NN|NEU|PLU|IND|NOM//obj//12 vars//HS|DEF//nmod:poss//17 sekretess//NN|UTR|SIN|IND|NOM//nsubj:pass//18 regleras//VB|PRS|SFO//acl:relcl//15 i//PP//case//21 35//RG|NOM//nummod//21 kap.//NN|AN//obl//18 1//RG|NOM//nummod//23 §//NN|AN//nmod//26 första//RO|NOM//amod//25 stycket//NN|NEU|SIN|DEF|NOM//nmod//26 OSL//PM|NOM//obl//18 .//MAD//punct//12
6.3.2 Sekretess för vissa register;Enligt//PP//case//31 den//DT|UTR|SIN|DEF//det//31 sistnämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//31 sekretessbestämmelsen//NN|UTR|SIN|DEF|NOM//obl//32 gäller//VB|PRS|AKT//conj//12 sekretess//NN|UTR|SIN|IND|NOM//obj//32 för//PP//case//35 uppgift//NN|UTR|SIN|IND|NOM//obl//32 om//PP//case//41 enskilds//JJ|POS|UTR|SIN|IND|GEN//nmod:poss//41 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 eller//KN//cc//40 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//38 förhållanden//NN|NEU|PLU|IND|NOM//nmod//35 i//PP//case//43 register//NN|NEU|PLU|IND|NOM//obl//32 som//HP|-|-|-//nsubj:pass//45 förs//VB|PRS|SFO//acl:relcl//43 av//PP//case//47 Rikspolisstyrelsen//PM|NOM//obl:agent//45 enligt//PP//case//49 polisdatalagen//NN|UTR|SIN|DEF|NOM//nmod//47 (//PAD//punct//51 2010:361//RG|NOM//appos//49 )//PAD//punct//51 eller//KN//cc//56 som//HP|-|-|-//nsubj:pass//56 annars//AB//advmod//56 behandlas//VB|PRS|SFO//conj//45 där//AB//advmod//56 med//PP//case//59 stöd//NN|NEU|SIN|IND|NOM//obl//56 av//PP//case//62 samma//DT|UTR/NEU|SIN/PLU|IND//det//62 lag//NN|UTR|SIN|IND|NOM//obl//56 (//PAD//punct//56 punkten//NN|UTR|SIN|DEF|NOM//nmod//65 6//RG|NOM//appos//56 )//PAD//punct//56 samt//KN//punct//12 i//PP//case//69 register//NN|NEU|PLU|IND|NOM//fixed//67 som//HP|-|-|-//nsubj:pass//71 förs//VB|PRS|SFO//acl:relcl//69 enligt//PP//case//73 lagen//NN|UTR|SIN|DEF|NOM//obl//71 (//PAD//punct//75 1998:621//RG|NOM//appos//69 )//PAD//punct//75 om//PP//case//78 misstankeregister//NN|NEU|SIN|IND|NOM//nmod//69 (//PAD//punct//78 punkten//NN|UTR|SIN|DEF|NOM//appos//78 7//RG|NOM//nummod//80 )//PAD//punct//78 .//MAD//punct//12
6.3.2 Sekretess för vissa register;Sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//85 gäller//VB|PRS|AKT//parataxis//12 i//PP//case//88 dessa//DT|UTR/NEU|PLU|DEF//det//88 fall//NN|NEU|PLU|IND|NOM//obl//85 om//SN//mark//92 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//92 inte//AB//advmod//92 står//VB|PRS|AKT//advcl//85 klart//AB|POS//xcomp//92 att//SN//mark//97 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 kan//VB|PRS|AKT//aux//97 röjas//VB|INF|SFO//ccomp//92 utan//PP//mark//105 att//SN//mark//105 den//DT|UTR|SIN|DEF//det//101 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//105 eller//KN//cc//104 någon//DT|UTR|SIN|IND//det//104 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//101 lider//VB|PRS|AKT//advcl//97 skada//NN|UTR|SIN|IND|NOM//obj//105 eller//KN//cc//108 men//KN//conj//105 .//MAD//punct//12
6.3.2 Sekretess för vissa register;I//PP//case//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//2 paragraf//NN|UTR|SIN|IND|NOM//obl//3 regleras//VB|PRS|SFO//ROOT//3 också//AB//advmod//3 sekretessen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 för//PP//case//7 register//NN|NEU|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj:pass//9 förs//VB|PRS|SFO//acl:relcl//7 i//PP//case//13 Skatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 verksamhet//NN|UTR|SIN|IND|NOM//obl//9 (//PAD//punct//13 punkten//NN|UTR|SIN|DEF|NOM//appos//13 8)//RG|NOM//nummod//15 ,//MID//punct//18 register//NN|NEU|PLU|IND|NOM//conj//13 som//HP|-|-|-//nsubj:pass//20 förs//VB|PRS|SFO//acl:relcl//18 i//PP//case//24 Tullverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 verksamhet//NN|UTR|SIN|IND|NOM//obl//20 (//PAD//punct//24 punkten//NN|UTR|SIN|DEF|NOM//nmod//27 10//RG|NOM//appos//24 )//PAD//punct//13 ,//MID//punct//3 och//KN//cc//44 åklagarväsendets//NN|NEU|SIN|DEF|GEN//nmod:poss//32 ärenderegister//NN|UTR|PLU|IND|NOM//nsubj//44 över//PP//case//34 brottmål//NN|NEU|PLU|IND|NOM//nmod//32 (//PAD//punct//32 punkten//NN|UTR|SIN|DEF|NOM//nmod//37 9//RG|NOM//appos//32 )//PAD//punct//32 med//PP//case//42 undantag//NN|NEU|SIN|IND|NOM//fixed//39 för//PP//fixed//39 diarieuppgifter//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//42
6.3.2 Sekretess för vissa register;Sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//48 för//PP//case//47 dessa//DT|UTR/NEU|PLU|DEF//det//47 register//NN|NEU|PLU|IND|NOM//nmod//44 gäller//VB|PRS|AKT//conj//3 under//PP//case//51 samma//DT|UTR/NEU|SIN/PLU|IND//det//51 förutsättningar//NN|UTR|PLU|IND|NOM//obl//48 som//HP|-|-|-//case//55 för//PP//case//55 nyssnämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 polisregister//NN|NEU|PLU|IND|NOM//acl//51 .//MAD//punct//3
6.3.2 Sekretess för vissa register;Sekretess//NN|UTR|SIN|IND|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 enligt//PP//case//5 35//RG|NOM//nummod//5 kap.//NN|AN//obl//1 1//RG|NOM//nummod//7 §//NN|AN//obl//1 första//RO|NOM//amod//9 stycket//NN|NEU|SIN|DEF|NOM//conj//7 punkten//NN|UTR|SIN|DEF|NOM//nmod//11 4//RG|NOM//nummod//7 i//PP//case//13 åklagarmyndighets//NN|NEU|SIN|DEF|GEN//nmod:poss//26 ,//MID//punct//15 polismyndighets//NN|NEU|SIN|DEF|GEN//conj//13 ,//MID//punct//17 Skatteverkets//NN|NEU|SIN|DEF|GEN//conj//13 ,//MID//punct//19 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 kriminaltekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 laboratoriums//NN|NEU|SIN|IND|NOM//conj//13 ,//MID//punct//23 Tullverkets//NN|NEU|SIN|DEF|GEN//conj//13 eller//KN//cc//25 Kustbevakningens//NN|UTR|SIN|DEF|GEN//conj//13 verksamhet//NN|UTR|SIN|IND|NOM//conj//7 i//PP//advmod//1 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//27 för//PP//mark//31 att//IE//mark//31 förebygga//VB|INF|AKT//advcl//1 ,//MID//punct//33 uppdaga//VB|INF|AKT//conj//31 ,//MID//punct//35 utreda//VB|INF|AKT//conj//31 eller//KN//cc//37 beivra//VB|INF|AKT//conj//31 brott//NN|NEU|SIN|IND|NOM//obj//31 .//MAD//punct//1
6.3.2 Sekretess för vissa register;Denna//DT|UTR|SIN|DEF//det//41 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//42 reglerar//VB|PRS|AKT//parataxis//1 bl.a.//AB|AN//advmod//42 sekretessen//NN|UTR|SIN|DEF|NOM//obj//42 för//PP//case//48 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//48 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 polisregister//NN|NEU|PLU|IND|NOM//nmod//44 som//HP|-|-|-//nsubj:pass//51 inte//AB//advmod//51 omfattas//VB|PRS|SFO//acl:relcl//48 av//PP//case//53 sekretessen//NN|UTR|SIN|DEF|NOM//obl:agent//51 i//PP//case//56 29//RG|NOM//nummod//56 kap.//NN|AN//nmod//53 9//RG|NOM//nummod//58 §//NN|AN//obl//51 och//KN//cc//61 35//RG|NOM//nummod//61 kap.//NN|AN//nmod//64 4//RG|NOM//nummod//63 §//NN|AN//nmod//64 OSL//PM|NOM//nmod//58 .//MAD//punct//1
6.3.2 Sekretess för vissa register;Enligt//PP//case//5 35//RG|NOM//nummod//2 kap.//NN|AN//nmod//3 10//RG|NOM//nummod//4 §//NN|AN//nmod//5 punkten//NN|UTR|SIN|DEF|NOM//obl//8 3//RG|NOM//nummod//7 OSL//NN|AN//nmod//5 får//VB|PRS|AKT//aux//17 ,//MID//punct//11 utan//PP//case//11 hinder//NN|NEU|SIN|IND|NOM//obl//17 av//PP//case//13 sekretess//NN|UTR|SIN|IND|NOM//nmod//11 ,//MID//punct//11 en//DT|UTR|SIN|IND//det//16 uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//17 lämnas//VB|PRS|SFO//ROOT//17 ut//PL//compound:prt//17 enligt//PP//mark//22 vad//HP|NEU|SIN|IND//dislocated//22 som//HP|-|-|-//nsubj:pass//22 föreskrivs//VB|PRS|SFO//advcl//17 i//PP//case//24 lagen//NN|UTR|SIN|DEF|NOM//obl//22 (//PAD//punct//26 1998:621//RG|NOM//appos//22 )//PAD//punct//26 om//PP//case//29 misstankeregister//NN|NEU|SIN|IND|NOM//obl//22 ,//MID//punct//29 polisdatalagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//33 2010:361//RG|NOM//nmod//31 )//PAD//punct//33 ,//MID//punct//36 lagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//38 1999:90//RG|NOM//nmod//36 )//PAD//punct//38 om//PP//case//41 behandling//NN|UTR|SIN|IND|NOM//conj//29 av//PP//case//43 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//41 vid//PP//case//46 Skatteverkets//PM|GEN//nmod:poss//46 medverkan//NN|UTR|SIN|IND|NOM//nmod//41 i//PP//case//48 brottsutredningar//NN|UTR|PLU|IND|NOM//nmod//46 och//KN//cc//50 lagen//NN|UTR|SIN|DEF|NOM//conj//48 (//PAD//punct//52 2005:787//RG|NOM//conj//41 )//PAD//punct//52 om//PP//case//55 behandling//NN|UTR|SIN|IND|NOM//nmod//41 av//PP//case//57 uppgifter//NN|UTR|PLU|IND|NOM//nmod//55 i//PP//case//61 Tullverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//60 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 verksamhet//NN|UTR|SIN|IND|NOM//nmod//57 samt//KN//cc//64 i//PP//case//64 förordningar//NN|UTR|PLU|IND|NOM//conj//55 som//HP|-|-|-//nsubj//66 har//VB|PRS|AKT//acl:relcl//64 stöd//NN|NEU|SIN|IND|NOM//obj//66 i//PP//case//70 dessa//DT|UTR/NEU|PLU|DEF//det//70 lagar//NN|UTR|PLU|IND|NOM//obl//66 .//MAD//punct//17
6.3.2 Sekretess för vissa register;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//75 med//PP//case//74 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//72 är//VB|PRS|AKT//parataxis//17 bl.a.//AB|AN//advmod//75 att//SN//mark//81 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//81 inte//AB//advmod//81 ska//VB|PRS|AKT//aux//81 behöva//VB|INF|AKT//ccomp//75 förlita//VB|INF|AKT//xcomp//81 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//82 på//PP//case//86 en//DT|UTR|SIN|IND//det//86 sekretessprövning//NN|UTR|SIN|IND|NOM//obl//82 i//PP//case//89 de//DT|UTR/NEU|PLU|DEF//det//89 fall//NN|NEU|PLU|IND|NOM//obl//82 där//HA//advmod//94 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//94 i//PP//case//93 författning//NN|UTR|SIN|IND|NOM//obl//94 anges//VB|PRS|SFO//acl:relcl//89 att//SN//mark//98 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//98 får//VB|PRS|AKT//aux//98 lämnas//VB|INF|SFO//ccomp//94 ut//PL//compound:prt//98 .//MAD//punct//17
6.3.2 Sekretess för vissa register;Enligt//PP//case//5 32//RG|NOM//nummod//2 kap.//NN|AN//nmod//4 7//RG|NOM//nummod//4 §//NN|AN//nmod//5 OSL//NN|AN//obl//6 gäller//VB|PRS|AKT//ROOT//6 sekretess//NN|UTR|SIN|IND|NOM//obj//6 i//PP//case//9 verksamhet//NN|UTR|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj//11 avser//VB|PRS|AKT//acl:relcl//9 förande//NN|NEU|SIN|IND|NOM//obj//11 eller//KN//cc//14 uttag//NN|NEU|SIN|IND|NOM//conj//12 ur//PP//case//16 register//NN|NEU|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//18 förs//VB|PRS|SFO//acl:relcl//16 enligt//PP//case//20 lagen//NN|UTR|SIN|DEF|NOM//obl//18 (//PAD//punct//22 2006:444//RG|NOM//nmod//20 )//PAD//punct//22 om//PP//case//25 passagerarregister//NN|UTR|PLU|IND|NOM//obl//18 för//PP//case//27 uppgift//NN|UTR|SIN|IND|NOM//nmod//25 om//PP//case//30 enskilds//JJ|POS|UTR|SIN|IND|GEN//amod//30 namn//NN|NEU|SIN|IND|NOM//nmod//27 och//KN//cc//32 födelsedatum//NN|NEU|SIN|IND|NOM//conj//30 samt//KN//cc//34 nummer//NN|NEU|SIN|IND|NOM//conj//30 på//PP//case//36 resehandling//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//6
