Miljödepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//8 vid//PP//case//3 regeringssammanträdet//NN|NEU|SIN|DEF|NOM//nmod//1 den//DT|UTR|SIN|DEF//det//6 15//RG|NOM//nummod//6 oktober//NN|UTR|SIN|IND|NOM//nmod//1 1998//RG|NOM//nummod//6 bemyndigade//VB|PRT|AKT//ROOT//8 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 chefen//NN|UTR|SIN|DEF|NOM//obj//8 för//PP//case//12 Miljödepartementet//NN|NEU|SIN|DEF|NOM//nmod//10 att//IE//mark//14 tillkalla//VB|INF|AKT//acl//12 en//DT|UTR|SIN|IND//det//17 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//17 utredare//NN|UTR|SIN|IND|NOM//obj//14 med//PP//case//19 uppgift//NN|UTR|SIN|IND|NOM//obl//14 att//IE//mark//21 lämna//VB|INF|AKT//xcomp//8 förslag//NN|NEU|SIN|IND|NOM//obj//21 till//PP//case//24 genomförande//NN|NEU|SIN|IND|NOM//nmod//22 av//PP//case//27 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 riktlinjer//NN|UTR|PLU|IND|NOM//nmod//24 inom//PP//case//29 kemikaliepolitiken//NN|UTR|SIN|DEF|NOM//obl//21 (//PAD//punct//29 Dir//NN|AN//appos//29 .//MAD//punct//29
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;I//PP//case//44 takt//NN|UTR|SIN|IND|NOM//obl//27 med//PP//mark//54 att//SN//mark//54 den//DT|UTR|SIN|DEF//det//49 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 handeln//NN|UTR|SIN|DEF|NOM//nsubj//54 med//PP//case//51 kemikalier//NN|UTR|PLU|IND|NOM//nmod//49 och//KN//cc//53 varor//NN|UTR|PLU|IND|NOM//conj//51 ökar//VB|PRS|AKT//acl//44 blir//VB|PRS|AKT//xcomp//54 det//DT|NEU|SIN|DEF//expl//55 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//62 med//PP//case//60 kemikaliekontroll//NN|UTR|SIN|IND|NOM//nmod//58 allt//AB//advmod//62 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//55 .//MAD//punct//27
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Av//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//67 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 årens//NN|NEU|PLU|DEF|GEN//nmod:poss//69 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 arbete//NN|NEU|SIN|IND|NOM//obl//70 lyfter//VB|PRS|AKT//conj//27 vi//PN|UTR|PLU|DEF|SUB//nsubj//70 särskilt//AB//advmod//70 fram//PL//advmod//70 följande//NN|NEU|SIN|IND|NOM//obj//70 ://MAD//punct//27
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Den//DT|UTR|SIN|DEF//det//2 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 konventionen//NN|UTR|SIN|DEF|NOM//ROOT//2 med//PP//case//5 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 begränsningar//NN|UTR|PLU|IND|NOM//nmod//2 för//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 mest//AB|SUV//advmod//9 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 ämnena//NN|NEU|PLU|DEF|NOM//nmod//5 (//PAD//punct//10 POP//PM|NOM//appos//10 ://MID//punct//12 s//NN|AN//nmod//12 )//PAD//punct//2
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Sverige//PM|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 verka//VB|INF|AKT//ROOT//2 för//PP//mark//8 att//SN//mark//8 konventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 på//PP//case//5 sikt//NN|UTR|SIN|IND|NOM//fixed//6 utvidgas//VB|INF|SFO//advcl//2 till//PP//mark//11 att//IE//mark//11 gälla//VB|INF|AKT//advcl//8 även//AB//advmod//20 i//PP//case//20 fråga//NN|UTR|SIN|IND|NOM//fixed//13 om//PP//fixed//13 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 och//KN//cc//19 bioackumulerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//17 ämnen//NN|NEU|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//22 omfattas//VB|PRS|SFO//acl:relcl//20 av//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl:agent//22 inom//PP//case//28 kemikaliepolitiken//NN|UTR|SIN|DEF|NOM//nmod//26 .//MAD//punct//2
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Sverige//PM|NOM//nsubj//36 bör//VB|PRS|AKT//aux//36 så//AB//advmod//33 snart//AB|POS//advmod//36 som//KN//mark//35 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//36 verka//VB|INF|AKT//conj//2 för//PP//mark//39 att//IE//mark//39 nominera//VB|INF|AKT//advcl//36 ett//DT|NEU|SIN|IND//det//41 antal//NN|NEU|SIN|IND|NOM//nmod//43 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 ämnen//NN|NEU|PLU|IND|NOM//obj//39 som//HP|-|-|-//nsubj:pass//46 bör//VB|PRS|AKT//aux//46 omfattas//VB|INF|SFO//acl:relcl//43 av//PP//case//49 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 begränsningar//NN|UTR|PLU|IND|NOM//obl:agent//46 inom//PP//case//53 ramen//NN|UTR|SIN|DEF|NOM//fixed//50 för//PP//fixed//50 konventionen//NN|UTR|SIN|DEF|NOM//obl//46 .//MAD//punct//2
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Det//DT|NEU|SIN|DEF//det//2 mellanstatliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 Forum//NN|NEU|SIN|IND|NOM//ROOT//2 för//PP//case//4 kemikaliesäkerhet//NN|UTR|SIN|IND|NOM//nmod//2 (//PAD//punct//2 IFCS//PM|NOM//appos//2 )//PAD//punct//2
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Inom//PP//case//1 Forum//NN|NEU|SIN|IND|NOM//obl//9 för//PP//case//3 kemikaliesäkerhet//NN|UTR|SIN|IND|NOM//nmod//1 (//PAD//punct//1 IFCS//PM|NOM//appos//1 )//PAD//punct//1 bör//VB|PRS|AKT//aux//9 Sverige//PM|NOM//nsubj//9 verka//VB|INF|AKT//ROOT//9 för//PP//mark//29 att//SN//mark//29 de//DT|UTR/NEU|PLU|DEF//det//14 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 principerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//29 (//PAD//punct//14 främst//AB|SUV//advmod//17 försiktighetsprincipen//NN|UTR|SIN|DEF|NOM//appos//14 ,//MID//punct//19 utbytesprincipen//NN|UTR|SIN|DEF|NOM//conj//17 och//KN//cc//22 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//22 ansvar//NN|NEU|SIN|IND|NOM//conj//17 )//PAD//punct//14 som//HP|-|-|-//nsubj//25 finns//VB|PRS|SFO//acl:relcl//14 i//PP//case//28 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//28 kemikaliekontroll//NN|UTR|SIN|IND|NOM//obl//25 förs//VB|PRS|SFO//advcl//9 ut//PL//compound:prt//29 och//KN//cc//33 också//AB//advmod//33 tillämpas//VB|PRS|SFO//conj//29 på//PP//case//37 en//DT|UTR|SIN|IND//det//37 global//JJ|POS|UTR|SIN|IND|NOM//amod//37 nivå//NN|UTR|SIN|IND|NOM//obl//33 .//MID//punct//9
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;En//DT|UTR|SIN|IND//det//42 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//42 prioriterad//PC|PRF|UTR|SIN|IND|NOM//amod//42 fråga//NN|UTR|SIN|IND|NOM//nsubj//44 bör//VB|PRS|AKT//aux//44 vara//VB|INF|AKT//parataxis//9 att//IE//mark//46 börja//VB|INF|AKT//csubj//44 diskutera//VB|INF|AKT//xcomp//46 en//DT|UTR|SIN|IND//det//50 global//JJ|POS|UTR|SIN|IND|NOM//amod//50 utfasning//NN|UTR|SIN|IND|NOM//obj//47 av//PP//case//52 ämnen//NN|NEU|PLU|IND|NOM//nmod//50 som//HP|-|-|-//nsubj:pass//54 omfattas//VB|PRS|SFO//acl:relcl//52 av//PP//case//58 de//DT|UTR/NEU|PLU|DEF//det//58 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl:agent//54 .//MAD//punct//9
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Konventionen//NN|UTR|SIN|DEF|NOM//ROOT//0 om//PP//case//4 långväga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 luftföroreningar//NN|UTR|PLU|IND|NOM//nmod//0 (//PAD//punct//6 CLRTAP//PM|NOM//appos//4 )//PAD//punct//0
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Konventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 bör//VB|PRS|AKT//aux//2 kompletteras//VB|INF|SFO//ROOT//2 med//PP//case//4 målet//NN|NEU|SIN|DEF|NOM//obl//2 att//SN//mark//20 utsläpp//NN|NEU|PLU|IND|NOM//nsubj//20 –//RG|NOM//punct//10 såväl//KN//advmod//10 direkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 utsläpp//NN|NEU|PLU|IND|NOM//nmod//6 från//PP//case//12 punktkällor//NN|UTR|PLU|IND|NOM//nmod//10 som//KN//mark//15 diffusa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 utsläpp//NN|NEU|PLU|IND|NOM//nmod//6 från//PP//case//17 varor//NN|UTR|PLU|IND|NOM//nmod//15 –//RG|NOM//punct//20 skall//VB|PRS|AKT//aux//20 upphöra//VB|INF|AKT//acl//4 till//PP//case//23 år//NN|NEU|SIN|IND|NOM//nmod//23 2020//RG|NOM//obl//20 .//MID//punct//2
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 ämnen//NN|NEU|PLU|IND|NOM//nsubj:pass//28 bör//VB|PRS|AKT//aux//28 omfattas//VB|INF|SFO//conj//2 av//PP//case//30 begränsningar//NN|UTR|PLU|IND|NOM//obl//28 inom//PP//case//32 konventionen//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//2
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 kriterier//NN|NEU|PLU|IND|NOM//nsubj:pass//37 bör//VB|PRS|AKT//aux//37 användas//VB|INF|SFO//parataxis//2 för//PP//mark//41 att//IE//mark//41 successivt//AB|POS//advmod//41 utveckla//VB|INF|AKT//advcl//37 konventionen//NN|UTR|SIN|DEF|NOM//obj//41 till//PP//mark//45 att//IE//mark//45 omfatta//VB|INF|AKT//advcl//41 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//47 ämnen//NN|NEU|PLU|IND|NOM//obj//45 ,//MID//punct//37 bl.a.//AB|AN//advmod//50 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//appos//37 som//HP|-|-|-//nsubj:pass//52 omfattas//VB|PRS|SFO//acl:relcl//50 av//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl:agent//52 .//MAD//punct//2
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Protokollet//NN|NEU|SIN|DEF|NOM//nsubj:pass//63 om//PP//case//60 tungmetaller//NN|UTR|PLU|IND|NOM//nmod//58 bör//VB|PRS|AKT//aux//63 snarast//AB|SUV//advmod//63 utvidgas//VB|INF|SFO//parataxis//2 för//PP//mark//67 att//IE//mark//67 ytterligare//AB|KOM//advmod//67 minska//VB|INF|AKT//advcl//63 den//DT|UTR|SIN|DEF//det//70 långväga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 luftspridningen//NN|UTR|SIN|DEF|NOM//obj//67 av//PP//case//72 kadmium//NN|NEU|SIN|IND|NOM//nmod//70 och//KN//cc//74 kvicksilver//NN|NEU|SIN|IND|NOM//conj//72 .//MAD//punct//2
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Organisationen//NN|UTR|SIN|DEF|NOM//ROOT//0 för//PP//case//3 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 samarbete//NN|NEU|SIN|IND|NOM//nmod//0 och//KN//cc//5 utveckling//NN|UTR|SIN|IND|NOM//conj//3 (//PAD//punct//7 OECD//PM|NOM//appos//0 )//PAD//punct//7
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;OECD//PM|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 sedan//PP//advmod//4 länge//AB|POS//advmod//4 bedrivit//VB|SUP|AKT//ROOT//4 ett//DT|NEU|SIN|IND//det//7 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//7 arbete//NN|NEU|SIN|IND|NOM//obj//4 på//PP//case//9 kemikalieområdet//NN|NEU|SIN|DEF|NOM//obl//4 ,//MID//punct//4 t.ex.//AB|AN//advmod//15 när//HA//case//15 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//12 gäller//VB|PRS|AKT//fixed//12 faro-//NN|UTR|-|-|SMS//appos//4 och//KN//cc//17 riskanalys//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//19 riktlinjer//NN|UTR|PLU|IND|NOM//conj//15 för//PP//case//21 testning//NN|UTR|SIN|IND|NOM//nmod//19 ,//MID//punct//23 dokumentationskrav//NN|NEU|SIN|IND|NOM//conj//21 ,//MID//punct//25 harmonisering//NN|UTR|SIN|IND|NOM//conj//21 av//PP//case//27 klassificerings-//NN|UTR|-|-|SMS//nmod//25 och//KN//cc//29 märkningssystem//NN|NEU|PLU|IND|NOM//conj//27 m.m.//AB|AN//conj//21
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Inom//PP//case//32 OECD//PM|NOM//obl//4 bör//VB|PRS|AKT//aux//35 Sverige//PM|NOM//nsubj//35 verka//VB|INF|AKT//advcl//4 för//PP//mark//38 att//SN//mark//38 testmetoder//NN|UTR|PLU|IND|NOM//advcl//35 för//PP//case//41 hormonstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 egenskaper//NN|UTR|PLU|IND|NOM//nmod//38 utvecklas//VB|PRS|SFO//conj//4 och//KN//cc//51 att//SN//mark//51 de//DT|UTR/NEU|PLU|DEF//det//47 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 testmetoderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//51 för//PP//case//50 fortplantningsstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 effekter//NN|UTR|PLU|IND|NOM//nmod//47 vidareutvecklas//VB|INF|SFO//conj//42 så//AB//mark//59 att//SN//fixed//52 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//59 i//PP//case//57 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 grad//NN|UTR|SIN|IND|NOM//obl//59 kan//VB|PRS|AKT//aux//59 fånga//VB|INF|AKT//advcl//42 upp//PL//compound:prt//59 hormonstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 verkan//NN|UTR|SIN|IND|NOM//obj//59 .//MAD//punct//4
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 testmetoder//NN|UTR|PLU|IND|NOM//nsubj:pass//67 bör//VB|PRS|AKT//aux//67 tas//VB|INF|SFO//conj//4 fram//PL//compound:prt//67 för//PP//case//70 halveringstider//NN|NEU|PLU|IND|NOM//obl//67 i//PP//case//72 landmiljö//NN|UTR|SIN|IND|NOM//nmod//70 samt//KN//cc//75 för//PP//case//75 bioackumulering//NN|UTR|SIN|IND|NOM//conj//72 i//PP//case//77 landmiljö//NN|UTR|SIN|IND|NOM//nmod//75 .//MAD//punct//4
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Vidare//AB|KOM//advmod//88 bör//VB|PRS|AKT//aux//88 ytterligare//AB|KOM//advmod//82 harmoniserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//83 kriterier//NN|NEU|PLU|IND|NOM//nsubj:pass//88 för//PP//case//85 klassificering//NN|UTR|SIN|IND|NOM//nmod//83 och//KN//cc//87 märkning//NN|UTR|SIN|IND|NOM//conj//85 tas//VB|PRS|SFO//conj//4 fram//PL//compound:prt//88 .//MAD//punct//88
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//102 med//PP//mark//94 att//IE//mark//94 finna//VB|INF|AKT//acl//91 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 testmetoder//NN|UTR|PLU|IND|NOM//obj//94 som//HP|-|-|-//nsubj//99 inte//AB//advmod//99 kräver//VB|PRS|AKT//acl:relcl//96 djurförsök//NN|NEU|PLU|IND|NOM//obj//99 bör//VB|PRS|AKT//aux//102 prioriteras//VB|INF|SFO//parataxis//88 inom//PP//case//104 OECD//PM|NOM//obl//102 .//MAD//punct//4
Det är viktigt att framhålla att det utöver genomförandet av de nya riktlinjerna även behövs omfattande åtgärder mot särskilt farliga ämnen som redan finns i samhället – i varor och på deponier – samt mot den stora fortsatta användningen av kemikalier, för att miljökvalitetsmålet om en giftfri miljö skall kunna nås. För ett helhetsgrepp vad gäller etappmål samt åtgärder för att nå målet om en giftfri miljö hänvisar vi till Miljömålskommitténs betänkande (SOU 2000:52).;Nordsjökonferensen//NN|UTR|SIN|DEF|NOM//ROOT//0 ,//MID//punct//2 OSPAR//PM|NOM//conj//0 och//KN//cc//4 HELCOM//NN|NEU|PLU|IND|NOM//conj//0
