En sjukförsäkring anpassad efter individen;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
4.1.1 Olika bedömningsgrunder kan avgöra om det finns rätt till sjukpenning eller inte;Visserligen//AB//advmod//29 bedöms//VB|PRS|SFO//parataxis//11 egenföretagare//NN|UTR|SIN|IND|NOM//advmod//29 de//DT|UTR/NEU|PLU|DEF//det//34 första//RO|NOM//amod//34 180//RG|NOM//nummod//34 dagarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//29 mot//PP//case//37 sitt//PS|NEU|SIN|DEF//nmod:poss//37 arbete//NN|NEU|SIN|IND|NOM//obl//29 och//KN//cc//43 därefter//AB//advmod//43 mot//PP//case//43 normalt//AB|POS//advmod//42 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 arbete//NN|NEU|SIN|IND|NOM//conj//37 men//KN//cc//46 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//46 följer//VB|PRS|AKT//conj//29 inte//AB//advmod//46 direkt//AB|POS//advmod//46 av//PP//case//50 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//46 utan//KN//cc//53 av//PP//case//53 förarbetena//NN|NEU|PLU|DEF|NOM//conj//50 .//MAD//punct//2
4.1.1 Olika bedömningsgrunder kan avgöra om det finns rätt till sjukpenning eller inte;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//4 som//HP|-|-|-//nsubj//3 är//VB|PRS|AKT//cop//3 arbetslös//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//0 bedöms//VB|PRS|SFO//ROOT//4 mot//PP//case//8 normalt//AB|POS//advmod//7 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 arbete//NN|NEU|SIN|IND|NOM//obl//4 från//PP//case//11 dag//NN|UTR|SIN|IND|NOM//nmod//11 1//RG|NOM//obl//4 i//PP//case//13 rehabiliteringskedjan//NN|UTR|SIN|DEF|NOM//obl//4 .//MAD//punct//4
4.1.1 Olika bedömningsgrunder kan avgöra om det finns rätt till sjukpenning eller inte;När//HA//mark//17 arbetsförmågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 prövas//VB|PRS|SFO//advcl//22 mot//PP//case//21 normalt//AB|POS//advmod//20 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 arbete//NN|NEU|SIN|IND|NOM//obl//17 innebär//VB|PRS|AKT//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 en//DT|UTR|SIN|IND//det//27 betydligt//AB//advmod//26 striktare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 prövning//NN|UTR|SIN|IND|NOM//nsubj//22 av//PP//case//29 arbetsförmågan//NN|UTR|SIN|DEF|NOM//nmod//27 jämfört//PC|PRF|NEU|SIN|IND|NOM//mark//35 med//PP//fixed//30 om//SN//mark//35 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//35 skulle//VB|PRT|AKT//aux//35 bedömas//VB|INF|SFO//advcl//22 mot//PP//case//40 den//DT|UTR|SIN|DEF//det//38 försäkrades//PC|PRF|UTR/NEU|SIN|DEF|GEN//nmod:poss//40 vanliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 arbete//NN|NEU|SIN|IND|NOM//obl//35 .//MAD//punct//22
4.1.1 Olika bedömningsgrunder kan avgöra om det finns rätt till sjukpenning eller inte;Den//PN|UTR|SIN|DEF|SUB/OBJ//xcomp//22 som//HP|-|-|-//nsubj//45 exempelvis//AB//advmod//45 skadar//VB|PRS|AKT//acl:relcl//42 axeln//NN|UTR|SIN|DEF|NOM//obj//45 och//KN//cc//48 har//VB|PRS|AKT//conj//45 ett//DT|NEU|SIN|IND//det//52 utpräglat//AB|POS//amod//52 praktiskt//JJ|POS|NEU|SIN|IND|NOM//amod//52 arbete//NN|NEU|SIN|IND|NOM//obj//48 där//HA//advmod//54 lyft//NN|NEU|SIN|IND|NOM//acl:relcl//52 krävs//VB|PRS|SFO//obj//45 bedöms//VB|PRS|SFO//conj//22 sannolikt//AB|POS//advmod//56 sakna//VB|INF|AKT//xcomp//56 arbetsförmåga//NN|UTR|SIN|IND|NOM//obj//58 i//PP//case//63 sitt//PS|NEU|SIN|DEF//nmod:poss//63 vanliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 arbete//NN|NEU|SIN|IND|NOM//obl//58 men//KN//cc//65 arbetsförmågan//NN|UTR|SIN|DEF|NOM//conj//63 behöver//VB|PRS|AKT//aux//68 inte//AB//advmod//68 anses//VB|INF|SFO//conj//4 vara//VB|INF|AKT//aux:pass//70 nedsatt//PC|PRF|UTR|SIN|IND|NOM//xcomp//68 i//PP//case//76 ett//DT|NEU|SIN|IND//det//76 mindre//AB|KOM//advmod//74 fysiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//75 ansträngande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 arbete//NN|NEU|SIN|IND|NOM//obl//70 som//HP|-|-|-//nsubj//80 är//VB|PRS|AKT//cop//80 normalt//AB|POS//advmod//80 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//76 på//PP//case//82 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//80 .//MAD//punct//4
4.1.1 Olika bedömningsgrunder kan avgöra om det finns rätt till sjukpenning eller inte;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//88 kan//VB|PRS|AKT//aux//88 alltså//AB//advmod//88 vara//VB|INF|AKT//cop//88 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//4 för//PP//case//92 den//DT|UTR|SIN|DEF//det//91 försäkrades//JJ|POS|MAS|SIN|DEF|GEN//amod//92 rätt//NN|UTR|SIN|IND|NOM//obl//88 till//PP//case//94 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//92 om//PP//case//96 arbetsförmågan//NN|UTR|SIN|DEF|NOM//nmod//94 bedöms//VB|PRS|SFO//advcl//88 mot//PP//case//101 det//DT|NEU|SIN|DEF//det//101 vanliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 arbetet//NN|NEU|SIN|DEF|NOM//obl//97 eller//KN//cc//106 mot//PP//case//106 normalt//AB|POS//advmod//105 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 arbete//NN|NEU|SIN|IND|NOM//conj//101 .//MAD//punct//88


4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//4 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//4 reglering//NN|UTR|SIN|IND|NOM//nsubj//1 kring//PP//case//6 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//4 de//DT|UTR/NEU|PLU|DEF//det//10 första//RO|NOM//amod//10 14//RG|NOM//nummod//10 dagarna//NN|UTR|PLU|DEF|NOM//nsubj//1 i//PP//case//13 ett//DT|NEU|SIN|IND//det//13 sjukfall//NN|NEU|SIN|IND|NOM//obl//1 .//MAD//punct//1
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Normalt//AB|POS//parataxis//1 är//VB|PRS|AKT//cop//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//15 att//IE//mark//21 betala//VB|INF|AKT//acl//19 sjuklön//NN|UTR|SIN|IND|NOM//obj//21 för//PP//case//25 dessa//DT|UTR/NEU|PLU|DEF//det//25 dagar//NN|UTR|PLU|IND|NOM//obl//21 ,//MID//punct//19 med//PP//case//28 karensavdrag//NN|NEU|SIN|IND|NOM//advcl//19 för//PP//case//31 en//DT|UTR|SIN|IND//det//31 dag//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//1
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Sjukpenning//NN|UTR|SIN|IND|NOM//nsubj//34 utgår//VB|PRS|AKT//parataxis//1 då//AB//advmod//34 inte//AB//advmod//34 .//MAD//punct//34
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Sjuklönelagen//NN|UTR|SIN|DEF|NOM//nsubj//39 gäller//VB|PRS|AKT//parataxis//34 bara//AB//advmod//41 anställda//NN|UTR|PLU|IND|NOM//obj//39 .//MAD//punct//39
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//50 om//SN//mark//46 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//46 har//VB|PRS|AKT//acl//43 ett//DT|NEU|SIN|IND//det//48 anställningsförhållande//NN|NEU|SIN|IND|NOM//nsubj:pass//50 får//VB|PRS|AKT//aux//50 avgöras//VB|INF|SFO//advcl//39 efter//PP//case//53 arbetsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 principer//NN|UTR|PLU|IND|NOM//obl//50 .//MAD//punct//50
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Bedömningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//69 av//PP//mark//61 om//SN//mark//61 en//DT|UTR|SIN|IND//det//59 person//NN|UTR|SIN|IND|NOM//nsubj:pass//61 ska//VB|PRS|AKT//aux//61 anses//VB|INF|SFO//acl//55 som//KN//mark//63 anställd//PC|PRF|UTR|SIN|IND|NOM//xcomp//61 och//KN//cc//65 kvalificerad//PC|PRF|UTR|SIN|IND|NOM//conj//63 för//PP//case//67 sjuklön//NN|UTR|SIN|IND|NOM//obl//65 måste//VB|PRS|AKT//aux//69 göras//VB|INF|SFO//conj//50 i//PP//case//73 varje//DT|UTR/NEU|SIN|IND//det//73 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//73 fall//NN|NEU|SIN|IND|NOM//obl//69 utifrån//PP//case//75 formuleringar//NN|UTR|PLU|IND|NOM//nmod//73 i//PP//case//77 anställningsavtalet//NN|NEU|SIN|DEF|NOM//nmod//75 och//KN//cc//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 omständigheter//NN|UTR|PLU|IND|NOM//conj//77 .//MAD//punct//34
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 om//PP//case//2 sjuklön//NN|UTR|SIN|IND|NOM//nmod//0 de//DT|UTR/NEU|PLU|DEF//det//6 första//RO|NOM//amod//6 14//RG|NOM//nummod//6 dagarna//NN|UTR|PLU|DEF|NOM//obj//2 för//PP//case//8 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//2 prövades//VB|PRT|SFO//ROOT//9 i//PP//case//14 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//12 förvaltningsdomstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 RÅ//PM|NOM//obl//9 2004//RG|NOM//nummod//16 ref//NN|AN//nmod//17 103//RG|NOM//nummod//14 .//MAD//punct//9
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//22 i//PP//case//21 målet//NN|NEU|SIN|DEF|NOM//nmod//19 rörde//VB|PRT|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//24 försäkrad//PC|PRF|UTR|SIN|IND|NOM//obj//22 som//HP|-|-|-//nsubj//26 arbetade//VB|PRT|AKT//acl:relcl//24 som//KN//case//28 vårdare//NN|UTR|SIN|IND|NOM//obl//26 hos//PP//case//31 en//DT|UTR|SIN|IND//det//31 stadsdelsförvaltning//NN|UTR|SIN|IND|NOM//obl//26 .//MID//punct//22
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Hen//PN|UTR|SIN|DEF|SUB//nsubj//34 arbetade//VB|PRT|AKT//conj//22 regelbundet//AB//advmod//34 varje//DT|UTR/NEU|SIN|IND//det//37 månad//NN|UTR|SIN|IND|NOM//obl//34 .//MAD//punct//22
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Om//SN//mark//42 hen//PN|UTR|SIN|DEF|SUB//nsubj//42 var//VB|PRT|AKT//cop//42 uppbokad//PC|PRF|UTR|SIN|IND|NOM//advcl//47 för//PP//case//44 arbete//NN|NEU|SIN|IND|NOM//obl//42 under//PP//case//46 sjukdomsperioden//NN|UTR|SIN|DEF|NOM//obl//42 utbetalades//VB|PRT|SFO//conj//22 sjuklön//NN|UTR|SIN|IND|NOM//nsubj:pass//47 .//MAD//punct//22
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Den//DT|UTR|SIN|DEF//nsubj//51 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//52 hade//VB|PRT|AKT//parataxis//22 en//DT|UTR|SIN|IND//det//54 operation//NN|UTR|SIN|IND|NOM//nmod//55 inbokad//PC|PRF|UTR|SIN|IND|NOM//xcomp//52 och//KN//cc//62 något//DT|NEU|SIN|IND//det//58 arbete//NN|NEU|SIN|IND|NOM//nsubj//62 var//VB|PRT|AKT//cop//62 därför//AB//advmod//62 inte//AB//advmod//62 uppbokat//PC|PRF|NEU|SIN|IND|NOM//conj//52 i//PP//case//66 samband//NN|NEU|SIN|IND|NOM//fixed//63 med//PP//fixed//63 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//62 .//MAD//punct//22
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//69 avslog//VB|PRT|AKT//conj//22 ansökan//NN|UTR|SIN|IND|NOM//obj//69 om//PP//case//72 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//70 med//PP//case//74 motiveringen//NN|UTR|SIN|DEF|NOM//nmod//72 att//SN//mark//77 den//DT|UTR|SIN|DEF//nsubj//77 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//69 hade//VB|PRT|AKT//xcomp//77 rätt//PL//obj//78 till//PP//case//81 sjuklön//NN|UTR|SIN|IND|NOM//nmod//79 .//MAD//punct//85
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//84 förvaltningsdomstolen//NN|UTR|SIN|DEF|NOM//nsubj//85 framhöll//VB|PRT|AKT//parataxis//22 att//SN//mark//88 den//DT|UTR|SIN|DEF//nsubj//88 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//ccomp//85 inte//AB//advmod//88 hade//VB|PRT|AKT//advcl//85 någon//DT|UTR|SIN|IND//det//93 fast//JJ|POS|UTR|SIN|IND|NOM//amod//93 anställning//NN|UTR|SIN|IND|NOM//obj//90 .//MID//punct//22
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Hen//PN|UTR|SIN|DEF|SUB//nsubj//98 var//VB|PRT|AKT//cop//98 att//IE//mark//98 betrakta//VB|INF|AKT//conj//22 som//KN//mark//100 anställd//PC|PRF|UTR|SIN|IND|NOM//advcl//98 endast//AB//advmod//107 de//DT|UTR/NEU|PLU|DEF//det//103 dagar//NN|UTR|PLU|IND|NOM//obl//107 hen//PN|UTR|SIN|DEF|SUB//nsubj//107 och//KN//cc//106 stadsdelsförvaltningen//NN|UTR|SIN|DEF|NOM//conj//104 avtalat//VB|SUP|AKT//advcl//98 om//PP//case//109 arbete//NN|NEU|SIN|IND|NOM//obl//107 .//MAD//punct//114
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Något//DT|NEU|SIN|IND//det//113 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//113 avtal//NN|NEU|SIN|IND|NOM//nsubj//114 fanns//VB|PRT|SFO//conj//22 inte//AB//advmod//114 för//PP//case//117 de//DT|UTR/NEU|PLU|DEF//obl//114 i//PP//case//119 målet//NN|NEU|SIN|DEF|NOM//obl//121 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 dagarna//NN|UTR|PLU|DEF|NOM//nmod//117 .//MAD//punct//22
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;Stadsdelsförvaltningen//NN|UTR|SIN|DEF|NOM//nsubj//124 hade//VB|PRT|AKT//parataxis//22 därför//AB//advmod//124 ingen//DT|UTR|SIN|IND//det//127 skyldighet//NN|UTR|SIN|IND|NOM//obj//124 att//IE//mark//129 betala//VB|INF|AKT//acl//127 ut//PL//compound:prt//129 sjuklön//NN|UTR|SIN|IND|NOM//obj//129 .//MAD//punct//22
4.2.1 Ingen skyldighet att betala ut sjuklön vid behovsanställning om inbokade arbetspass saknas;I//PP//case//134 stället//NN|NEU|SIN|DEF|NOM//obl//137 skulle//VB|PRT|AKT//aux//137 sjukpenning//NN|UTR|SIN|IND|NOM//nsubj:pass//137 utges//VB|INF|SFO//conj//22 under//PP//case//142 de//DT|UTR/NEU|PLU|DEF//det//142 första//RO|NOM//amod//142 14//RG|NOM//nummod//142 dagarna//NN|UTR|PLU|DEF|NOM//obl//137 efter//PP//case//144 vad//HP|NEU|SIN|IND//dislocated//147 som//HP|-|-|-//nsubj//147 kunde//VB|PRT|AKT//aux//147 skäligt//AB|POS//advcl//137 med//PP//case//149 ledning//NN|UTR|SIN|IND|NOM//obl//147 av//PP//mark//155 hur//HA//advmod//155 den//DT|UTR|SIN|DEF//det//153 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//155 hade//VB|PRT|AKT//aux//155 förvärvsarbetat//VB|SUP|AKT//acl//149 före//PP//case//157 sjukperioden//NN|UTR|SIN|DEF|NOM//obl//155 .//MAD//punct//22

4.2.2 En skälighetsbestämning av sjukpenningen om inbokade arbetspass saknas eller vid kortare anställningar;I//PP//case//1 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//5 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//5 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj//7 reglerar//VB|PRS|AKT//acl:relcl//5 situationen//NN|UTR|SIN|DEF|NOM//obj//7 när//HA//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 är//VB|PRS|AKT//cop//12 oklart//JJ|POS|NEU|SIN|IND|NOM//advcl//7 om//SN//case//15 en//DT|UTR|SIN|IND//det//15 försäkrad//PC|PRF|UTR|SIN|IND|NOM//nmod//12 skulle//VB|PRT|AKT//aux//18 ha//VB|INF|AKT//aux//18 förvärvsarbetat//VB|SUP|AKT//conj//2 under//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 första//RO|NOM//amod//23 fjorton//RG|NOM//nummod//23 dagarna//NN|UTR|PLU|DEF|NOM//obl//18 i//PP//case//25 sjukperioden//NN|UTR|SIN|DEF|NOM//nmod//23 .//MAD//punct//2
4.2.2 En skälighetsbestämning av sjukpenningen om inbokade arbetspass saknas eller vid kortare anställningar;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//34 i//PP//case//33 27//RG|NOM//nummod//30 kap.//NN|AN//nmod//31 11//RG|NOM//nummod//32 §//NN|AN//nmod:poss//33 stadgar//VB|PRS|AKT//nmod//27 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 ://MAD//punct//34
4.2.2 En skälighetsbestämning av sjukpenningen om inbokade arbetspass saknas eller vid kortare anställningar;Kan//VB|PRS|AKT//aux//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 inte//AB//advmod//3 utredas//VB|INF|SFO//ROOT//3 hur//HA//advmod//9 den//DT|UTR|SIN|DEF//det//6 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//9 skulle//VB|PRT|AKT//aux//9 ha//VB|INF|AKT//aux//9 förvärvsarbetat//VB|SUP|AKT//ccomp//3 under//PP//case//14 sjukperiodens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 första//RO|NOM//amod//14 14//RG|NOM//nummod//14 dagar//NN|UTR|PLU|IND|NOM//obl//9 gäller//VB|PRS|AKT//conj//3 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//15 .//MAD//punct//3
4.2.2 En skälighetsbestämning av sjukpenningen om inbokade arbetspass saknas eller vid kortare anställningar;Sjukpenningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 får//VB|PRS|AKT//aux//20 lämnas//VB|INF|SFO//parataxis//3 efter//PP//mark//25 vad//HP|NEU|SIN|IND//dislocated//25 som//HP|-|-|-//nsubj:pass//25 kan//VB|PRS|AKT//aux//25 anses//VB|INF|SFO//advcl//20 skäligt//AB|POS//xcomp//25 med//PP//case//28 ledning//NN|UTR|SIN|IND|NOM//obl//25 av//PP//mark//32 hur//HA//advmod//32 den//DT|UTR|SIN|DEF//det//32 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl//28 har//VB|PRS|AKT//aux//34 förvärvsarbetat//VB|SUP|AKT//conj//20 före//PP//case//36 sjukperioden//NN|UTR|SIN|DEF|NOM//obl//34 ,//MID//punct//20 om//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//41 kan//VB|PRS|AKT//aux//41 antas//VB|INF|SFO//advcl//20 att//SN//mark//47 den//DT|UTR|SIN|DEF//nsubj//44 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//47 skulle//VB|PRT|AKT//aux//47 ha//VB|INF|AKT//aux//47 förvärvsarbetat//VB|SUP|AKT//ccomp//41 i//PP//case//50 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 omfattning//NN|UTR|SIN|IND|NOM//obl//47 under//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 första//RO|NOM//amod//55 14//RG|NOM//nummod//55 dagarna//NN|UTR|PLU|DEF|NOM//obl//47 i//PP//case//57 sjukperioden//NN|UTR|SIN|DEF|NOM//nmod//55 .//MAD//punct//3
4.2.2 En skälighetsbestämning av sjukpenningen om inbokade arbetspass saknas eller vid kortare anställningar;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 infördes//VB|PRT|SFO//ROOT//1 år//NN|NEU|SIN|IND|NOM//nmod//3 2000//RG|NOM//obl//1 för//PP//mark//6 att//IE//mark//6 förbättra//VB|INF|AKT//advcl//1 skyddet//NN|NEU|SIN|DEF|NOM//obj//6 för//PP//case//9 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//6 och//KN//cc//11 anställda//NN|UTR|PLU|IND|NOM//conj//9 med//PP//case//14 korta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 anställningar//NN|UTR|PLU|IND|NOM//nmod//11 .//MAD//punct//1
4.2.2 En skälighetsbestämning av sjukpenningen om inbokade arbetspass saknas eller vid kortare anställningar;Ofta//AB|POS//punct//1 var//VB|PRT|AKT//cop//19 dessa//DT|UTR/NEU|PLU|DEF//nsubj//19 försäkrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//1 inte//AB//advmod//21 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//19 som//KN//mark//23 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//21 på//PP//case//25 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//21 och//KN//cc//27 hade//VB|PRT|AKT//conj//1 därför//AB//advmod//27 inte//AB//advmod//27 rätt//NN|UTR|SIN|IND|NOM//obj//27 till//PP//case//33 kalenderdagsberäknad//PC|PRF|UTR|SIN|IND|NOM//amod//33 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//30 .//MID//punct//1
4.2.2 En skälighetsbestämning av sjukpenningen om inbokade arbetspass saknas eller vid kortare anställningar;De//DT|UTR/NEU|PLU|DEF//det//37 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 försäkringskassorna//NN|UTR|PLU|DEF|NOM//nsubj//38 tillämpade//VB|PRT|AKT//parataxis//1 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//38 om//PP//case//41 tim-//NN|UTR|-|-|SMS//nmod//39 och//KN//cc//43 dagberäknad//PC|PRF|UTR|SIN|IND|NOM//conj//41 sjukpenning//NN|UTR|SIN|IND|NOM//conj//41 ,//MID//punct//49 numera//AB//advmod//49 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//49 arbetstidsberäknad//PC|PRF|UTR|SIN|IND|NOM//amod//49 sjukpenning//NN|UTR|SIN|IND|NOM//appos//38 ,//MID//punct//49 på//PP//case//54 ett//DT|NEU|SIN|IND//det//54 oenhetligt//JJ|POS|NEU|SIN|IND|NOM//amod//54 sätt//NN|NEU|SIN|IND|NOM//obl//38 i//PP//case//57 dessa//DT|UTR/NEU|PLU|DEF//det//57 situationer//NN|UTR|PLU|IND|NOM//nmod//54 .//MAD//punct//38
4.2.2 En skälighetsbestämning av sjukpenningen om inbokade arbetspass saknas eller vid kortare anställningar;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 försäkringskassor//NN|UTR|PLU|IND|NOM//nmod//62 beviljade//VB|PRT|AKT//amod//62 sjukpenning//NN|UTR|SIN|IND|NOM//parataxis//38 medan//SN//mark//66 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//66 inte//AB//advmod//66 beviljade//VB|PRT|AKT//amod//67 sjukpenning//NN|UTR|SIN|IND|NOM//obj//38 .//MAD//punct//38
