Validering;Illustrationer//NN|UTR|PLU|IND|NOM//nsubj//1 finns//VB|PRS|SFO//ROOT//1 endast//AB//advmod//1 i//PP//case//6 den//DT|UTR|SIN|DEF//det//6 tryckta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 versionen//NN|UTR|SIN|DEF|NOM//obl//1
Från reell kompetens till formella betyg;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//74 är//VB|PRS|AKT//cop//74 alltså//AB//advmod//74 de//DT|UTR/NEU|PLU|DEF//det//74 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 kunskaperna//NN|UTR|PLU|DEF|NOM//parataxis//29 –//RG|NOM//punct//74 inte//AB//advmod//79 de//DT|UTR/NEU|PLU|DEF//det//79 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 meriterna//NN|UTR|PLU|DEF|NOM//appos//74 –//RG|NOM//punct//79 som//HP|-|-|-//nsubj//82 avgör//VB|PRS|AKT//acl:relcl//79 om//SN//mark//86 hon//PN|UTR|SIN|DEF|SUB//nsubj//86 skall//VB|PRS|AKT//aux//86 börja//VB|INF|AKT//ccomp//82 på//PP//case//89 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 nivå//NN|UTR|SIN|IND|NOM//obl//86 trots//PP//case//93 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//92 gymnasiala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 studier//NN|UTR|PLU|IND|NOM//obl//86 eller//KN//cc//98 om//SN//mark//98 hon//PN|UTR|SIN|DEF|SUB//nsubj//98 kan//VB|PRS|AKT//aux//98 börja//VB|INF|AKT//conj//86 en//DT|UTR|SIN|IND//det//100 kurs//NN|UTR|SIN|IND|NOM//obj//98 på//PP//case//103 gymnasial//JJ|POS|UTR|SIN|IND|NOM//amod//103 nivå//NN|UTR|SIN|IND|NOM//obl//98 trots//PP//mark//111 att//SN//mark//111 hon//PN|UTR|SIN|DEF|SUB//nsubj//111 formellt//AB|POS//advmod//108 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//111 endast//AB//advmod//111 har//VB|PRS|AKT//aux//111 avslutade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//103 folkskolestudier//NN|NEU|PLU|IND|NOM//obj//111 .//MAD//punct//29
Från reell kompetens till formella betyg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 redan//AB//advmod//1 i//PP//advmod//1 dag//NN|UTR|SIN|IND|NOM//fixed//4 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//1 att//IE//mark//21 i//PP//case//10 såväl//KN//advmod//10 komvux//NN|-|-|-|-//obl//21 och//KN//cc//12 SSV//PM|NOM//conj//10 som//HP|-|-|-//nsubj//21 på//PP//case//15 universitet//NN|NEU|PLU|IND|NOM//obl//21 och//KN//cc//17 högskolor//NN|UTR|PLU|IND|NOM//conj//15  //_SP////17 genom//PP//case//20 prövning//NN|UTR|SIN|IND|NOM//obl//21 värdera//VB|INF|AKT//acl//6 reell//JJ|POS|UTR|SIN|IND|NOM//amod//23 kompetens//NN|UTR|SIN|IND|NOM//obj//21 till//PP//case//26 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 meriter//NN|UTR|PLU|IND|NOM//nmod//23 .//MID//punct//1
Från reell kompetens till formella betyg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 är//VB|PRS|AKT//cop//31 emellertid//AB//advmod//31 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//33 vidareutveckla//VB|INF|AKT//csubj//31 dessa//DT|UTR/NEU|PLU|DEF//det//35 former//NN|UTR|PLU|IND|NOM//obj//33 och//KN//cc//37 göra//VB|INF|AKT//conj//33 denna//DT|UTR|SIN|DEF//det//39 service//NN|UTR|SIN|IND|NOM//obj//37 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//37 för//PP//case//43 så//AB//advmod//43 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//37 som//KN//mark//45 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//37 .//MAD//punct//31
Från reell kompetens till formella betyg;Vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 människor//NN|UTR|PLU|IND|NOM//nsubj//57 som//HP|-|-|-//nsubj//50 har//VB|PRS|AKT//acl:relcl//48 ett//DT|NEU|SIN|IND//det//53 långt//JJ|POS|NEU|SIN|IND|NOM//amod//53 arbetsliv//NN|NEU|SIN|IND|NOM//obj//50 bakom//PP//case//55 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//50 har//VB|PRS|AKT//aux//57 lärt//VB|SUP|AKT//parataxis//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//57 det//DT|NEU|SIN|DEF//det//60 mesta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obj//57 utanför//PP//case//62 skolan//NN|UTR|SIN|DEF|NOM//nmod//60 .//MAD//punct//31
Från reell kompetens till formella betyg;Folkhögskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//2  //_SP////0 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//9 i//PP//case//5 detta//DT|NEU|SIN|DEF//det//5 avseende//NN|NEU|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//9 i//PP//case//8 realiteten//NN|UTR|SIN|DEF|NOM//obl//9 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//9 till//PP//case//11 diagnostisering//NN|UTR|SIN|IND|NOM//obl//9 (//PAD//punct//13 nivåbestämning//NN|UTR|SIN|IND|NOM//appos//11 )//PAD//punct//13 inför//PP//case//16 antagning//NN|UTR|SIN|IND|NOM//obl//9 till//PP//case//18 kurs//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//9
Från reell kompetens till formella betyg;För//PP//mark//22 att//IE//mark//22 få//VB|INF|AKT//advcl//9 ett//DT|NEU|SIN|IND//det//24 studieomdöme//NN|NEU|SIN|IND|NOM//obj//22 från//PP//case//27 en//DT|UTR|SIN|IND//det//27 folkhögskola//NN|UTR|SIN|IND|NOM//nmod//24 (//PAD//punct//29 motsvarighet//NN|UTR|SIN|IND|NOM//appos//22 till//PP//case//31 betyg//NN|NEU|SIN|IND|NOM//nmod//29 som//HP|-|-|-//nsubj//33 ger//VB|PRS|AKT//acl:relcl//31 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 behörighet//NN|UTR|SIN|IND|NOM//obj//33 till//PP//case//37 högskolestudier//NN|UTR|PLU|IND|NOM//obl//33 )//PAD//punct//9 måste//VB|PRS|AKT//aux//42 man//PN|UTR|SIN|IND|SUB//nsubj//42 ha//VB|INF|AKT//aux//42 deltagit//VB|SUP|AKT//conj//9 i//PP//case//45 en//DT|UTR|SIN|IND//det//45 folkhögskolekurs//NN|UTR|SIN|IND|NOM//obl//42 minst//AB|SUV//advmod//47 ett//RG|NEU|SIN|IND|NOM//nummod//48 år//NN|NEU|SIN|IND|NOM//obl//42 ,//MID//punct//48 vanligen//AB//advmod//48 i//PP//case//54 en//DT|UTR|SIN|IND//det//54 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//54 kurs//NN|UTR|SIN|IND|NOM//obl//42 .//MAD//punct//9
Från reell kompetens till formella betyg;Man//PN|UTR|SIN|IND|SUB//nsubj//60 kan//VB|PRS|AKT//aux//60 alltså//AB//advmod//60 inte//AB//advmod//60 pröva//VB|INF|AKT//conj//9 på//PL//case//63 en//DT|UTR|SIN|IND//det//63 kurs//NN|UTR|SIN|IND|NOM//obl//60 och//KN//cc//68 på//PP//case//67 så//AB//amod//67 sätt//NN|NEU|SIN|IND|NOM//obl//68 få//VB|INF|AKT//conj//60 ett//DT|NEU|SIN|IND//det//70 studieomdöme//NN|NEU|SIN|IND|NOM//obj//68 .//MAD//punct//60
Från reell kompetens till formella betyg;Nivåbestämning//NN|UTR|SIN|IND|NOM//ROOT//0 inför//PP//case//2 kursstart//NN|UTR|SIN|IND|NOM//nmod//0
Från reell kompetens till formella betyg;Såväl//KN//advmod//1 komvux//NN|-|-|-|-//nsubj//10 ,//MID//punct//3 SSV//PM|NOM//conj//1 och//KN//cc//5 folkhögskolor//NN|UTR|PLU|IND|NOM//conj//1 liksom//PP//mark//7 universitet//NN|NEU|PLU|IND|NOM//conj//1 och//KN//cc//9 högskolor//NN|UTR|PLU|IND|NOM//conj//7 har//VB|PRS|AKT//ROOT//10 lång//JJ|POS|UTR|SIN|IND|NOM//amod//12 erfarenhet//NN|UTR|SIN|IND|NOM//obj//10 av//PP//mark//15 att//IE//mark//15 diagnostisera//VB|INF|AKT//acl//12 och//KN//cc//17 bedöma//VB|INF|AKT//conj//15 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 kursdeltagares//NN|UTR|PLU|IND|GEN//nmod:poss//20 kunskapsnivåer//NN|UTR|PLU|IND|NOM//obj//17 i//PP//case//23 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 ämnen//NN|NEU|PLU|IND|NOM//obl//17 .//MAD//punct//10
Från reell kompetens till formella betyg;Studievägledning//NN|UTR|SIN|IND|NOM//nsubj//30 och//KN//cc//27 ///MID//conj//25 eller//KN//cc//29 skolledning//NN|UTR|SIN|IND|NOM//conj//27 arbetar//VB|PRS|AKT//parataxis//10 i//PP//case//32 samarbete//NN|NEU|SIN|IND|NOM//obl//30 med//PP//case//34 lärarna//NN|UTR|PLU|DEF|NOM//obl//30 inför//PP//case//37 varje//DT|UTR/NEU|SIN|IND//det//37 termin//NN|UTR|SIN|IND|NOM//obl//30 med//PP//case//39 människor//NN|UTR|PLU|IND|NOM//nmod//37 som//HP|-|-|-//nsubj//44 på//PP//case//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 sätt//NN|NEU|PLU|IND|NOM//obl//44 skaffat//VB|SUP|AKT//acl:relcl//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//44 mer//AB|KOM//advmod//49 eller//KN//fixed//46 mindre//AB|KOM//advmod//49 djupa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 kunskaper//NN|UTR|PLU|IND|NOM//obj//44 i//PP//case//53 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//53 ämnen//NN|NEU|PLU|IND|NOM//obl//44 som//HP|-|-|-//obl//56 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//56 avser//VB|PRS|AKT//acl:relcl//53 att//IE//mark//59 ytterligare//AB|KOM//advmod//59 fördjupa//VB|INF|AKT//ccomp//56 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//61 kunskaper//NN|UTR|PLU|IND|NOM//obj//59 .//MID//punct//10
Från reell kompetens till formella betyg;Några//DT|UTR/NEU|PLU|IND//det//65 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//65 exempel//NN|NEU|PLU|IND|NOM//nsubj:pass//66 ges//VB|PRS|SFO//parataxis//10 i//PP//case//69 det//DT|NEU|SIN|DEF//det//69 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//66 .//MAD//punct//10
Från reell kompetens till formella betyg;Eva//PM|NOM//nsubj//5 ,//MID//punct//0 25//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//nmod//0 ,//MID//punct//0 flyttade//VB|PRT|AKT//ROOT//5 till//PP//case//7 England//PM|NOM//obl//5 för//PP//case//10 tre//RG|NOM//nummod//10 år//NN|NEU|PLU|IND|NOM//obl//5 sedan//AB//fixed//10 .//MID//punct//5
Från reell kompetens till formella betyg;Hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//14 kunskaper//NN|UTR|PLU|IND|NOM//nsubj//21 i//PP//case//16 engelska//NN|UTR|SIN|IND|NOM//nmod//14 var//VB|PRT|AKT//cop//21 då//AB//advmod//21 inte//AB//advmod//21 särskilt//AB//advmod//21 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 (//PAD//punct//21 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//24 kurs//NN|UTR|SIN|IND|NOM//obl//5 i//PP//case//26 grundskola//NN|UTR|SIN|IND|NOM//obl//5 )//PAD//punct//5 .//MAD//punct//5
Från reell kompetens till formella betyg;Eftersom//SN//mark//31 hon//PN|UTR|SIN|DEF|SUB//nsubj//31 arbetat//VB|SUP|AKT//advcl//39 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 engelsk//JJ|POS|UTR|SIN|IND|NOM//amod//35 familj//NN|UTR|SIN|IND|NOM//obl//31 har//VB|PRS|AKT//aux//39 hon//PN|UTR|SIN|DEF|SUB//nsubj//39 successivt//AB|POS//advmod//39 förbättrat//VB|SUP|AKT//conj//5 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//41 kunskaper//NN|UTR|PLU|IND|NOM//obj//39 i//PP//mark//44 att//IE//mark//44 förstå//VB|INF|AKT//advcl//39 och//KN//cc//46 tala//VB|INF|AKT//conj//44 engelska//NN|UTR|SIN|IND|NOM//obj//46 .//MAD//punct//5
Från reell kompetens till formella betyg;Hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//50 skrivförmåga//NN|UTR|SIN|IND|NOM//nsubj//55 är//VB|PRS|AKT//cop//55 dock//AB//advmod//55 inte//AB//advmod//55 lika//AB//advmod//55 välutvecklad//PC|PRF|UTR|SIN|IND|NOM//conj//5 .//MAD//punct//55
Från reell kompetens till formella betyg;Efter//PP//case//58 samtal//NN|NEU|PLU|IND|NOM//obl//66 med//PP//case//60 studievägledning//NN|UTR|SIN|IND|NOM//nmod//58 och//KN//cc//63 en//DT|UTR|SIN|IND//det//63 lärare//NN|UTR|SIN|IND|NOM//conj//60 i//PP//case//65 engelska//NN|UTR|SIN|IND|NOM//nmod//63 kom//VB|PRT|AKT//conj//5 man//PN|UTR|SIN|IND|SUB//nsubj//66 överens//PL//compound:prt//66 om//PP//mark//73 att//SN//mark//73 hon//PN|UTR|SIN|DEF|SUB//nsubj//73 ändå//AB//advmod//73 hade//VB|PRT|AKT//advcl//66 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//75 kunskaper//NN|UTR|PLU|IND|NOM//obj//73 i//PP//case//77 engelska//NN|UTR|SIN|IND|NOM//nmod//75 att//SN//mark//81 hon//PN|UTR|SIN|DEF|SUB//nsubj//81 kunde//VB|PRT|AKT//aux//81 hoppa//VB|INF|AKT//acl//75 över//PL//case//83 A-kursen//NN|UTR|SIN|DEF|NOM//obl//81 och//KN//cc//85 börja//VB|INF|AKT//conj//81 studera//VB|INF|AKT//xcomp//85 direkt//AB|POS//advmod//86 i//PP//case//89 engelska//NN|UTR|SIN|IND|NOM//obl//86 ,//MID//punct//92 kurs//NN|UTR|SIN|IND|NOM//nmod//92 B//NN|NEU|SIN|IND|NOM//conj//89 och//KN//cc//97 efter//PP//case//96 avslutad//PC|PRF|UTR|SIN|IND|NOM//amod//96 kurs//NN|UTR|SIN|IND|NOM//obl//97 få//VB|INF|AKT//conj//86 betyg//NN|NEU|SIN|IND|NOM//obj//97 på//PP//case//101 kurs//NN|UTR|SIN|IND|NOM//nmod//101 B.//PM|NOM//obl//97
Från reell kompetens till formella betyg;Harald//PM|NOM//nsubj//5 ,//MID//punct//0 45//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//conj//0 ,//MID//punct//0 började//VB|PRT|AKT//ROOT//5 arbeta//VB|INF|AKT//xcomp//5 så//AB//advmod//8 fort//AB|POS//advmod//6 han//PN|UTR|SIN|DEF|SUB//nsubj//10 slutade//VB|PRT|AKT//conj//5 folkskolan//NN|UTR|SIN|DEF|NOM//obj//10 och//KN//cc//14 har//VB|PRS|AKT//aux//14 arbetat//VB|SUP|AKT//conj//10 på//PP//case//20 en//DT|UTR|SIN|IND//det//20 och//KN//fixed//16 samma//DT|UTR/NEU|SIN/PLU|IND//amod//20 mekaniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 verkstad//NN|UTR|SIN|IND|NOM//obl//14 i//PP//case//23 tjugo//RG|NOM//nummod//23 år//NN|NEU|PLU|IND|NOM//nmod//20 .//MAD//punct//5
Från reell kompetens till formella betyg;Han//PN|UTR|SIN|DEF|SUB//nsubj//29 har//VB|PRS|AKT//aux//29 varit//VB|SUP|AKT//cop//29 fackligt//AB|POS//advmod//29 aktiv//JJ|POS|UTR|SIN|IND|NOM//parataxis//5 och//KN//cc//34 de//DT|UTR/NEU|PLU|DEF//det//33 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//33 åren//NN|NEU|PLU|DEF|NOM//nmod//34 ordförande//NN|UTR|SIN|IND|NOM//conj//29 i//PP//case//36 fackklubben//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//29
Från reell kompetens till formella betyg;För//PP//case//40 ett//DT|NEU|SIN|IND//det//40 år//NN|NEU|SIN|IND|NOM//obl//42 sedan//AB//advmod//40 gjorde//VB|PRT|AKT//conj//29 företaget//NN|NEU|SIN|DEF|NOM//nsubj//42 konkurs//NN|UTR|SIN|IND|NOM//obj//42 och//KN//cc//47 han//PN|UTR|SIN|DEF|SUB//nsubj//47 blev//VB|PRT|AKT//conj//29 arbetslös//JJ|POS|UTR|SIN|IND|NOM//xcomp//47 .//MAD//punct//29
Från reell kompetens till formella betyg;Tillsammans//AB//advmod//52 med//PP//case//52 en//PN|UTR|SIN|IND|SUB/OBJ//conj//29 av//PP//case//54 studievägledarna//NN|UTR|PLU|DEF|NOM//nmod//52 på//PP//case//56 komvux//NN|-|-|-|-//nmod//54 och//KN//cc//59 en//DT|UTR|SIN|IND//det//59 lärare//NN|UTR|SIN|IND|NOM//conj//54 på//PP//case//61 gymnasieskolan//NN|UTR|SIN|DEF|NOM//nmod//59 kom//VB|PRT|AKT//conj//29 man//PN|UTR|SIN|IND|SUB//nsubj//62 överens//PL//compound:prt//62 om//PP//mark//68 att//SN//mark//68 Harald//PM|NOM//nsubj//68 hade//VB|PRT|AKT//ccomp//62 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 kunskaper//NN|UTR|PLU|IND|NOM//obj//68 inom//PP//case//73 områdena//NN|NEU|PLU|DEF|NOM//nmod//73 svetsteknik//NN|UTR|SIN|IND|NOM//nmod//70 och//KN//cc//75 verkstadsteknik//NN|UTR|SIN|IND|NOM//conj//73 .//MID//punct//29
Från reell kompetens till formella betyg;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//80 kunde//VB|PRT|AKT//aux//80 direkt//AB|POS//advmod//80 betygsättas//VB|INF|SFO//conj//29 via//PP//case//82 prövning//NN|UTR|SIN|IND|NOM//obl//80 .//MID//punct//29
Från reell kompetens till formella betyg;Harald//PM|NOM//nsubj//87 ville//VB|PRT|AKT//aux//87 gärna//AB|POS//advmod//87 utöka//VB|INF|AKT//conj//29 sin//PS|UTR|SIN|DEF//nmod:poss//89 yrkeskompetens//NN|UTR|SIN|IND|NOM//obj//87 med//PP//case//92 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 grundkurser//NN|UTR|PLU|IND|NOM//obl//87 inom//PP//case//94 elektronik//NN|UTR|SIN|IND|NOM//nmod//92 och//KN//cc//96 elkunskap//NN|UTR|SIN|IND|NOM//conj//94 samt//KN//cc//99 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 spetsutbildningar//NN|UTR|PLU|IND|NOM//conj//92 inom//PP//case//101 NC-området//NN|NEU|SIN|DEF|NOM//nmod//99 ,//MID//punct//103 kurser//NN|UTR|PLU|IND|NOM//conj//29 som//HP|-|-|-//nsubj//105 fanns//VB|PRT|SFO//acl:relcl//103 i//PP//case//107 gymnasieskolan//NN|UTR|SIN|DEF|NOM//obl//105 och//KN//cc//112 där//HA//advmod//112 han//PN|UTR|SIN|DEF|SUB//nsubj//112 kunde//VB|PRT|AKT//aux//112 delta//VB|INF|AKT//conj//105 som//KN//mark//114 komvuxelev//NN|UTR|SIN|IND|NOM//obl//112 .//MAD//punct//29
Från reell kompetens till formella betyg;Samtidigt//AB//advmod//117 bedömdes//VB|PRT|SFO//conj//5 Haralds//PM|GEN//nmod:poss//119 kunskaper//NN|UTR|PLU|IND|NOM//nsubj:pass//117 i//PP//case//121 svenska//NN|UTR|SIN|IND|NOM//nmod//119 ,//MID//punct//123 engelska//NN|UTR|SIN|IND|NOM//conj//121 och//KN//cc//125 matematik//NN|UTR|SIN|IND|NOM//conj//121 vara//VB|INF|AKT//cop//127 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//xcomp//117 att//SN//mark//131 han//PN|UTR|SIN|DEF|SUB//nsubj//131 borde//VB|PRT|AKT//aux//131 börja//VB|INF|AKT//ccomp//117 på//PP//case//134 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//134 nivå//NN|UTR|SIN|IND|NOM//obl//131 i//PP//case//138 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//138 dessa//DT|UTR/NEU|PLU|DEF//det//138 ämnen//NN|NEU|PLU|IND|NOM//obl//131 .//MAD//punct//117
Från reell kompetens till formella betyg;När//HA//mark//145 dessa//DT|UTR/NEU|PLU|DEF//det//142 studier//NN|UTR|PLU|IND|NOM//nsubj//145 väl//AB|POS//advmod//145 var//VB|PRT|AKT//cop//145 genomförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//117 samt//KN//cc//160 kärnämneskurserna//NN|UTR|PLU|DEF|NOM//nsubj//160 på//PP//case//150 gymnasial//JJ|POS|UTR|SIN|IND|NOM//amod//150 nivå//NN|UTR|SIN|IND|NOM//nmod//147 och//KN//cc//156 de//DT|UTR/NEU|PLU|DEF//det//156 tidigare//AB|KOM//amod//156 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//155 yrkeskurserna//NN|UTR|PLU|DEF|NOM//amod//156 inlästa//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//147 skulle//VB|PRT|AKT//aux//160 han//PN|UTR|SIN|DEF|SUB//nsubj//160 kunna//VB|INF|AKT//aux//160 få//VB|INF|AKT//conj//145 ett//DT|NEU|SIN|IND//det//162 slutbetyg//NN|NEU|SIN|IND|NOM//obj//160 från//PP//case//165 gymnasial//JJ|POS|UTR|SIN|IND|NOM//amod//165 nivå//NN|UTR|SIN|IND|NOM//nmod//162 .//MAD//punct//5
Från reell kompetens till formella betyg;Saara//PM|NOM//nsubj//6 ,//MID//punct//0 28//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//nmod//0 ,//MID//punct//0 har//VB|PRS|AKT//aux//6 studerat//VB|SUP|AKT//ROOT//6 samhällsvetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 ämnen//NN|NEU|PLU|IND|NOM//obj//6 i//PP//case//11 sitt//PS|NEU|SIN|DEF//nmod:poss//11 hemland//NN|NEU|SIN|IND|NOM//obl//6 .//MID//punct//6
Från reell kompetens till formella betyg;Hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//14 meriter//NN|UTR|PLU|IND|NOM//nsubj:pass//15 prövas//VB|PRS|SFO//parataxis//6 endera//KN//advmod//15 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 högskolan//NN|UTR|SIN|DEF|NOM//obl//16 eller//KN//cc//23 av//PP//case//23 VHS//PM|NOM//conj//20 (//PAD//punct//15 Verket//NN|NEU|SIN|DEF|NOM//appos//15 för//PP//advmod//15
Från reell kompetens till formella betyg;Högskoleservice//PM|NOM//nsubj//7 )//PAD//punct//0 .//MAD//punct//0
Från reell kompetens till formella betyg;Saara//PM|NOM//conj//0 kan//VB|PRS|AKT//aux//7 då//AB//advmod//7 få//VB|INF|AKT//aux//7 tillgodoräkna//VB|INF|AKT//ROOT//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//7 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 meriter//NN|UTR|PLU|IND|NOM//obj//7 och//KN//cc//13 kan//VB|PRS|AKT//aux//13 påbörja//VB|INF|AKT//conj//7 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//15 studier//NN|UTR|PLU|IND|NOM//obj//13 på//PP//case//19 en//DT|UTR|SIN|IND//det//19 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//19 nivå//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//7
Från reell kompetens till formella betyg;Prövning//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 betyg//NN|NEU|SIN|IND|NOM//conj//0
Från reell kompetens till formella betyg;För//PP//case//2 såväl//KN//advmod//2 komvux//NN|-|-|-|-//obl//29 ,//MID//punct//4 SSV//PM|NOM//conj//2 och//KN//cc//6 folkhögskolor//NN|UTR|PLU|IND|NOM//conj//2 som//KN//mark//15 universitet//NN|NEU|PLU|IND|NOM//nsubj//15 och//KN//cc//10 högskolor//NN|UTR|PLU|IND|NOM//conj//8 är//VB|PRS|AKT//cop//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 alltså//AB//advmod//15 en//DT|UTR|SIN|IND//det//15 självklarhet//NN|UTR|SIN|IND|NOM//conj//2 att//IE//mark//17 diagnosticera//VB|INF|AKT//acl//15 och//KN//cc//19 bedöma//VB|INF|AKT//conj//17 kunskapsnivån//NN|UTR|SIN|DEF|NOM//obj//19 hos//PP//case//23 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 kursdeltagare//NN|UTR|PLU|IND|NOM//obl//19 .//MAD//punct//2
