Sammanfattning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//11 om//PP//case//3 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 elever//NN|UTR|PLU|IND|NOM//nmod//0 i//PP//case//5 skolan//NN|UTR|SIN|DEF|NOM//nmod//3 (//PAD//punct//0 dir//NN|AN//nmod:poss//8 1995:134//RG|NOM//appos//0 )//PAD//punct//0 har//VB|PRS|AKT//aux//11 haft//VB|SUP|AKT//ROOT//11 till//PP//case//13 huvuduppgift//NN|UTR|SIN|IND|NOM//obj//11 att//IE//mark//15 utreda//VB|INF|AKT//acl//13 hur//HA//advmod//26 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//26 för//PP//case//19 utbildning//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//21 omvårdnad//NN|UTR|SIN|IND|NOM//conj//19 för//PP//case//24 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 elever//NN|UTR|PLU|IND|NOM//nmod//21 skall//VB|PRS|AKT//aux//26 fördelas//VB|INF|SFO//ccomp//15 mellan//PP//case//28 stat//NN|UTR|SIN|IND|NOM//obl//26 ,//MID//punct//30 kommun//NN|UTR|SIN|IND|NOM//conj//28 och//KN//cc//32 landsting//NN|NEU|SIN|IND|NOM//conj//28 samt//KN//cc//34 vem//HP|UTR|SIN|IND//conj//28 som//HP|-|-|-//nsubj//37 skall//VB|PRS|AKT//aux//37 finansiera//VB|INF|AKT//acl:relcl//34 verksamheten//NN|UTR|SIN|DEF|NOM//obj//37 .//MAD//punct//11
Genomförande;Etablerandet//NN|NEU|SIN|DEF|NOM//nsubj//23 av//PP//case//20 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//18 bör//VB|PRS|AKT//aux//23 därför//AB//advmod//23 ges//VB|INF|SFO//parataxis//6 hög//JJ|POS|UTR|SIN|IND|NOM//amod//25 prioritet//NN|UTR|SIN|IND|NOM//obj//23 och//KN//cc//27 genomföras//VB|INF|SFO//conj//23 tidigt//AB|POS//advmod//27 i//PP//case//32 det//DT|NEU|SIN|DEF//det//32 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//32 förändringsarbetet//NN|NEU|SIN|DEF|NOM//obl//27 .//MAD//punct//6
Genomförande;De//DT|UTR/NEU|PLU|DEF//det//1 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//12 som//HP|-|-|-//nsubj:pass//3 föreslagits//VB|SUP|SFO//acl:relcl//1 för//PP//case//6 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 specialskolor//NN|UTR|PLU|IND|NOM//obl//3 och//KN//cc//8 resurscenter//NN|NEU|PLU|IND|NOM//conj//6  //_SP////8 bör//VB|PRS|AKT//aux//12 också//AB//advmod//12 initieras//VB|INF|SFO//ROOT//12 så//AB//advmod//14 snart//AB|POS//advmod//12 som//KN//mark//16 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//12 .//MAD//punct//12
Genomförande;Förändringarna//NN|UTR|PLU|DEF|NOM//nsubj//22 kommer//VB|PRS|AKT//aux//22 dock//AB//advmod//22 att//IE//mark//22 ta//VB|INF|AKT//parataxis//12 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//24 lång//JJ|POS|UTR|SIN|IND|NOM//amod//25 tid//NN|UTR|SIN|IND|NOM//obj//22 .//MAD//punct//22
Genomförande;Den//DT|UTR|SIN|DEF//det//28 omorientering//NN|UTR|SIN|IND|NOM//nsubj:pass//38 av//PP//case//30 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//28 som//HP|-|-|-//nsubj:pass//32 föreslagits//VB|SUP|SFO//acl:relcl//30 för//PP//case//34 Ekeskolan//NN|UTR|SIN|DEF|NOM//obl//32 och//KN//cc//36 Hällsboskolan//PM|NOM//conj//34 måste//VB|PRS|AKT//aux//38 genomföras//VB|INF|SFO//parataxis//22 successivt//AB|POS//advmod//38 .//MAD//punct//12
Genomförande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 går//VB|PRS|AKT//parataxis//12 elever//NN|UTR|PLU|IND|NOM//nsubj//42 vid//PP//case//45 skolorna//NN|UTR|PLU|DEF|NOM//obl//42 i//PP//advmod//52 dag//NN|UTR|SIN|IND|NOM//fixed//46 som//KN//nsubj//52 i//PP//case//51 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 fall//NN|NEU|PLU|IND|NOM//obl//52 förväntat//VB|SUP|AKT//conj//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//52 få//VB|INF|AKT//xcomp//52 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 sin//PS|UTR|SIN|DEF//nmod:poss//57 skolgång//NN|UTR|SIN|IND|NOM//obj//54 vid//PP//case//59 skolorna//NN|UTR|PLU|DEF|NOM//obl//54 .//MAD//punct//12
Genomförande;De//DT|UTR/NEU|PLU|DEF//det//63 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//65 bör//VB|PRS|AKT//aux//65 ges//VB|INF|SFO//parataxis//12 möjlighet//NN|UTR|SIN|IND|NOM//obj//65 att//IE//mark//68 slutföra//VB|INF|AKT//acl//66 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//70 studier//NN|UTR|PLU|IND|NOM//obj//68 vid//PP//case//72 skolorna//NN|UTR|PLU|DEF|NOM//obl//68 .//MAD//punct//12
Genomförande;För//PP//case//75 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//76 finns//VB|PRS|SFO//conj//12 skäl//NN|NEU|PLU|IND|NOM//nsubj//76 att//IE//mark//79 erbjuda//VB|INF|AKT//acl//77 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//81 hemkommuner//NN|UTR|PLU|IND|NOM//obj//79 specialpedagogiskt//JJ|POS|NEU|SIN|IND|NOM//amod//83 stöd//NN|NEU|SIN|IND|NOM//obj//79 att//IE//mark//85 bygga//VB|INF|AKT//acl//83 upp//PL//compound:prt//85 en//DT|UTR|SIN|IND//det//89 fullgod//JJ|POS|UTR|SIN|IND|NOM//amod//89 skolsituation//NN|UTR|SIN|IND|NOM//obj//85 hemma//AB//advmod//85 .//MAD//punct//12
Genomförande;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//11 att//IE//mark//2 bygga//VB|INF|AKT//acl//0 upp//PL//compound:prt//2 ett//DT|NEU|SIN|IND//det//6 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//6 riksresurscenter//NN|NEU|SIN|IND|NOM//obj//2 för//PP//case//8 dövblindfödda//NN|NEU|SIN|DEF|NOM//obl//2 vid//PP//case//10 Åsbackaskolan//NN|UTR|SIN|DEF|NOM//obl//2 kräver//VB|PRS|AKT//ROOT//11 att//SN//mark//15 ny//JJ|POS|UTR|SIN|IND|NOM//amod//14 kompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//15 byggs//VB|PRS|SFO//ccomp//11 upp//PL//compound:prt//15 vid//PP//case//18 skolan//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//11
Genomförande;Inför//PP//case//1 etablerandet//NN|NEU|SIN|DEF|NOM//obl//14 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 teckenspråkiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 grundskolorna//NN|UTR|PLU|DEF|NOM//nmod//1 måste//VB|PRS|AKT//aux//14 avtal//NN|NEU|PLU|IND|NOM//nsubj:pass//14 mellan//PP//case//9 staten//NN|UTR|SIN|DEF|NOM//nmod//7 och//KN//cc//13 de//DT|UTR/NEU|PLU|DEF//det//13 presumtiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 värdkommunerna//NN|UTR|PLU|DEF|NOM//conj//9 utarbetas//VB|PRS|SFO//ROOT//14 och//KN//cc//16 överenskommas//VB|INF|SFO//conj//14 mellan//PP//case//18 parterna//NN|UTR|PLU|DEF|NOM//obl//14 .//MAD//punct//14
Genomförande;En//DT|UTR|SIN|IND//det//2 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//2 uppgift//NN|UTR|SIN|IND|NOM//ROOT//2 i//PP//case//7 samband//NN|NEU|SIN|IND|NOM//fixed//3 med//PP//case//7 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 organisationsförändringar//NN|UTR|PLU|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//2 att//IE//mark//10 förankra//VB|INF|AKT//csubj//2 intentionerna//NN|UTR|PLU|DEF|NOM//obj//10 bakom//PP//case//13 förändringarna//NN|UTR|PLU|DEF|NOM//obl//10 .//MAD//punct//2
Genomförande;I//PP//case//18 det//DT|NEU|SIN|DEF//det//18 här//AB//fixed//16 fallet//NN|NEU|SIN|DEF|NOM//obl//19 handlar//VB|PRS|AKT//parataxis//2 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//19 bl//PP//case//22 a//NN|NEU|SIN|IND|NOM//obl//19 om//PP//mark//25 att//IE//mark//25 informera//VB|INF|AKT//advcl//19 om//PP//case//28 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//28 ansvar//NN|NEU|SIN|IND|NOM//obl//25 samt//KN//cc//34 den//DT|UTR|SIN|DEF//det//32 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 stödorganisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 uppdrag//NN|NEU|PLU|IND|NOM//conj//28 .//MAD//punct//2
Genomförande;För//PP//mark//2 att//IE//mark//2 genomföra//VB|INF|AKT//advcl//4 förändringsarbetet//NN|NEU|SIN|DEF|NOM//obj//2 krävs//VB|PRS|SFO//ROOT//4 en//DT|UTR|SIN|IND//det//6 organisationskommitté//NN|UTR|SIN|IND|NOM//nsubj:pass//4 .//MID//punct//4
Genomförande;Dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//4 bör//VB|PRS|AKT//aux//13 bl//NN|AN//nsubj//13 a//NN|NEU|SIN|IND|NOM//fixed//11 vara//VB|INF|AKT//cop//9 att//IE//punct//4
Genomförande;–//RG|NOM//punct//1 planlägga//VB|INF|AKT//ROOT//1 genomförandet//NN|NEU|SIN|DEF|NOM//obj//1 ,//MID//punct//1
Genomförande;–//RG|NOM//punct//1 utarbeta//VB|INF|AKT//ROOT//1 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 förslag//NN|NEU|PLU|IND|NOM//obj//1 och//KN//cc//5 förankra//VB|INF|AKT//conj//1 organisationsförändringarna//NN|UTR|PLU|DEF|NOM//obj//5 ,//MID//punct//1
Genomförande;–//RG|NOM//punct//1 utarbeta//VB|INF|AKT//ROOT//1 förslag//NN|NEU|PLU|IND|NOM//obj//1 till//PP//case//4 uppdragsbeskrivning//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//6 instruktion//NN|UTR|SIN|IND|NOM//conj//4 för//PP//case//10 det//DT|NEU|SIN|DEF//det//10 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 myndighetsansvaret//NN|NEU|SIN|DEF|NOM//obl//1 ,//MID//punct//1
Genomförande;–//RG|NOM//punct//1 utarbeta//VB|INF|AKT//ROOT//1 förslag//NN|NEU|PLU|IND|NOM//obj//1 till//PP//case//4 avtal//NN|NEU|SIN|IND|NOM//nmod//2 mellan//PP//case//6 stat//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//8 värdkommuner//NN|UTR|PLU|IND|NOM//conj//6 samt//KN//punct//1
Genomförande;–//PAD//punct//1 svara//VB|INF|AKT//ROOT//1 för//PP//case//3 information//NN|UTR|SIN|IND|NOM//obl//1 om//PP//case//5 reformen//NN|UTR|SIN|DEF|NOM//nmod//3 .//MAD//punct//1
Genomförande;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//5 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 förändringsarbetet//NN|NEU|SIN|DEF|NOM//nsubj//5 kräver//VB|PRS|AKT//ccomp//1 minst//AB|SUV//advmod//7 tre//RG|NOM//nummod//8 år//NN|NEU|PLU|IND|NOM//obj//5 ,//MID//punct//8 särskilt//AB//advmod//15 med//PP//case//15 tanke//NN|UTR|SIN|IND|NOM//fixed//11 på//PP//fixed//11 de//DT|UTR/NEU|PLU|DEF//det//15 förändringar//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//17 föreslagits//VB|SUP|SFO//acl:relcl//15 för//PP//case//19 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//17 av//PP//case//21 specialskolorna//NN|UTR|PLU|DEF|NOM//nmod//19 och//KN//cc//24 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//24 resurscenter//NN|NEU|PLU|IND|NOM//conj//21 .//MID//punct//1
Genomförande;Organisationskommitténs//PM|GEN//nmod:poss//27 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//31 bör//VB|PRS|AKT//aux//31 dock//AB//advmod//31 kunna//VB|INF|AKT//aux//31 avslutas//VB|INF|SFO//parataxis//1 tidigare//AB|KOM//advmod//31 genom//PP//mark//40 att//SN//mark//40 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//40 för//PP//case//37 förändringsarbetet//NN|NEU|SIN|DEF|NOM//nmod//35 successivt//AB|POS//advmod//40 kan//VB|PRS|AKT//aux//40 överlåtas//VB|INF|SFO//advcl//31 till//PP//case//44 den//DT|UTR|SIN|DEF//det//44 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//44 styrelsen//NN|UTR|SIN|DEF|NOM//obl//40 .//MAD//punct//1

