Makars, registrerade partners och sambors förmögenhetsförhållanden i internationella situationer;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 EU-bodelning//NN|UTR|SIN|IND|NOM//nmod//2
6.5.1 Formell giltighet;I//PP//nmod//3 och//KN//fixed//26 med//PP//case//30 förordningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//30 inträde//NN|NEU|SIN|IND|NOM//fixed//26 kommer//VB|PRS|AKT//aux//39 de//DT|UTR/NEU|PLU|DEF//det//34 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kraven//NN|NEU|PLU|DEF|NOM//nsubj//39 på//PP//case//37 lagvalsavtals//NN|UTR|SIN|DEF|GEN//nmod:poss//37 giltighet//NN|UTR|SIN|IND|NOM//nmod//34 att//IE//mark//39 bli//VB|INF|AKT//ROOT//39 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//xcomp//39 ,//MID//punct//39 dels//KN//advmod//47 genom//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//47 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//46 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 kraven//NN|NEU|PLU|DEF|NOM//appos//39 på//PP//case//49 undertecknande//NN|NEU|SIN|IND|NOM//nmod//47 och//KN//cc//51 datering//NN|UTR|SIN|IND|NOM//conj//49 (//PAD//punct//47 artikel//NN|UTR|SIN|IND|NOM//nmod//54 23.1//RG|NOM//appos//47 )//PAD//punct//39 ,//MID//punct//64 dels//KN//advmod//64 genom//PP//mark//64 att//SN//mark//64 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 formkrav//NN|NEU|PLU|IND|NOM//nsubj:pass//64 kommer//VB|PRS|AKT//aux//64 att//IE//mark//64 tillämpas//VB|INF|SFO//parataxis//39 om//PP//mark//68 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//68 föreligger//VB|PRS|AKT//obl//64 (//PAD//punct//39 se//VB|IMP|AKT//parataxis//39 artikel//NN|UTR|SIN|IND|NOM//nmod//72 23.2–4//RG|NOM//obj//70 )//PAD//punct//39 .//MAD//punct//39
6.5.1 Formell giltighet;I//PP//case//3 2007//RG|NOM//nummod//2 års//NN|NEU|SIN|IND|GEN//nmod:poss//3 Haagprotokoll//NN|UTR|SIN|IND|NOM//obl//4 finns//VB|PRS|SFO//ROOT//4 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//4 om//PP//case//9 formell//JJ|POS|UTR|SIN|IND|NOM//amod//9 giltighet//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//11 lagvalsavtal//NN|NEU|SIN|IND|NOM//nmod//9 (//PAD//punct//9 artikel//NN|UTR|SIN|IND|NOM//nmod//14 8.2//RG|NOM//appos//9 )//PAD//punct//4 .//MAD//punct//4
6.5.1 Formell giltighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 finns//VB|PRS|SFO//parataxis//4 även//AB//advmod//18 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//18 om//PP//case//23 formell//JJ|POS|UTR|SIN|IND|NOM//amod//23 giltighet//NN|UTR|SIN|IND|NOM//nmod//20 av//PP//case//25 lagvalsförordnanden//NN|UTR|SIN|DEF|NOM//nmod//23 i//PP//case//27 arvsförordningen//NN|UTR|SIN|DEF|NOM//nmod//25 (//PAD//punct//23 artikel//NN|UTR|SIN|IND|NOM//nmod//30 22.2//RG|NOM//nmod//23 och//KN//cc//32 22.4//RG|NOM//conj//30 )//PAD//punct//18 .//MAD//punct//18

6.5.2 Materiell giltighet;Tillämplig//JJ|POS|UTR|SIN|IND|NOM//amod//1 lag//NN|UTR|SIN|IND|NOM//nsubj//23 för//PP//mark//4 att//IE//mark//4 fastställa//VB|INF|AKT//acl//1 förekomsten//NN|UTR|SIN|DEF|NOM//obj//4 och//KN//cc//9 den//DT|UTR|SIN|DEF//det//9 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 giltigheten//NN|UTR|SIN|DEF|NOM//conj//5 av//PP//case//12 ett//DT|NEU|SIN|IND//det//12 lagvalsavtal//NN|NEU|SIN|IND|NOM//nmod//9 eller//KN//cc//15 ett//DT|NEU|SIN|IND//det//15 villkor//NN|NEU|SIN|IND|NOM//conj//12 i//PP//case//19 ett//DT|NEU|SIN|IND//det//19 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//19 avtal//NN|NEU|SIN|IND|NOM//nmod//15 ska//VB|PRS|AKT//aux//23 vara//VB|INF|AKT//cop//23 den//DT|UTR|SIN|DEF//det//23 lag//NN|UTR|SIN|IND|NOM//nsubj//38 som//HP|-|-|-//nsubj//27 skulle//VB|PRT|AKT//aux//27 vara//VB|INF|AKT//cop//27 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//23 på//PP//case//29 avtalet//NN|NEU|SIN|DEF|NOM//obl//27 enligt//PP//case//32 artikel//NN|UTR|SIN|IND|NOM//nmod//32 22//RG|NOM//nmod//29 om//SN//case//34 avtalet//NN|NEU|SIN|DEF|NOM//nmod//32 eller//KN//cc//36 villkoret//NN|NEU|SIN|DEF|NOM//conj//34 var//VB|PRT|AKT//cop//38 giltigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//38 (//PAD//punct//38 artikel//NN|UTR|SIN|IND|NOM//nmod//41 24.1//RG|NOM//appos//38 )//PAD//punct//38 .//MAD//punct//38
6.5.2 Materiell giltighet;Med//PP//case//45 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//46 menas//VB|PRS|SFO//parataxis//38 att//SN//mark//58 den//DT|UTR|SIN|DEF//det//49 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//58 som//HP|-|-|-//nsubj:pass//51 pekas//VB|PRS|SFO//acl:relcl//49 ut//PL//compound:prt//51 i//PP//case//56 det//DT|NEU|SIN|DEF//det//56 omstridda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 avtalet//NN|NEU|SIN|DEF|NOM//obl//51 ska//VB|PRS|AKT//aux//58 tillämpas//VB|INF|SFO//ccomp//46 för//PP//mark//61 att//IE//mark//61 fastställa//VB|INF|AKT//advcl//58 avtalets//NN|NEU|SIN|DEF|GEN//nmod:poss//64 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 giltighet//NN|UTR|SIN|IND|NOM//obj//61 .//MID//punct//38
6.5.2 Materiell giltighet;En//DT|UTR|SIN|IND//det//67 make//NN|UTR|SIN|IND|NOM//nsubj//73 kan//VB|PRS|AKT//aux//73 ,//MID//punct//73 för//PP//mark//73 att//IE//mark//73 få//VB|INF|AKT//aux//73 fastställt//PC|PRF|NEU|SIN|IND|NOM//parataxis//38 att//SN//mark//80 han//PN|UTR|SIN|DEF|SUB//nsubj//80 eller//KN//cc//77 hon//PN|UTR|SIN|DEF|SUB//conj//75 inte//AB//advmod//80 har//VB|PRS|AKT//aux//80 gett//VB|SUP|AKT//ccomp//73 sitt//PS|NEU|SIN|DEF//nmod:poss//82 samtycke//NN|NEU|SIN|IND|NOM//obj//80 ,//MID//punct//84 åberopa//VB|INF|AKT//conj//73 lagen//NN|UTR|SIN|DEF|NOM//obj//84 i//PP//case//88 det//DT|NEU|SIN|DEF//det//88 land//NN|NEU|SIN|IND|NOM//obl//84 där//HA//advmod//93 han//PN|UTR|SIN|DEF|SUB//nsubj//93 eller//KN//cc//92 hon//PN|UTR|SIN|DEF|SUB//conj//90 har//VB|PRS|AKT//acl:relcl//88 hemvist//NN|UTR|SIN|IND|NOM//obj//93 vid//PP//case//97 den//DT|UTR|SIN|DEF//det//97 tidpunkt//NN|UTR|SIN|IND|NOM//nmod//94 då//HA//advmod//100 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//100 väcks//VB|PRS|SFO//acl:relcl//97 .//MAD//punct//38
6.5.2 Materiell giltighet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//103 gäller//VB|PRS|AKT//parataxis//38 dock//AB//advmod//103 bara//AB//advmod//103 under//PP//case//107 förutsättning//NN|UTR|SIN|IND|NOM//obl//103 att//SN//mark//113 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//113 inte//AB//advmod//113 skulle//VB|PRT|AKT//aux//113 vara//VB|INF|AKT//cop//113 rimligt//JJ|POS|NEU|SIN|IND|NOM//acl//107 att//IE//mark//115 avgöra//VB|INF|AKT//csubj//113 verkan//NN|UTR|SIN|IND|NOM//obj//115 av//PP//case//121 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//121 eller//KN//cc//120 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//118 uppträdande//NN|NEU|SIN|IND|NOM//nmod//116 enligt//PP//case//124 den//DT|UTR|SIN|DEF//det//124 lag//NN|UTR|SIN|IND|NOM//obl//115 som//HP|-|-|-//nsubj//128 skulle//VB|PRT|AKT//aux//128 vara//VB|INF|AKT//cop//128 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//124 om//SN//case//130 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//134 eller//KN//cc//132 villkoret//NN|NEU|SIN|DEF|NOM//conj//130 var//VB|PRT|AKT//cop//134 giltigt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//124 (//PAD//punct//134 artikel//NN|UTR|SIN|IND|NOM//nmod//137 24.2//RG|NOM//appos//134 )//PAD//punct//103 .//MAD//punct//103
6.5.2 Materiell giltighet;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//13 om//PP//case//4 lagvalsavtals//AB//nmod:poss//4 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 giltighet//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//7 artikel//NN|UTR|SIN|IND|NOM//nmod//7 24//RG|NOM//nmod//4 i//PP//case//9 förordningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//12 makars//NN|UTR|PLU|IND|GEN//nmod:poss//12 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//9 överensstämmer//VB|PRS|AKT//ROOT//13 med//PP//case//15 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//13 i//PP//case//18 artikel//NN|UTR|SIN|IND|NOM//nmod//18 24//RG|NOM//nmod//15 i//PP//case//20 förordningen//NN|UTR|SIN|DEF|NOM//obl//13 om//PP//case//24 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 partners//NN|UTR|PLU|IND|GEN//nmod:poss//24 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//20 .//MAD//punct//13
6.5.2 Materiell giltighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 inte//AB//advmod//1 någon//DT|UTR|SIN|IND//det//4 motsvarighet//NN|UTR|SIN|IND|NOM//nsubj//1 i//PP//case//6 LIMF//PM|NOM//nmod//4 till//PP//case//9 förordningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//9 lagvalsregler//NN|UTR|PLU|IND|NOM//obl//1 för//PP//mark//12 att//IE//mark//12 fastställa//VB|INF|AKT//advcl//1 den//DT|UTR|SIN|DEF//det//15 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 giltigheten//NN|UTR|SIN|DEF|NOM//obj//12 av//PP//case//18 ett//DT|NEU|SIN|IND//det//18 lagvalsavtal//NN|NEU|SIN|IND|NOM//nmod//15 (//PAD//punct//18 artikel//NN|UTR|SIN|IND|NOM//nmod//21 24//RG|NOM//appos//18 )//PAD//punct//1 .//MAD//punct//1
6.5.2 Materiell giltighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 är//VB|PRS|AKT//cop//26 oklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 enligt//PP//mark//33 vilka//HD|UTR/NEU|PLU|IND//det//29 bestämmelser//NN|UTR|PLU|IND|NOM//obl//33 rättstillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//33 i//PP//advmod//33 dag//NN|UTR|SIN|IND|NOM//fixed//31 fastställer//VB|PRS|AKT//advcl//26 den//DT|UTR|SIN|DEF//det//36 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 giltigheten//NN|UTR|SIN|DEF|NOM//obj//33 av//PP//case//39 ett//DT|NEU|SIN|IND//det//39 lagvalsavtal//NN|NEU|SIN|IND|NOM//nmod//36 .//MAD//punct//26
6.5.2 Materiell giltighet;Ett//DT|NEU|SIN|IND//det//42 alternativ//NN|NEU|SIN|IND|NOM//nsubj:pass//93 är//VB|PRS|AKT//cop//42 att//SN//mark//48 den//DT|UTR|SIN|DEF//det//47 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 giltigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 fastställs//VB|PRS|SFO//csubj//42 enligt//PP//case//50 lagvalsreglerna//NN|UTR|PLU|DEF|NOM//obl//48 i//PP//case//54 4//RG|NOM//nummod//53 §//NN|AN//nmod//54 LIMF//PM|NOM//nmod//50 ,//MID//punct//50 dvs.//AB|AN//advmod//57 vad//HP|NEU|SIN|IND//dislocated//59 som//HP|-|-|-//nsubj//59 gäller//VB|PRS|AKT//acl:relcl//50 vid//PP//case//61 avsaknad//NN|UTR|SIN|IND|NOM//obl//59 av//PP//case//63 lagvalsavtal//NN|NEU|PLU|IND|NOM//nmod//61 .//MAD//punct//42
6.5.2 Materiell giltighet;Ett//DT|NEU|SIN|IND//det//67 annat//JJ|POS|NEU|SIN|IND|NOM//amod//67 alternativ//NN|NEU|SIN|IND|NOM//nsubj:pass//93 är//VB|PRS|AKT//cop//67 att//SN//mark//77 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//77 i//PP//case//73 artikel//NN|UTR|SIN|IND|NOM//nmod//73 10.1//RG|NOM//nmod//70 i//PP//case//75 Rom//PM|NOM//nmod//73 I-förordningen//NN|UTR|SIN|DEF|NOM//nmod//73 tillämpas//VB|PRS|SFO//csubj//67 analogt//AB|POS//advmod//77 .//MID//punct//85
6.5.2 Materiell giltighet;Enligt//PP//case//82 denna//DT|UTR|SIN|DEF//det//82 artikel//NN|UTR|SIN|IND|NOM//obl//84 ska//VB|PRS|AKT//aux//84 tillämplig//JJ|POS|UTR|SIN|IND|NOM//amod//85 lag//NN|UTR|SIN|IND|NOM//obl//93 för//PP//mark//88 att//IE//mark//88 fastställa//VB|INF|AKT//acl//85 giltigheten//NN|UTR|SIN|DEF|NOM//obj//88 av//PP//case//92 ett//DT|NEU|SIN|IND//det//92 avtal//NN|NEU|SIN|IND|NOM//nmod//89 bestämmas//VB|INF|SFO//parataxis//26 av//PP//case//96 den//DT|UTR|SIN|DEF//det//96 lag//NN|UTR|SIN|IND|NOM//obl:agent//93 som//HP|-|-|-//nsubj:pass//100 skulle//VB|PRT|AKT//aux//100 ha//VB|INF|AKT//aux//100 tillämpats//VB|SUP|SFO//acl:relcl//96 enligt//PP//case//102 förordningen//NN|UTR|SIN|DEF|NOM//obl//100 om//PP//mark//107 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//107 hade//VB|PRT|AKT//aux//107 varit//VB|SUP|AKT//cop//107 giltigt//JJ|POS|NEU|SIN|IND|NOM//advcl//100 .//MAD//punct//93
6.5.2 Materiell giltighet;Artikel//NN|UTR|SIN|IND|NOM//nmod//110 10.1//RG|NOM//nsubj//111 motsvarar//VB|PRS|AKT//conj//93 artikel//NN|UTR|SIN|IND|NOM//nmod//113 24.1//RG|NOM//obj//111 i//PP//case//115 förordningarna//NN|UTR|PLU|DEF|NOM//nmod//113 om//PP//case//121 makars//NN|UTR|PLU|IND|GEN//nmod:poss//120 respektive//AB//amod//120 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//120 partners//NN|UTR|PLU|IND|GEN//nmod:poss//121 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//115 .//MAD//punct//26


6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;Enligt//PP//case//1 definitionen//NN|UTR|SIN|DEF|NOM//obl//8 i//PP//case//3 förordningen//NN|UTR|SIN|DEF|NOM//nmod//1 om//PP//case//6 makars//NN|UTR|PLU|IND|GEN//nmod:poss//6 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//8 äktenskapsförord//NN|NEU|PLU|IND|NOM//ROOT//8 varje//DT|UTR/NEU|SIN|IND//det//10 avtal//NN|NEU|SIN|IND|NOM//nsubj//8 mellan//PP//case//12 makar//NN|UTR|PLU|IND|NOM//nmod//10 eller//KN//cc//14 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//12 makar//NN|UTR|PLU|IND|NOM//conj//12 varigenom//HA//advmod//18 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//18 reglerar//VB|PRS|AKT//advcl//8 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//20 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//obj//18 (//PAD//punct//20 artikel//NN|UTR|SIN|IND|NOM//nmod//23 3.1//RG|NOM//appos//20 b//NN|NEU|SIN|IND|NOM//nummod//23 )//PAD//punct//18 .//MAD//punct//29
6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 definiton//NN|UTR|SIN|IND|NOM//nsubj//29 finns//VB|PRS|SFO//conj//8 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 partnerskapsförord//NN|NEU|PLU|IND|NOM//obl//29 i//PP//case//33 förordningen//NN|UTR|SIN|DEF|NOM//obl//29 om//PP//case//37 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 partners//NN|UTR|PLU|IND|GEN//nmod:poss//37 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//33 (//PAD//punct//37 artikel//NN|UTR|SIN|IND|NOM//nmod//40 3.1//RG|NOM//appos//37 c//NN|NEU|SIN|IND|NOM//nummod//40 )//PAD//punct//29 .//MAD//punct//29
6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;I//PP//case//2 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//2 rätt//NN|UTR|SIN|IND|NOM//obl//10 kan//VB|PRS|AKT//aux//10 makar//NN|UTR|PLU|IND|NOM//amod//7 eller//KN//cc//6 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//4 makar//NN|UTR|PLU|IND|NOM//nsubj//10 genom//PP//case//9 äktenskapsförord//NN|NEU|PLU|IND|NOM//obl//10 bestämma//VB|INF|AKT//ROOT//10 att//SN//mark//26 egendom//NN|UTR|SIN|IND|NOM//nsubj//26 som//HP|-|-|-//nsubj//14 tillhör//VB|PRS|AKT//acl:relcl//12 eller//KN//cc//16 tillfaller//VB|PRS|AKT//conj//14 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//16 av//PP//case//19 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//16 ska//VB|PRS|AKT//aux//26 vara//VB|INF|AKT//cop//26 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 eller//KN//cc//24 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 egendom//NN|UTR|SIN|IND|NOM//ccomp//10 .//MAD//punct//26
6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;Genom//PP//case//30 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//30 äktenskapsförord//NN|NEU|SIN|IND|NOM//obl//33 kan//VB|PRS|AKT//aux//33 makar//NN|UTR|PLU|IND|NOM//nsubj//33 bestämma//VB|INF|AKT//advcl//10 att//SN//mark//38 egendomen//NN|UTR|SIN|DEF|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 vara//VB|INF|AKT//cop//38 giftorättsgods//NN|NEU|SIN|IND|NOM//nsubj//57 (//PAD//punct//38 7//RG|NOM//nummod//41 kap.//NN|AN//nmod//45 3//RG|NOM//nummod//44 första//RO|NOM//amod//44 stycket//NN|NEU|SIN|DEF|NOM//nmod//45 äktenskapsbalken//NN|UTR|SIN|DEF|NOM//appos//38 )//PAD//punct//38 .//MAD//punct//38
6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;På//PP//case//50 samma//DT|UTR/NEU|SIN/PLU|IND//det//50 sätt//NN|NEU|SIN|IND|NOM//obl//52 kan//VB|PRS|AKT//aux//52 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 partner//NN|UTR|PLU|IND|NOM//appos//38 eller//KN//cc//56 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//53 ingå//VB|INF|AKT//ccomp//33 partnerskapsförord//NN|NEU|PLU|IND|NOM//obj//57 om//PP//case//62 det//DT|NEU|SIN|DEF//det//62 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//62 partnerskapet//NN|NEU|SIN|DEF|NOM//obl//57 har//VB|PRS|AKT//aux//64 ingåtts//VB|SUP|SFO//conj//33 i//PP//case//66 Sverige//PM|NOM//obl//64 enligt//PP//case//68 partnerskapslagen//NN|UTR|SIN|DEF|NOM//obl//64 (//PAD//punct//10 se//VB|IMP|AKT//parataxis//10 vidare//AB|KOM//compound:prt//70 avsnitt//NN|NEU|SIN|IND|NOM//nmod//73 3.2.2//RG|NOM//obj//70 )//PAD//punct//10 .//MAD//punct//10
6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 konstateras//VB|INF|SFO//ROOT//2 att//SN//mark//9 förordningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//5 definition//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//case//8 äktenskapsrespektive//AB//advmod//8 partnerskapförord//NN|NEU|SIN|IND|NOM//nmod//5 är//VB|PRS|AKT//dep//2 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//9 än//KN//mark//14 att//IE//mark//14 endast//AB//advmod//14 gälla//VB|INF|AKT//advcl//9 avtal//NN|NEU|PLU|IND|NOM//obj//14 där//HA//advmod//17 makar//NN|UTR|PLU|IND|NOM//acl:relcl//15 respektive//AB//cc//20 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 partner//NN|UTR|PLU|IND|NOM//obj//17 ,//MID//punct//24 eller//KN//cc//24 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//17 ,//MID//punct//26 bestämmer//VB|PRS|AKT//parataxis//2 hur//HA//advmod//31 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//29 egendom//NN|UTR|SIN|IND|NOM//nsubj:pass//31 ska//VB|PRS|AKT//aux//31 kvalificeras//VB|INF|SFO//ccomp//26 .//MAD//punct//2
6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//34 blir//VB|PRS|AKT//parataxis//2 då//AB//advmod//34 om//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 i//PP//case//40 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//40 rätt//NN|UTR|SIN|IND|NOM//obl//41 finns//VB|PRS|SFO//advcl//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 rättshandlingar//NN|UTR|PLU|IND|NOM//nsubj//41 som//HP|-|-|-//nsubj:pass//46 kan//VB|PRS|AKT//aux//46 anses//VB|INF|SFO//acl:relcl//43 omfattas//VB|INF|SFO//xcomp//46 av//PP//case//50 förordningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//50 definitioner//NN|UTR|PLU|IND|NOM//obl:agent//47 .//MAD//punct//34
6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 rättshandlingar//NN|UTR|PLU|IND|NOM//nsubj//62 som//HP|-|-|-//nsubj:pass//57 skulle//VB|PRT|AKT//aux//57 kunna//VB|INF|AKT//aux//57 definieras//VB|INF|SFO//acl:relcl//53 som//KN//mark//60 äktenskapsrespektive//AB//advmod//60 partnerskapförord//NN|NEU|SIN|IND|NOM//obl//57 är//VB|PRS|AKT//cop//62 bodelningsavtal//NN|NEU|SIN|IND|NOM//parataxis//34 ,//MID//punct//64 föravtal//NN|NEU|PLU|IND|NOM//conj//62 och//KN//cc//66 gåvor//NN|UTR|PLU|IND|NOM//conj//62 mellan//PP//case//68 makar//NN|UTR|PLU|IND|NOM//nmod//66 .//MAD//punct//2
6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;Ett//DT|NEU|SIN|IND//det//1 bodelningsavtal//NN|NEU|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 en//DT|UTR|SIN|IND//det//4 handling//NN|UTR|SIN|IND|NOM//ROOT//4 som//HP|-|-|-//nsubj:pass//6 upprättats//VB|SUP|SFO//acl:relcl//4 över//PP//case//8 bodelningen//NN|UTR|SIN|DEF|NOM//obl//6 och//KN//cc//11 som//HP|-|-|-//nsubj:pass//11 skrivs//VB|PRS|SFO//conj//6 under//PL//compound:prt//11 av//PP//case//15 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//15 makarna//NN|UTR|PLU|DEF|NOM//obl:agent//11 .//MAD//punct//4
6.6.1 Definitionen av äktenskapsrespektive partnerskapsförord;Är//VB|PRS|AKT//cop//21 den//DT|UTR|SIN|DEF//det//20 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 maken//NN|UTR|SIN|DEF|NOM//nsubj//21 död//NN|UTR|SIN|IND|NOM//nsubj:pass//22 skrivs//VB|PRS|SFO//parataxis//4 handlingen//NN|UTR|SIN|DEF|NOM//advmod//22 under//PP//case//28 av//PP//case//28 den//DT|UTR|SIN|DEF//det//28 efterlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 maken//NN|UTR|SIN|DEF|NOM//obl//22 och//KN//cc//32 den//DT|UTR|SIN|DEF//det//32 dödes//JJ|POS|MAS|SIN|DEF|GEN//amod//32 arvingar//NN|UTR|PLU|IND|NOM//conj//28 och//KN//cc//35 universella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 testamentstagare//NN|UTR|PLU|IND|NOM//conj//28 (//PAD//punct//35 9//RG|NOM//nummod//38 kap.//NN|AN//nmod//41 5//RG|NOM//nummod//40 §//NN|AN//nmod//41 äktenskapsbalken//NN|UTR|SIN|DEF|NOM//nmod//35 )//PAD//punct//4 .//MAD//punct//4
