Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 11//RG|NOM//nummod//5 oktober//NN|UTR|SIN|IND|NOM//obl//0 2001//RG|NOM//nummod//5 .//MAD//punct//0
Utkast till en genomförandetabell för ramdirektivet för vatten;Studien//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 visat//VB|SUP|AKT//ROOT//2 att//SN//mark//6 de//PN|UTR/NEU|PLU|DEF|SUB//det//5 intervjuade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//6 anser//VB|PRS|AKT//ccomp//2 att//SN//mark//9 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 förutsättningar//NN|UTR|PLU|IND|NOM//obj//6 för//PP//case//12 Vattendirektivets//NN|NEU|SIN|DEF|GEN//nmod:poss//12 genomförande//NN|NEU|SIN|IND|NOM//nmod//9 är//VB|PRS|AKT//cop//9 att//IE//punct//2 ://MAD//punct//2
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//det//3  //_SP////0 Politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//4 tas//VB|PRS|SFO//ROOT//4 på//PP//case//7 alla//DT|UTR/NEU|PLU|IND/DEF//det//7 nivåer//NN|UTR|PLU|IND|NOM//obl//4
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//nsubj:pass//4  //_SP////0 Bred//JJ|POS|UTR|SIN|IND|NOM//amod//3 informationskampanj//NN|UTR|SIN|IND|NOM//nsubj:pass//4 genomförs//VB|PRS|SFO//ROOT//4 nationellt//AB|POS//advmod//4
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//nsubj//10  //_SP////0 Process//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//4 administration//NN|UTR|SIN|IND|NOM//conj//2 längs//PP//case//7 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 kedjan//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//10 väl//AB|POS//advmod//10 genomtänkt//PC|PRF|NEU|SIN|IND|NOM//ROOT//10
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//nsubj:pass//4  //_SP////0 Samma//DT|UTR/NEU|SIN/PLU|IND//det//3 metoder//NN|UTR|PLU|IND|NOM//nsubj:pass//4 används//VB|PRS|SFO//ROOT//4 över//PP//case//7 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 landet//NN|NEU|SIN|DEF|NOM//obl//4 –//RG|NOM//punct//9 förverkligas//VB|PRS|SFO//parataxis//4 distriktvis//AB//nsubj:pass//9
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//nsubj:pass//6  //_SP////0 Lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 intresseorganisationer//NN|UTR|PLU|IND|NOM//appos//0 för//PP//case//5 lantbruket//NN|NEU|SIN|DEF|NOM//nmod//0 inkluderas//VB|PRS|SFO//ROOT//6 N//PM|NOM//nummod//10  //_SP////7 Adekvata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//6 för//PP//case//12 utförande//NN|NEU|SIN|IND|NOM//nmod//10 står//VB|PRS|AKT//conj//6 till//PP//mark//15 förfogande//NN|NEU|SIN|IND|NOM//xcomp//13
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//nsubj:pass//9  //_SP////0 Samstämmig//JJ|POS|UTR|SIN|IND|NOM//conj//0 och//KN//cc//4 stödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj:pass//9 inklusive//PP//case//8 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 verktyg//NN|NEU|PLU|IND|NOM//nmod//5 arbetas//VB|PRS|SFO//ROOT//9 fram//PL//advmod//9
Utkast till en genomförandetabell för ramdirektivet för vatten;Deltagarna//NN|UTR|PLU|DEF|NOM//nsubj//1 uppmärksammade//VB|PRT|AKT//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//1 i//PP//case//4 förslaget//NN|NEU|SIN|DEF|NOM//obl//1 som//KN//case//6 glapp//NN|NEU|SIN|IND|NOM//xcomp//1 för//PP//case//8 klargörande//NN|NEU|SIN|IND|NOM//nmod//6 ://MAD//punct//1
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//ROOT//0  //_SP////0 Frivillighet//NN|UTR|SIN|IND|NOM//conj//0 –//PAD//punct//4 myndighetsutövning//NN|UTR|SIN|IND|NOM//conj//2
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//ROOT//0  //_SP////0 Lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//0 (//PAD//punct//0 Miljöbalksutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 uppdrag//NN|NEU|SIN|IND|NOM//appos//0 )//PAD//punct//0
Utkast till en genomförandetabell för ramdirektivet för vatten;De//DT|UTR/NEU|PLU|DEF//det//2 allvarligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 svagheterna//NN|UTR|PLU|DEF|NOM//nsubj//3 framstod//VB|PRT|AKT//ROOT//3 som//KN//punct//3
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//ROOT//0  //_SP////0 Strukturen//NN|UTR|SIN|DEF|NOM//conj//0 ,//MID//punct//4 ansvar//NN|NEU|SIN|IND|NOM//conj//2 och//KN//cc//6 befogenheter//NN|UTR|PLU|IND|NOM//conj//2
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//discourse//9  //_SP////0 Konsensus//NN|UTR|SIN|IND|NOM//nmod//0 ,//MID//punct//0 när//HA//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 inte//AB//advmod//7 fungerar//VB|PRS|AKT//advcl//9 vad//HP|NEU|SIN|IND//obj//9 gör//VB|PRS|AKT//ROOT//9 man//PN|UTR|SIN|IND|SUB//nsubj//9 då//AB//advmod//9 ?//MAD//punct//9
Utkast till en genomförandetabell för ramdirektivet för vatten;Förslagets//NN|NEU|SIN|DEF|GEN//nmod:poss//2 starkaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 poänger//NN|UTR|PLU|IND|NOM//nsubj:pass//3 uppfattades//VB|PRT|SFO//ROOT//3 som//KN//nsubj:pass//3
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//nsubj//2  //_SP////0 Förändrat//PC|PRF|NEU|SIN|IND|NOM//ROOT//2 arbetssätt//NN|NEU|SIN|IND|NOM//obj//2 med//PP//case//5 förhandling//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//7 delaktighet//NN|UTR|SIN|IND|NOM//conj//5 och//KN//cc//9 samverkan//NN|UTR|SIN|IND|NOM//conj//5
Utkast till en genomförandetabell för ramdirektivet för vatten;N//PM|NOM//ROOT//0  //_SP////0 Lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 bedömningar//NN|UTR|PLU|IND|NOM//conj//0 ,//MID//punct//0 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//6 insats//NN|UTR|SIN|IND|NOM//nmod//7 N//PM|NOM//nmod//0  //_SP////7 Från//PP//case//10 plan//NN|UTR|SIN|IND|NOM//nmod//0 till//PP//case//12 handling//NN|UTR|SIN|IND|NOM//obl//0 !//MAD//punct//0
Utkast till en genomförandetabell för ramdirektivet för vatten;1//RG|NOM//discourse//2 .//MAD//punct//0
Utkast till en genomförandetabell för ramdirektivet för vatten;Bakgrund//NN|UTR|SIN|IND|NOM//ROOT//2
Utkast till en genomförandetabell för ramdirektivet för vatten;EG//PM|NOM//nsubj//4 ://MID//punct//0 s//PM|NOM//nummod//3 vattendirektiv//NN|NEU|SIN|IND|NOM//appos//0 trädde//VB|PRT|AKT//ROOT//4 i//PP//compound:prt//4 kraft//NN|UTR|SIN|IND|NOM//nmod//7 december//NN|UTR|SIN|IND|NOM//obl//4 2000//RG|NOM//nummod//7 och//KN//cc//12 för//PP//case//11 närvarande//NN|NEU|SIN|IND|NOM//obl//12 håller//VB|PRS|AKT//conj//4 en//DT|UTR|SIN|IND//det//15 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//15 kommitté//NN|UTR|SIN|IND|NOM//obj//12 på//PP//mark//18 att//IE//mark//18 utreda//VB|INF|AKT//advcl//12 hur//HA//advmod//22 direktivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//22 skall//VB|PRS|AKT//aux//22 förverkligas//VB|INF|SFO//ccomp//18 administrativt//AB|POS//advmod//22 .//MID//punct//4
Utkast till en genomförandetabell för ramdirektivet för vatten;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//27 har//VB|PRS|AKT//aux//27 tagit//VB|SUP|AKT//parataxis//4 namnet//NN|NEU|SIN|DEF|NOM//nmod//29 Utredningen//NN|UTR|SIN|DEF|NOM//obj//27 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//31 vattenadministration//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//34
Utkast till en genomförandetabell för ramdirektivet för vatten;En//DT|UTR|SIN|IND//det//34 skiss//NN|UTR|SIN|IND|NOM//conj//27 till//PP//case//36 administration//NN|UTR|SIN|IND|NOM//nmod//34 lades//VB|PRT|SFO//conj//27 fram//PL//advmod//37 3//RG|NOM//nummod//40 juni//NN|UTR|SIN|IND|NOM//obl//37 2002//RG|NOM//nummod//40 (//PAD//punct//27 nedan//AB//advmod//27 kallad//PC|PRF|UTR|SIN|IND|NOM//case//45 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//43 )//PAD//punct//27 .//MAD//punct//4
Utkast till en genomförandetabell för ramdirektivet för vatten;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 slutliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//51 läggs//VB|PRS|SFO//parataxis//4 fram//PL//compound:prt//51 i//PP//case//54 november//NN|UTR|SIN|IND|NOM//obl//51 2002//RG|NOM//nummod//54 .//MAD//punct//4
Utkast till en genomförandetabell för ramdirektivet för vatten;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 nyckelroll//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//5 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//3 av//PP//case//7 vattenresurser//NN|UTR|PLU|IND|NOM//nmod//5 genom//PP//case//10 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//10 uppgifter//NN|UTR|PLU|IND|NOM//nmod//5 inom//PP//case//12 planering//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//14 tillståndsgivning//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//16 utförande//NN|NEU|SIN|IND|NOM//conj//12 och//KN//cc//18 tillsyn//NN|UTR|SIN|IND|NOM//conj//12 av//PP//case//21 vattenrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 verksamheter//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//1
Utkast till en genomförandetabell för ramdirektivet för vatten;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//26 kommer//VB|PRS|AKT//aux//26 att//IE//mark//26 medföra//VB|INF|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//29 hel//JJ|POS|UTR|SIN|IND|NOM//amod//29 del//NN|UTR|SIN|IND|NOM//nmod//30 förändringar//NN|UTR|PLU|IND|NOM//obj//26 för//PP//case//33 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 parter//NN|UTR|PLU|IND|NOM//nmod//30 inom//PP//case//37 den//DT|UTR|SIN|DEF//det//37 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//26 ,//MID//punct//40 inklusive//PP//case//40 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//nmod//37 av//PP//case//42 verksamhetsområden//NN|NEU|PLU|IND|NOM//nmod//40 .//MAD//punct//26
Utkast till en genomförandetabell för ramdirektivet för vatten;Dessutom//AB//advmod//45 kommer//VB|PRS|AKT//aux//49 ett//DT|NEU|SIN|IND//det//48 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 samarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//49 krävas//VB|INF|SFO//parataxis//26 mellan//PP//case//51 kommuner//NN|UTR|PLU|IND|NOM//obl//49 inom//PP//case//54 samma//DT|UTR/NEU|SIN/PLU|IND//det//54 avrinningsområden//NN|NEU|PLU|IND|NOM//obl//49 .//MAD//punct//26
Utkast till en genomförandetabell för ramdirektivet för vatten;För//PP//mark//61 att//SN//mark//61 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//59 förvaltning//NN|UTR|SIN|IND|NOM//nsubj//61 skall//VB|PRS|AKT//aux//61 fungera//VB|INF|AKT//advcl//65 långsiktigt//AB|POS//advmod//61 är//VB|PRS|AKT//cop//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//1 att//IE//mark//67 ta//VB|INF|AKT//acl//65 reda//PL//compound:prt//67 på//PP//case//72 den//DT|UTR|SIN|DEF//det//72 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 kunskap//NN|UTR|SIN|IND|NOM//obl//67 och//KN//cc//74 erfarenhet//NN|UTR|SIN|IND|NOM//conj//72 som//HP|-|-|-//nsubj//76 finns//VB|PRS|SFO//acl:relcl//74 i//PP//case//78 kommunerna//NN|UTR|PLU|DEF|NOM//obl//76 ,//MID//punct//65 och//KN//cc//83 att//SN//mark//83 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//83 inkluderas//VB|PRS|SFO//conj//1 i//PP//case//85 förslaget//NN|NEU|SIN|DEF|NOM//obl//83 .//MAD//punct//1

2. Syfte;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//5 med//PP//case//2 studien//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//5 att//IE//mark//5 ställa//VB|INF|AKT//ROOT//5 Förslaget//NN|NEU|SIN|DEF|NOM//obj//5 mot//PP//case//9 den//DT|UTR|SIN|DEF//det//9 uppfattning//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//obl//15 tjänstemän//NN|UTR|PLU|IND|NOM//nsubj//15 inom//PP//case//14 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//14 förvaltning//NN|UTR|SIN|IND|NOM//nmod//11 har//VB|PRS|AKT//aux//21 om//PP//mark//21 hur//HA//advmod//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 kommer//VB|PRS|AKT//aux//21 att//IE//mark//21 fungera//VB|INF|AKT//advcl//5 i//PP//case//23 praktiken//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//5
2. Syfte;Målet//NN|NEU|SIN|DEF|NOM//parataxis//5 är//VB|PRS|AKT//cop//25 att//IE//mark//28 analysera//VB|INF|AKT//csubj//25 och//KN//cc//30 redovisa//VB|INF|AKT//conj//28 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 glapp//NN|NEU|PLU|IND|NOM//obj//28 ,//MID//punct//34 styrkor//NN|UTR|PLU|IND|NOM//conj//32 och//KN//cc//36 svagheter//NN|UTR|PLU|IND|NOM//conj//32 i//PP//case//38 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//36 gentemot//PP//case//42 den//DT|UTR|SIN|DEF//det//42 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 kunskapen//NN|UTR|SIN|DEF|NOM//obl//28 och//KN//cc//44 erfarenheten//NN|UTR|SIN|DEF|NOM//conj//42 .//MAD//punct//5
2. Syfte;Studien//NN|UTR|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 kvalitativ//JJ|POS|UTR|SIN|IND|NOM//parataxis//5 ,//MID//punct//53 och//KN//cc//53 datainsamlingen//NN|UTR|SIN|DEF|NOM//nsubj//53 är//VB|PRS|AKT//aux:pass//53 utförd//PC|PRF|UTR|SIN|IND|NOM//conj//48 i//PP//case//57 form//NN|UTR|SIN|IND|NOM//fixed//54 av//PP//fixed//54 intervjuseminarium//NN|NEU|SIN|DEF|NOM//obl//53 för//PP//case//59 kommunalanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//57 inom//PP//case//62 Nyköpingsåns//PM|GEN//amod//62 avrinningsområde//NN|NEU|SIN|IND|NOM//nmod//59 .//MAD//punct//48
2. Syfte;Härigenom//AB//advmod//65 gavs//VB|PRT|SFO//conj//5 tillfälle//NN|NEU|SIN|IND|NOM//obj//65 att//IE//mark//68 fundera//VB|INF|AKT//acl//66 över//PP//compound:prt//68 och//KN//cc//71 diskutera//VB|INF|AKT//conj//68 hur//HA//advmod//76 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//76 kommer//VB|PRS|AKT//aux//76 att//IE//mark//76 fungera//VB|INF|AKT//ccomp//71 att//IE//mark//78 arbeta//VB|INF|AKT//xcomp//76 enligt//PP//case//81 de//DT|UTR/NEU|PLU|DEF//det//81 riktlinjer//NN|UTR|PLU|IND|NOM//obl//78 och//KN//cc//83 anvisningar//NN|UTR|PLU|IND|NOM//conj//81 som//HP|-|-|-//nsubj:pass//85 ges//VB|PRS|SFO//acl:relcl//83 i//PP//case//87 Förslaget//NN|NEU|SIN|DEF|NOM//obl//85 .//MID//punct//65
2. Syfte;Intervjuerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//90 utfördes//VB|PRT|SFO//parataxis//65 för//PP//mark//93 att//IE//mark//93 testa//VB|INF|AKT//advcl//90 Förslaget//NN|NEU|SIN|DEF|NOM//obj//93 i//PP//case//96 praktiken//NN|UTR|SIN|DEF|NOM//obl//93 och//KN//cc//99 samtidigt//AB//advmod//99 fungerade//VB|PRT|AKT//conj//93 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//99 som//KN//case//103 ett//DT|NEU|SIN|IND//det//103 tillfälle//NN|NEU|SIN|IND|NOM//obl//99 för//PP//case//105 deltagarna//NN|UTR|PLU|DEF|NOM//nmod//103 att//IE//mark//107 bredda//VB|INF|AKT//acl//103 sin//PS|UTR|SIN|DEF//nmod:poss//109 kompetens//NN|UTR|SIN|IND|NOM//obj//107 och//KN//cc//112 kunna//VB|INF|AKT//aux//112 framföra//VB|INF|AKT//conj//107 åsikter//NN|UTR|PLU|IND|NOM//obj//112 i//PP//case//117 ett//DT|NEU|SIN|IND//det//117 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//117 stadium//NN|NEU|SIN|IND|NOM//obl//112 .//MAD//punct//5

3. Metod;Tjänstemän//NN|UTR|PLU|IND|NOM//nsubj:pass//5 från//PP//case//2 Planenhet//NN|UTR|SIN|IND|NOM//nmod//0 samt//KN//cc//4 Miljökontor//NN|NEU|SIN|IND|NOM//conj//2 intervjuades//VB|PRT|SFO//ROOT//5 i//PP//case//7 grupp//NN|UTR|SIN|IND|NOM//obl//5 under//PP//case//9 juni//NN|UTR|SIN|IND|NOM//obl//5 2002//RG|NOM//nummod//9 .//MAD//punct//5
3. Metod;13//RG|NOM//nummod//13 miljöinspektörer//NN|UTR|PLU|IND|NOM//nsubj:pass//21 (//PAD//punct//15 MI//PM|NOM//appos//13 )//PAD//punct//15 ,//MID//punct//18 miljöchefer//NN|UTR|PLU|IND|NOM//conj//13 och//KN//cc//20 planerare//NN|UTR|PLU|IND|NOM//conj//13 träffades//VB|PRT|SFO//conj//5 uppdelat//PC|PRF|NEU|SIN|IND|NOM//xcomp//21 på//PP//case//25 två//RG|NOM//nummod//25 grupper//NN|UTR|PLU|IND|NOM//obl//22 om//PP//case//28 8//RG|NOM//nummod//28 MI//PM|NOM//nmod//25 i//PP//case//31 den//DT|UTR|SIN|DEF//det//31 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//25 och//KN//cc//35 de//DT|UTR/NEU|PLU|DEF//det//35 5//RG|NOM//nummod//35 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 i//PP//case//38 den//DT|UTR|SIN|DEF//det//38 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//35 .//MAD//punct//5
3. Metod;Härigenom//AB//nsubj//41 gavs//VB|PRT|SFO//conj//5 tillfälle//NN|NEU|SIN|IND|NOM//obj//41 att//IE//mark//44 fundera//VB|INF|AKT//acl//42 över//PP//compound:prt//44 och//KN//cc//47 diskutera//VB|INF|AKT//conj//44 hur//HA//advmod//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 kommer//VB|PRS|AKT//aux//52 att//IE//mark//52 fungera//VB|INF|AKT//ccomp//47 att//IE//mark//54 arbeta//VB|INF|AKT//xcomp//52 enligt//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 riktlinjer//NN|UTR|PLU|IND|NOM//obl//54 och//KN//cc//59 anvisningar//NN|UTR|PLU|IND|NOM//conj//57 som//HP|-|-|-//nsubj:pass//61 ges//VB|PRS|SFO//acl:relcl//59 i//PP//case//63 Förslaget//NN|NEU|SIN|DEF|NOM//obl//61 .//MID//punct//41
3. Metod;Intervjuerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//66 utfördes//VB|PRT|SFO//parataxis//41 för//PP//mark//69 att//IE//mark//69 testa//VB|INF|AKT//advcl//66 Förslaget//NN|NEU|SIN|DEF|NOM//obj//69 i//PP//case//72 praktiken//NN|UTR|SIN|DEF|NOM//obl//69 och//KN//cc//75 samtidigt//AB//advmod//75 fungerade//VB|PRT|AKT//conj//69 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//75 som//KN//case//79 ett//DT|NEU|SIN|IND//det//79 tillfälle//NN|NEU|SIN|IND|NOM//obl//75 för//PP//case//81 deltagarna//NN|UTR|PLU|DEF|NOM//nmod//79 att//IE//mark//83 bredda//VB|INF|AKT//acl//79 sin//PS|UTR|SIN|DEF//nmod:poss//85 kompetens//NN|UTR|SIN|IND|NOM//obj//83 och//KN//cc//88 kunna//VB|INF|AKT//aux//88 framföra//VB|INF|AKT//conj//83 åsikter//NN|UTR|PLU|IND|NOM//obj//88 i//PP//case//93 ett//DT|NEU|SIN|IND//det//93 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//93 stadium//NN|NEU|SIN|IND|NOM//obl//88 .//MAD//punct//5
3. Metod;Sessionerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//1 inleddes//VB|PRT|SFO//ROOT//1 med//PP//case//4 en//DT|UTR|SIN|IND//det//4 genomgång//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//6 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//4 då//HA//advmod//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 också//AB//advmod//10 gavs//VB|PRT|SFO//acl:relcl//4 tillfälle//NN|NEU|SIN|IND|NOM//obj//10 till//PP//case//13 frågor//NN|UTR|PLU|IND|NOM//nmod//11 .//MAD//punct//1
3. Metod;En//DT|UTR|SIN|IND//det//16 moderator//NN|UTR|SIN|IND|NOM//nsubj//17 höll//VB|PRT|AKT//conj//1 i//PP//case//19 intervjuerna//NN|UTR|PLU|DEF|NOM//obl//17 stödd//PC|PRF|UTR|SIN|IND|NOM//xcomp//17 av//PP//case//23 en//DT|UTR|SIN|IND//det//23 frågeguide//NN|UTR|SIN|IND|NOM//obl//20 (//PAD//punct//17 Appendix//NN|NEU|SIN|IND|NOM//appos//17 I//PP//case//25 )//PAD//punct//17 .//MAD//punct//1
3. Metod;Själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 intervjudelen//NN|UTR|SIN|DEF|NOM//nsubj//31 varade//VB|PRT|AKT//conj//1 ca//AB|AN//advmod//33 2//RG|NOM//nummod//34 timmar//NN|UTR|PLU|IND|NOM//obl//31 och//KN//cc//36 sessionerna//NN|UTR|PLU|DEF|NOM//conj//34 bandades//VB|PRT|SFO//conj//31 i//PP//case//40 sin//PS|UTR|SIN|DEF//nmod:poss//40 helhet//NN|UTR|SIN|IND|NOM//obl//37 förutom//PP//mark//44 att//SN//mark//44 anteckningar//NN|UTR|PLU|IND|NOM//nsubj:pass//44 gjordes//VB|PRT|SFO//advcl//37 av//PP//case//47 en//DT|UTR|SIN|IND//det//47 assistent//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//31
3. Metod;Banden//NN|NEU|PLU|DEF|NOM//nsubj:pass//50 transkriberades//VB|PRT|SFO//conj//31 och//KN//cc//52 analyserades//VB|PRT|SFO//conj//50 med//PP//mark//59 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//53 från//PP//fixed//53 att//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 är//VB|PRS|AKT//cop//59 innehållet//NN|NEU|SIN|DEF|NOM//obl//50 som//HP|-|-|-//nsubj:pass//62 skall//VB|PRS|AKT//aux//62 analyseras//VB|INF|SFO//acl:relcl//59 och//KN//cc//65 inte//AB//advmod//65 samtalet//NN|NEU|SIN|DEF|NOM//conj//59 .//MAD//punct//1
3. Metod;Inför//PP//case//1 tolkningen//NN|UTR|SIN|DEF|NOM//obl//4 av//PP//case//3 resultatet//NN|NEU|SIN|DEF|NOM//nmod//1 gäller//VB|PRS|AKT//ROOT//4 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//4 att//SN//mark//8 deltagarna//NN|UTR|PLU|DEF|NOM//nsubj//8 utgår//VB|PRS|AKT//csubj//4 från//PP//compound:prt//8
3. Metod;N//PM|NOM//ROOT//0  //_SP////0 sin//PS|UTR|SIN|DEF//nmod:poss//3 arbetssituation//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//0 sin//PS|UTR|SIN|DEF//nmod:poss//6 verklighet//NN|UTR|SIN|IND|NOM//conj//0
3. Metod;N//PM|NOM//ROOT//0  //_SP////0 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//3 förkunskaper//NN|UTR|PLU|IND|NOM//nmod//0 om//PP//case//5 vattendirektivet//NN|NEU|SIN|DEF|NOM//nmod//3
3. Metod;N//PM|NOM//ROOT//0  //_SP////0 sekreterare//NN|UTR|SIN|IND|NOM//nmod//3 Yngve//PM|NOM//conj//0 Johanssons//PM|GEN//flat:name//3 presentation//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//8 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 förslag//NN|NEU|SIN|IND|NOM//nmod//0
3. Metod;N//PM|NOM//ROOT//0  //_SP////0 frågor//NN|UTR|PLU|IND|NOM//conj//0 och//KN//cc//4 svar//NN|NEU|PLU|IND|NOM//conj//2 innan//SN//mark//7 diskussionen//NN|UTR|SIN|DEF|NOM//nsubj//7 började//VB|PRT|AKT//acl:relcl//0
