Kemikommitténs förslag i sammandrag:;Sverige//PM|NOM//nsubj//1 arbetar//VB|PRS|AKT//ROOT//1 för//PP//mark//9 att//SN//mark//9 de//DT|UTR/NEU|PLU|DEF//det//6 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 målen//NN|NEU|PLU|DEF|NOM//nsubj//9 och//KN//cc//8 hörnstenarna//NN|UTR|PLU|DEF|NOM//conj//6 blir//VB|PRS|AKT//advcl//1 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//9 i//PP//case//12 EU//PM|NOM//obl//9 ://MID//punct//9 s//NN|NEU|SIN|IND|GEN//nummod//15 kemikaliepolitik//NN|UTR|SIN|IND|NOM//obl//1
"Krav på redovisning av användning av ""Esbjergämnen""";"Kriterier//NN|NEU|PLU|IND|NOM//obj//25 för//PP//case//39 vad//HP|NEU|SIN|IND//nmod//37 som//HP|-|-|-//nsubj//41 är//VB|PRS|AKT//cop//39 ""//PAD//punct//43 Esbjergämnen//NN|UTR|SIN|DEF|NOM//dislocated//66 ""//PAD//punct//43 liksom//PP//mark//47 en//DT|UTR|SIN|IND//det//47 lista//NN|UTR|SIN|IND|NOM//appos//43 över//PP//case//50 vilka//HD|UTR/NEU|PLU|IND//det//50 ämnen//NN|NEU|PLU|IND|NOM//nmod//47 som//HP|-|-|-//nsubj:pass//52 omfattas//VB|PRS|SFO//acl:relcl//50 måste//VB|PRS|AKT//aux//54 tas//VB|INF|SFO//xcomp//52 fram//PL//compound:prt//54 för//PP//mark//58 att//IE//mark//58 möjliggöra//VB|INF|AKT//advcl//54 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//60 arbete//NN|NEU|SIN|IND|NOM//obj//58 på//PP//case//62 området//NN|NEU|SIN|DEF|NOM//obl//58 .//MAD//punct//43"
"Krav på redovisning av användning av ""Esbjergämnen""";6.12//RG|NOM//nummod//65 Sverige//PM|NOM//nsubj//66 arbetar//VB|PRS|AKT//conj//25 för//PP//mark//74 att//SN//mark//74 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//74 om//PP//case//72 kosmetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 produkter//NN|UTR|PLU|IND|NOM//nmod//69 ska//VB|PRS|AKT//aux//74 innehålla//VB|INF|AKT//advcl//66 miljökrav//NN|NEU|PLU|IND|NOM//obj//74

Kemikommittén föreslår: (3);Sverige//PM|NOM//nsubj//1 arbetar//VB|PRS|AKT//ROOT//1 för//PP//mark//16 att//SN//mark//16 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//16 om//PP//case//7 kosmetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 produkter//NN|UTR|PLU|IND|NOM//nmod//4 (//PAD//punct//11 76///RG|NOM//nummod//10 768///RG|NOM//nmod//11 EG//NN|AN//appos//7 )//PAD//punct//11 ock//AB//advmod//16 så//AB//advmod//16 ska//VB|PRS|AKT//aux//16 innefatta//VB|INF|AKT//advcl//1 miljöriskvärdering//NN|UTR|SIN|IND|NOM//obj//16 -//MID//punct//1 inte//AB//advmod//1 enbart//AB//advmod//1 skydd//NN|NEU|SIN|IND|NOM//obj//1 för//PP//case//23 folkhälsan//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
Kemikommittén föreslår: (3);Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 gemenskapen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 antagit//VB|SUP|AKT//ROOT//3 ett//DT|NEU|SIN|IND//det//5 direktiv//NN|NEU|SIN|IND|NOM//obj//3 om//PP//case//8 kosmetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 produkter//NN|UTR|PLU|IND|NOM//nmod//5 ,//MID//punct//11 Rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 direktiv//NN|NEU|SIN|IND|NOM//obj//3 av//PP//case//15 den//DT|UTR|SIN|DEF//det//15 27//RG|NOM//nummod//15 juli//NN|UTR|SIN|IND|NOM//nmod//11 1976//RG|NOM//nummod//15 om//PP//case//19 en//DT|UTR|SIN|IND//det//19 tillnärmning//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//22 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//22 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//19 om//PP//case//25 kosmetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 produkter//NN|UTR|PLU|IND|NOM//nmod//22 (//PAD//punct//19 76/768//RG|NOM//appos//19 ///MID//cc//29 EG//PM|NOM//conj//27 )//PAD//punct//19 .//MAD//punct//3
Kemikommittén föreslår: (3);Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//33 innehåller//VB|PRS|AKT//conj//3 regler//NN|UTR|PLU|IND|NOM//obj//33 på//PP//case//36 gemenskapsnivå//NN|UTR|SIN|IND|NOM//nmod//34 för//PP//case//38 kontroll//NN|UTR|SIN|IND|NOM//nmod//36 ,//MID//punct//40 sammansättning//NN|UTR|SIN|IND|NOM//conj//38 och//KN//cc//42 märkning//NN|UTR|SIN|IND|NOM//conj//38 av//PP//case//45 kosmetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 produkter//NN|UTR|PLU|IND|NOM//nmod//42 .//MAD//punct//33
Kemikommittén föreslår: (3);Med//PP//case//49 kosmetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 produkter//NN|UTR|PLU|IND|NOM//obl//50 avses//VB|PRS|SFO//advcl//33 i//PP//case//52 EG//PM|NOM//obl//50 ://MID//punct//52 s//NN|AN//nummod//56 regler//NN|UTR|PLU|IND|NOM//fixed//54 ämnen//NN|NEU|PLU|IND|NOM//obl//50 eller//KN//cc//58 beredningar//NN|UTR|PLU|IND|NOM//conj//56 som//HP|-|-|-//nsubj//61 är//VB|PRS|AKT//cop//61 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//58 att//IE//mark//63 appliceras//VB|INF|SFO//advcl//61 utvärtes//AB//xcomp//63 på//PP//case//67 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 kroppsdelar//NN|UTR|PLU|IND|NOM//obl//64 eller//KN//cc//70 på//PP//case//70 tänder//NN|UTR|PLU|IND|NOM//conj//67 och//KN//cc//72 slemhinnor//NN|UTR|PLU|IND|NOM//conj//70 i//PP//case//74 munhålan//NN|UTR|SIN|DEF|NOM//nmod//70 i//PP//case//79 uteslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 eller//KN//cc//78 huvudsakligt//JJ|POS|NEU|SIN|IND|NOM//conj//76 syfte//NN|NEU|SIN|IND|NOM//obl//63 att//IE//mark//81 rengöra//VB|INF|AKT//acl//79 ,//MID//punct//83 parfymera//VB|INF|AKT//conj//81 eller//KN//cc//85 skydda//VB|INF|AKT//conj//81 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//85 så//SN//mark//90 att//SN//fixed//87 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//90 bibehålls//VB|PRS|SFO//advcl//81 i//PP//case//93 gott//JJ|POS|NEU|SIN|IND|NOM//amod//93 skick//NN|NEU|SIN|IND|NOM//obl//90 ,//MID//punct//56 förändras//VB|PRS|SFO//conj//50 utseendemässigt//AB|POS//advmod//95 eller//KN//cc//101 så//AB//mark//101 att//SN//fixed//98 kroppslukt//NN|UTR|SIN|IND|NOM//nsubj:pass//101 korrigeras//VB|INF|SFO//conj//95 .//MAD//punct//3
Kemikommittén föreslår: (3);Huvudsyftet//NN|NEU|SIN|DEF|NOM//nsubj//7 med//PP//case//2 EG//PM|NOM//nmod//0 ://MID//punct//2 s//NN|NEU|SIN|IND|GEN//case//5 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//7 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//16 av//PP//case//9 folkhälsan//NN|UTR|SIN|DEF|NOM//nmod//7 .//MAD//punct//7
Kemikommittén föreslår: (3);För//PP//case//15 kosmetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 och//KN//cc//14 hygieniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 produkter//NN|UTR|PLU|IND|NOM//obl//16 finns//VB|PRS|SFO//ROOT//16 inte//AB//advmod//16 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 krav//NN|NEU|PLU|IND|NOM//nsubj//16 på//PP//case//21 miljöeffektutredning//NN|UTR|SIN|IND|NOM//nmod//19 som//HP|-|-|-//mark//24 för//PP//case//24 läkemedel//NN|NEU|PLU|IND|NOM//obl//16 .//MAD//punct//16
Kemikommittén föreslår: (3);Hygieniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 och//KN//cc//28 kosmetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//26 produkter//NN|UTR|PLU|IND|NOM//nsubj//31 är//VB|PRS|AKT//cop//31 produkter//NN|UTR|PLU|IND|NOM//parataxis//16 som//HP|-|-|-//nsubj:pass//33 appliceras//VB|PRS|SFO//acl:relcl//31 på//PP//case//35 huden//NN|UTR|SIN|DEF|NOM//obl//33 eller//KN//cc//37 kommer//VB|PRS|AKT//conj//33 i//PP//compound:prt//37 kontakt//NN|UTR|SIN|IND|NOM//fixed//38 med//PP//case//42 kroppens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 slemhinnor//NN|UTR|PLU|IND|NOM//obl//37 .//MAD//punct//31
Kemikommittén föreslår: (3);Hälsoskyddsaspekten//NN|UTR|SIN|DEF|NOM//nsubj//54 på//PP//case//46 användningen//NN|UTR|SIN|DEF|NOM//nmod//44 av//PP//case//49 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 produkter//NN|UTR|PLU|IND|NOM//nmod//46 är//VB|PRS|AKT//cop//54 därför//AB//advmod//54 av//PP//case//54 överordnad//PC|PRF|UTR|SIN|IND|NOM//amod//54 betydelse//NN|UTR|SIN|IND|NOM//parataxis//31 .//MAD//punct//54
Kemikommittén föreslår: (3);Med//PP//mark//66 hänsyn//NN|UTR|SIN|IND|NOM//fixed//56 till//PP//fixed//56 att//SN//mark//66 mängden//NN|UTR|SIN|DEF|NOM//nsubj//66 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 produkter//NN|UTR|PLU|IND|NOM//nmod//60 inom//PP//case//64 området//NN|NEU|SIN|DEF|NOM//nmod//62 är//VB|PRS|AKT//cop//66 stor//JJ|POS|UTR|SIN|IND|NOM//conj//16 och//KN//cc//75 att//SN//mark//75 merparten//NN|UTR|SIN|DEF|NOM//nsubj:pass//75 av//PP//case//72 dessa//DT|UTR/NEU|PLU|DEF//det//72 produkter//NN|UTR|PLU|IND|NOM//nmod//69 efter//PP//case//74 användningen//NN|UTR|SIN|DEF|NOM//nmod//72 förs//VB|PRS|SFO//conj//66 med//PP//case//77 avloppsvattnet//NN|NEU|SIN|DEF|NOM//obl//75 till//PP//case//79 vattenmiljön//NN|UTR|SIN|DEF|NOM//obl//75 är//VB|PRS|AKT//cop//82 även//AB//advmod//82 miljöaspekterna//NN|UTR|PLU|DEF|NOM//nsubj//16 på//PP//case//84 användningen//NN|UTR|SIN|DEF|NOM//nmod//82 av//PP//case//87 dessa//DT|UTR/NEU|PLU|DEF//det//87 produkter//NN|UTR|PLU|IND|NOM//nmod//84 väsentlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//16 .//MAD//punct//16
Kemikommittén föreslår: (3);Bl.a.//AB|AN//advmod//91 innehåller//VB|PRS|AKT//parataxis//16 i//PP//advmod//91 dag//NN|UTR|SIN|IND|NOM//fixed//92 fiskar//NN|UTR|PLU|IND|NOM//nsubj//91 i//PP//case//98 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//98 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 floder//NN|UTR|PLU|IND|NOM//obl//91 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 halter//NN|UTR|PLU|IND|NOM//obj//91 av//PP//case//105 en//DT|UTR|SIN|IND//det//103 del//NN|UTR|SIN|IND|NOM//nmod//105 syntetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 doftämnen//NN|NEU|PLU|IND|NOM//nmod//100 från//PP//case//107 kosmetika//NN|UTR|SIN|IND|NOM//nmod//105 .//MAD//punct//16
Kemikommittén föreslår: (3);6.13//RG|NOM//nummod//111 Sverige//PM|NOM//nsubj//111 arbetar//VB|PRS|AKT//parataxis//16 för//PP//mark//120 att//SN//mark//120 kraven//NN|NEU|PLU|DEF|NOM//nsubj:pass//120 i//PP//case//116 kristalldirektivet//NN|NEU|SIN|DEF|NOM//nmod//114 och//KN//cc//119 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 produktdirektiv//NN|NEU|PLU|IND|NOM//conj//116 baseras//VB|PRS|SFO//advcl//111 på//PP//case//122 funktion//NN|UTR|SIN|IND|NOM//obl//120 i//PP//case//126 stället//NN|NEU|SIN|DEF|NOM//fixed//123 för//PP//fixed//123 ämnesinnehåll//NN|NEU|SIN|IND|NOM//obl//120
Kemikommittén föreslår: (3);Sverige//PM|NOM//nsubj//1 arbetar//VB|PRS|AKT//ROOT//1 för//PP//case//4 att//SN//mark//4 kristalldirektivet//NN|NEU|SIN|DEF|NOM//obl//1 ,//MID//punct//10 och//KN//cc//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 produktstandardiserande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 direktiv//NN|NEU|PLU|IND|NOM//nsubj//10 utgår//VB|PRS|AKT//conj//1 från//PP//case//12 funktion//NN|UTR|SIN|IND|NOM//obl//10 istället//AB//advmod//15 för//PP//case//15 ämnesinnehåll//NN|NEU|SIN|IND|NOM//obl//10 för//PP//mark//18 att//IE//mark//18 möjliggöra//VB|INF|AKT//acl//15 utbyten//NN|NEU|PLU|IND|NOM//obj//18 .//MAD//punct//1
Kemikommittén föreslår: (3);EU//PM|NOM//ROOT//0 ://MID//punct//0 s//NN|NEU|SIN|IND|GEN//advmod//4 kristalldirektiv//NN|NEU|SIN|IND|NOM//fixed//2 harmoniserar//VB|PRS|AKT//parataxis//0 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 regler//NN|UTR|PLU|IND|NOM//obj//4 om//PP//mark//12 vad//HP|NEU|SIN|IND//dislocated//12 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 äkta//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 kristall//NN|UTR|SIN|IND|NOM//advcl//4 .//MAD//punct//4
Kemikommittén föreslår: (3);I//PP//case//15 definitionen//NN|UTR|SIN|DEF|NOM//obl//18 har//VB|PRS|AKT//aux//18 man//PN|UTR|SIN|IND|SUB//nsubj//18 föreskrivit//VB|SUP|AKT//parataxis//4 vad//HP|NEU|SIN|IND//dislocated//22 som//HP|-|-|-//nsubj//22 måste//VB|PRS|AKT//aux//22 ingå//VB|INF|AKT//ccomp//18 i//PP//case//24 kristallen//NN|UTR|SIN|DEF|NOM//obl//22 för//PP//mark//28 att//IE//mark//28 få//VB|INF|AKT//aux//28 kallas//VB|PRS|SFO//advcl//22 äkta//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 kristall//NN|UTR|SIN|IND|NOM//xcomp//28 .//MAD//punct//4
Kemikommittén föreslår: (3);Bl.a.//AB|AN//advmod//35 är//VB|PRS|AKT//cop//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//parataxis//4 att//SN//mark//42 en//DT|UTR|SIN|IND//det//39 viss//JJ|POS|UTR|SIN|IND|NOM//amod//39 mängd//NN|UTR|SIN|IND|NOM//nmod//40 bly//NN|NEU|SIN|IND|NOM//nsubj//42 måste//VB|PRS|AKT//aux//42 ingå//VB|INF|AKT//acl//35 .//MAD//punct//4
Kemikommittén föreslår: (3);Förekomsten//NN|UTR|SIN|DEF|NOM//nsubj//52 av//PP//case//46 bly//NN|NEU|SIN|IND|NOM//nmod//44 i//PP//case//48 kristall//NN|UTR|SIN|IND|NOM//nmod//46 är//VB|PRS|AKT//cop//52 både//KN//cc//52 ett//DT|NEU|SIN|IND//det//52 hälso-//NN|UTR|-|-|SMS//parataxis//4 och//KN//cc//55 ett//DT|NEU|SIN|IND//det//55 miljöproblem//NN|NEU|SIN|IND|NOM//conj//52 .//MAD//punct//4
Kemikommittén föreslår: (3);Under//PP//case//58 användningen//NN|UTR|SIN|DEF|NOM//obl//61 av//PP//case//60 kristallglas//NN|NEU|SIN|IND|NOM//nmod//58 emitterar//VB|PRS|AKT//conj//4 bly//NN|NEU|SIN|IND|NOM//obj//61 från//PP//case//64 glaset//NN|NEU|SIN|DEF|NOM//obl//61 .//MAD//punct//4
Kemikommittén föreslår: (3);Exempelvis//AB//advmod//70 har//VB|PRS|AKT//aux//70 man//PN|UTR|SIN|IND|SUB//nsubj//70 kunnat//VB|SUP|AKT//aux//70 notera//VB|INF|AKT//parataxis//4 förhöjda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//72 blyhalter//NN|UTR|PLU|IND|NOM//obj//70 i//PP//case//74 portvin//NN|NEU|SIN|IND|NOM//obl//70 som//HP|-|-|-//nsubj:pass//76 förvaras//VB|PRS|SFO//acl:relcl//74 i//PP//case//78 kristallkaraffer//NN|UTR|PLU|IND|NOM//advmod//76 .//MID//punct//4
Kemikommittén föreslår: (3);Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 företag//NN|NEU|PLU|IND|NOM//nsubj//84 har//VB|PRS|AKT//aux//84 därför//AB//advmod//84 utvecklat//VB|SUP|AKT//parataxis//4 ett//DT|NEU|SIN|IND//det//86 kristallglas//NN|NEU|SIN|IND|NOM//obj//84 utan//PP//case//88 bly//NN|NEU|SIN|IND|NOM//nmod//86 med//PP//case//92 exakt//AB|POS//advmod//91 samma//DT|UTR/NEU|SIN/PLU|IND//det//92 brytningsindex//NN|NEU|SIN|IND|NOM//obl//84 som//KN//mark//95 konventionell//JJ|POS|UTR|SIN|IND|NOM//amod//95 kristall//NN|UTR|SIN|IND|NOM//acl//92 .//MAD//punct//4
Kemikommittén föreslår: (3);Denna//DT|UTR|SIN|DEF//det//6 ur//PP//case//2 hälso-//NN|UTR|-|-|SMS//amod//6 och//KN//cc//4 miljöaspekt//NN|UTR|SIN|IND|NOM//conj//2 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 kristall//NN|UTR|SIN|IND|NOM//nsubj:pass//10 får//VB|PRS|AKT//aux//10 emellertid//AB//advmod//10 inte//AB//advmod//10 marknadsföras//VB|INF|SFO//ROOT//10 som//KN//mark//13 äkta//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 kristall//NN|UTR|SIN|IND|NOM//xcomp//10 på//PP//case//17 den//DT|UTR|SIN|DEF//det//17 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 marknaden//NN|UTR|SIN|DEF|NOM//nmod//13 då//HA//mark//21 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//21 inte//AB//advmod//21 uppfyller//VB|PRS|AKT//advcl//10 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 krav//NN|NEU|SIN|IND|NOM//obj//21 på//PP//case//25 blyinnehåll//NN|NEU|SIN|IND|NOM//obl//21 .//MAD//punct//10
Kemikommittén föreslår: (3);Problem//NN|NEU|PLU|IND|NOM//obj//32 av//PP//case//30 denna//DT|UTR|SIN|DEF//det//30 typ//NN|UTR|SIN|IND|NOM//nmod//27 kan//VB|PRS|AKT//aux//32 uppkomma//VB|INF|AKT//parataxis//10 även//AB//advmod//36 inom//PP//case//36 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 varugrupper//NN|UTR|PLU|IND|NOM//obl//32 genom//PP//mark//41 att//SN//mark//41 EU//PM|NOM//nsubj//41 ofta//AB|POS//advmod//41 föreskriver//VB|PRS|AKT//advcl//32 varornas//NN|UTR|PLU|DEF|GEN//nmod:poss//43 ämnesinnehåll//NN|NEU|SIN|IND|NOM//obj//41 istället//AB//case//46 för//PP//case//46 funktion//NN|UTR|SIN|IND|NOM//obl//41 .//MID//punct//32
Kemikommittén föreslår: (3);Sverige//PM|NOM//nsubj//51 bör//VB|PRS|AKT//aux//51 därför//AB//advmod//51 arbeta//VB|INF|AKT//parataxis//32 för//PP//mark//55 att//SN//mark//55 produktsstandards//NN|UTR|PLU|IND|NOM//nsubj//55 utgår//VB|PRS|AKT//advcl//51 från//PP//case//57 funktion//NN|UTR|SIN|IND|NOM//obl//55 istället//AB//advmod//60 för//PP//case//60 innehåll//NN|NEU|SIN|IND|NOM//obl//55 för//PP//mark//63 att//IE//mark//63 möjliggöra//VB|INF|AKT//advcl//55 utbyten//NN|NEU|PLU|IND|NOM//obj//63 .//MAD//punct//32

7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Esbjergdeklarationens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 mål//NN|NEU|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 styra//VB|INF|AKT//ROOT//3 det//DT|NEU|SIN|DEF//det//6 globala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 kemikaliearbetet//NN|NEU|SIN|DEF|NOM//obj//3
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Utbytesprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//10 och//KN//cc//2 försiktighetsprincipen//NN|UTR|SIN|DEF|NOM//conj//0 inklusive//PP//case//4 principen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//8 den//DT|UTR|SIN|DEF//det//8 omvända//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 bevisbördan//NN|UTR|SIN|DEF|NOM//nmod//4 ska//VB|PRS|AKT//aux//10 accepteras//VB|INF|SFO//ROOT//10 globalt//AB|POS//xcomp//10
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 och//KN//cc//3 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1 överenskommelser//NN|UTR|PLU|IND|NOM//nsubj:pass//7 om//PP//case//6 kemikalier//NN|UTR|PLU|IND|NOM//nmod//4 behövs//VB|PRS|SFO//ROOT//7
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Forum//NN|NEU|SIN|IND|NOM//nsubj//3 för//PP//case//2 kemikaliesäkerhet//NN|UTR|SIN|IND|NOM//nmod//0 blir//VB|PRS|AKT//ROOT//3 centrum//NN|NEU|SIN|DEF|NOM//obj//3 i//PP//case//8 det//DT|NEU|SIN|DEF//det//8 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 kemikaliearbetet//NN|NEU|SIN|DEF|NOM//obl//3
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Stöd//NN|NEU|SIN|IND|NOM//ROOT//0 för//PP//case//4 särsk//JJ|POS|UTR|SIN|IND|NOM//amod//4 ilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 aktiviteter//NN|UTR|PLU|IND|NOM//obl//0 under//PP//case//6 Agenda//PM|NOM//obl//0 21//RG|NOM//nummod//6 ,//MID//punct//9 kapitel//NN|NEU|SIN|IND|NOM//obl//0 19//RG|NOM//nummod//9 om//PP//case//12 kemikalier//NN|UTR|PLU|IND|NOM//nmod//10
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Samordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 mellan//PP//case//4 Sveriges//PM|GEN//nmod:poss//4 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 kemikaliepolitik//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//8 det//DT|NEU|SIN|DEF//det//8 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 miljöbiståndet//NN|NEU|SIN|DEF|NOM//nsubj:pass//9 förbättras//VB|PRS|SFO//ROOT//9
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Sverige//PM|NOM//nsubj//1 stöder//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//4 samordning//NN|UTR|SIN|IND|NOM//obj//1 och//KN//cc//6 arbetsfördelning//NN|UTR|SIN|IND|NOM//conj//4 mellan//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 och//KN//cc//11 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 organisationer//NN|UTR|PLU|IND|NOM//nmod//6
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Prioriteringar//NN|UTR|PLU|IND|NOM//nsubj//4 inom//PP//case//3 OECD-arbetet//NN|NEU|SIN|DEF|NOM//nmod//3 7.1//RG|NOM//nmod//0 Strategi//NN|UTR|SIN|IND|NOM//ROOT//4 för//PP//case//8 det//DT|NEU|SIN|DEF//det//8 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 arbetet//NN|NEU|SIN|DEF|NOM//obl//4
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Den//DT|UTR|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 kemikaliepolitiken//NN|UTR|SIN|DEF|NOM//nmod//3 globalt//AB|POS//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 i//PP//advmod//8 första//RO|NOM//fixed//5 hand//NN|UTR|SIN|IND|NOM//fixed//5 drivas//VB|INF|SFO//advcl//48 genom//PP//case//10 forum//NN|NEU|PLU|IND|NOM//obl//8 för//PP//case//12 kemikaliesäkerhet//NN|UTR|SIN|IND|NOM//nmod//10 (//PAD//punct//8 Intergovernmental//PM|NOM//nmod//15 Forum//PM|NOM//appos//8 on//PM|NOM//case//18 Chemical//PM|NOM//compound//18 Safety//PM|NOM//conj//15 )//PAD//punct//15 .//MAD//punct//24
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag:;Sverige//PM|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 också//AB//advmod//24 driva//VB|INF|AKT//conj//8 frågor//NN|UTR|PLU|IND|NOM//obj//24 genom//PP//mark//28 att//IE//mark//28 påta//VB|INF|AKT//advcl//24 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//28 värdskapet//NN|NEU|SIN|DEF|NOM//obj//28 för//PP//case//32 möten//NN|NEU|PLU|IND|NOM//obl//28 på//PP//case//35 hög//JJ|POS|UTR|SIN|IND|NOM//amod//35 nivå//NN|UTR|SIN|IND|NOM//nmod//32 ,//MID//punct//28 t.ex.//AB|AN//advmod//39 mellan//PP//case//39 ministrar//NN|UTR|PLU|IND|NOM//obl//28 och//KN//cc//41 företagsledare//NN|UTR|PLU|IND|NOM//conj//39 .//MAD//punct//24
