Omfattningen av felaktiga utbetalningar från välfärdssystemen Läckaget i välfärdssystemen, del 2;Rapport//NN|UTR|SIN|IND|NOM//ROOT//0 6//RG|NOM//nummod//0
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse;De//DT|UTR/NEU|PLU|DEF//det//1 ersättningssystem//NN|NEU|PLU|IND|NOM//nsubj//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 studerat//VB|SUP|AKT//acl:relcl//1 är//VB|PRS|AKT//cop//6 ett//DT|NEU|SIN|IND//det//6 urval//NN|NEU|SIN|IND|NOM//nsubj//16 av//PP//case//8 ersättningar//NN|UTR|PLU|IND|NOM//nmod//6 ur//PP//case//10 Socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nmod//8 där//HA//advmod//12 risk//NN|UTR|SIN|IND|NOM//appos//6 för//PP//case//15 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//12 föreligger//VB|PRS|AKT//ROOT//16 vid//PP//case//18 fel//NN|NEU|SIN|IND|NOM//obl//16 i//PP//case//20 folkbokföringen//NN|UTR|SIN|DEF|NOM//nmod//18 och//KN//cc//25 där//HA//advmod//25 vi//PN|UTR|PLU|DEF|SUB//nsubj//25 har//VB|PRS|AKT//aux//25 haft//VB|SUP|AKT//conj//16 möjlighet//NN|UTR|SIN|IND|NOM//obj//25 att//IE//mark//28 få//VB|INF|AKT//acl//26 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 data//NN|NEU|PLU|IND|NOM//obj//28 om//PP//case//32 utbetalningar//NN|UTR|PLU|IND|NOM//obl//28 .//MAD//punct//16
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse;Ersättningssystemen//NN|NEU|PLU|DEF|NOM//nsubj:pass//35 administreras//VB|PRS|SFO//parataxis//16 av//PP//case//37 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl:agent//35 och//KN//cc//39 Pensionsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//37 .//MAD//punct//16
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse;Genom//PP//case//4 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 och//KN//cc//3 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1 avtal//NN|NEU|PLU|IND|NOM//obl//12 eller//KN//cc//7 enligt//PP//case//7 bestämmelser//NN|UTR|PLU|IND|NOM//conj//4 i//PP//case//9 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nmod//7 kan//VB|PRS|AKT//aux//12 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//12 exporteras//VB|INF|SFO//ROOT//12 till//PP//compound:prt//12 eller//KN//cc//16 ska//VB|PRS|AKT//aux//16 samordnas//VB|INF|SFO//conj//12 med//PP//case//19 annat//JJ|POS|NEU|SIN|IND|NOM//amod//19 land//NN|NEU|SIN|IND|NOM//obl//16 ,//MID//punct//19 till//PP//advmod//24 exempel//NN|NEU|SIN|IND|NOM//fixed//21 inom//PP//case//24 EU//PM|NOM//appos//19 och//KN//cc//26 EES//PM|NOM//conj//24 .//MAD//punct//12
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//31 är//VB|PRS|AKT//cop//31 dock//AB//advmod//31 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 och//KN//cc//33 varierar//VB|PRS|AKT//conj//31 mellan//PP//case//35 ersättningssystemen//NN|NEU|PLU|DEF|NOM//obl//33 .//MAD//punct//31
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse;Ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 också//AB//advmod//5 helt//AB|POS//advmod//4 korrekt//AB|POS//advmod//5 betalas//VB|INF|SFO//ROOT//5 ut//PL//compound:prt//5 trots//PP//case//9 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//9 folkbokföring//NN|UTR|SIN|IND|NOM//obl//5 (//PAD//punct//11 FFB//PM|NOM//appos//9 )//PAD//punct//11 under//PP//case//15 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 perioder//NN|UTR|PLU|IND|NOM//obl//5 eller//KN//cc//21 så//AB//fixed//16 länge//AB|POS//fixed//17 minst//AB|SUV//fixed//16 en//DT|UTR|SIN|IND//det//21 ersättningstagare//NN|UTR|SIN|IND|NOM//conj//15 i//PP//case//23 hushållet//NN|NEU|SIN|DEF|NOM//nmod//21 är//VB|PRS|AKT//cop//26 korrekt//AB|POS//advmod//26 folkbokförd//PC|PRF|UTR|SIN|IND|NOM//conj//5 .//MAD//punct//5
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//ROOT//1 ,//MID//punct//1 med//PP//case//6 hjälp//NN|UTR|SIN|IND|NOM//fixed//3 av//PP//fixed//3 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl//1 och//KN//cc//8 Pensionsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//6 ,//MID//punct//10 kartlagt//VB|SUP|AKT//conj//1 inom//PP//case//14 vilka//HD|UTR/NEU|PLU|IND//det//14 ersättningssystem//NN|NEU|PLU|IND|NOM//amod//14 bosättning//NN|UTR|SIN|IND|NOM//obl//10 och//KN//cc//17 korrekt//JJ|POS|UTR|SIN|IND|NOM//amod//17 folkbokföring//NN|UTR|SIN|IND|NOM//conj//14 har//VB|PRS|AKT//conj//1 betydelse//NN|UTR|SIN|IND|NOM//obj//18 ,//MID//punct//26 samt//KN//cc//26 vilka//HD|UTR/NEU|PLU|IND//det//23 system//NN|NEU|PLU|IND|NOM//dislocated//26 som//HP|-|-|-//nsubj:pass//26 kan//VB|PRS|AKT//aux//26 exporteras//VB|INF|SFO//conj//1 till//PP//case//29 annat//JJ|POS|NEU|SIN|IND|NOM//amod//29 land//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//1
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse;I//PP//case//33 tabell//NN|UTR|SIN|IND|NOM//nmod//33 5.1//RG|NOM//obl//34 sammanfattar//VB|PRS|AKT//parataxis//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//34 resultatet//NN|NEU|SIN|DEF|NOM//obj//34 av//PP//case//38 kartläggningen//NN|UTR|SIN|DEF|NOM//nmod//36 och//KN//cc//41 vi//PN|UTR|PLU|DEF|SUB//nsubj//41 utvecklar//VB|PRS|AKT//conj//1 beskrivningen//NN|UTR|SIN|DEF|NOM//obj//41 i//PP//case//44 text//NN|UTR|SIN|IND|NOM//nmod//42 därefter//AB//advmod//41 .//MAD//punct//1
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse;I//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 fall//NN|NEU|PLU|IND|NOM//obl//54 vi//PN|UTR|PLU|DEF|SUB//nsubj//52 inte//AB//advmod//52 nämner//VB|PRS|AKT//acl:relcl//49 folkbokföring//NN|UTR|SIN|IND|NOM//obj//52 betyder//VB|PRS|AKT//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 att//SN//mark//57 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj//61 inte//AB//advmod//61 kan//VB|PRS|AKT//aux//61 uppkomma//VB|INF|AKT//xcomp//54 med//PP//case//63 anledning//NN|UTR|SIN|IND|NOM//obl//61 av//PP//case//66 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//66 uppgift//NN|UTR|SIN|IND|NOM//nmod//63 om//PP//case//68 folkbokföring//NN|UTR|SIN|IND|NOM//nmod//66 .//MAD//punct//1

5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Inom//PP//case//1 aktivitetsersättningen//NN|UTR|SIN|DEF|NOM//obl//4 kan//VB|PRS|AKT//aux//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 uppstå//VB|INF|AKT//ROOT//4 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 utbetalningar//NN|UTR|PLU|IND|NOM//obj//4 om//SN//mark//11 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//11 inte//AB//advmod//11 längre//AB|KOM//advmod//11 bor//VB|PRS|AKT//advcl//4 i//PP//case//13 landet//NN|NEU|SIN|DEF|NOM//obl//11 .//MAD//punct//4
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 kan//VB|PRS|AKT//aux//18 dock//AB//advmod//18 exporteras//VB|INF|SFO//parataxis//4 inom//PP//case//20 EU//PM|NOM//obl//18 ///MID//cc//22 EES//PM|NOM//conj//20 och//KN//cc//24 Kanada//PM|NOM//conj//20 .//MAD//punct//18
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//27 folkbokföring//NN|UTR|SIN|IND|NOM//nsubj//31 är//VB|PRS|AKT//cop//31 inte//AB//advmod//31 ett//DT|NEU|SIN|IND//det//31 hinder//NN|NEU|SIN|IND|NOM//parataxis//18 för//PP//case//33 ersättning//NN|UTR|SIN|IND|NOM//nmod//31 ,//MID//punct//42 men//KN//cc//42 i//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 fall//NN|NEU|PLU|IND|NOM//obl//42 personen//NN|UTR|SIN|DEF|NOM//nsubj//42 inte//AB//advmod//41 längre//AB|KOM//advmod//42 går//VB|PRS|AKT//conj//18 att//IE//mark//44 nå//VB|INF|AKT//csubj//42 kan//VB|PRS|AKT//aux//47 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 innehållas//VB|INF|SFO//advcl//42 eller//KN//cc//49 dras//VB|INF|SFO//conj//47 in//PL//compound:prt//49 .//MAD//punct//4
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Inom//PP//case//1 aktivitetsstöd//NN|NEU|SIN|IND|NOM//obl//9 ,//MID//punct//3 utvecklingsersättning//NN|UTR|SIN|IND|NOM//conj//1 och//KN//cc//5 etableringsersättning//NN|UTR|SIN|IND|NOM//conj//1 (//PAD//punct//1 ASUEEE//PM|NOM//appos//1 )//PAD//punct//7 krävs//VB|PRS|SFO//ROOT//9 deltagande//NN|NEU|SIN|IND|NOM//nsubj:pass//9 i//PP//case//14 något//DT|NEU|SIN|IND//det//14 arbetsmarknadspolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//14 program//NN|NEU|SIN|IND|NOM//nmod//10 .//MAD//punct//9
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Deltagande//NN|NEU|SIN|IND|NOM//nsubj//21 kan//VB|PRS|AKT//aux//21 rent//AB|POS//advmod//19 praktiskt//AB|POS//advmod//21 inte//AB//advmod//21 ske//VB|INF|AKT//parataxis//9 samtidigt//AB//advmod//21 som//HA//mark//26 programdeltagaren//NN|NEU|PLU|DEF|NOM//nsubj//26 långvarigt//AB|POS//advmod//26 bor//VB|PRS|AKT//advcl//21 i//PP//case//29 annat//JJ|POS|NEU|SIN|IND|NOM//amod//29 land//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//21
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Barnbidraget//NN|NEU|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 bosättningsbaserat//PC|PRF|NEU|SIN|IND|NOM//ROOT//2 och//KN//cc//4 huvudregeln//NN|UTR|SIN|DEF|NOM//conj//2 är//VB|PRS|AKT//conj//2 att//SN//mark//10 man//PN|UTR|SIN|IND|SUB//nsubj//10 måste//VB|PRS|AKT//aux//10 vara//VB|INF|AKT//cop//10 bosatt//JJ|POS|UTR|SIN|IND|NOM//ccomp//5 i//PP//case//12 landet//NN|NEU|SIN|DEF|NOM//obl//10 för//PP//mark//16 att//IE//mark//16 kunna//VB|INF|AKT//aux//16 få//VB|INF|AKT//advcl//10 ersättning//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//2
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;I//PP//case//21 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 situationer//NN|UTR|PLU|IND|NOM//obl//24 kan//VB|PRS|AKT//aux//24 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 samordnas//VB|INF|SFO//conj//2 med//PP//case//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 länder//NN|NEU|PLU|IND|NOM//obl//24 ,//MID//punct//33 men//KN//cc//33 antalet//NN|NEU|SIN|DEF|NOM//nmod//31 ärenden//NN|NEU|PLU|IND|NOM//nsubj//33 är//VB|PRS|AKT//cop//33 begränsat//PC|PRF|NEU|SIN|IND|NOM//conj//2 .//MAD//punct//33
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Vid//PP//case//37 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//37 folkbokföring//NN|UTR|SIN|IND|NOM//obl//43 kan//VB|PRS|AKT//aux//43 beräkningen//NN|UTR|SIN|DEF|NOM//nsubj//43 av//PP//case//42 eventuellt//JJ|POS|NEU|SIN|IND|NOM//advmod//42 flerbarnstillägg//NN|NEU|SIN|IND|NOM//nmod//39 bli//VB|INF|AKT//conj//2 felaktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//43 .//MAD//punct//2
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Huvuddelen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 av//PP//case//2 bostadsbidraget//NN|NEU|SIN|DEF|NOM//nmod//0 kan//VB|PRS|AKT//aux//5 inte//AB//advmod//5 exporteras//VB|INF|SFO//ROOT//5 ,//MID//punct//5 däremot//AB//advmod//10 är//VB|PRS|AKT//cop//10 en//DT|UTR|SIN|IND//det//10 del//NN|UTR|SIN|IND|NOM//parataxis//5 av//PP//case//12 bostadsbidraget//NN|NEU|SIN|DEF|NOM//nmod//10 en//DT|UTR|SIN|IND//det//14 familjeförmån//NN|UTR|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj:pass//16 omfattas//VB|PRS|SFO//acl:relcl//14 av//PP//case//18 förordning//NN|UTR|SIN|IND|NOM//obl:agent//16 883/2004//RG|NOM//obl//16 och//KN//cc//24 som//HP|-|-|-//nsubj:pass//24 därmed//AB//advmod//24 kan//VB|PRS|AKT//aux//24 exporteras//VB|INF|SFO//conj//16 .//MAD//punct//5
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Inom//PP//case//27 bostadsbidraget//NN|NEU|SIN|DEF|NOM//obl//28 gäller//VB|PRS|AKT//conj//5 att//SN//mark//36 en//DT|UTR|SIN|IND//det//31 person//NN|UTR|SIN|IND|NOM//nsubj:pass//36 i//PP//case//33 hushållet//NN|NEU|SIN|DEF|NOM//nmod//31 ska//VB|PRS|AKT//aux//36 vara//VB|INF|AKT//aux:pass//36 folkbokförd//PC|PRF|UTR|SIN|IND|NOM//ccomp//28 på//PP//case//38 fastigheten//NN|UTR|SIN|DEF|NOM//obl//36 ,//MID//punct//41 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 mottagare//NN|UTR|PLU|IND|NOM//conj//38 behöver//VB|PRS|AKT//conj//5 inte//AB//advmod//42 vara//VB|INF|AKT//cop//45 det//PN|NEU|SIN|DEF|SUB/OBJ//punct//5 .//MAD//punct//5
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 kan//VB|PRS|AKT//aux//50 även//AB//advmod//50 göras//VB|INF|SFO//conj//5 undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//50 för//PP//case//53 folkbokföring//NN|UTR|SIN|IND|NOM//obl//50 om//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//56 rör//VB|PRS|AKT//advcl//50 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//56 om//PP//case//59 perioder//NN|UTR|PLU|IND|NOM//obl//60 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//56 än//KN//case//63 ett//RG|NEU|SIN|IND|NOM//nummod//63 år//NN|NEU|SIN|IND|NOM//obl//56 och//KN//cc//68 om//SN//mark//68 ersättningstagaren//NN|UTR|SIN|DEF|NOM//nsubj//68 därefter//AB//advmod//68 har//VB|PRS|AKT//conj//50 för//PP//case//70 avsikt//NN|UTR|SIN|IND|NOM//obj//68 att//IE//mark//72 flytta//VB|INF|AKT//acl//70 tillbaka//PL//advmod//72 till//PP//case//77 sin//PS|UTR|SIN|DEF//nmod:poss//77 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 bostad//NN|UTR|SIN|IND|NOM//obl//72 .//MAD//punct//5
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Bostadstillägget//NN|NEU|SIN|DEF|NOM//nsubj//8 till//PP//case//2 personer//NN|UTR|PLU|IND|NOM//nmod//0 med//PP//case//4 sjuk-//NN|UTR|SIN|IND|NOM//nmod//2 eller//KN//cc//6 aktivitetsersättning//NN|UTR|SIN|IND|NOM//conj//4 är//VB|PRS|AKT//cop//8 kopplat//PC|PRF|NEU|SIN|IND|NOM//ROOT//8 till//PP//case//10 bostaden//NN|UTR|SIN|DEF|NOM//obl//8 och//KN//cc//15 kan//VB|PRS|AKT//aux//15 därför//AB//advmod//15 inte//AB//advmod//15 exporteras//VB|INF|SFO//conj//8 .//MAD//punct//8
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Handikappersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//10 kommer//VB|PRS|AKT//aux//10 från//PP//case//5 den//DT|UTR|SIN|DEF//det//5 1//RO|NOM//nummod//5 januari//NN|UTR|SIN|IND|NOM//obl//7 2019//RG|NOM//nummod//5 på//PP//mark//10 sikt//NN|UTR|SIN|IND|NOM//fixed//7 att//IE//mark//10 ersättas//VB|INF|SFO//ROOT//10 av//PP//case//12 merkostnadsersättning//NN|UTR|SIN|IND|NOM//obl:agent//10 för//PP//case//14 vuxen//JJ|POS|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//10
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 finns//VB|PRS|SFO//parataxis//10 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//nsubj//17 som//HP|-|-|-//nsubj//20 beskriver//VB|PRS|AKT//acl:relcl//18 när//HA//mark//25 handikappersättningen//NN|UTR|SIN|DEF|NOM//nsubj//25 kommer//VB|PRS|AKT//aux//25 att//IE//mark//25 upphöra//VB|INF|AKT//advcl//20 .//MAD//punct//17
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj//28 går//VB|PRS|AKT//parataxis//17 att//IE//mark//30 exportera//VB|INF|AKT//xcomp//28 .//MAD//punct//10
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Föräldrapenning//NN|UTR|SIN|IND|NOM//nsubj//4 på//PP//case//2 lägstanivå//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//4 bosättningsbaserad//PC|PRF|UTR|SIN|IND|NOM//ROOT//4 ,//MID//punct//11 medan//SN//mark//11 föräldrapenning//NN|UTR|SIN|IND|NOM//nsubj//11 på//PP//case//9 SGI-nivå//NN|UTR|SIN|IND|NOM//nmod//7 är//VB|PRS|AKT//aux:pass//11 arbetsbaserad//PC|PRF|UTR|SIN|IND|NOM//advcl//4 .//MAD//punct//4
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Krav//NN|NEU|PLU|IND|NOM//nsubj//14 finns//VB|PRS|SFO//parataxis//4 om//PP//mark//20 att//SN//mark//20 barnet//NN|NEU|SIN|DEF|NOM//nsubj//20 ska//VB|PRS|AKT//aux//20 vara//VB|INF|AKT//cop//20 bosatt//JJ|POS|UTR|SIN|IND|NOM//advcl//14 i//PP//case//22 Sverige//PM|NOM//obl//20 ,//MID//punct//29 men//KN//cc//29 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//29 till//PP//case//27 ersättning//NN|UTR|SIN|IND|NOM//nmod//25 kan//VB|PRS|AKT//aux//29 finnas//VB|INF|SFO//conj//14 inom//PP//case//31 EU//PM|NOM//obl//29 ///MID//cc//33 EES//PM|NOM//conj//31 och//KN//cc//35 Schweiz//PM|NOM//conj//33 .//MAD//punct//14
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Rehabiliteringsersättning//NN|UTR|SIN|IND|NOM//nsubj//7 kan//VB|PRS|AKT//aux//7 i//PP//case//4 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 fall//NN|NEU|PLU|IND|NOM//obl//7 ,//MID//punct//7 efter//PP//case//7 medgivande//NN|NEU|SIN|IND|NOM//ROOT//7 ,//MID//punct//9 exporteras//VB|PRS|SFO//conj//7 .//MAD//punct//7
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Likt//AB//amod//1 aktivitetsersättningen//NN|UTR|SIN|DEF|NOM//obl//5 ,//MID//punct//5 kan//VB|PRS|AKT//aux//5 sjukersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 exporteras//VB|INF|SFO//ROOT//5 inom//PP//case//7 EU//PM|NOM//obl//5 ///MID//cc//9 EES//PM|NOM//conj//7 och//KN//cc//11 länder//NN|NEU|PLU|IND|NOM//nmod//12 Sverige//PM|NOM//conj//7 slutit//VB|SUP|AKT//conj//5 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 avtal//NN|NEU|PLU|IND|NOM//obj//13 med//PP//case//13 .//MAD//punct//5
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;På//PP//case//19 garantinivå//NN|UTR|SIN|IND|NOM//obl//22 kan//VB|PRS|AKT//aux//22 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//22 exporteras//VB|INF|SFO//conj//5 under//PP//case//26 en//DT|UTR|SIN|IND//det//26 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 period//NN|UTR|SIN|IND|NOM//obl//22 om//SN//case//28 mottagaren//NN|UTR|SIN|DEF|NOM//nmod//26 fortsatt//AB//advcl//22 ska//VB|PRS|AKT//aux//31 anses//VB|INF|SFO//advcl//29 vara//VB|INF|AKT//cop//33 bosatt//JJ|POS|UTR|SIN|IND|NOM//xcomp//31 i//PP//case//35 Sverige//PM|NOM//obl//33 .//MAD//punct//5
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Vid//PP//case//38 bosättning//NN|UTR|SIN|IND|NOM//obl//46 utomlands//AB//advmod//38 kan//VB|PRS|AKT//aux//46 export//NN|UTR|SIN|IND|NOM//nsubj//46 av//PP//case//43 ersättning//NN|UTR|SIN|IND|NOM//nmod//41 på//PP//case//45 garantinivå//NN|UTR|SIN|IND|NOM//nmod//43 ske//VB|INF|AKT//conj//5 inom//PP//case//48 EU//PM|NOM//obl//46 ///MID//cc//50 EES//PM|NOM//conj//48 .//MAD//punct//5
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//53 folkbokföring//NN|UTR|SIN|IND|NOM//nsubj//54 ger//VB|PRS|AKT//parataxis//5 inte//AB//advmod//54 upphov//NN|NEU|SIN|IND|NOM//obj//54 till//PP//case//59 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 utbetalningar//NN|UTR|PLU|IND|NOM//obl//54 .//MID//punct//54
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Om//SN//mark//66 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//66 däremot//AB//advmod//66 inte//AB//advmod//66 kan//VB|PRS|AKT//aux//66 komma//VB|INF|AKT//advcl//73 i//PP//compound:prt//66 kontakt//NN|UTR|SIN|IND|NOM//fixed//67 med//PP//case//70 ersättningstagaren//NN|UTR|SIN|DEF|NOM//obl//66 kan//VB|PRS|AKT//aux//73 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//73 innehållas//VB|INF|SFO//advcl//54 eller//KN//cc//75 dras//VB|INF|SFO//conj//73 in//PL//advmod//75 .//MAD//punct//5
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Det//DT|NEU|SIN|DEF//det//2 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 tandvårdsstödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 inte//AB//advmod//5 exporteras//VB|INF|SFO//ROOT//5 .//MAD//punct//5
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Tillfällig//JJ|POS|UTR|SIN|IND|NOM//amod//1 föräldrapenning//NN|UTR|SIN|IND|NOM//nsubj:pass//7 kan//VB|PRS|AKT//aux//7 endast//AB//advmod//7 i//PP//case//6 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 fall//NN|NEU|PLU|IND|NOM//obl//7 exporteras//VB|INF|SFO//ROOT//7 .//MAD//punct//7
5.5 Studerade system där bosättning i Sverige eller korrekt folkbokföringsadress har betydelse / Rapport 6 Folkbokföring;Barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 bosättning//NN|UTR|SIN|IND|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 central//JJ|POS|UTR|SIN|IND|NOM//parataxis//7 för//PP//case//14 utbetalning//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//12
