Karens för statsråd och statssekreterare;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 villkor//NN|NEU|PLU|IND|NOM//nmod//2 för//PP//case//7 statsråd//NN|NEU|PLU|IND|NOM//nmod//5 och//KN//cc//9 statssekreterare//NN|UTR|PLU|IND|NOM//conj//7
3.6 OECD:s rapport;I//PP//case//1 rapporten//NN|UTR|SIN|DEF|NOM//obl//2 diskuteras//VB|PRS|SFO//ROOT//2 inte//AB//advmod//2 bara//AB//advmod//2 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 problem//NN|NEU|PLU|IND|NOM//nsubj:pass//2 som//HP|-|-|-//nsubj//9 kan//VB|PRS|AKT//aux//9 uppstå//VB|INF|AKT//acl:relcl//6 när//HA//mark//16 en//DT|UTR|SIN|IND//det//13 offentligt//AB|POS//amod//13 anställd//PC|PRF|UTR|SIN|IND|NOM//nsubj//16 väl//AB|POS//advmod//16 har//VB|PRS|AKT//aux//16 lämnat//VB|SUP|AKT//advcl//9 sin//PS|UTR|SIN|DEF//nmod:poss//18 anställning//NN|UTR|SIN|IND|NOM//obj//16 i//PP//case//22 den//DT|UTR|SIN|DEF//det//22 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 sektorn//NN|UTR|SIN|DEF|NOM//nmod//18 ,//MID//punct//27 utan//KN//cc//27 även//AB//advmod//26 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//27 problem//NN|NEU|PLU|IND|NOM//advmod//2 som//HP|-|-|-//nsubj//30 kan//VB|PRS|AKT//aux//30 uppstå//VB|INF|AKT//acl:relcl//27 under//PP//case//32 tiden//NN|UTR|SIN|DEF|NOM//obl//30 han//PN|UTR|SIN|DEF|SUB//nsubj//37 eller//KN//cc//35 hon//PN|UTR|SIN|DEF|SUB//conj//33 fortfarande//AB//advmod//37 arbetar//VB|PRS|AKT//conj//2 kvar//PL//compound:prt//37 i//PP//case//42 den//DT|UTR|SIN|DEF//det//42 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 sektorn//NN|UTR|SIN|DEF|NOM//obl//37 .//MAD//punct//2
3.6 OECD:s rapport;Den//DT|UTR|SIN|DEF//det//46 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 redogörelsen//NN|UTR|SIN|DEF|NOM//nsubj//49 av//PP//case//48 rapporten//NN|UTR|SIN|DEF|NOM//nmod//46 fokuserar//VB|PRS|AKT//parataxis//2 främst//AB|SUV//advmod//49 på//PP//case//54 den//DT|UTR|SIN|DEF//det//54 förstnämnda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 situationen//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//2
3.6 OECD:s rapport;Principer//NN|UTR|PLU|IND|NOM//ROOT//0 för//PP//mark//3 att//IE//mark//3 lösa//VB|INF|AKT//acl//0 problemet//NN|NEU|SIN|DEF|NOM//obj//3
3.6 OECD:s rapport;I//PP//case//1 rapporten//NN|UTR|SIN|DEF|NOM//obl//2 listar//VB|PRS|AKT//ROOT//2 OECD//PM|NOM//nsubj//2 13//RG|NOM//nummod//5 principer//NN|UTR|PLU|IND|NOM//obj//2 för//PP//mark//8 att//IE//mark//8 hantera//VB|INF|AKT//advcl//2 de//DT|UTR/NEU|PLU|DEF//det//10 problem//NN|NEU|PLU|IND|NOM//obj//8 som//HP|-|-|-//nsubj:pass//13 kan//VB|PRS|AKT//aux//13 uppstå//VB|INF|AKT//acl:relcl//10 vid//PP//case//15 övergångar//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//2
3.6 OECD:s rapport;Principerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//18 delas//VB|PRS|SFO//parataxis//2 upp//PL//compound:prt//18 i//PP//case//22 fyra//RG|NOM//nummod//22 kategorier//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//18
3.6 OECD:s rapport;För//PP//case//26 vår//PS|UTR|SIN|DEF//nmod:poss//26 utredning//NN|UTR|SIN|IND|NOM//obl//34 är//VB|PRS|AKT//cop//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 framför//PP//case//34 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//31 första//RO|NOM//amod//34 och//KN//cc//33 andra//RO|NOM//conj//31 kategorin//NN|UTR|SIN|DEF|NOM//parataxis//18 som//HP|-|-|-//nsubj//36 är//VB|PRS|AKT//acl:relcl//34 av//PP//case//38 intresse//NN|NEU|SIN|IND|NOM//obl:agent//36 .//MAD//punct//18
3.6 OECD:s rapport;För//PP//case//43 den//DT|UTR|SIN|DEF//det//43 första//RO|NOM//amod//43 kategorin//NN|UTR|SIN|DEF|NOM//obl//62 ,//MID//punct//43 dvs.//AB|AN//advmod//46 problem//NN|NEU|PLU|IND|NOM//appos//43 som//HP|-|-|-//nsubj//49 kan//VB|PRS|AKT//aux//49 uppstå//VB|INF|AKT//acl:relcl//46 främst//AB|SUV//advmod//49 när//HA//mark//56 den//DT|UTR|SIN|DEF//det//54 offentligt//AB|POS//amod//54 anställde//NN|UTR|SIN|DEF|NOM//nsubj//56 fortfarande//AB//advmod//56 arbetar//VB|PRS|AKT//advcl//49 inom//PP//case//60 den//DT|UTR|SIN|DEF//det//60 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 sektorn//NN|UTR|SIN|DEF|NOM//obl//56 ,//MID//punct//43 listas//VB|PRS|SFO//conj//18 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 principer//NN|UTR|PLU|IND|NOM//nsubj:pass//62 .//MAD//punct//62
3.6 OECD:s rapport;//AB//conj//18 Offentligt//AB|POS//amod//68 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//71 ska//VB|PRS|AKT//aux//71 inte//AB//advmod//71 söka//VB|INF|AKT//conj//2 förbättra//VB|INF|AKT//xcomp//71 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//74 chanser//NN|UTR|PLU|IND|NOM//obj//72 för//PP//case//77 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 anställning//NN|UTR|SIN|IND|NOM//obl//72 inom//PP//case//83 den//DT|UTR|SIN|DEF//det//83 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//83 eller//KN//cc//82 ideella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//80 sektorn//NN|UTR|SIN|DEF|NOM//nmod//77 genom//PP//case//86 fördelaktig//JJ|POS|UTR|SIN|IND|NOM//amod//86 behandling//NN|UTR|SIN|IND|NOM//obl//72 av//PP//case//89 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//86 .//MAD//punct//71
3.6 OECD:s rapport;//AB//nmod//93 Offentligt//AB|POS//amod//93 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//98 ska//VB|PRS|AKT//aux//98 i//PP//case//97 god//JJ|POS|UTR|SIN|IND|NOM//amod//97 tid//NN|UTR|SIN|IND|NOM//obl//98 meddela//VB|INF|AKT//conj//2 sitt//PS|NEU|SIN|DEF//nmod:poss//100 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//98 eller//KN//cc//102 förhandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//100 om//PP//case//104 anställning//NN|UTR|SIN|IND|NOM//obl//98 eller//KN//cc//106 erbjudande//NN|NEU|SIN|IND|NOM//conj//104 om//PP//case//108 anställning//NN|UTR|SIN|IND|NOM//obl//98 som//HP|-|-|-//nsubj//112 skulle//VB|PRT|AKT//aux//112 kunna//VB|INF|AKT//aux//112 utgöra//VB|INF|AKT//acl:relcl//108 en//DT|UTR|SIN|IND//det//114 intressekonflikt//NN|UTR|SIN|IND|NOM//obj//112 .//MAD//punct//98
3.6 OECD:s rapport;//PP//nmod//118 Offentligt//AB|POS//amod//118 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//123 ska//VB|PRS|AKT//aux//123 i//PP//case//122 god//JJ|POS|UTR|SIN|IND|NOM//amod//122 tid//NN|UTR|SIN|IND|NOM//obl//123 meddela//VB|INF|AKT//conj//2 sin//PS|UTR|SIN|DEF//nmod:poss//125 avsikt//NN|UTR|SIN|IND|NOM//obj//123 att//IE//mark//127 söka//VB|INF|AKT//acl//125 eller//KN//cc//129 förhandla//VB|INF|AKT//conj//127 om//PP//case//131 anställning//NN|UTR|SIN|IND|NOM//obl//129 och//KN//cc//133 accepterande//NN|NEU|SIN|IND|NOM//conj//131 av//PP//case//135 anställningserbjudande//NN|NEU|SIN|IND|NOM//nmod//133 i//PP//case//141 den//DT|UTR|SIN|DEF//det//141 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//141 eller//KN//cc//140 ideella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//138 sektorn//NN|UTR|SIN|DEF|NOM//nmod//135 som//HP|-|-|-//nsubj//145 skulle//VB|PRT|AKT//aux//145 kunna//VB|INF|AKT//aux//145 utgöra//VB|INF|AKT//acl:relcl//141 en//DT|UTR|SIN|IND//det//147 intressekonflikt//NN|UTR|SIN|IND|NOM//obj//145 .//MAD//punct//123
3.6 OECD:s rapport;//PP//nmod//151 Offentligt//AB|POS//amod//151 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//123 som//HP|-|-|-//nsubj//154 har//VB|PRS|AKT//aux//154 beslutat//VB|SUP|AKT//acl:relcl//151 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//154 för//PP//mark//158 att//IE//mark//158 ta//VB|INF|AKT//advcl//154 en//DT|UTR|SIN|IND//det//160 anställning//NN|UTR|SIN|IND|NOM//obj//158 inom//PP//case//166 den//DT|UTR|SIN|DEF//det//166 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//166 eller//KN//cc//165 ideella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//163 sektorn//NN|UTR|SIN|DEF|NOM//nmod//160 ska//VB|PRS|AKT//conj//151 ,//MID//punct//167 om//SN//mark//170 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//167 ,//MID//punct//172 befrias//VB|INF|SFO//conj//151 från//PP//case//176 de//DT|UTR/NEU|PLU|DEF//det//176 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//176 uppgifter//NN|UTR|PLU|IND|NOM//obl//172 som//HP|-|-|-//nsubj//180 skulle//VB|PRT|AKT//aux//180 kunna//VB|INF|AKT//aux//180 innebära//VB|INF|AKT//acl:relcl//176 att//SN//mark//183 intressekonflikter//NN|UTR|PLU|IND|NOM//nsubj//183 uppstår//VB|PRS|AKT//ccomp//180 .//MAD//punct//151
3.6 OECD:s rapport;//NN|AN//obj//123 Innan//SN//mark//190 den//DT|UTR|SIN|DEF//det//189 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//189 anställningen//NN|UTR|SIN|DEF|NOM//nsubj//190 upphör//VB|PRS|AKT//advcl//195 ska//VB|PRS|AKT//aux//195 de//DT|UTR/NEU|PLU|DEF//det//194 offentligt//AB|POS//amod//194 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//195 medverka//VB|INF|AKT//conj//123 vid//PP//case//197 utträdesintervjuer//NN|UTR|SIN|DEF|NOM//obl//195 om//PP//case//200 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//200 åtgärder//NN|UTR|PLU|IND|NOM//nmod//197 för//PP//mark//203 att//IE//mark//203 undvika//VB|INF|AKT//advcl//195 intressekonflikter//NN|UTR|PLU|IND|NOM//obj//203 .//MAD//punct//2
3.6 OECD:s rapport;Vad//HP|NEU|SIN|IND//obl//1 gäller//VB|PRS|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 andra//RO|NOM//amod//4 kategorin//NN|UTR|SIN|DEF|NOM//nsubj//1 ,//MID//punct//4 dvs.//AB|AN//advmod//7 problem//NN|NEU|PLU|IND|NOM//appos//4 som//HP|-|-|-//nsubj//10 kan//VB|PRS|AKT//aux//10 uppstå//VB|INF|AKT//acl:relcl//7 främst//AB|SUV//advmod//10 efter//PP//case//13 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//10 att//SN//mark//19 en//DT|UTR|SIN|IND//det//17 offentligt//AB|POS//amod//17 anställd//PC|PRF|UTR|SIN|IND|NOM//nsubj//19 har//VB|PRS|AKT//aux//19 lämnat//VB|SUP|AKT//advcl//10 sin//PS|UTR|SIN|DEF//nmod:poss//21 anställning//NN|UTR|SIN|IND|NOM//obj//19 i//PP//case//25 den//DT|UTR|SIN|DEF//det//25 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 sektorn//NN|UTR|SIN|DEF|NOM//obl//19 ,//MID//punct//4 listas//VB|PRS|SFO//conj//1 fyra//RG|NOM//nummod//29 principer//NN|UTR|PLU|IND|NOM//nsubj:pass//27 .//MAD//punct//1
3.6 OECD:s rapport;//AB//nmod//33 Offentligt//AB|POS//amod//33 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//36 ska//VB|PRS|AKT//aux//36 inte//AB//advmod//36 använda//VB|INF|AKT//parataxis//1 konfidentiell//JJ|POS|UTR|SIN|IND|NOM//amod//40 eller//KN//cc//39 annan//JJ|POS|UTR|SIN|IND|NOM//conj//37 insiderinformation//NN|UTR|SIN|IND|NOM//obj//36 efter//PP//mark//44 att//SN//mark//44 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//44 lämnat//VB|SUP|AKT//advcl//36 den//DT|UTR|SIN|DEF//det//47 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 sektorn//NN|UTR|SIN|DEF|NOM//obj//44 .//MAD//punct//36
3.6 OECD:s rapport;//AB//nmod//51 Offentligt//AB|POS//amod//51 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//57 som//HP|-|-|-//nsubj//53 lämnar//VB|PRS|AKT//acl:relcl//51 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//55 sektor//NN|UTR|SIN|IND|NOM//obj//53 ska//VB|PRS|AKT//aux//57 begränsas//VB|INF|SFO//advcl//36 i//PP//case//60 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//60 lobbyingmöjligheter//NN|UTR|PLU|IND|NOM//obl//57 gentemot//PP//advmod//63 f.d.//JJ|AN//fixed//61 underordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//60 och//KN//cc//65 kollegor//NN|UTR|PLU|IND|NOM//conj//63 .//MAD//punct//36
3.6 OECD:s rapport;En//DT|UTR|SIN|IND//det//68 ämnesbegränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//74 ,//MID//punct//70 tidsbegränsning//NN|UTR|SIN|IND|NOM//conj//68 eller//KN//cc//72 karantänstid//NN|UTR|SIN|IND|NOM//conj//68 kan//VB|PRS|AKT//aux//74 behövas//VB|INF|SFO//conj//36 .//MAD//punct//36
3.6 OECD:s rapport;//NN|AN//obj//36 Svängdörrsregleringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//79 bör//VB|PRS|AKT//aux//79 utformas//VB|INF|SFO//conj//36 så//AB//mark//83 att//SN//mark//83 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//83 rymmer//VB|PRS|AKT//advcl//79 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 åtgärder//NN|UTR|PLU|IND|NOM//obj//83 för//PP//mark//88 att//IE//mark//88 förhindra//VB|INF|AKT//advcl//83 och//KN//cc//90 hantera//VB|INF|AKT//conj//88 intressekonflikter//NN|UTR|PLU|IND|NOM//obj//88 när//HA//mark//95 offentligt//AB|POS//amod//94 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//95 accepterar//VB|PRS|AKT//advcl//88 utnämningar//NN|UTR|PLU|IND|NOM//obj//95 till//PP//case//98 funktioner//NN|UTR|PLU|IND|NOM//nmod//96 med//PP//case//100 vilka//HP|UTR/NEU|PLU|IND//obj//102 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//102 hade//VB|PRT|AKT//acl:relcl//96 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 hantering//NN|UTR|SIN|IND|NOM//obj//102 innan//SN//mark//107 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//107 lämnade//VB|PRT|AKT//advcl//102 den//DT|UTR|SIN|DEF//det//110 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//110 sektorn//NN|UTR|SIN|DEF|NOM//obj//107 .//MAD//punct//36
3.6 OECD:s rapport;En//DT|UTR|SIN|IND//det//114 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//114 ämnesbegränsning//NN|UTR|SIN|IND|NOM//nsubj//121 ,//MID//punct//116 tidsbegränsning//NN|UTR|SIN|IND|NOM//conj//114 eller//KN//cc//118 karantänstid//NN|UTR|SIN|IND|NOM//conj//114 kan//VB|PRS|AKT//aux//121 vara//VB|INF|AKT//cop//121 nödvändig//JJ|POS|UTR|SIN|IND|NOM//conj//36 .//MAD//punct//36
3.6 OECD:s rapport;//AB//nmod//125 Offentligt//AB|POS//amod//125 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//128 bör//VB|PRS|AKT//aux//128 inte//AB//advmod//128 tillåtas//VB|INF|SFO//parataxis//36 att//IE//mark//134 under//PP//case//133 en//DT|UTR|SIN|IND//det//133 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 process//NN|UTR|SIN|IND|NOM//obl//134 byta//VB|INF|AKT//advcl//128 sida//NN|UTR|SIN|IND|NOM//obj//134 för//PP//mark//138 att//IE//mark//138 representera//VB|INF|AKT//advcl//134 den//DT|UTR|SIN|DEF//det//141 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//141 motparten//NN|UTR|SIN|DEF|NOM//obj//138 .//MAD//punct//36
3.6 OECD:s rapport;Implementering//NN|UTR|SIN|IND|NOM//ROOT//0
3.6 OECD:s rapport;OECD//PM|NOM//nsubj//1 diskuterar//VB|PRS|AKT//ROOT//1 i//PP//case//4 sin//PS|UTR|SIN|DEF//nmod:poss//4 rapport//NN|UTR|SIN|IND|NOM//obl//1 hur//HA//advmod//10 implementeringen//NN|UTR|SIN|DEF|NOM//nsubj//10 av//PP//case//8 svängdörrsregleringen//NN|UTR|SIN|DEF|NOM//nmod//6 kan//VB|PRS|AKT//aux//10 gå//VB|INF|AKT//ccomp//1 till//PL//compound:prt//10 .//MAD//punct//1
3.6 OECD:s rapport;Enligt//PP//case//14 OECD//PM|NOM//obl//15 innefattar//VB|PRS|AKT//parataxis//1 ett//DT|NEU|SIN|IND//det//19 effektivt//JJ|POS|NEU|SIN|IND|NOM//advmod//18 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//19 system//NN|NEU|SIN|IND|NOM//obj//15 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 hörnstenar//NN|UTR|PLU|IND|NOM//obj//15 och//KN//cc//23 egenskaper//NN|UTR|PLU|IND|NOM//conj//21 .//MAD//punct//1
3.6 OECD:s rapport;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//28 är//VB|PRS|AKT//cop//28 som//HP|-|-|-//nsubj//28 följer//VB|PRS|AKT//conj//1 .//MAD//punct//28
3.6 OECD:s rapport;//NN|AN//nmod//31 Systemet//NN|NEU|SIN|DEF|NOM//nsubj//32 innehåller//VB|PRS|AKT//parataxis//28 behövliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 instrument//NN|NEU|PLU|IND|NOM//obj//32 för//PP//mark//38 att//IE//mark//38 effektivt//AB|POS//advmod//38 hantera//VB|INF|AKT//advcl//32 såväl//KN//advmod//40 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 och//KN//cc//44 som//KN//case//44 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 problem//NN|NEU|PLU|IND|NOM//obj//38 .//MAD//punct//28
3.6 OECD:s rapport;OECD//PM|NOM//nsubj//47 nämner//VB|PRS|AKT//parataxis//28 här//AB//advmod//47 primär//JJ|POS|UTR|SIN|IND|NOM//amod//52 och//KN//cc//51 sekundär//JJ|POS|UTR|SIN|IND|NOM//conj//49 lagstiftning//NN|UTR|SIN|IND|NOM//obj//47 ,//MID//punct//56 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 legala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 instrument//NN|NEU|PLU|IND|NOM//conj//52 som//KN//nsubj//60 t.ex.//AB|AN//advmod//60 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 överenskommelser//NN|UTR|PLU|IND|NOM//obl//47 ,//MID//punct//62 uppförandekoder//NN|UTR|PLU|IND|NOM//conj//60 samt//KN//cc//66 icke//AB//advmod//65 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 instrument//NN|NEU|PLU|IND|NOM//conj//60 som//KN//nsubj//69 t.ex.//AB|AN//advmod//69 riktlinjer//NN|UTR|PLU|IND|NOM//acl:relcl//66 .//MAD//punct//28
3.6 OECD:s rapport;//NN|AN//nmod//72 Instrumenten//NN|NEU|PLU|DEF|NOM//appos//28 är//VB|PRS|AKT//cop//78 ,//MID//punct//78 där//HA//advmod//78 så//AB//advmod//78 är//VB|PRS|AKT//cop//78 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//1 ,//MID//punct//80 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//1 med//PP//case//82 instrument//NN|NEU|PLU|IND|NOM//obl//80 som//HP|-|-|-//nsubj//84 behandlar//VB|PRS|AKT//acl:relcl//82 intressekonflikter//NN|UTR|PLU|IND|NOM//obj//84 inom//PP//case//89 den//DT|UTR|SIN|DEF//det//89 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 sektorn//NN|UTR|SIN|DEF|NOM//nmod//85 och//KN//cc//94 med//PP//case//94 ett//DT|NEU|SIN|IND//det//94 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 etikarbete//NN|NEU|SIN|IND|NOM//conj//89 .//MAD//punct//1
3.6 OECD:s rapport;//NN|AN//nmod//97 Systemet//NN|NEU|SIN|DEF|NOM//nsubj//98 omfattar//VB|PRS|AKT//parataxis//1 alla//DT|UTR/NEU|PLU|IND/DEF//det//101 de//DT|UTR/NEU|PLU|DEF//det//101 enheter//NN|UTR|PLU|IND|NOM//obj//98 där//HA//advmod//109 övergångar//NN|UTR|PLU|IND|NOM//nsubj//109 är//VB|PRS|AKT//cop//109 ett//DT|NEU|SIN|IND//det//109 verkligt//JJ|POS|NEU|SIN|IND|NOM//amod//109 eller//KN//cc//108 potentiellt//JJ|POS|NEU|SIN|IND|NOM//conj//106 problem//NN|NEU|SIN|IND|NOM//obj//98 och//KN//cc//111 möter//VB|PRS|AKT//conj//98 de//DT|UTR/NEU|PLU|DEF//det//114 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 behoven//NN|NEU|PLU|DEF|NOM//obj//111 för//PP//case//117 varje//DT|UTR/NEU|SIN|IND//det//117 enhet//NN|UTR|SIN|IND|NOM//obl//111 .//MAD//punct//98
3.6 OECD:s rapport;//NN|AN//nmod//120 Systemet//NN|NEU|SIN|DEF|NOM//nsubj//121 omfattar//VB|PRS|AKT//parataxis//98 alla//DT|UTR/NEU|PLU|IND/DEF//det//124 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 riskområden//NN|NEU|PLU|IND|NOM//obj//121 där//HA//advmod//128 intressekonflikter//NN|UTR|PLU|IND|NOM//nsubj//128 kan//VB|PRS|AKT//aux//128 uppstå//VB|INF|AKT//acl:relcl//124 .//MAD//punct//121
3.6 OECD:s rapport;//NN|AN//nmod//131 Begränsningarna//NN|UTR|PLU|DEF|NOM//obj//121 ,//MID//punct//131 särskilt//AB//amod//134 tidsgränserna//NN|UTR|PLU|DEF|NOM//appos//131 som//HP|-|-|-//nsubj:pass//136 åläggs//VB|PRS|SFO//acl:relcl//134 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//141 f.d.//JJ|AN//amod//141 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//140 tjänstemäns//NN|UTR|PLU|IND|GEN//amod//141 aktiviteter//NN|UTR|PLU|IND|NOM//obj//136 ,//MID//punct//143 står//VB|PRS|AKT//conj//121 i//PP//advmod//143 proportion//NN|UTR|SIN|IND|NOM//fixed//144 till//PP//fixed//144 hur//HA//advmod//148 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//149 risken//NN|UTR|SIN|DEF|NOM//nsubj//143 för//PP//case//151 intressekonflikt//NN|UTR|SIN|IND|NOM//nmod//149 är//VB|PRS|AKT//punct//1 .//MAD//punct//1
3.6 OECD:s rapport;//NN|AN//nmod//155 Begränsningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//158 och//KN//cc//157 förbuden//NN|NEU|PLU|DEF|NOM//conj//155 kommuniceras//VB|PRS|SFO//parataxis//1 effektivt//AB|POS//advmod//158 till//PP//case//162 alla//DT|UTR/NEU|PLU|IND/DEF//det//162 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//158 .//MAD//punct//1
3.6 OECD:s rapport;//NN|AN//nmod//165 Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//186 ,//MID//punct//167 förfarandena//NN|NEU|PLU|DEF|NOM//conj//165 och//KN//cc//169 kriterierna//NN|NEU|PLU|DEF|NOM//conj//165 för//PP//mark//172 att//IE//mark//172 fatta//VB|INF|AKT//acl//169 beslut//NN|NEU|SIN|IND|NOM//obj//172 i//PP//case//176 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//176 fall//NN|NEU|PLU|IND|NOM//obl//172 ,//MID//punct//165 liksom//PP//advmod//180 för//PP//case//180 överklaganden//NN|NEU|PLU|IND|NOM//conj//165 av//PP//case//183 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//183 beslut//NN|NEU|PLU|IND|NOM//nmod//180 ,//MID//punct//186 är//VB|PRS|AKT//cop//186 transparenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 och//KN//cc//188 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//186 .//MAD//punct//186
