Sammanfattning och diskussion;I//PP//case//1 beskrivningen//NN|UTR|SIN|DEF|NOM//obl//2 ovan//AB//nmod//5 är//VB|PRS|AKT//cop//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 uppenbart//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 att//SN//mark//10 folkbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 integrationspraktik//NN|UTR|SIN|IND|NOM//nsubj//10 är//VB|PRS|AKT//cop//10 baserad//PC|PRF|UTR|SIN|IND|NOM//csubj//5 på//PP//case//13 folkbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 verksamhet//NN|UTR|SIN|IND|NOM//obl//10 i//PP//advmod//10 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//14 .//MID//punct//5
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Anna//PM|NOM//nsubj//120 har//VB|PRS|AKT//conj//2 akademisk//JJ|POS|UTR|SIN|IND|NOM//amod//122 utbildning//NN|UTR|SIN|IND|NOM//obj//120 i//PP//case//124 vuxenpedagogik//NN|UTR|SIN|IND|NOM//nmod//122 ,//MID//punct//126 företagarutbildning//NN|UTR|SIN|IND|NOM//conj//122 samt//KN//cc//130 i//PP//case//130 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//130 turism//NN|UTR|SIN|IND|NOM//conj//122 .//MID//punct//120
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//133 syster//NN|UTR|SIN|IND|NOM//nsubj//134 har//VB|PRS|AKT//aux//138 som//KN//mark//137 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//137 student//NN|UTR|SIN|IND|NOM//nsubj//138 skaffat//VB|SUP|AKT//conj//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//138 en//DT|UTR|SIN|IND//det//142 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//142 högskoleexamen//NN|UTR|SIN|IND|NOM//obj//138 ,//MID//punct//138 genom//PP//case//145 studier//NN|UTR|PLU|IND|NOM//obl//138 i//PP//case//147 Sverige//PM|NOM//nmod//145 och//KN//cc//149 utomlands//AB//conj//145 .//MAD//punct//138
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Efter//PP//case//153 en//DT|UTR|SIN|IND//det//153 tid//NN|UTR|SIN|IND|NOM//obl//156 av//PP//case//155 arbetslöshet//NN|UTR|SIN|IND|NOM//nmod//153 arbetar//VB|PRS|AKT//parataxis//2 hon//PN|UTR|SIN|DEF|SUB//nsubj//156 i//PP//case//161 föreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//161 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//161 arbetsmarknadsprojekt//NN|NEU|SIN|IND|NOM//obl//156 .//MAD//punct//2
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Ett//DT|NEU|SIN|IND//det//164 flertal//NN|NEU|SIN|IND|NOM//nsubj//168 av//PP//case//167 föreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//167 styrelsemedlemmar//NN|UTR|PLU|IND|NOM//nmod//164 har//VB|PRS|AKT//parataxis//2 anknytning//NN|UTR|SIN|IND|NOM//obj//168 till//PP//case//172 samma//DT|UTR/NEU|SIN/PLU|IND//det//172 land//NN|NEU|SIN|IND|NOM//obl//168 i//PP//case//174 Mellanöstern//PM|NOM//nmod//172 .//MID//punct//168
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Anna//PM|NOM//nsubj//180 är//VB|PRS|AKT//cop//180 dock//AB//advmod//180 mycket//AB|POS//advmod//180 mån//JJ|POS|UTR|SIN|IND|NOM//conj//168 om//PP//mark//183 att//IE//mark//183 påpeka//VB|INF|AKT//acl//180 att//SN//mark//187 föreningen//NN|UTR|SIN|DEF|NOM//nsubj//187 är//VB|PRS|AKT//cop//187 öppen//JJ|POS|UTR|SIN|IND|NOM//ccomp//183 för//PP//case//189 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//187 oavsett//PP//case//191 nationalitet//NN|UTR|SIN|IND|NOM//obl//187 .//MID//punct//180
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Kontakterna//NN|UTR|PLU|DEF|NOM//nsubj//197 med//PP//case//195 omvärlden//NN|UTR|SIN|DEF|NOM//nmod//193 är//VB|PRS|AKT//cop//197 flitiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2 .//MAD//punct//197
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Annas//PM|GEN//nmod:poss//200 man//NN|UTR|SIN|IND|NOM//nsubj//207 ,//MID//punct//200 som//HP|-|-|-//nsubj//205 själv//JJ|POS|UTR|SIN|IND|NOM//fixed//202 är//VB|PRS|AKT//cop//205 lärare//NN|UTR|SIN|IND|NOM//acl:relcl//200 ,//MID//punct//200 bor//VB|PRS|AKT//conj//197 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//209 delen//NN|UTR|SIN|DEF|NOM//obj//207 av//PP//case//211 tiden//NN|UTR|SIN|DEF|NOM//nmod//209 utomlands//AB//advmod//207 och//KN//cc//214 ”//PM|NOM//conj//207 kommer//VB|PRS|AKT//aux//219 ständigt//AB|POS//advmod//219 med//PP//case//219 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//219 material//NN|NEU|SIN|IND|NOM//conj//197 ,//MID//punct//221 inspiration//NN|UTR|SIN|IND|NOM//conj//219 och//KN//cc//223 kontakter//NN|UTR|PLU|IND|NOM//conj//219 ”//PAD//punct//197 till//PP//case//226 skolbarnen//NN|NEU|PLU|DEF|NOM//obl//197 i//PP//case//228 Sverige//PM|NOM//nmod//226 .//MAD//punct//197 ”//PM|NOM//punct//235
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Vi//PN|UTR|PLU|DEF|SUB//nsubj//235 är//VB|PRS|AKT//cop//235 som//KN//case//235 en//DT|UTR|SIN|IND//det//235 båt//NN|UTR|SIN|IND|NOM//parataxis//197 som//HP|-|-|-//nsubj//237 seglar//VB|PRS|AKT//acl:relcl//235 i//PP//case//239 världen//NN|UTR|SIN|DEF|NOM//obl//237 med//PP//case//242 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//242 passagerare//NN|UTR|PLU|IND|NOM//obl//237 på//PP//case//244 vägen//NN|UTR|SIN|DEF|NOM//nmod//242 hem//AB//advmod//237 ”//PM|NOM//punct//235 ,//MID//punct//248 säger//VB|PRS|AKT//parataxis//2 Anna//PM|NOM//nsubj//248 .//MAD//punct//2
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;I//PP//case//1 början//NN|UTR|SIN|DEF|NOM//obl//2 gick//VB|PRT|AKT//ROOT//2 föreningsarbetet//NN|NEU|SIN|DEF|NOM//nsubj//2 trögt//AB|POS//advmod//2 .//MID//punct//2
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;När//HA//mark//8 man//PN|UTR|SIN|IND|SUB//nsubj//8 sökte//VB|PRT|AKT//advcl//13 medel//NN|NEU|PLU|IND|NOM//obj//8 för//PP//case//12 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 projekt//NN|NEU|PLU|IND|NOM//nmod//9 fick//VB|PRT|AKT//parataxis//2 föreningen//NN|UTR|SIN|DEF|NOM//nsubj//13 avslag//NN|NEU|SIN|IND|NOM//obj//13 .//MAD//punct//13
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Anna//PM|NOM//nsubj//18 anser//VB|PRS|AKT//conj//2 att//SN//mark//23 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 är//VB|PRS|AKT//cop//23 en//DT|UTR|SIN|IND//det//23 konsekvens//NN|UTR|SIN|IND|NOM//ccomp//18 av//PP//mark//32 att//SN//mark//32 det//DT|NEU|SIN|DEF//det//27 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//32 inte//AB//advmod//32 alltid//AB//advmod//32 och//KN//cc//32 självklart//AB|POS//advmod//32 uppfattar//VB|PRS|AKT//acl//23 den//DT|UTR|SIN|DEF//det//34 typen//NN|UTR|SIN|DEF|NOM//obj//32 av//PP//case//36 förening//NN|UTR|SIN|IND|NOM//nmod//34 som//KN//mark//38 partner//NN|UTR|SIN|IND|NOM//nmod//36 i//PP//case//40 integrationsarbete//NN|NEU|SIN|IND|NOM//nmod//38 .//MID//punct//18
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Hon//PN|UTR|SIN|DEF|SUB//nsubj//43 uttrycker//VB|PRS|AKT//parataxis//18 också//AB//advmod//43 en//DT|UTR|SIN|IND//det//46 irritation//NN|UTR|SIN|IND|NOM//obj//43 över//PP//mark//50 att//IE//mark//50 inte//AB//advmod//50 bli//VB|INF|AKT//acl//46 tagen//PC|PRF|UTR|SIN|IND|NOM//advmod//50 på//PP//case//53 allvar//NN|NEU|SIN|IND|NOM//obl//50 ,//MID//punct//43 att//IE//mark//57 inte//AB//advmod//57 erkännas//VB|INF|SFO//ccomp//43 som//KN//case//60 likvärdig//JJ|POS|UTR|SIN|IND|NOM//amod//60 medborgare//NN|UTR|SIN|IND|NOM//obl//57 och//KN//cc//64 att//IE//mark//64 inte//AB//advmod//64 uppskattas//VB|INF|SFO//conj//57 .//MAD//punct//43
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//67 svar//NN|NEU|SIN|IND|NOM//nsubj//68 blev//VB|PRT|AKT//ccomp//43 då//AB//advmod//68 att//IE//mark//71 jobba//VB|INF|AKT//advcl//68 ideellt//AB|POS//advmod//71 .//MAD//punct//43
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Detta//DT|NEU|SIN|DEF//det//75 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//76 togs//VB|PRT|SFO//advcl//43 på//PP//case//78 basis//NN|UTR|SIN|IND|NOM//obl//76 av//PP//mark//82 att//SN//mark//82 föreningen//NN|UTR|SIN|DEF|NOM//nsubj//82 uppfattade//VB|PRT|AKT//acl//78 att//SN//mark//102 problem//NN|NEU|PLU|IND|NOM//nsubj//102 bland//PP//case//87 såväl//KN//advmod//87 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//84 som//KN//obl//90 ungdomar//NN|UTR|PLU|IND|NOM//nsubj//90 blev//VB|PRT|AKT//acl:relcl//84 alltmer//AB//advmod//92 påtagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//90 .//MAD//punct//84 ”//PAD//punct//95
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Arbetslöshet//NN|UTR|SIN|IND|NOM//nsubj//102 ,//MID//punct//97 passivitet//NN|UTR|SIN|IND|NOM//conj//95 ,//MID//punct//99 apati//NN|UTR|SIN|IND|NOM//conj//95 och//KN//cc//101 depression//NN|UTR|SIN|IND|NOM//conj//95 blev//VB|PRT|AKT//ccomp//82 för//AB//case//106 mycket//AB|POS//advmod//105 en//DT|UTR|SIN|IND//det//106 vardag//NN|UTR|SIN|IND|NOM//xcomp//102 ”//RG|NOM//punct//43 och//KN//cc//110 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//110 gällde//VB|PRT|AKT//conj//43 att//IE//mark//112 ta//VB|INF|AKT//acl//110 tag//NN|NEU|SIN|IND|NOM//compound:prt//112 i//PP//case//115 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//112 .//MAD//punct//43
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Ibland//AB//advmod//1 undrar//VB|PRS|AKT//ROOT//1 man//PN|UTR|SIN|IND|SUB//nsubj//1 om//SN//mark//5 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//5 vill//VB|PRS|AKT//advcl//1 att//SN//mark//9 vi//PN|UTR|PLU|DEF|SUB//nsubj:pass//9 skall//VB|PRS|AKT//aux//9 integreras//VB|INF|SFO//ccomp//5 .//MAD//punct//1
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Vill//VB|PRS|AKT//aux//13 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//13 ha//VB|INF|AKT//conj//1 oss//PN|UTR|PLU|DEF|OBJ//obj//13 som//KN//mark//17 en//DT|UTR|SIN|IND//det//17 reservarbetskraft//NN|UTR|SIN|IND|NOM//xcomp//13 på//PP//case//20 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 villkor//NN|NEU|PLU|IND|NOM//nmod//17 än//KN//case//22 svenskar//NN|UTR|PLU|IND|NOM//obl//13 ?//MAD//punct//13 [//PAD//obj//13 …//MAD//punct//13 ]//PAD//punct//28
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Vi//PN|UTR|PLU|DEF|SUB//nsubj:pass//28 ställs//VB|PRS|SFO//parataxis//1 utanför//AB//advmod//28 .//MAD//punct//1
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Med//PP//case//1 tiden//NN|UTR|SIN|DEF|NOM//obl//2 ökade//VB|PRT|AKT//ROOT//2 dock//AB//advmod//2 uppskattningen//NN|UTR|SIN|DEF|NOM//nsubj//2 över//PP//case//7 föreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 insatser//NN|UTR|PLU|IND|NOM//obl//2 .//MAD//punct//2
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Rektorn//NN|UTR|SIN|DEF|NOM//nsubj//7 [//PAD//flat//0 i//PP//case//5 den//DT|UTR|SIN|DEF//det//5 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 grundskolan//NN|UTR|SIN|DEF|NOM//nmod//0 ]//PAD//punct//0 uppskattar//VB|PRS|AKT//ROOT//7 mycket//AB|POS//advmod//9 vårt//PS|NEU|SIN|DEF//nmod:poss//10 arbete//NN|NEU|SIN|IND|NOM//obj//7 .//MAD//punct//7
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Mammorna//NN|UTR|PLU|DEF|NOM//nsubj//13 följde//VB|PRT|AKT//parataxis//7 med//PL//case//16 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//16 barn//NN|NEU|PLU|IND|NOM//obl//13 till//PP//case//18 läxhjälp//NN|UTR|SIN|IND|NOM//obl//13 och//KN//cc//20 lärde//VB|PRT|AKT//conj//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//20 .//MAD//punct//13
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Papporna//NN|UTR|PLU|DEF|NOM//nsubj//25 gjorde//VB|PRT|AKT//conj//7 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//25 inte//AB//advmod//25 i//PP//case//30 samma//DT|UTR/NEU|SIN/PLU|IND//det//30 utsträckning//NN|UTR|SIN|IND|NOM//obl//25 .//MAD//punct//25
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Detta//DT|NEU|SIN|DEF//det//1 initiativ//NN|NEU|SIN|IND|NOM//nsubj//2 hjälpte//VB|PRT|AKT//ROOT//2 också//AB//advmod//2 till//PL//mark//6 att//IE//mark//6 aktivera//VB|INF|AKT//advcl//2 en//DT|UTR|SIN|IND//det//11 tidigare//AB|KOM//advmod//10 helt//AB|POS//advmod//10 passiv//JJ|POS|UTR|SIN|IND|NOM//amod//11 Hem-//NN|NEU|-|-|SMS//obj//6 och//KN//cc//13 skolaförening//NN|UTR|SIN|IND|NOM//conj//11 .//MID//punct//2
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Man//PN|UTR|SIN|IND|SUB//nsubj//16 satte//VB|PRT|AKT//parataxis//2 också//AB//advmod//16 i//PP//advmod//16 gång//NN|UTR|SIN|IND|NOM//fixed//18 en//DT|UTR|SIN|IND//det//21 rad//NN|UTR|SIN|IND|NOM//nmod//22 kulturaktiviteter//NN|UTR|PLU|IND|NOM//obj//16 i//PP//case//24 skolan//NN|UTR|SIN|DEF|NOM//obl//16 och//KN//cc//27 i//PP//case//27 förorten//NN|UTR|SIN|DEF|NOM//conj//24 ,//MID//punct//27 som//HP|-|-|-//nsubj//30 riktade//VB|PRT|AKT//acl:relcl//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 till//PP//case//34 både//KN//cc//34 föräldrarna//NN|UTR|PLU|DEF|NOM//obl//30 och//KN//cc//36 barnen//NN|NEU|PLU|DEF|NOM//conj//34 .//MAD//punct//16
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Rektorn//NN|UTR|SIN|DEF|NOM//nsubj//1 sökte//VB|PRT|AKT//ROOT//1 då//AB//advmod//1 extra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 pengar//NN|UTR|PLU|IND|NOM//obj//1 för//PP//mark//7 att//IE//mark//7 förändra//VB|INF|AKT//advcl//1 verksamhet//NN|UTR|SIN|IND|NOM//obj//7 i//PP//case//10 skolan//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//12 skaffa//VB|INF|AKT//conj//1 medel//NN|NEU|SIN|IND|NOM//obj//12 för//PP//mark//21 att//SN//mark//21 föräldrar//NN|UTR|PLU|IND|NOM//nsubj//21 [//PAD//amod//18 mammor//NN|UTR|PLU|IND|NOM//nmod//16 ]//PAD//punct//16 ska//VB|PRS|AKT//aux//21 få//VB|INF|AKT//advcl//12 praktik//NN|UTR|SIN|IND|NOM//obj//21 i//PP//case//24 skolan//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//1
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//28 ska//VB|PRS|AKT//aux//28 arbeta//VB|INF|AKT//parataxis//1 i//PP//case//30 skolan//NN|UTR|SIN|DEF|NOM//obl//28 ,//MID//punct//28 utifrån//PP//case//35 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//35 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 förutsättningar//NN|UTR|PLU|IND|NOM//obl//28 med//PP//case//37 kök//NN|NEU|SIN|IND|NOM//nmod//35 ,//MID//punct//39 bespisning//NN|UTR|SIN|IND|NOM//conj//37 ,//MID//punct//41 hemspråk//NN|NEU|SIN|IND|NOM//conj//37 [//PAD//punct//28 …//MAD//punct//28 ]//PAD//punct//28 Och//KN//cc//49 på//PP//case//48 den//DT|UTR|SIN|DEF//det//48 vägen//NN|UTR|SIN|DEF|NOM//obl//49 knyts//VB|PRS|SFO//conj//28 man//PN|UTR|SIN|IND|SUB//nsubj:pass//49 till//PP//case//52 skolan//NN|UTR|SIN|DEF|NOM//obl//49 och//KN//cc//54 får//VB|PRS|AKT//conj//49 en//DT|UTR|SIN|IND//det//56 koppling//NN|UTR|SIN|IND|NOM//obj//54 till//PP//case//58 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//56 .//MAD//punct//1
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Sedan//AB//advmod//1 vände//VB|PRT|AKT//advcl//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 föreningen//NN|UTR|SIN|DEF|NOM//nsubj//1 till//PP//case//6 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 arbetsplatser//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//8 sökandet//NN|NEU|SIN|DEF|NOM//obl//1 efter//PP//case//10 praktikplatser//NN|UTR|PLU|IND|NOM//nmod//8 för//PP//case//1 ”//PM|NOM//punct//11 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//14 ”//PAD//nmod//15 föräldrar//NN|UTR|PLU|IND|NOM//obj//1 .//MAD//punct//1
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Ett//DT|NEU|SIN|IND//det//18 flertal//NN|NEU|SIN|IND|NOM//nsubj//21 av//PP//case//20 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//18 fick//VB|PRT|AKT//parataxis//1 praktikplatser//NN|UTR|PLU|IND|NOM//obj//21 ,//MID//punct//31 som//HP|-|-|-//nsubj//31 för//PP//case//27 ”//PM|NOM//punct//27 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//31 av//PP//case//30 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//30 kvinnor//NN|UTR|PLU|IND|NOM//nmod//27 blev//VB|PRT|AKT//acl:relcl//22 vägen//NN|UTR|SIN|DEF|NOM//nsubj//31 ut//AB//advmod//31 till//PP//case//35 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//31 ”//PM|NOM//punct//21 .//MAD//punct//1
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Ofta//AB|POS//advmod//39 handlade//VB|PRT|AKT//ROOT//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 om//PP//compound:prt//39 ”//PAD//punct//43 kök//NN|NEU|SIN|IND|NOM//obl//39 ,//MID//punct//45 restaurang//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//47 catering//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//49 import//NN|UTR|SIN|IND|NOM//conj//43 ///MID//cc//51 export//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//53 livsmedel//NN|NEU|PLU|IND|NOM//conj//43 ,//MID//punct//55 frisörer//NN|UTR|PLU|IND|NOM//conj//43 och//KN//punct//43 så//AB//fixed//56 vidare//AB|KOM//fixed//56 ”//PAD//conj//43 ,//MID//punct//61 företag//NN|NEU|PLU|IND|NOM//parataxis//39 som//HP|-|-|-//obj//65 föreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 medlemmar//NN|UTR|PLU|IND|NOM//nsubj//65 kände//VB|PRT|AKT//acl:relcl//61 till//PL//compound:prt//65 genom//PP//case//70 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//70 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 nätverk//NN|NEU|PLU|IND|NOM//obl//65 .//MAD//punct//39
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Insatserna//NN|UTR|PLU|DEF|NOM//nsubj//1 gav//VB|PRT|AKT//ROOT//1 resultat//NN|NEU|SIN|IND|NOM//obj//1 –//RG|NOM//punct//6 både//KN//cc//6 för//PP//case//6 föräldrar//NN|UTR|PLU|IND|NOM//obl//1 och//KN//cc//8 barn//NN|NEU|PLU|IND|NOM//conj//6 ,//MID//punct//11 och//KN//cc//11 fick//VB|PRT|AKT//advcl//47 omgivningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 erkännande//NN|NEU|SIN|IND|NOM//obj//11 .//MAD//punct//11
7 Medborgerlig agens för social inkludering Aleksandra Ålund och Isak Reichel / Frivilliga insatser för utbildning och mot sorteringen i skolan;Vuxenutbildningen//NN|UTR|SIN|DEF|NOM//nsubj//20 för//PP//case//17 föräldrar//NN|UTR|PLU|IND|NOM//nmod//15 har//VB|PRS|AKT//aux//20 nu//AB//advmod//20 kommit//VB|SUP|AKT//parataxis//11 i//PP//advmod//20 gång//NN|UTR|SIN|IND|NOM//fixed//21 ,//MID//punct//11 och//KN//cc//27 ett//DT|NEU|SIN|IND//det//27 translokalt//JJ|POS|NEU|SIN|IND|NOM//amod//27 nätverk//NN|NEU|SIN|IND|NOM//conj//11 mellan//PP//case//30 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 aktivistgrupper//NN|UTR|PLU|IND|NOM//nmod//27 –//RG|NOM//punct//27 såväl//KN//advmod//38 inom//PP//case//38 ramen//NN|UTR|SIN|DEF|NOM//fixed//33 av//PP//fixed//33 det//DT|NEU|SIN|DEF//det//38 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 projektet//NN|NEU|SIN|DEF|NOM//appos//27 som//HP|-|-|-//mark//42 med//PP//case//42 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 aktivister//NN|UTR|PLU|IND|NOM//nmod//38 och//KN//cc//44 myndigheter//NN|UTR|PLU|IND|NOM//conj//42 –//RG|NOM//punct//11 har//VB|PRS|AKT//aux//47 etablerats//VB|SUP|SFO//conj//1 .//MAD//punct//47
