Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 2003//RG|NOM//nummod//0 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//6 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 strukturpolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 enhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
2.3 Resultat;I//PP//advmod//30 synnerhet//NN|UTR|SIN|IND|NOM//fixed//26 är//VB|PRS|AKT//cop//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 besvärligt//JJ|POS|NEU|SIN|IND|NOM//conj//14 att//IE//mark//32 påvisa//VB|INF|AKT//csubj//30 orsakssambanden//NN|NEU|PLU|IND|NOM//obj//32 mellan//PP//case//35 insatser//NN|UTR|PLU|IND|NOM//nmod//33 i//PP//case//39 form//NN|UTR|SIN|IND|NOM//fixed//36 av//PP//fixed//36 utbildning//NN|UTR|SIN|IND|NOM//nmod//35 och//KN//cc//41 grundforskning//NN|UTR|SIN|IND|NOM//conj//39 å//PP//case//44 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 sidan//NN|UTR|SIN|DEF|NOM//conj//39 och//KN//cc//46 produktivitet//NN|UTR|SIN|IND|NOM//conj//44 eller//KN//cc//48 inkomster//NN|UTR|PLU|IND|NOM//conj//44 å//PP//case//51 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 sidan//NN|UTR|SIN|DEF|NOM//conj//39 .//MAD//punct//30
2.3 Resultat;Diskussionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//58 om//PP//case//55 produktionsresultat//NN|NEU|PLU|IND|NOM//nmod//53 bör//VB|PRS|AKT//aux//58 därför//AB//advmod//58 tolkas//VB|INF|SFO//parataxis//30 med//PP//case//61 viss//JJ|POS|UTR|SIN|IND|NOM//amod//61 försiktighet//NN|UTR|SIN|IND|NOM//obl//58 ,//MID//punct//64 och//KN//cc//64 mönster//NN|NEU|PLU|IND|NOM//conj//30 som//HP|-|-|-//nsubj:pass//66 stöds//VB|PRS|SFO//acl:relcl//64 av//PP//case//69 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//69 indikatorer//NN|UTR|PLU|IND|NOM//obl:agent//66 bör//VB|PRS|AKT//aux//72 också//AB//advmod//72 ges//VB|INF|SFO//conj//14 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 vikt//NN|UTR|SIN|IND|NOM//obj//72 i//PP//case//76 tolkningen//NN|UTR|SIN|DEF|NOM//obl//72 .//MAD//punct//14
2.3 Resultat;Samtidigt//AB//mark//3 som//HA//fixed//0 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 finns//VB|PRS|SFO//advcl//20 ett//DT|NEU|SIN|IND//det//5 antal//NN|NEU|SIN|IND|NOM//nmod//6 resultatindikatorer//NN|UTR|PLU|IND|NOM//nsubj//3 som//HP|-|-|-//nsubj//8 tyder//VB|PRS|AKT//acl:relcl//6 på//PP//mark//17 att//SN//mark//17 Sveriges//PM|GEN//nmod:poss//12 investeringar//NN|UTR|PLU|IND|NOM//nsubj//17 i//PP//case//14 FoU//NN|AN//nmod//12 och//KN//cc//16 humankapital//NN|NEU|SIN|IND|NOM//conj//14 ger//VB|PRS|AKT//ccomp//8 god//JJ|POS|UTR|SIN|IND|NOM//amod//19 avkastning//NN|UTR|SIN|IND|NOM//obj//17 finns//VB|PRS|SFO//ROOT//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 också//AB//advmod//20 mått//NN|NEU|PLU|IND|NOM//nsubj//20 som//HP|-|-|-//nsubj//25 ger//VB|PRS|AKT//acl:relcl//23 en//DT|UTR|SIN|IND//det//29 mindre//AB|KOM//advmod//28 uppmuntrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 bild//NN|UTR|SIN|IND|NOM//obj//25 av//PP//case//34 det//DT|NEU|SIN|DEF//det//33 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 kunskapssamhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//34 prestationer//NN|UTR|PLU|IND|NOM//nmod//29 .//MAD//punct//20
2.3 Resultat;Låt//VB|IMP|AKT//parataxis//20 oss//PN|UTR|PLU|DEF|OBJ//obj//36 börja//VB|INF|AKT//xcomp//36 med//PP//case//40 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//38 av//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//43 mått//NN|NEU|PLU|IND|NOM//nmod//40 som//HP|-|-|-//nsubj//45 antyder//VB|PRS|AKT//acl:relcl//43 att//SN//mark//48 investeringarna//NN|UTR|PLU|DEF|NOM//nsubj//48 ger//VB|PRS|AKT//ccomp//45 de//DT|UTR/NEU|PLU|DEF//det//51 förväntade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//51 resultaten//NN|NEU|PLU|DEF|NOM//obj//48 .//MAD//punct//20
2.3 Resultat;En//DT|UTR|SIN|IND//det//55 första//RO|NOM//amod//55 vink//NN|UTR|SIN|IND|NOM//nsubj:pass//66 om//PP//case//57 effekten//NN|UTR|SIN|DEF|NOM//nmod//55 av//PP//case//60 den//DT|UTR|SIN|DEF//det//60 FoU//NN|AN//nmod//57 som//HP|-|-|-//nsubj:pass//62 bedrivs//VB|PRS|SFO//acl:relcl//60 i//PP//case//64 Sverige//PM|NOM//obl//62 kan//VB|PRS|AKT//aux//66 fås//VB|INF|SFO//parataxis//20 genom//PP//mark//69 att//IE//mark//69 undersöka//VB|INF|AKT//advcl//66 antalet//NN|NEU|SIN|DEF|NOM//nmod//71 patent//NN|NEU|PLU|IND|NOM//obj//69 som//HP|-|-|-//nsubj:pass//73 utfärdas//VB|PRS|SFO//acl:relcl//71 till//PP//case//76 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 personer//NN|UTR|PLU|IND|NOM//obl//73 av//PP//case//78 patentmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//76 i//PP//case//80 EU//PM|NOM//nmod//78 och//KN//cc//82 USA//PM|NOM//conj//80 .//MID//punct//20
2.3 Resultat;Diagram//NN|NEU|SIN|IND|NOM//nmod//85 2.11//RG|NOM//appos//20 sammanfattar//VB|PRS|AKT//parataxis//20 EU//PM|NOM//nsubj//86 ://MID//punct//87 s//NN|AN//nummod//90 uppskattningar//NN|UTR|PLU|IND|NOM//nsubj//20 av//PP//case//93 antalet//NN|NEU|SIN|DEF|NOM//nmod//93 patent//NN|NEU|PLU|IND|NOM//nmod//90 per//PP//case//95 ursprungsland//NN|NEU|SIN|IND|NOM//nmod//93 i//PP//case//97 förhållande//NN|NEU|SIN|IND|NOM//nmod//90 till//PP//case//100 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//100 befolkning//NN|UTR|SIN|IND|NOM//nmod//90 som//HP|-|-|-//nsubj:pass//102 godkändes//VB|PRT|SFO//acl:relcl//90 av//PP//case//104 patentmyndigheterna//NN|UTR|PLU|DEF|NOM//obl:agent//102 i//PP//case//106 EU//PM|NOM//nmod//104 respektive//AB//cc//108 USA//PM|NOM//conj//106 år//NN|NEU|SIN|IND|NOM//nmod//110 2000//RG|NOM//obl//102 .//MAD//punct//90
2.3 Resultat;"Med//PP//case//114 375//RG|NOM//nummod//114 patent//NN|NEU|PLU|IND|NOM//nmod//90 per//PP//case//117 miljon//RG|NOM//nmod//117 innevånare//NN|UTR|PLU|IND|NOM//nmod//114 leder//VB|PRS|AKT//conj//20 Sverige//PM|NOM//nsubj//118 jämförelsen//NN|UTR|SIN|DEF|NOM//xcomp//118 vad//HP|NEU|SIN|IND//nsubj//122 gäller//VB|PRS|AKT//advcl//20 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 patent//NN|NEU|PLU|IND|NOM//obj//122 ;//MID//punct//20"
2.3 Resultat;i//PP//case//127 USA//PM|NOM//obl//128 ligger//VB|PRS|AKT//parataxis//20 Sverige//PM|NOM//nsubj//128 på//PP//case//132 tredje//RO|NOM//amod//132 plats//NN|UTR|SIN|IND|NOM//obl//128 efter//PP//case//134 USA//PM|NOM//nmod//132 och//KN//cc//136 Japan//PM|NOM//conj//134 ,//MID//punct//128 med//PP//case//140 196//RG|NOM//nummod//140 patent//NN|NEU|PLU|IND|NOM//nsubj//20 per//PP//case//143 miljon//RG|NOM//nmod//143 innevånare//NN|UTR|PLU|IND|NOM//nmod//140 .//MAD//punct//20
2.3 Resultat;Ser//VB|PRS|AKT//parataxis//20 vi//PN|UTR|PLU|DEF|SUB//nsubj//145 på//PP//case//148 ökningstakten//NN|UTR|SIN|DEF|NOM//obl//145 i//PP//case//151 antalet//NN|NEU|SIN|DEF|NOM//nmod//151 patent//NN|NEU|PLU|IND|NOM//nmod//148 mellan//PP//case//153 1995//RG|NOM//nmod//151 och//KN//cc//153 2000//RG|NOM//nummod//153 ligger//VB|PRS|AKT//parataxis//20 Sverige//PM|NOM//nsubj//156 också//AB//advmod//156 bra//AB|POS//advmod//156 till//PL//compound:prt//156 ,//MID//punct//156 både//KN//cc//164 i//PP//case//164 EU//PM|NOM//obl//156 och//KN//cc//166 USA//PM|NOM//conj//164 .//MAD//punct//20
2.3 Resultat;Antalet//NN|NEU|SIN|DEF|NOM//nmod//170 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//170 patent//NN|NEU|PLU|IND|NOM//nsubj//172 har//VB|PRS|AKT//aux//172 vuxit//VB|SUP|AKT//parataxis//20 med//PL//case//176 nästan//AB//advmod//175 20//RG|NOM//nummod//176 procent//NN|UTR|PLU|IND|NOM//obl//172 per//PP//case//178 år//NN|NEU|SIN|IND|NOM//obl//172 ,//MID//punct//20 medan//SN//mark//188 den//DT|UTR|SIN|DEF//det//183 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//183 ökningen//NN|UTR|SIN|DEF|NOM//nsubj//188 i//PP//case//187 antalet//NN|NEU|SIN|DEF|NOM//nmod//187 amerikanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//187 patent//NN|NEU|PLU|IND|NOM//nmod//183 ligger//VB|PRS|AKT//advcl//20 på//PP//case//192 drygt//AB|POS//advmod//191 15//RG|NOM//nummod//192 procent//NN|UTR|PLU|IND|NOM//obl//188 .//MAD//punct//20
2.3 Resultat;Den//DT|UTR|SIN|DEF//det//196 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//196 tillväxttakten//NN|UTR|SIN|DEF|NOM//nsubj//199 för//PP//case//198 EU//PM|NOM//nmod//196 ligger//VB|PRS|AKT//parataxis//20 på//PP//case//202 10–12//RG|NOM//nummod//202 procent//NN|UTR|PLU|IND|NOM//obl//199 per//PP//case//204 år//NN|NEU|SIN|IND|NOM//nmod//202 .//MAD//punct//20

Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland;Antal//NN|UTR|PLU|IND|NOM//ROOT//0 per//PP//case//3 miljon//RG|NOM//nmod//3 invånare//NN|UTR|PLU|IND|NOM//nmod//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland;EU//PM|NOM//appos//0 [//PAD//nmod//4 2001//RG|NOM//nmod//2 ]//PAD//punct//0 .//MAD//punct//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland;En//DT|UTR|SIN|IND//det//2 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 bild//NN|UTR|SIN|IND|NOM//nsubj:pass//6 av//PP//case//5 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//5 forskningsresultat//NN|NEU|PLU|IND|NOM//nmod//2 ges//VB|PRS|SFO//ROOT//6 av//PP//case//8 statistik//NN|UTR|SIN|IND|NOM//obl:agent//6 på//PP//case//11 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 publikationer//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//6
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland;Diagram//NN|NEU|SIN|IND|NOM//nmod//14 2.12//RG|NOM//nsubj//15 sammanfattar//VB|PRS|AKT//parataxis//6 information//NN|UTR|SIN|IND|NOM//obj//15 om//PP//case//19 antalet//NN|NEU|SIN|DEF|NOM//nmod//19 publikationer//NN|UTR|PLU|IND|NOM//nmod//16 i//PP//case//24 naturvetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 och//KN//cc//23 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//21 tidskrifter//NN|UTR|PLU|IND|NOM//nmod//19 per//PP//case//27 miljon//RG|NOM//nmod//27 invånare//NN|UTR|PLU|IND|NOM//nmod//24 i//PP//case//29 EU//PM|NOM//nmod//27 ,//MID//punct//31 USA//PM|NOM//conj//29 och//KN//cc//33 Japan//PM|NOM//conj//29 ,//MID//punct//15 och//KN//cc//36 visar//VB|PRS|AKT//conj//15 att//SN//mark//43 Sverige//PM|NOM//nsubj//43 och//KN//cc//42 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 länder//NN|NEU|PLU|IND|NOM//conj//38 utmärker//VB|PRS|AKT//ccomp//36 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//43 även//AB//advmod//43 på//PP//case//48 detta//DT|NEU|SIN|DEF//det//48 område//NN|NEU|SIN|IND|NOM//obl//43 .//MAD//punct//15
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland;Med//PP//advmod//55 hänsyn//NN|UTR|SIN|IND|NOM//fixed//50 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//50 till//PP//case//55 befolkningens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 storlek//NN|UTR|SIN|IND|NOM//obl//15 har//VB|PRS|AKT//conj//6 Sverige//PM|NOM//nsubj//56 mer//AB|KOM//advmod//60 än//KN//fixed//58 dubbelt//AB|POS//advmod//61 så//AB//advmod//62 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 publikationer//NN|UTR|PLU|IND|NOM//obj//56 som//KN//mark//66 USA//PM|NOM//acl//64 eller//KN//cc//70 ett//DT|NEU|SIN|IND//det//70 genomsnittligt//JJ|POS|NEU|SIN|IND|NOM//amod//70 EU-land//NN|NEU|SIN|IND|NOM//conj//66 .//MID//punct//6
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 kan//VB|PRS|AKT//aux//75 också//AB//advmod//75 noteras//VB|INF|SFO//conj//6 att//SN//mark//82 den//DT|UTR|SIN|DEF//det//79 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 kvaliteten//NN|UTR|SIN|DEF|NOM//nsubj//82 på//PP//case//81 publikationerna//NN|UTR|PLU|DEF|NOM//nmod//79 förefaller//VB|PRS|AKT//advcl//75 vara//VB|INF|AKT//cop//84 god//JJ|POS|UTR|SIN|IND|NOM//xcomp//82 .//MAD//punct//75
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland;EU//PM|NOM//nsubj//87 rapporterar//VB|PRS|AKT//parataxis//75 information//NN|UTR|SIN|IND|NOM//obj//87 om//PP//case//90 antalet//NN|NEU|SIN|DEF|NOM//nmod//88 ”//PAD//punct//87 högkvalitativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 ”//PAD//punct//94 publikationer//NN|UTR|PLU|IND|NOM//nsubj//96 ,//MID//punct//94 definierat//VB|SUP|AKT//advcl//87 som//KN//case//99 den//DT|UTR|SIN|DEF//det//99 hundradel//NN|UTR|SIN|IND|NOM//obl//96 av//PP//case//101 publikationerna//NN|UTR|PLU|DEF|NOM//nmod//99 inom//PP//case//104 varje//DT|UTR/NEU|SIN|IND//det//104 forskningsfält//NN|NEU|SIN|IND|NOM//obl//96 som//HP|-|-|-//nsubj:pass//106 citeras//VB|PRS|SFO//acl:relcl//104 oftast//AB|SUV//advmod//106 .//MAD//punct//96
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland;Per//PP//nsubj//111 capita//NN|UTR|SIN|IND|NOM//flat//109 har//VB|PRS|AKT//conj//87 endast//AB//advmod//111 Danmark//PM|NOM//obj//111 ett//DT|NEU|SIN|IND//det//116 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//116 antal//NN|NEU|SIN|IND|NOM//nmod//119 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//119 högkvalitativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 publikationer//NN|UTR|PLU|IND|NOM//obj//111 .//MAD//punct//111

Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;Sverige//PM|NOM//ROOT//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;Danmark//PM|NOM//ROOT//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;Finland//PM|NOM//compound//12 Nederländerna//PM|NOM//flat//0 Storbritannien//PM|NOM//compound//3 Belgien//PM//conj//0 Österrike//PM//compound//5 USA//PM|NOM//conj//0 Tyskland//PM//conj//0 Frankrike//PM//conj//0 EU//PM//conj//0 Irland//PM|NOM//conj//0 Japan//PM|NOM//conj//0 Spanien//PM|NOM//conj//0 Italien//PM//compound//13 Grekland//PM|NOM//compound//14 Portugal//PM|NOM//ROOT//14
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;Luxemburg//PM|NOM//ROOT//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;Antal//NN|UTR|PLU|IND|NOM//ROOT//0 per//PP//case//3 miljon//RG|NOM//nmod//3 invånare//NN|UTR|PLU|IND|NOM//nmod//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;EU//PM|NOM//appos//0 [//PAD//nmod//4 2001//RG|NOM//nmod//2 ]//PAD//punct//0 .//MAD//punct//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;I//PP//case//2 stor//JJ|POS|UTR|SIN|IND|NOM//amod//2 utsträckning//NN|UTR|SIN|IND|NOM//obl//3 har//VB|PRS|AKT//aux//8 den//DT|UTR|SIN|DEF//det//6 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 industristrukturen//NN|UTR|SIN|DEF|NOM//nsubj//8 också//AB//advmod//8 anpassat//VB|SUP|AKT//ROOT//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 till//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 investeringarna//NN|UTR|PLU|DEF|NOM//obl//8 i//PP//case//15 kunskap//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//17 FoU.//PM|NOM//conj//8 Trots//PP//mark//23 att//SN//mark//23 de//DT|UTR/NEU|PLU|DEF//det//22 råvaruintensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 basnäringarna//NN|UTR|PLU|DEF|NOM//nsubj//23 sysselsätter//VB|PRS|AKT//advcl//31 en//DT|UTR|SIN|IND//det//26 stor//JJ|POS|UTR|SIN|IND|NOM//amod//26 del//NN|UTR|SIN|IND|NOM//obj//23 av//PP//case//30 den//DT|UTR|SIN|DEF//det//30 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 arbetskraften//NN|UTR|SIN|DEF|NOM//nmod//26 har//VB|PRS|AKT//conj//8 Sverige//PM|NOM//nsubj//31 en//DT|UTR|SIN|IND//det//36 relativt//AB|POS//advmod//35 hög//JJ|POS|UTR|SIN|IND|NOM//amod//36 andel//NN|UTR|SIN|IND|NOM//obj//31 av//PP//case//38 sysselsättningen//NN|UTR|SIN|DEF|NOM//nmod//36 i//PP//case//41 kunskapsintensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 industrier//NN|UTR|PLU|IND|NOM//nmod//38 .//MAD//punct//31
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;Som//KN//case//44 diagram//NN|NEU|SIN|IND|NOM//nsubj//46 2.13//RG|NOM//nummod//44 visar//VB|PRS|AKT//advcl//31 var//HA//cop//51 Tyskland//PM|NOM//nsubj//51 det//DT|NEU|SIN|DEF//det//51 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 EU-landet//NN|NEU|SIN|DEF|NOM//obj//46 som//HP|-|-|-//nsubj//53 hade//VB|PRT|AKT//acl:relcl//51 en//DT|UTR|SIN|IND//det//56 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 andel//NN|UTR|SIN|IND|NOM//obj//53 av//PP//case//58 sysselsättningen//NN|UTR|SIN|DEF|NOM//nmod//56 i//PP//case//60 industrier//NN|UTR|PLU|IND|NOM//nmod//58 med//PP//case//65 hög//JJ|POS|UTR|SIN|IND|NOM//amod//65 och//KN//cc//64 medelhög//JJ|POS|UTR|SIN|IND|NOM//conj//62 tekniknivå//NN|UTR|SIN|IND|NOM//nmod//60 år//NN|NEU|SIN|IND|NOM//nmod//67 1999//RG|NOM//nummod//65 .//MID//punct//8
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.12 Publikationer i naturvetenskapliga och tekniska tidskrifter 1999;Dessa//DT|UTR/NEU|PLU|DEF//det//70 industrier//NN|UTR|PLU|IND|NOM//nsubj//71 omfattar//VB|PRS|AKT//parataxis//8 flygplan//NN|NEU|PLU|IND|NOM//obj//71 ,//MID//punct//74 datorer//NN|UTR|PLU|IND|NOM//conj//72 ,//MID//punct//76 kontorsmaskiner//NN|UTR|PLU|IND|NOM//conj//72 ,//MID//punct//78 elektronik//NN|UTR|SIN|IND|NOM//conj//72 ,//MID//punct//80 telekomutrustning//NN|UTR|SIN|IND|NOM//conj//72 ,//MID//punct//82 läkemedel//NN|NEU|PLU|IND|NOM//conj//72 ,//MID//punct//84 instrument//NN|NEU|PLU|IND|NOM//conj//72 ,//MID//punct//86 motorfordon//NN|NEU|PLU|IND|NOM//conj//72 och//KN//cc//89 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 transportmedel//NN|NEU|PLU|IND|NOM//conj//72 ,//MID//punct//91 maskiner//NN|UTR|PLU|IND|NOM//conj//72 och//KN//cc//94 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 produkter//NN|UTR|PLU|IND|NOM//conj//72 .//MAD//punct//8

Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.13 Andel av sysselsättningen i industrier med hög- eller medelhög tekniknivå 1999;Tyskland//PM|NOM//ROOT//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.13 Andel av sysselsättningen i industrier med hög- eller medelhög tekniknivå 1999;Sverige//PM|NOM//nmod//1 EU//PM//compound//12 Storbritannien//PM//compound//3 Italien//PM//flat//1 Irland//PM//conj//1 Frankrike//PM//conj//1 Finland//PM//conj//1 Belgien//PM//conj//1 Danmark//PM//conj//1 Japan//PM|NOM//compound//10 Österrike//PM//conj//1 Spanien//PM|NOM//conj//1 USA//PM|NOM//ROOT//12
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.13 Andel av sysselsättningen i industrier med hög- eller medelhög tekniknivå 1999;Nederländerna//PM|NOM//nmod//1 Portugal//PM|NOM//compound//2 Grekland//PM|NOM//ROOT//2
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.13 Andel av sysselsättningen i industrier med hög- eller medelhög tekniknivå 1999;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.13 Andel av sysselsättningen i industrier med hög- eller medelhög tekniknivå 1999;EU//PM|NOM//appos//0 [//PAD//nmod//4 2001//RG|NOM//nmod//2 ]//PAD//punct//0 .//MAD//punct//0
Bilaga 6 till LU 2003 Insatser och resultat i kunskapssamhället Diagram 2.11 Patent utfärdade i EU och USA per ursprungsland / Diagram 2.13 Andel av sysselsättningen i industrier med hög- eller medelhög tekniknivå 1999;Dessutom//AB//advmod//4 är//VB|PRS|AKT//cop//4 en//DT|UTR|SIN|IND//det//4 stor//JJ|POS|UTR|SIN|IND|NOM//amod//4 del//NN|UTR|SIN|IND|NOM//nsubj:pass//9 av//PP//case//8 den//DT|UTR|SIN|DEF//det//8 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 arbetskraften//NN|UTR|SIN|DEF|NOM//nmod//4 sysselsatt//VB|SUP|AKT//ROOT//9 i//PP//case//13 den//DT|UTR|SIN|DEF//det//13 kunskapsintensiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 tjänstesektorn//NN|UTR|SIN|DEF|NOM//obl//9 ,//MID//punct//13 såsom//HA//nsubj:pass//16 visas//VB|PRS|SFO//acl:relcl//13 i//PP//case//18 diagram//NN|NEU|SIN|IND|NOM//nmod//19 2.14//RG|NOM//obl//16 .//MAD//punct//9
