Utvärdering av IPRED-lagstiftningen ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 utvärdering//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//7 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 lagändringar//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//9 gäller//VB|PRS|AKT//acl:relcl//7 skyddet//NN|NEU|SIN|DEF|NOM//obj//9 av//PP//case//13 immateriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 rättigheter//NN|UTR|PLU|IND|NOM//nmod//10 på//PP//case//15 Internet//NN|NEU|SIN|DEF|NOM//nmod//13
3 Förekomsten av fildelning;Samtidigt//AB//advmod//2 kan//VB|PRS|AKT//aux//2 konstateras//VB|INF|SFO//ROOT//2 att//SN//mark//13 andelen//NN|UTR|SIN|DEF|NOM//nsubj//13 som//HP|-|-|-//nsubj//6 använder//VB|PRS|AKT//acl:relcl//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 av//PP//case//11 lagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 tjänster//NN|UTR|PLU|IND|NOM//obl//6 har//VB|PRS|AKT//aux//13 ökat//VB|SUP|AKT//ccomp//2 .//MAD//punct//13
3 Förekomsten av fildelning;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//20 av//PP//case//17 tjänsterna//NN|UTR|PLU|DEF|NOM//nmod//15 har//VB|PRS|AKT//aux//20 dock//AB//advmod//20 kommit//VB|SUP|AKT//conj//13 olika//AB//advmod//22 långt//AB|POS//advmod//25 för//PP//case//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 branscher//NN|UTR|PLU|IND|NOM//obl//20 ,//MID//punct//25 bl.a.//AB|AN//advmod//32 på//PP//case//32 grund//NN|UTR|SIN|IND|NOM//fixed//28 av//PP//fixed//28 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 förutsättningar//NN|UTR|PLU|IND|NOM//appos//25 och//KN//cc//34 möjligheter//NN|UTR|PLU|IND|NOM//conj//32 .//MAD//punct//2
3 Förekomsten av fildelning;Musiktjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//37 etablerades//VB|PRT|SFO//parataxis//2 tidigt//AB|POS//advmod//37 på//PP//case//40 marknaden//NN|UTR|SIN|DEF|NOM//obl//37 och//KN//cc//42 har//VB|PRS|AKT//conj//37 idag//AB//advmod//42 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 användare//NN|UTR|PLU|IND|NOM//obj//42 .//MAD//punct//37
3 Förekomsten av fildelning;T.ex.//AB|AN//advmod//48 lyssnar//VB|PRS|AKT//parataxis//37 enligt//PP//case//50 Svenskarna//NN|UTR|PLU|DEF|NOM//obl//48 och//KN//cc//52 internet//NN|NEU|SIN|DEF|NOM//conj//50 2011//RG|NOM//nummod//52 37//RG|NOM//nummod//55 %//NN|AN//xcomp//37 av//PP//case//57 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//55 på//PP//case//59 musik//NN|UTR|SIN|IND|NOM//nmod//57 via//PP//case//62 strömningstjänsten//NN|UTR|SIN|DEF|NOM//nmod//62 Spotify//PM|NOM//nmod//57 och//KN//cc//67 i//PP//case//67 åldersgruppen//NN|UTR|SIN|DEF|NOM//nmod//66 16–25//RG|NOM//nummod//67 år//NN|NEU|PLU|IND|NOM//conj//57 är//VB|PRS|AKT//cop//71 andelen//NN|UTR|SIN|DEF|NOM//nsubj//71 86//RG|NOM//nummod//71 %//NN|AN//conj//37 .//MAD//punct//71
3 Förekomsten av fildelning;55//RG|NOM//nummod//74 %//NN|AN//nsubj//77 av//PP//case//76 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//74 lyssnar//VB|PRS|AKT//conj//37 dagligen//AB//advmod//77 på//PP//case//80 Spotify//PM|NOM//obl//77 .//MAD//punct//37
3 Förekomsten av fildelning;Även//AB//advmod//85 för//PP//case//85 åldersgrupperna//NN|UTR|PLU|DEF|NOM//nmod//85 12–15//RG|NOM//nummod//88 respektive//AB//fixed//85 26–35//RG|NOM//nummod//88 år//NN|NEU|PLU|IND|NOM//obl//37 är//VB|PRS|AKT//cop//90 andelen//NN|UTR|SIN|DEF|NOM//parataxis//2 som//HP|-|-|-//nsubj//92 lyssnar//VB|PRS|AKT//acl:relcl//90 över//PP//case//95 70//RG|NOM//nummod//95 %//NN|AN//obl//92 .//MAD//punct//2

4 Utvecklingen av brottmålshanteringen;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 sammanträffat//VB|SUP|AKT//ROOT//2 med//PP//case//5 Internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 åklagarkammaren//NN|UTR|SIN|DEF|NOM//obl//2 i//PP//case//7 Stockholm//PM|NOM//nmod//5 ,//MID//punct//5 som//HP|-|-|-//nsubj//11 har//VB|PRS|AKT//aux//11 redogjort//VB|SUP|AKT//acl:relcl//5 för//PP//case//13 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//11 av//PP//case//15 hanteringen//NN|UTR|SIN|DEF|NOM//nmod//13 av//PP//case//17 immaterialrättsbrott//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//2
4 Utvecklingen av brottmålshanteringen;Fram//AB//advmod//2 till//PP//case//2 2008//RG|NOM//obl//3 hanterades//VB|PRT|SFO//advcl//57 immaterialrättsbrotten//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 lokalt//AB|POS//advmod//3 vid//PP//case//7 åklagarmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//3 .//MAD//punct//3
4 Utvecklingen av brottmålshanteringen;Antalet//NN|NEU|SIN|DEF|NOM//nmod//10 mål//NN|NEU|PLU|IND|NOM//nsubj:pass//3 per//PP//case//12 åklagare//NN|UTR|SIN|IND|NOM//nmod//10 var//VB|PRT|AKT//cop//14 litet//JJ|POS|NEU|SIN|IND|NOM//advmod//3 .//MAD//punct//3
4 Utvecklingen av brottmålshanteringen;2008//RG|NOM//nsubj:pass//3 inrättades//VB|PRT|SFO//conj//3 två//RG|NOM//nummod//19 specialistbefattningar//NN|UTR|PLU|IND|NOM//nsubj:pass//17 med//PP//case//22 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//22 behörighet//NN|UTR|SIN|IND|NOM//nmod//19 för//PP//case//24 handläggning//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//27 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//27 immaterialrättsbrott//NN|NEU|PLU|IND|NOM//nmod//24 i//PP//case//29 Sverige//PM|NOM//nmod//27 .//MAD//punct//3
4 Utvecklingen av brottmålshanteringen;Hösten//NN|UTR|SIN|DEF|NOM//nsubj//33 2011//RG|NOM//nummod//31 tillkom//VB|PRT|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//35 tjänst//NN|UTR|SIN|IND|NOM//obj//33 och//KN//cc//39 ytterligare//AB|KOM//advmod//38 en//PN|UTR|SIN|IND|SUB/OBJ//nsubj//39 kommer//VB|PRS|AKT//conj//33 under//PP//case//41 hösten//NN|UTR|SIN|DEF|NOM//obl//39 2012//RG|NOM//nummod//41 .//MAD//punct//3
4 Utvecklingen av brottmålshanteringen;Immaterialrättsbrotten//NN|UTR|SIN|DEF|NOM//nsubj//45 kräver//VB|PRS|AKT//parataxis//3 ofta//AB|POS//advmod//45 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 utredningar//NN|UTR|PLU|IND|NOM//obj//45 och//KN//cc//51 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 förhandlingstider//NN|UTR|PLU|IND|NOM//conj//48 i//PP//case//53 domstol//NN|UTR|SIN|IND|NOM//nmod//51 .//MAD//punct//45
4 Utvecklingen av brottmålshanteringen;Inom//PP//case//56 polisen//NN|UTR|SIN|DEF|NOM//obl//3 finns//VB|PRS|SFO//ROOT//57 sedan//PP//advmod//57 2010//RG|NOM//nummod//57 en//DT|UTR|SIN|IND//det//62 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//62 samordnare//NN|UTR|SIN|IND|NOM//nsubj//57 vid//PP//case//64 länskriminalpolisen//NN|UTR|SIN|DEF|NOM//nmod//62 i//PP//case//66 Stockholm//PM|NOM//nmod//64 .//MAD//punct//57
4 Utvecklingen av brottmålshanteringen;Ärendena//NN|NEU|PLU|DEF|NOM//nsubj:pass//69 utreds//VB|PRS|SFO//parataxis//57 vid//PP//case//72 tre//RG|NOM//nummod//72 utredningsgrupper//NN|UTR|PLU|IND|NOM//obl//69 i//PP//case//74 Stockholm//PM|NOM//nmod//72 ,//MID//punct//76 Göteborg//PM|NOM//conj//74 och//KN//cc//78 Malmö//PM|NOM//conj//74 .//MAD//punct//57
4 Utvecklingen av brottmålshanteringen;Den//DT|UTR|SIN|DEF//det//82 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 samordnaren//NN|UTR|SIN|DEF|NOM//nsubj//83 får//VB|PRS|AKT//parataxis//57 in//PL//compound:prt//83 alla//DT|UTR/NEU|PLU|IND/DEF//det//86 polisanmälningar//NN|UTR|PLU|IND|NOM//obj//83 och//KN//cc//88 överlämnar//VB|PRS|AKT//conj//83 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//88 till//PP//case//91 åklagarna//NN|UTR|PLU|DEF|NOM//obl//88 .//MAD//punct//57
4 Utvecklingen av brottmålshanteringen;De//DT|UTR/NEU|PLU|DEF//det//1 ärenden//NN|NEU|PLU|IND|NOM//nsubj//4 som//HP|-|-|-//nsubj:pass//3 handläggs//VB|PRS|SFO//acl:relcl//1 avser//VB|PRS|AKT//ROOT//4 angivelsebrott//NN|NEU|PLU|IND|NOM//obj//4 .//MAD//punct//4
4 Utvecklingen av brottmålshanteringen;Rättighetshavarna//NN|UTR|PLU|DEF|NOM//nsubj//8 säkrar//VB|PRS|AKT//parataxis//4 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//8 ,//MID//punct//14 eller//KN//cc//14 genom//PP//case//14 köpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 tjänster//NN|UTR|PLU|IND|NOM//conj//8 ,//MID//punct//16 bevisningen//NN|UTR|SIN|DEF|NOM//conj//14 .//MAD//punct//14
4 Utvecklingen av brottmålshanteringen;Antalet//NN|NEU|SIN|DEF|NOM//nmod//19 mål//NN|NEU|PLU|IND|NOM//appos//14 och//KN//cc//21 åtal//NN|NEU|SIN|IND|NOM//conj//19 ökar//VB|PRS|AKT//conj//8 successivt//AB|POS//advmod//22 ,//MID//punct//22 även//AB//mark//31 om//SN//fixed//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 är//VB|PRS|AKT//cop//31 först//AB//advmod//31 under//PP//case//31 2011//RG|NOM//advcl//8 som//HA//obj//34 åtalen//NN|NEU|PLU|DEF|NOM//nsubj//34 tagit//VB|SUP|AKT//acl:relcl//31 fart//NN|UTR|SIN|IND|NOM//obj//34 .//MAD//punct//8
4 Utvecklingen av brottmålshanteringen;Sedan//PP//case//38 2008//RG|NOM//obl//44 har//VB|PRS|AKT//aux//44 antalet//NN|NEU|SIN|DEF|NOM//nmod//41 anmälningar//NN|UTR|PLU|IND|NOM//nsubj:pass//44 mer//AB|KOM//advmod//44 än//AB//mark//44 fördubblats//VB|SUP|SFO//advcl//8 och//KN//cc//46 uppgick//VB|PRT|AKT//conj//44 2011//RG|NOM//nummod//46 till//PP//case//49 125//RG|NOM//obl//46 .//MAD//punct//8
4 Utvecklingen av brottmålshanteringen;Av//PP//case//52 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//53 avsåg//VB|PRT|AKT//conj//8 ungefär//AB//advmod//55 hälften//NN|UTR|SIN|DEF|NOM//det//56 fildelning//NN|UTR|SIN|IND|NOM//obj//53 .//MAD//punct//53
4 Utvecklingen av brottmålshanteringen;För//PP//case//59 2012//RG|NOM//obl//60 uppskattas//VB|PRS|SFO//parataxis//53 antalet//NN|NEU|SIN|DEF|NOM//nmod//62 anmälningar//NN|UTR|PLU|IND|NOM//nsubj:pass//60 till//PP//case//64 175//RG|NOM//nmod//62 .//MAD//punct//53
4 Utvecklingen av brottmålshanteringen;Av//PP//case//69 sammanlagt//AB//advmod//68 21//RG|NOM//nummod//69 åtal//NN|NEU|PLU|IND|NOM//obl//53 under//PP//case//71 2011//RG|NOM//nmod//69 avser//VB|PRS|AKT//conj//8 15//RG|NOM//nummod//74 fildelning//NN|UTR|SIN|IND|NOM//obj//72 .//MID//punct//8
4 Utvecklingen av brottmålshanteringen;13//RG|NOM//nummod//77 domar//NN|UTR|PLU|IND|NOM//nsubj:pass//78 meddelades//VB|PRT|SFO//advcl//8 rörande//PP//case//80 fildelning//NN|UTR|SIN|IND|NOM//obl:agent//78 under//PP//case//83 samma//DT|UTR/NEU|SIN/PLU|IND//det//83 år//NN|NEU|SIN|IND|NOM//obl//78 .//MAD//punct//8
4 Utvecklingen av brottmålshanteringen;Anmälningarna//NN|UTR|PLU|DEF|NOM//nsubj//86 kommer//VB|PRS|AKT//parataxis//8 till//PP//case//89 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//89 delen//NN|UTR|SIN|DEF|NOM//obl//86 från//PP//case//91 branschorganisationerna//NN|UTR|PLU|DEF|NOM//nmod//89 för//PP//case//93 musik-//NN|UTR|-|-|SMS//nmod//91 och//KN//cc//95 filmbolag//NN|NEU|SIN|IND|NOM//conj//93 .//MAD//punct//8
4 Utvecklingen av brottmålshanteringen;Åklagarna//NN|UTR|PLU|DEF|NOM//nsubj//98 får//VB|PRS|AKT//conj//8 in//PL//advmod//98 anmälningarna//NN|UTR|PLU|DEF|NOM//obj//98 tillsammans//AB//advmod//105 med//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 säkrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//105 bevisen//NN|NEU|PLU|DEF|NOM//obl//98 och//KN//cc//107 fattar//VB|PRS|AKT//conj//98 därefter//AB//advmod//107 tämligen//AB//advmod//110 omgående//AB//amod//111 beslut//NN|NEU|PLU|IND|NOM//obj//107 om//PP//mark//116 huruvida//SN//mark//116 förundersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//116 ska//VB|PRS|AKT//aux//116 inledas//VB|INF|SFO//advcl//107 .//MAD//punct//98
4 Utvecklingen av brottmålshanteringen;I//PP//case//120 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//120 fall//NN|NEU|SIN|IND|NOM//obl//121 lämnas//VB|PRS|SFO//conj//98 direktiv//NN|NEU|PLU|IND|NOM//nsubj:pass//121 till//PP//case//124 polisen//NN|UTR|SIN|DEF|NOM//obl//121 om//PP//mark//141 att//SN//mark//141 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//141 med//PP//case//129 stöd//NN|NEU|SIN|IND|NOM//nmod//127 av//PP//case//134 6//RG|NOM//nummod//132 kap.//NN|AN//nmod//133 22//RG|NOM//nummod//134 §//NN|AN//nmod//129 2//RG|NOM//nummod//134 lagen//NN|UTR|SIN|DEF|NOM//nmod//127 om//PP//case//139 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//139 kommunikation//NN|UTR|SIN|IND|NOM//nmod//136 ska//VB|PRS|AKT//aux//141 inhämtas//VB|INF|SFO//advcl//121 från//PP//case//143 internetleverantören//NN|UTR|SIN|DEF|NOM//obl//141 om//PP//mark//148 vilken//HD|UTR|SIN|IND//det//146 abonnent//NN|UTR|SIN|IND|NOM//dislocated//148 som//HP|-|-|-//nsubj//148 haft//VB|SUP|AKT//advcl//141 den//DT|UTR|SIN|DEF//det//151 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//151 IP-adressen//NN|UTR|SIN|DEF|NOM//obj//148 vid//PP//case//153 intrångstillfället//NN|NEU|SIN|DEF|NOM//obl//148 .//MAD//punct//98
4 Utvecklingen av brottmålshanteringen;En//DT|UTR|SIN|IND//det//156 del//NN|UTR|SIN|IND|NOM//nmod//157 leverantörer//NN|UTR|PLU|IND|NOM//nsubj//158 lämnar//VB|PRS|AKT//parataxis//98 ut//PL//compound:prt//158 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//158 omedelbart//AB|POS//advmod//158 ,//MID//punct//98 medan//SN//mark//167 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//167 ibland//AB//advmod//167 kan//VB|PRS|AKT//aux//167 ta//VB|INF|AKT//advcl//98 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//169 tid//NN|UTR|SIN|IND|NOM//obj//167 .//MAD//punct//98
4 Utvecklingen av brottmålshanteringen;Åklagarna//NN|UTR|PLU|DEF|NOM//nsubj//172 använder//VB|PRS|AKT//parataxis//98 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//172 också//AB//advmod//172 av//PP//case//176 möjligheten//NN|UTR|SIN|DEF|NOM//obl//172 att//IE//mark//178 besluta//VB|INF|AKT//acl//176 om//PP//case//180 husrannsakan//NN|UTR|SIN|DEF|NOM//obl//178 hos//PP//case//182 leverantören//NN|UTR|SIN|DEF|NOM//nmod//180 .//MAD//punct//8
4 Utvecklingen av brottmålshanteringen;Ibland//AB//advmod//6 är//VB|PRS|AKT//cop//6 den//DT|UTR|SIN|DEF//det//4 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 abonnenten//NN|UTR|SIN|DEF|NOM//nsubj//6 ett//DT|NEU|SIN|IND//det//6 företag//NN|NEU|SIN|IND|NOM//ROOT//6 eller//KN//cc//9 en//DT|UTR|SIN|IND//det//9 bostadsrättsförening//NN|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//9 som//HP|-|-|-//nsubj//13 antingen//KN//cc//13 har//VB|PRS|AKT//acl:relcl//9 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//15 användare//NN|UTR|PLU|IND|NOM//obj//13 eller//KN//cc//17 förmedlar//VB|PRS|AKT//conj//13 internetuppkoppling//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//6
4 Utvecklingen av brottmålshanteringen;I//PP//case//22 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 fall//NN|NEU|PLU|IND|NOM//obl//23 krävs//VB|PRS|SFO//parataxis//6 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 utredning//NN|UTR|SIN|IND|NOM//nmod//26 inbegripet//PC|PRF|NEU|SIN|IND|NOM//nsubj:pass//23 ,//MID//punct//26 i//PP//case//30 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 fall//NN|NEU|PLU|IND|NOM//obl//23 ,//MID//punct//32 husrannsakan//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//6


5.1 Antal ärenden;Antalet//NN|NEU|SIN|DEF|NOM//nmod//1 ärenden//NN|NEU|PLU|IND|NOM//nsubj//8 om//PP//case//3 informationsföreläggande//NN|NEU|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//8 hittills//AB//advmod//8 varit//VB|SUP|AKT//cop//8 mycket//AB|POS//advmod//8 litet//JJ|POS|NEU|SIN|IND|NOM//ROOT//8 .//MAD//punct//8
5.1 Antal ärenden;I//PP//case//11 lagstiftningsarbetet//NN|NEU|SIN|DEF|NOM//obl//12 gjordes//VB|PRT|SFO//parataxis//8 bedömningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 att//SN//mark//21 de//DT|UTR/NEU|PLU|DEF//det//17 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//21 om//PP//case//19 informationsföreläggande//NN|NEU|SIN|IND|NOM//nmod//17 skulle//VB|PRT|AKT//aux//21 medföra//VB|INF|AKT//acl//13 en//DT|UTR|SIN|IND//det//24 stor//JJ|POS|UTR|SIN|IND|NOM//amod//24 ärendetillströmning//NN|UTR|SIN|IND|NOM//obj//21 och//KN//cc//27 i//PP//case//27 förlängningen//NN|UTR|SIN|DEF|NOM//conj//24 också//AB//advmod//21 i//PP//case//31 någon//DT|UTR|SIN|IND//det//31 mån//NN|UTR|SIN|IND|NOM//obl//21 ett//DT|NEU|SIN|IND//det//34 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//34 antal//NN|NEU|SIN|IND|NOM//nmod//35 mål//NN|NEU|PLU|IND|NOM//obj//21 om//PP//case//37 skadestånd//NN|NEU|SIN|IND|NOM//nmod//35 i//PP//case//39 domstolarna//NN|UTR|PLU|DEF|NOM//nmod//37 .//MAD//punct//8
5.1 Antal ärenden;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 ansågs//VB|PRT|SFO//parataxis//8 inte//AB//advmod//42 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//42 att//IE//mark//46 göra//VB|INF|AKT//xcomp//42 några//DT|UTR/NEU|PLU|IND//det//49 säkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 bedömningar//NN|UTR|PLU|IND|NOM//obj//46 om//PP//case//53 antalet//NN|NEU|SIN|DEF|NOM//det//53 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 ärenden//NN|NEU|PLU|IND|NOM//obl//46 ,//MID//punct//60 men//KN//cc//60 uppskattningsvis//AB//advmod//60 400–800//RG|NOM//nsubj:pass//60 per//PP//case//59 år//NN|NEU|SIN|IND|NOM//nmod//57 ansågs//VB|PRT|SFO//conj//42 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//60 (//PAD//punct//60 prop//NN|UTR|SIN|IND|NOM//appos//60 .//MAD//punct//60
5.1 Antal ärenden;2008/09:67//RG|NOM//nummod//66 s.//NN|AN//nmod//67 255//RG|NOM//obl//60 )//PAD//punct//60 .//MAD//punct//42
5.1 Antal ärenden;Sedan//SN//mark//72 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//72 trädde//VB|PRT|AKT//advcl//91 i//PP//compound:prt//72 kraft//NN|UTR|SIN|IND|NOM//fixed//73 den//DT|UTR|SIN|DEF//det//77 1//RO|NOM//nummod//77 april//NN|UTR|SIN|IND|NOM//obl//72 2009//RG|NOM//nummod//77 och//KN//cc//86 fram//AB//advmod//82 till//PP//case//82 utgången//NN|UTR|SIN|DEF|NOM//fixed//79 av//PP//case//84 juni//NN|UTR|SIN|IND|NOM//nmod//82 2012//RG|NOM//nummod//84 har//VB|PRS|AKT//aux//91 emellertid//AB//advmod//86 endast//AB//advmod//91 elva//RG|NOM//nummod//90 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//91 registrerats//VB|SUP|SFO//conj//42 vid//PP//case//94 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//94 tingsrätter//NN|UTR|PLU|IND|NOM//obl//91 .//MAD//punct//42
5.1 Antal ärenden;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 ansökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//9 om//PP//case//3 informationsföreläggande//NN|NEU|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//5 prövats//VB|SUP|SFO//acl:relcl//1 i//PP//advmod//5 sak//NN|UTR|SIN|IND|NOM//fixed//6 har//VB|PRS|AKT//aux//9 riktats//VB|SUP|SFO//ROOT//9 mot//PP//case//11 internetleverantörer//NN|UTR|PLU|IND|NOM//obl//9 .//MAD//punct//9
5.1 Antal ärenden;Av//PP//case//16 det//DT|NEU|SIN|DEF//det//16 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 antalet//NN|NEU|SIN|DEF|NOM//obl//18 ärenden//NN|NEU|PLU|IND|NOM//nsubj//18 har//VB|PRS|AKT//parataxis//9 åtta//RG|NOM//nummod//20 avgjorts//VB|SUP|SFO//obj//18 slutligt//AB|POS//advmod//18 ,//MID//punct//26 men//KN//cc//26 endast//AB//advmod//25 fyra//RG|NOM//nsubj:pass//26 prövats//VB|SUP|SFO//conj//18 i//PP//advmod//26 sak//NN|UTR|SIN|IND|NOM//fixed//27 .//MAD//punct//9
5.1 Antal ärenden;Tre//RG|NOM//nummod//31 ansökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//33 har//VB|PRS|AKT//aux//33 bifallits//VB|SUP|SFO//parataxis//9 och//KN//cc//36 en//PN|UTR|SIN|IND|SUB/OBJ//det//36 avslagits//VB|SUP|SFO//conj//33 .//MID//punct//9
5.1 Antal ärenden;Resterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 tre//RG|NOM//nummod//40 ärenden//NN|NEU|PLU|IND|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 avgjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//9 i//PP//case//44 tingsrätt//NN|UTR|SIN|IND|NOM//obl//42 men//KN//cc//46 avvaktar//VB|PRS|AKT//conj//42 prövning//NN|UTR|SIN|IND|NOM//obj//46 i//PP//case//49 hovrätt//NN|UTR|SIN|IND|NOM//nmod//47 eller//KN//cc//52 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//52 domstolen//NN|UTR|SIN|DEF|NOM//conj//49 .//MAD//punct//9
5.1 Antal ärenden;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//56 dessa//DT|UTR/NEU|PLU|DEF//det//56 ärenden//NN|NEU|PLU|IND|NOM//nsubj//60 har//VB|PRS|AKT//aux//60 formellt//AB|POS//advmod//60 varit//VB|SUP|AKT//cop//60 vilandeförklarade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//9 i//PP//case//62 avvaktan//NN|UTR|SIN|DEF|NOM//obl//60 på//PP//case//65 EU-domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//65 förhandsavgörande//NN|NEU|SIN|IND|NOM//obl//60 i//PP//case//69 mål//NN|NEU|SIN|IND|NOM//nmod//69 nr//NN|AN//nmod//69 C461/10//UO//nmod//65 .//MAD//punct//9
5.1 Antal ärenden;I//PP//mark//75 ett//RG|NEU|SIN|IND|NOM//obl//75 av//PP//case//74 ärendena//NN|NEU|PLU|DEF|NOM//nmod//72 biföll//VB|PRT|AKT//parataxis//9 tingsrätten//NN|UTR|SIN|DEF|NOM//nmod//77 ansökningen//NN|UTR|SIN|DEF|NOM//nsubj//75 om//PP//case//79 informationsföreläggande//NN|NEU|SIN|IND|NOM//nmod//77 ,//MID//punct//83 medan//SN//mark//83 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//83 avslog//VB|PRT|AKT//advcl//75 densamma//PN|UTR|SIN|DEF|SUB/OBJ//xcomp//83 .//MAD//punct//75
