– d et statliga åtagandet för framtidens arbetsmarknad;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Arbetsmarknadsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
11.3.1 Ny reglering av arbetsmarknadstjänster / Praktiskt stöd;förordningen//NN|UTR|SIN|DEF|NOM//conj//92 (//PAD//punct//112 1997:835//RG|NOM//appos//110 )//PAD//punct//112 om//PP//case//115 arbetslöshetsförsäkring//NN|UTR|SIN|IND|NOM//nmod//110 ,//MID//punct//117 förordningen//NN|UTR|SIN|DEF|NOM//conj//115 (//PAD//punct//117 2002:623//RG|NOM//conj//115 )//PAD//punct//110 om//PP//case//122 behandling//NN|UTR|SIN|IND|NOM//nmod//92 av//PP//case//124 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//122 inom//PP//case//128 den//DT|UTR|SIN|DEF//det//128 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//128 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//122 och//KN//cc//130 förordning//NN|UTR|SIN|IND|NOM//conj//128 (//PAD//punct//132 2017:819//RG|NOM//conj//122 )//PAD//punct//132 om//PP//case//135 ersättning//NN|UTR|SIN|IND|NOM//nmod//122 till//PP//case//137 deltagare//NN|UTR|PLU|IND|NOM//nmod//135 i//PP//case//140 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//140 insatser//NN|UTR|PLU|IND|NOM//nmod//137 .//MAD//punct//40

11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
11.3.2 Ett nytt anslag för arbetsmarknadstjänster; //_SP////1 Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//4 beslutar//VB|PRS|AKT//parataxis//0 om//PP//case//8 ett//DT|NEU|SIN|IND//det//8 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//8 anslag//NN|NEU|SIN|IND|NOM//obl//4 för//PP//case//10 arbetsmarknadstjänster//NN|UTR|PLU|IND|NOM//obl//4 .//MID//punct//0
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//17 för//PP//case//15 arbetsmarknadstjänster//NN|UTR|PLU|IND|NOM//nmod//13 ska//VB|PRS|AKT//aux//17 anslås//VB|INF|SFO//parataxis//0 till//PP//case//21 det//DT|NEU|SIN|DEF//det//21 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 anslaget//NN|NEU|SIN|DEF|NOM//obl//17 .//MAD//punct//0
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Den//DT|UTR|SIN|DEF//det//2 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 budgetprocessen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 regleras//VB|PRS|SFO//ROOT//3 i//PP//case//5 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//3 (//PAD//punct//7 1974:152//RG|NOM//appos//5 )//PAD//punct//7 ,//MID//punct//10 budgetlagen//NN|UTR|SIN|DEF|NOM//conj//5 (//PAD//punct//12 2011:203//RG|NOM//nmod//10 )//PAD//punct//12 och//KN//cc//15 anslagsförordningen//NN|UTR|SIN|DEF|NOM//conj//10 (//PAD//punct//17 2011:223//RG|NOM//appos//5 )//PAD//punct//17 .//MAD//punct//3
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//21 bestämmer//VB|PRS|AKT//parataxis//3 hur//HA//advmod//23 stort//JJ|POS|NEU|SIN|IND|NOM//ccomp//21 ett//DT|NEU|SIN|IND//det//26 specifikt//JJ|POS|NEU|SIN|IND|NOM//amod//26 anslag//NN|NEU|SIN|IND|NOM//nsubj//23 får//VB|PRS|AKT//aux//28 vara//VB|INF|AKT//cop//23 och//KN//cc//34 till//PP//case//31 vad//HP|NEU|SIN|IND//obl//34 pengarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//34 får//VB|PRS|AKT//aux//34 användas//VB|INF|SFO//conj//23 ,//MID//punct//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 vill//VB|PRS|AKT//aux//38 säga//VB|INF|AKT//conj//21 ändamålet//NN|NEU|SIN|DEF|NOM//obj//38 med//PP//case//41 anslaget//NN|NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//21
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Genom//PP//mark//45 att//IE//mark//45 anvisa//VB|INF|AKT//advcl//50 anslag//NN|NEU|PLU|IND|NOM//obj//45 till//PP//case//49 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//49 ändamål//NN|NEU|PLU|IND|NOM//obl//45 bestämmer//VB|PRS|AKT//parataxis//21 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//50 hur//HA//advmod//56 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//56 ska//VB|PRS|AKT//aux//56 användas//VB|INF|SFO//ccomp//50 i//PP//case//60 de//DT|UTR/NEU|PLU|DEF//det//60 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 verksamheterna//NN|UTR|PLU|DEF|NOM//obl//56 .//MAD//punct//21
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//69 kan//VB|PRS|AKT//aux//69 inom//PP//case//68 ramen//NN|UTR|SIN|DEF|NOM//fixed//64 för//PP//fixed//64 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 beslut//NN|NEU|SIN|IND|NOM//obl//69 fastställa//VB|INF|AKT//parataxis//21 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 begränsningar//NN|UTR|PLU|IND|NOM//obj//69 för//PP//case//74 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//74 möjligheter//NN|UTR|PLU|IND|NOM//obl//69 att//IE//mark//76 utnyttja//VB|INF|AKT//acl//74 anslagen//NN|NEU|PLU|DEF|NOM//obj//76 och//KN//cc//79 ger//VB|PRS|AKT//conj//76 en//RG|UTR|SIN|IND|NOM//nummod//83 eller//KN//cc//82 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//80 myndigheter//NN|UTR|PLU|IND|NOM//obj//79 rätt//AB//obj//79 att//IE//mark//86 använda//VB|INF|AKT//acl//84 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//88 medel//NN|NEU|SIN|IND|NOM//obj//86 för//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 ändamål//NN|NEU|PLU|IND|NOM//obl//86 som//HP|-|-|-//obj//94 anslaget//NN|NEU|SIN|DEF|NOM//nsubj//94 avser//VB|PRS|AKT//acl:relcl//91 inom//PP//case//99 ramen//NN|UTR|SIN|DEF|NOM//fixed//95 för//PP//fixed//95 de//DT|UTR/NEU|PLU|DEF//det//99 villkor//NN|NEU|PLU|IND|NOM//obl//94 som//HP|-|-|-//obj//105 riksdag//NN|UTR|SIN|IND|NOM//nsubj//105 och//KN//cc//103 regering//NN|UTR|SIN|IND|NOM//conj//101 har//VB|PRS|AKT//aux//105 bestämt//VB|SUP|AKT//acl:relcl//99 .//MAD//punct//69
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;En//DT|UTR|SIN|IND//det//108 anslagspost//NN|UTR|SIN|IND|NOM//nsubj//115 (//PAD//punct//108 ap//NN|NEU|SIN|IND|NOM//appos//108 .//MAD//punct//108 )//PAD//punct//108
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;är//VB|PRS|AKT//cop//115 ett//DT|NEU|SIN|IND//det//115 belopp//NN|NEU|SIN|IND|NOM//parataxis//69 som//HP|-|-|-//nsubj//117 avser//VB|PRS|AKT//acl:relcl//115 ett//DT|NEU|SIN|IND//det//119 deländamål//NN|NEU|SIN|IND|NOM//obj//117 under//PP//case//122 ett//DT|NEU|SIN|IND//det//122 anslag//NN|NEU|SIN|IND|NOM//obl//117 .//MAD//punct//115
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;I//PP//case//125 styrningsperspektiv//NN|NEU|SIN|IND|NOM//nmod//115 och//KN//cc//131 ur//PP//case//129 ett//DT|NEU|SIN|IND//det//129 myndighetsperspektiv//NN|NEU|SIN|IND|NOM//obl//131 är//VB|PRS|AKT//cop//131 anslagsposter//NN|UTR|PLU|IND|NOM//conj//125 och//KN//cc//133 delposter//NN|UTR|PLU|IND|NOM//conj//131 att//IE//mark//135 jämställa//VB|INF|AKT//acl//133 med//PP//case//138 separata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 anslag//NN|NEU|PLU|IND|NOM//obl//135 .//MAD//punct//21
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Skillnaden//NN|UTR|SIN|DEF|NOM//nsubj//141 är//VB|PRS|AKT//conj//3 att//SN//mark//149 en//DT|UTR|SIN|IND//det//144 anslagspost//NN|UTR|SIN|IND|NOM//nsubj:pass//149 eller//KN//cc//146 delpost//NN|UTR|SIN|IND|NOM//conj//144 normalt//AB|POS//advmod//149 inte//AB//advmod//149 underställs//VB|PRS|SFO//ccomp//141 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//149 för//PP//case//152 beslut//NN|NEU|SIN|IND|NOM//obl//149 .//MAD//punct//3
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Ändamålet//NN|NEU|SIN|DEF|NOM//nsubj//6 med//PP//case//3 alla//DT|UTR/NEU|PLU|IND/DEF//det//3 former//NN|UTR|PLU|IND|NOM//nmod//0 av//PP//case//5 arbetsmarknadsstöd//NN|NEU|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//30 att//IE//mark//8 stärka//VB|INF|AKT//xcomp//6 den//DT|UTR|SIN|DEF//det//10 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//11 möjlighet//NN|UTR|SIN|IND|NOM//obj//8 att//IE//mark//13 få//VB|INF|AKT//acl//11 eller//KN//cc//15 behålla//VB|INF|AKT//conj//13 ett//DT|NEU|SIN|IND//det//17 arbete//NN|NEU|SIN|IND|NOM//obj//15 .//MAD//punct//6
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Det//DT|NEU|SIN|DEF//det//21 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 stöd//NN|NEU|SIN|IND|NOM//nsubj//30 som//HP|-|-|-//nsubj:pass//23 ges//VB|PRS|SFO//acl:relcl//21 i//PP//case//27 form//NN|UTR|SIN|IND|NOM//fixed//24 av//PP//fixed//24 arbetsmarknadstjänster//NN|UTR|PLU|IND|NOM//obl//23 kan//VB|PRS|AKT//aux//30 vara//VB|INF|AKT//cop//30 inriktat//PC|PRF|NEU|SIN|IND|NOM//ROOT//30 på//PP//mark//34 att//IE//mark//34 direkt//AB|POS//advmod//34 uppnå//VB|INF|AKT//advcl//30 detta//DT|NEU|SIN|DEF//det//36 ändamål//NN|NEU|SIN|IND|NOM//obj//34 ,//MID//punct//36 exempelvis//AB//advmod//39 platsförmedlingstjänster//NN|UTR|PLU|IND|NOM//obj//34 ,//MID//punct//45 eller//KN//cc//45 på//PP//mark//45 att//IE//mark//45 successivt//AB|POS//advmod//45 föra//VB|INF|AKT//conj//30 den//DT|UTR|SIN|DEF//det//47 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//45 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 ändamålet//NN|NEU|SIN|DEF|NOM//obj//45 ,//MID//punct//45 exempelvis//AB//advmod//53 förberedande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 tjänster//NN|UTR|PLU|IND|NOM//appos//45 .//MAD//punct//45
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//56 ett//DT|NEU|SIN|IND//det//57 sätt//NN|NEU|SIN|IND|NOM//obj//45 att//IE//mark//59 kategorisera//VB|INF|AKT//acl//57 det//DT|NEU|SIN|DEF//det//61 stöd//NN|NEU|SIN|IND|NOM//obj//59 som//HP|-|-|-//obj//64 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//64 tillhandahåller//VB|PRS|AKT//acl:relcl//61 är//VB|PRS|AKT//cop//67 enligt//PP//case//67 typ//NN|UTR|SIN|IND|NOM//obl//45 av//PP//case//69 arbetsmarknadsstöd//NN|NEU|SIN|IND|NOM//nmod//67 .//MAD//punct//30
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;I//PP//case//73 detta//DT|NEU|SIN|DEF//det//73 fall//NN|NEU|SIN|IND|NOM//obl//78 kan//VB|PRS|AKT//aux//78 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//78 vara//VB|INF|AKT//cop//78 praktiskt//JJ|POS|NEU|SIN|IND|NOM//amod//78 stöd//NN|NEU|SIN|IND|NOM//parataxis//30 respektive//AB//cc//81 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//81 stöd//NN|NEU|SIN|IND|NOM//conj//78 .//MAD//punct//30
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Det//DT|NEU|SIN|DEF//det//85 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//86 tillhandahålls//VB|PRS|SFO//parataxis//30 i//PP//case//90 form//NN|UTR|SIN|IND|NOM//fixed//87 av//PP//fixed//87 arbetsmarknadstjänster//NN|UTR|PLU|IND|NOM//obl//86 som//HP|-|-|-//nsubj//94 kan//VB|PRS|AKT//aux//94 vara//VB|INF|AKT//cop//94 endera//VB|INF|AKT//acl:relcl//90 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//94 eller//KN//cc//97 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//95 .//MAD//punct//86
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//110 för//PP//case//101 verksamhet//NN|UTR|SIN|IND|NOM//nmod//99 med//PP//case//104 samma//DT|UTR/NEU|SIN/PLU|IND//det//104 ändamål//NN|NEU|SIN|IND|NOM//nmod//99 och//KN//cc//108 av//PP//case//108 samma//DT|UTR/NEU|SIN/PLU|IND//det//108 typ//NN|UTR|SIN|IND|NOM//conj//104 bör//VB|PRS|AKT//aux//110 hållas//VB|INF|SFO//parataxis//86 samman//PL//compound:prt//110 .//MAD//punct//30
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;De//DT|UTR/NEU|PLU|DEF//det//1 arbetsmarknadstjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//6 som//HP|-|-|-//obj//4 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//4 ansvarar//VB|PRS|AKT//acl:relcl//1 för//PP//case//4 finansieras//VB|PRS|SFO//ROOT//6 för//PP//case//8 närvarande//NN|NEU|SIN|IND|NOM//obl//6 genom//PP//case//13 ett//DT|NEU|SIN|IND//det//11 antal//NN|NEU|SIN|IND|NOM//nmod//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 anslag//NN|NEU|PLU|IND|NOM//obl//6 och//KN//cc//15 anslagsposter//NN|UTR|PLU|IND|NOM//conj//13 .//MID//punct//6
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Arbetsmarknadstjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//21 i//PP//case//20 intern//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//20 regi//NN|UTR|SIN|IND|NOM//nmod//17 finansieras//VB|PRS|SFO//parataxis//6 genom//PP//case//23 utgiftsområde//NN|NEU|SIN|IND|NOM//obl//21 (//PAD//punct//25 UO//PM|NOM//appos//23 )//PAD//punct//25 14//RG|NOM//nummod//28 anslag//NN|NEU|PLU|IND|NOM//appos//23 1:1//RG|NOM//nummod//28 Arbetsförmedlingens//PM|GEN//nmod:poss//31 förvaltningskostnader//NN|UTR|PLU|IND|NOM//conj//23 ,//MID//punct//36 med//PP//case//36 undantag//NN|NEU|SIN|IND|NOM//fixed//33 för//PP//fixed//33 SIUS//NN|NEU|PLU|IND|NOM//nmod//31 ,//MID//punct//39 som//HP|-|-|-//nsubj:pass//39 finansieras//VB|PRS|SFO//acl:relcl//36 genom//PP//case//41 anslag//NN|NEU|PLU|IND|NOM//obl//39 1:4//RG|NOM//nummod//43 Lönebidrag//NN|NEU|PLU|IND|NOM//conj//36 och//KN//cc//45 Samhall//PM|NOM//conj//36 m.m.//AB|AN//conj//31 De//DT|UTR/NEU|PLU|DEF//det//48 arbetsmarknadstjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//54 som//HP|-|-|-//nsubj:pass//50 tillhandahålls//VB|PRS|SFO//acl:relcl//48 i//PP//case//53 extern//JJ|POS|UTR|SIN|IND|NOM//amod//53 regi//NN|UTR|SIN|IND|NOM//obl//50 finansieras//VB|PRS|SFO//conj//21 genom//PP//case//56 UO//PM|NOM//obl//54 14//RG|NOM//nummod//58 anslag//NN|NEU|PLU|IND|NOM//obl//54 1:3//RG|NOM//amod//60 Kostnader//NN|UTR|PLU|IND|NOM//obl//54 för//PP//case//63 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 program//NN|NEU|PLU|IND|NOM//nmod//60 och//KN//cc//65 insatser//NN|UTR|PLU|IND|NOM//conj//63 ,//MID//punct//60 med//PP//case//71 undantag//NN|NEU|SIN|IND|NOM//fixed//67 för//PP//fixed//67 de//DT|UTR/NEU|PLU|DEF//det//71 deltagare//NN|UTR|PLU|IND|NOM//obl//54 som//HP|-|-|-//nsubj//73 tillhör//VB|PRS|AKT//acl:relcl//71 det//DT|NEU|SIN|DEF//det//76 förstärkta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//76 samarbetet//NN|NEU|SIN|DEF|NOM//obj//73 med//PP//case//78 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//76 ,//MID//punct//78 där//HA//advmod//85 arbetsmarknadstjänster//NN|UTR|PLU|IND|NOM//nsubj//85 i//PP//case//84 extern//JJ|POS|UTR|SIN|IND|NOM//amod//84 regi//NN|UTR|SIN|IND|NOM//obl//85 belastar//VB|PRS|AKT//acl:relcl//78 UO//PM|NOM//advmod//85 10//RG|NOM//nummod//88 anslag//NN|NEU|PLU|IND|NOM//obl//85 1:6//RG|NOM//nummod//90 ap//NN|AN//obl//85 .//MAD//punct//21
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;5//RG|NOM//nummod//93 Bidrag//NN|NEU|PLU|IND|NOM//parataxis//21 för//PP//case//95 sjukskrivningsprocessen//NN|UTR|SIN|DEF|NOM//nmod//93 ,//MID//punct//104 som//HP|-|-|-//nsubj:pass//104 till//PP//advmod//103 skillnad//NN|UTR|SIN|IND|NOM//fixed//98 från//PP//case//103 ovan//AB//advmod//102 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//103 anslag//NN|NEU|SIN|IND|NOM//obl//104 disponeras//VB|PRS|SFO//acl:relcl//95 av//PP//case//106 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl:agent//104 .//MAD//punct//93
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;För//PP//case//109 anslaget//NN|NEU|SIN|DEF|NOM//obl//111 1:3//RG|NOM//advmod//111 görs//VB|PRS|SFO//conj//21 därtill//AB//advmod//111 skillnad//NN|UTR|SIN|IND|NOM//nsubj:pass//111 mellan//PP//case//115 ap//NN|NEU|SIN|IND|NOM//nmod//113 .//MAD//punct//21
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;5//RG|NOM//nummod//118 Ersättning//NN|UTR|SIN|IND|NOM//parataxis//21 för//PP//case//120 insatser//NN|UTR|PLU|IND|NOM//nmod//118 för//PP//case//123 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//120 invandrare//NN|UTR|PLU|IND|NOM//conj//120 ,//MID//punct//118 genom//PP//case//129 vilken//HP|UTR|SIN|IND//det//129 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 tjänster//NN|UTR|PLU|IND|NOM//obl//134 för//PP//case//131 deltagare//NN|UTR|PLU|IND|NOM//nmod//129 i//PP//case//133 etableringsprogrammet//NN|NEU|SIN|DEF|NOM//nmod//131 finansieras//VB|INF|SFO//acl:relcl//118 ,//MID//punct//118 och//KN//cc//137 ap//NN|NEU|SIN|IND|NOM//conj//118 .//MAD//punct//137
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;1//RG|NOM//nummod//140 Kostnader//NN|UTR|PLU|IND|NOM//nmod//137 för//PP//case//143 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 program//NN|NEU|PLU|IND|NOM//nmod//140 och//KN//cc//145 insatser//NN|UTR|PLU|IND|NOM//conj//143 ,//MID//punct//140 genom//PP//mark//151 vilken//HP|UTR|SIN|IND//det//150 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//150 tjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//151 finansieras//VB|PRS|SFO//acl:relcl//140 för//PP//case//153 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//151 som//HP|-|-|-//nsubj:pass//155 anvisats//VB|SUP|SFO//acl:relcl//153 till//PP//case//157 något//PN|NEU|SIN|IND|SUB/OBJ//obl//155 av//PP//case//161 de//DT|UTR/NEU|PLU|DEF//det//161 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//161 programmen//NN|NEU|PLU|DEF|NOM//nmod//157 i//PP//advmod//155 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//162 .//MAD//punct//140
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;En//DT|UTR|SIN|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 utgångspunkt//NN|UTR|SIN|IND|NOM//nsubj//77 är//VB|PRS|AKT//cop//2 att//SN//mark//11 respektive//AB//amod//6 anslag//NN|NEU|PLU|IND|NOM//nsubj//11 i//PP//case//9 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 budget//NN|UTR|SIN|IND|NOM//nmod//6 ska//VB|PRS|AKT//aux//11 finansiera//VB|INF|AKT//csubj//2 verksamhet//NN|UTR|SIN|IND|NOM//obj//11 med//PP//case//16 ett//DT|NEU|SIN|IND//det//16 visst//JJ|POS|NEU|SIN|IND|NOM//amod//16 ändamål//NN|NEU|SIN|IND|NOM//obl//11 och//KN//cc//21 av//PP//case//21 en//DT|UTR|SIN|IND//det//21 viss//JJ|POS|UTR|SIN|IND|NOM//amod//21 typ//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//2
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;En//DT|UTR|SIN|IND//det//25 viss//JJ|POS|UTR|SIN|IND|NOM//amod//25 kombination//NN|UTR|SIN|IND|NOM//nsubj:pass//32 av//PP//case//27 ändamål//NN|NEU|SIN|IND|NOM//nmod//25 och//KN//cc//29 typ//NN|UTR|SIN|IND|NOM//conj//27 ska//VB|PRS|AKT//aux//32 endast//AB//advmod//32 finansieras//VB|INF|SFO//parataxis//2 genom//PP//case//35 ett//DT|NEU|SIN|IND//det//35 anslag//NN|NEU|SIN|IND|NOM//obl//32 ,//MID//punct//32 för//PP//mark//42 att//SN//mark//42 anslagen//NN|NEU|PLU|DEF|NOM//nsubj//42 inte//AB//advmod//42 ska//VB|PRS|AKT//aux//42 överlappa//VB|INF|AKT//advcl//32 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obj//42 .//MAD//punct//2
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//46 gäller//VB|PRS|AKT//parataxis//2 oavsett//AB|POS//mark//50 om//SN//mark//50 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//50 upphandlar//VB|PRS|AKT//advcl//46 denna//DT|UTR|SIN|DEF//det//52 verksamhet//NN|UTR|SIN|IND|NOM//obj//50 eller//KN//cc//54 utför//VB|PRS|AKT//conj//50 densamma//PN|UTR|SIN|DEF|SUB/OBJ//obj//54 i//PP//case//58 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//58 regi//NN|UTR|SIN|IND|NOM//obl//54 ,//MID//punct//54 då//HA//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 är//VB|PRS|AKT//cop//63 typen//NN|UTR|SIN|DEF|NOM//advcl//54 av//PP//case//65 verksamhet//NN|UTR|SIN|IND|NOM//nmod//63 och//KN//cc//68 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//68 ändamål//NN|NEU|SIN|IND|NOM//conj//65 som//HP|-|-|-//nsubj//71 är//VB|PRS|AKT//cop//71 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//68 .//MAD//punct//46
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Som//HA//mark//74 framgår//VB|PRS|AKT//advcl//77 av//PP//case//76 ovan//AB//obl//74 belastar//VB|PRS|AKT//ROOT//77 praktiskt//JJ|POS|NEU|SIN|IND|NOM//amod//79 stöd//NN|NEU|SIN|IND|NOM//obj//77 till//PP//case//81 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//77 i//PP//case//85 form//NN|UTR|SIN|IND|NOM//fixed//82 av//PP//fixed//82 arbetsmarknadstjänster//NN|UTR|PLU|IND|NOM//obl//77 ett//DT|NEU|SIN|IND//det//87 antal//NN|NEU|SIN|IND|NOM//nmod//89 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 anslag//NN|NEU|PLU|IND|NOM//obj//77 .//MAD//punct//77
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;En//RG|UTR|SIN|IND|NOM//det//94 och//KN//fixed//91 samma//DT|UTR/NEU|SIN/PLU|IND//conj//91 arbetsmarknadstjänst//NN|UTR|SIN|IND|NOM//nsubj//98 kan//VB|PRS|AKT//aux//98 i//PP//case//97 praktiken//NN|UTR|SIN|DEF|NOM//obl//98 belasta//VB|INF|AKT//parataxis//77 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//101 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 anslag//NN|NEU|PLU|IND|NOM//obj//98 och//KN//cc//103 anslagsposter//NN|UTR|PLU|IND|NOM//conj//101 .//MAD//punct//98
11.3.2 Ett nytt anslag för arbetsmarknadstjänster;Ersättning//NN|UTR|SIN|IND|NOM//nsubj//113 till//PP//case//107 leverantörer//NN|UTR|PLU|IND|NOM//nmod//105 av//PP//case//111 Arbetsförmedlingens//PM|GEN//nmod:poss//111 upphandlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//111 tjänst//NN|UTR|SIN|IND|NOM//nmod//107 STOM//NN|UTR|SIN|IND|NOM//nmod//105 belastar//VB|PRS|AKT//parataxis//98 exempelvis//AB//advmod//113 ap//NN|NEU|SIN|IND|NOM//obj//113 .//MAD//punct//98
