1.1 Bakgrund;Under//PP//case//1 1990-talet//NN|NEU|SIN|DEF|NOM//obl//2 har//VB|PRS|AKT//aux//7 en//DT|UTR|SIN|IND//det//5 hel//JJ|POS|UTR|SIN|IND|NOM//amod//5 del//NN|UTR|SIN|IND|NOM//nmod//6 förändringar//NN|UTR|PLU|IND|NOM//nsubj//7 skett//VB|SUP|AKT//ROOT//7 i//PP//case//9 Sverige//PM|NOM//obl//7 inom//PP//case//11 alkoholområdet//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//7
3.1 Ungdomar;Under//PP//case//1 1997//RG|NOM//obl//2 började//VB|PRT|AKT//ROOT//2 visningen//NN|UTR|SIN|DEF|NOM//nsubj//2 av//PP//case//6 ”//PM|NOM//nmod//6 Papi//PM|NOM//nmod//3 Raul”-filmerna//PM|NOM//flat//6 mot//PP//case//9 langning//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
3.1 Ungdomar;Under//PP//case//12 hösten//NN|UTR|SIN|DEF|NOM//obl//14 1997//RG|NOM//nummod//12 genomförde//VB|PRT|AKT//parataxis//2 Systembolaget//PM|NOM//nsubj//14 två//RG|NOM//nummod//17 undersökningar//NN|UTR|PLU|IND|NOM//obj//14 ,//MID//punct//17 en//DT|UTR|SIN|IND//det//21 kvantitativ//JJ|POS|UTR|SIN|IND|NOM//amod//21 undersökning//NN|UTR|SIN|IND|NOM//appos//17 som//HP|-|-|-//nsubj//24 ska//VB|PRS|AKT//aux//24 fungera//VB|INF|AKT//acl:relcl//21 som//KN//case//28 en//DT|UTR|SIN|IND//det//28 ”//JJ|POS|UTR|SIN|IND|NOM//nmod//28 nollmätning//NN|UTR|SIN|IND|NOM//obl//24 ”//PAD//punct//14 inför//PP//case//31 framtiden//NN|UTR|SIN|DEF|NOM//obl//14 om//PP//mark//36 vilka//HD|UTR/NEU|PLU|IND//det//34 attityder//NN|UTR|PLU|IND|NOM//dislocated//36 som//HP|-|-|-//nsubj//36 finns//VB|PRS|SFO//acl//31 till//PP//case//39 Systembolagets//PM|GEN//nmod:poss//39 filmer//NN|UTR|PLU|IND|NOM//obl//36 och//KN//cc//41 langning//NN|UTR|SIN|IND|NOM//conj//39 .//MAD//punct//14
3.1 Ungdomar;Undersökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 genomfördes//VB|PRT|SFO//parataxis//14 som//KN//case//46 gruppintervjuer//NN|UTR|PLU|IND|NOM//xcomp//44 med//PP//case//48 tjejer//NN|UTR|PLU|IND|NOM//obl//44 och//KN//cc//50 killar//NN|UTR|PLU|IND|NOM//conj//48 i//PP//case//52 åldern//NN|UTR|SIN|DEF|NOM//nmod//53 20–25//RG|NOM//nummod//54 år//NN|NEU|PLU|IND|NOM//obl//44 som//HP|-|-|-//nsubj//56 hade//VB|PRT|AKT//acl:relcl//54 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 syskon//NN|NEU|PLU|IND|NOM//obj//56 .//MAD//punct//2
3.1 Ungdomar;De//DT|UTR/NEU|PLU|DEF//det//62 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//62 intervjupersonerna//NN|UTR|PLU|DEF|NOM//nsubj//63 uppfattade//VB|PRT|AKT//parataxis//2 Papi//PM|NOM//nsubj//63 Raul-filmerna//NN|UTR|PLU|DEF|NOM//flat//64 som//KN//mark//67 roliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//63 .//MAD//punct//63
3.1 Ungdomar;Budskapet//NN|NEU|SIN|DEF|NOM//obj//63 att//IE//mark//72 ”//VB|INF|AKT//nsubj//72 handla//VB|INF|AKT//acl//69 gärna//AB|POS//advmod//72 på//PP//case//75 Systemet//NN|NEU|SIN|DEF|NOM//obl//72 men//KN//cc//77 köp//VB|IMP|AKT//conj//72 inte//AB//advmod//77 ut//PL//compound:prt//77 ”//PM|NOM//punct//77 samt//KN//cc//87 att//SN//mark//87 ”//PM|NOM//punct//87 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//87 är//VB|PRS|AKT//cop//87 ditt//PS|NEU|SIN|DEF//nmod:poss//87 ansvar//NN|NEU|SIN|IND|NOM//conj//72 om//SN//mark//90 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//90 råkar//VB|PRS|AKT//advcl//72 illa//AB//advmod//90 ut//PL//compound:prt//90 ”//PM|NOM//punct//72 uppfattades//VB|PRT|SFO//advcl//63 tydligt//AB|POS//advmod//94 .//MAD//punct//2
3.1 Ungdomar;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//98 uppfattades//VB|PRT|SFO//parataxis//2 vidare//AB|KOM//advmod//98 generellt//AB|POS//advmod//98 som//KN//mark//102 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//98 att//IE//mark//104 köpa//VB|INF|AKT//acl//102 ut//PL//compound:prt//104 till//PP//case//107 ungdomar//NN|UTR|PLU|IND|NOM//obl//104 som//HP|-|-|-//nsubj//112 är//VB|PRS|AKT//cop//112 runt//PP//advmod//111 15–16//RG|NOM//nummod//112 år//NN|NEU|PLU|IND|NOM//obl//104 ,//MID//punct//98 men//KN//cc//120 de//DT|UTR/NEU|PLU|DEF//det//116 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//120 av//PP//case//118 intervjupersonerna//NN|UTR|PLU|DEF|NOM//nmod//116 kunde//VB|PRT|AKT//aux//120 tänka//VB|INF|AKT//conj//98 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//120 att//IE//mark//123 köpa//VB|INF|AKT//xcomp//120 ut//PL//compound:prt//123 till//PP//case//126 bekanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//123 som//HP|-|-|-//nsubj//131 är//VB|PRS|AKT//cop//131 runt//AB//advmod//130 18//RG|NOM//nummod//131 år//NN|NEU|PLU|IND|NOM//acl:relcl//126 .//MAD//punct//98
3.1 Ungdomar;"De//DT|UTR/NEU|PLU|DEF//det//134 skäl//NN|NEU|PLU|IND|NOM//nsubj//154 som//HP|-|-|-//nsubj:pass//136 framfördes//VB|PRT|SFO//acl:relcl//134 till//PP//mark//141 varför//HA//advmod//141 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//141 kunde//VB|PRT|AKT//aux//141 tänka//VB|INF|AKT//advcl//136 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//141 att//IE//mark//144 köpa//VB|INF|AKT//xcomp//141 ut//PL//compound:prt//144 till//PP//case//147 personer//NN|UTR|PLU|IND|NOM//obl//144 som//HP|-|-|-//nsubj//152 är//VB|PRS|AKT//case//152 under//PP//advmod//151 20//RG|NOM//nummod//152 år//NN|NEU|PLU|IND|NOM//obl//144 var//VB|PRT|AKT//cop//154 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//98 ;//MID//punct//98 –//RG|NOM//punct//158"
3.1 Ungdomar;de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//158 känner//VB|PRS|AKT//parataxis//98 personen//NN|UTR|SIN|DEF|NOM//obj//158 –//RG|NOM//punct//158 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//163 blir//VB|PRS|AKT//aux:pass//163 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//158 om//SN//mark//167 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//167 vill//VB|PRS|AKT//aux//167 köpa//VB|INF|AKT//advcl//163 en//DT|UTR|SIN|IND//det//170 flaska//NN|UTR|SIN|IND|NOM//nmod//170 vin//NN|NEU|SIN|IND|NOM//obj//167 –//PAD//punct//172 personen//NN|UTR|SIN|DEF|NOM//appos//158 som//HP|-|-|-//nsubj:pass//175 frågar//VB|PRS|AKT//aux:pass//175 uppfattas//VB|INF|SFO//acl:relcl//172 som//KN//mark//178 ”//PAD//punct//178 mogen//JJ|POS|UTR|SIN|IND|NOM//xcomp//175 ”//PAD//punct//172 –//PAD//punct//188 personen//NN|UTR|SIN|DEF|NOM//nsubj//188 bör//VB|PRS|AKT//aux//188 vara//VB|INF|AKT//cop//188 mellan//PP//case//185 16//RG|NOM//nummod//188 och//KN//cc//185 18//RG|NOM//nummod//185 år//NN|NEU|PLU|IND|NOM//appos//172 –//PAD//punct//188 drickandet//NN|NEU|SIN|DEF|NOM//nsubj//192 ska//VB|PRS|AKT//aux//192 äga//VB|INF|AKT//acl:relcl//172 rum//NN|NEU|SIN|IND|NOM//obj//192 på//PP//case//197 en//DT|UTR|SIN|IND//det//197 speciell//JJ|POS|UTR|SIN|IND|NOM//amod//197 plats//NN|UTR|SIN|IND|NOM//obl//192 –//SN//punct//200 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//200 känns//VB|PRS|SFO//parataxis//158 bättre//AB|KOM//xcomp//200 att//IE//mark//203 köpa//VB|INF|AKT//advcl//200 ut//PL//compound:prt//203 till//PP//case//206 flickor//NN|UTR|PLU|IND|NOM//obl//203 än//KN//case//208 pojkar//NN|UTR|PLU|IND|NOM//obl//203 .//MAD//punct//98
3.1 Ungdomar;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 av//PP//case//2 undersökningarna//NN|UTR|PLU|DEF|NOM//nmod//0 användes//VB|PRT|SFO//ROOT//3 som//KN//mark//5 utgångspunkt//NN|UTR|SIN|IND|NOM//xcomp//3 för//PP//case//9 det//DT|NEU|SIN|DEF//det//9 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 arbetet//NN|NEU|SIN|DEF|NOM//obl//3 med//PP//case//11 kampanjer//NN|UTR|PLU|IND|NOM//nmod//9 mot//PP//case//13 langning//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//3
3.1 Ungdomar;Under//PP//case//16 1998//RG|NOM//nummod//17 producerades//VB|PRT|SFO//parataxis//3 två//RG|NOM//nummod//20 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 filmer//NN|UTR|PLU|IND|NOM//nsubj:pass//17 mot//PP//case//22 langning//NN|UTR|SIN|IND|NOM//obl//17 i//PP//case//24 samverkan//NN|UTR|SIN|IND|NOM//nmod//22 med//PP//case//26 OAS//PM|NOM//nmod//24 .//MAD//punct//3
3.1 Ungdomar;Filmerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//29 visades//VB|PRT|SFO//parataxis//3 bl.a.//AB|AN//advmod//29 i//PP//case//34 samband//NN|NEU|SIN|IND|NOM//fixed//31 med//PP//case//34 skolavslutningarna//NN|UTR|PLU|DEF|NOM//obl//29 och//KN//cc//36 Lucia//PM|NOM//conj//34 .//MAD//punct//3
3.1 Ungdomar;Livsmedelshandlareförbundet//NN|NEU|SIN|DEF|NOM//nsubj//4 (//PAD//punct//0 SSLF//PM|NOM//appos//0 )//PAD//punct//0 producerade//VB|PRT|AKT//ROOT//4 –//NN|UTR|SIN|DEF|NOM//punct//4 tillsammans//AB//advmod//8 med//PP//case//8 ICA-handlarna//NN|UTR|PLU|DEF|NOM//obl//4 ,//MID//punct//10 D-gruppen//NN|UTR|SIN|DEF|NOM//conj//8 ,//MID//punct//12 Hemköp//PM|NOM//conj//8 ,//MID//punct//14 Dagab//PM|NOM//conj//8 och//KN//cc//16 Bergendahls//PM|NOM//conj//8 –//RG|NOM//punct//4 i//PP//case//19 samarbete//NN|NEU|SIN|IND|NOM//obl//4 med//PP//case//21 OAS//PM|NOM//nmod//19 en//DT|UTR|SIN|IND//det//23 tidning//NN|UTR|SIN|IND|NOM//obj//4 ,//MID//punct//25 Raka//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//23 Besked//NN|NEU|SIN|IND|NOM//conj//23 ,//MID//punct//26 som//HP|-|-|-//nsubj:pass//29 delades//VB|PRT|SFO//acl:relcl//26 ut//PL//compound:prt//29 till//PP//case//33 all//DT|UTR|SIN|IND/DEF//det//33 personal//NN|UTR|SIN|IND|NOM//obl//29 i//PP//case//35 butiker//NN|UTR|PLU|IND|NOM//nmod//33 som//HP|-|-|-//nsubj//37 tillhör//VB|PRS|AKT//acl:relcl//35 förbundets//NN|NEU|SIN|DEF|GEN//nmod:poss//39 medlemmar//NN|UTR|PLU|IND|NOM//obj//37 .//MAD//punct//4
3.1 Ungdomar;I//PP//case//42 tidningen//NN|UTR|SIN|DEF|NOM//obl//43 informerades//VB|PRT|SFO//conj//4 om//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 lagar//NN|UTR|PLU|IND|NOM//obl//43 och//KN//cc//48 regler//NN|UTR|PLU|IND|NOM//conj//46 som//HP|-|-|-//nsubj//50 gäller//VB|PRS|AKT//acl:relcl//48 för//PP//case//52 folkölsförsäljning//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//43
3.1 Ungdomar;I//PP//case//55 tidningen//NN|UTR|SIN|DEF|NOM//obl//56 går//VB|PRS|AKT//conj//4 ordföranden//NN|UTR|SIN|DEF|NOM//nsubj//56 i//PP//case//60 Handelsanställdas//PM|GEN//nmod:poss//60 förbund//NN|NEU|SIN|IND|NOM//obl//56 och//KN//cc//62 VD//NN|AN//conj//60 ://MID//punct//62 n//NN|NEU|SIN|IND|NOM//obl//56 för//PP//case//67 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//67 Handel//NN|UTR|SIN|IND|NOM//nmod//64 ut//PL//advmod//56 tillsammans//AB//advmod//56 och//KN//cc//71 redovisar//VB|PRS|AKT//conj//56 sin//PS|UTR|SIN|DEF//nmod:poss//73 enighet//NN|UTR|SIN|IND|NOM//obj//71 bakom//PP//case//75 målet//NN|NEU|SIN|DEF|NOM//nmod//76 0//RG|NOM//obl//71 (//PAD//punct//76 noll//RG|NOM//nummod//76 )//PAD//punct//76 olagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 folköl//NN|NEU|PLU|IND|NOM//nsubj//56 .//MAD//punct//56
3.1 Ungdomar;Båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//84 betonar//VB|PRS|AKT//parataxis//56 vikten//NN|UTR|SIN|DEF|NOM//obj//84 av//PP//mark//89 att//SN//mark//89 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//89 följs//VB|PRS|SFO//advcl//84 och//KN//cc//93 att//SN//mark//93 ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//93 skapar//VB|PRS|AKT//conj//89 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 regler//NN|UTR|PLU|IND|NOM//obj//93 som//HP|-|-|-//nsubj//100 på//PP//case//99 minsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//99 vis//NN|NEU|SIN|IND|NOM//obl//100 mjukar//VB|PRS|AKT//acl:relcl//95 upp//PL//compound:prt//100 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//100 .//MAD//punct//4
3.1 Ungdomar;Tidningen//NN|UTR|SIN|DEF|NOM//nsubj//105 innehåller//VB|PRS|AKT//parataxis//4 också//AB//advmod//105 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 råd//NN|NEU|PLU|IND|NOM//obj//105 om//PP//mark//113 hur//HA//advmod//113 man//PN|UTR|SIN|IND|SUB//nsubj//113 ska//VB|PRS|AKT//aux//113 bemöta//VB|INF|AKT//acl//108 kunder//NN|UTR|PLU|IND|NOM//obj//113 som//HP|-|-|-//nsubj//117 vill//VB|PRS|AKT//aux//117 köpa//VB|INF|AKT//acl:relcl//114 folköl//NN|NEU|SIN|IND|NOM//xcomp//117 när//HA//mark//122 man//PN|UTR|SIN|IND|SUB//nsubj//122 är//VB|PRS|AKT//cop//122 osäker//JJ|POS|UTR|SIN|IND|NOM//advcl//117 på//PP//compound:prt//122 om//SN//mark//128 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//128 är//VB|PRS|AKT//cop//128 18//RG|NOM//nummod//128 år//NN|NEU|PLU|IND|NOM//obl//122 .//MAD//punct//105

3.2 Trafikanter;Även//AB//mark//8 om//SN//fixed//0 antalet//NN|NEU|SIN|DEF|NOM//nmod//3 motorförare//NN|UTR|PLU|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj//5 påträffas//VB|PRS|SFO//acl:relcl//3 alkoholpåverkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//5 har//VB|PRS|AKT//aux//8 minskat//VB|SUP|AKT//advcl//16 under//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//12 åren//NN|NEU|PLU|DEF|NOM//obl//8 är//VB|PRS|AKT//cop//16 problemet//NN|NEU|SIN|DEF|NOM//nsubj//16 fortfarande//AB//advmod//16 stort//JJ|POS|NEU|SIN|IND|NOM//ROOT//16 .//MAD//punct//16
3.2 Trafikanter;19//RG|NOM//nummod//19 %//NN|AN//nsubj//28 av//PP//case//22 alla//DT|UTR/NEU|PLU|IND/DEF//det//22 motorfordonsförare//NN|UTR|PLU|IND|NOM//nmod//19 som//HP|-|-|-//nsubj//24 dör//VB|PRS|AKT//acl:relcl//22 i//PP//case//26 trafiken//NN|UTR|SIN|DEF|NOM//obl//24 är//VB|PRS|AKT//cop//28 alkoholpåverkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//16 .//MAD//punct//28
3.2 Trafikanter;Vidare//AB|KOM//advmod//31 beräknas//VB|PRS|SFO//conj//16 att//SN//mark//37 ungefär//AB//advmod//36 fyra//RG|NOM//nummod//35 miljoner//NN|UTR|PLU|IND|NOM//nmod//36 rattfylleribrott//NN|NEU|PLU|IND|NOM//nsubj:pass//37 begås//VB|PRS|SFO//advcl//31 årligen//AB//advmod//37 .//MAD//punct//31
3.2 Trafikanter;Polisen//NN|UTR|SIN|DEF|NOM//nsubj//41 upptäcker//VB|PRS|AKT//parataxis//31 ca//AB|AN//advmod//43 12//RG|NOM//nummod//44 000//RG|NOM//obj//41 ,//MID//punct//51 vilket//HP|NEU|SIN|IND//nsubj//51 är//VB|PRS|AKT//cop//51 i//PP//case//51 ungefär//AB//advmod//50 samma//DT|UTR/NEU|SIN/PLU|IND//det//51 antal//NN|NEU|SIN|IND|NOM//parataxis//16 som//KN//case//56 en//DT|UTR|SIN|IND//det//54 dags//NN|UTR|SIN|IND|GEN//obl//55 beräknat//PC|PRF|NEU|SIN|IND|NOM//amod//56 rattfylleri//NN|NEU|SIN|IND|NOM//acl:cleft//51 .//MAD//punct//16
3.2 Trafikanter;Ett//DT|NEU|SIN|IND//det//60 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//60 mål//NN|NEU|SIN|IND|NOM//appos//16 för//PP//case//62 OAS-samarbetet//NN|NEU|SIN|DEF|NOM//nmod//60 är//VB|PRS|AKT//cop//60 att//IE//mark//65 minimera//VB|INF|AKT//csubj//60 skador//NN|UTR|PLU|IND|NOM//obj//65 och//KN//cc//68 dödlighet//NN|UTR|SIN|IND|NOM//conj//66 i//PP//case//70 trafiken//NN|UTR|SIN|DEF|NOM//nmod//68 som//HP|-|-|-//nsubj//73 är//VB|PRS|AKT//cop//73 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//70 till//PP//case//75 alkohol//NN|UTR|SIN|IND|NOM//obl//73 .//MAD//punct//16
3.2 Trafikanter;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//5 stark//JJ|POS|UTR|SIN|IND|NOM//amod//5 social//JJ|POS|UTR|SIN|IND|NOM//amod//5 norm//NN|UTR|SIN|IND|NOM//obj//1 mot//PP//case//7 rattfylleri//NN|NEU|SIN|IND|NOM//obl//1 i//PP//case//9 Sverige//PM|NOM//nmod//7 .//MAD//punct//1
3.2 Trafikanter;I//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//14 grupper//NN|UTR|PLU|IND|NOM//obl//19 är//VB|PRS|AKT//cop//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 inte//AB//advmod//19 socialt//AB|POS//advmod//19 accepterat//PC|PRF|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//21 köra//VB|INF|AKT//xcomp//19 bil//NN|UTR|SIN|IND|NOM//obj//21 efter//PP//mark//27 att//SN//mark//27 man//PN|UTR|SIN|IND|SUB//nsubj//27 har//VB|PRS|AKT//aux//27 druckit//VB|SUP|AKT//advcl//21 alkohol//NN|UTR|SIN|IND|NOM//obj//27 ,//MID//punct//32 men//KN//cc//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 finns//VB|PRS|SFO//conj//19 undantag//NN|NEU|PLU|IND|NOM//nsubj//32 .//MAD//punct//1
3.2 Trafikanter;Framförallt//AB//advmod//39 är//VB|PRS|AKT//cop//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 tre//RG|NOM//nummod//39 grupper//NN|UTR|PLU|IND|NOM//parataxis//1 som//HP|-|-|-//nsubj//41 står//VB|PRS|AKT//acl:relcl//39 för//PP//case//43 merparten//NN|UTR|SIN|DEF|NOM//obl//41 av//PP//case//45 rattfylleriet//NN|NEU|SIN|DEF|NOM//nmod//43 .//MAD//punct//39
3.2 Trafikanter;Den//DT|UTR|SIN|DEF//det//49 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//51 är//VB|PRS|AKT//cop//51 ungdomar//NN|UTR|PLU|IND|NOM//parataxis//39 i//PP//case//54 åldern//NN|UTR|SIN|DEF|NOM//nmod//54 18//RG|NOM//nmod//51 –//NN|AN//punct//51 25//RG|NOM//nummod//57 år//NN|NEU|PLU|IND|NOM//appos//51 ,//MID//punct//57 som//HP|-|-|-//nsubj//60 står//VB|PRS|AKT//acl:relcl//57 för//PP//case//63 en//DT|UTR|SIN|IND//det//63 fjärdedel//NN|UTR|SIN|IND|NOM//obl//60 av//PP//case//65 rattfylleriet//NN|NEU|SIN|DEF|NOM//nmod//63 (//PAD//punct//39 tidigare//AB|KOM//advmod//69 en//DT|UTR|SIN|IND//det//69 tredjedel//NN|UTR|SIN|IND|NOM//appos//39 )//PAD//punct//39 ,//MID//punct//75 den//DT|UTR|SIN|DEF//det//73 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//75 är//VB|PRS|AKT//cop//75 kriminella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//39 och//KN//cc//78 den//DT|UTR|SIN|DEF//det//78 tredje//RO|NOM//conj//75 är//VB|PRS|AKT//cop//80 alkoholmissbrukare//NN|UTR|SIN|IND|NOM//nsubj//39 .//MAD//punct//39
3.2 Trafikanter;Ungdomarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//83 adresseras//VB|PRS|SFO//parataxis//39 sedan//PP//case//86 tre//RG|NOM//nummod//86 år//NN|NEU|PLU|IND|NOM//obl//83 i//PP//case//91 det//DT|NEU|SIN|DEF//det//90 landsomfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 projektet//NN|NEU|SIN|DEF|NOM//nmod//91 Civilkurage//NN|NEU|SIN|IND|NOM//nmod//86 .//MAD//punct//39
3.2 Trafikanter;Men//KN//cc//97 de//DT|UTR/NEU|PLU|DEF//det//97 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 två//RG|NOM//nummod//97 grupperna//NN|UTR|PLU|DEF|NOM//conj//39 ,//MID//punct//97 som//HP|-|-|-//nsubj//100 står//VB|PRS|AKT//acl:relcl//97 för//PP//case//102 merparten//NN|UTR|SIN|DEF|NOM//obl//100 ,//MID//punct//97 är//VB|PRS|AKT//cop//105 målgrupper//NN|UTR|PLU|IND|NOM//conj//97 i//PP//case//109 ett//DT|NEU|SIN|IND//det//109 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//109 projekt//NN|NEU|SIN|IND|NOM//nmod//105 om//PP//case//111 rattfylleri//NN|NEU|SIN|IND|NOM//nmod//105 och//KN//cc//113 alkoholism//NN|UTR|SIN|IND|NOM//conj//111 ,//MID//punct//97 som//HP|-|-|-//nsubj:pass//116 produceras//VB|PRS|SFO//acl:relcl//97 av//PP//case//118 Vägverket//PM|NOM//obl:agent//116 ,//MID//punct//120 Försäkringsförbundet//NN|NEU|SIN|DEF|NOM//conj//118 och//KN//cc//122 NTF//PM|NOM//conj//118 i//PP//case//124 samverkan//NN|UTR|SIN|IND|NOM//obl//116 med//PP//case//126 OAS//PM|NOM//nmod//124 .//MAD//punct//39
3.2 Trafikanter;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//3 med//PP//case//2 projektet//NN|NEU|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 att//IE//mark//5 väcka//VB|INF|AKT//ccomp//3 diskussion//NN|UTR|SIN|IND|NOM//obj//5 kring//PP//case//10 rattfylleriets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 starka//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 koppling//NN|UTR|SIN|IND|NOM//obl//5 till//PP//case//12 alkoholmissbruk//NN|NEU|SIN|IND|NOM//nmod//10 ,//MID//punct//17 genom//PP//case//17 ett//DT|NEU|SIN|IND//det//16 par//NN|NEU|SIN|IND|NOM//nmod//17 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//5 ,//MID//punct//21 men//KN//cc//21 sammankopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 kommunikationsåtgärder//NN|UTR|PLU|IND|NOM//conj//5 .//MAD//punct//3
3.2 Trafikanter;Projektet//NN|NEU|SIN|DEF|NOM//nsubj//24 bygger//VB|PRS|AKT//parataxis//3 på//PP//case//28 ett//DT|NEU|SIN|IND//det//28 brett//JJ|POS|NEU|SIN|IND|NOM//amod//28 samarbete//NN|NEU|SIN|IND|NOM//obl//24 mellan//PP//case//31 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 aktörer//NN|UTR|PLU|IND|NOM//nmod//28 både//KN//cc//36 inom//PP//case//36 och//KN//fixed//33 utanför//PP//fixed//33 OAS-samarbetet//NN|NEU|SIN|DEF|NOM//nmod//28 .//MAD//punct//24
3.2 Trafikanter;På//PP//case//40 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 sätt//NN|NEU|PLU|IND|NOM//obl//43 har//VB|PRS|AKT//aux//43 trafikprojektet//NN|NEU|SIN|DEF|NOM//nsubj//43 fungerat//VB|SUP|AKT//advcl//24 som//KN//mark//47 ett//DT|NEU|SIN|IND//det//47 första//RO|NOM//amod//47 pilotprojekt//NN|NEU|SIN|IND|NOM//xcomp//43 för//PP//case//49 samverkan//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//43
