Finansdepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 19//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obl//6 1998//RG|NOM//nummod//4 tillkallade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 en//DT|UTR|SIN|IND//det//9 kommitté//NN|UTR|SIN|IND|NOM//obj//6 med//PP//case//11 uppdrag//NN|NEU|SIN|IND|NOM//nmod//9 att//IE//mark//13 se//VB|INF|AKT//acl//11 över//PL//compound:prt//13 och//KN//cc//16 utvärdera//VB|INF|AKT//conj//13 reglerna//NN|UTR|PLU|DEF|NOM//obj//16 om//PP//case//19 fastighetsskatt//NN|UTR|SIN|IND|NOM//nmod//17 m.m.//AB|AN//conj//17
9.3.6 Vad blir utfallet för enskilda hushåll?;Vad//HP|NEU|SIN|IND//obl//23 gäller//VB|PRS|AKT//parataxis//5 de//DT|UTR/NEU|PLU|DEF//det//26 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 parametrarna//NN|UTR|PLU|DEF|NOM//nsubj//23 har//VB|PRS|AKT//aux//29 vi//PN|UTR|PLU|DEF|SUB//nsubj//29 utgått//VB|SUP|AKT//parataxis//5 från//PP//mark//33 att//SN//mark//33 beloppsgränsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 sätts//VB|PRS|SFO//advcl//29 till//PP//case//37 250//RG|NOM//nummod//36 000//RG|NOM//nummod//37 kronor//NN|UTR|PLU|IND|NOM//obl//33 samt//KN//cc//44 att//SN//mark//44 begränsningstalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//44 ,//MID//punct//42 B//NN|NEU|SIN|IND|NOM//conj//40 ,//MID//punct//40 sätts//VB|PRS|SFO//conj//5 till//PP//case//47 6//RG|NOM//nummod//47 procent//NN|UTR|PLU|IND|NOM//obl//44 .//MAD//punct//5
9.3.6 Vad blir utfallet för enskilda hushåll?;(//PAD//punct//50 Avtrappningstalet//NN|NEU|SIN|DEF|NOM//nsubj//56 ,//MID//punct//50 Q//PM|NOM//conj//50 ,//MID//punct//50 är//VB|PRS|AKT//cop//56 inte//AB//advmod//56 aktuellt//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 i//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 exempel//NN|NEU|PLU|IND|NOM//obl//56 som//HP|-|-|-//nsubj:pass//61 redovisas//VB|PRS|SFO//acl:relcl//59 här//AB//advmod//61 .//MAD//punct//5 )//PAD//punct//65
9.3.6 Vad blir utfallet för enskilda hushåll?;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj:pass//68 av//PP//case//67 beräkningarna//NN|UTR|PLU|DEF|NOM//nmod//65 redovisas//VB|PRS|SFO//parataxis//5 i//PP//case//71 tabell//NN|UTR|SIN|IND|NOM//nmod//71 9.8//RG|NOM//obl//68 .//MAD//punct//5
9.3.6 Vad blir utfallet för enskilda hushåll?;För//PP//case//2 ett//DT|NEU|SIN|IND//det//2 hushåll//NN|NEU|SIN|IND|NOM//obl//6 vars//HS|DEF//nmod:poss//5 begränsningsgrundande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 inkomst//NN|UTR|SIN|IND|NOM//nsubj//6 uppgår//VB|PRS|AKT//advcl//25 till//PP//case//10 220//RG|NOM//nummod//9 000//RG|NOM//nummod//10 kronor//NN|UTR|PLU|IND|NOM//obl//6 per//PP//case//12 år//NN|NEU|SIN|IND|NOM//nmod//10 och//KN//cc//16 vars//HS|DEF//nmod:poss//15 permanentbostad//NN|UTR|SIN|IND|NOM//nsubj//16 har//VB|PRS|AKT//conj//6 ett//DT|NEU|SIN|IND//det//18 taxeringsvärde//NN|NEU|SIN|IND|NOM//obj//16 på//PP//case//22 1//RG|NOM//nummod//21 miljon//NN|UTR|SIN|IND|NOM//nmod//22 kronor//NN|UTR|PLU|IND|NOM//nmod//18 skulle//VB|PRT|AKT//aux//25 fastighetsskatten//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 sättas//VB|INF|SFO//ROOT//25 ned//PL//compound:prt//25 med//PP//case//30 1//RG|NOM//nummod//29 800//RG|NOM//nummod//30 kronor//NN|UTR|PLU|IND|NOM//obl//25 per//PP//case//32 år//NN|NEU|SIN|IND|NOM//nmod//30 ,//MID//punct//30 till//PP//case//37 13//RG|NOM//nummod//36 200//RG|NOM//nummod//37 kronor//NN|UTR|PLU|IND|NOM//obl//25 .//MAD//punct//25
9.3.6 Vad blir utfallet för enskilda hushåll?;Fastighetsskattens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 andel//NN|UTR|SIN|IND|NOM//nsubj//47 av//PP//case//42 hushållsinkomsten//NN|UTR|SIN|DEF|NOM//nmod//40 skulle//VB|PRT|AKT//aux//47 därmed//AB//advmod//47 komma//VB|INF|AKT//aux//47 att//IE//mark//47 uppgå//VB|INF|AKT//parataxis//25 till//PP//case//50 6//RG|NOM//nummod//50 procent//NN|UTR|PLU|IND|NOM//obl//47 efter//PP//case//52 nedsättning//NN|UTR|SIN|IND|NOM//obl//47
9.3.6 Vad blir utfallet för enskilda hushåll?;Om//SN//mark//4 underlaget//NN|NEU|SIN|DEF|NOM//nsubj//4 för//PP//case//3 fastighetsskatt//NN|UTR|SIN|IND|NOM//obl//4 uppgår//VB|PRS|AKT//advcl//11 till//PP//case//10 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//8 än//KN//fixed//6 880//RG|NOM//nummod//9 000//RG|NOM//nummod//10 kronor//NN|UTR|PLU|IND|NOM//obl//4 kommer//VB|PRS|AKT//ROOT//11 dock//AB//advmod//11 fastighetsskatten//NN|UTR|SIN|DEF|NOM//obj//11 ,//MID//punct//13 som//KN//mark//16 andel//NN|UTR|SIN|IND|NOM//appos//13 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 begränsningsgrundande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 inkomsten//NN|UTR|SIN|DEF|NOM//nmod//16 ,//MID//punct//16 att//IE//mark//23 understiga//VB|INF|AKT//acl//16 6//RG|NOM//nummod//25 procent//NN|UTR|PLU|IND|NOM//obj//23 för//PP//case//27 hushåll//NN|NEU|SIN|IND|NOM//obl//23 med//PP//case//30 denna//DT|UTR|SIN|DEF//det//30 inkomstnivå//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//11
9.3.6 Vad blir utfallet för enskilda hushåll?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//37 kommer//VB|PRS|AKT//aux//37 därmed//AB//advmod//37 inte//AB//advmod//37 att//IE//mark//37 medges//VB|INF|SFO//parataxis//11 någon//DT|UTR|SIN|IND//det//39 nedsättning//NN|UTR|SIN|IND|NOM//obj//37 i//PP//case//41 fastighetsskatten//NN|UTR|SIN|DEF|NOM//nmod//39 så//AB//advmod//43 länge//AB|POS//advmod//44 begränsningstalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//48 ,//MID//punct//44 B//NN|NEU|SIN|IND|NOM//conj//44 ,//MID//punct//44 fastställs//VB|PRS|SFO//advcl//37 till//PP//case//51 6//RG|NOM//nummod//51 procent//NN|UTR|PLU|IND|NOM//obl//48 .//MAD//punct//11
9.3.6 Vad blir utfallet för enskilda hushåll?;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
9.3.6 Vad blir utfallet för enskilda hushåll?; //_SP////1 Statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 Centralbyrån//NN|UTR|SIN|DEF|NOM//appos//0 ,//MID//punct//7 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 beräkningar//NN|UTR|PLU|IND|NOM//conj//4 .//MAD//punct//0
9.3.6 Vad blir utfallet för enskilda hushåll?;Anm//NN|AN//ROOT//0 ://MID//punct//0
9.3.6 Vad blir utfallet för enskilda hushåll?; //_SP////1 De//DT|UTR/NEU|PLU|DEF//det//5 tre//RG|NOM//nummod//5 taxeringsvärdenivåerna//NN|UTR|PLU|DEF|NOM//nsubj//6 motsvarar//VB|PRS|AKT//parataxis//0 ungefär//AB//advmod//6 de//DT|UTR/NEU|PLU|DEF//det//9 nivåer//NN|UTR|PLU|IND|NOM//obj//6 som//HP|-|-|-//nsubj:pass//11 används//VB|PRS|SFO//acl:relcl//9 i//PP//case//14 avsnitt//NN|NEU|SIN|IND|NOM//nmod//14 5.3//RG|NOM//obl//11 .//MAD//punct//6
9.3.6 Vad blir utfallet för enskilda hushåll?;Beräkningarna//NN|UTR|PLU|DEF|NOM//nsubj//17 utgår//VB|PRS|AKT//parataxis//6 från//PP//mark//24 att//SN//mark//24 gränsbeloppet//NN|NEU|SIN|DEF|NOM//nsubj//24 ,//MID//punct//20 I//RG|NOM//nmod//20 ,//MID//punct//20 uppgår//VB|PRS|AKT//advcl//17 till//PP//case//28 250//RG|NOM//nummod//27 000//RG|NOM//nummod//28 kronor//NN|UTR|PLU|IND|NOM//obl//24 samt//KN//mark//35 att//SN//mark//35 begränsningstalet//NN|NEU|SIN|DEF|NOM//nsubj//35 ,//MID//punct//31 B//NN|NEU|SIN|IND|NOM//nmod//31 ,//MID//punct//31 uppgår//VB|PRS|AKT//conj//24 till//PP//case//38 6//RG|NOM//nummod//38 procent//NN|UTR|PLU|IND|NOM//obl//35 .//MAD//punct//6
9.3.6 Vad blir utfallet för enskilda hushåll?;Hushållet//NN|NEU|SIN|DEF|NOM//nsubj//12 med//PP//case//4 en//DT|UTR|SIN|IND//det//4 begränsningsgrundande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 inkomst//NN|UTR|SIN|IND|NOM//nmod//0 på//PP//case//8 160//RG|NOM//nummod//7 000//RG|NOM//nummod//8 kronor//NN|UTR|PLU|IND|NOM//nmod//4 kommer//VB|PRS|AKT//aux//12 dock//AB//advmod//12 att//IE//mark//12 erhålla//VB|INF|AKT//ROOT//12 en//DT|UTR|SIN|IND//det//14 nedsättning//NN|UTR|SIN|IND|NOM//obj//12 av//PP//case//16 fastighetsskatten//NN|UTR|SIN|DEF|NOM//nmod//14 även//AB//advmod//22 då//HA//advmod//22 underlaget//NN|NEU|SIN|DEF|NOM//nsubj//22 för//PP//case//21 fastighetsskatt//NN|UTR|SIN|IND|NOM//obl//22 uppgår//VB|PRS|AKT//advcl//12 till//PP//case//26 770//RG|NOM//nummod//25 000//RG|NOM//nummod//26 kronor//NN|UTR|PLU|IND|NOM//obl//22 .//MAD//punct//12
9.3.6 Vad blir utfallet för enskilda hushåll?;Nedsättningen//NN|UTR|SIN|DEF|NOM//obj//12 av//PP//case//30 fastighetsskatten//NN|UTR|SIN|DEF|NOM//nmod//28 uppgår//VB|PRS|AKT//conj//12 i//PP//case//34 detta//DT|NEU|SIN|DEF//det//34 fall//NN|NEU|SIN|IND|NOM//obl//31 till//PP//case//38 1//RG|NOM//nummod//37 575//RG|NOM//nummod//38 kronor//NN|UTR|PLU|IND|NOM//obl//31 per//PP//case//40 år//NN|NEU|SIN|IND|NOM//nmod//38 vilket//HP|NEU|SIN|IND//nsubj//42 resulterar//VB|PRS|AKT//acl:relcl//38 i//PP//case//45 ett//DT|NEU|SIN|IND//det//45 fastighetsskatteuttag//NN|NEU|SIN|IND|NOM//obl//42 på//PP//case//49 9//RG|NOM//nummod//48 975//RG|NOM//nummod//49 kronor//NN|UTR|PLU|IND|NOM//nmod//45 .//MID//punct//12
9.3.6 Vad blir utfallet för enskilda hushåll?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//52 motsvarar//VB|PRS|AKT//conj//12 6,2//RG|NOM//nummod//54 procent//NN|UTR|PLU|IND|NOM//obj//52 av//PP//case//58 den//DT|UTR|SIN|DEF//det//58 begränsningsgrundande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 inkomsten//NN|UTR|SIN|DEF|NOM//nmod//54 .//MAD//punct//52
9.3.6 Vad blir utfallet för enskilda hushåll?;Anledningen//NN|UTR|SIN|DEF|NOM//nsubj//75 till//PP//mark//68 att//SN//mark//68 fastighetsskatten//NN|UTR|SIN|DEF|NOM//nsubj//68 ,//MID//punct//66 trots//PP//case//66 begränsningsregeln//NN|UTR|SIN|DEF|NOM//nmod//63 ,//MID//punct//66 överstiger//VB|PRS|AKT//acl//60 6//RG|NOM//nummod//70 procent//NN|UTR|PLU|IND|NOM//obj//68 av//PP//case//72 inkomsten//NN|UTR|SIN|DEF|NOM//nmod//70 är//VB|PRS|AKT//cop//75 den//DT|UTR|SIN|DEF//det//75 regel//NN|UTR|SIN|IND|NOM//parataxis//52 som//HP|-|-|-//nsubj//77 innebär//VB|PRS|AKT//acl:relcl//75 att//SN//mark//82 nedsättningen//NN|UTR|SIN|DEF|NOM//nsubj//82 inte//AB//advmod//82 får//VB|PRS|AKT//aux//82 resultera//VB|INF|AKT//ccomp//77 i//PP//mark//86 att//SN//mark//86 skatteuttaget//NN|NEU|SIN|DEF|NOM//nsubj//86 understiger//VB|PRS|AKT//advcl//82 1,5//RG|NOM//nummod//88 procent//NN|UTR|SIN|IND|NOM//obj//86 av//PP//case//90 underlagsgränsen//NN|UTR|SIN|DEF|NOM//nmod//88 ,//MID//punct//88 T//PM|NOM//appos//88 .//MID//punct//12
9.3.6 Vad blir utfallet för enskilda hushåll?;Skulle//VB|PRT|AKT//aux//98 underlaget//NN|NEU|SIN|DEF|NOM//nsubj//98 till//PP//case//97 fastighetsskatt//NN|UTR|SIN|IND|NOM//obl//98 uppgå//VB|INF|AKT//conj//12 till//PP//case//102 1//RG|NOM//nummod//101 miljon//NN|UTR|SIN|IND|NOM//nmod//102 kronor//NN|UTR|PLU|IND|NOM//obl//98 skulle//VB|PRT|AKT//aux//105 nedsättningen//NN|UTR|SIN|DEF|NOM//advmod//105 uppgå//VB|INF|AKT//conj//12 till//PP//case//109 5//RG|NOM//nummod//108 025//RG|NOM//nummod//109 kronor//NN|UTR|PLU|IND|NOM//obl//105 per//PP//case//111 år//NN|NEU|SIN|IND|NOM//nmod//109 .//MAD//punct//12
9.3.6 Vad blir utfallet för enskilda hushåll?;Även//AB//mark//118 om//SN//fixed//113 nedsättningen//NN|UTR|SIN|DEF|NOM//nsubj//118 i//PP//case//117 kronor//NN|UTR|PLU|IND|NOM//nmod//115 räknat//PC|PRF|NEU|SIN|IND|NOM//advcl//119 blir//VB|PRS|AKT//parataxis//12 betydligt//AB//advmod//121 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//119 i//PP//case//124 detta//DT|NEU|SIN|DEF//det//124 fall//NN|NEU|SIN|IND|NOM//obl//127 skulle//VB|PRT|AKT//aux//127 fastighetsskatteuttaget//NN|NEU|SIN|DEF|NOM//nsubj//127 uppgå//VB|INF|AKT//advcl//119 till//PP//case//131 9//RG|NOM//nummod//130 975//RG|NOM//nummod//131 kronor//NN|UTR|PLU|IND|NOM//obl//127 vilket//HP|NEU|SIN|IND//nsubj//133 motsvarar//VB|PRS|AKT//acl:relcl//131 6,2//RG|NOM//nummod//135 procent//NN|UTR|PLU|IND|NOM//obj//133 av//PP//case//137 inkomsten//NN|UTR|SIN|DEF|NOM//nmod//135 .//MAD//punct//12
9.3.6 Vad blir utfallet för enskilda hushåll?;För//PP//case//141 ett//DT|NEU|SIN|IND//det//141 hushåll//NN|NEU|SIN|IND|NOM//obl//12 med//PP//case//145 en//DT|UTR|SIN|IND//det//145 begränsningsgrundande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//145 inkomst//NN|UTR|SIN|IND|NOM//nmod//141 på//PP//case//149 90//RG|NOM//nummod//148 000//RG|NOM//nummod//149 kronor//NN|UTR|PLU|IND|NOM//nmod//145 och//KN//cc//152 ett//DT|NEU|SIN|IND//det//152 underlag//NN|NEU|SIN|IND|NOM//conj//149 för//PP//case//154 fastighetsskatt//NN|UTR|SIN|IND|NOM//nmod//152 på//PP//case//158 1//RG|NOM//nummod//157 miljon//NN|UTR|SIN|IND|NOM//nmod//158 kronor//NN|UTR|PLU|IND|NOM//nmod//154 innebär//VB|PRS|AKT//conj//12 denna//DT|UTR|SIN|DEF//det//161 del//NN|UTR|SIN|IND|NOM//nsubj//159 av//PP//case//163 regelverket//NN|NEU|SIN|DEF|NOM//nmod//161 att//SN//mark//166 fastighetsskatten//NN|UTR|SIN|DEF|NOM//nsubj//166 uppgår//VB|PRS|AKT//ccomp//159 till//PP//case//169 11,1//RG|NOM//nummod//169 procent//NN|UTR|PLU|IND|NOM//obl//166 av//PP//case//171 inkomsten//NN|UTR|SIN|DEF|NOM//nmod//169 även//AB//advmod//174 efter//PP//case//174 nedsättning//NN|UTR|SIN|IND|NOM//nmod//171 .//MAD//punct//12
9.3.6 Vad blir utfallet för enskilda hushåll?;Skulle//VB|PRT|AKT//aux//2 underlagsgränsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 fastställas//VB|INF|SFO//ROOT//2 till//PP//case//6 det//DT|NEU|SIN|DEF//det//6 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 beloppet//NN|NEU|SIN|DEF|NOM//obl//2 ,//MID//punct//6 500//RG|NOM//nummod//9 000//RG|NOM//nummod//10 kronor//NN|UTR|PLU|IND|NOM//appos//6 ,//MID//punct//16 skulle//VB|PRT|AKT//aux//16 fastighetsskatten//NN|UTR|SIN|DEF|NOM//nsubj//16 efter//PP//case//15 nedsättning//NN|UTR|SIN|IND|NOM//nmod//13 komma//VB|INF|AKT//parataxis//2 närmare//AB|KOM//advmod//18 6//RG|NOM//nummod//19 procent//NN|UTR|PLU|IND|NOM//obj//16 av//PP//case//23 den//DT|UTR|SIN|DEF//det//23 begränsningsgrundande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 inkomsten//NN|UTR|SIN|DEF|NOM//nmod//19 även//AB//advmod//26 för//PP//case//26 hushåll//NN|NEU|PLU|IND|NOM//obl//16 med//PP//case//30 mycket//AB|POS//advmod//29 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 inkomster//NN|UTR|PLU|IND|NOM//nmod//26 .//MAD//punct//16
9.3.6 Vad blir utfallet för enskilda hushåll?;I//PP//case//34 det//DT|NEU|SIN|DEF//det//34 fall//NN|NEU|SIN|IND|NOM//obl//49 då//HA//mark//39 den//DT|UTR|SIN|DEF//det//38 begränsningsgrundande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 inkomsten//NN|UTR|SIN|DEF|NOM//nsubj//39 motsvarar//VB|PRS|AKT//acl:relcl//34 160//RG|NOM//nummod//41 000//RG|NOM//nummod//42 kronor//NN|UTR|PLU|IND|NOM//obj//39 per//PP//case//44 år//NN|NEU|SIN|IND|NOM//nmod//42 skulle//VB|PRT|AKT//aux//49 fastighetsskatten//NN|UTR|SIN|DEF|NOM//nsubj//49 efter//PP//case//48 nedsättning//NN|UTR|SIN|IND|NOM//obl//49 uppgå//VB|INF|AKT//advcl//16 till//PP//case//52 6//RG|NOM//nummod//52 procent//NN|UTR|PLU|IND|NOM//obl//49 av//PP//case//54 inkomsten//NN|UTR|SIN|DEF|NOM//nmod//52 oavsett//AB|POS//mark//58 hur//HA//advmod//57 stort//JJ|POS|NEU|SIN|IND|NOM//amod//58 underlaget//NN|NEU|SIN|DEF|NOM//obl//49 för//PP//case//60 fastighetsskatt//NN|UTR|SIN|IND|NOM//obl//49 är//VB|PRS|AKT//cop//2 .//MAD//punct//2
9.3.6 Vad blir utfallet för enskilda hushåll?;Om//SN//mark//65 hushållsinkomsten//NN|UTR|SIN|DEF|NOM//nsubj//65 ligger//VB|PRS|AKT//advcl//2 runt//AB//advmod//68 90//RG|NOM//nummod//68 000//RG|NOM//nummod//69 kronor//NN|UTR|PLU|IND|NOM//obj//65 per//PP//case//71 år//NN|NEU|SIN|IND|NOM//nmod//69 kommer//VB|PRS|AKT//aux//82 fastighetsskattens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 andel//NN|UTR|SIN|IND|NOM//nsubj//82 av//PP//case//78 den//DT|UTR|SIN|DEF//det//78 begränsningsgrundande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 inkomsten//NN|UTR|SIN|DEF|NOM//nmod//74 dock//AB//advmod//82 fortfarande//AB//advmod//82 kunna//VB|INF|AKT//aux//82 överstiga//VB|INF|AKT//conj//2 6//RG|NOM//nummod//84 procent//NN|UTR|PLU|IND|NOM//obj//82 ,//MID//punct//82 trots//PP//case//87 nedsättningen//NN|UTR|SIN|DEF|NOM//obl//82 .//MAD//punct//2
9.3.6 Vad blir utfallet för enskilda hushåll?;För//PP//case//1 hushåll//NN|NEU|SIN|IND|NOM//obl//19 med//PP//case//5 en//DT|UTR|SIN|IND//det//5 begränsningsgrundande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 inkomst//NN|UTR|SIN|IND|NOM//nmod//1 på//PP//case//9 220//RG|NOM//nummod//8 000//RG|NOM//nummod//9 kronor//NN|UTR|PLU|IND|NOM//nmod//5 skulle//VB|PRT|AKT//aux//19 en//DT|UTR|SIN|IND//det//13 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 nivå//NN|UTR|SIN|IND|NOM//nsubj//19 på//PP//case//15 T//PM|NOM//nmod//13  //_SP////15 dock//AB//advmod//19 inte//AB//advmod//19 ha//VB|INF|AKT//ROOT//19 någon//DT|UTR|SIN|IND//det//21 effekt//NN|UTR|SIN|IND|NOM//obj//19 på//PP//case//23 fastighetsskatteuttaget//NN|NEU|SIN|DEF|NOM//obl//19 ,//MID//punct//19 så//AB//advmod//29 länge//AB|POS//fixed//25 B//NN|NEU|SIN|IND|NOM//nsubj:pass//29  //_SP////27 fastställs//VB|PRS|SFO//advcl//19 till//PP//case//32 6//RG|NOM//nummod//32 procent//NN|UTR|PLU|IND|NOM//obl//29 .//MAD//punct//19
9.3.6 Vad blir utfallet för enskilda hushåll?;Orsaken//NN|UTR|SIN|DEF|NOM//obj//19 är//VB|PRS|AKT//cop//34 att//SN//mark//46 en//DT|UTR|SIN|IND//det//38 fastighetsskatt//NN|UTR|SIN|IND|NOM//nsubj//46 på//PP//case//41 1,5//RG|NOM//nummod//41 procent//NN|UTR|SIN|IND|NOM//nmod//38 av//PP//case//45 665//RG|NOM//nummod//44 000//RG|NOM//nummod//45 kronor//NN|UTR|PLU|IND|NOM//nmod//41 utgör//VB|PRS|AKT//csubj//34 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//49 än//KN//fixed//47 6//RG|NOM//nummod//50 procent//NN|UTR|PLU|IND|NOM//obj//46 av//PP//case//53 en//DT|UTR|SIN|IND//det//53 inkomst//NN|UTR|SIN|IND|NOM//nmod//50 på//PP//case//57 220//RG|NOM//nummod//56 000//RG|NOM//nummod//57 kronor//NN|UTR|PLU|IND|NOM//nmod//53 .//MAD//punct//19
9.3.6 Vad blir utfallet för enskilda hushåll?;I//PP//case//2 tabell//NN|UTR|SIN|IND|NOM//nmod//2 9.9//RG|NOM//obl//3 redovisas//VB|PRS|SFO//ROOT//3 mer//AB|KOM//advmod//5 detaljerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//3 om//PP//mark//10 hur//HA//advmod//10 utfallet//NN|NEU|SIN|DEF|NOM//nsubj//10 varierar//VB|PRS|AKT//acl//6 mellan//PP//case//12 hushåll//NN|NEU|PLU|IND|NOM//obl//10 med//PP//case//15 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 inkomstnivåer//NN|UTR|PLU|IND|NOM//nmod//12 och//KN//cc//17 nivåer//NN|UTR|PLU|IND|NOM//conj//15 på//PP//case//19 underlaget//NN|NEU|SIN|DEF|NOM//obl//10 för//PP//case//21 fastighetsskatt//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//3
9.3.6 Vad blir utfallet för enskilda hushåll?;Tabellen//NN|UTR|SIN|DEF|NOM//nsubj//24 bygger//VB|PRS|AKT//parataxis//3 på//PP//case//27 samma//DT|UTR/NEU|SIN/PLU|IND//det//27 förutsättningar//NN|UTR|PLU|IND|NOM//obl//24 som//HP|-|-|-//case//29 analyserna//NN|UTR|PLU|DEF|NOM//acl//27 ovan//AB//nmod//29 .//MAD//punct//3
9.3.6 Vad blir utfallet för enskilda hushåll?;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
9.3.6 Vad blir utfallet för enskilda hushåll?; //_SP////1 Statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 Centralbyrån//NN|UTR|SIN|DEF|NOM//appos//0 ,//MID//punct//7 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 beräkningar//NN|UTR|PLU|IND|NOM//conj//4 .//MAD//punct//0
9.3.6 Vad blir utfallet för enskilda hushåll?;Anm.//PM|NOM//nmod//2  //_SP////0 Beräkningarna//NN|UTR|PLU|DEF|NOM//nsubj//3 utgår//VB|PRS|AKT//ROOT//3 från//PP//mark//10 att//SN//mark//10 underlagsgränsen//NN|UTR|SIN|DEF|NOM//nsubj//10 ,//MID//punct//8 T//NN|NEU|SIN|IND|NOM//nmod//6 ,//MID//punct//6 uppgår//VB|PRS|AKT//advcl//3 till//PP//case//14 665//RG|NOM//nummod//13 000//RG|NOM//nummod//14 kronor//NN|UTR|PLU|IND|NOM//obl//10 ,//MID//punct//16 gräns-beloppet//NN|NEU|SIN|DEF|NOM//conj//14 ,//MID//punct//18 I//RG|NOM//conj//14 ,//MID//punct//23 till//PP//case//23 250//RG|NOM//nummod//22 000//RG|NOM//nummod//23 kronor//NN|UTR|PLU|IND|NOM//conj//14 ,//MID//punct//25 begränsningstalet//NN|NEU|SIN|DEF|NOM//conj//23 ,//MID//punct//25 B//NN|NEU|SIN|IND|NOM//conj//23 ,//MID//punct//23 till//PP//case//31 6//RG|NOM//nummod//31 procent//NN|UTR|PLU|IND|NOM//obl//10 samt//KN//cc//33 avtrappningstalet//NN|NEU|SIN|DEF|NOM//conj//31 ,//MID//punct//35 Q//NN|NEU|SIN|IND|NOM//nmod//33 ,//MID//punct//39 till//PP//case//39 10//RG|NOM//nummod//39 procent//NN|UTR|PLU|IND|NOM//conj//31 .//MAD//punct//3

