Moderna tillståndsprocesser för elnät;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Nätkoncessionsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;Exempel//NN|NEU|PLU|IND|NOM//nsubj//11 på//PP//case//3 tänkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 åtgärder//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//6 kan//VB|PRS|AKT//aux//6 hanteras//VB|INF|SFO//acl:relcl//3 som//KN//case//9 en//DT|UTR|SIN|IND//det//9 justering//NN|UTR|SIN|IND|NOM//obl//6 är//VB|PRS|AKT//cop//11 dimensioner//NN|UTR|PLU|IND|NOM//ROOT//11 på//PP//case//13 ledare//NN|UTR|PLU|IND|NOM//nmod//11 ,//MID//punct//15 justeringar//NN|UTR|PLU|IND|NOM//conj//11 i//PP//case//17 sidled//NN|UTR|SIN|IND|NOM//nmod//15 eller//KN//cc//19 val//NN|NEU|SIN|IND|NOM//conj//17 av//PP//case//21 förläggningsmetod//NN|NEU|SIN|IND|NOM//nmod//19 efter//PP//case//23 detaljprojektering//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//27 en//DT|UTR|SIN|IND//det//27 kort//JJ|POS|UTR|SIN|IND|NOM//amod//27 förlängning//NN|UTR|SIN|IND|NOM//conj//11 av//PP//case//29 sträckningen//NN|UTR|SIN|DEF|NOM//nmod//27 samt//KN//cc//31 ändringar//NN|UTR|PLU|IND|NOM//conj//27 som//HP|-|-|-//nsubj//33 innebär//VB|PRS|AKT//acl:relcl//31 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 miljöpåverkan//NN|UTR|SIN|IND|NOM//obj//33 än//KN//mark//37 vad//HP|NEU|SIN|IND//obj//39 nätkoncessionen//NN|UTR|SIN|DEF|NOM//nsubj//39 anger//VB|PRS|AKT//ccomp//33 .//MAD//punct//11
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;En//DT|UTR|SIN|IND//det//1 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//3 ska//VB|PRS|AKT//aux//3 lämnas//VB|INF|SFO//ROOT//3 till//PP//case//5 nätmyndigheten//NN|UTR|SIN|DEF|NOM//obl//3 som//HP|-|-|-//nsubj//7 innehåller//VB|PRS|AKT//acl:relcl//5 dokumentation//NN|UTR|SIN|IND|NOM//obj//7 om//PP//case//11 vilken//HD|UTR|SIN|IND//det//11 justering//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//14 ska//VB|PRS|AKT//aux//14 ske//VB|INF|AKT//acl:relcl//11 samt//KN//cc//21 att//SN//mark//21 de//DT|UTR/NEU|PLU|DEF//det//19 tre//RG|NOM//nummod//19 kriterierna//NN|NEU|PLU|DEF|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//3 .//MAD//punct//3
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;Nätmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//26 kan//VB|PRS|AKT//aux//26 då//AB//advmod//26 besluta//VB|INF|AKT//parataxis//3 om//PP//mark//29 att//IE//mark//29 justera//VB|INF|AKT//advcl//26 nätkoncessionen//NN|UTR|SIN|DEF|NOM//obj//29 utan//PP//mark//37 att//SN//mark//37 några//DT|UTR/NEU|PLU|IND//det//35 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 utredningsåtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//37 behöver//VB|PRS|AKT//aux//37 vidtas//VB|INF|SFO//advcl//29 .//MAD//punct//26
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;Justeringen//NN|UTR|SIN|DEF|NOM//nsubj//40 innebär//VB|PRS|AKT//parataxis//26 ingen//DT|UTR|SIN|IND//det//43 ny//JJ|POS|UTR|SIN|IND|NOM//amod//43 skyddstid//NN|UTR|SIN|IND|NOM//obj//40 för//PP//case//47 den//DT|UTR|SIN|DEF//det//47 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//47 sträckan//NN|UTR|SIN|DEF|NOM//obl//40 .//MAD//punct//26
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//50 innebär//VB|PRS|AKT//parataxis//26 att//SN//mark//63 en//DT|UTR|SIN|IND//det//53 justering//NN|UTR|SIN|IND|NOM//nsubj//63 som//HP|-|-|-//nsubj//55 sker//VB|PRS|AKT//acl:relcl//53 efter//PP//mark//60 att//SN//mark//60 skyddstiden//NN|UTR|SIN|DEF|NOM//nsubj//60 har//VB|PRS|AKT//aux//60 gått//VB|SUP|AKT//advcl//55 ut//PL//compound:prt//60 inte//AB//advmod//63 förhindrar//VB|PRS|AKT//ccomp//50 att//SN//mark//68 en//DT|UTR|SIN|IND//det//66 omprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//68 kan//VB|PRS|AKT//aux//68 inledas//VB|INF|SFO//ccomp//63 kort//AB//advmod//68 därefter//AB//advmod//68 .//MAD//punct//26
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 övervägt//VB|SUP|AKT//ROOT//2 att//SN//mark//7 justering//NN|UTR|SIN|IND|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 kunna//VB|INF|AKT//aux//7 ske//VB|INF|AKT//ccomp//2 genom//PP//case//10 en//DT|UTR|SIN|IND//det//10 anmälan//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//15 stället//NN|NEU|SIN|DEF|NOM//fixed//11 för//PP//fixed//11 en//DT|UTR|SIN|IND//det//15 ansökan//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//2
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 skulle//VB|PRT|AKT//aux//19 underlätta//VB|INF|AKT//conj//2 hanteringen//NN|UTR|SIN|DEF|NOM//obj//19 .//MAD//punct//19
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;Gränsdragningen//NN|UTR|SIN|DEF|NOM//nsubj//37 mellan//PP//case//24 ändring//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//26 justering//NN|UTR|SIN|IND|NOM//conj//24 kommer//VB|PRS|AKT//aux//37 dock//AB//advmod//31 ,//MID//punct//31 åtminstone//AB//advmod//31 inledningsvis//AB//advmod//37 ,//MID//punct//37 inte//AB//advmod//37 att//IE//mark//37 vara//VB|INF|AKT//cop//37 helt//AB|POS//advmod//37 klarlagd//PC|PRF|UTR|SIN|IND|NOM//parataxis//19 .//MAD//punct//19
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;Därför//AB//advmod//42 är//VB|PRS|AKT//cop//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//19 ,//MID//punct//45 åtminstone//AB//advmod//45 initialt//AB|POS//conj//42 ,//MID//punct//45 att//SN//mark//52 både//KN//cc//49 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//52 och//KN//cc//51 justeringar//NN|UTR|PLU|IND|NOM//conj//49 beslutas//VB|PRS|SFO//acl//45 av//PP//case//54 nätmyndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//52 .//MAD//punct//19
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;När//HA//mark//59 gränsdragningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 har//VB|PRS|AKT//aux//59 tydliggjorts//VB|SUP|SFO//advcl//64 genom//PP//case//61 praxis//NN|UTR|SIN|IND|NOM//obl//59 kan//VB|PRS|AKT//aux//64 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//64 övervägas//VB|INF|SFO//conj//19 att//IE//mark//66 övergå//VB|INF|AKT//acl//64 till//PP//case//69 ett//DT|NEU|SIN|IND//det//69 anmälningsförfarande//NN|NEU|SIN|IND|NOM//obl//66 .//MAD//punct//2
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Justering av nätkoncession för linje;Vi//PN|UTR|PLU|DEF|SUB//nsubj//72 ser//VB|PRS|AKT//parataxis//2 dock//AB//advmod//72 även//AB//advmod//72 ett//DT|NEU|SIN|IND//det//76 värde//NN|NEU|SIN|IND|NOM//obj//72 i//PP//mark//79 att//IE//mark//79 hålla//VB|INF|AKT//acl//76 den//DT|UTR|SIN|DEF//det//82 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 nätkoncessionen//NN|UTR|SIN|DEF|NOM//obj//79 samlad//PC|PRF|UTR|SIN|IND|NOM//xcomp//72 genom//PP//case//85 beslut//NN|NEU|PLU|IND|NOM//obl//83 .//MAD//punct//72

4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Återställningsåtgärder;En//DT|UTR|SIN|IND//det//1 ändring//NN|UTR|SIN|IND|NOM//nsubj//5 eller//KN//cc//3 justering//NN|UTR|SIN|IND|NOM//conj//1 kan//VB|PRS|AKT//aux//5 innebära//VB|INF|AKT//ROOT//5 att//SN//mark//13 en//DT|UTR|SIN|IND//det//8 del//NN|UTR|SIN|IND|NOM//nsubj:pass//13 av//PP//case//12 en//DT|UTR|SIN|IND//det//12 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 ledning//NN|UTR|SIN|IND|NOM//nmod//8 raseras//VB|PRS|SFO//ccomp//5 .//MAD//punct//5
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Återställningsåtgärder;Eftersom//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 sker//VB|PRS|AKT//advcl//22 en//DT|UTR|SIN|IND//det//19 ändring//NN|UTR|SIN|IND|NOM//nsubj//17 eller//KN//cc//21 justering//NN|UTR|SIN|IND|NOM//conj//19 återkallas//VB|PRS|SFO//parataxis//5 inte//AB//advmod//22 nätkoncessionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 för//PP//case//27 den//DT|UTR|SIN|DEF//det//27 del//NN|UTR|SIN|IND|NOM//obl//22 av//PP//case//29 ledningen//NN|UTR|SIN|DEF|NOM//nmod//27 som//HP|-|-|-//nsubj:pass//31 raseras//VB|PRS|SFO//acl:relcl//29 .//MAD//punct//22
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Återställningsåtgärder;Vid//PP//case//34 återkallelse//NN|UTR|SIN|IND|NOM//obl//37 ska//VB|PRS|AKT//aux//37 nätmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//37 fastställa//VB|INF|AKT//parataxis//5 återställningsåtgärder//NN|UTR|PLU|IND|NOM//obj//37 ,//MID//punct//38 2//RG|NOM//nummod//41 kap.//NN|AN//nmod//44 19//RG|NOM//nummod//43 §//NN|AN//nmod//44 ellagen//NN|UTR|SIN|DEF|NOM//nmod//38 .//MID//punct//5
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Återställningsåtgärder;Eftersom//SN//mark//49 ingen//DT|UTR|SIN|IND//det//48 återkallelse//NN|UTR|SIN|IND|NOM//nsubj//49 sker//VB|PRS|AKT//advcl//52 behöver//VB|PRS|AKT//aux//52 ellagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 ändras//VB|INF|SFO//parataxis//5 så//SN//mark//58 att//SN//mark//58 nätmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//58 även//AB//advmod//58 kan//VB|PRS|AKT//aux//58 fastställa//VB|INF|AKT//advcl//52 återställningsåtgärder//NN|UTR|PLU|IND|NOM//obj//58 för//PP//case//62 en//DT|UTR|SIN|IND//det//62 ledningssträcka//NN|UTR|SIN|IND|NOM//nmod//59 som//HP|-|-|-//nsubj:pass//65 har//VB|PRS|AKT//aux//65 raserats//VB|SUP|SFO//acl:relcl//62 med//PP//case//67 anledning//NN|UTR|SIN|IND|NOM//obl//65 av//PP//case//70 en//DT|UTR|SIN|IND//det//70 ändring//NN|UTR|SIN|IND|NOM//nmod//67 eller//KN//cc//72 justering//NN|UTR|SIN|IND|NOM//conj//70 .//MAD//punct//5

4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Omprövning av nätkoncession för linje i vissa fall;I//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 fall//NN|NEU|PLU|IND|NOM//obl//3 kriterierna//NN|NEU|PLU|DEF|NOM//nsubj:pass//14 för//PP//case//5 justering//NN|UTR|SIN|IND|NOM//nmod//3 eller//KN//cc//7 ändring//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//11 en//DT|UTR|SIN|IND//det//11 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//7 inte//AB//advmod//14 är//VB|PRS|AKT//cop//14 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//22 kommer//VB|PRS|AKT//aux//22 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 som//HP|-|-|-//mark//18 i//PP//acl:relcl//16 dag//NN|UTR|SIN|IND|NOM//fixed//18 ,//MID//punct//16 att//IE//mark//22 krävas//VB|INF|SFO//ROOT//22 en//DT|UTR|SIN|IND//det//25 ny//JJ|POS|UTR|SIN|IND|NOM//amod//25 nätkoncession//NN|UTR|SIN|IND|NOM//nsubj:pass//22 .//MAD//punct//22
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Omprövning av nätkoncession för linje i vissa fall;Ett//DT|NEU|SIN|IND//det//28 problem//NN|NEU|SIN|IND|NOM//appos//22 med//PP//case//31 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 regelverk//NN|NEU|SIN|IND|NOM//nmod//28 är//VB|PRS|AKT//cop//28 att//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 har//VB|PRS|AKT//aux//36 meddelats//VB|SUP|SFO//csubj//28 ett//DT|NEU|SIN|IND//det//38 flertal//NN|NEU|SIN|IND|NOM//nmod//39 nätkoncessioner//NN|UTR|PLU|IND|NOM//xcomp//36 som//HP|-|-|-//nsubj//42 inte//AB//advmod//42 avser//VB|PRS|AKT//acl:relcl//39 en//DT|UTR|SIN|IND//det//46 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//46 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//46 anläggning//NN|UTR|SIN|IND|NOM//obj//42 ,//MID//punct//50 utan//KN//cc//50 en//DT|UTR|SIN|IND//det//50 ändring//NN|UTR|SIN|IND|NOM//conj//39 eller//KN//cc//52 utbyggnad//NN|UTR|SIN|IND|NOM//conj//50 av//PP//case//58 en//DT|UTR|SIN|IND//det//58 redan//AB//advmod//56 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//58 koncessionerad//PC|PRF|UTR|SIN|IND|NOM//amod//58 ledning//NN|UTR|SIN|IND|NOM//nmod//52 .//MAD//punct//28
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Omprövning av nätkoncession för linje i vissa fall;Dessa//DT|UTR/NEU|PLU|DEF//det//61 ändringar//NN|UTR|PLU|IND|NOM//nsubj//66 och//KN//cc//63 utbyggnader//NN|UTR|PLU|IND|NOM//conj//61 har//VB|PRS|AKT//aux//66 då//AB//advmod//66 fått//VB|SUP|AKT//appos//28 en//DT|UTR|SIN|IND//det//68 skyddstid//NN|UTR|SIN|IND|NOM//obj//66 som//HP|-|-|-//nsubj//70 slutar//VB|PRS|AKT//acl:relcl//68 senare//AB|KOM//advmod//70 än//KN//case//73 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//70 för//PP//case//75 ledningen//NN|UTR|SIN|DEF|NOM//obl//70 i//PP//advmod//70 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//76 .//MID//punct//22
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Omprövning av nätkoncession för linje i vissa fall;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 orsakar//VB|PRS|AKT//parataxis//22 problem//NN|NEU|PLU|IND|NOM//obj//80 om//PP//case//83 ledningen//NN|UTR|SIN|DEF|NOM//obl//80 i//PP//case//86 sin//PS|UTR|SIN|DEF//nmod:poss//86 helhet//NN|UTR|SIN|IND|NOM//nmod//83 bör//VB|PRS|AKT//aux//88 omprövas//VB|INF|SFO//advcl//80 .//MAD//punct//80
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Omprövning av nätkoncession för linje i vissa fall;En//DT|UTR|SIN|IND//det//91 kort//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//92 sträcka//NN|UTR|SIN|IND|NOM//advcl//80 med//PP//case//95 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//95 koncession//NN|UTR|SIN|IND|NOM//obl//92 ,//MID//punct//100 men//KN//cc//100 som//HP|-|-|-//nsubj//100 inte//AB//advmod//100 utgör//VB|PRS|AKT//conj//80 en//DT|UTR|SIN|IND//det//105 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//105 funktionell//JJ|POS|UTR|SIN|IND|NOM//amod//105 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//105 anläggning//NN|UTR|SIN|IND|NOM//obj//100 bör//VB|PRS|AKT//aux//108 kunna//VB|INF|AKT//aux//108 omprövas//VB|INF|SFO//conj//80 med//PP//case//112 den//DT|UTR|SIN|DEF//det//112 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//112 anläggningen//NN|UTR|SIN|DEF|NOM//obl//108 även//AB//mark//119 om//SN//fixed//113 skyddstiden//NN|UTR|SIN|DEF|NOM//nsubj//119 egentligen//AB//advmod//119 fortfarande//AB//advmod//119 borde//VB|PRT|AKT//aux//119 löpa//VB|INF|AKT//advcl//108 för//PP//case//123 den//DT|UTR|SIN|DEF//det//123 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//123 sträckan//NN|UTR|SIN|DEF|NOM//obl//119 .//MAD//punct//80
4.5.1 Möjligheter till ändring, justering och omprövning av nätkoncession för linje / Omprövning av nätkoncession för linje i vissa fall;Denna//DT|UTR|SIN|DEF//det//126 ändring//NN|UTR|SIN|IND|NOM//nsubj//128 bör//VB|PRS|AKT//aux//128 gälla//VB|INF|AKT//advcl//80 även//AB//advmod//130 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 anläggningar//NN|UTR|PLU|IND|NOM//obj//128 .//MAD//punct//22

4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner; //_SP////1 En//DT|UTR|SIN|IND//det//4 nätkoncession//NN|UTR|SIN|IND|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 kunna//VB|INF|AKT//aux//7 överlåtas//VB|INF|SFO//parataxis//0 delvis//AB//advmod//7 .//MAD//punct//0
4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 nätkoncessioner//NN|UTR|PLU|IND|NOM//nsubj:pass//4 ska//VB|PRS|AKT//aux//4 kunna//VB|INF|AKT//aux//4 sammanläggas//VB|INF|SFO//ROOT//4 .//MAD//punct//4
4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner;En//DT|UTR|SIN|IND//det//1 nätkoncession//NN|UTR|SIN|IND|NOM//nsubj:pass//6 för//PP//case//3 linje//NN|UTR|SIN|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//6 kunna//VB|INF|AKT//aux//6 delas//VB|INF|SFO//ROOT//6 upp//PL//compound:prt//6 i//PP//case//9 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//6 .//MAD//punct//6
4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner;Ellagen//NN|UTR|SIN|DEF|NOM//nsubj//1 saknar//VB|PRS|AKT//ROOT//1 i//PP//advmod//1 dag//NN|UTR|SIN|IND|NOM//fixed//2 bestämmelser//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//6 delöverlåtelse//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 en//DT|UTR|SIN|IND//det//9 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//6 .//MAD//punct//1
4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner;I//PP//case//12 praktiken//NN|UTR|SIN|DEF|NOM//obl//13 accepteras//VB|PRS|SFO//parataxis//1 delöverlåtelser//NN|UTR|PLU|IND|NOM//nsubj:pass//13 av//PP//case//16 linjer//NN|UTR|PLU|IND|NOM//nmod//14 ,//MID//punct//1 men//KN//cc//21 inte//AB//advmod//21 av//PP//case//21 områden//NN|NEU|PLU|IND|NOM//conj//1 (//PAD//punct//21 annat//PN|NEU|SIN|IND|SUB/OBJ//appos//21 än//KN//case//25 gränsjusteringar//NN|UTR|PLU|IND|NOM//nmod//23 )//PAD//punct//21 .//MAD//punct//1
4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner;För//PP//mark//30 att//IE//mark//30 underlätta//VB|INF|AKT//advcl//44 en//DT|UTR|SIN|IND//det//32 sammanslagning//NN|UTR|SIN|IND|NOM//obj//30 av//PP//case//34 nätkoncessioner//NN|UTR|PLU|IND|NOM//nmod//32 för//PP//case//36 område//NN|NEU|SIN|IND|NOM//nmod//34 som//HP|-|-|-//nsubj:pass//40 i//PP//advmod//40 dag//NN|UTR|SIN|IND|NOM//fixed//38 redovisas//VB|PRS|SFO//acl:relcl//36 samlat//VB|SUP|AKT//xcomp//30 bör//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//44 införas//VB|INF|SFO//conj//1 dels//KN//advmod//47 en//DT|UTR|SIN|IND//det//47 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//44 till//PP//case//49 delöverlåtelse//NN|UTR|SIN|IND|NOM//nmod//47 av//PP//case//51 nätkoncessioner//NN|UTR|PLU|IND|NOM//nmod//49 för//PP//case//53 område//NN|NEU|SIN|IND|NOM//nmod//51 ,//MID//punct//57 dels//KN//advmod//57 en//DT|UTR|SIN|IND//det//57 möjlighet//NN|UTR|SIN|IND|NOM//conj//1 att//IE//mark//59 sammanlägga//VB|INF|AKT//acl//57 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//61 nätkoncessioner//NN|UTR|PLU|IND|NOM//obj//59 för//PP//case//63 område//NN|NEU|SIN|IND|NOM//obl//59 .//MID//punct//1
4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 finns//VB|PRS|SFO//parataxis//1 då//AB//advmod//66 ingen//DT|UTR|SIN|IND//det//69 anledning//NN|UTR|SIN|IND|NOM//nsubj//66 att//IE//mark//71 ha//VB|INF|AKT//acl//69 kvar//PL//compound:prt//71 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 separata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 nätkoncessioner//NN|UTR|PLU|IND|NOM//obj//71 som//HP|-|-|-//nsubj:pass//77 redovisas//VB|PRS|SFO//acl:relcl//75 samlat//VB|SUP|AKT//xcomp//77 .//MAD//punct//66
4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner;Därigenom//AB//advmod//81 underlättas//VB|PRS|SFO//parataxis//66 administrationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 hos//PP//case//85 såväl//KN//advmod//85 nätföretagen//NN|NEU|PLU|DEF|NOM//obl//81 som//KN//case//87 Ei//PM|NOM//obl//81 ,//MID//punct//101 samtidigt//AB//mark//101 som//HA//fixed//89 de//DT|UTR/NEU|PLU|DEF//det//93 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 gränserna//NN|UTR|PLU|DEF|NOM//nsubj//101 mellan//PP//case//95 områdena//NN|NEU|PLU|DEF|NOM//nmod//93 och//KN//cc//97 kopplingen//NN|UTR|SIN|DEF|NOM//conj//95 till//PP//case//100 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 nätstrukturer//NN|UTR|PLU|IND|NOM//nmod//93 försvinner//VB|PRS|AKT//advcl//117 .//MAD//punct//101
4.5.2 Möjlighet att överlåta delvis, sammanlägga och dela nätkoncessioner;Med//PP//case//105 en//DT|UTR|SIN|IND//det//105 möjlighet//NN|UTR|SIN|IND|NOM//obl//117 till//PP//case//107 delöverlåtelse//NN|UTR|SIN|IND|NOM//nmod//105 av//PP//case//109 nätkoncessioner//NN|UTR|PLU|IND|NOM//nmod//107 för//PP//case//111 område//NN|NEU|SIN|IND|NOM//nmod//109 bör//VB|PRS|AKT//aux//117 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//117 om//PP//case//116 gränsändring//NN|UTR|SIN|IND|NOM//nsubj:pass//117 tas//VB|PRS|SFO//conj//66 bort//PL//compound:prt//117 ,//MID//punct//117 eftersom//SN//mark//124 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//124 inte//AB//advmod//124 längre//AB|KOM//advmod//124 fyller//VB|PRS|AKT//advcl//117 något//DT|NEU|SIN|IND//det//126 syfte//NN|NEU|SIN|IND|NOM//obj//124 .//MAD//punct//1
