Till statsrådet och chefen för Arbetsmarknadsdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 14//RG|NOM//nummod//4 februari//NN|UTR|SIN|IND|NOM//obj//1 2013//RG|NOM//nummod//4 att//SN//mark//11 en//DT|UTR|SIN|IND//det//9 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//9 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//11 skulle//VB|PRT|AKT//aux//11 tillsättas//VB|INF|SFO//ccomp//1 för//PP//mark//14 att//IE//mark//14 se//VB|INF|AKT//advcl//11 över//PL//case//16 skyddet//NN|NEU|SIN|DEF|NOM//obl//14 för//PP//case//18 arbetstagare//NN|UTR|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj//20 slår//VB|PRS|AKT//acl:relcl//18 larm//NN|NEU|SIN|IND|NOM//obj//20 om//PP//case//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 former//NN|UTR|PLU|IND|NOM//obl//20 av//PP//case//26 missförhållanden//NN|NEU|PLU|IND|NOM//nmod//24 ,//MID//punct//28 oegentligheter//NN|UTR|PLU|IND|NOM//conj//26 eller//KN//cc//30 brott//NN|NEU|PLU|IND|NOM//conj//26 och//KN//cc//32 föreslå//VB|INF|AKT//conj//20 åtgärder//NN|UTR|PLU|IND|NOM//obj//32 som//HP|-|-|-//nsubj//35 syftar//VB|PRS|AKT//acl:relcl//33 till//PP//mark//38 att//IE//mark//38 stärka//VB|INF|AKT//advcl//35 skyddet//NN|NEU|SIN|DEF|NOM//obj//38 och//KN//cc//41 skapa//VB|INF|AKT//conj//35 ett//DT|NEU|SIN|IND//det//44 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 regelverk//NN|NEU|SIN|IND|NOM//obj//41 (//PAD//punct//44 dir//NN|AN//appos//44 .//MAD//punct//1
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 vidare//AB|KOM//advmod//3 kräva//VB|INF|AKT//ROOT//3 att//SN//mark//6 instituten//NN|NEU|PLU|DEF|NOM//nsubj//6 inrättar//VB|PRS|AKT//ccomp//3 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 rutiner//NN|UTR|PLU|IND|NOM//obj//6 för//PP//mark//15 att//SN//mark//15 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//12 anställda//NN|UTR|PLU|IND|NOM//nsubj//15 ska//VB|PRS|AKT//aux//15 kunna//VB|INF|AKT//aux//15 rapportera//VB|INF|AKT//advcl//6 om//PP//case//18 överträdelser//NN|UTR|PLU|IND|NOM//nmod//18 internt//AB|POS//obl//15 genom//PP//case//26 en//DT|UTR|SIN|IND//det//26 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//26 ,//MID//punct//23 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 och//KN//cc//25 självständig//JJ|POS|UTR|SIN|IND|NOM//conj//23 kanal//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//3
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//29 tillåter//VB|PRS|AKT//parataxis//3 att//SN//mark//32 kanaler//NN|UTR|PLU|IND|NOM//nsubj:pass//32 tillhandahålls//VB|PRS|SFO//ccomp//29 genom//PP//case//34 förfaranden//NN|NEU|PLU|IND|NOM//obl//32 som//HP|-|-|-//nsubj:pass//36 föreskrivs//VB|PRS|SFO//acl:relcl//34 i//PP//case//38 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//36 .//MAD//punct//29
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Samma//DT|UTR/NEU|SIN/PLU|IND//det//41 skydd//NN|NEU|SIN|IND|NOM//nsubj//43 ska//VB|PRS|AKT//aux//43 gälla//VB|INF|AKT//conj//29 vid//PP//case//45 rapportering//NN|UTR|SIN|IND|NOM//obl//43 genom//PP//case//48 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//48 kanaler//NN|UTR|PLU|IND|NOM//obl//43 som//KN//case//51 det//DT|NEU|SIN|DEF//det//51 skydd//NN|NEU|SIN|IND|NOM//acl//48 som//HP|-|-|-//nsubj:pass//53 föreskrivs//VB|PRS|SFO//acl:relcl//51 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 mekanismer//NN|UTR|PLU|IND|NOM//obl//53 som//HP|-|-|-//nsubj//59 ska//VB|PRS|AKT//aux//59 finnas//VB|INF|SFO//acl:relcl//56 för//PP//case//61 rapportering//NN|UTR|SIN|IND|NOM//obl//59 till//PP//case//63 myndigheter//NN|UTR|PLU|IND|NOM//nmod//61 enligt//PP//case//66 artikel//NN|UTR|SIN|IND|NOM//nmod//66 71//RG|NOM//obl//59 ,//MID//punct//66 p.//NN|UTR|SIN|IND|NOM//nmod//69 2//RG|NOM//obl//66 ,//MID//punct//69 b//NN|NEU|SIN|IND|NOM//obl//59 )//PAD//punct//56 ,//MID//punct//74 c//NN|NEU|SIN|IND|NOM//obl//43 )//PAD//punct//43 och//KN//cc//77 d//NN|NEU|SIN|IND|NOM//conj//43 )//PAD//punct//29 .//MAD//punct//29
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 om//PP//case//3 förstärkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 kapitaltäckningsregler//NN|UTR|PLU|IND|NOM//nmod//0 lämnade//VB|PRT|AKT//ROOT//4 i//PP//case//6 september//NN|UTR|SIN|IND|NOM//obl//4 2013//RG|NOM//nummod//9 ett//DT|NEU|SIN|IND//det//9 betänkande//NN|NEU|SIN|IND|NOM//obj//4 med//PP//case//11 förslag//NN|NEU|SIN|IND|NOM//nmod//9 om//PP//mark//20 bl.a.//AB|AN//advmod//16 hur//HA//advmod//16 artikel//NN|UTR|SIN|IND|NOM//nmod//16 71//RG|NOM//nsubj:pass//20 i//PP//case//18 direktivet//NN|NEU|SIN|DEF|NOM//obl//16 ska//VB|PRS|AKT//aux//20 genomföras//VB|INF|SFO//acl//11 i//PP//case//23 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//23 rätt//NN|UTR|SIN|IND|NOM//obl//20 .//MID//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//26 lämnade//VB|PRT|AKT//conj//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 förslag//NN|NEU|PLU|IND|NOM//obj//26 och//KN//cc//30 bedömningar//NN|UTR|PLU|IND|NOM//conj//28 i//PP//case//32 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//30 med//PP//case//36 avseende//NN|NEU|SIN|IND|NOM//fixed//33 på//PP//fixed//33 rapportering//NN|UTR|SIN|IND|NOM//nmod//32 av//PP//case//38 överträdelser//NN|UTR|PLU|IND|NOM//nmod//36 ://MAD//punct//26
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;1//RG|NOM//obl//4 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 att//IE//mark//44 inrätta//VB|INF|AKT//acl//42 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 procedurer//NN|UTR|PLU|IND|NOM//obj//44 för//PP//mark//49 att//IE//mark//49 motta//VB|INF|AKT//advcl//44 och//KN//cc//51 följa//VB|INF|AKT//conj//49 upp//PL//compound:prt//51 anmälningar//NN|UTR|PLU|IND|NOM//obj//51 om//PP//case//55 oegentligheter//NN|UTR|PLU|IND|NOM//nmod//53 bör//VB|PRS|AKT//aux//57 genomföras//VB|INF|SFO//conj//4 på//PP//case//59 förordningsnivå//NN|UTR|SIN|IND|NOM//obl//57 .//MID//punct//57
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet; //_SP////60 Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//63 konstaterar//VB|PRS|AKT//conj//4 att//SN//mark//78 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 redan//AB//advmod//68 av//PP//case//68 genomförandet//NN|NEU|SIN|DEF|NOM//obl//78 av//PP//case//70 förordningen//NN|UTR|SIN|DEF|NOM//nmod//68 (//PAD//punct//72 2009:93//RG|NOM//nmod//70 )//PAD//punct//72 med//PP//case//75 instruktion//NN|UTR|SIN|IND|NOM//nmod//70 för//PP//case//77 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nmod//75 finns//VB|PRS|SFO//ccomp//63 rutiner//NN|UTR|PLU|IND|NOM//obj//78 för//PP//mark//82 att//IE//mark//82 ta//VB|INF|AKT//advcl//78 emot//PL//compound:prt//82 och//KN//cc//85 följa//VB|INF|AKT//conj//82 upp//PL//compound:prt//85 tips//NN|NEU|PLU|IND|NOM//obj//85 från//PP//case//89 anmälare//NN|UTR|PLU|IND|NOM//nmod//87 .//MID//punct//78
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Att//SN//mark//96 ett//DT|NEU|SIN|IND//det//94 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//94 förfarande//NN|NEU|SIN|IND|NOM//nsubj//96 ska//VB|PRS|AKT//aux//96 finnas//VB|INF|SFO//csubj//101 för//PP//case//98 rapportering//NN|UTR|SIN|IND|NOM//obl//96 bör//VB|PRS|AKT//aux//101 emellertid//AB//advmod//101 framgå//VB|INF|AKT//conj//78 direkt//AB|POS//advmod//101 av//PP//case//104 förordningen//NN|UTR|SIN|DEF|NOM//obl:agent//101 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//109 bedömer//VB|PRS|AKT//aux//109 att//SN//mark//109 anklagade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 personers//NN|UTR|PLU|IND|GEN//nmod:poss//111 intressen//NN|NEU|PLU|IND|NOM//nsubj:pass//112 skyddas//VB|PRS|SFO//xcomp//109 redan//AB//advmod//112 av//PP//mark//118 att//SN//mark//118 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//118 är//VB|PRS|AKT//cop//118 skyldig//JJ|POS|UTR|SIN|IND|NOM//advcl//112 att//IE//mark//120 handlägga//VB|INF|AKT//advcl//118 ärenden//NN|NEU|PLU|IND|NOM//obj//120 i//PP//case//125 enlighet//NN|UTR|SIN|IND|NOM//fixed//122 med//PP//case//125 förvaltningslagen//NN|UTR|SIN|DEF|NOM//obl//120 (//PAD//punct//127 1986:223//RG|NOM//appos//125 )//PAD//punct//127 .//MAD//punct//109
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;2//RG|NOM//punct//4 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Anställda//NN|UTR|PLU|IND|NOM//nsubj//135 inom//PP//case//134 institut//NN|NEU|SIN|IND|NOM//nmod//132 har//VB|PRS|AKT//conj//4 redan//AB//advmod//139 i//PP//advmod//139 dag//NN|UTR|SIN|IND|NOM//fixed//137 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//140 skydd//NN|NEU|SIN|IND|NOM//obj//135 mot//PP//case//142 repressalier//NN|UTR|PLU|IND|NOM//obl//135 ,//MID//punct//144 diskriminering//NN|UTR|SIN|IND|NOM//conj//142 och//KN//cc//147 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//147 former//NN|UTR|PLU|IND|NOM//conj//142 av//PP//case//150 missgynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//150 behandling//NN|UTR|SIN|IND|NOM//nmod//147 .//MAD//punct//135
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet; //_SP////151 Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//154 påpekar//VB|PRS|AKT//conj//4 här//AB//advmod//154 att//SN//mark//159 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//159 har//VB|PRS|AKT//aux//159 ansetts//VB|SUP|SFO//ccomp//154 att//SN//mark//162 Sverige//PM|NOM//nsubj//162 har//VB|PRS|AKT//ccomp//159 ett//DT|NEU|SIN|IND//det//165 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//165 skydd//NN|NEU|SIN|IND|NOM//obj//162 för//PP//case//167 personer//NN|UTR|PLU|IND|NOM//obl//162 som//HP|-|-|-//nsubj//169 slår//VB|PRS|AKT//acl:relcl//167 larm//NN|NEU|SIN|IND|NOM//obj//169 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Denna//DT|UTR|SIN|DEF//det//173 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//175 har//VB|PRS|AKT//aux//175 gjorts//VB|SUP|SFO//parataxis//4 vid//PP//case//178 Sveriges//PM|GEN//nmod:poss//178 anslutning//NN|UTR|SIN|IND|NOM//obl//175 till//PP//case//182 Europarådets//PM|GEN//nmod:poss//182 civilrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//182 konvention//NN|UTR|SIN|IND|NOM//nmod//178 om//PP//case//184 korruption//NN|UTR|SIN|IND|NOM//nmod//182 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//187 pekar//VB|PRS|AKT//conj//4 också//AB//advmod//187 på//PP//mark//192 att//SN//mark//192 utredningar//NN|UTR|PLU|IND|NOM//nsubj:pass//192 tillsatts//VB|SUP|SFO//advcl//187 för//PP//mark//195 att//IE//mark//195 undersöka//VB|INF|AKT//advcl//192 i//PP//case//199 vilka//HD|UTR/NEU|PLU|IND//det//198 avseenden//NN|NEU|PLU|IND|NOM//nmod//199 skyddet//NN|NEU|SIN|DEF|NOM//nsubj:pass//206 för//PP//case//201 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//199 som//HP|-|-|-//nsubj//203 slår//VB|PRS|AKT//acl:relcl//201 larm//NN|NEU|SIN|IND|NOM//obj//203 bör//VB|PRS|AKT//aux//206 stärkas//VB|INF|SFO//ccomp//195 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Överväganden//NN|NEU|PLU|IND|NOM//obj//4 om//SN//mark//211 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//211 finns//VB|PRS|SFO//acl:relcl//208 anledning//NN|UTR|SIN|IND|NOM//nsubj//211 att//IE//mark//214 utvidga//VB|INF|AKT//advcl//211 skyddet//NN|NEU|SIN|DEF|NOM//obj//214 bör//VB|PRS|AKT//aux//218 därför//AB//advmod//218 avvakta//VB|INF|AKT//conj//4 de//DT|UTR/NEU|PLU|DEF//det//220 utredningar//NN|UTR|PLU|IND|NOM//obj//218 som//HP|-|-|-//nsubj:pass//222 tillsatts//VB|SUP|SFO//acl:relcl//220 för//PP//case//224 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//222 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;3//RG|NOM//obl//4 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Ett//DT|NEU|SIN|IND//det//229 genomförande//NN|NEU|SIN|IND|NOM//nsubj//233 av//PP//case//232 artikel//NN|UTR|SIN|IND|NOM//nmod//232 71//RG|NOM//nmod//229 förutsätter//VB|PRS|AKT//conj//4 krav//NN|NEU|PLU|IND|NOM//obj//233 på//PP//mark//240 att//SN//mark//240 behandling//NN|UTR|SIN|IND|NOM//nsubj//240 av//PP//case//239 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//237 sker//VB|PRS|AKT//advcl//233 i//PP//case//244 enlighet//NN|UTR|SIN|IND|NOM//fixed//241 med//PP//fixed//241 personuppgiftslagens//NN|UTR|SIN|DEF|GEN//obl//240 (//PAD//punct//246 1998:204//RG|NOM//conj//244 ,//MID//punct//248 PuL//PM|NOM//conj//246 )//PAD//punct//250 krav//NN|NEU|PLU|IND|NOM//conj//246 .//MAD//punct//246
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet; //_SP////251 Utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//254 bedömning//NN|UTR|SIN|IND|NOM//nsubj//240 är//VB|PRS|AKT//cop//254 att//SN//mark//283 integriteten//NN|UTR|SIN|DEF|NOM//nsubj//283 för//PP//case//259 de//PN|UTR/NEU|PLU|DEF|SUB//nmod//257 som//HP|-|-|-//nsubj//261 rapporterar//VB|PRS|AKT//acl:relcl//259 ,//MID//punct//257 och//KN//cc//265 för//PP//case//265 de//PN|UTR/NEU|PLU|DEF|SUB//fixed//262 som//HP|-|-|-//nsubj:pass//267 anklagas//VB|PRS|SFO//acl:relcl//265 för//PP//case//269 överträdelser//NN|UTR|PLU|IND|NOM//obl//267 ,//MID//punct//271 skyddas//VB|PRS|SFO//conj//267 genom//PP//case//275 det//DT|NEU|SIN|DEF//det//275 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//275 regelverket//NN|NEU|SIN|DEF|NOM//obl//271 om//PP//case//277 personuppgiftsskydd//NN|NEU|PLU|IND|NOM//nmod//275 .//MAD//punct//265
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;4//RG|NOM//nmod//257 .//MAD//punct//257
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Institut//NN|NEU|SIN|IND|NOM//nmod//257 ska//VB|PRS|AKT//aux//283 ha//VB|INF|AKT//csubj//254 ändamålsenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//285 system//NN|NEU|PLU|IND|NOM//obj//283 för//PP//mark//290 att//IE//mark//290 från//PP//case//289 anställda//NN|UTR|PLU|IND|NOM//obl//290 omhänderta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//283 rapporter//NN|UTR|PLU|IND|NOM//obj//290 om//PP//case//294 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//294 missförhållanden//NN|NEU|PLU|IND|NOM//nmod//291 inom//PP//case//296 instituten//NN|NEU|PLU|DEF|NOM//nmod//294 .//MAD//punct//233
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet; //_SP////297 Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//300 föreslår//VB|PRS|AKT//conj//4 att//SN//mark//304 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//304 ska//VB|PRS|AKT//aux//304 införas//VB|INF|SFO//ccomp//300 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//304 i//PP//case//308 institutens//NN|NEU|PLU|DEF|GEN//nmod:poss//308 rörelselagstiftning//NN|UTR|SIN|IND|NOM//obl//304 att//SN//mark//312 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//312 ska//VB|PRS|AKT//aux//312 tillhandahålla//VB|INF|AKT//advcl//304 rapporteringssystem//NN|NEU|PLU|IND|NOM//obj//312 för//PP//case//315 anställda//NN|UTR|PLU|IND|NOM//nmod//313 som//HP|-|-|-//nsubj//318 vill//VB|PRS|AKT//aux//318 göra//VB|INF|AKT//acl:relcl//315 anmälningar//NN|UTR|PLU|IND|NOM//obj//318 om//PP//case//321 överträdelser//NN|UTR|PLU|IND|NOM//nmod//319 av//PP//case//325 det//DT|NEU|SIN|DEF//det//325 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//325 regelverket//NN|NEU|SIN|DEF|NOM//nmod//321 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Systemen//NN|NEU|PLU|DEF|NOM//nsubj//330 ska//VB|PRS|AKT//aux//330 vara//VB|INF|AKT//cop//330 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 ,//MID//punct//332 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//330 och//KN//cc//334 autonoma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//330 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Institutioner//NN|UTR|PLU|IND|NOM//nsubj//337 bestämmer//VB|PRS|AKT//parataxis//4 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//337 hur//HA//advmod//343 systemen//NN|NEU|PLU|DEF|NOM//nsubj//343 ska//VB|PRS|AKT//aux//343 vara//VB|INF|AKT//cop//343 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//337 och//KN//cc//349 även//AB//advmod//346 muntliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//347 kanaler//NN|UTR|PLU|IND|NOM//nsubj:pass//349 bör//VB|PRS|AKT//aux//349 tillåtas//VB|INF|SFO//conj//343 .//MAD//punct//337
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Systemen//NN|NEU|PLU|DEF|NOM//nsubj//354 bör//VB|PRS|AKT//aux//354 vara//VB|INF|AKT//aux:pass//354 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//337 efter//PP//case//357 institutets//NN|NEU|SIN|DEF|GEN//nmod:poss//357 storlek//NN|UTR|SIN|IND|NOM//obl//354 och//KN//cc//359 resurser//NN|UTR|PLU|IND|NOM//conj//357 (//PAD//punct//361 proportionalitet//NN|UTR|SIN|IND|NOM//appos//359 )//PAD//punct//361 .//MAD//punct//4
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Datainspektionen//PM|NOM//nsubj//365 har//VB|PRS|AKT//conj//4 tillsyn//NN|UTR|SIN|IND|NOM//obj//365 över//PP//case//368 personuppgiftsbehandlingen//NN|UTR|SIN|DEF|NOM//obl//365 om//SN//mark//371 systemet//NN|NEU|SIN|DEF|NOM//nsubj//371 innebär//VB|PRS|AKT//advcl//365 en//DT|UTR|SIN|IND//det//373 behandling//NN|UTR|SIN|IND|NOM//obj//371 av//PP//case//375 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//373 i//PP//case//377 PuL//PM|NOM//nmod//375 ://MID//punct//373
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;s//NN|NEU|SIN|IND|GEN//amod//380 bemärkelse//NN|UTR|SIN|IND|NOM//appos//373 .//MAD//punct//365
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Givetvis//AB//advmod//391 måste//VB|PRS|AKT//aux//391 även//AB//advmod//391 PuL//PM|NOM//nsubj:pass//391 och//KN//cc//388 Datainspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//388 föreskrifter//NN|UTR|PLU|IND|NOM//conj//385 på//PP//case//390 området//NN|NEU|SIN|DEF|NOM//nmod//388 följas//VB|INF|SFO//conj//365 .//MAD//punct//365
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//394 innebär//VB|PRS|AKT//conj//4 bl.a.//AB|AN//advmod//394 att//SN//mark//399 institut//NN|NEU|SIN|IND|NOM//nsubj//399 måste//VB|PRS|AKT//aux//399 gallra//VB|INF|AKT//ccomp//394 inkomna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//401 rapporter//NN|UTR|PLU|IND|NOM//obj//399 så//AB//mark//407 att//SN//fixed//402 endast//AB//advmod//405 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//406 oegentligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//407 behandlas//VB|PRS|SFO//advcl//399 .//MAD//punct//394
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//413 kan//VB|PRS|AKT//aux//411 därför//AB//advmod//413 ,//MID//punct//411 menar//VB|PRS|AKT//conj//4 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//413 ,//MID//punct//416 finnas//VB|INF|SFO//conj//413 fördelar//NN|UTR|PLU|IND|NOM//nsubj//416 med//PP//mark//420 att//IE//mark//420 inrätta//VB|INF|AKT//advcl//416 system//NN|NEU|PLU|IND|NOM//obj//420 som//HP|-|-|-//nsubj//424 inte//AB//advmod//424 innebär//VB|PRS|AKT//acl:relcl//421 en//DT|UTR|SIN|IND//det//427 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//427 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obj//424 .//MAD//punct//413
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Rapporter//NN|UTR|PLU|IND|NOM//nsubj:pass//437 som//HP|-|-|-//nsubj:pass//432 inte//AB//advmod//432 görs//VB|PRS|SFO//acl:relcl//429 i//PP//case//435 god//JJ|POS|UTR|SIN|IND|NOM//amod//435 tro//NN|UTR|SIN|IND|NOM//obl//432 ska//VB|PRS|AKT//aux//437 lämnas//VB|INF|SFO//parataxis//413 utan//PP//case//439 avseende//NN|NEU|SIN|IND|NOM//obl//437 .//MAD//punct//437
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Vidare//AB|KOM//advmod//446 ska//VB|PRS|AKT//aux//446 användandet//NN|NEU|SIN|DEF|NOM//nsubj//446 av//PP//case//445 system//NN|NEU|PLU|IND|NOM//nmod//443 bygga//VB|INF|AKT//parataxis//437 på//PP//case//448 frivillighet//NN|UTR|SIN|IND|NOM//obl//446 .//MAD//punct//446
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;5//RG|NOM//conj//446 .//MAD//punct//446
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Offentlighets-//NN|UTR|-|-|SMS//parataxis//446 och//KN//cc//454 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//452 (//PAD//punct//456 2009:400//RG|NOM//conj//446 ,//MID//punct//458 OSL//NN|AN//conj//456 )//PAD//punct//456 ska//VB|PRS|AKT//aux//461 kompletteras//VB|INF|SFO//conj//446 med//PP//case//465 ett//DT|NEU|SIN|IND//det//465 absolut//JJ|POS|NEU|SIN|IND|NOM//amod//465 sekretesskydd//NN|NEU|SIN|IND|NOM//obl//461 för//PP//case//467 uppgifter//NN|UTR|PLU|IND|NOM//nmod//465 som//HP|-|-|-//nsubj//469 avslöjar//VB|PRS|AKT//acl:relcl//467 en//DT|UTR|SIN|IND//det//472 anmälares//NN|UTR|SIN|IND|GEN//amod//472 identitet//NN|UTR|SIN|IND|NOM//obj//469 .//MAD//punct//446
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Tystnadsplikten//NN|UTR|SIN|DEF|NOM//nsubj//476 ska//VB|PRS|AKT//aux//476 ha//VB|INF|AKT//parataxis//446 företräde//NN|NEU|SIN|IND|NOM//obj//476 framför//PP//case//479 meddelarfriheten//NN|UTR|SIN|DEF|NOM//obl//476 .//MAD//punct//413
5.3.4 EUdirektiv och förordningar på finansmarknadsområdet;Sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//483 bör//VB|PRS|AKT//aux//483 gälla//VB|INF|AKT//parataxis//413 högst//AB|SUV//advmod//485 femtio//RG|NOM//nummod//486 år//NN|NEU|PLU|IND|NOM//obl//483 .//MAD//punct//483
