Djurhållning och miljön;–//RG|NOM//punct//1 hantering//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 risker//NN|UTR|PLU|IND|NOM//nmod//1 och//KN//cc//5 möjligheter//NN|UTR|PLU|IND|NOM//conj//3 med//PP//case//7 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//5
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Tekniken//NN|UTR|SIN|DEF|NOM//nsubj:pass//87 ska//VB|PRS|AKT//aux//87 då//AB//advmod//87 fastställas//VB|INF|SFO//parataxis//66 med//PP//case//89 beaktande//NN|NEU|SIN|IND|NOM//obl//87 av//PP//case//92 de//DT|UTR/NEU|PLU|DEF//det//92 kriterier//NN|NEU|PLU|IND|NOM//nmod//89 som//HP|-|-|-//nsubj:pass//94 anges//VB|PRS|SFO//acl:relcl//92 i//PP//case//97 bilaga//NN|UTR|SIN|IND|NOM//nmod//97 III//RG|NOM//obl//94 till//PP//case//99 direktivet//NN|NEU|SIN|DEF|NOM//obl//94 och//KN//cc//101 kraven//NN|NEU|PLU|DEF|NOM//nsubj:pass//110 på//PP//case//103 gränsvärden//NN|NEU|PLU|IND|NOM//nmod//101 för//PP//case//105 utsläpp//NN|NEU|PLU|IND|NOM//nmod//103 i//PP//case//108 artikel//NN|UTR|SIN|IND|NOM//nmod//108 15//RG|NOM//nmod//105 ska//VB|PRS|AKT//aux//110 uppfyllas//VB|INF|SFO//conj//87 (//PAD//punct//110 artikel//NN|UTR|SIN|IND|NOM//nmod//113 14.5//RG|NOM//appos//110 )//PAD//punct//110 .//MAD//punct//66
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Om//SN//mark//125 en//DT|UTR|SIN|IND//det//118 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//125 eller//KN//cc//121 en//DT|UTR|SIN|IND//det//121 typ//NN|UTR|SIN|IND|NOM//conj//118 av//PP//case//123 produktionsprocess//NN|UTR|SIN|IND|NOM//nmod//121 inte//AB//advmod//125 omfattas//VB|PRS|SFO//advcl//133 av//PP//case//127 BAT-slutsatser//NN|UTR|PLU|IND|NOM//obl//125 ska//VB|PRS|AKT//aux//133 kriterierna//NN|NEU|PLU|DEF|NOM//nsubj:pass//133 i//PP//case//132 bilaga//NN|UTR|SIN|IND|NOM//nmod//132 III//RG|NOM//nmod//129 beaktas//VB|PRS|SFO//parataxis//66 vid//PP//case//135 fastställandet//NN|NEU|SIN|DEF|NOM//obl//133 av//PP//case//139 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//139 tillgängliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//139 teknik//NN|UTR|SIN|IND|NOM//nmod//135 .//MAD//punct//1
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//142 gäller//VB|PRS|AKT//parataxis//1 också//AB//advmod//142 om//SN//case//145 BAT-slutsatser//NN|UTR|PLU|IND|NOM//obl//142 finns//VB|PRS|SFO//advcl//142 men//KN//cc//149 inte//AB//advmod//149 behandlar//VB|PRS|AKT//conj//146 alla//DT|UTR/NEU|PLU|IND/DEF//det//152 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 miljöeffekter//NN|UTR|PLU|IND|NOM//obj//149 .//MAD//punct//142
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;(//PAD//punct//156 Artikel//NN|UTR|SIN|IND|NOM//nmod//156 14.6//RG|NOM//appos//142 )//PAD//punct//156
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;I//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 delar//NN|UTR|PLU|IND|NOM//nmod//3 BAT-slutsatserna//NN|UTR|PLU|DEF|NOM//obl//4 anger//VB|PRS|AKT//ROOT//4 begränsningsvärden//NN|NEU|PLU|IND|NOM//obj//4 för//PP//case//7 utsläpp//NN|NEU|PLU|IND|NOM//nmod//5 får//VB|PRS|AKT//conj//4 gränsvärden//NN|NEU|PLU|IND|NOM//obj//8 i//PP//case//11 tillståndet//NN|NEU|SIN|DEF|NOM//nmod//9 ,//MID//punct//15 under//PP//case//15 normala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 driftsförhållanden//NN|NEU|PLU|IND|NOM//obl//8 ,//MID//punct//15 som//KN//nsubj:pass//20 huvudregel//NN|UTR|SIN|IND|NOM//fixed//17 inte//AB//advmod//20 sättas//VB|INF|SFO//acl:relcl//15 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//20 än//KN//case//23 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//20 (//PAD//punct//15 artikel//NN|UTR|SIN|IND|NOM//nmod//26 15.3//RG|NOM//appos//15 )//PAD//punct//15 .//MAD//punct//4
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;I//PP//case//31 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 fall//NN|NEU|PLU|IND|NOM//obl//32 får//VB|PRS|AKT//aux//39 dock//AB//advmod//32 mindre//AB|KOM//advmod//35 stränga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 gränsvärden//NN|NEU|PLU|IND|NOM//nsubj:pass//39 för//PP//case//38 utsläpp//NN|NEU|SIN|IND|NOM//nmod//36 fastställas//VB|INF|SFO//conj//4 .//MAD//punct//4
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 gäller//VB|PRS|AKT//conj//4 om//SN//case//44 utsläppsgränserna//NN|UTR|PLU|DEF|NOM//obl//42 i//PP//case//46 BAT-slutsatserna//NN|UTR|PLU|DEF|NOM//nmod//44 skulle//VB|PRT|AKT//aux//48 leda//VB|INF|AKT//conj//4 till//PP//case//52 oproportionerligt//AB|POS//advmod//51 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 kostnader//NN|UTR|PLU|IND|NOM//obl//48 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//55 med//PP//fixed//53 miljövinsterna//NN|UTR|PLU|DEF|NOM//obl//48 till//PP//case//61 följd//NN|UTR|SIN|IND|NOM//fixed//56 av//PP//fixed//56 den//DT|UTR|SIN|DEF//det//61 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 placeringen//NN|UTR|SIN|DEF|NOM//nmod//55 av//PP//case//63 anläggningen//NN|UTR|SIN|DEF|NOM//nmod//61 ,//MID//punct//4 de//DT|UTR/NEU|PLU|DEF//det//67 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 miljöförhållandena//NN|NEU|PLU|DEF|NOM//parataxis//4 eller//KN//cc//71 anläggningens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 egenskaper//NN|UTR|PLU|IND|NOM//conj//67 .//MAD//punct//4
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Undantagsmöjligheten//NN|NEU|PLU|DEF|NOM//nsubj//74 förutsätter//VB|PRS|AKT//parataxis//4 att//SN//mark//79 ingen//DT|UTR|SIN|IND//det//78 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 förorening//NN|UTR|SIN|IND|NOM//nsubj:pass//79 förorsakas//VB|PRS|SFO//ccomp//74 samt//KN//cc//94 att//SN//mark//94 en//DT|UTR|SIN|IND//det//84 hög//JJ|POS|UTR|SIN|IND|NOM//amod//84 nivå//NN|UTR|SIN|IND|NOM//obl//94 för//PP//case//86 miljöskyddet//NN|NEU|SIN|DEF|NOM//nmod//84 i//PP//case//90 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//89 helhet//NN|UTR|SIN|IND|NOM//amod//90 uppnås//VB|PRS|SFO//nmod//86 .//MAD//punct//84
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//94 är//VB|PRS|AKT//cop//94 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//79 att//IE//mark//96 rapportera//VB|INF|AKT//advcl//94 till//PP//case//99 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 kommissionen//NN|UTR|SIN|DEF|NOM//obl//96 i//PP//case//102 de//DT|UTR/NEU|PLU|DEF//det//102 fall//NN|NEU|PLU|IND|NOM//obl//96 undantagsregeln//NN|UTR|SIN|DEF|NOM//advmod//104 tillämpas//VB|PRS|SFO//advcl//74 .//MAD//punct//4
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//107 har//VB|PRS|AKT//parataxis//4 möjlighet//NN|UTR|SIN|IND|NOM//obj//107 att//IE//mark//110 klargöra//VB|INF|AKT//acl//108 de//DT|UTR/NEU|PLU|DEF//det//112 kriterier//NN|NEU|PLU|IND|NOM//obj//110 som//HP|-|-|-//nsubj:pass//115 ska//VB|PRS|AKT//aux//115 beaktas//VB|INF|SFO//acl:relcl//112 vid//PP//case//117 tillämpning//NN|UTR|SIN|IND|NOM//obl//115 av//PP//case//119 undantagsbestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//117 .//MAD//punct//107
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//132 som//HP|-|-|-//nsubj//123 fastställer//VB|PRS|AKT//acl:relcl//121 villkor//NN|NEU|PLU|IND|NOM//obj//123 som//HP|-|-|-//nsubj//126 avviker//VB|PRS|AKT//acl:relcl//124 från//PP//case//130 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//130 tillgängliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//130 teknik//NN|UTR|SIN|IND|NOM//obl//126 ska//VB|PRS|AKT//aux//132 motiveras//VB|INF|SFO//conj//4 och//KN//cc//134 dokumenteras//VB|PRS|SFO//conj//132 (//PAD//punct//134 artikel//NN|UTR|SIN|IND|NOM//nmod//137 15.4//RG|NOM//appos//134 )//PAD//punct//132 .//MAD//punct//4
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Den//DT|UTR|SIN|DEF//det//142 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//142 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//143 har//VB|PRS|AKT//parataxis//4 även//AB//advmod//143 möjlighet//NN|UTR|SIN|IND|NOM//obj//143 att//IE//mark//150 under//PP//case//149 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//149 förutsättningar//NN|UTR|PLU|IND|NOM//obl//150 medge//VB|INF|AKT//acl//145 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 undantag//NN|NEU|PLU|IND|NOM//obj//150 för//PP//case//154 utprovning//NN|UTR|SIN|IND|NOM//obl//150 och//KN//cc//156 användning//NN|UTR|SIN|IND|NOM//conj//154 av//PP//case//159 ny//JJ|POS|UTR|SIN|IND|NOM//amod//159 teknik//NN|UTR|SIN|IND|NOM//nmod//156 för//PP//case//162 en//DT|UTR|SIN|IND//det//162 period//NN|UTR|SIN|IND|NOM//obl//150 om//PP//case//167 totalt//AB|POS//advmod//165 högst//AB|SUV//advmod//166 nio//RG|NOM//nummod//167 månader//NN|UTR|PLU|IND|NOM//nmod//162 (//PAD//punct//170 artikel//NN|UTR|SIN|IND|NOM//nmod//170 15.5//RG|NOM//appos//167 )//PAD//punct//170 .//MAD//punct//4
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Förnyad//PC|PRF|UTR|SIN|IND|NOM//amod//1 bedömning//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 uppdatering//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//5 villkoren//NN|NEU|PLU|DEF|NOM//nmod//3 i//PP//case//7 tillstånd//NN|NEU|SIN|IND|NOM//nmod//5
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;I//PP//case//1 IED-direktivet//NN|NEU|SIN|DEF|NOM//obl//2 ställs//VB|PRS|SFO//ROOT//2 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//2 på//PP//mark//16 att//IE//mark//16 inom//PP//case//8 fyra//RG|NOM//nummod//8 år//NN|NEU|PLU|IND|NOM//obl//10 efter//PP//case//10 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//16 att//SN//mark//16 en//DT|UTR|SIN|IND//det//14 ny//JJ|POS|UTR|SIN|IND|NOM//amod//14 BAT-slutsats//NN|UTR|SIN|IND|NOM//nsubj:pass//16 har//VB|PRS|AKT//aux//16 offentliggjorts//VB|SUP|SFO//advcl//2 ska//VB|PRS|AKT//aux//22 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//22 med//PP//case//21 tillståndsvillkor//NN|UTR|PLU|IND|NOM//nmod//19 bedömas//VB|INF|SFO//conj//2 på//PP//advmod//22 nytt//JJ|POS|NEU|SIN|IND|NOM//fixed//23 och//KN//cc//28 vid//PP//case//27 behov//NN|NEU|SIN|IND|NOM//obl//28 uppdateras//VB|PRS|SFO//conj//24 (//PAD//punct//22 artikel//NN|UTR|SIN|IND|NOM//nmod//31 21.3//RG|NOM//obl//22 )//PAD//punct//2 .//MAD//punct//2
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Ytterligare//AB|KOM//advmod//1 en//DT|UTR|SIN|IND//det//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 grund//NN|UTR|SIN|IND|NOM//ROOT//3 för//PP//case//6 förnyad//PC|PRF|UTR|SIN|IND|NOM//amod//6 bedömning//NN|UTR|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//3 om//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//cop//11 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//acl//3 för//PP//mark//14 att//IE//mark//14 uppfylla//VB|INF|AKT//advcl//11 en//DT|UTR|SIN|IND//det//16 miljökvalitetsnorm//NN|UTR|SIN|IND|NOM//obj//14 (//PAD//punct//11 artikel//NN|UTR|SIN|IND|NOM//nmod//19 21.5//RG|NOM//nummod//20 c//NN|AN//appos//11 )//PAD//punct//3 .//MAD//punct//3
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 föreskrifter//NN|UTR|PLU|IND|NOM//ROOT//1
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 ,//MID//punct//1 liksom//PP//mark//4 tidigare//AB|KOM//advcl//1 ,//MID//punct//6 möjlighet//NN|UTR|SIN|IND|NOM//conj//1 att//IE//mark//8 anta//VB|INF|AKT//acl//6 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 för//PP//case//14 bl.a.//AB|AN//advmod//13 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 djuranläggningar//NN|UTR|PLU|IND|NOM//obl//8 för//PP//case//16 fjäderfä//NN|NEU|SIN|IND|NOM//nmod//14 och//KN//cc//18 svin//NN|NEU|SIN|IND|NOM//conj//16 (//PAD//punct//14 av//PP//case//22 den//DT|UTR|SIN|DEF//det//22 storlek//NN|UTR|SIN|IND|NOM//appos//14 som//HP|-|-|-//nsubj:pass//24 anges//VB|PRS|SFO//acl:relcl//22 i//PP//case//26 punkt//NN|UTR|SIN|IND|NOM//obl//24 6.6//RG|NOM//obl//24 i//PP//case//29 bilaga//NN|UTR|SIN|IND|NOM//obl//24 I//RG|NOM//obl//24 )//PAD//punct//1 .//MAD//punct//1
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;När//HA//mark//36 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//36 antas//VB|PRS|SFO//advcl//39 ska//VB|PRS|AKT//aux//39 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//39 säkerställa//VB|INF|AKT//advcl//1 ett//DT|NEU|SIN|IND//det//42 samordnat//PC|PRF|NEU|SIN|IND|NOM//amod//42 förfarande//NN|NEU|SIN|IND|NOM//obj//39 och//KN//cc//46 en//DT|UTR|SIN|IND//det//46 hög//JJ|POS|UTR|SIN|IND|NOM//amod//46 skyddsnivå//NN|UTR|SIN|IND|NOM//conj//42 för//PP//case//48 miljön//NN|UTR|SIN|DEF|NOM//nmod//46 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//1 som//HP|-|-|-//nsubj:pass//53 kan//VB|PRS|AKT//aux//53 uppnås//VB|INF|SFO//acl:relcl//50 med//PP//case//56 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 tillståndsvillkor//NN|NEU|PLU|IND|NOM//obl//53 .//MAD//punct//1
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;I//PP//case//1 IED-direktivet//NN|NEU|SIN|DEF|NOM//obl//2 har//VB|PRS|AKT//aux//6 uttrycket//NN|NEU|SIN|DEF|NOM//nsubj//2 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//6 definierats//VB|SUP|SFO//ROOT//6 .//MAD//punct//6
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Med//PP//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//10 avses//VB|PRS|SFO//parataxis//6 gränsvärden//NN|NEU|PLU|IND|NOM//nsubj:pass//10 för//PP//case//13 utsläpp//NN|NEU|PLU|IND|NOM//obl//10 eller//KN//cc//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 villkor//NN|NEU|PLU|IND|NOM//conj//13 ,//MID//punct//20 på//PP//case//20 åtminstone//AB//amod//20 sektorsnivå//NN|UTR|SIN|IND|NOM//conj//13 ,//MID//punct//20 som//HP|-|-|-//nsubj:pass//23 antas//VB|PRS|SFO//acl:relcl//20 i//PP//case//25 syfte//NN|NEU|SIN|IND|NOM//obl//23 att//IE//mark//28 direkt//AB|POS//advmod//28 användas//VB|INF|SFO//acl//20 för//PP//mark//30 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//28 av//PP//case//32 tillståndsvillkor//NN|NEU|SIN|IND|NOM//obl//30 (//PAD//punct//32 artikel//NN|UTR|SIN|IND|NOM//nmod//35 3.8//RG|NOM//appos//32 )//PAD//punct//10 .//MAD//punct//44
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;I//PP//case//41 den//DT|UTR|SIN|DEF//det//41 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 översättningen//NN|UTR|SIN|DEF|NOM//obl//44 av//PP//case//43 direktivet//NN|NEU|SIN|DEF|NOM//nmod//41 används//VB|PRS|SFO//conj//6 uttrycket//NN|NEU|SIN|DEF|NOM//nsubj:pass//44 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 regler//NN|UTR|PLU|IND|NOM//obj//44 ,//MID//punct//44 vilket//HP|NEU|SIN|IND//nsubj//52 är//VB|PRS|AKT//cop//52 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//6 som//KN//case//55 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 föreskrifter//NN|UTR|PLU|IND|NOM//obl//52 .//MAD//punct//6
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Nyheten//NN|UTR|SIN|DEF|NOM//nsubj//3 i//PP//case//2 IED-direktivet//NN|NEU|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 anges//VB|PRS|SFO//ccomp//3 att//SN//mark//10 föreskrifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 baseras//VB|INF|SFO//ccomp//6 på//PP//case//14 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//14 tillgängliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 teknik//NN|UTR|SIN|IND|NOM//obl//10 utan//PP//mark//23 att//SN//mark//23 användning//NN|UTR|SIN|IND|NOM//nsubj:pass//23 av//PP//case//20 viss//JJ|POS|UTR|SIN|IND|NOM//amod//20 teknik//NN|UTR|SIN|IND|NOM//nmod//17 eller//KN//cc//22 teknologi//NN|UTR|SIN|IND|NOM//conj//20 föreskrivs//VB|PRS|SFO//advcl//10 .//MAD//punct//3
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Föreskrifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 ska//VB|PRS|AKT//aux//27 uppdateras//VB|INF|SFO//parataxis//3 för//PP//mark//30 att//IE//mark//30 beakta//VB|INF|AKT//advcl//27 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//30 av//PP//case//35 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//35 tillgängliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 teknik//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//27
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;De//DT|UTR/NEU|PLU|DEF//det//38 regler//NN|UTR|PLU|IND|NOM//appos//27 som//HP|-|-|-//nsubj:pass//40 antas//VB|PRS|SFO//acl:relcl//38 ska//VB|PRS|AKT//aux//42 innehålla//VB|INF|AKT//xcomp//40 en//DT|UTR|SIN|IND//det//44 hänvisning//NN|UTR|SIN|IND|NOM//obj//42 till//PP//case//46 IED-direktivet//NN|NEU|SIN|DEF|NOM//nmod//44 .//MID//punct//3
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 är//VB|PRS|AKT//cop//51 även//AB//advmod//51 tillåtet//PC|PRF|NEU|SIN|IND|NOM//parataxis//3 att//IE//mark//55 i//PP//case//54 tillstånd//NN|NEU|SIN|IND|NOM//obl//55 hänvisa//VB|INF|AKT//acl//51 till//PP//case//58 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 föreskrifter//NN|UTR|PLU|IND|NOM//obl//55 .//MAD//punct//51
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;(//PAD//punct//62 Artikel//NN|UTR|SIN|IND|NOM//nmod//62 6//RG|NOM//appos//51 och//KN//cc//62 17//RG|NOM//nummod//62 )//PAD//punct//51
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Förtydligande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 anläggningsbegreppet//NN|NEU|SIN|DEF|NOM//nmod//0
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Definitionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 av//PP//case//3 begreppet//NN|NEU|SIN|DEF|NOM//nmod//3 anläggning//NN|UTR|SIN|IND|NOM//nmod//0  //_SP////3 har//VB|PRS|AKT//aux//6 förtydligats//VB|SUP|SFO//ROOT//6 i//PP//case//8 IEDdirektivet//NN|NEU|SIN|DEF|NOM//obl//6 .//MAD//punct//6
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Med//PP//case//11 anläggning//NN|UTR|SIN|IND|NOM//obl//12 avses//VB|PRS|SFO//conj//6 en//DT|UTR|SIN|IND//det//17 fast//JJ|POS|UTR|SIN|IND|NOM//amod//17 ,//MID//punct//17 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//17 enhet//NN|UTR|SIN|IND|NOM//nsubj:pass//12 inom//PP//case//19 vilken//HP|UTR|SIN|IND//obl//31 en//RG|UTR|SIN|IND|NOM//nsubj:pass//31 eller//KN//cc//22 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//20 av//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 verksamheter//NN|UTR|PLU|IND|NOM//nmod//22 som//HP|-|-|-//nsubj:pass//27 anges//VB|PRS|SFO//acl:relcl//25 i//PP//case//29 bilaga//NN|UTR|SIN|IND|NOM//obl//27 I//PP//obl//27 bedrivs//VB|PRS|SFO//advcl//12 ,//MID//punct//31 liksom//PP//mark//38 all//DT|UTR|SIN|IND/DEF//det//35 annan//JJ|POS|UTR|SIN|IND|NOM//amod//38 därmed//AB//advmod//37 förknippad//PC|PRF|UTR|SIN|IND|NOM//amod//38 verksamhet//NN|UTR|SIN|IND|NOM//advcl//31 på//PP//case//41 samma//DT|UTR/NEU|SIN/PLU|IND//det//41 plats//NN|UTR|SIN|IND|NOM//nmod//38 som//HP|-|-|-//mark//46 tekniskt//AB|POS//advmod//44 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//46 är//VB|PRS|AKT//cop//46 knuten//PC|PRF|UTR|SIN|IND|NOM//acl//41 till//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 verksamheter//NN|UTR|PLU|IND|NOM//obl//46 som//HP|-|-|-//nsubj:pass//51 anges//VB|PRS|SFO//acl:relcl//49 i//PP//case//53 bilagan//NN|UTR|SIN|DEF|NOM//obl//51 och//KN//cc//57 som//HP|-|-|-//nsubj//57 kan//VB|PRS|AKT//aux//57 påverka//VB|INF|AKT//conj//51 utsläpp//NN|NEU|PLU|IND|NOM//obj//57 och//KN//cc//60 föroreningar//NN|UTR|PLU|IND|NOM//conj//58 .//MID//punct//12
3.2.2 Direktiven om industriutsläpp (IPPC och IED) / IED-direktivet;Det//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//12 som//HP|-|-|-//nsubj:pass//65 har//VB|PRS|AKT//aux//65 förtydligats//VB|SUP|SFO//acl:relcl//62 ,//MID//punct//62 jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//69 med//PP//case//69 IPPC-direktivet//NN|NEU|SIN|DEF|NOM//obl//12 ,//MID//punct//12 är//VB|PRS|AKT//punct//6 att//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//75 framgår//VB|PRS|AKT//ccomp//71 att//SN//mark//84 en//DT|UTR|SIN|IND//det//78 anläggning//NN|UTR|SIN|IND|NOM//nsubj//84 är//VB|PRS|AKT//cop//84 en//DT|UTR|SIN|IND//det//84 fast//JJ|POS|UTR|SIN|IND|NOM//amod//84 ,//MID//punct//84 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//84 enhet//NN|UTR|SIN|IND|NOM//obl//75 inom//PP//case//86 vilken//HP|UTR|SIN|IND//obl//91 en//RG|UTR|SIN|IND|NOM//det//90 eller//KN//cc//89 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//87 verksamheter//NN|UTR|PLU|IND|NOM//nsubj:pass//91 bedrivs//VB|PRS|SFO//advcl//75 .//MAD//punct//6
