Genomförande av Seveso III-direktivet ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//3 Seveso//PM|NOM//nmod//3 III-utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
5.3.1 Projekt;I//PP//case//17 direktivet//NN|NEU|SIN|DEF|NOM//obl//18 får//VB|PRS|AKT//aux//23 den//DT|UTR|SIN|DEF//det//21 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//21 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//23 nu//AB//advmod//23 yttra//VB|INF|AKT//conj//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//23 över//PP//case//26 planering//NN|UTR|SIN|IND|NOM//obl//23 av//PP//case//30 alla//DT|UTR/NEU|PLU|IND/DEF//det//30 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 verksamheter//NN|UTR|PLU|IND|NOM//nmod//26 .//MAD//punct//4
5.3.1 Projekt;Tidigare//AB|KOM//advmod//33 fick//VB|PRT|AKT//parataxis//4 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//33 möjlighet//NN|UTR|SIN|IND|NOM//obj//33 att//IE//mark//37 yttra//VB|INF|AKT//acl//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//37 över//PP//case//40 anordningar//NN|UTR|PLU|IND|NOM//obl//37 endast//AB//advmod//44 kring//PP//case//44 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 verksamheter//NN|UTR|PLU|IND|NOM//obl//37 .//MAD//punct//33
5.3.1 Projekt;I//PP//case//47 direktivet//NN|NEU|SIN|DEF|NOM//obl//48 får//VB|PRS|AKT//aux//52 den//DT|UTR|SIN|DEF//det//51 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//51 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//52 yttra//VB|INF|AKT//conj//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//52 om//PP//case//56 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 projekt//NN|NEU|PLU|IND|NOM//obl//52 kring//PP//case//58 verksamheter//NN|UTR|PLU|IND|NOM//obl//52 ,//MID//punct//65 när//HA//mark//65 lokaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//65 eller//KN//cc//63 projektet//NN|NEU|SIN|DEF|NOM//conj//61 kan//VB|PRS|AKT//aux//65 öka//VB|INF|AKT//advcl//52 risken//NN|UTR|SIN|DEF|NOM//obj//65 för//PP//case//69 eller//KN//cc//69 följderna//NN|UTR|PLU|DEF|NOM//nmod//66 av//PP//case//73 en//DT|UTR|SIN|IND//det//73 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//73 olyckshändelse//NN|UTR|SIN|IND|NOM//nmod//69 .//MAD//punct//4
5.3.1 Projekt;Allmänheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//77 ska//VB|PRS|AKT//aux//77 underrättas//VB|INF|SFO//parataxis//4 i//PP//case//81 ett//DT|NEU|SIN|IND//det//81 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//81 stadium//NN|NEU|SIN|IND|NOM//obl//77 av//PP//case//83 beslutsprocessen//NN|UTR|SIN|DEF|NOM//nmod//81 och//KN//cc//85 information//NN|UTR|SIN|IND|NOM//conj//83 ska//VB|PRS|AKT//aux//87 ges//VB|INF|SFO//conj//77 om//SN//case//89 ändamålet//NN|NEU|SIN|DEF|NOM//obl//87 med//PP//case//91 projektet//NN|NEU|SIN|DEF|NOM//nmod//89 .//MAD//punct//77
5.3.1 Projekt;Av//PP//case//94 informationen//NN|UTR|SIN|DEF|NOM//obl//96 ska//VB|PRS|AKT//aux//96 framgå//VB|INF|AKT//conj//77 om//SN//mark//100 projektet//NN|NEU|SIN|DEF|NOM//nsubj//100 är//VB|PRS|AKT//cop//100 föremål//NN|NEU|SIN|IND|NOM//advcl//96 för//PP//case//106 en//DT|UTR|SIN|IND//det//106 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//106 eller//KN//cc//105 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//103 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nmod//100 .//MAD//punct//77
5.3.1 Projekt;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj//110 ska//VB|PRS|AKT//aux//110 finnas//VB|INF|SFO//conj//77 om//PP//mark//116 vilka//HD|UTR/NEU|PLU|IND//det//113 myndigheter//NN|UTR|PLU|IND|NOM//dislocated//116 som//HP|-|-|-//nsubj//116 är//VB|PRS|AKT//cop//116 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//110 att//IE//mark//118 fatta//VB|INF|AKT//acl//116 beslut//NN|NEU|PLU|IND|NOM//obj//118 och//KN//cc//123 vilka//HD|UTR/NEU|PLU|IND//det//122 slags//NN|NEU|PLU|IND|GEN//nmod:poss//123 beslut//NN|NEU|PLU|IND|NOM//conj//110 som//HP|-|-|-//nsubj:pass//128 kan//VB|PRS|AKT//aux//128 komma//VB|INF|AKT//aux//128 att//IE//mark//128 fattas//VB|INF|SFO//acl:relcl//123 .//MAD//punct//110
5.3.1 Projekt;Enligt//PP//case//131 direktivet//NN|NEU|SIN|DEF|NOM//obl//134 ska//VB|PRS|AKT//aux//134 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//134 finnas//VB|INF|SFO//advcl//110 i//PP//mark//143 fråga//NN|UTR|SIN|IND|NOM//fixed//135 om//PP//mark//143 hur//HA//advmod//143 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//143 i//PP//case//141 medlemsstaten//NN|UTR|SIN|DEF|NOM//obl//143 är//VB|PRS|AKT//cop//143 ordnat//PC|PRF|NEU|SIN|IND|NOM//advcl//134 för//PP//case//146 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//146 deltagande//NN|NEU|SIN|IND|NOM//obl//143 .//MAD//punct//4
5.3.1 Projekt;Den//DT|UTR|SIN|DEF//det//2 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 få//VB|INF|AKT//ROOT//4 tillgång//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//8 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//amod//8 material//NN|NEU|SIN|IND|NOM//nmod//5 kontinuerligt//AB|POS//advmod//4 .//MAD//punct//4
5.3.1 Projekt;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//15 ska//VB|PRS|AKT//aux//15 också//AB//advmod//15 få//VB|INF|AKT//aux//15 lämna//VB|INF|AKT//parataxis//4 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//17 synpunkter//NN|UTR|PLU|IND|NOM//obj//15 innan//SN//mark//21 ett//DT|NEU|SIN|IND//det//20 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//21 fattas//VB|PRS|SFO//advcl//15 .//MAD//punct//15
5.3.1 Projekt;Resultaten//NN|NEU|PLU|DEF|NOM//nsubj:pass//30 från//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 samråd//NN|NEU|PLU|IND|NOM//nmod//23 som//HP|-|-|-//nsubj:pass//28 hållits//VB|SUP|SFO//acl:relcl//26 ska//VB|PRS|AKT//aux//30 beaktas//VB|INF|SFO//conj//15 vid//PP//case//32 beslutsfattandet//NN|NEU|SIN|DEF|NOM//obl//30 .//MAD//punct//30
5.3.1 Projekt;När//HA//mark//37 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//37 har//VB|PRS|AKT//aux//37 fattats//VB|SUP|SFO//advcl//40 ska//VB|PRS|AKT//aux//40 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//40 ges//VB|INF|SFO//conj//15 tillgång//NN|UTR|SIN|IND|NOM//nsubj:pass//40 till//PP//case//43 beslutet//NN|NEU|SIN|DEF|NOM//obl//40 och//KN//cc//46 de//DT|UTR/NEU|PLU|DEF//det//46 skäl//NN|NEU|PLU|IND|NOM//conj//40 som//HP|-|-|-//obl//49 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 grundar//VB|PRS|AKT//acl:relcl//46 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//49 på//PP//case//47 .//MAD//punct//4
5.3.1 Projekt;Resultaten//NN|NEU|PLU|DEF|NOM//obj//4 av//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 samråd//NN|NEU|PLU|IND|NOM//nmod//53 som//HP|-|-|-//nsubj:pass//58 hållits//VB|SUP|SFO//acl:relcl//56 och//KN//cc//63 hur//HA//advmod//63 synpunkterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//63 har//VB|PRS|AKT//aux//63 beaktats//VB|SUP|SFO//conj//53 ska//VB|PRS|AKT//aux//65 framgå//VB|INF|AKT//xcomp//63 .//MAD//punct//53
5.3.1 Projekt;Allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 deltagande//NN|NEU|SIN|IND|NOM//nsubj:pass//74 vid//PP//case//70 utarbetandet//NN|NEU|SIN|DEF|NOM//nmod//68 av//PP//case//72 projekt//NN|NEU|SIN|IND|NOM//nmod//70 kan//VB|PRS|AKT//aux//74 prövas//VB|INF|SFO//conj//4 rättsligt//AB|POS//advmod//74 i//PP//case//79 enlighet//NN|UTR|SIN|IND|NOM//fixed//76 med//PP//fixed//76 direktivet//NN|NEU|SIN|DEF|NOM//nmod//80 2011/92//RG|NOM//obl//74 ///MID//cc//82 EU//PM|NOM//nmod//80 om//PP//case//84 bedömning//NN|UTR|SIN|IND|NOM//obl//74 av//PP//case//86 inverkan//NN|UTR|SIN|IND|NOM//nmod//84 på//PP//case//88 miljön//NN|UTR|SIN|DEF|NOM//nmod//86 av//PP//case//94 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 och//KN//cc//93 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//91 projekt//NN|NEU|PLU|IND|NOM//nmod//88 .//MAD//punct//4

5.3.2 Planer och program;När//HA//case//2 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 planer//NN|UTR|PLU|IND|NOM//obl//5 eller//KN//cc//4 program//NN|NEU|PLU|IND|NOM//conj//2 fastställs//VB|PRS|SFO//advcl//12 ska//VB|PRS|AKT//aux//12 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 på//PP//case//11 ett//DT|NEU|SIN|IND//det//11 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//11 stadium//NN|NEU|SIN|IND|NOM//nmod//7 ges//VB|PRS|SFO//ROOT//12 tillfälle//NN|NEU|SIN|IND|NOM//nsubj:pass//12 att//IE//mark//15 delta//VB|INF|AKT//xcomp//12 i//PP//case//17 utarbetandet//NN|NEU|SIN|DEF|NOM//obl//15 och//KN//cc//19 ändringen//NN|UTR|SIN|DEF|NOM//conj//17 av//PP//case//21 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//19 ,//MID//punct//15 med//PP//case//24 tillämpning//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//27 direktiv//NN|NEU|PLU|IND|NOM//amod//27 2003/35//RG|NOM//nmod//24 ///MID//cc//29 EG//NN|AN//conj//27 om//PP//case//31 åtgärder//NN|UTR|PLU|IND|NOM//nmod//24 för//PP//case//34 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 deltagande//NN|NEU|SIN|IND|NOM//nmod//31 i//PP//case//36 utarbetandet//NN|NEU|SIN|DEF|NOM//nmod//34 av//PP//case//39 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 planer//NN|UTR|PLU|IND|NOM//nmod//36 och//KN//cc//41 program//NN|NEU|PLU|IND|NOM//conj//39 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 miljön//NN|UTR|SIN|DEF|NOM//nmod//24 .//MAD//punct//12
5.3.2 Planer och program;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//47 ska//VB|PRS|AKT//aux//47 identifiera//VB|INF|AKT//parataxis//12 den//DT|UTR|SIN|DEF//det//49 allmänhet//NN|UTR|SIN|IND|NOM//obj//47 som//HP|-|-|-//nsubj//51 har//VB|PRS|AKT//acl:relcl//49 rätt//PL//obj//51 att//IE//mark//54 delta//VB|INF|AKT//advcl//51 ,//MID//punct//56 inbegripet//PC|PRF|NEU|SIN|IND|NOM//conj//54 ickestatliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 organisationer//NN|UTR|PLU|IND|NOM//obj//56 som//HP|-|-|-//nsubj//60 uppfyller//VB|PRS|AKT//acl:relcl//58 alla//DT|UTR/NEU|PLU|IND/DEF//det//63 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 krav//NN|NEU|PLU|IND|NOM//obj//60 i//PP//case//66 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//66 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//63 ,//MID//punct//63 exempelvis//AB//advmod//69 miljöorganisationer//NN|UTR|PLU|IND|NOM//appos//63 .//MAD//punct//12
5.3.2 Planer och program;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//72 gäller//VB|PRS|AKT//parataxis//12 inte//AB//advmod//72 för//PP//case//76 de//DT|UTR/NEU|PLU|DEF//det//76 planer//NN|UTR|PLU|IND|NOM//obl//72 och//KN//cc//78 program//NN|NEU|PLU|IND|NOM//conj//76 där//HA//advmod//83 deltagande//NN|NEU|SIN|IND|NOM//nsubj:pass//83 från//PP//case//82 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//80 regleras//VB|PRS|SFO//acl:relcl//78 av//PP//case//86 direktiv//NN|NEU|PLU|IND|NOM//amod//86 2001/42//RG|NOM//obl:agent//83 ///MID//cc//88 EG//NN|AN//conj//86 om//PP//case//90 bedömning//NN|UTR|SIN|IND|NOM//obl//83 av//PP//case//96 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 planers//NN|UTR|PLU|IND|GEN//nmod:poss//96 och//KN//cc//95 programs//NN|NEU|PLU|DEF|GEN//conj//93 miljöpåverkan//NN|UTR|SIN|IND|NOM//nmod//90 .//MAD//punct//72
5.3.2 Planer och program; //_SP////97 Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//102 ska//VB|PRS|AKT//aux//102 närmare//AB|KOM//advmod//102 fastställa//VB|INF|AKT//conj//12 hur//HA//advmod//106 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//106 ska//VB|PRS|AKT//aux//106 underrättas//VB|INF|SFO//ccomp//102 och//KN//cc//113 hur//HA//advmod//113 det//DT|NEU|SIN|DEF//det//111 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 samrådet//NN|NEU|SIN|DEF|NOM//nsubj//113 ska//VB|PRS|AKT//aux//113 ske//VB|INF|AKT//conj//106 .//MAD//punct//12

5.3.3 Planering av markanvändning;Rubriken//NN|UTR|SIN|DEF|NOM//amod//1 kontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//7 över//PP//case//5 den//DT|UTR|SIN|DEF//det//5 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 planeringen//NN|UTR|SIN|DEF|NOM//nmod//1 har//VB|PRS|AKT//aux//7 ändrats//VB|SUP|SFO//ROOT//7 till//PP//case//9 planering//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//11 markanvändning//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//7
5.3.3 Planering av markanvändning;Verksamhetsutövare//NN|UTR|PLU|IND|NOM//nsubj//8 på//PP//case//4 den//DT|UTR|SIN|DEF//det//4 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 nivå//NN|UTR|SIN|IND|NOM//nmod//0 ska//VB|PRS|AKT//aux//8 fortsättningsvis//AB//advmod//8 på//PP//case//8 begäran//NN|UTR|SIN|IND|NOM//obl//13 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//8 lämna//VB|INF|AKT//ROOT//13 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//15 information//NN|UTR|SIN|IND|NOM//obj//13 om//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 risker//NN|UTR|PLU|IND|NOM//obl//13 som//HP|-|-|-//obj//21 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//21 medför//VB|PRS|AKT//acl:relcl//18 om//SN//case//23 informationen//NN|UTR|SIN|DEF|NOM//obl//21 behövs//VB|PRS|SFO//advcl//13 för//PP//case//26 planering//NN|UTR|SIN|IND|NOM//obl//24 av//PP//case//28 markanvändning//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//13
5.3.3 Planering av markanvändning;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//6 om//PP//case//2 planering//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 markanvändningen//NN|UTR|SIN|DEF|NOM//nmod//2 ska//VB|PRS|AKT//aux//6 gälla//VB|INF|AKT//ROOT//6 utan//PP//mark//10 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 påverkar//VB|PRS|AKT//advcl//6 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//10 av//PP//case//14 direktiv//NN|NEU|SIN|IND|NOM//amod//14 2011/92//RG|NOM//nmod//11 ///MID//cc//16 EU//PM|NOM//conj//14 om//PP//case//18 bedömning//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//20 inverkan//NN|UTR|SIN|IND|NOM//nmod//18 på//PP//case//22 miljön//NN|UTR|SIN|DEF|NOM//nmod//20 av//PP//case//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 och//KN//cc//27 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 projekt//NN|NEU|PLU|IND|NOM//nmod//22 ,//MID//punct//31 direktiv//NN|NEU|SIN|IND|NOM//amod//31 2001/42//RG|NOM//conj//20 ///MID//cc//33 EG//NN|AN//nmod//31 om//PP//case//35 bedömning//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//38 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 planers//NN|UTR|PLU|IND|GEN//nmod:poss//41 och//KN//cc//40 programs//NN|NEU|PLU|DEF|GEN//conj//38 miljöpåverkan//NN|UTR|SIN|IND|NOM//nmod//35 och//KN//cc//45 annan//JJ|POS|UTR|SIN|IND|NOM//amod//45 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//45 unionslagstiftning//NN|UTR|SIN|IND|NOM//conj//41 .//MAD//punct//6
5.3.3 Planering av markanvändning;Samordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//6 eller//KN//cc//50 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 förfaranden//NN|NEU|PLU|IND|NOM//conj//47 får//VB|PRS|AKT//aux//52 inrättas//VB|INF|SFO//conj//6 för//PP//mark//55 att//IE//mark//55 undvika//VB|INF|AKT//advcl//52 dubbla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 bedömningar//NN|UTR|PLU|IND|NOM//obj//55 eller//KN//cc//59 samråd//NN|NEU|SIN|IND|NOM//conj//57 .//MAD//punct//6

5.4 Tidsgränser;Enligt//PP//case//2 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 ordning//NN|UTR|SIN|IND|NOM//obl//8 ska//VB|PRS|AKT//aux//8 säkerhetsrapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 för//PP//case//7 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 verksamheter//NN|UTR|PLU|IND|NOM//nmod//4 sändas//VB|INF|SFO//ROOT//8 till//PP//case//10 myndigheten//NN|UTR|SIN|DEF|NOM//obl//8 inom//PP//case//14 en//DT|UTR|SIN|IND//det//14 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//14 tid//NN|UTR|SIN|IND|NOM//obl//8 innan//SN//case//16 byggnadsarbetena//NN|NEU|PLU|DEF|NOM//nsubj:pass//19 eller//KN//cc//18 driften//NN|UTR|SIN|DEF|NOM//conj//16 påbörjades//VB|PRT|SFO//acl:relcl//14 .//MAD//punct//8
5.4 Tidsgränser;I//PP//case//22 direktivet//NN|NEU|SIN|DEF|NOM//obl//29 ska//VB|PRS|AKT//aux//29 säkerhetsrapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 för//PP//case//27 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 verksamheter//NN|UTR|PLU|IND|NOM//nmod//24 fortsättningsvis//AB//advmod//29 sändas//VB|INF|SFO//advcl//8 till//PP//case//33 den//DT|UTR|SIN|DEF//det//33 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 myndigheten//NN|UTR|SIN|DEF|NOM//obl//29 inom//PP//case//37 en//DT|UTR|SIN|IND//det//37 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//37 tid//NN|UTR|SIN|IND|NOM//nmod//33 innan//SN//mark//40 byggnadsarbetena//NN|NEU|PLU|DEF|NOM//nsubj:pass//40 påbörjas//VB|PRS|SFO//advcl//29 eller//KN//cc//43 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//43 tas//VB|PRS|SFO//conj//40 i//PP//case//45 drift//NN|UTR|SIN|IND|NOM//obl//43 ,//MID//punct//51 eller//KN//cc//51 innan//SN//mark//51 de//DT|UTR/NEU|PLU|DEF//det//50 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//51 görs//VB|PRS|SFO//conj//8 som//HP|-|-|-//nsubj//53 leder//VB|PRS|AKT//advcl//51 till//PP//case//56 en//DT|UTR|SIN|IND//det//56 ändring//NN|UTR|SIN|IND|NOM//obl//53 i//PP//case//58 förteckningen//NN|UTR|SIN|DEF|NOM//nmod//56 över//PP//case//61 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 ämnen//NN|NEU|PLU|IND|NOM//nmod//58 .//MAD//punct//8
5.4 Tidsgränser;Säkerhetsrapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//71 för//PP//case//66 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 verksamheter//NN|UTR|PLU|IND|NOM//nmod//63 på//PP//case//69 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 nivå//NN|UTR|SIN|IND|NOM//nmod//63 ska//VB|PRS|AKT//aux//71 sändas//VB|INF|SFO//parataxis//8 till//PP//case//73 tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//71 den//DT|UTR|SIN|DEF//det//76 1//RO|NOM//nummod//76 juni//NN|UTR|SIN|IND|NOM//obl//71 2016//RG|NOM//nummod//76 .//MAD//punct//8
5.4 Tidsgränser;För//PP//case//81 annan//JJ|POS|UTR|SIN|IND|NOM//amod//81 verksamheter//NN|UTR|PLU|IND|NOM//obl//84 ska//VB|PRS|AKT//aux//84 säkerhetsrapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//84 sändas//VB|INF|SFO//conj//8 till//PP//case//86 tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//84 inom//PP//case//89 två//RG|NOM//nummod//89 år//NN|NEU|PLU|IND|NOM//nmod//86 från//PP//case//92 det//DT|NEU|SIN|DEF//det//92 datum//NN|NEU|SIN|IND|NOM//obl//84 då//HA//advmod//95 direktiv//NN|NEU|PLU|IND|NOM//nsubj//95 börjar//VB|PRS|AKT//acl:relcl//92 tillämpas//VB|INF|SFO//xcomp//95 på//PP//case//100 den//DT|UTR|SIN|DEF//det//100 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//100 verksamheten//NN|UTR|SIN|DEF|NOM//obl//96 .//MAD//punct//8
5.4 Tidsgränser;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//105 ska//VB|PRS|AKT//aux//105 inte//AB//advmod//105 gälla//VB|INF|AKT//parataxis//8 ,//MID//punct//109 om//SN//mark//109 verksamhetsutövaren//NN|UTR|SIN|DEF|NOM//nsubj//109 sänt//VB|SUP|AKT//advcl//130 en//DT|UTR|SIN|IND//det//111 säkerhetsrapport//NN|UTR|SIN|IND|NOM//obj//109 till//PP//case//113 myndigheten//NN|UTR|SIN|DEF|NOM//obl//109 före//PP//case//117 den//DT|UTR|SIN|DEF//det//117 1//RO|NOM//nummod//117 juni//NN|UTR|SIN|IND|NOM//obl//109 2015//RG|NOM//nummod//117 ,//MID//punct//117 som//HP|-|-|-//nsubj//121 uppfyller//VB|PRS|AKT//acl:relcl//117 de//DT|UTR/NEU|PLU|DEF//det//124 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 kraven//NN|NEU|PLU|DEF|NOM//obj//121 och//KN//cc//126 informationen//NN|UTR|SIN|DEF|NOM//conj//124 därefter//AB//advmod//130 inte//AB//advmod//130 har//VB|PRS|AKT//aux//130 ändrats//VB|SUP|SFO//conj//105 .//MAD//punct//8
5.4 Tidsgränser;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 upprätta//VB|INF|AKT//ROOT//2 den//DT|UTR|SIN|DEF//det//5 externa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 planen//NN|UTR|SIN|DEF|NOM//obj//2 för//PP//case//7 räddningsinsatser//NN|UTR|PLU|IND|NOM//nmod//5 inom//PP//case//10 två//RG|NOM//nummod//10 år//NN|NEU|PLU|IND|NOM//nmod//7 från//PP//case//12 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//2 att//SN//mark//15 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//15 fått//VB|SUP|AKT//ccomp//2 informationen//NN|UTR|SIN|DEF|NOM//obj//15 från//PP//case//18 verksamhetsutövaren//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//2


5.5.1 Säkerhetspolicy och säkerhetsledningssystem;För//PP//mark//2 att//IE//mark//2 förebygga//VB|INF|AKT//advcl//11 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 olyckshändelser//NN|UTR|PLU|IND|NOM//obj//2 ska//VB|PRS|AKT//aux//11 liksom//PP//advmod//10 för//PP//fixed//6 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//6 alla//DT|UTR/NEU|PLU|IND/DEF//det//10 verksamhetsutövare//NN|UTR|PLU|IND|NOM//obl//11 utarbeta//VB|INF|AKT//advcl//124 en//DT|UTR|SIN|IND//det//13 säkerhetspolicy//NN|UTR|SIN|IND|NOM//obj//11 och//KN//cc//18 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//18 ska//VB|PRS|AKT//aux//18 fortsättningsvis//AB//advmod//18 genomföras//VB|INF|SFO//conj//11 genom//PP//case//21 ett//DT|NEU|SIN|IND//det//21 säkerhetsledningssystem//NN|NEU|SIN|IND|NOM//obl//18 .//MAD//punct//11
