KERSTIN CARLSSON  ,  chef för Arbetsförmedlingen i Laholm och förbundsordförande i Svenska Orienteringsförbundet, samtalsledare MALIN HANSSON  ,  civilingenjör och ordförande i orienteringsklubben OK Vilse –87 ;JENS//PM|NOM//nmod//1 LINDQUIST//PM|NOM//ROOT//1  //_SP////1 ,//MID//punct//5  //_SP////3 ansvarig//JJ|POS|UTR|SIN|IND|NOM//conj//1 för//PP//case//7 utbildning//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//9 föreningsutveckling//NN|UTR|SIN|IND|NOM//conj//7 på//PP//case//13 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 Orienteringsförbundet//NN|NEU|SIN|DEF|NOM//nmod//13 JAN//PM|NOM//nmod//9 LINDROTH//PM|NOM//conj//1  //_SP////14 ,//MID//punct//18  //_SP////16 professor//NN|UTR|SIN|IND|NOM//conj//1 i//PP//case//20 idrottshistoria//NN|UTR|SIN|IND|NOM//nmod//18 vid//PP//case//23 Stockholms//PM|GEN//nmod:poss//23 universitet//NN|NEU|SIN|IND|NOM//nmod//18
Ideellt ledarskap i samarbete;Jag//PN|UTR|SIN|DEF|SUB//nsubj//77 vet//VB|PRS|AKT//conj//2 inte//AB//advmod//77 om//SN//mark//82 idrottsrörelsen//NN|UTR|SIN|DEF|NOM//nsubj//82 är//VB|PRS|AKT//cop//82 trög//JJ|POS|UTR|SIN|IND|NOM//ccomp//77 att//IE//mark//84 ta//VB|INF|AKT//advcl//82 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//84 in//PL//compound:prt//84 i//PP//case//88 skolan//NN|UTR|SIN|DEF|NOM//obl//84 ,//MID//punct//77 men//KN//cc//94 jag//PN|UTR|SIN|DEF|SUB//nsubj//94 skulle//VB|PRT|AKT//aux//94 gärna//AB|POS//advmod//94 se//VB|INF|AKT//conj//77 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//98 här//AB//fixed//95 okomplicerade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 idrottsskolor//NN|UTR|PLU|IND|NOM//obj//94 där//HA//advmod//102 barnen//NN|NEU|PLU|DEF|NOM//nsubj//102 får//VB|PRS|AKT//aux//102 komma//VB|INF|AKT//acl:relcl//98 och//KN//cc//104 pröva//VB|INF|AKT//conj//102 på//PL//compound:prt//104 i//PP//case//107 förlängningen//NN|UTR|SIN|DEF|NOM//obl//104 till//PP//case//109 fritids//NN|UTR|SIN|IND|GEN//obl//104 .//MID//punct//77
Ideellt ledarskap i samarbete;Jag//PN|UTR|SIN|DEF|SUB//nsubj//112 önskar//VB|PRS|AKT//conj//77 att//SN//mark//118 föreningslivet//NN|NEU|SIN|DEF|NOM//nsubj//118 och//KN//cc//116 skolan//NN|UTR|SIN|DEF|NOM//conj//114 kunde//VB|PRT|AKT//aux//118 samverka//VB|INF|AKT//ccomp//112 om//PP//case//120 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//118 .//MAD//punct//77
Ideellt ledarskap i samarbete;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 selektering//NN|UTR|SIN|IND|NOM//obj//1 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 tiden//NN|UTR|SIN|DEF|NOM//obl//1 ,//MID//punct//1 och//KN//cc//11 då//AB//advmod//11 måste//VB|PRS|AKT//aux//11 man//PN|UTR|SIN|IND|SUB//nsubj//11 anstränga//VB|INF|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//11 för//PP//mark//15 att//IE//mark//15 nå//VB|INF|AKT//advcl//11 alla//DT|UTR/NEU|PLU|IND/DEF//det//17 barn//NN|NEU|PLU|IND|NOM//obj//15 ,//MID//punct//21 om//SN//mark//21 man//PN|UTR|SIN|IND|SUB//nsubj//21 menar//VB|PRS|AKT//advcl//15 allvar//NN|NEU|SIN|IND|NOM//obj//21 med//PP//case//24 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//21 man//PN|UTR|SIN|IND|SUB//nsubj//26 säger//VB|PRS|AKT//acl:relcl//24 ,//MID//punct//21 att//SN//mark//33 de//DT|UTR/NEU|PLU|DEF//det//31 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 medlen//NN|NEU|PLU|DEF|NOM//nsubj//33 ska//VB|PRS|AKT//aux//33 gagna//VB|INF|AKT//ccomp//21 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//33 .//MAD//punct//1
Ideellt ledarskap i samarbete;Om//SN//mark//6 inte//AB//advmod//2 annat//PN|NEU|SIN|IND|SUB/OBJ//obl//6 borde//VB|PRT|AKT//aux//6 samhället//NN|NEU|SIN|DEF|NOM//nsubj//6 vara//VB|INF|AKT//cop//6 intresserat//PC|PRF|NEU|SIN|IND|NOM//advcl//16 av//PP//mark//9 att//IE//mark//9 försöka//VB|INF|AKT//csubj//6 nå//VB|INF|AKT//xcomp//9 alla//DT|UTR/NEU|PLU|IND/DEF//det//12 barn//NN|NEU|PLU|IND|NOM//obj//10 med//PP//case//14 idrott//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//16 menar//VB|PRS|AKT//ROOT//16 Malin//PM|NOM//nsubj//16 Hansson//PM|NOM//flat:name//17 .//MAD//punct//16
Ideellt ledarskap i samarbete;Hon//PN|UTR|SIN|DEF|SUB//nsubj//21 hänvisar//VB|PRS|AKT//parataxis//16 till//PP//case//23 siffror//NN|UTR|PLU|IND|NOM//obl//21 som//HP|-|-|-//nsubj//25 talar//VB|PRS|AKT//acl:relcl//23 om//PP//mark//29 att//SN//mark//29 barn//NN|NEU|PLU|IND|NOM//nsubj//29 blir//VB|PRS|AKT//ccomp//25 alltmer//AB//advmod//31 orörliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//29 och//KN//cc//35 att//SN//mark//35 vi//PN|UTR|PLU|DEF|SUB//nsubj//35 får//VB|PRS|AKT//conj//25 hjärt-//NN|NEU|-|-|SMS//obj//35 och//KN//cc//38 kärlsjukdomar//NN|UTR|PLU|IND|NOM//conj//36 i//PP//case//41 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 ålder//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//21
Ideellt ledarskap i samarbete;Jan//PM|NOM//nsubj//2 Lindroth//PM|NOM//flat:name//0 menar//VB|PRS|AKT//ROOT//2 att//SN//mark//10 satsningen//NN|UTR|SIN|DEF|NOM//nsubj//10 på//PP//case//6 idrottsrörelsen//NN|UTR|SIN|DEF|NOM//nmod//4 har//VB|PRS|AKT//aux//10 varit//VB|SUP|AKT//cop//10 ett//DT|NEU|SIN|IND//det//10 alibi//NN|NEU|SIN|IND|NOM//ccomp//2 för//PP//case//12 samhället//NN|NEU|SIN|DEF|NOM//obl//10 att//IE//mark//14 dra//VB|INF|AKT//acl//12 ner//PL//advmod//14 på//PP//case//17 skolidrotten//NN|UTR|SIN|DEF|NOM//obl//14 och//KN//cc//20 han//PN|UTR|SIN|DEF|SUB//nsubj//20 talar//VB|PRS|AKT//conj//2 om//PP//case//22 regeringsuttalanden//NN|UTR|SIN|DEF|NOM//obl//20 som//HP|-|-|-//nsubj//25 direkt//AB|POS//advmod//25 säger//VB|PRS|AKT//acl:relcl//22 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//25 .//MAD//punct//2
Ideellt ledarskap i samarbete;Men//KN//cc//30 vilka//HP|UTR/NEU|PLU|IND//nsubj//30 vänder//VB|PRS|AKT//conj//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 till//PP//case//33 idrottsrörelsen//NN|UTR|SIN|DEF|NOM//obl//30 ?//MID//punct//30
Ideellt ledarskap i samarbete;Jan//PM|NOM//nsubj//37 Lindroth//PM|NOM//flat:name//35 tror//VB|PRS|AKT//parataxis//30 att//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 är//VB|PRS|AKT//cop//41 de//PN|UTR/NEU|PLU|DEF|SUB//ccomp//37 som//HP|-|-|-//nsubj//44 är//VB|PRS|AKT//cop//44 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//41 och//KN//cc//46 behöver//VB|PRS|AKT//conj//44 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//46 mindre//AB|KOM//advmod//46 än//KN//case//50 de//PN|UTR/NEU|PLU|DEF|SUB//obl//46 som//HP|-|-|-//nsubj//53 är//VB|PRS|AKT//cop//53 dåliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//50 och//KN//cc//55 behöver//VB|PRS|AKT//conj//53 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//55 mest//AB|SUV//advmod//55 .//MAD//punct//41 –//PAD//punct//61
Ideellt ledarskap i samarbete;Det//DT|NEU|SIN|DEF//det//61 naturligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//appos//41 vore//VB|KON|PRT|AKT//cop//61 att//IE//mark//64 öka//VB|INF|AKT//csubj//61 antalet//NN|NEU|SIN|DEF|NOM//nmod//67 obligatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 idrottstimmar//NN|UTR|PLU|IND|NOM//obj//64 i//PP//case//69 skolan//NN|UTR|SIN|DEF|NOM//obl//64 ,//MID//punct//61 och//KN//cc//73 att//IE//mark//73 göra//VB|INF|AKT//conj//61 det//PN|NEU|SIN|DEF|SUB/OBJ//det//75 lustbetonat//PC|PRF|NEU|SIN|IND|NOM//xcomp//73 ,//MID//punct//77 säger//VB|PRS|AKT//parataxis//61 han//PN|UTR|SIN|DEF|SUB//nsubj//77 .//MAD//punct//30

Framtidsperspektiv;Hur//HA//advmod//1 ser//VB|PRS|AKT//ROOT//1 då//AB//advmod//1 framtiden//NN|UTR|SIN|DEF|NOM//nsubj//1 ut//PL//compound:prt//1 för//PP//case//8 det//DT|NEU|SIN|DEF//det//8 ideella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 ledarskapet//NN|NEU|SIN|DEF|NOM//obl//1 och//KN//cc//10 idrottsrörelsen//NN|UTR|SIN|DEF|NOM//conj//8 ?//MAD//punct//1
Framtidsperspektiv;Jens//PM|NOM//nsubj//2 Lindquist//PM|NOM//flat//0 tror//VB|PRS|AKT//ROOT//2 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 kommer//VB|PRS|AKT//aux//7 att//IE//mark//7 bli//VB|INF|AKT//ccomp//2 en//DT|UTR|SIN|IND//det//10 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 uppdelning//NN|UTR|SIN|IND|NOM//xcomp//7 i//PP//case//12 framtiden//NN|UTR|SIN|DEF|NOM//nmod//10 ,//MID//punct//7 med//PP//case//15 tävlingsidrott//NN|UTR|SIN|IND|NOM//conj//7 å//PP//case//18 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 sidan//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//20 aktivitetsutövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//18 å//PP//case//23 den//DT|UTR|SIN|DEF//det//23 andra//RO|NOM//advmod//20 .//MAD//punct//2
Framtidsperspektiv;Sedan//AB//advmod//28 måste//VB|PRS|AKT//aux//28 idrottsrörelsen//NN|UTR|SIN|DEF|NOM//nsubj//28 bli//VB|INF|AKT//parataxis//2 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//28 på//PP//mark//32 att//IE//mark//32 låta//VB|INF|AKT//advcl//28 rätt//PL//amod//34 man//PN|UTR|SIN|IND|SUB//obj//32 vara//VB|INF|AKT//cop//38 på//PP//case//38 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//38 plats//NN|UTR|SIN|IND|NOM//xcomp//28 .//MAD//punct//2
Framtidsperspektiv;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 handlar//VB|PRS|AKT//parataxis//2 om//PP//mark//44 att//IE//mark//44 tydliggöra//VB|INF|AKT//advcl//41 relationen//NN|UTR|SIN|DEF|NOM//obj//44 mellan//PP//case//47 organisation//NN|UTR|SIN|IND|NOM//nmod//45 och//KN//cc//49 individ//NN|UTR|SIN|IND|NOM//conj//47 .//MAD//punct//41
Framtidsperspektiv;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//52 krävs//VB|PRS|SFO//parataxis//41 två//RG|NOM//nummod//52 för//PP//mark//56 att//IE//mark//56 upprätthålla//VB|INF|AKT//advcl//52 en//DT|UTR|SIN|IND//det//58 vänskap//NN|UTR|SIN|IND|NOM//obj//56 ,//MID//punct//61 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//61 parter//NN|UTR|PLU|IND|NOM//conj//56 måste//VB|PRS|AKT//aux//63 lägga//VB|INF|AKT//conj//52 manken//NN|UTR|SIN|DEF|NOM//obj//63 till//PL//compound:prt//63 .//MAD//punct//2
Framtidsperspektiv;–//SN//punct//3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//SN//mark//7 man//PN|UTR|SIN|IND|SUB//nsubj//7 verkligen//AB//advmod//7 frågar//VB|PRS|AKT//csubj//3 ://MID//punct//7 ”//PAD//punct//11
Framtidsperspektiv;Vad//HP|NEU|SIN|IND//obj//11 tycker//VB|PRS|AKT//parataxis//3 du//PN|UTR|SIN|DEF|SUB//nsubj//11 är//VB|PRS|AKT//cop//14 roligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//11 ?//MID//punct//14 ”//PAD//punct//11
Framtidsperspektiv;För//AB//case//18 roligt//JJ|POS|NEU|SIN|IND|NOM//obl//11 ,//MID//punct//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 är//VB|PRS|AKT//cop//22 kontraktet//NN|NEU|SIN|DEF|NOM//conj//11 som//HP|-|-|-//obj//25 vi//PN|UTR|PLU|DEF|SUB//nsubj//25 behåller//VB|PRS|AKT//acl:cleft//22 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//25 med//PP//case//25 .//MAD//punct//11
Framtidsperspektiv;Bara//AB//advmod//31 att//IE//mark//31 få//VB|INF|AKT//conj//11 den//DT|UTR|SIN|DEF//det//33 frågan//NN|UTR|SIN|DEF|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 vara//VB|INF|AKT//cop//36 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//31 .//MAD//punct//11
Framtidsperspektiv;Jag//PN|UTR|SIN|DEF|SUB//nsubj//40 kan//VB|PRS|AKT//aux//40 räkna//VB|INF|AKT//conj//11 upp//PL//compound:prt//40 ett//DT|NEU|SIN|IND//det//43 otal//NN|NEU|SIN|IND|NOM//nmod//44 människor//NN|UTR|PLU|IND|NOM//obj//40 som//HP|-|-|-//nsubj//47 har//VB|PRS|AKT//aux//47 försvunnit//VB|SUP|AKT//acl:relcl//44 ur//PP//case//50 min//PS|UTR|SIN|DEF//nmod:poss//50 förening//NN|UTR|SIN|IND|NOM//obl//47 och//KN//cc//55 som//HP|-|-|-//obl//55 vi//PN|UTR|PLU|DEF|SUB//nsubj//55 aldrig//AB//advmod//55 brytt//VB|SUP|AKT//conj//47 oss//PN|UTR|PLU|DEF|OBJ//obj//55 om//PL//mark//59 att//IE//mark//59 ta//VB|INF|AKT//advcl//55 ett//DT|NEU|SIN|IND//det//62 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//62 steg//NN|NEU|SIN|IND|NOM//obj//59 för//PP//mark//65 att//IE//mark//65 locka//VB|INF|AKT//advcl//59 tillbaka//PL//advmod//65 .//MAD//punct//3
Framtidsperspektiv;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//3 är//VB|PRS|AKT//cop//3 en//DT|UTR|SIN|IND//det//3 väg//NN|UTR|SIN|IND|NOM//ROOT//3 för//PP//mark//6 att//IE//mark//6 få//VB|INF|AKT//acl//3 ﬂer//NN|NEU|PLU|IND|NOM//obj//6 att//IE//mark//9 ha//VB|INF|AKT//xcomp//6 föreningen//NN|UTR|SIN|DEF|NOM//obj//9 i//PP//case//13 sitt//PS|NEU|SIN|DEF//nmod:poss//13 hjärta//NN|NEU|SIN|IND|NOM//obl//9 ,//MID//punct//3 menar//VB|PRS|AKT//parataxis//3 han//PN|UTR|SIN|DEF|SUB//nsubj//15 .//MAD//punct//3
Framtidsperspektiv;Få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 ﬂer//NN|NEU|PLU|IND|NOM//appos//3 att//IE//mark//21 känna//VB|INF|AKT//acl//19 vänskapsbandet//NN|NEU|SIN|DEF|NOM//obj//21 mellan//PP//case//24 organisationen//NN|UTR|SIN|DEF|NOM//obl//21 och//KN//cc//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//conj//24 själv//JJ|POS|UTR|SIN|IND|NOM//amod//26 ,//MID//punct//32 att//IE//mark//32 inte//AB//advmod//32 vilja//VB|INF|AKT//aux//32 bryta//VB|INF|AKT//conj//19 den//DT|UTR|SIN|DEF//det//34 trygghet//NN|UTR|SIN|IND|NOM//obj//32 som//HP|-|-|-//obj//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 innebär//VB|PRS|AKT//acl:relcl//34 .//MAD//punct//3
Framtidsperspektiv;Gertrud//PM|NOM//nsubj//2 Åström//PM|NOM//flat:name//0 förutsätter//VB|PRS|AKT//ROOT//2 att//SN//mark//8 könsfördelningen//NN|UTR|SIN|DEF|NOM//nsubj//8 kommer//VB|PRS|AKT//aux//8 att//IE//mark//8 vara//VB|INF|AKT//cop//8 jämn//JJ|POS|UTR|SIN|IND|NOM//ccomp//2 .//MAD//punct//2
Framtidsperspektiv;"Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 ingår//VB|PRS|AKT//parataxis//2 i//PP//case//15 vårt//PS|NEU|SIN|DEF//nmod:poss//15 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 jämställdhetsmål//NN|NEU|SIN|IND|NOM//obl//11 att//SN//mark//21 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//21 och//KN//cc//19 män//NN|UTR|PLU|IND|NOM//conj//17 ska//VB|PRS|AKT//aux//21 ha//VB|INF|AKT//acl//15 samma//DT|UTR/NEU|SIN/PLU|IND//det//23 möjligheter//NN|UTR|PLU|IND|NOM//obj//21 ,//MID//punct//25 skyldigheter//NN|UTR|PLU|IND|NOM//conj//23 och//KN//cc//27 rättigheter//NN|UTR|PLU|IND|NOM//conj//23 att//IE//mark//29 ta//VB|INF|AKT//acl//23 på//PL//case//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//29 uppdrag//NN|NEU|SIN|IND|NOM//obj//29 ;//MID//punct//11"
Framtidsperspektiv;sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 uppdrag//NN|NEU|PLU|IND|NOM//dislocated//52 ,//MID//punct//38 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 uppdrag//NN|NEU|PLU|IND|NOM//conj//35 och//KN//cc//41 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 uppdrag//NN|NEU|PLU|IND|NOM//conj//35 ,//MID//punct//43 föreningsuppdrag//NN|NEU|PLU|IND|NOM//conj//35 .//MAD//punct//35
Framtidsperspektiv;Man//PN|UTR|SIN|IND|SUB//nsubj//52 ska//VB|PRS|AKT//aux//52 kunna//VB|INF|AKT//aux//52 vara//VB|INF|AKT//cop//52 en//DT|UTR|SIN|IND//det//50 medborgare//NN|UTR|SIN|IND|NOM//nsubj//52 helt//AB|POS//advmod//52 enkelt//AB|POS//conj//11 ,//MID//punct//54 säger//VB|PRS|AKT//parataxis//11 hon//PN|UTR|SIN|DEF|SUB//nsubj//54 .//MAD//punct//11
Framtidsperspektiv;Hon//PN|UTR|SIN|DEF|SUB//nsubj//1 tycker//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//SN//mark//9 ett//DT|NEU|SIN|IND//det//8 jämställt//JJ|POS|NEU|SIN|IND|NOM//amod//8 ledarskap//NN|NEU|SIN|IND|NOM//nsubj:pass//9 anpassas//VB|INF|SFO//csubj//4 så//AB//advmod//9 att//SN//fixed//10 också//AB//advmod//13 småbarnsföräldrar//NN|UTR|PLU|IND|NOM//nsubj//15 kan//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//ccomp//1 med//PL//compound:prt//15 .//MAD//punct//1
Framtidsperspektiv;I//PP//case//20 det//DT|NEU|SIN|DEF//det//20 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//21 berättar//VB|PRS|AKT//parataxis//1 hon//PN|UTR|SIN|DEF|SUB//nsubj//21 om//PP//case//25 en//DT|UTR|SIN|IND//det//25 undersökning//NN|UTR|SIN|IND|NOM//obl//21 som//HP|-|-|-//nsubj//27 heter//VB|PRS|AKT//acl:relcl//25 ”//PAD//punct//30 Medborgarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//30 makt//NN|UTR|SIN|IND|NOM//obj//27 ”//RG|NOM//punct//1 och//KN//cc//33 ingår//VB|PRS|AKT//conj//1 i//PP//case//35 maktutredningen//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//1
Framtidsperspektiv;Där//AB//advmod//38 visar//VB|PRS|AKT//parataxis//1 man//PN|UTR|SIN|IND|SUB//nsubj//38 att//SN//mark//45 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//45 är//VB|PRS|AKT//cop//45 precis//AB//advmod//44 lika//AB//advmod//45 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//38 som//KN//case//47 män//NN|UTR|PLU|IND|NOM//nmod//45 ,//MID//punct//38 men//KN//cc//53 med//PP//case//53 väldigt//AB|POS//advmod//52 annorlunda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 saker//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//1
Framtidsperspektiv;Kvinnor//NN|UTR|PLU|IND|NOM//nsubj//57 är//VB|PRS|AKT//cop//57 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 i//PP//case//62 förhållande//NN|NEU|SIN|IND|NOM//fixed//58 till//PP//fixed//58 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//62 barn//NN|NEU|PLU|IND|NOM//obl//57 ,//MID//punct//65 på//PP//case//65 dagis//NN|NEU|SIN|IND|NOM//dislocated//73 ,//MID//punct//68 i//PP//case//68 skolan//NN|UTR|SIN|DEF|NOM//conj//65 osv.//AB|AN//punct//65 Männen//NN|UTR|PLU|DEF|NOM//nsubj//73 är//VB|PRS|AKT//cop//73 mycket//AB|POS//advmod//73 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//57 när//HA//advmod//73 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//74 gäller//VB|PRS|AKT//fixed//74 fritiden//NN|UTR|SIN|DEF|NOM//obj//76 .//MAD//punct//57
Framtidsperspektiv;Här//AB//advmod//80 önskar//VB|PRS|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//80 Gertrud//PM|NOM//nsubj//80 Åström//PM|NOM//flat:name//82 en//DT|UTR|SIN|IND//det//85 förändring//NN|UTR|SIN|IND|NOM//obj//80 ,//MID//punct//85 där//HA//advmod//90 männen//NN|UTR|PLU|DEF|NOM//nsubj//90 kunde//VB|PRT|AKT//aux//90 ta//VB|INF|AKT//acl:relcl//85 över//PL//compound:prt//90 en//DT|UTR|SIN|IND//det//93 del//NN|UTR|SIN|IND|NOM//obj//90 av//PP//case//97 det//DT|NEU|SIN|DEF//det//97 pålagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//97 arbetet//NN|NEU|SIN|DEF|NOM//nmod//93 i//PP//case//99 skola//NN|UTR|SIN|IND|NOM//nmod//97 och//KN//cc//101 dagis//NN|NEU|SIN|IND|NOM//conj//99 ,//MID//punct//90 så//SN//mark//106 att//SN//fixed//103 kvinnorna//NN|UTR|PLU|DEF|NOM//nsubj//106 ﬁck//VB|PRT|AKT//advcl//90 tid//NN|UTR|SIN|IND|NOM//obj//106 att//IE//mark//111 vara//VB|INF|AKT//cop//111 mer//AB|KOM//advmod//111 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//107 inom//PP//case//113 idrotten//NN|UTR|SIN|DEF|NOM//obl//111 .//MAD//punct//1
Framtidsperspektiv;Hon//PN|UTR|SIN|DEF|SUB//nsubj//1 hoppas//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 att//SN//mark//9 idrottsrörelsen//NN|UTR|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 vara//VB|INF|AKT//cop//9 en//DT|UTR|SIN|IND//det//9 allomfattande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 folkrörelse//NN|UTR|SIN|IND|NOM//ccomp//1 ,//MID//punct//12 som//HP|-|-|-//nsubj//12 inkluderar//VB|PRS|AKT//acl:relcl//9 och//KN//cc//15 inte//AB//advmod//15 bygger//VB|PRS|AKT//conj//12 på//PP//case//17 uppfostran//NN|UTR|SIN|IND|NOM//obl//15 .//MID//punct//1
Framtidsperspektiv;Gerd//PM|NOM//nsubj//21 Åström//PM|NOM//flat:name//19 tänker//VB|PRS|AKT//parataxis//1 på//PP//mark//25 hur//HA//advmod//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 var//VB|PRT|AKT//ccomp//21 förr//AB//advmod//25 ,//MID//punct//21 när//HA//mark//32 nästan//AB//advmod//30 inga//DT|UTR/NEU|PLU|IND//det//31 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//32 var//VB|PRT|AKT//advcl//21 med//PL//compound:prt//32 i//PP//case//35 idrotten//NN|UTR|SIN|DEF|NOM//obl//32 ,//MID//punct//41 och//KN//cc//41 idrotten//NN|UTR|SIN|DEF|NOM//nsubj//41 främst//AB|SUV//advmod//41 var//VB|PRT|AKT//cop//41 tänkt//PC|PRF|NEU|SIN|IND|NOM//conj//1 att//IE//mark//43 uppfostra//VB|INF|AKT//advcl//41 stökiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 pojkar//NN|UTR|PLU|IND|NOM//obj//43 .//MAD//punct//1
