Populärkulturens makt och medborgarrollens förändring;Li//PM|NOM//ROOT//0 Bennich-Björkman//PM|NOM//obj//0
Medkänsla;I//PP//case//65 motsats//NN|UTR|SIN|IND|NOM//fixed//61 till//PP//case//65 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 generationer//NN|UTR|PLU|IND|NOM//conj//48 ,//MID//punct//65 uppväxta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//65 under//PP//case//73 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//68 och//KN//cc//72 mer//AB|KOM//advmod//72 påvra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//69 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//65 och//KN//cc//78 kanske//AB//advmod//78 också//AB//advmod//78 mentala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 förhållanden//NN|NEU|PLU|IND|NOM//conj//65 ,//MID//punct//90 borde//VB|PRT|AKT//aux//90 åtminstone//AB//advmod//90 de//DT|UTR/NEU|PLU|DEF//det//86 '//PAD//punct//86 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 '//PAD//punct//84 generationerna//NN|UTR|PLU|DEF|NOM//nsubj//90 vara//VB|INF|AKT//cop//90 oerhört//AB|POS//advmod//89 socialt//AB|POS//advmod//90 kompetenta//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//23 ,//MID//punct//90 både//KN//cc//96 när//HA//case//96 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//95 gäller//VB|PRS|AKT//fixed//93 självinsikt//NN|UTR|SIN|IND|NOM//conj//90 och//KN//cc//98 inlevelseförmåga//NN|UTR|SIN|IND|NOM//conj//96 .//MAD//punct//23
Medkänsla;I//PP//case//101 boken//NN|UTR|SIN|DEF|NOM//obl//104 Den//DT|UTR|SIN|DEF//det//104 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//104 generationen//NN|UTR|SIN|DEF|NOM//conj//23 ?//MID//punct//23
Medkänsla; //_SP////105 talas//VB|PRS|SFO//conj//23 också//AB//advmod//107 följaktligen//AB//advmod//107 ,//MID//punct//23 i//PP//case//115 motsats//NN|UTR|SIN|IND|NOM//fixed//111 till//PP//case//115 Gardells//PM|GEN//nmod:poss//115 analys//NN|UTR|SIN|IND|NOM//conj//23 ,//MID//punct//119 om//PP//case//119 solidariska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 individualister//NN|UTR|PLU|IND|NOM//conj//115 ://MID//punct//119 ”//PAD//punct//23
Medkänsla;Ingenting//PN|NEU|SIN|IND|SUB/OBJ//nsubj//123 tyder//VB|PRS|AKT//conj//23 på//PP//mark//129 att//SN//mark//129 människor//NN|UTR|PLU|IND|NOM//nsubj//129 skulle//VB|PRT|AKT//aux//129 ha//VB|INF|AKT//aux//129 blivit//VB|SUP|AKT//advcl//123 mindre//AB|KOM//advmod//131 solidariska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//129 med//PP//case//134 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//134 medmänniskor//NN|UTR|PLU|IND|NOM//obl//129 .//MAD//punct//23
Medkänsla;Pettersson//PM|NOM//nsubj//139 och//KN//cc//138 Geyer//PM|NOM//conj//136 konstaterar//VB|PRS|AKT//conj//23 att//SN//mark//146 de//DT|UTR/NEU|PLU|DEF//det//143 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 individualisterna//NN|UTR|PLU|DEF|NOM//nsubj//146 varken//KN//cc//146 vill//VB|PRS|AKT//aux//146 öka//VB|INF|AKT//ccomp//139 löneskillnaderna//NN|UTR|PLU|DEF|NOM//obj//146 ,//MID//punct//149 anser//VB|PRS|AKT//conj//23 att//SN//mark//153 fattiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//153 får//VB|PRS|AKT//aux//153 skylla//VB|INF|AKT//ccomp//149 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//153 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//153 eller//KN//cc//157 betraktar//VB|PRS|AKT//conj//153 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//159 medmänniskor//NN|UTR|PLU|IND|NOM//obj//157 med//PP//case//162 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//162 tillit//NN|UTR|SIN|IND|NOM//obl//157 ”//RG|NOM//punct//23 .//MAD//punct//11
Medkänsla;Men//KN//cc//167 hur//HA//advmod//167 går//VB|PRS|AKT//conj//11 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//167 ihop//PL//advmod//167 ?//MID//punct//167
Medkänsla;Kan//VB|PRS|AKT//aux//173 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//173 vara//VB|INF|AKT//cop//229 så//AB//advmod//173 att//SN//fixed//174 denna//DT|UTR|SIN|DEF//det//177 inlevelseförmåga//NN|UTR|SIN|IND|NOM//nsubj//184 ,//MID//punct//180 denna//DT|UTR|SIN|DEF//det//180 empati//NN|UTR|SIN|IND|NOM//conj//177 ,//MID//punct//184 är//VB|PRS|AKT//cop//184 alltför//AB//advmod//184 begränsad//PC|PRF|UTR|SIN|IND|NOM//ccomp//173 till//PP//case//186 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//184 man//PN|UTR|SIN|IND|SUB//nsubj//188 ser//VB|PRS|AKT//acl:relcl//186 och//KN//cc//190 har//VB|PRS|AKT//conj//188 erfarenhet//NN|UTR|SIN|IND|NOM//obj//190 av//PP//obl//188 ,//MID//punct//197 till//PP//mark//197 de//DT|UTR/NEU|PLU|DEF//det//197 '//PAD//punct//197 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//188 '//PAD//punct//197 ,//MID//punct//173 och//KN//cc//205 att//SN//mark//205 självinsikten//NN|UTR|SIN|DEF|NOM//nsubj:pass//205 framförallt//AB//advmod//204 radikalt//AB|POS//advmod//205 förbättrats//VB|SUP|SFO//conj//173 när//HA//mark//208 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//208 gäller//VB|PRS|AKT//advcl//205 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//210 relationsproblem//NN|NEU|PLU|IND|NOM//obj//208 som//HP|-|-|-//nsubj//212 upptar//VB|PRS|AKT//acl:relcl//210 en//DT|UTR|SIN|IND//det//216 så//AB//advmod//215 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//216 del//NN|UTR|SIN|IND|NOM//obj//212 av//PP//case//219 medelklassens//NN|UTR|SIN|DEF|GEN//nmod:poss//219 vardag//NN|UTR|SIN|IND|NOM//nmod//216 ,//MID//punct//222 ett//DT|NEU|SIN|IND//det//222 fokus//NN|NEU|SIN|IND|NOM//conj//216 som//HP|-|-|-//nsubj//224 förstärks//VB|PRS|SFO//acl:relcl//222 av//PP//case//227 populärkulturens//NN|UTR|SIN|DEF|GEN//nmod:poss//227 budskap//NN|NEU|SIN|IND|NOM//obl//224 ?//MID//punct//173
Medkänsla;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//249 om//PP//case//234 den//DT|UTR|SIN|DEF//det//233 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//233 självinsiktens//NN|UTR|SIN|DEF|GEN//nmod:poss//234 relation//NN|UTR|SIN|IND|NOM//nmod//229 till//PP//case//236 medkänsla//NN|UTR|SIN|IND|NOM//nmod//234 och//KN//cc//238 empati//NN|UTR|SIN|IND|NOM//conj//236 ,//MID//punct//229 och//KN//cc//247 om//SN//mark//247 ,//MID//punct//247 hur//HA//advmod//247 och//KN//cc//247 var//HA//aux:pass//247 empatin//NN|UTR|SIN|DEF|NOM//nsubj:pass//247 mobiliseras//VB|INF|SFO//conj//229 ,//MID//punct//229 fordrar//VB|PRS|AKT//conj//11 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//251 diskussion//NN|UTR|SIN|IND|NOM//obj//249 .//MAD//punct//11

... och kollektiva minnen;Förr//AB//advmod//7 i//PP//case//2 tiden//NN|UTR|SIN|DEF|NOM//obl//0 i//PP//case//4 skogen//NN|UTR|SIN|DEF|NOM//nmod//2  //_SP////4 är//VB|PRS|AKT//cop//7 skriven//PC|PRF|UTR|SIN|IND|NOM//ROOT//7 av//PP//case//10 barnboksförfattaren//NN|UTR|SIN|DEF|NOM//nmod//10 Thomas//PM|NOM//nmod//7 Tidholm//PM|NOM//flat:name//10 och//KN//cc//15 är//VB|PRS|AKT//cop//15 en//DT|UTR|SIN|IND//det//15 bok//NN|UTR|SIN|IND|NOM//conj//7 om//PP//case//17 Sverige//PM|NOM//nmod//15 som//HA//dep//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 var//VB|PRT|AKT//cop//18 för//AB//fixed//18 inte//AB//advmod//18 så//AB//advmod//24 länge//AB|POS//advmod//18 sedan//AB//fixed//18 .//MAD//punct//7
... och kollektiva minnen;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//28 handlar//VB|PRS|AKT//parataxis//7 om//PP//case//30 Nathan//PM|NOM//obl//28 ,//MID//punct//30 som//HP|-|-|-//nsubj//34 är//VB|PRS|AKT//cop//34 farfars//NN|UTR|SIN|IND|NOM//nmod:poss//35 far//NN|UTR|SIN|IND|NOM//conj//30 till//PP//case//38 bokens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 berättare//NN|UTR|SIN|IND|NOM//obl//28 och//KN//cc//41 som//HP|-|-|-//nsubj//41 lever//VB|PRS|AKT//conj//28 med//PP//case//44 sin//PS|UTR|SIN|DEF//nmod:poss//44 pappa//NN|UTR|SIN|IND|NOM//obl//41 och//KN//cc//47 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//47 morbröder//NN|UTR|PLU|IND|NOM//conj//44 i//PP//case//51 en//DT|UTR|SIN|IND//det//51 liten//JJ|POS|UTR|SIN|IND|NOM//amod//51 stuga//NN|UTR|SIN|IND|NOM//nmod//47 i//PP//case//53 skogen//NN|UTR|SIN|DEF|NOM//nmod//51 .//MAD//punct//28
... och kollektiva minnen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 är//VB|PRS|AKT//cop//58 mestadels//AB//advmod//58 Nathan//PM|NOM//parataxis//28 som//HP|-|-|-//mark//60 lagar//VB|PRS|AKT//acl:cleft//58 maten//NN|UTR|SIN|DEF|NOM//obj//60 ,//MID//punct//69 trots//PP//case//69 att//SN//mark//69 han//PN|UTR|SIN|DEF|SUB//nsubj//69 bara//AB//advmod//69 är//VB|PRS|AKT//cop//69 sju//RG|NOM//nummod//69 år//NN|NEU|PLU|IND|NOM//obl//58 ,//MID//punct//69 och//KN//cc//72 följer//VB|PRS|AKT//conj//58 med//PP//compound:prt//72 pappa//NN|UTR|SIN|IND|NOM//obj//72 på//PP//case//76 jakt//NN|UTR|SIN|IND|NOM//obl//72 i//PP//case//78 skogen//NN|UTR|SIN|DEF|NOM//nmod//76 .//MAD//punct//72
... och kollektiva minnen;I//PP//case//81 soffan//NN|UTR|SIN|DEF|NOM//obl//82 ligger//VB|PRS|AKT//conj//28 också//AB//advmod//82 en//DT|UTR|SIN|IND//det//85 moster//NN|UTR|SIN|IND|NOM//nsubj//82 som//HP|-|-|-//nsubj//87 blivit//VB|SUP|AKT//acl:relcl//85 litet//AB|POS//advmod//89 knasig//JJ|POS|UTR|SIN|IND|NOM//xcomp//87 .//MAD//punct//82
... och kollektiva minnen;En//DT|UTR|SIN|IND//det//92 dag//NN|UTR|SIN|IND|NOM//nsubj//93 kommer//VB|PRS|AKT//parataxis//82 en//DT|UTR|SIN|IND//det//95 man//NN|UTR|SIN|IND|NOM//nsubj//93 på//PP//case//99 en//DT|UTR|SIN|IND//det//98 häst//NN|UTR|SIN|IND|NOM//nmod//99 ridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//93 och//KN//cc//101 har//VB|PRS|AKT//conj//93 med//PL//case//103 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//compound:prt//101 ett//DT|NEU|SIN|IND//det//105 papper//NN|NEU|SIN|IND|NOM//obj//101 som//HP|-|-|-//nsubj//107 säger//VB|PRS|AKT//acl:relcl//105 att//SN//mark//111 Nathan//PM|NOM//nsubj//111 skall//VB|PRS|AKT//aux//111 gå//VB|INF|AKT//ccomp//107 i//PP//case//113 skolan//NN|UTR|SIN|DEF|NOM//obl//111 .//MAD//punct//28
... och kollektiva minnen;Pappan//NN|UTR|SIN|DEF|NOM//nsubj//116 vill//VB|PRS|AKT//parataxis//28 inte//AB//advmod//116 ,//MID//punct//28 men//KN//cc//121 så//AB//advmod//121 blir//VB|PRS|AKT//conj//28 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//121 .//MAD//punct//28
... och kollektiva minnen;Nathan//PM|NOM//nsubj//125 går//VB|PRS|AKT//parataxis//28 den//DT|UTR|SIN|DEF//det//128 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//128 vägen//NN|UTR|SIN|DEF|NOM//nsubj//125 genom//PP//case//130 skogen//NN|UTR|SIN|DEF|NOM//obl//125 till//PP//case//132 skolan//NN|UTR|SIN|DEF|NOM//nmod//130 ,//MID//punct//132 där//HA//advmod//143 fröken//NN|UTR|SIN|IND|NOM//nsubj//143 och//KN//cc//139 de//DT|UTR/NEU|PLU|DEF//det//139 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//139 sex//RG|NOM//nummod//142 eller//KN//cc//139 sju//RG|NOM//nummod//139 barnen//NN|NEU|PLU|DEF|NOM//obl//143 finns//VB|PRS|SFO//acl:relcl//132 .//MAD//punct//125
... och kollektiva minnen;Vägen//NN|UTR|SIN|DEF|NOM//nsubj//147 är//VB|PRS|AKT//cop//147 lång//JJ|POS|UTR|SIN|IND|NOM//conj//28 och//KN//cc//152 ibland//AB//advmod//152 får//VB|PRS|AKT//aux//152 Nathan//PM|NOM//nsubj//152 sova//VB|INF|AKT//conj//147 över//PL//compound:prt//152 hos//PP//case//155 fröken//NN|UTR|SIN|IND|NOM//obl//152 i//PP//case//157 skolan//NN|UTR|SIN|DEF|NOM//obl//152 .//MAD//punct//147
... och kollektiva minnen;En//DT|UTR|SIN|IND//det//161 ny//JJ|POS|UTR|SIN|IND|NOM//amod//161 värld//NN|UTR|SIN|IND|NOM//nsubj//162 öppnar//VB|PRS|AKT//conj//147 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//162 nu//AB//advmod//162 ,//MID//punct//162 med//PP//case//168 A//PM|NOM//nmod//168 Apa//PM|NOM//obl//162 och//KN//cc//170 O//PM|NOM//conj//168 Orm//PM|NOM//flat:name//170 som//KN//mark//173 ledsagare//NN|UTR|SIN|IND|NOM//xcomp//162 in//PL//compound:prt//173 i//PP//case//176 paradiset//NN|NEU|SIN|DEF|NOM//obl//173 .//MAD//punct//147
... och kollektiva minnen;Men//KN//cc//180 på//PP//case//180 Lucia-morgonen//NN|UTR|SIN|DEF|NOM//conj//147 när//HA//mark//183 Nathan//PM|NOM//nsubj//183 närmar//VB|PRS|AKT//advcl//147 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//183 genom//PP//case//186 skogen//NN|UTR|SIN|DEF|NOM//obl//183 står//VB|PRS|AKT//conj//147 skolhuset//NN|NEU|SIN|DEF|NOM//obj//187 i//PP//case//191 ljusan//JJ|POS|UTR|SIN|IND|NOM//amod//191 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//187 .//MAD//punct//147
... och kollektiva minnen;Skolan//NN|UTR|SIN|DEF|NOM//conj//147 ,//MID//punct//147 och//KN//cc//197 fröken//NN|UTR|SIN|IND|NOM//nsubj//197 flyttar//VB|PRS|AKT//conj//147 tillfälligt//AB|POS//advmod//197 hem//AB//advmod//197 till//PP//case//201 Nathan//PM|NOM//obl//197 ,//MID//punct//147 och//KN//conj//147 till//PP//conj//147
... och kollektiva minnen;K//PM|NOM//nsubj//7 ÄNSLOMAKAREN//NN|UTR|SIN|DEF|NOM//flat//0 och//KN//cc//4 med//PP//case//4 morbröderna//NN|UTR|PLU|DEF|NOM//conj//1 och//KN//cc//6 pappa//NN|UTR|SIN|IND|NOM//conj//4 lyssnar//VB|PRS|AKT//ROOT//7 ibland//AB//advmod//7 .//MID//punct//7
... och kollektiva minnen;Så//AB//advmod//11 kommer//VB|PRS|AKT//parataxis//7 sommaren//NN|UTR|SIN|DEF|NOM//nsubj//15 och//KN//cc//14 fröken//NN|UTR|SIN|IND|NOM//conj//12 beger//VB|PRS|AKT//conj//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//15 hemåt//AB//obj//15 till//PP//case//19 Kalmar//PM|NOM//obl//15 ,//MID//punct//23 därifrån//AB//advmod//23 hon//PN|UTR|SIN|DEF|SUB//nsubj//23 kommer//VB|PRS|AKT//advcl//15 .//MID//punct//15
... och kollektiva minnen;Sedan//AB//advmod//26 blir//VB|PRS|AKT//conj//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 aldrig//AB//advmod//26 mer//AB|KOM//advmod//26 någon//DT|UTR|SIN|IND//det//31 skola//NN|UTR|SIN|IND|NOM//nsubj//26 för//PP//case//33 Nathan//PM|NOM//nmod//31 ,//MID//punct//31 paradisets//NN|NEU|SIN|DEF|GEN//nmod:poss//36 portar//NN|UTR|PLU|IND|NOM//nsubj//37 slår//VB|PRS|AKT//conj//26 igen//PL//compound:prt//37 .//MAD//punct//26
... och kollektiva minnen;För//PP//case//42 Nathans//PM|GEN//nmod:poss//42 barnbarn//NN|NEU|SIN|IND|NOM//obl//26 och//KN//cc//44 barnbarnsbarn//NN|NEU|PLU|IND|NOM//conj//42 som//HP|-|-|-//nsubj//46 växer//VB|PRS|AKT//acl:relcl//44 upp//PL//compound:prt//46 i//PP//case//51 det//DT|NEU|SIN|DEF//det//51 välmående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 Sverige//PM|NOM//obl//46 är//VB|PRS|AKT//cop//53 skolgång//NN|UTR|SIN|IND|NOM//xcomp//26 för//PP//case//58 precis//AB//advmod//56 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//det//58 en//DT|UTR|SIN|IND//det//58 självklarhet//NN|UTR|SIN|IND|NOM//nmod//53 ,//MID//punct//61 vilken//HP|UTR|SIN|IND//nsubj//61 öppnar//VB|PRS|AKT//conj//26 dörrarna//NN|UTR|PLU|DEF|NOM//obj//61 till//PP//case//65 den//DT|UTR|SIN|DEF//det//65 rikedom//NN|UTR|SIN|IND|NOM//obl//61 som//KN//mark//67 kunskap//NN|UTR|SIN|IND|NOM//acl//65 ,//MID//punct//71 att//IE//mark//71 kunna//VB|INF|AKT//aux//71 läsa//VB|INF|AKT//acl:relcl//65 och//KN//cc//73 skriva//VB|INF|AKT//conj//71 ,//MID//punct//71 att//IE//mark//77 kunna//VB|INF|AKT//aux//77 förstå//VB|INF|AKT//advcl//71 hur//HA//advmod//80 naturen//NN|UTR|SIN|DEF|NOM//nsubj//80 hänger//VB|PRS|AKT//ccomp//77 ihop//PL//compound:prt//80 och//KN//cc//87 hur//HA//advmod//87 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 människor//NN|UTR|PLU|IND|NOM//nsubj//87 kan//VB|PRS|AKT//aux//87 utforma//VB|INF|AKT//conj//80 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//89 samhällen//NN|NEU|PLU|IND|NOM//obj//87 och//KN//cc//92 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//92 liv//NN|NEU|PLU|IND|NOM//conj//89 ,//MID//punct//94 innebär//VB|PRS|AKT//conj//26 .//MAD//punct//7
... och kollektiva minnen;Boken//NN|UTR|SIN|DEF|NOM//nsubj//3 om//PP//case//2 Nathan//PM|NOM//nmod//0 återskapar//VB|PRS|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//5 del//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//9 vårt//PS|NEU|SIN|DEF//nmod:poss//9 kollektiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 minne//NN|NEU|SIN|IND|NOM//nmod//5 .//MAD//punct//3
... och kollektiva minnen;Genom//PP//mark//16 att//IE//mark//16 i//PP//case//15 bilderbokens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 form//NN|UTR|SIN|IND|NOM//obl//16 fånga//VB|INF|AKT//advcl//31 en//DT|UTR|SIN|IND//det//18 glimt//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//20 villkoren//NN|NEU|PLU|DEF|NOM//nmod//18 så//AB//mark//24 som//HA//fixed//21 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 tedde//VB|PRT|AKT//advcl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//24 för//PP//case//29 bara//AB//advmod//28 100//RG|NOM//nummod//29 år//NN|NEU|PLU|IND|NOM//obl//24 sedan//AB//advmod//29 ger//VB|PRS|AKT//parataxis//3 Tidholm//PM|NOM//compound:prt//31 liv//NN|NEU|SIN|IND|NOM//obj//31 åt//PP//case//36 det//DT|NEU|SIN|DEF//det//36 förflutna//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl//31 –//PAD//punct//31 och//KN//cc//39 skänker//VB|PRS|AKT//conj//3 relief//NN|UTR|SIN|IND|NOM//obj//39 till//PP//case//42 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//39 som//HP|-|-|-//nsubj//44 är//VB|PRS|AKT//acl:relcl//42 nu//AB//advmod//44 ,//MID//punct//39 till//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 framsteg//NN|NEU|PLU|IND|NOM//obl//39 som//HP|-|-|-//nsubj:pass//52 faktiskt//AB|POS//advmod//52 åstadkommits//VB|SUP|SFO//acl:relcl//49 .//MAD//punct//3
... och kollektiva minnen;Författaren//NN|UTR|SIN|DEF|NOM//nmod//1 Per-Anders//PM|NOM//nmod//2 Fogelström//PM|NOM//nsubj//3 dog//VB|PRT|AKT//ROOT//3 nyligen//AB//advmod//3 och//KN//cc//6 hyllades//VB|PRT|SFO//conj//3 i//PP//case//9 vederbörlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 ordning//NN|UTR|SIN|IND|NOM//obl//6 som//KN//case//13 den//DT|UTR|SIN|DEF//det//13 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 författare//NN|UTR|SIN|IND|NOM//obl//6 han//PN|UTR|SIN|DEF|SUB//nsubj//13 faktiskt//AB|POS//advmod//6 var//VB|PRT|AKT//advmod//6 .//MAD//punct//3
... och kollektiva minnen;Genom//PP//case//21 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//21 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 verk//NN|NEU|PLU|IND|NOM//obl//3 ,//MID//punct//21 i//PP//case//25 synnerhet//NN|UTR|SIN|IND|NOM//nmod//25 Stad-serien//NN|UTR|SIN|DEF|NOM//conj//21 ,//MID//punct//21 skapade//VB|PRT|AKT//parataxis//3 han//PN|UTR|SIN|DEF|SUB//nsubj//27 inte//AB//advmod//27 enbart//AB//advmod//27 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 upplevelser//NN|UTR|PLU|IND|NOM//obj//27 .//MID//punct//3
... och kollektiva minnen;Han//PN|UTR|SIN|DEF|SUB//nsubj//35 bidrog//VB|PRT|AKT//parataxis//3 också//AB//advmod//35 till//PP//case//38 samhällsminnet//NN|NEU|SIN|DEF|NOM//obl//35 ,//MID//punct//35 till//PP//case//41 bilderna//NN|UTR|PLU|DEF|NOM//obl//35 av//PP//mark//47 hur//HA//advmod//47 det//DT|NEU|SIN|DEF//det//46 förgångna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 Sverige//PM|NOM//nsubj:pass//47 omvandlades//VB|PRT|SFO//acl//41 till//PP//case//52 den//DT|UTR|SIN|DEF//det//52 moderna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 post-industriella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 nation//NN|UTR|SIN|IND|NOM//obl//47 som//KN//advmod//35 den//DT|UTR|SIN|DEF//nsubj//57 i//PP//advmod//57 dag//NN|UTR|SIN|IND|NOM//fixed//55 är//VB|PRS|AKT//cop//53 .//MID//punct//35
... och kollektiva minnen;"Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//63 är//VB|PRS|AKT//cop//63 en//DT|UTR|SIN|IND//det//63 annan//JJ|POS|UTR|SIN|IND|NOM//amod//63 del//NN|UTR|SIN|IND|NOM//conj//35 av//PP//case//66 kulturens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 makt//NN|UTR|SIN|IND|NOM//nmod//63 ;//MID//punct//63"
... och kollektiva minnen;att//IE//mark//69 hjälpa//VB|INF|AKT//acl//63 till//PL//mark//72 att//IE//mark//72 bygga//VB|INF|AKT//advcl//69 minnen//NN|NEU|PLU|IND|NOM//obj//72 och//KN//cc//75 skapa//VB|INF|AKT//conj//69 ”//PAD//punct//77 communitites//UO//obj//75 of//UO//case//79 memories//UO//nmod//77 ”//UO//obl//69 ,//MID//punct//63 på//PP//case//84 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 minnesgemenskaper//NN|UTR|PLU|IND|NOM//nmod//63 .//MID//punct//63
... och kollektiva minnen;Det//PN|NEU|SIN|DEF|SUB/OBJ//punct//3 är//VB|PRS|AKT//punct//3 ,//MID//punct//3 menar//VB|PRS|AKT//parataxis//3 Bellah//PM|NOM//nsubj//89 et//PM|NOM//flat//90 al//PM|NOM//flat//90 ,//MID//punct//94 minnesgemenskaper//NN|UTR|PLU|IND|NOM//obl//3 i//PP//case//96 betydelsen//NN|UTR|SIN|DEF|NOM//nmod//94 medvetenheten//NN|UTR|SIN|DEF|NOM//nmod//94 om//PP//case//101 ett//DT|NEU|SIN|IND//det//101 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//101 förflutet//PC|PRF|NEU|SIN|IND|NOM//nmod//97 och//KN//cc//107 inte//AB//advmod//107 bara//AB//advmod//107 en//DT|UTR|SIN|IND//det//107 delad//PC|PRF|UTR|SIN|IND|NOM//amod//107 nutid//NN|UTR|SIN|IND|NOM//conj//101 ,//MID//punct//107 som//HP|-|-|-//nsubj//110 skapar//VB|PRS|AKT//acl:relcl//107 den//DT|UTR|SIN|DEF//det//113 hållbara//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//113 samhörigheten//NN|UTR|SIN|DEF|NOM//obj//110 –//PAD//punct//118 vad//HP|NEU|SIN|IND//obj//118 jag//PN|UTR|SIN|DEF|SUB//nsubj//118 vill//VB|PRS|AKT//aux//118 kalla//VB|INF|AKT//acl:relcl//113 känslan//NN|UTR|SIN|DEF|NOM//obj//118 av//PP//mark//122 att//IE//mark//122 dela//VB|INF|AKT//acl//119 ett//DT|NEU|SIN|IND//det//126 ‘//PAD//punct//126 gemensamt//JJ|POS|NEU|SIN|IND|NOM//advmod//126 öde//NN|NEU|SIN|IND|NOM//obj//122 ’//NN|NEU|SIN|IND|NOM//obl//122 .//MAD//punct//3
