konkurrenskraft Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 1999//RG|NOM//nummod//0 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//5 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 strukturenhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
2.1 Bytesbalansen;I//PP//case//2 den//DT|UTR|SIN|DEF//det//2 mån//NN|UTR|SIN|IND|NOM//obl//4 tillväxten//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 tolkas//VB|PRS|SFO//advcl//15 i//PP//case//7 keynesianska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 termer//NN|UTR|PLU|IND|NOM//obl//4 såsom//KN//mark//9 driven//PC|PRF|UTR|SIN|IND|NOM//acl//7 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 efterfrågan//NN|UTR|SIN|DEF|NOM//obl:agent//9 ,//MID//punct//15 innebär//VB|PRS|AKT//ROOT//15 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 att//SN//mark//20 ett//DT|NEU|SIN|IND//det//19 bytesbalansunderskott//NN|NEU|SIN|IND|NOM//nsubj//20 gör//VB|PRS|AKT//ccomp//15 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//20 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//20 att//IE//mark//24 pressa//VB|INF|AKT//acl//22 ner//PL//compound:prt//24 efterfrågan//NN|UTR|SIN|DEF|NOM//obj//24 med//PP//case//31 en//DT|UTR|SIN|IND//det//31 stram//JJ|POS|UTR|SIN|IND|NOM//amod//31 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//31 politik//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//15
2.1 Bytesbalansen;I//PP//case//36 den//DT|UTR|SIN|DEF//det//36 brittiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 debatten//NN|UTR|SIN|DEF|NOM//obl//37 användes//VB|PRT|SFO//parataxis//15 denna//DT|UTR|SIN|DEF//det//39 modell//NN|UTR|SIN|IND|NOM//nsubj:pass//37 för//PP//mark//42 att//IE//mark//42 förklara//VB|INF|AKT//advcl//37 den//DT|UTR|SIN|DEF//det//45 låga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 tillväxttakten//NN|UTR|SIN|DEF|NOM//obj//42 i//PP//case//47 kombination//NN|UTR|SIN|IND|NOM//obl//42 med//PP//case//50 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 betalningsbalanskriser//NN|UTR|PLU|IND|NOM//nmod//47 och//KN//cc//52 åtstramningar//NN|UTR|PLU|IND|NOM//conj//50 (//PAD//punct//52 ”//PAD//punct//55 stop//UO//appos//52 and//UO//cc//55 go//UO//conj//55 ”//PAD//punct//55 )//PAD//punct//52 under//PP//case//61 1950-//RG|SMS//obl//42 och//KN//cc//63 1960-talet//NN|NEU|SIN|DEF|NOM//conj//61 .//MAD//punct//15
2.1 Bytesbalansen;En//DT|UTR|SIN|IND//det//2 oklar//JJ|POS|UTR|SIN|IND|NOM//amod//2 punkt//NN|UTR|SIN|IND|NOM//ROOT//2 i//PP//case//5 denna//DT|UTR|SIN|DEF//det//5 modell//NN|UTR|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//2 givetvis//AB//advmod//6 hur//HA//advmod//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 kan//VB|PRS|AKT//aux//11 komma//VB|INF|AKT//ccomp//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//11 att//SN//mark//16 benägenheten//NN|UTR|SIN|DEF|NOM//nsubj//16 att//IE//mark//16 importera//VB|INF|AKT//csubj//11 ett//DT|NEU|SIN|IND//det//19 visst//JJ|POS|NEU|SIN|IND|NOM//amod//19 lands//NN|NEU|SIN|IND|GEN//nmod:poss//20 produkter//NN|UTR|PLU|IND|NOM//nsubj//24 skulle//VB|PRT|AKT//aux//24 vara//VB|INF|AKT//cop//24 speciellt//AB|POS//advmod//24 låg//JJ|POS|UTR|SIN|IND|NOM//conj//11 ,//MID//punct//30 och//KN//cc//30 varför//HA//advmod//30 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//30 skulle//VB|PRT|AKT//aux//30 uppfattas//VB|INF|SFO//conj//24 som//KN//mark//32 given//PC|PRF|UTR|SIN|IND|NOM//xcomp//30 och//KN//cc//34 ödesbestämd//PC|PRF|UTR|SIN|IND|NOM//conj//32 .//MAD//punct//2
2.1 Bytesbalansen;Importbenägenheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 borde//VB|PRT|AKT//aux//3 rimligen//AB//advmod//3 påverkas//VB|INF|SFO//ROOT//3 av//PP//case//5 utvecklingen//NN|UTR|SIN|DEF|NOM//obl:agent//3 av//PP//case//8 relativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 oljeintäkter//NN|UTR|PLU|IND|NOM//nmod//5 genom//PP//mark//11 att//IE//mark//11 låta//VB|INF|AKT//advcl//3 konsumtionen//NN|UTR|SIN|DEF|NOM//obj//11 växa//VB|INF|AKT//xcomp//11 så//AB//mark//17 att//SN//fixed//14 bytesbalansen//NN|UTR|SIN|DEF|NOM//nsubj//17 blev//VB|PRT|AKT//advcl//13 negativ//JJ|POS|UTR|SIN|IND|NOM//xcomp//17 (//PAD//punct//18 Norman//PM|NOM//appos//18 1993//RG|NOM//nummod//20 )//PAD//punct//18 .//MAD//punct//3
2.1 Bytesbalansen;Bilaga//NN|UTR|SIN|IND|NOM//nmod//6 5//RG|NOM//nummod//0 till//PP//case//3 LU//PM|NOM//nmod//0 99//RG|NOM//nummod//3  //_SP////4 Makro-indikatorer//NN|UTR|PLU|IND|NOM//ROOT//6 på//PP//case//9 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//9 konkurrenskraft//NN|UTR|SIN|IND|NOM//nmod//6 21//RG|NOM//nummod//11 priser//NN|NEU|PLU|IND|NOM//conj//6 ,//MID//punct//11 dvs.//AB|AN//advmod//16 av//PP//case//16 real//UO//amod//16 växelkurs//UO//appos//11 ,//MID//punct//11 som//HP|-|-|-//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 påverkas//VB|INF|SFO//acl:relcl//11 dels//KN//advmod//25 genom//PP//case//25 en//DT|UTR|SIN|IND//det//25 långsammare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 ökning//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//28 nominella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 löner//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//34 dels//KN//advmod//34 av//PP//case//34 en//DT|UTR|SIN|IND//det//34 successiv//JJ|POS|UTR|SIN|IND|NOM//amod//34 depreciering//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//6
2.1 Bytesbalansen;Man//PN|UTR|SIN|IND|SUB//nsubj//3 kan//VB|PRS|AKT//aux//3 givetvis//AB//advmod//3 hävda//VB|INF|AKT//ROOT//3 att//SN//mark//10 dessa//DT|UTR/NEU|PLU|DEF//det//6 förändringar//NN|UTR|PLU|IND|NOM//nsubj//10 inte//AB//advmod//10 är//VB|PRS|AKT//cop//10 så//AB//advmod//10 lätta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//3 att//IE//mark//12 åstadkomma//VB|INF|AKT//advcl//10 .//MAD//punct//3
2.1 Bytesbalansen;Successiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 deprecieringar//NN|UTR|PLU|IND|NOM//nsubj//16 framstår//VB|PRS|AKT//parataxis//3 av//PP//case//19 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 skäl//NN|NEU|PLU|IND|NOM//obl//16 inte//AB//advmod//16 som//KN//case//24 någon//DT|UTR|SIN|IND//det//24 framkomlig//JJ|POS|UTR|SIN|IND|NOM//amod//24 väg//NN|UTR|SIN|IND|NOM//obl//16 på//PP//case//27 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 sikt//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//16
2.1 Bytesbalansen;För//PP//mark//31 att//IE//mark//31 underlätta//VB|INF|AKT//advcl//36 inflationsbekämpningen//NN|UTR|SIN|DEF|NOM//obj//31 kan//VB|PRS|AKT//aux//36 man//PN|UTR|SIN|IND|SUB//nsubj//36 vilja//VB|INF|AKT//aux//36 förankra//VB|INF|AKT//parataxis//16 den//DT|UTR|SIN|DEF//det//39 nominella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 växelkursen//NN|UTR|SIN|DEF|NOM//obj//36 till//PP//case//43 en//DT|UTR|SIN|IND//det//43 stark//JJ|POS|UTR|SIN|IND|NOM//amod//43 valuta//NN|UTR|SIN|IND|NOM//obl//36 .//MAD//punct//3
2.1 Bytesbalansen;Upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 devalveringar//NN|UTR|PLU|IND|NOM//nsubj//47 ökar//VB|PRS|AKT//parataxis//3 risken//NN|UTR|SIN|DEF|NOM//obj//47 för//PP//mark//52 att//SN//mark//52 valutan//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 utsätts//VB|PRS|SFO//acl//48 för//PP//case//54 spekulationstryck//NN|NEU|SIN|IND|NOM//obl//52 .//MID//punct//3
2.1 Bytesbalansen;Än//AB//advmod//57 svårare//AB|KOM//parataxis//3 kan//VB|PRS|AKT//aux//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 vara//VB|INF|AKT//cop//57 att//IE//mark//62 påverka//VB|INF|AKT//csubj//60 den//DT|UTR|SIN|DEF//det//65 nominella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 lönebildningen//NN|UTR|SIN|DEF|NOM//obj//62 .//MAD//punct//57
2.1 Bytesbalansen;En//DT|UTR|SIN|IND//det//70 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//70 debatt//NN|UTR|SIN|IND|NOM//nsubj//86 ,//MID//punct//70 som//HP|-|-|-//obj//75 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//75 skulle//VB|PRT|AKT//aux//75 föra//VB|INF|AKT//acl:relcl//70 alltför//AB//advmod//77 långt//AB|POS//advmod//75 att//IE//mark//80 här//AB//advmod//80 gå//VB|INF|AKT//acl//70 närmare//AB|KOM//advmod//80 in//AB//compound:prt//80 på//PP//fixed//82 ,//MID//punct//70 har//VB|PRS|AKT//aux//86 behandlat//VB|SUP|AKT//conj//57 frågan//NN|UTR|SIN|DEF|NOM//obj//86 om//PP//case//90 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//90 funktionssätt//NN|NEU|SIN|IND|NOM//nmod//87 och//KN//cc//95 lönebildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//93 mekanismer//NN|UTR|PLU|IND|NOM//nsubj//95 är//VB|PRS|AKT//cop//95 förenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//86 med//PP//case//99 en//DT|UTR|SIN|IND//det//99 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//99 kostnadsutveckling//NN|UTR|SIN|IND|NOM//obl//95 som//HP|-|-|-//nsubj//105 vid//PP//case//103 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 växelkurser//NN|UTR|PLU|IND|NOM//obl//105 inte//AB//advmod//105 överstiger//VB|PRS|AKT//acl:relcl//99 omvärldens//NN|UTR|SIN|DEF|GEN//obj//105 .//MAD//punct//3
2.1 Bytesbalansen;Eftersom//SN//mark//3 efterfrågans//NN|UTR|SIN|DEF|GEN//nmod:poss//2 inkomstelasticitet//NN|UTR|SIN|IND|NOM//nsubj//3 varierar//VB|PRS|AKT//advcl//10 starkt//AB|POS//advmod//3 mellan//PP//case//7 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 varugrupper//NN|UTR|PLU|IND|NOM//obl//3 är//VB|PRS|AKT//cop//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 rimligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//10 att//IE//mark//12 tänka//VB|INF|AKT//csubj//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 att//SN//mark//18 exportens//NN|UTR|SIN|DEF|GEN//nsubj//18 i//PP//case//17 nkomstelasticitet//NN|NEU|SIN|DEF|NOM//nmod//15 beror//VB|PRS|AKT//ccomp//12 på//PP//case//21 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//21 varusammansättning//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//10
2.1 Bytesbalansen;Problemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//32 för//PP//case//25 landet//NN|NEU|SIN|DEF|NOM//nmod//23 i//PP//case//28 vårt//PS|NEU|SIN|DEF//nmod:poss//28 exempel//NN|NEU|SIN|IND|NOM//nmod//25 skulle//VB|PRT|AKT//aux//32 därmed//AB//advmod//32 kunna//VB|INF|AKT//aux//32 sägas//VB|INF|SFO//conj//10 bero//VB|INF|AKT//advmod//32 på//PP//mark//39 att//SN//mark//39 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//37 export//NN|UTR|SIN|IND|NOM//nsubj//39 är//VB|PRS|AKT//aux:pass//39 koncentrerad//PC|PRF|UTR|SIN|IND|NOM//advcl//32 på//PP//case//41 varor//NN|UTR|PLU|IND|NOM//obl//39 och//KN//cc//43 branscher//NN|UTR|PLU|IND|NOM//conj//41 –//RG|NOM//punct//32 eventuellt//AB|POS//advmod//46 också//AB//advmod//49 på//PP//case//49 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 marknader//NN|UTR|PLU|IND|NOM//obl//32 -//MID//punct//49 med//PP//case//54 långsamt//AB|POS//advmod//53 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 efterfrågan//NN|UTR|SIN|DEF|NOM//appos//49 ,//MID//punct//62 och//KN//cc//62 att//SN//mark//62 varu-//NN|UTR|-|-|SMS//nsubj//62 och//KN//cc//60 länderstrukturerna//NN|UTR|PLU|DEF|NOM//conj//58 är//VB|PRS|AKT//cop//62 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//32 att//IE//mark//64 förändra//VB|INF|AKT//advcl//62 .//MAD//punct//32
2.1 Bytesbalansen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//67 leder//VB|PRS|AKT//parataxis//32 oss//PN|UTR|PLU|DEF|OBJ//obj//67 till//PP//case//70 frågan//NN|UTR|SIN|DEF|NOM//obl//67 vad//HP|NEU|SIN|IND//dislocated//73 som//HP|-|-|-//nsubj//73 styr//VB|PRS|AKT//acl:relcl//70 branschmönstret//NN|NEU|SIN|DEF|NOM//obj//73 i//PP//case//79 ett//DT|NEU|SIN|IND//det//77 lands//NN|NEU|SIN|IND|GEN//nmod:poss//79 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 specialisering//NN|UTR|SIN|IND|NOM//nmod//74 ,//MID//punct//67 och//KN//cc//84 hur//HA//advmod//84 anpassningsmekanismerna//NN|UTR|PLU|DEF|NOM//nsubj//84 ser//VB|PRS|AKT//conj//67 ut//PL//compound:prt//84 ,//MID//punct//88 en//DT|UTR|SIN|IND//det//88 fråga//NN|UTR|SIN|IND|NOM//obl//84 som//HP|-|-|-//obj//91 vi//PN|UTR|PLU|DEF|SUB//nsubj//91 återkommer//VB|PRS|AKT//acl:relcl//88 till//PP//case//91 .//MAD//punct//10

2.1 Bytesbalansen / Diagram 2.1 Bytesbalansens saldo. Procent av BNP. Sverige 1975-1998.;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
2.1 Bytesbalansen / Diagram 2.1 Bytesbalansens saldo. Procent av BNP. Sverige 1975-1998.;OECD//PM|NOM//appos//0
2.1 Bytesbalansen / Diagram 2.1 Bytesbalansens saldo. Procent av BNP. Sverige 1975-1998.;Det//DT|NEU|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 bytesbalanssaldot//NN|NEU|SIN|DEF|NOM//nsubj//7 som//KN//mark//4 andel//NN|UTR|SIN|IND|NOM//nsubj//7 av//PP//case//6 BNP//NN|AN//nmod//4 uppvisar//VB|PRS|AKT//ROOT//7 enligt//PP//case//9 diagram//NN|NEU|SIN|IND|NOM//nmod//10 2.1//RG|NOM//obl//7 ingen//DT|UTR|SIN|IND//det//12 trend//NN|UTR|SIN|IND|NOM//obl//7 ,//MID//punct//17 men//KN//cc//17 däremot//AB//advmod//17 cykliska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 svängningar//NN|UTR|PLU|IND|NOM//conj//12 ,//MID//punct//17 där//HA//advmod//21 uppgångarna//NN|UTR|PLU|DEF|NOM//nsubj//21 följer//VB|PRS|AKT//acl:relcl//17 de//DT|UTR/NEU|PLU|DEF//det//24 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 devalveringarna//NN|UTR|PLU|DEF|NOM//obj//21 av//PP//case//28 den//DT|UTR|SIN|DEF//det//28 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 kronan//NN|UTR|SIN|DEF|NOM//nmod//24 med//PP//case//34 ett//DT|NEU|SIN|IND//det//34 á//PP//case//33 två//RG|NOM//nummod//33 års//NN|NEU|PLU|IND|GEN//nmod:poss//34 tidsförskjutning//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//17
2.1 Bytesbalansen / Diagram 2.1 Bytesbalansens saldo. Procent av BNP. Sverige 1975-1998.;Vi//PN|UTR|PLU|DEF|SUB//nsubj//38 har//VB|PRS|AKT//aux//38 gjort//VB|SUP|AKT//conj//7 experimentet//NN|NEU|SIN|DEF|NOM//obj//38 att//IE//mark//41 estimera//VB|INF|AKT//acl//39 en//DT|UTR|SIN|IND//det//44 linjär//JJ|POS|UTR|SIN|IND|NOM//amod//44 trend//NN|UTR|SIN|IND|NOM//obj//41 där//HA//advmod//47 vi//PN|UTR|PLU|DEF|SUB//nsubj//47 låter//VB|PRS|AKT//acl:relcl//44 interceptet//NN|NEU|SIN|DEF|NOM//obj//47 skifta//VB|INF|AKT//xcomp//47 ett//DT|NEU|SIN|IND//det//51 år//NN|NEU|SIN|IND|NOM//obl//49 efter//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 två//RG|NOM//nummod//56 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//56 devalveringarna//NN|UTR|PLU|DEF|NOM//obl//49 ,//MID//punct//56 dvs.//AB|AN//advmod//59 1983//RG|NOM//appos//56 och//KN//cc//59 1994//RG|NOM//nummod//59 ,//MID//punct//65 vilken//HP|UTR|SIN|IND//obj//65 vi//PN|UTR|PLU|DEF|SUB//nsubj//65 lagt//VB|SUP|AKT//advcl//38 in//PL//compound:prt//65 som//KN//case//70 den//DT|UTR|SIN|DEF//det//70 streckade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//70 linjen//NN|UTR|SIN|DEF|NOM//obl//65 i//PP//case//72 diagrammet//NN|NEU|SIN|DEF|NOM//nmod//70 .//MAD//punct//38
2.1 Bytesbalansen / Diagram 2.1 Bytesbalansens saldo. Procent av BNP. Sverige 1975-1998.;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 finner//VB|PRS|AKT//ROOT//1 att//IE//obj//1 ://MAD//punct//1
2.1 Bytesbalansen / Diagram 2.1 Bytesbalansens saldo. Procent av BNP. Sverige 1975-1998.;•//PP//case//1 bilden//NN|UTR|SIN|DEF|NOM//nsubj//8 av//PP//case//6 den//DT|UTR|SIN|DEF//det//5 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 bytesbalansens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 utveckling//NN|UTR|SIN|IND|NOM//nmod//1 är//VB|PRS|AKT//cop//8 förenlig//JJ|POS|UTR|SIN|IND|NOM//ROOT//8 med//PP//case//10 hypotesen//NN|UTR|SIN|DEF|NOM//obl//8 om//PP//case//14 en//DT|UTR|SIN|IND//det//14 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//14 tendens//NN|UTR|SIN|IND|NOM//nmod//10 till//PP//case//16 försvagning//NN|UTR|SIN|IND|NOM//nmod//14 som//HP|-|-|-//nsubj:pass//18 korrigerats//VB|SUP|SFO//acl:relcl//16 genom//PP//case//21 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 nedskrivningar//NN|UTR|PLU|IND|NOM//obl//18 av//PP//case//23 valutan//NN|UTR|SIN|DEF|NOM//nmod//21
2.1 Bytesbalansen / Diagram 2.1 Bytesbalansens saldo. Procent av BNP. Sverige 1975-1998.;•//NN|UTR|SIN|IND|NOM//discourse//6 bytesbalansen//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 dock//AB//advmod//6 ett//DT|NEU|SIN|IND//det//6 tvivelaktigt//JJ|POS|NEU|SIN|IND|NOM//amod//6 mått//NN|NEU|SIN|IND|NOM//ROOT//6 på//PP//case//10 ett//DT|NEU|SIN|IND//det//9 lands//NN|NEU|SIN|IND|GEN//nmod:poss//10 konkurrenskraft//NN|UTR|SIN|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//15 kan//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 grovt//AB|POS//advmod//15 missvisande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//10 .//MAD//punct//6

2.2 Den svenska andelen av världsexporten;När//HA//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 i//PP//case//3 debatten//NN|UTR|SIN|DEF|NOM//obl//4 talas//VB|PRS|SFO//advcl//13 om//PP//case//10 den//DT|UTR|SIN|DEF//det//8 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 ekonomins//NN|UTR|SIN|DEF|GEN//nmod:poss//10 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 konkurrenskraft//NN|UTR|SIN|IND|NOM//obl//4 är//VB|PRS|AKT//cop//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 vanligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//13 att//IE//mark//16 antingen//KN//cc//16 peka//VB|INF|AKT//acl//13 på//PP//case//19 konkurrens//NN|UTR|SIN|IND|NOM//nmod:poss//19 förmågan//NN|UTR|SIN|DEF|NOM//obl//16  //_SP////19 i//PP//case//25 form//NN|UTR|SIN|IND|NOM//fixed//21 av//PP//fixed//21 något//DT|NEU|SIN|IND//det//25 mått//NN|NEU|SIN|IND|NOM//obl//16 på//PP//case//28 relativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 priser//NN|NEU|PLU|IND|NOM//nmod//25 och//KN//cc//30 kostnader//NN|UTR|PLU|IND|NOM//conj//28 ,//MID//punct//35 eller//KN//cc//35 på//PP//case//35 konkurrens//NN|UTR|SIN|IND|NOM//nmod:poss//35 positionen//NN|UTR|SIN|DEF|NOM//conj//13 ,//MID//punct//35 dvs.//AB|AN//advmod//40 den//DT|UTR|SIN|DEF//det//40 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 andelen//NN|UTR|SIN|DEF|NOM//appos//35 av//PP//case//42 världsexporten//NN|UTR|SIN|DEF|NOM//nmod//40 .//MAD//punct//13
2.2 Den svenska andelen av världsexporten;"Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//48 är//VB|PRS|AKT//cop//48 givetvis//AB//advmod//48 inte//AB//advmod//48 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//13 av//PP//case//50 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//48 ;//MID//punct//48"
2.2 Den svenska andelen av världsexporten;vi//PN|UTR|PLU|DEF|SUB//nsubj//56 skall//VB|PRS|AKT//aux//56 längre//AB|KOM//advmod//55 fram//AB//advmod//56 diskutera//VB|INF|AKT//parataxis//48 i//PP//case//58 vad//HP|NEU|SIN|IND//nsubj:pass//61 mån//NN|UTR|SIN|IND|NOM//fixed//58 konkurrenspositionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//61 bestäms//VB|PRS|SFO//ccomp//56 av//PP//case//63 konkurrensförmågan//NN|UTR|SIN|DEF|NOM//obl:agent//61 i//PP//case//66 denna//DT|UTR|SIN|DEF//det//66 mening//NN|UTR|SIN|IND|NOM//obl//61 .//MAD//punct//56
2.2 Den svenska andelen av världsexporten;I//PP//case//69 praktiken//NN|UTR|SIN|DEF|NOM//obl//74 kan//VB|PRS|AKT//aux//74 emellertid//AB//advmod//74 dessa//DT|UTR/NEU|PLU|DEF//det//73 begrepp//NN|NEU|PLU|IND|NOM//nsubj:pass//74 definieras//VB|PRS|SFO//conj//56 och//KN//cc//76 mätas//VB|INF|SFO//conj//74 på//PP//case//79 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 sätt//NN|NEU|PLU|IND|NOM//obl//76 .//MAD//punct//74
2.2 Den svenska andelen av världsexporten;Som//HA//mark//85 vi//PN|UTR|PLU|DEF|SUB//nsubj//85 kommer//VB|PRS|AKT//aux//85 att//IE//mark//85 visa//VB|INF|AKT//advcl//86 ger//VB|PRS|AKT//conj//56 dessa//DT|UTR/NEU|PLU|DEF//det//89 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 mått//NN|NEU|PLU|IND|NOM//nmod//91 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 svar//NN|NEU|PLU|IND|NOM//obj//86 på//PP//case//93 frågan//NN|UTR|SIN|DEF|NOM//nmod//91 om//PP//case//98 den//DT|UTR|SIN|DEF//det//97 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 konkurrenskraftens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 utveckling//NN|UTR|SIN|IND|NOM//nmod//93 .//MAD//punct//48
