Förord;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 7//RO|NOM//nummod//4 april//NN|UTR|SIN|IND|NOM//obl//1 2004//RG|NOM//nummod//4 att//IE//mark//7 bemyndiga//VB|INF|AKT//advcl//1 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//9 Berit//PM|NOM//obj//7 Andnor//PM|NOM//flat:name//9 att//IE//mark//12 tillkalla//VB|INF|AKT//xcomp//7 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 utredare//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//17 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 att//IE//mark//19 göra//VB|INF|AKT//acl//17 en//DT|UTR|SIN|IND//det//21 översyn//NN|UTR|SIN|IND|NOM//obj//19 av//PP//case//23 reglerna//NN|UTR|PLU|DEF|NOM//nmod//21 för//PP//case//25 föräldraförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//23 .//MAD//punct//1
Föräldraförsäkring, en fråga om framtiden;En//DT|UTR|SIN|IND//det//17 studie//NN|UTR|SIN|IND|NOM//appos//0 om//PP//mark//21 hur//HA//advmod//21 inkomst//NN|UTR|SIN|IND|NOM//nsubj//21 påverkar//VB|PRS|AKT//acl//17 fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//23 barnafödande//NN|NEU|SIN|IND|NOM//obj//21 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;RFV//PM|NOM//nsubj//26 analyserar//VB|PRS|AKT//parataxis//0 2003:8//RG|NOM//obj//26 .//MAD//punct//26
Föräldraförsäkring, en fråga om framtiden;Riksförsäkringsverket//NN|NEU|SIN|DEF|NOM//obj//26
Föräldraförsäkring, en fråga om framtiden;Ringbäck-Weitoft//PM|NOM//ROOT//0  //_SP////0 G.//PM|NOM//nmod//0 2001//RG|NOM//nummod//2 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden; //_SP////4 ”//PAD//punct//8 Sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 skillnader//NN|UTR|PLU|IND|NOM//appos//0 ,//MID//punct//10 utsatthet//NN|UTR|SIN|IND|NOM//conj//8 och//KN//cc//12 ohälsa//NN|UTR|SIN|IND|NOM//conj//8 ”//PAD//punct//8 i//PP//case//15 Folkhälsorapport//PM|NOM//nmod//8 2001//RG|NOM//nummod//15 .//MAD//punct//8
Föräldraförsäkring, en fråga om framtiden;Stockholm//PM|NOM//conj//8 ://MID//punct//18
Föräldraförsäkring, en fråga om framtiden;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//conj//8
Föräldraförsäkring, en fråga om framtiden;SCB//PM|NOM//ROOT//0 (//PAD//punct//0 2003//RG|NOM//nummod//0 )//PAD//punct//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden; //_SP////4 Arbetslöshet//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//8 barnafödande//NN|NEU|SIN|IND|NOM//conj//6 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;SCB//PM|NOM//nmod//12 Demografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 rapporter//NN|UTR|PLU|IND|NOM//appos//0 2003:6//RG|NOM//nummod//12
Föräldraförsäkring, en fråga om framtiden;SCB//PM|NOM//ROOT//0 (//PAD//punct//0 2005//RG|NOM//nummod//0 )//PAD//punct//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden; //_SP////4 Utgifter//NN|UTR|PLU|IND|NOM//conj//0 för//PP//case//10 det//DT|NEU|SIN|DEF//det//10 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 skyddet//NN|NEU|SIN|DEF|NOM//nmod//6 i//PP//case//12 Sverige//PM|NOM//nmod//10 och//KN//cc//14 Europa//PM|NOM//conj//12 samt//KN//cc//17 utgifternas//NN|UTR|PLU|DEF|GEN//nmod:poss//17 finansiering//NN|UTR|SIN|IND|NOM//conj//6 (//PAD//punct//19 ESSPROS//PM|NOM//appos//17 )//PAD//punct//19 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Stockholm//PM|NOM//conj//0 ://MID//punct//22
Föräldraförsäkring, en fråga om framtiden;SCB//PM|NOM//appos//22
Föräldraförsäkring, en fråga om framtiden;SOU//PM|NOM//ROOT//0 2001:79//RG|NOM//nmod//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden; //_SP////2 Välfärdsbokslutet//NN|NEU|SIN|DEF|NOM//appos//0 för//PP//case//6 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//4 ://MID//punct//4
Föräldraförsäkring, en fråga om framtiden;Slutbetänkande//NN|NEU|SIN|IND|NOM//appos//4 ,//MID//punct//10 Kommittén//NN|UTR|SIN|DEF|NOM//conj//8 Välfärdsbokslut//NN|NEU|PLU|IND|NOM//nmod//10 .//MAD//punct//8
Föräldraförsäkring, en fråga om framtiden;Stockholm//PM|NOM//conj//4 ://MID//punct//13
Föräldraförsäkring, en fråga om framtiden;Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 utredningar//NN|UTR|PLU|IND|NOM//appos//0 .//MAD//punct//17
Föräldraförsäkring, en fråga om framtiden;Fritzes//PM|NOM//conj//0
Föräldraförsäkring, en fråga om framtiden;Ungdomsstyrelsen//NN|UTR|SIN|DEF|NOM//ROOT//0 (//PAD//punct//0 1998//RG|NOM//nummod//0 )//PAD//punct//0 Ny//JJ|POS|UTR|SIN|IND|NOM//amod//5 tid//NN|UTR|SIN|IND|NOM//conj//0 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 tankar//NN|UTR|PLU|IND|NOM//conj//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Ungdomars//NN|UTR|PLU|IND|GEN//nmod:poss//10 värderingar//NN|UTR|PLU|IND|NOM//conj//0 och//KN//cc//12 framtidstro//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//10
Föräldraförsäkring, en fråga om framtiden;Stockholm//PM|NOM//conj//0 ://MID//punct//14
Föräldraförsäkring, en fråga om framtiden; //_SP////15 Ungdomsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//0
Föräldraförsäkring, en fråga om framtiden;Vogel//PM|NOM//ROOT//0 J.//PM|NOM//flat:name//0 (//PAD//punct//0 2001//RG|NOM//nummod//0 )//PAD//punct//0 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden; //_SP////5 Uppskjutet//PC|PRF|NEU|SIN|IND|NOM//amod//8 föräldraskap//NN|NEU|SIN|IND|NOM//appos//0 bland//PP//case//11 Europas//PM|GEN//nmod:poss//11 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//8 .//MAD//punct//8
Föräldraförsäkring, en fråga om framtiden;VälfärdsBulletinen//PM|NOM//nmod//0  //_SP////13 3:4–8//RG|NOM//nmod//13 .//MAD//punct//0
Föräldraförsäkring, en fråga om framtiden;Vågerö//PM|NOM//nmod//1 D.//PM|NOM//nsubj//8 (//PAD//punct//1 1997//RG|NOM//nummod//1 )//PAD//punct//1 .//MAD//punct//1
Föräldraförsäkring, en fråga om framtiden; //_SP////5 Hur//HA//advmod//8 påverkar//VB|PRS|AKT//ROOT//8 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 och//KN//cc//11 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 förhållanden//NN|NEU|PLU|IND|NOM//obj//8 tidigt//AB|POS//advmod//8 i//PP//case//15 livet//NN|NEU|SIN|DEF|NOM//nmod//16 hälsan//NN|UTR|SIN|DEF|NOM//obj//8 i//PP//case//19 vuxen//JJ|POS|UTR|SIN|IND|NOM//amod//19 ålder//NN|UTR|SIN|IND|NOM//obl//8 ?//MID//punct//8
Föräldraförsäkring, en fråga om framtiden;EpC-rapport//NN|UTR|SIN|IND|NOM//appos//8  //_SP////21 1997:3//RG|NOM//conj//21 .//MAD//punct//8
Föräldraförsäkring, en fråga om framtiden;Stockholm//PM|NOM//obj//8 ://MID//punct//25
Föräldraförsäkring, en fråga om framtiden;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//appos//25
Föräldraförsäkring, en fråga om framtiden;Östberg//PM|NOM//nmod//1 V.//PM|NOM//ROOT//1 (//PAD//punct//1 2001//RG|NOM//nummod//1 )//PAD//punct//1 .//MAD//punct//1 ”//PAD//punct//7
Föräldraförsäkring, en fråga om framtiden;Hälsa//NN|UTR|SIN|IND|NOM//appos//1 och//KN//cc//9 välbefinnande//NN|NEU|SIN|IND|NOM//conj//7 ”//PAD//punct//7 ,//MID//punct//17  //_SP////11 i//PP//case//17 Barns//NN|NEU|PLU|IND|GEN//nmod:poss//17 och//KN//cc//16 ungdomars//NN|UTR|PLU|IND|GEN//conj//14 välfärd//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//17 SOU//PM|NOM//conj//7 2001:55//RG|NOM//conj//7
Föräldraförsäkring, en fråga om framtiden;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 3//RG|NOM//nummod//0

Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Av//PP//case//1 Ylva//PM|NOM//ROOT//1 Elvin-Nowak//PM|NOM//flat//1
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Vilken//HD|UTR|SIN|IND//det//1 slags//NN|NEU|SIN|IND|GEN//nmod:poss//2 förståelse//NN|UTR|SIN|IND|NOM//nsubj//3 behöver//VB|PRS|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 ?//MAD//punct//3
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//32 av//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 utgångspunkterna//NN|UTR|PLU|DEF|NOM//nmod//0 för//PP//case//6 översynen//NN|UTR|SIN|DEF|NOM//nmod//4 av//PP//case//8 föräldraförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//6 är//VB|PRS|AKT//cop//0 att//SN//mark//14 regelverket//NN|NEU|SIN|DEF|NOM//nsubj//14 inte//AB//advmod//14 ska//VB|PRS|AKT//aux//14 diskriminera//VB|INF|AKT//csubj//0 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//14 av//PP//case//17 föräldrarna//NN|UTR|PLU|DEF|NOM//nmod//15 utan//KN//cc//19 ge//VB|INF|AKT//conj//14 alla//DT|UTR/NEU|PLU|IND/DEF//det//21 föräldrar//NN|UTR|PLU|IND|NOM//obj//19 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 möjligheter//NN|UTR|PLU|IND|NOM//obj//19 att//IE//mark//26 vara//VB|INF|AKT//cop//26 föräldralediga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//23 .//MAD//punct//0
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Denna//DT|UTR|SIN|DEF//det//29 utgångspunkt//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//32 ,//MID//punct//32 sett//PC|PRF|NEU|SIN|IND|NOM//ROOT//32 utifrån//PP//case//35 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 regelverk//NN|NEU|SIN|IND|NOM//obl//32 ,//MID//punct//41 i//PP//advmod//41 stort//AB//fixed//37 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//37 redan//AB//advmod//41 uppfylld//PC|PRF|UTR|SIN|IND|NOM//conj//32 .//MAD//punct//32
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 är//VB|PRS|AKT//cop//47 snarare//AB|KOM//advmod//47 föräldrars//NN|UTR|PLU|IND|GEN//nmod:poss//47 tolkning//NN|UTR|SIN|IND|NOM//parataxis//32 av//PP//case//49 regelverket//NN|NEU|SIN|DEF|NOM//nmod//47 som//HP|-|-|-//nsubj//51 leder//VB|PRS|AKT//acl:relcl//49 till//PP//case//55 ett//DT|NEU|SIN|IND//det//55 ojämställt//JJ|POS|NEU|SIN|IND|NOM//amod//55 uttag//NN|NEU|SIN|IND|NOM//obl//51 –//PAD//punct//47 en//DT|UTR|SIN|IND//det//58 tolkning//NN|UTR|SIN|IND|NOM//appos//47 som//HP|-|-|-//nsubj//61 är//VB|PRS|AKT//cop//61 avhängig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//58 såväl//KN//advmod//64 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 faktorer//NN|UTR|PLU|IND|NOM//obl//61 (//PAD//punct//64 exempelvis//AB//advmod//68 yrkesarbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//68 krav//NN|NEU|PLU|IND|NOM//appos//64 ,//MID//punct//71 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 villkor//NN|NEU|PLU|IND|NOM//conj//68 ,//MID//punct//73 information//NN|UTR|SIN|IND|NOM//conj//68 från//PP//case//75 försäkringskassa//NN|UTR|SIN|IND|NOM//nmod//73 ,//MID//punct//77 hälsosektorn//NN|UTR|SIN|DEF|NOM//conj//68 etc.//AB|AN//conj//68 )//PAD//punct//64 som//KN//case//82 psykologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 faktorer//NN|UTR|PLU|IND|NOM//appos//64 (//PAD//punct//82 exempelvis//AB//advmod//85 föreställningar//NN|UTR|PLU|IND|NOM//appos//82 om//PP//case//87 kvinnlighet//NN|UTR|SIN|IND|NOM//nmod//85 respektive//AB//cc//89 manlighet//NN|UTR|SIN|IND|NOM//conj//87 ,//MID//punct//91 idéer//NN|UTR|PLU|IND|NOM//conj//85 om//PP//case//94 barns//NN|NEU|PLU|IND|GEN//nmod:poss//94 behov//NN|NEU|PLU|IND|NOM//nmod//91 etc.//AB|AN//nmod//94 )//PAD//punct//64 .//MAD//punct//47
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;En//DT|UTR|SIN|IND//det//2 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//2 fråga//NN|UTR|SIN|IND|NOM//nsubj//11 för//PP//case//4 översynen//NN|UTR|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//11 vilka//HD|UTR/NEU|PLU|IND//det//7 incitament//NN|NEU|PLU|IND|NOM//dislocated//11 som//HP|-|-|-//nsubj//11 kan//VB|PRS|AKT//aux//11 vara//VB|INF|AKT//cop//11 verkningsfulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//11 för//PP//mark//24 att//SN//mark//24 de//DT|UTR/NEU|PLU|DEF//det//16 markanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//24 i//PP//case//18 uttag//NN|NEU|SIN|IND|NOM//nmod//16 mellan//PP//case//20 kvinnor//NN|UTR|PLU|IND|NOM//nmod//18 och//KN//cc//22 män//NN|UTR|PLU|IND|NOM//conj//20 ska//VB|PRS|AKT//aux//24 minska//VB|INF|AKT//advcl//11 .//MAD//punct//11
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;För//PP//mark//28 att//IE//mark//28 hitta//VB|INF|AKT//advcl//34 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//30 incitament//NN|NEU|SIN|IND|NOM//obj//28 är//VB|PRS|AKT//cop//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 helt//AB|POS//advmod//34 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//11 att//IE//mark//36 ha//VB|INF|AKT//acl//34 kunskap//NN|UTR|SIN|IND|NOM//obj//36 om//PP//case//41 föräldrars//NN|UTR|PLU|IND|GEN//nmod:poss//41 ”//PAD//punct//41 översättning//NN|UTR|SIN|IND|NOM//obl//36 ”//PAD//nummod//41 av//PP//case//45 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 villkor//NN|NEU|PLU|IND|NOM//nmod//41 till//PP//case//47 upplevelsen//NN|UTR|SIN|DEF|NOM//nmod//45 av//PP//case//50 vilka//HD|UTR/NEU|PLU|IND//det//50 möjligheter//NN|UTR|PLU|IND|NOM//nmod//47 ,//MID//punct//52 skyldigheter//NN|UTR|PLU|IND|NOM//conj//50 och//KN//cc//54 rättigheter//NN|UTR|PLU|IND|NOM//conj//50 man//PN|UTR|SIN|IND|SUB//nsubj//56 har//VB|PRS|AKT//acl:relcl//50 som//KN//case//59 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//59 förälder//NN|UTR|SIN|IND|NOM//obj//56 .//MAD//punct//11
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;För//PP//mark//2 att//IE//mark//2 förstå//VB|INF|AKT//ROOT//2 hur//HA//advmod//8 denna//DT|UTR|SIN|DEF//det//6 ”//PAD//punct//6 översättning//NN|UTR|SIN|IND|NOM//nsubj//8 ”//PM|NOM//punct//6 går//VB|PRS|AKT//ccomp//2 till//PP//compound:prt//8 krävs//VB|PRS|SFO//obl//8 kunskap//NN|UTR|SIN|IND|NOM//nsubj:pass//10 hämtad//PC|PRF|UTR|SIN|IND|NOM//advcl//8 från//PP//case//17 en//DT|UTR|SIN|IND//det//15 mängd//NN|UTR|SIN|IND|NOM//nmod//17 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 forskningsområden//NN|NEU|PLU|IND|NOM//obl//12 där//HA//advmod//22 den//DT|UTR|SIN|DEF//det//21 könsteoretiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 forskningstraditionen//NN|UTR|SIN|DEF|NOM//nsubj//22 utgör//VB|PRS|AKT//acl:relcl//17 huvudspåret//NN|NEU|SIN|DEF|NOM//compound:prt//22 .//MAD//punct//2
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Att//IE//mark//32 vara//VB|INF|AKT//cop//27 förälder//NN|UTR|SIN|IND|NOM//nsubj//32 är//VB|PRS|AKT//cop//32 den//DT|UTR|SIN|DEF//det//32 mest//AB|SUV//advmod//31 bekönade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//32 position//NN|UTR|SIN|IND|NOM//obj//2 man//PN|UTR|SIN|IND|SUB//nsubj//35 kan//VB|PRS|AKT//aux//35 tänka//VB|INF|AKT//acl:relcl//32 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//35 och//KN//cc//40 hur//HA//advmod//40 människor//NN|UTR|PLU|IND|NOM//nsubj//40 uppfattar//VB|PRS|AKT//conj//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//40 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 som//KN//obj//49 föräldrar//NN|UTR|PLU|IND|NOM//nsubj//49 är//VB|PRS|AKT//cop//49 i//PP//case//48 hög//JJ|POS|UTR|SIN|IND|NOM//amod//48 utsträckning//NN|UTR|SIN|IND|NOM//obl//49 avhängigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//40 hur//HA//advmod//54 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//54 och//KN//cc//53 män//NN|UTR|PLU|IND|NOM//conj//51 gör//VB|PRS|AKT//ccomp//49 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//54 till//PP//case//59 tillräckligt//AB|POS//advmod//58 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 föräldrar//NN|UTR|PLU|IND|NOM//obl//54 .//MAD//punct//32
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Detta//DT|NEU|SIN|DEF//nsubj//65 ”//PAD//punct//65 görande//NN|NEU|SIN|IND|NOM//amod//64 ”//NN|NEU|SIN|IND|NOM//obl//65 sker//VB|PRS|AKT//conj//32 i//PP//case//73 en//DT|UTR|SIN|IND//det//73 kulturell//JJ|POS|UTR|SIN|IND|NOM//amod//73 ,//MID//punct//70 historisk//JJ|POS|UTR|SIN|IND|NOM//conj//68 och//KN//cc//72 social//JJ|POS|UTR|SIN|IND|NOM//conj//68 kontext//NN|UTR|SIN|IND|NOM//obl//65 där//HA//advmod//83 förväntningar//NN|UTR|PLU|IND|NOM//nsubj//83 och//KN//cc//77 krav//NN|NEU|PLU|IND|NOM//conj//75 på//PP//case//79 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//77 är//VB|PRS|AKT//cop//83 en//DT|UTR|SIN|IND//det//83 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//83 del//NN|UTR|SIN|IND|NOM//obl//65 .//MAD//punct//2
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Att//IE//mark//1 göra//VB|INF|AKT//ROOT//1 kön//NN|NEU|SIN|IND|NOM//obj//1 –//PAD//punct//6 om//PP//mark//6 att//IE//mark//6 bli//VB|INF|AKT//advcl//1 kvinna//NN|UTR|SIN|IND|NOM//xcomp//6 eller//KN//cc//9 man//PN|UTR|SIN|IND|SUB//conj//7 genom//PP//case//11 föräldraskap//NN|NEU|SIN|IND|NOM//obl//6
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;För//PP//mark//2 att//IE//mark//2 komma//VB|INF|AKT//advcl//8 föräldraskapets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 könsstereotypa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 fördelning//NN|UTR|SIN|IND|NOM//obj//2 på//PP//case//7 spåren//NN|NEU|PLU|DEF|NOM//obl//2 räcker//VB|PRS|AKT//ROOT//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 inte//AB//advmod//8 med//PP//mark//14 att//IE//mark//14 enbart//AB//advmod//14 fokusera//VB|INF|AKT//advcl//8 på//PP//case//17 den//DT|UTR|SIN|DEF//det//17 forskning//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//19 kunskap//NN|UTR|SIN|IND|NOM//conj//17 som//HP|-|-|-//nsubj//21 finns//VB|PRS|SFO//acl:relcl//19 kring//PP//case//23 föräldraledighet//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//8
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;"Hur//HA//advmod//26 vardagsansvar//NN|UTR|PLU|IND|NOM//xcomp//29 för//PP//case//28 barn//NN|NEU|PLU|IND|NOM//nmod//26 fördelas//VB|INF|SFO//csubj//32 är//VB|PRS|AKT//cop//32 en//DT|UTR|SIN|IND//det//32 del//NN|UTR|SIN|IND|NOM//parataxis//8 i//PP//case//35 ett//DT|NEU|SIN|IND//det//35 mönster//NN|NEU|SIN|IND|NOM//nmod//32 där//HA//advmod//44 föreställningar//NN|UTR|PLU|IND|NOM//nsubj//44 om//PP//case//39 kön//NN|NEU|SIN|IND|NOM//nmod//37 i//PP//case//42 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 avseenden//NN|NEU|PLU|IND|NOM//nmod//39 är//VB|PRS|AKT//cop//44 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//35 ,//MID//punct//51 inte//AB//advmod//51 bara//AB//advmod//51 för//PP//case//51 det//DT|NEU|SIN|DEF//det//51 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 handlandet//NN|NEU|SIN|DEF|NOM//conj//44 utan//KN//cc//56 i//PP//case//56 allra//AB//advmod//55 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//56 grad//NN|UTR|SIN|IND|NOM//conj//44 för//PP//case//60 den//DT|UTR|SIN|DEF//det//60 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 upplevelsen//NN|UTR|SIN|DEF|NOM//nmod//56 av//PP//case//62 vem//HP|UTR|SIN|IND//nmod//60 man//PN|UTR|SIN|IND|SUB//nsubj//64 är//VB|PRS|AKT//advcl//8 ,//MID//punct//67 vill//VB|PRS|AKT//aux//67 vara//VB|INF|AKT//conj//8 och//KN//cc//70 kan//VB|PRS|AKT//aux//70 vara//VB|INF|AKT//conj//8 ,//MID//punct//8 och//KN//cc//76 hur//HA//advmod//76 denna//DT|UTR|SIN|DEF//det//75 upplevelse//NN|UTR|SIN|IND|NOM//nsubj:pass//76 befästs//VB|PRS|SFO//conj//8 och//KN//cc//78 bekräftas//VB|PRS|SFO//conj//76 genom//PP//case//80 tvåsamhet//NN|UTR|SIN|IND|NOM//obl//78 och//KN//cc//82 föräldraskap//NN|NEU|SIN|IND|NOM//conj//80 (//PAD//punct//8 se//VB|IMP|AKT//parataxis//8 t.ex.//AB|AN//advmod//84 Haavind//PM|NOM//obj//84 ,//MID//punct//86 1987//RG|NOM//nummod//86 ;//MID//punct//8"
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;2001//RG|NOM//obl//8 ,//MID//punct//92 Holmberg//PM|NOM//conj//90 ,//MID//punct//94 1993//RG|NOM//conj//90 )//PAD//punct//8 .//MAD//punct//8
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;I//PP//case//1 Sverige//PM|NOM//obl//11 och//KN//cc//6 de//DT|UTR/NEU|PLU|DEF//det//6 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 länderna//NN|NEU|PLU|DEF|NOM//conj//1 ,//MID//punct//11 är//VB|PRS|AKT//cop//11 jämställdhetsdiskursen//NN|UTR|SIN|DEF|NOM//nsubj//11 väl//AB|POS//advmod//11 integrerad//PC|PRF|UTR|SIN|IND|NOM//ROOT//11 på//PP//case//17 såväl//KN//advmod//14 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//17 som//KN//case//17 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//17 nivå//NN|UTR|SIN|IND|NOM//obl//11 .//MAD//punct//11
