Sammanfattning;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//1 fick//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 12//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obj//1 2004//RG|NOM//nummod//4 i//PP//case//7 uppdrag//NN|NEU|SIN|IND|NOM//obl//1 av//PP//case//9 Finansieringsutredningen//PM|NOM//nmod//7 att//IE//mark//11 beskriva//VB|INF|AKT//acl//7 processen//NN|UTR|SIN|DEF|NOM//obj//11 för//PP//case//14 uttag//NN|NEU|SIN|IND|NOM//obl//11 ur//PP//case//16 kärnavfallsfonden//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//1
4.2 Granskning av betalningsplanen;Betalningsplanen//NN|UTR|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 översiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//4 redovisning//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//7 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//4 per//PP//case//9 kvartal//NN|NEU|SIN|IND|NOM//nmod//7 ,//MID//punct//11 uppdelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//1 på//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 fyra//RG|NOM//nummod//15 reaktorinnehavarna//NN|UTR|PLU|DEF|NOM//obl//11 .//MAD//punct//1
4.2 Granskning av betalningsplanen;"Utbetalningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//18 redovisas//VB|PRS|SFO//parataxis//1 under//PP//case//20 rubriker//NN|UTR|PLU|IND|NOM//obl//18 som//HP|-|-|-//nsubj//22 motsvarar//VB|PRS|AKT//acl:relcl//20 SKB//PM|NOM//obj//22 ://MID//punct//23 s//PM|GEN//case//26 organisation//NN|UTR|SIN|IND|NOM//obl//22 ;//MID//punct//26"
4.2 Granskning av betalningsplanen;Säkerhet//NN|UTR|SIN|IND|NOM//conj//26 och//KN//cc//30 teknik//NN|UTR|SIN|IND|NOM//conj//28 ,//MID//punct//32 Platsundersökningar//NN|UTR|PLU|IND|NOM//conj//28 ,//MID//punct//34 Drift//NN|UTR|SIN|IND|NOM//conj//28 ,//MID//punct//36 Kommunikation//NN|UTR|SIN|IND|NOM//conj//28 ///MID//cc//39 strategi///PM|NOM//amod//39 samordning//NN|UTR|SIN|IND|NOM//conj//28 ,//MID//punct//42 samt//KN//cc//42 Verksamhetsstöd//NN|NEU|SIN|IND|NOM//conj//28 .//MID//punct//26
4.2 Granskning av betalningsplanen;Investeringar//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//46 CLAB//PM|GEN//nmod//44 etapp//NN|UTR|SIN|IND|NOM//nmod//44 2//RG|NOM//nmod//44 särredovisas//VB|PRS|SFO//nmod//44 ,//MID//punct//52 liksom//PP//mark//52 IT-drift//NN|UTR|SIN|IND|NOM//nmod//44 .//MAD//punct//44
4.2 Granskning av betalningsplanen;Därutöver//AB//advmod//55 tillkommer//VB|PRS|AKT//appos//44 overheadkostnader//NN|UTR|PLU|IND|NOM//advmod//55 .//MAD//punct//1
4.2 Granskning av betalningsplanen;I//PP//case//1 betalningsplanen//NN|UTR|SIN|DEF|NOM//obl//2 redovisas//VB|PRS|SFO//ROOT//2 därmed//AB//advmod//5 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//5 uppdelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//2 på//PP//case//8 ett//DT|NEU|SIN|IND//det//8 sätt//NN|NEU|SIN|IND|NOM//obl//5 som//HP|-|-|-//nsubj//11 inte//AB//advmod//11 stämmer//VB|PRS|AKT//acl:relcl//8 överens//PL//compound:prt//11 med//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 40//RG|NOM//nummod//16 kalkylobjekt//NN|NEU|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//18 finns//VB|PRS|SFO//acl:relcl//16 med//PL//compound:prt//18 i//PP//case//21 plandokumentet//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//2
4.2 Granskning av betalningsplanen;Som//KN//case//2 ett//DT|NEU|SIN|IND//det//2 komplement//NN|NEU|SIN|IND|NOM//obl//5 till//PP//case//4 betalningsplanen//NN|UTR|SIN|DEF|NOM//nmod//2 lämnar//VB|PRS|AKT//ROOT//5 SKB//PM|NOM//nsubj//5 även//AB//advmod//5 över//PP//case//12 sin//PS|UTR|SIN|DEF//nmod:poss//12 numera//AB//advmod//11 femåriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 verksamhetsplan//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//14 budget//NN|UTR|SIN|IND|NOM//conj//12 för//PP//case//17 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 år//NN|NEU|PLU|IND|NOM//nmod//14 .//MAD//punct//5
4.2 Granskning av betalningsplanen;Därmed//AB//advmod//20 anser//VB|PRS|AKT//parataxis//5 SKB//PM|NOM//nsubj//20 att//SN//mark//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 uppfyller//VB|PRS|AKT//ccomp//20 de//DT|UTR/NEU|PLU|DEF//det//26 krav//NN|NEU|PLU|IND|NOM//obj//24 som//HP|-|-|-//nsubj//28 finns//VB|PRS|SFO//acl:relcl//26 i//PP//case//30 finansieringsförordningen//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//5
4.2 Granskning av betalningsplanen;I//PP//case//1 beslutet//NN|NEU|SIN|DEF|NOM//obl//7 om//PP//case//3 betalningsplan//NN|UTR|SIN|IND|NOM//nmod//1 för//PP//case//6 år//NN|NEU|SIN|IND|NOM//nmod//6 2002//RG|NOM//nmod//3 krävde//VB|PRT|AKT//ROOT//7 SKI//PM|NOM//nsubj//7 en//DT|UTR|SIN|IND//det//11 kvalitetsmässig//JJ|POS|UTR|SIN|IND|NOM//amod//11 höjning//NN|UTR|SIN|IND|NOM//obj//7 i//PP//case//13 detaljeringsgrad//PC|PRF|UTR|SIN|IND|NOM//nmod//11 av//PP//case//15 betalningsplanen//NN|UTR|SIN|DEF|NOM//nmod//13 och//KN//cc//17 verksamhetsplanen//NN|UTR|SIN|DEF|NOM//conj//15 .//MAD//punct//7
4.2 Granskning av betalningsplanen;En//DT|UTR|SIN|IND//det//21 viss//JJ|POS|UTR|SIN|IND|NOM//amod//21 förbättring//NN|UTR|SIN|IND|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 därefter//AB//advmod//24 skett//VB|SUP|AKT//parataxis//7 .//MAD//punct//7
4.2 Granskning av betalningsplanen;SKI//PM|NOM//nsubj//27 konstaterade//VB|PRT|AKT//parataxis//7 dock//AB//advmod//27 i//PP//case//30 besluten//NN|NEU|PLU|DEF|NOM//obl//27 för//PP//case//33 åren//NN|NEU|PLU|DEF|NOM//nmod//33 2003//RG|NOM//nmod//30 och//KN//cc//33 2004//RG|NOM//nummod//33 att//SN//mark//47 kravet//NN|NEU|SIN|DEF|NOM//nsubj//47 på//PP//case//41 en//DT|UTR|SIN|IND//det//41 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 koppling//NN|UTR|SIN|IND|NOM//nmod//37 mellan//PP//case//43 plan//NN|UTR|SIN|IND|NOM//nmod//41 ,//MID//punct//45 betalningsplan//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//43 reviderad//PC|PRF|UTR|SIN|IND|NOM//amod//48 betalningsplan//NN|UTR|SIN|IND|NOM//nsubj//52 och//KN//cc//51 faktiskt//JJ|POS|NEU|SIN|IND|NOM//amod//51 utfall//NN|NEU|SIN|IND|NOM//conj//48 ökar//VB|PRS|AKT//advcl//27 i//PP//case//54 takt//NN|UTR|SIN|IND|NOM//obl//52 med//PP//mark//58 att//SN//mark//58 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//58 övergår//VB|PRS|AKT//advcl//52 från//PP//case//61 ett//DT|NEU|SIN|IND//det//61 forsknings-//NN|UTR|-|-|SMS//obl//58 och//KN//cc//63 planeringsskede//NN|NEU|SIN|IND|NOM//conj//61 till//PP//case//68 en//DT|UTR|SIN|IND//det//68 mer//AB|KOM//advmod//67 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//68 verksamhet//NN|UTR|SIN|IND|NOM//obl//63 .//MAD//punct//27
4.2 Granskning av betalningsplanen;SKI//PM|NOM//nsubj//1 gör//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 bedömning//NN|UTR|SIN|IND|NOM//obj//1 av//PP//mark//7 om//SN//mark//7 betalningsplanen//NN|UTR|SIN|DEF|NOM//nsubj//7 upptar//VB|PRS|AKT//acl//3 och//KN//cc//9 omfattar//VB|PRS|AKT//conj//7 de//DT|UTR/NEU|PLU|DEF//det//11 kostnadsposter//NN|UTR|PLU|IND|NOM//obj//9 som//HP|-|-|-//nsubj//13 ingått//VB|SUP|AKT//acl:relcl//11 i//PP//case//15 underlaget//NN|NEU|SIN|DEF|NOM//obl//13 för//PP//case//17 avgiftens//NN|UTR|SIN|DEF|GEN//obl//13 fastställande//NN|NEU|SIN|IND|NOM//xcomp//9 enligt//PP//case//20 finansieringslagen//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//1
4.2 Granskning av betalningsplanen;Betalningsplanen//NN|UTR|SIN|DEF|NOM//nsubj//29 ska//VB|PRS|AKT//aux//29 enligt//PP//case//26 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 beslut//NN|NEU|PLU|IND|NOM//obl//29 om//PP//case//28 ersättningsrutiner//NN|UTR|PLU|IND|NOM//nmod//26 följa//VB|INF|AKT//parataxis//1 de//DT|UTR/NEU|PLU|DEF//det//31 planer//NN|UTR|PLU|IND|NOM//obj//29 som//HP|-|-|-//nsubj:pass//33 redovisas//VB|PRS|SFO//acl:relcl//31 i//PP//case//35 SKB//PM|NOM//obl//33 ://MID//punct//31 s//PP//case//38 forskningsprogram//NN|NEU|PLU|IND|NOM//obl//29 och//KN//cc//40 planrapporter//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//1
4.2 Granskning av betalningsplanen;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//5 om//PP//mark//2 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//0 av//PP//case//4 betalningsplanen//NN|UTR|SIN|DEF|NOM//obl//2 tas//VB|PRS|SFO//ROOT//5 av//PP//case//7 generaldirektören//NN|UTR|SIN|DEF|NOM//obl:agent//5 .//MAD//punct//5
4.2 Granskning av betalningsplanen;SKB//PM|NOM//nsubj//1 har//VB|PRS|AKT//aux//11 i//PP//case//3 betalningsplanerna//NN|UTR|PLU|DEF|NOM//obl//1 för//PP//case//6 åren//NN|NEU|PLU|DEF|NOM//nmod//6 2002//RG|NOM//nmod//3 ,//MID//punct//8 2003//RG|NOM//obl//1 och//KN//cc//1 2004//RG|NOM//conj//1 begärt//VB|SUP|AKT//advcl//33 en//DT|UTR|SIN|IND//det//14 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 ersättning//NN|UTR|SIN|IND|NOM//obj//11 än//KN//mark//18 vad//HP|NEU|SIN|IND//dislocated//18 som//HP|-|-|-//nsubj//18 fanns//VB|PRT|SFO//acl//14 med//PL//compound:prt//18 i//PP//case//21 plandokumenten//NN|UTR|SIN|DEF|NOM//obl//18 för//PP//case//24 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 år//NN|NEU|SIN|IND|NOM//nmod//21 .//MAD//punct//11
4.2 Granskning av betalningsplanen;I//PP//case//27 sammanställningen//NN|UTR|SIN|DEF|NOM//obl//33 har//VB|PRS|AKT//aux//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 enligt//PP//case//31 SKI//PM|NOM//obl//33 inte//AB//advmod//33 lämnats//VB|SUP|SFO//ROOT//33 någon//DT|UTR|SIN|IND//det//35 förklaring//NN|UTR|SIN|IND|NOM//nsubj:pass//33 till//PP//mark//40 varför//HA//advmod//40 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//40 har//VB|PRS|AKT//aux//40 ökat//VB|SUP|AKT//acl//35 i//PP//case//47 förhållande//NN|NEU|SIN|IND|NOM//fixed//41 till//PP//fixed//41 den//DT|UTR|SIN|DEF//det//47 tidigare//AB|KOM//advmod//46 inlämnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//47 kostnadsberäkningen//NN|UTR|SIN|DEF|NOM//obl//40 (//PAD//punct//47 plandokumentet//NN|NEU|SIN|DEF|NOM//appos//47 )//PAD//punct//47 .//MAD//punct//33
4.2 Granskning av betalningsplanen;SKI//PM|NOM//nsubj//55 har//VB|PRS|AKT//aux//55 därför//AB//advmod//55 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//33 gånger//NN|UTR|PLU|IND|NOM//obj//55 krävt//VB|SUP|AKT//xcomp//55 att//SN//mark//65 SKB//PM|NOM//nsubj//65 i//PP//case//61 samråd//NN|NEU|SIN|IND|NOM//nmod//59 med//PP//case//63 kraftbolagen//NN|NEU|PLU|DEF|NOM//nmod//61 ska//VB|PRS|AKT//aux//65 redovisa//VB|INF|AKT//ccomp//57 skälen//NN|NEU|PLU|DEF|NOM//obj//65 till//PP//case//68 differenserna//NN|UTR|PLU|DEF|NOM//obl//65 .//MAD//punct//55
4.2 Granskning av betalningsplanen;Hittills//AB//advmod//3 har//VB|PRS|AKT//aux//3 SKI//PM|NOM//nsubj//3 godkänt//VB|SUP|AKT//amod//4 betalningsplanerna//NN|UTR|PLU|DEF|NOM//obl//31 trots//PP//mark//8 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 funnits//VB|SUP|SFO//acl//4 avvikelser//NN|UTR|PLU|IND|NOM//obj//8 i//PP//case//13 förhållande//NN|NEU|SIN|IND|NOM//fixed//10 till//PP//fixed//10 plandokumenten//NN|UTR|SIN|DEF|NOM//obl//8 och//KN//cc//21 att//SN//mark//21 orsaken//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 till//PP//case//18 avvikelserna//NN|UTR|PLU|DEF|NOM//nmod//16 inte//AB//advmod//21 har//VB|PRS|AKT//aux//21 förklarats//VB|SUP|SFO//conj//8 .//MID//punct//4
4.2 Granskning av betalningsplanen;Om//SN//mark//27 SKI//PM|NOM//nsubj//27 inte//AB//advmod//27 skulle//VB|PRT|AKT//aux//27 fastställa//VB|INF|AKT//advcl//31 betalningsplanen//NN|UTR|SIN|DEF|NOM//obj//27 skulle//VB|PRT|AKT//aux//31 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 innebära//VB|INF|AKT//ROOT//31 att//SN//mark//36 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj:pass//36 av//PP//case//35 förskott//NN|NEU|SIN|IND|NOM//nmod//33 stoppades//VB|PRT|SFO//ccomp//31 .//MAD//punct//31
4.2 Granskning av betalningsplanen;SKI//PM|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 att//SN//mark//6 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//6 har//VB|PRS|AKT//aux//6 kunnat//VB|SUP|AKT//aux//6 fatta//VB|INF|AKT//ccomp//1 dessa//DT|UTR/NEU|PLU|DEF//det//8 beslut//NN|NEU|PLU|IND|NOM//obj//6 trots//PP//case//10 avvikelserna//NN|UTR|PLU|DEF|NOM//obl//6 eftersom//SN//mark//15 tillräckligt//AB|POS//advmod//15 med//PP//case//14 medel//NN|NEU|PLU|IND|NOM//nmod//12 funnits//VB|SUP|SFO//acl//10 för//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//19 åren//NN|NEU|PLU|DEF|NOM//obl//15 enligt//PP//case//22 den//DT|UTR|SIN|DEF//det//22 beräkningsgrund//NN|UTR|SIN|IND|NOM//obl//15 som//HP|-|-|-//nsubj//24 utgår//VB|PRS|AKT//acl:relcl//22 från//PP//case//26 finansieringslagen//NN|UTR|SIN|DEF|NOM//obl//24 och//KN//cc//28 innebär//VB|PRS|AKT//conj//6 25//RG|NOM//nummod//30 års//NN|NEU|PLU|IND|GEN//nmod:poss//31 intjänandetid//NN|UTR|SIN|IND|NOM//obj//28 .//MAD//punct//1
4.2 Granskning av betalningsplanen;Om//SN//mark//38 SKI//PM|NOM//nsubj//38 däremot//AB//advmod//38 skulle//VB|PRT|AKT//aux//38 ha//VB|INF|AKT//aux//38 tillämpat//VB|SUP|AKT//advcl//42 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//38 av//PP//case//41 reaktorägarna//NN|UTR|PLU|DEF|NOM//obl//38 förespråkade//VB|PRT|AKT//conj//1 intjänandetiden//NN|UTR|SIN|DEF|NOM//obj//42 på//PP//case//46 40//RG|NOM//nummod//46 år//NN|NEU|PLU|IND|NOM//obl//42 så//AB//advcl//51 skulle//VB|PRT|AKT//aux//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 ha//VB|INF|AKT//aux//51 uppstått//VB|SUP|AKT//conj//1 en//DT|UTR|SIN|IND//det//53 brist//NN|UTR|SIN|IND|NOM//obj//51 på//PP//case//55 medel//NN|NEU|PLU|IND|NOM//nmod//53 för//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 åren//NN|NEU|PLU|DEF|NOM//nmod//55 .//MAD//punct//1
4.2 Granskning av betalningsplanen;SKB//PM|NOM//nsubj//1 lämnade//VB|PRT|AKT//ROOT//1 2003//RG|NOM//obj//1 i//PP//case//6 efterhand//AB//advmod//6 en//DT|UTR|SIN|IND//det//6 redogörelse//NN|UTR|SIN|IND|NOM//obl//1 för//PP//case//8 avvikelserna//NN|UTR|PLU|DEF|NOM//nmod//6 mellan//PP//case//10 plandokument//NN|NEU|PLU|IND|NOM//nmod//8 och//KN//cc//12 betalningsplan//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//1
4.2 Granskning av betalningsplanen;SKB//PM|NOM//nsubj//15 menar//VB|PRS|AKT//parataxis//1 att//SN//mark//20 plankalkylen//NN|UTR|SIN|DEF|NOM//nsubj//20 är//VB|PRS|AKT//cop//20 en//DT|UTR|SIN|IND//det//20 prognos//NN|UTR|SIN|IND|NOM//ccomp//15 som//HP|-|-|-//nsubj:pass//24 inte//AB//advmod//24 ska//VB|PRS|AKT//aux//24 uppfattas//VB|INF|SFO//acl:relcl//20 som//KN//case//27 en//DT|UTR|SIN|IND//det//27 budget//NN|UTR|SIN|IND|NOM//obl//24 i//PP//case//30 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//30 mening//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//20
4.2 Granskning av betalningsplanen;Överskott//NN|NEU|SIN|IND|NOM//nsubj//39 och//KN//cc//34 underskott//NN|NEU|SIN|IND|NOM//conj//32 i//PP//case//37 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 led//NN|NEU|PLU|IND|NOM//nmod//34 kan//VB|PRS|AKT//aux//39 variera//VB|INF|AKT//conj//20 såväl//KN//advmod//43 mellan//PP//case//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 objekt//NN|NEU|PLU|IND|NOM//obl//39 som//HP|-|-|-//case//47 inom//PP//case//47 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 tidsintervall//NN|NEU|PLU|IND|NOM//obl//39 .//MAD//punct//15
4.2 Granskning av betalningsplanen;SKB//PM|NOM//nsubj//50 strävar//VB|PRS|AKT//parataxis//15 efter//PP//mark//69 att//SN//mark//69 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//69 i//PP//case//55 plandokumentet//NN|NEU|SIN|DEF|NOM//nmod//53 ,//MID//punct//53 framför//PP//case//58 allt//PN|NEU|SIN|IND|SUB/OBJ//nmod//53 under//PP//case//63 de//DT|UTR/NEU|PLU|DEF//det//63 tre//RG|NOM//nummod//63 första//RO|NOM//amod//63 åren//NN|NEU|PLU|DEF|NOM//nmod//58 ,//MID//punct//53 så//AB//advmod//66 nära//AB|POS//nmod//53 som//KN//mark//68 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//66 följer//VB|PRS|AKT//advcl//50 verksamhetsplanen//NN|UTR|SIN|DEF|NOM//obj//69 .//MAD//punct//1
4.2 Granskning av betalningsplanen;Bolaget//NN|NEU|SIN|DEF|NOM//nsubj//73 påpekar//VB|PRS|AKT//parataxis//1 dock//AB//advmod//73 att//SN//mark//81 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//81 för//PP//case//78 plankalkylen//NN|UTR|SIN|DEF|NOM//nmod//76 i//PP//case//80 princip//NN|UTR|SIN|IND|NOM//nmod//78 lagts//VB|SUP|SFO//ccomp//73 fast//PL//compound:prt//81 ett//RG|NEU|SIN|IND|NOM//det//84 år//NN|NEU|SIN|IND|NOM//obl//81 innan//SN//mark//88 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 underlag//NN|NEU|SIN|IND|NOM//nsubj:pass//88 beslutas//VB|PRS|SFO//acl//84 för//PP//case//90 budgeten//NN|UTR|SIN|DEF|NOM//obl//88 samma//DT|UTR/NEU|SIN/PLU|IND//det//92 år//NN|NEU|SIN|IND|NOM//obl//88 .//MAD//punct//73

4.3 Utbetalning av medel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ingen//DT|UTR|SIN|IND//det//3 beloppsgräns//NN|UTR|SIN|IND|NOM//nsubj//1 för//PP//mark//9 hur//HA//advmod//6 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//9 SKI//PM|NOM//nsubj//9 får//VB|PRS|AKT//aux//9 betala//VB|INF|AKT//acl//3 ut//PL//compound:prt//9 till//PP//case//12 reaktorinnehavarna//NN|UTR|PLU|DEF|NOM//obl//9 .//MAD//punct//1
4.3 Utbetalning av medel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 fattas//VB|PRS|SFO//parataxis//1 fyra//RG|NOM//nummod//17 förvaltningsbeslut//NN|NEU|PLU|IND|NOM//nsubj:pass//15 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//15 varje//DT|UTR/NEU|SIN|IND//det//20 år//NN|NEU|SIN|IND|NOM//obl//15 och//KN//cc//23 ett//DT|NEU|SIN|IND//det//23 förvaltningsbeslut//NN|NEU|SIN|IND|NOM//conj//15 för//PP//case//26 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 året//NN|NEU|SIN|DEF|NOM//nmod//23 ,//MID//punct//15 dvs.//AB|AN//advmod//31 att//SN//mark//31 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//31 använts//VB|SUP|SFO//advcl//15 i//PP//case//37 enlighet//NN|UTR|SIN|IND|NOM//fixed//32 med//PP//fixed//32 den//DT|UTR|SIN|DEF//det//37 fastställda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//37 betalningsplanen//NN|UTR|SIN|DEF|NOM//obl//31 .//MAD//punct//15
4.3 Utbetalning av medel;Utbetalningar//NN|UTR|PLU|IND|NOM//nsubj//3 ur//PP//case//2 fonden//NN|UTR|SIN|DEF|NOM//nmod//0 sker//VB|PRS|AKT//ROOT//3 kvartalsvis//AB//advmod//3 i//PP//case//6 förskott//NN|NEU|SIN|IND|NOM//obl//3 under//PP//case//10 det//DT|NEU|SIN|DEF//det//10 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 året//NN|NEU|SIN|DEF|NOM//obl//3 efter//PP//case//12 avrop//NN|NEU|SIN|IND|NOM//obl//3 från//PP//case//14 reaktorinnehavarna//NN|UTR|PLU|DEF|NOM//obl//3 .//MAD//punct//3
4.3 Utbetalning av medel;SKB//PM|NOM//nsubj//17 sammanställer//VB|PRS|AKT//parataxis//3 ett//DT|NEU|SIN|IND//det//19 dokument//NN|NEU|SIN|IND|NOM//obj//17 som//HP|-|-|-//nsubj//21 visar//VB|PRS|AKT//acl:relcl//19 vad//HP|NEU|SIN|IND//obj//26 varje//DT|UTR/NEU|SIN|IND//det//24 reaktorägare//NN|UTR|SIN|IND|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 avropat//VB|SUP|AKT//ccomp//21 ,//MID//punct//28 förbrukat//VB|SUP|AKT//conj//17 och//KN//cc//33 kommer//VB|PRS|AKT//aux//33 att//IE//mark//32 behöva//VB|INF|AKT//aux//33 avropa//VB|INF|AKT//conj//17 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 kvartal//NN|NEU|SIN|IND|NOM//obj//33 .//MAD//punct//3
4.3 Utbetalning av medel;Pengarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//1 sätts//VB|PRS|SFO//ROOT//1 efter//PP//case//3 önskemål//NN|NEU|PLU|IND|NOM//obl//1 från//PP//case//5 reaktorinnehavarna//NN|UTR|PLU|DEF|NOM//nmod//3 in//AB//advmod//1 på//PP//case//8 konto//NN|NEU|SIN|IND|NOM//obl//1 hos//PP//case//10 SKB//PM|NOM//nmod//8 ,//MID//punct//15 varifrån//HA//advmod//15 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//15 direkt//AB|POS//advmod//15 överförs//VB|PRS|SFO//conj//1 till//PP//case//18 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//18 reaktorinnehavare//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//1
4.3 Utbetalning av medel;Kärnkraftföretagen//NN|UTR|SIN|DEF|NOM//nsubj//23 kan//VB|PRS|AKT//aux//23 därmed//AB//advmod//23 placera//VB|INF|AKT//parataxis//1 pengarna//NN|UTR|PLU|DEF|NOM//obj//23 på//PP//case//27 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 sätt//NN|NEU|PLU|IND|NOM//obl//23 och//KN//cc//34 under//PP//advmod//33 upp//AB//fixed//29 till//PP//case//33 tre//RG|NOM//nummod//33 månader//NN|UTR|PLU|IND|NOM//obl//34 tillgodogöra//VB|INF|AKT//conj//23 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//34 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 intäkter//NN|UTR|PLU|IND|NOM//obj//34 .//MAD//punct//23
4.3 Utbetalning av medel;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 innebär//VB|PRS|AKT//conj//23 i//PP//case//42 princip//NN|UTR|SIN|IND|NOM//obl//40 att//SN//mark//45 kraftföretagen//NN|NEU|PLU|DEF|NOM//nsubj//45 får//VB|PRS|AKT//ccomp//40 räntefria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 lån//NN|NEU|PLU|IND|NOM//obj//45 på//PP//case//50 i//PP//case//50 genomsnitt//NN|NEU|SIN|IND|NOM//obl//45 drygt//AB|POS//advmod//52 1,5//RG|NOM//nummod//53 månad//NN|UTR|SIN|IND|NOM//obj//45 .//MAD//punct//23
