Kommunala samverkansformer m.m. i Danmark och i Norge –;Vilhelm//PM|NOM//ROOT//0 Persson//PM|NOM//flat:name//0
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Källor och litteratur;Rapport//NN|UTR|SIN|IND|NOM//nmod//9 14//RG|NOM//nummod//21 ,//MID//punct//21 Åbo//PM|NOM//nmod//21 2000//RG|NOM//nummod//24 .//MAD//punct//9
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Källor och litteratur;http://odin.dep.no/krd/norsk/aktuelt/taler/statsraad_a/016051090045/index-dok000-b-n-a.html//PM|NOM//ROOT//27 ,//MID//punct//29 2002-01-31//RG|NOM//conj//27 .//MAD//punct//27

5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Kommunala samverkansformer m.m. i Danmark och i Norge – Del 2;På//PP//case//1 uppdrag//NN|NEU|SIN|IND|NOM//obl//9 av//PP//case//3 Gränskommunutredningen//NN|UTR|SIN|DEF|NOM//nmod//1 (//PAD//punct//3 Ju//NN|AN//advmod//6 2001:05//RG|NOM//appos//3 )//PAD//punct//1 har//VB|PRS|AKT//aux//9 genomförts//VB|SUP|SFO//ROOT//9 en//DT|UTR|SIN|IND//det//11 kartläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//9 av//PP//case//14 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 rätt//NN|UTR|SIN|IND|NOM//nmod//11 beträffande//PP//case//17 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 samverkansformer//NN|UTR|PLU|IND|NOM//nmod//14 i//PP//case//19 Danmark//PM|NOM//nmod//17 och//KN//cc//22 i//PP//case//22 Norge//PM|NOM//conj//19 .//MAD//punct//9
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Kommunala samverkansformer m.m. i Danmark och i Norge – Del 2;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//1 innefattade//VB|PRT|AKT//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 delar//NN|UTR|PLU|IND|NOM//obj//1 ://MID//punct//3
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Kommunala samverkansformer m.m. i Danmark och i Norge – Del 2;1//RG|NOM//obl//1 .//MID//punct//1
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Kommunala samverkansformer m.m. i Danmark och i Norge – Del 2;en//DT|UTR|SIN|IND//det//8 beskrivning//NN|UTR|SIN|IND|NOM//obj//1 av//PP//mark//15 om//SN//case//11 Danmark//PM|NOM//nsubj//15 och//KN//cc//13 Norge//PM|NOM//conj//11 kan//VB|PRS|AKT//aux//15 ingå//VB|INF|AKT//acl//8 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 samarbeten//NN|NEU|PLU|IND|NOM//obj//15 i//PP//case//21 någon//DT|UTR|SIN|IND//det//21 organisatorisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 form//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//24 vilka//HD|UTR/NEU|PLU|IND//det//24 uppgifter//NN|UTR|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj//28 då//AB//advmod//28 kan//VB|PRS|AKT//aux//28 bli//VB|INF|AKT//acl:relcl//24 föremål//NN|NEU|SIN|IND|NOM//xcomp//28 för//PP//case//33 ett//DT|NEU|SIN|IND//det//33 dylikt//JJ|POS|NEU|SIN|IND|NOM//amod//33 samarbete//NN|NEU|SIN|IND|NOM//nmod//29 .//MAD//punct//8
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Kommunala samverkansformer m.m. i Danmark och i Norge – Del 2;2//RG|NOM//nummod//8 .//MAD//punct//8
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Kommunala samverkansformer m.m. i Danmark och i Norge – Del 2;en//DT|UTR|SIN|IND//det//38 beskrivning//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//41 vilka//HD|UTR/NEU|PLU|IND//det//41 ramar//NN|UTR|PLU|IND|NOM//nmod//38 som//HP|-|-|-//nsubj//45 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 rätt//NN|UTR|SIN|IND|NOM//obl//45 ställer//VB|PRS|AKT//acl:relcl//41 upp//PL//compound:prt//45 för//PP//case//51 hur//HA//fixed//47 ett//DT|NEU|SIN|IND//det//51 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 samarbete//NN|NEU|SIN|IND|NOM//obl//45 i//PP//case//53 Danmark//PM|NOM//nmod//51 och//KN//cc//56 i//PP//case//56 Norge//PM|NOM//conj//53 eller//KN//cc//61 hur//HA//advmod//59 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 grundlagsändringar//NN|UTR|PLU|IND|NOM//conj//53 som//HP|-|-|-//nsubj:pass//63 krävs//VB|PRS|SFO//acl:relcl//61 för//PP//mark//71 att//SN//mark//71 ett//DT|NEU|SIN|IND//det//68 dylikt//JJ|POS|NEU|SIN|IND|NOM//amod//68 samarbete//NN|NEU|SIN|IND|NOM//nsubj//71 skall//VB|PRS|AKT//aux//71 få//VB|INF|AKT//aux//71 ske//VB|INF|AKT//advcl//63 .//MAD//punct//1
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Kommunala samverkansformer m.m. i Danmark och i Norge – Del 2;På//PP//case//5 grund//NN|UTR|SIN|IND|NOM//fixed//0 av//PP//fixed//0 det//DT|NEU|SIN|DEF//det//5 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 sambandet//NN|NEU|SIN|DEF|NOM//obl//15 mellan//PP//case//8 uppdragets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 delar//NN|UTR|PLU|IND|NOM//nmod//5 ,//MID//punct//5 kommer//VB|PRS|AKT//aux//15 inte//AB//advmod//10 någon//DT|UTR|SIN|IND//det//13 uppdelning//NN|UTR|SIN|IND|NOM//nsubj:pass//15 att//IE//mark//15 göras//VB|INF|SFO//ROOT//15 i//PP//case//19 den//DT|UTR|SIN|DEF//det//19 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//19 framställningen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//15

5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Enligt//PP//case//3 den//DT|UTR|SIN|DEF//det//3 danska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 grundlagen//NN|UTR|SIN|DEF|NOM//obl//6 är//VB|PRS|AKT//cop//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 regeringen//NN|UTR|SIN|DEF|NOM//ROOT//6 som//HP|-|-|-//nsubj//8 har//VB|PRS|AKT//acl:relcl//6 hand//NN|UTR|SIN|IND|NOM//compound:prt//8 om//PP//case//11 utrikespolitiken//NN|UTR|SIN|DEF|NOM//obl//8 (//PAD//punct//6 §//NN|AN//nmod//14 19//RG|NOM//appos//6 )//PAD//punct//6 .//MAD//punct//6
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;"Danska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 kommuner//NN|UTR|PLU|IND|NOM//nsubj//23 har//VB|PRS|AKT//aux//23 därför//AB//advmod//23 inte//AB//fixed//20 någon//DT|UTR|SIN|IND//det//23 kompetens//NN|UTR|SIN|IND|NOM//parataxis//6 inom//PP//case//27 det//DT|NEU|SIN|DEF//det//27 utrikespolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 området//NN|NEU|SIN|DEF|NOM//nmod//23 ;//MID//punct//6"
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//32 får//VB|PRS|AKT//aux//32 inte//AB//advmod//32 göra//VB|INF|AKT//parataxis//6 något//PN|NEU|SIN|IND|SUB/OBJ//obj//32 som//HP|-|-|-//nsubj//35 har//VB|PRS|AKT//acl:relcl//33 utrikespolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//37 syfte//NN|NEU|SIN|IND|NOM//obj//35 .//MAD//punct//6
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Visserligen//AB//advmod//42 har//VB|PRS|AKT//aux//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 påpekats//VB|SUP|SFO//parataxis//6 att//SN//mark//51 detta//DT|NEU|SIN|DEF//det//45 förbud//NN|NEU|SIN|IND|NOM//nsubj:pass//51 i//PP//case//47 praktiken//NN|UTR|SIN|DEF|NOM//nmod//45 inte//AB//advmod//51 har//VB|PRS|AKT//aux//51 kunnat//VB|SUP|AKT//aux//51 upprätthållas//VB|INF|SFO//ccomp//42 helt//AB|POS//advmod//53 strikt//AB|POS//advmod//51 och//KN//cc//58 att//SN//mark//58 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//58 får//VB|PRS|AKT//aux//58 göra//VB|INF|AKT//conj//51 icke-bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 utrikespolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 uttalanden//NN|NEU|PLU|IND|NOM//obj//58 .//MAD//punct//6
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj//64 innebär//VB|PRS|AKT//parataxis//6 emellertid//AB//advmod//64 ändå//AB//advmod//64 en//DT|UTR|SIN|IND//det//69 viss//JJ|POS|UTR|SIN|IND|NOM//amod//69 inskränkning//NN|UTR|SIN|IND|NOM//obj//64 av//PP//case//72 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//72 möjligheter//NN|UTR|PLU|IND|NOM//nmod//69 att//IE//mark//74 agera//VB|INF|AKT//acl//72 över//PP//case//76 statsgränser//NN|UTR|PLU|IND|NOM//obl//74 .//MAD//punct//64
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//83 till//PP//case//82 kommunalt//JJ|POS|NEU|SIN|IND|NOM//advmod//81 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 samarbete//NN|NEU|SIN|IND|NOM//nmod//78 begränsas//VB|PRS|SFO//conj//64 vidare//AB|KOM//advmod//83 av//PP//case//88 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 kommunalrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 principer//NN|UTR|PLU|IND|NOM//obl//83 .//MAD//punct//64
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Här//AB//advmod//93 kan//VB|PRS|AKT//aux//93 särskilt//AB//advmod//93 nämnas//VB|INF|SFO//parataxis//64 lokaliseringsprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//93 ,//MID//punct//94 som//HP|-|-|-//nsubj//97 innebär//VB|PRS|AKT//acl:relcl//94 att//SN//mark//104 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//100 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//104 i//PP//advmod//104 allmänhet//NN|UTR|SIN|IND|NOM//fixed//101 skall//VB|PRS|AKT//aux//104 ha//VB|INF|AKT//ccomp//97 anknytning//NN|UTR|SIN|IND|NOM//obj//104 till//PP//case//108 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//108 territorium//NN|NEU|SIN|IND|NOM//obl//104 .//MAD//punct//64
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 begränsningar//NN|UTR|PLU|IND|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 dock//AB//advmod//5 inte//AB//advmod//5 hindrat//VB|SUP|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//9 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//9 orientering//NN|UTR|SIN|IND|NOM//obj//5 hos//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 danska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//9 .//MAD//punct//5
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Sålunda//AB//advmod//18 är//VB|PRS|AKT//cop//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 accepterat//PC|PRF|NEU|SIN|IND|NOM//parataxis//5 att//SN//mark//22 danska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 kommuner//NN|UTR|PLU|IND|NOM//nsubj//22 ingår//VB|PRS|AKT//csubj//18 vänortsavtal//NN|NEU|PLU|IND|NOM//obj//22 med//PP//case//26 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 kommuner//NN|UTR|PLU|IND|NOM//nmod//23 och//KN//cc//31 att//SN//mark//31 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//31 även//AB//advmod//31 tar//VB|PRS|AKT//conj//22 på//PL//compound:prt//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//31 utgifter//NN|UTR|PLU|IND|NOM//obj//31 som//HP|-|-|-//nsubj//36 sammanhänger//VB|PRS|AKT//obl//31 med//PP//case//39 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//39 avtal//NN|NEU|PLU|IND|NOM//obl//31 .//MAD//punct//5
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Avtalen//NN|NEU|PLU|DEF|NOM//nsubj//45 får//VB|PRS|AKT//aux//45 dock//AB//advmod//45 inte//AB//advmod//45 utgöra//VB|INF|AKT//parataxis//5 något//DT|NEU|SIN|IND//det//47 ställningstagande//NN|NEU|SIN|IND|NOM//obj//45 angående//PP//case//52 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 länders//NN|NEU|PLU|IND|GEN//nmod:poss//52 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 system//NN|NEU|PLU|IND|NOM//obl//45 .//MAD//punct//45
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Vid//PP//case//57 sidan//NN|UTR|SIN|DEF|NOM//fixed//54 av//PP//fixed//54 vänortsavtalen//NN|UTR|SIN|DEF|NOM//obl//45 har//VB|PRS|AKT//aux//61 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 även//AB//advmod//61 etableras//VB|INF|SFO//conj//5 mer//AB|KOM//advmod//63 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 samarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//61 .//MAD//punct//5
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Danmark//PM|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 ratificerat//VB|SUP|AKT//ROOT//2 Överenskommelsen//NN|UTR|SIN|DEF|NOM//obj//2 mellan//PP//case//5 Danmark//PM|NOM//nmod//3 ,//MID//punct//7 Finland//PM|NOM//conj//5 ,//MID//punct//9 Norge//PM|NOM//conj//5 och//KN//cc//11 Sverige//PM|NOM//conj//5 om//PP//case//14 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//14 samarbete//NN|NEU|SIN|IND|NOM//obl//2 över//PP//case//17 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 riksgränser//NN|UTR|PLU|IND|NOM//nmod//14 ,//MID//punct//22 samt//KN//cc//22 en//DT|UTR|SIN|IND//det//22 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//22 ramkonvention//NN|UTR|SIN|IND|NOM//conj//2 om//PP//case//24 samarbete//NN|NEU|SIN|IND|NOM//nmod//22 över//PP//case//26 riksgränserna//NN|UTR|PLU|DEF|NOM//nmod//24 mellan//PP//case//31 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 och//KN//cc//30 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//28 samhällsorgan//NN|NEU|PLU|IND|NOM//nmod//26 .//MAD//punct//2
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Dessa//DT|UTR/NEU|PLU|DEF//det//34 konventioner//NN|UTR|PLU|IND|NOM//nsubj//35 innebär//VB|PRS|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//39 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//39 folkrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//39 skyldighet//NN|UTR|SIN|IND|NOM//obj//35 att//IE//mark//41 inta//VB|INF|AKT//acl//39 en//DT|UTR|SIN|IND//det//44 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//44 hållning//NN|UTR|SIN|IND|NOM//obj//41 tillgränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//47 samarbete//NN|NEU|SIN|IND|NOM//obj//41 .//MAD//punct//35
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Konventionerna//NN|UTR|PLU|DEF|NOM//nsubj//50 innehåller//VB|PRS|AKT//parataxis//35 dock//AB//advmod//50 inte//AB//advmod//50 några//DT|UTR/NEU|PLU|IND//det//55 precisa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 bestämmelser//NN|UTR|PLU|IND|NOM//obj//50 om//PP//case//58 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//58 kompetens//NN|UTR|SIN|IND|NOM//nmod//55 att//IE//mark//60 samarbeta//VB|INF|AKT//acl//58 över//PP//case//62 statsgränser//NN|UTR|PLU|IND|NOM//obl//60 .//MAD//punct//35
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Danmark//PM|NOM//nsubj//67 har//VB|PRS|AKT//aux//67 varken//KN//cc//67 skrivit//VB|SUP|AKT//parataxis//35 under//PL//compound:prt//67 eller//KN//cc//70 ratificerat//VB|SUP|AKT//conj//67 den//DT|UTR|SIN|DEF//det//73 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 två//RG|NOM//nummod//75 tilläggsprotokoll//NN|NEU|PLU|IND|NOM//obj//67 ,//MID//punct//78 vilka//HP|UTR/NEU|PLU|IND//nsubj//78 innebär//VB|PRS|AKT//acl:relcl//75 mer//AB|KOM//advmod//80 preciserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//81 förpliktelser//NN|UTR|PLU|IND|NOM//obj//78 .//MAD//punct//35
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;På//PP//case//1 1970-talet//NN|NEU|SIN|DEF|NOM//obl//2 uttalades//VB|PRT|SFO//ROOT//2 ,//MID//punct//2 i//PP//case//7 samband//NN|NEU|SIN|IND|NOM//fixed//4 med//PP//fixed//4 utarbetandet//NN|NEU|SIN|DEF|NOM//obl//2 av//PP//case//11 den//DT|UTR|SIN|DEF//det//11 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 samarbetskonventionen//NN|UTR|SIN|DEF|NOM//nmod//7 ,//MID//punct//2 att//SN//mark//23 den//DT|UTR|SIN|DEF//nsubj//23 då//AB//advmod//23 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 kommunallagen//NN|UTR|SIN|DEF|NOM//obl//23 –//RG|NOM//punct//18 Styrelseloven//PM|NOM//appos//18 –//PM|NOM//punct//18 inte//AB//advmod//23 tog//VB|PRT|AKT//dep//2 ställning//NN|UTR|SIN|IND|NOM//obj//23 till//PP//case//29 i//PP//case//28 vilken//HD|UTR|SIN|IND//det//28 utsträckning//NN|UTR|SIN|IND|NOM//obl//29 avtal//NN|NEU|SIN|IND|NOM//obl//23 om//PP//case//31 samarbete//NN|NEU|SIN|IND|NOM//nmod//29 med//PP//case//34 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kommuner//NN|UTR|PLU|IND|NOM//nmod//31 var//VB|PRT|AKT//cop//36 tillåtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//2 .//MAD//punct//2
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 konstaterades//VB|PRT|SFO//parataxis//2 att//SN//mark//45 nordiskt//JJ|POS|NEU|SIN|IND|NOM//amod//43 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//43 samarbete//NN|NEU|SIN|IND|NOM//nsubj//45 visserligen//AB//advmod//45 ägt//VB|SUP|AKT//csubj//39 rum//NN|NEU|SIN|IND|NOM//compound:prt//45 länge//AB|POS//advmod//45 ,//MID//punct//39 men//KN//cc//52 att//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//52 skett//VB|SUP|AKT//conj//39 genom//PP//case//54 vänskapsavtal//NN|NEU|SIN|IND|NOM//obl//52 och//KN//cc//58 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 icke-bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 avtal//NN|NEU|PLU|IND|NOM//conj//54 .//MAD//punct//39
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Därför//AB//advmod//66 hade//VB|PRT|AKT//aux//66 varken//KN//cc//63 laglighets-//NN|UTR|-|-|SMS//nsubj:pass//66 eller//KN//cc//65 tillsynsproblem//NN|NEU|PLU|IND|NOM//conj//63 uppkommit//VB|SUP|AKT//conj//39 .//MAD//punct//39
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Vidare//AB|KOM//advmod//69 anfördes//VB|PRT|SFO//conj//2 att//SN//mark//73 Styrelseloven//NN|UTR|SIN|DEF|NOM//nsubj//73 inte//AB//advmod//73 ansetts//VB|SUP|SFO//ccomp//69 hindra//VB|INF|AKT//xcomp//73 de//DT|UTR/NEU|PLU|DEF//det//76 samarbetsformer//NN|UTR|PLU|IND|NOM//obj//74 som//HP|-|-|-//nsubj:pass//79 dittills//AB//advmod//79 förekommit//VB|SUP|AKT//acl:relcl//76 över//PP//case//81 Öresund//PM|NOM//obl//79 .//MAD//punct//2
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Sålunda//AB//advmod//87 hade//VB|PRT|AKT//aux//87 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//87 inte//AB//advmod//87 funnits//VB|SUP|SFO//parataxis//2 grund//NN|UTR|SIN|IND|NOM//obj//87 att//IE//mark//90 förmoda//VB|INF|AKT//xcomp//87 att//SN//mark//93 Styrelseloven//NN|UTR|SIN|DEF|NOM//nsubj//93 ställt//VB|SUP|AKT//advcl//87 upp//PL//compound:prt//93 något//DT|NEU|SIN|IND//det//97 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//97 hinder//NN|NEU|SIN|IND|NOM//obj//93 mot//PP//case//100 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 avtal//NN|NEU|SIN|IND|NOM//nmod//97 .//MAD//punct//2
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//103 framhölls//VB|PRT|SFO//parataxis//2 dock//AB//advmod//103 att//SN//mark//109 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//109 inte//AB//advmod//109 fick//VB|PRT|AKT//aux//109 överlåta//VB|INF|AKT//ccomp//103 tillsynsbefogenheter//NN|UTR|PLU|IND|NOM//obj//109 till//PP//case//112 organ//NN|NEU|PLU|IND|NOM//obl//109 i//PP//case//116 det//DT|NEU|SIN|DEF//det//116 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//116 landet//NN|NEU|SIN|DEF|NOM//obl//109 .//MID//punct//2
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//119 medförde//VB|PRT|AKT//parataxis//2 att//SN//mark//132 avtal//NN|NEU|PLU|IND|NOM//nsubj//132 som//HP|-|-|-//nsubj//123 innebar//VB|PRT|AKT//acl:relcl//121 en//DT|UTR|SIN|IND//det//125 begränsning//NN|UTR|SIN|IND|NOM//obj//123 av//PP//case//128 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//128 befogenhet//NN|UTR|SIN|IND|NOM//nmod//125 enligt//PP//case//130 Styrelseloven//PM|NOM//nmod//128 ,//MID//punct//121 krävde//VB|PRT|AKT//ccomp//119 tillsynsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//134 godkännande//NN|NEU|SIN|IND|NOM//obj//132 .//MAD//punct//2
5. Tillåtna former för kommunal samverkan, särskilt om eventuella likheter med det svenska kommunalförbundet / Danmark;Om//SN//mark//139 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//138 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//139 uppfylldes//VB|PRT|SFO//advcl//140 ansågs//VB|PRT|SFO//parataxis//2 Styrelseloven//PM|NOM//xcomp//140 inte//AB//advmod//143 hindra//VB|INF|AKT//xcomp//140 etablering//NN|UTR|SIN|IND|NOM//obj//143 av//PP//case//146 samarbetsprojekt//NN|NEU|PLU|IND|NOM//nmod//144 ,//MID//punct//151 även//AB//mark//151 om//SN//fixed//148 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//151 organiserades//VB|PRT|SFO//advcl//2 i//PP//case//156 form//NN|UTR|SIN|IND|NOM//fixed//152 av//PP//fixed//152 i//PP//case//156 bolag//NN|NEU|PLU|IND|NOM//obl//151 eller//KN//cc//160 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//160 bolagsliknande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//160 former//NN|UTR|PLU|IND|NOM//conj//156 som//HP|-|-|-//nsubj:pass//162 etablerats//VB|SUP|SFO//acl:relcl//160 över//PP//case//164 Öresund//PM|NOM//obl//162 .//MAD//punct//2
