Sammanfattning av referensalternativen för BPA i termopapper och livsmedelsförpackningar;Redogörelsen//NN|UTR|SIN|DEF|NOM//nsubj//2 ovan//AB//advmod//2 beskriver//VB|PRS|AKT//ROOT//2 vår//PS|UTR|SIN|DEF//nmod:poss//4 bedömning//NN|UTR|SIN|IND|NOM//obj//2 av//PP//mark//11 hur//HA//advmod//11 förekomsten//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 av//PP//case//9 BPA//PM|NOM//nmod//7 kan//VB|PRS|AKT//aux//11 förväntas//VB|INF|SFO//acl//4 minska//VB|INF|AKT//xcomp//11 i//PP//case//14 framtiden//NN|UTR|SIN|DEF|NOM//obl//12 .//MAD//punct//2
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;Miljöskatter//NN|UTR|PLU|IND|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 diskuterats//VB|SUP|SFO//ROOT//2 som//KN//mark//5 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 styrmedel//NN|NEU|SIN|IND|NOM//obl//2 inom//PP//case//7 kemikalieområdet//NN|NEU|SIN|DEF|NOM//obl//2 (//PAD//punct//7 KemI//PM|NOM//appos//7 ,//MID//punct//11 2013//RG|NOM//nummod//9 )//PAD//punct//9 och//KN//cc//16 en//DT|UTR|SIN|IND//det//16 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//20 i//PP//case//18 frågan//NN|UTR|SIN|DEF|NOM//nmod//16 ska//VB|PRS|AKT//aux//20 redovisas//VB|INF|SFO//acl:relcl//7 i//PP//case//22 början//NN|UTR|SIN|DEF|NOM//obl//20 av//PP//case//24 2015//RG|NOM//nmod//22 (//PAD//punct//26 Regeringskansliet//NN|NEU|SIN|DEF|NOM//appos//20 ,//MID//punct//28 2013//RG|NOM//conj//26 )//PAD//punct//26 .//MAD//punct//2
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;Tanken//NN|UTR|SIN|DEF|NOM//nsubj//10 med//PP//case//3 en//DT|UTR|SIN|IND//det//3 miljöskatt//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//0 att//SN//mark//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//8 ska//VB|PRS|AKT//aux//8 göra//VB|INF|AKT//csubj//0 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//8 vara//VB|INF|AKT//ROOT//10 som//HP|-|-|-//nsubj//12 innehåller//VB|PRS|AKT//acl:relcl//10 ett//DT|NEU|SIN|IND//det//15 skadligt//JJ|POS|NEU|SIN|IND|NOM//amod//15 ämne//NN|NEU|SIN|IND|NOM//obj//12 dyrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//10 så//AB//mark//23 att//SN//fixed//17 priset//NN|NEU|SIN|DEF|NOM//nsubj//23 på//PP//case//21 varan//NN|UTR|SIN|DEF|NOM//obl//23 också//AB//advmod//23 återspeglar//VB|PRS|AKT//advcl//10 de//DT|UTR/NEU|PLU|DEF//det//26 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 effekterna//NN|UTR|PLU|DEF|NOM//obj//23 på//PP//case//30 människors//NN|UTR|PLU|IND|GEN//nmod:poss//30 hälsa//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//10
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;Denna//DT|UTR|SIN|DEF//det//33 form//NN|UTR|SIN|IND|NOM//nsubj//39 av//PP//case//35 styrmedel//NN|NEU|PLU|IND|NOM//nmod//33 skulle//VB|PRT|AKT//aux//39 potentiellt//AB|POS//advmod//39 kunna//VB|INF|AKT//aux//39 stimulera//VB|INF|AKT//parataxis//10 innovation//NN|UTR|SIN|IND|NOM//obj//39 ,//MID//punct//42 främja//VB|INF|AKT//conj//39 substitution//NN|UTR|SIN|IND|NOM//obj//42 till//PP//case//46 BPA-fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 alternativ//NN|NEU|PLU|IND|NOM//obl//42 samt//KN//cc//48 ge//VB|INF|AKT//conj//39 intäkter//NN|UTR|PLU|IND|NOM//obj//48 för//PP//mark//52 att//IE//mark//52 finansiera//VB|INF|AKT//advcl//48 tillsyn//NN|UTR|SIN|IND|NOM//obj//52 .//MAD//punct//39
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;Styrmedlet//NN|NEU|SIN|DEF|NOM//nsubj//57 skulle//VB|PRT|AKT//aux//57 ge//VB|INF|AKT//conj//39 företag//NN|NEU|PLU|IND|NOM//iobj//57 ansvar//NN|NEU|SIN|IND|NOM//obj//57 för//PP//mark//62 att//IE//mark//62 informera//VB|INF|AKT//advcl//57 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//62 och//KN//cc//65 möjlighet//NN|UTR|SIN|IND|NOM//conj//62 att//IE//mark//67 välja//VB|INF|AKT//acl//65 att//IE//mark//69 betala//VB|INF|AKT//xcomp//67 miljöskatt//NN|UTR|SIN|IND|NOM//obj//69 i//PP//case//73 de//DT|UTR/NEU|PLU|DEF//det//73 fall//NN|NEU|PLU|IND|NOM//obl//69 där//AB//advmod//73
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;BPA//PM|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 särskilt//AB//advmod//3 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 eller//KN//cc//5 kostsamt//JJ|POS|NEU|SIN|IND|NOM//conj//3 att//IE//mark//7 ersättas//VB|INF|SFO//advcl//3 vilket//HP|NEU|SIN|IND//nsubj//9 ger//VB|PRS|AKT//conj//3 flexibilitet//NN|UTR|SIN|IND|NOM//obj//9 och//KN//cc//12 möjlighet//NN|UTR|SIN|IND|NOM//conj//10 till//PP//case//15 kostnadseffektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 lösningar//NN|UTR|PLU|IND|NOM//nmod//12 .//MAD//punct//3
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;Men//KN//cc//7 ett//DT|NEU|SIN|IND//det//2 system//NN|NEU|SIN|IND|NOM//nsubj//7 med//PP//case//4 miljöskatter//NN|UTR|PLU|IND|NOM//nmod//2 skulle//VB|PRT|AKT//aux//7 också//AB//advmod//7 kräva//VB|INF|AKT//ROOT//7 administration//NN|UTR|SIN|IND|NOM//obj//7 hos//PP//case//11 såväl//KN//amod//11 företag//NN|NEU|PLU|IND|NOM//obl//7 som//KN//mark//13 myndigheter//NN|UTR|PLU|IND|NOM//appos//11 .//MAD//punct//7
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 är//VB|PRS|AKT//cop//17 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 att//IE//mark//19 förutse//VB|INF|AKT//csubj//17 hur//HA//advmod//21 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 intäkterna//NN|UTR|PLU|DEF|NOM//nsubj//26 från//PP//case//24 skatten//NN|UTR|SIN|DEF|NOM//nmod//22 skulle//VB|PRT|AKT//aux//26 bli//VB|INF|AKT//ccomp//19 ,//MID//punct//32 men//KN//cc//32 sannolikt//AB|POS//advmod//32 skulle//VB|PRT|AKT//aux//32 skattebasen//NN|UTR|SIN|DEF|NOM//nsubj//32 minska//VB|INF|AKT//conj//26 inom//PP//case//36 de//DT|UTR/NEU|PLU|DEF//det//36 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//36 fem//RG|NOM//obl//32 till//PP//case//39 tio//RG|NOM//nummod//39 åren//NN|NEU|PLU|DEF|NOM//obl//32 i//PP//case//41 takt//NN|UTR|SIN|IND|NOM//obl//32 med//PP//mark//49 att//SN//mark//49 förekomsten//NN|UTR|SIN|DEF|NOM//nsubj//49 av//PP//case//46 BPA//PM|NOM//nmod//44 i//PP//case//48 livsmedelsförpackningar//NN|UTR|PLU|IND|NOM//nmod//46 minskar//VB|PRS|AKT//advcl//32 .//MID//punct//17
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 är//VB|PRS|AKT//cop//54 inte//AB//advmod//54 självklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//17 att//SN//mark//61 systemet//NN|NEU|SIN|DEF|NOM//nsubj//61 i//PP//case//59 sin//PS|UTR|SIN|DEF//nmod:poss//59 helhet//NN|UTR|SIN|IND|NOM//nmod//56 skulle//VB|PRT|AKT//aux//61 bli//VB|INF|AKT//csubj//54 kostnadseffektivt//JJ|POS|NEU|SIN|IND|NOM//xcomp//61 .//MAD//punct//17
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;Vad//HP|NEU|SIN|IND//nsubj//1 gäller//VB|PRS|AKT//advcl//7 miljöskatter//NN|UTR|PLU|IND|NOM//obj//1 på//PP//case//4 BPA//PM|NOM//nmod//2 i//PP//case//6 livsmedelsförpackningar//NN|UTR|PLU|IND|NOM//nmod//4 gör//VB|PRS|AKT//ROOT//7 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//7 sammantaget//VB|SUP|AKT//xcomp//7 bedömningen//NN|UTR|SIN|DEF|NOM//obj//7 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 kan//VB|PRS|AKT//aux//17 vara//VB|INF|AKT//cop//17 ett//DT|NEU|SIN|IND//det//17 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 alternativ//NN|NEU|SIN|IND|NOM//acl//10 att//IE//mark//19 undersöka//VB|INF|AKT//csubj//17 närmare//AB|KOM//advmod//19 –//RG|NOM//punct//7 men//KN//cc//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//26 bör//VB|PRS|AKT//aux//26 då//AB//advmod//26 göras//VB|INF|SFO//conj//7 med//PP//case//30 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//27 i//PP//case//30 slutsatserna//NN|UTR|PLU|DEF|NOM//obl//26 från//PP//case//35 den//DT|UTR|SIN|DEF//det//35 nu//AB//advmod//34 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 utredningen//NN|UTR|SIN|DEF|NOM//nmod//30 om//PP//case//38 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 styrmedel//NN|NEU|PLU|IND|NOM//nmod//35 för//PP//case//40 kemikalier//NN|UTR|PLU|IND|NOM//nmod//38 .//MID//punct//7
10.3.9 Åtgärd L3: Miljöskatt på livsmedelsförpackningar med BPA i kontakt med livsmedel;Detta//DT|NEU|SIN|DEF//det//43 styrmedelsalternativ//NN|NEU|SIN|IND|NOM//nsubj:pass//44 utreds//VB|PRS|SFO//parataxis//7 därför//AB//advmod//44 inte//AB//advmod//44 närmare//AB|KOM//advmod//44 här//AB//fixed//47 .//MAD//punct//7

10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Ett//DT|NEU|SIN|IND//det//1 förbud//NN|NEU|SIN|IND|NOM//nsubj:pass//4 skulle//VB|PRT|AKT//aux//4 kunna//VB|INF|AKT//aux//4 riktas//VB|INF|SFO//ROOT//4 mot//PP//case//6 BPA//PM|NOM//obl//4 i//PP//case//8 ytskikt//NN|NEU|PLU|IND|NOM//obl//4 som//HP|-|-|-//nsubj//10 kommer//VB|PRS|AKT//acl:relcl//8 i//PP//compound:prt//10 kontakt//NN|UTR|SIN|IND|NOM//fixed//11 med//PP//case//14 livsmedel//NN|NEU|SIN|IND|NOM//obl//10 i//PP//case//16 livsmedelsförpackningar//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//4
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;För//PP//mark//20 att//IE//mark//20 täcka//VB|INF|AKT//advcl//35 in//PL//compound:prt//20 så//AB//advmod//23 stor//JJ|POS|UTR|SIN|IND|NOM//amod//24 del//NN|UTR|SIN|IND|NOM//obj//20 som//KN//mark//26 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//24 av//PP//case//28 BPA//PM|NOM//nmod//26 som//HP|-|-|-//nsubj//30 förekommer//VB|PRS|AKT//acl:relcl//28 i//PP//case//32 förpackningar//NN|UTR|PLU|IND|NOM//obl//30 bör//VB|PRS|AKT//aux//35 förbudet//NN|NEU|SIN|DEF|NOM//nsubj//35 omfatta//VB|INF|AKT//advcl//4 både//KN//cc//37 livsmedelsindustrier//NN|UTR|PLU|IND|NOM//obj//35 ,//MID//punct//39 grossister//NN|UTR|PLU|IND|NOM//conj//37 ,//MID//punct//41 dagligvaruhandel//NN|UTR|SIN|IND|NOM//conj//37 samt//KN//cc//44 de//DT|UTR/NEU|PLU|DEF//det//44 livsmedel//NN|NEU|PLU|IND|NOM//conj//37 som//HP|-|-|-//nsubj//46 når//VB|PRS|AKT//acl:relcl//44 konsument//NN|UTR|SIN|IND|NOM//obj//46 via//PP//case//49 restauranger//NN|UTR|PLU|IND|NOM//nmod//47 och//KN//cc//51 storkök//NN|NEU|PLU|IND|NOM//conj//49 .//MAD//punct//35
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Både//KN//cc//55 importerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 livsmedel//NN|NEU|PLU|IND|NOM//nsubj//57 (//PAD//punct//57 färdigförpackade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 )//PAD//punct//57 och//KN//cc//60 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//57 som//HP|-|-|-//nsubj:pass//62 förpackas//VB|PRS|SFO//acl:relcl//60 i//PP//case//64 Sverige//PM|NOM//obl//62 bör//VB|PRS|AKT//aux//66 omfattas//VB|INF|SFO//conj//4 .//MAD//punct//4
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;I//PP//case//69 teorin//NN|UTR|SIN|DEF|NOM//obl//70 finns//VB|PRS|SFO//parataxis//4 det//PN|NEU|SIN|DEF|SUB/OBJ//det//75 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//75 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 tänkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 sätt//NN|NEU|PLU|IND|NOM//nsubj//70 att//IE//mark//77 genomföra//VB|INF|AKT//acl//75 en//DT|UTR|SIN|IND//det//79 reglering//NN|UTR|SIN|IND|NOM//obj//77 ,//MID//punct//70 främst//AB|SUV//advmod//70 ://MAD//punct//70
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Nationell//JJ|POS|UTR|SIN|IND|NOM//amod//1 reglering//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 BPA//PM|NOM//nmod//1 i//PP//case//5 lack//NN|NEU|PLU|IND|NOM//nmod//3 och//KN//cc//7 ytskikt//NN|NEU|SIN|IND|NOM//conj//5 i//PP//case//9 kontakt//NN|UTR|SIN|IND|NOM//nmod//7 med//PP//case//11 livsmedel//NN|NEU|SIN|IND|NOM//nmod//7 –//PAD//punct//1 i//PP//case//14 livsmedelslagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//1
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Nationell//JJ|POS|UTR|SIN|IND|NOM//amod//1 reglering//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 BPA//PM|NOM//nmod//1 i//PP//case//5 lack//NN|NEU|PLU|IND|NOM//nmod//3 och//KN//cc//7 ytskikt//NN|NEU|PLU|IND|NOM//conj//5 i//PP//case//9 livsmedelsförpackningar//NN|UTR|PLU|IND|NOM//nmod//7 av//PP//case//11 metall//NN|UTR|SIN|IND|NOM//nmod//9 –//RG|NOM//punct//14 i//PP//case//14 kemikalielagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//1
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;EU-reglering//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 BPA//PM|NOM//nmod//0 i//PP//case//4 ytskikt//NN|NEU|PLU|IND|NOM//nmod//2 och//KN//cc//6 lacker//NN|UTR|PLU|IND|NOM//conj//4 i//PP//case//8 livsmedelsförpackningar//NN|UTR|PLU|IND|NOM//nmod//2 av//PP//case//10 metall//NN|UTR|SIN|IND|NOM//nmod//8 –//RG|NOM//punct//13 i//PP//case//13 EU//PM|NOM//nmod//0 ://MID//punct//13 s//NN|AN//nummod//16 materialförordning//NN|UTR|SIN|IND|NOM//nmod//0
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;EU-reglering//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 BPA//PM|NOM//nmod//0 –//RG|NOM//punct//6 i//PP//case//5 kemikalielagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//6 Reach//PM|NOM//conj//2
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Dessa//DT|UTR/NEU|PLU|DEF//det//1 sätt//NN|NEU|PLU|IND|NOM//nsubj:pass//6 att//IE//mark//3 genomföra//VB|INF|AKT//acl//1 en//DT|UTR|SIN|IND//det//5 reglering//NN|UTR|SIN|IND|NOM//obj//3 diskuteras//VB|PRS|SFO//ROOT//6 i//PP//case//9 kapitel//NN|NEU|SIN|IND|NOM//nmod//9 1//RG|NOM//obl//6 ,//MID//punct//9 8//RG|NOM//nummod//9 och//KN//cc//11 9//RG|NOM//conj//9 med//PP//case//15 avseende//NN|NEU|SIN|IND|NOM//obl//6 på//PP//case//17 möjligheter//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//19 hinder//NN|NEU|PLU|IND|NOM//conj//17 från//PP//case//29 framförallt//AB//advmod//22 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//29 ,//MID//punct//24 praktisk//JJ|POS|UTR|SIN|IND|NOM//conj//22 ,//MID//punct//26 politisk//JJ|POS|UTR|SIN|IND|NOM//conj//22 och//KN//cc//28 strategisk//JJ|POS|UTR|SIN|IND|NOM//conj//22 synpunkt//NN|UTR|SIN|IND|NOM//nmod//19 .//MAD//punct//6
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Vår//PS|UTR|SIN|DEF//nmod:poss//32 slutsats//NN|UTR|SIN|IND|NOM//nsubj//65 är//VB|PRS|AKT//cop//32 att//SN//mark//47 även//AB//mark//43 om//SN//fixed//35 en//DT|UTR|SIN|IND//det//38 reglering//NN|UTR|SIN|IND|NOM//nsubj//43 på//PP//case//40 EU-nivå//NN|UTR|SIN|IND|NOM//nmod//38 är//VB|PRS|AKT//cop//43 att//IE//mark//43 föredra//VB|INF|AKT//advcl//47 så//KN//advcl//47 är//VB|PRS|AKT//cop//47 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//47 reglering//NN|UTR|SIN|IND|NOM//csubj//32 ,//MID//punct//47 sannolikt//AB|POS//conj//47 i//PP//case//51 kemikalielagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//49 ,//MID//punct//47 den//DT|UTR|SIN|DEF//det//56 närmast//AB|SUV//advmod//55 framkomliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 vägen//NN|UTR|SIN|DEF|NOM//conj//47 för//PP//mark//59 att//IE//mark//59 åstadkomma//VB|INF|AKT//acl//56 ett//DT|NEU|SIN|IND//det//61 förbud//NN|NEU|SIN|IND|NOM//obj//59 .//MAD//punct//32
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;I//PP//case//64 konsekvensutredningen//NN|UTR|SIN|DEF|NOM//obl//65 ligger//VB|PRS|AKT//parataxis//6 fokus//NN|NEU|SIN|IND|NOM//xcomp//65 på//PP//case//69 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 konsekvenser//NN|UTR|PLU|IND|NOM//obl//65 av//PP//case//74 ett//DT|NEU|SIN|IND//det//74 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//74 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//74 förbud//NN|NEU|SIN|IND|NOM//nmod//69 ,//MID//punct//79 oavsett//AB|POS//case//79 vilken//HD|UTR|SIN|IND//det//79 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//79 lagstiftning//NN|UTR|SIN|IND|NOM//conj//65 som//HP|-|-|-//nsubj:pass//81 tillämpas//VB|PRS|SFO//acl:relcl//79 .//MAD//punct//6
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Förutsatt//PC|PRF|NEU|SIN|IND|NOM//mark//3 att//SN//fixed//0 förbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 följs//VB|PRS|SFO//advcl//16 skulle//VB|PRT|AKT//aux//16 förekomsten//NN|UTR|SIN|DEF|NOM//nsubj//16 av//PP//case//7 BPA//PM|NOM//nmod//5 i//PP//case//9 kontakt//NN|UTR|SIN|IND|NOM//nmod//5 med//PP//case//11 livsmedel//NN|NEU|SIN|IND|NOM//nmod//5 i//PP//case//13 förpackningar//NN|UTR|PLU|IND|NOM//nmod//11 av//PP//case//15 metall//NN|UTR|SIN|IND|NOM//nmod//13 upphöra//VB|INF|AKT//ROOT//16 och//KN//cc//18 exponeringen//NN|UTR|SIN|DEF|NOM//conj//16 för//PP//case//20 BPA//PM|NOM//nmod//18 skulle//VB|PRT|AKT//aux//25 enligt//PP//case//24 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//24 uppskattningar//NN|UTR|PLU|IND|NOM//obl//25 nära//AB|POS//advmod//16 på//PP//fixed//25 halveras//VB|PRS|SFO//advcl//16 jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//27 med//PP//fixed//28 i//PP//fixed//28 dag//NN|UTR|SIN|IND|NOM//fixed//30 .//MAD//punct//16
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU; //_SP////32 Tillsyn//NN|UTR|SIN|IND|NOM//advmod//16 och//KN//cc//39 uppföljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 kontroller//NN|UTR|PLU|IND|NOM//nsubj:pass//39 kan//VB|PRS|AKT//aux//39 användas//VB|INF|SFO//conj//16 för//PP//mark//42 att//IE//mark//42 motverka//VB|INF|AKT//advcl//39 fusk//NN|NEU|SIN|IND|NOM//xcomp//42 .//MAD//punct//16
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Effekten//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//3 ett//DT|NEU|SIN|IND//det//3 förbud//NN|NEU|SIN|IND|NOM//nmod//0 kan//VB|PRS|AKT//aux//5 variera//VB|INF|AKT//ROOT//5 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//23 på//PP//fixed//6 vilka//HD|UTR/NEU|PLU|IND//det//9 typer//NN|UTR|PLU|IND|NOM//nsubj//23 av//PP//case//11 förpackningar//NN|UTR|PLU|IND|NOM//nmod//9 (//PAD//punct//11 eller//KN//cc//14 delar//NN|UTR|PLU|IND|NOM//conj//11 av//PP//case//16 förpackningar//NN|UTR|PLU|IND|NOM//nmod//14 )//PAD//punct//14 som//HP|-|-|-//nsubj:pass//19 omfattas//VB|PRS|SFO//acl:relcl//11 .//MID//punct//11
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//22 effekt//NN|UTR|SIN|IND|NOM//nsubj//23 ger//VB|PRS|AKT//advcl//5 troligen//AB//compound:prt//23 ett//DT|NEU|SIN|IND//det//26 förbud//NN|NEU|SIN|IND|NOM//obj//23 mot//PP//case//28 BPA//PM|NOM//nmod//26 i//PP//case//31 ständig//JJ|POS|UTR|SIN|IND|NOM//amod//31 kontakt//NN|UTR|SIN|IND|NOM//nmod//28  //_SP////31 med//PP//case//34 livsmedel//NN|NEU|SIN|IND|NOM//obl//23 (//PAD//punct//38 bland//PP//case//38 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//38 konservburkar//NN|UTR|PLU|IND|NOM//appos//34 och//KN//cc//40 dryckesburkar//NN|UTR|PLU|IND|NOM//conj//38 )//PAD//punct//5 .//MAD//punct//5
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Effekten//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 kan//VB|PRS|AKT//aux//46 möjligen//AB//advmod//46 ökas//VB|INF|SFO//parataxis//5 marginellt//AB|POS//advmod//46 genom//PP//case//52 att//IE//mark//52 även//AB//advmod//51 inkludera//VB|INF|AKT//amod//52 lock//NN|NEU|SIN|IND|NOM//obl//46 och//KN//cc//54 korkar//VB|PRS|AKT//conj//52 ,//MID//punct//61 men//KN//cc//61 dessa//DT|UTR/NEU|PLU|DEF//det//58 källor//NN|UTR|PLU|IND|NOM//nsubj:pass//61 har//VB|PRS|AKT//aux//61 inte//AB//advmod//61 beskrivits//VB|SUP|SFO//conj//46 i//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 exponeringsbedömningar//NN|UTR|PLU|IND|NOM//obl//61 som//HP|-|-|-//obj//67 vi//PN|UTR|PLU|DEF|SUB//nsubj//67 utgår//VB|PRS|AKT//acl:relcl//64 från//PP//case//67 .//MAD//punct//46
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Därtill//AB//advmod//73 kan//VB|PRS|AKT//aux//73 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//73 diskuteras//VB|INF|SFO//conj//5 vilka//HD|UTR/NEU|PLU|IND//nsubj//75 led//NN|NEU|PLU|IND|NOM//advcl//73 i//PP//case//77 livsmedelskedjan//NN|UTR|SIN|DEF|NOM//obl//75 som//HP|-|-|-//nsubj:pass//80 bör//VB|PRS|AKT//aux//80 omfattas//VB|INF|SFO//acl:relcl//77 av//PP//case//82 förbudet//NN|NEU|SIN|DEF|NOM//obl:agent//80 för//PP//mark//85 att//IE//mark//85 ge//VB|INF|AKT//advcl//80 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//88 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//88 effekt//NN|UTR|SIN|IND|NOM//obj//85 .//MAD//punct//5
