Informationsutbyte vid samarbete mot grov organiserad brottslighet;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 informationsutbyte//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//6 brottsbekämpning//NN|UTR|SIN|IND|NOM//nmod//4 m.m.//AB|AN//conj//0
2.3.6 Polisen;"Inriktningen//NN|UTR|SIN|DEF|NOM//nsubj//9 på//PP//case//0 och//KN//cc//3 omfattningen//NN|UTR|SIN|DEF|NOM//conj//0 av//PP//case//6 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//6 brottslighet//NN|UTR|SIN|IND|NOM//nmod//3 i//PP//case//8 Sverige//PM|NOM//nmod//6 framgår//VB|PRS|AKT//ROOT//9 bl.a.//AB|AN//advmod//9 av//PP//case//13 Rikspolisstyrelsens//PM|GEN//nmod:poss//13 redovisning//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//15 resultatet//NN|NEU|SIN|DEF|NOM//nmod//13 av//PP//case//19 den//DT|UTR|SIN|DEF//det//19 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//19 satsningen//NN|UTR|SIN|DEF|NOM//nmod//15 mot//PP//case//24 den//DT|UTR|SIN|DEF//det//24 grova//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//24 brottsligheten//NN|UTR|SIN|DEF|NOM//nmod//19 ”//RG|NOM//nmod//26 Myndigheter//NN|UTR|PLU|IND|NOM//nmod//24 i//PP//case//28 samverkan//NN|UTR|SIN|IND|NOM//nmod//26 mot//PP//case//32 den//DT|UTR|SIN|DEF//det//32 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//32 brottsligheten//NN|UTR|SIN|DEF|NOM//nmod//28 –//NN|NEU|SIN|IND|NOM//punct//26 2010//RG|NOM//nummod//26 ”//NN|AN//punct//9  //_SP////35 samt//KN//cc//39 NUC//PM|NOM//nmod//39 Rapport//NN|UTR|SIN|IND|NOM//conj//9 2010:1b//RG|NOM//nummod//9 ,//MID//punct//42 innehållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//9 en//DT|UTR|SIN|IND//det//44 redovisning//NN|UTR|SIN|IND|NOM//obj//42 inom//PP//case//48 den//DT|UTR|SIN|DEF//det//48 myndighetsgemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 satsningen//NN|UTR|SIN|DEF|NOM//nmod//44 mot//PP//case//53 den//DT|UTR|SIN|DEF//det//53 grova//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//53 brottsligheten//NN|UTR|SIN|DEF|NOM//nmod//48 ;//MID//punct//9 ”//PM|NOM//discourse//56"
2.3.6 Polisen;Lägesbild//NN|UTR|SIN|IND|NOM//appos//9 av//PP//case//61 den//DT|UTR|SIN|DEF//det//61 grova//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//61 brottsligheten//NN|UTR|SIN|DEF|NOM//nmod//56 ”//PM|NOM//punct//56 (//PAD//punct//56 se//VB|IMP|AKT//parataxis//56 även//AB//advmod//64 i//PP//case//70 dessa//DT|UTR/NEU|PLU|DEF//det//70 delar//NN|UTR|PLU|IND|NOM//nmod//70 avsnitt//NN|NEU|SIN|IND|NOM//nmod//70 2.3.2//RG|NOM//obl//64 ovan//AB//advmod//64 )//PAD//punct//56 .//MAD//punct//9
2.3.6 Polisen;Vidare//AB|KOM//advmod//3 kan//VB|PRS|AKT//aux//3 ledning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 fås//VB|INF|SFO//ROOT//3 av//PP//case//7 en//DT|UTR|SIN|IND//det//7 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 rapport//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//9 Rikskriminalpolisen//NN|UTR|SIN|DEF|NOM//nmod//7 ,//MID//punct//9 ”//PAD//punct//12 Organiserad//PC|PRF|UTR|SIN|IND|NOM//parataxis//3 brottslighet//NN|UTR|SIN|IND|NOM//obj//12 i//PP//case//15 Sverige//PM|NOM//nmod//13 2005//RG|NOM//nummod//15 ”//PAD//punct//3  //_SP////17 (//PAD//punct//3 RKP//PM|NOM//parataxis//3 KUT//PM|NOM//nmod//22 Rapport//NN|UTR|SIN|IND|NOM//nsubj//20 2005:2b//RG|NOM//nummod//20 )//PAD//punct//20 .//MID//punct//3
2.3.6 Polisen;Rapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 har//VB|PRS|AKT//aux//28 tagits//VB|SUP|SFO//parataxis//3 fram//PL//advmod//28 i//PP//case//31 samverkan//NN|UTR|SIN|IND|NOM//obl//28 med//PP//case//33 Tullverket//PM|NOM//nmod//31 ,//MID//punct//35 Skatteverket//PM|NOM//conj//33 och//KN//cc//37 Ekobrottsmyndigheten//PM|NOM//conj//33 och//KN//cc//39 utgör//VB|PRS|AKT//conj//28 en//PN|UTR|SIN|IND|SUB/OBJ//obj//39 av//PP//case//44 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 lägesrapporter//NN|UTR|PLU|IND|NOM//nmod//40 från//PP//case//47 ett//DT|NEU|SIN|IND//det//47 projekt//NN|NEU|SIN|IND|NOM//obl//39 om//PP//case//49 kartläggning//NN|UTR|SIN|IND|NOM//nmod//47 av//PP//case//53 den//DT|UTR|SIN|DEF//det//53 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//53 brottsligheten//NN|UTR|SIN|DEF|NOM//nmod//49 i//PP//case//55 Sverige//PM|NOM//nmod//53 .//MAD//punct//28
2.3.6 Polisen;I//PP//case//58 rapporten//NN|UTR|SIN|DEF|NOM//obl//59 redogörs//VB|PRS|SFO//conj//28 för//PP//case//64 i//PP//advmod//63 huvudsak//NN|UTR|SIN|IND|NOM//fixed//61 samma//DT|UTR/NEU|SIN/PLU|IND//det//64 brottstyper//NN|UTR|PLU|IND|NOM//obl//59 som//HP|-|-|-//nsubj//66 förekommer//VB|PRS|AKT//acl:relcl//64 i//PP//case//68 rapporter//NN|UTR|PLU|IND|NOM//obl//66 från//PP//case//64
2.3.6 Polisen;BRÅ//PM|NOM//nsubj//11 (//PAD//punct//0 se//VB|IMP|AKT//parataxis//0 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 2.3.3//RG|NOM//obj//2 ovan//AB//advmod//2 )//PAD//punct//0 .//MAD//punct//0
2.3.6 Polisen;I//PP//case//10 Rikskriminalpolisens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 rapport//NN|UTR|SIN|IND|NOM//obl//11 lyfts//VB|PRS|SFO//ROOT//11 dock//AB//advmod//11 fram//PL//advmod//11 även//AB//advmod//11 förekomsten//NN|UTR|SIN|DEF|NOM//obj//11 av//PP//case//18 systemhotande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 brottslighet//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//15 varmed//HA//advmod//15 förstås//VB|PRS|SFO//fixed//20 dels//KN//advmod//23 påverkan//NN|UTR|SIN|IND|NOM//obj//11 på//PP//case//25 rättskedjan//NN|UTR|SIN|DEF|NOM//nmod//23 genom//PP//case//27 våld//NN|NEU|SIN|IND|NOM//nmod//25 och//KN//cc//29 hot//NN|NEU|SIN|IND|NOM//conj//27 mot//PP//case//31 tjänsteman//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//23 övergrepp//NN|NEU|SIN|IND|NOM//appos//23 i//PP//case//35 rättssak//NN|UTR|SIN|IND|NOM//nmod//33 och//KN//cc//38 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 medel//NN|NEU|PLU|IND|NOM//conj//33 för//PP//mark//41 att//IE//mark//41 avskräcka//VB|INF|AKT//acl//38 från//PP//case//44 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 åtgärder//NN|UTR|PLU|IND|NOM//obl//41 ,//MID//punct//23 dels//KN//advmod//47 utpressning//NN|UTR|SIN|IND|NOM//appos//23 och//KN//cc//49 brott//NN|NEU|SIN|IND|NOM//conj//47 mot//PP//case//51 frihet//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//53 frid//NN|UTR|SIN|IND|NOM//conj//51 ,//MID//punct//56 dels//KN//advmod//56 korruption//NN|UTR|SIN|IND|NOM//conj//47 .//MAD//punct//11
2.3.6 Polisen;Utöver//PP//case//1 tidigare//AB|KOM//advmod//2 utpekade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 brottstyper//NN|UTR|PLU|IND|NOM//nsubj:pass//4 anges//VB|PRS|SFO//ROOT//4 i//PP//case//9 en//DT|UTR|SIN|IND//det//9 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//8 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//9 rapport//NN|UTR|SIN|IND|NOM//obl//4 –//RG|NOM//punct//9 ”//PM|NOM//punct//12 Problembild//NN|UTR|SIN|IND|NOM//appos//9 2011//RG|NOM//nummod//12 ”//PM|NOM//punct//12  //_SP////14 (//PAD//punct//12 RKP//PM|NOM//appos//12 Rapport//NN|UTR|SIN|IND|NOM//nsubj//17 2009:1//RG|NOM//obj//17 )//PAD//punct//12 –//RG|NOM//punct//12 att//SN//mark//25 bl.a.//AB|AN//advmod//24 miljöbrott//NN|NEU|PLU|IND|NOM//nsubj:pass//25 bedöms//VB|PRS|SFO//acl//12 bli//VB|INF|AKT//xcomp//25 ett//DT|NEU|SIN|IND//det//29 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 problemområde//NN|NEU|SIN|IND|NOM//xcomp//26 i//PP//case//32 dessa//DT|UTR/NEU|PLU|DEF//det//32 sammanhang//NN|NEU|PLU|IND|NOM//obl//26 .//MAD//punct//12
2.3.6 Polisen;Så//AB//advmod//35 sägs//VB|PRS|SFO//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 att//SN//mark//45 en//DT|UTR|SIN|IND//det//39 marknad//NN|UTR|SIN|IND|NOM//nsubj//45 för//PP//case//41 miljöbrott//NN|NEU|SIN|IND|NOM//nmod//39 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 metall//NN|UTR|SIN|IND|NOM//nmod//39 har//VB|PRS|AKT//aux//45 vuxit//VB|SUP|AKT//csubj//35 fram//PL//compound:prt//45 i//PP//case//48 Sverige//PM|NOM//obl//45 och//KN//cc//52 enligt//PP//case//51 rapporten//NN|UTR|SIN|DEF|NOM//obl//52 finns//VB|PRS|SFO//conj//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 exempel//NN|NEU|PLU|IND|NOM//nsubj//52 på//PP//mark//71 att//SN//mark//71 kriminella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 grupperingar//NN|UTR|PLU|IND|NOM//nsubj//71 som//HP|-|-|-//nsubj//61 tidigare//AB|KOM//advmod//61 ägnade//VB|PRT|AKT//acl:relcl//58 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//61 åt//PP//case//64 rån//NN|NEU|SIN|IND|NOM//obl//61 och//KN//cc//66 narkotikasmuggling//NN|UTR|SIN|IND|NOM//conj//64 numera//AB//advmod//71 i//PP//advmod//71 stället//NN|NEU|SIN|DEF|NOM//fixed//68 är//VB|PRS|AKT//cop//71 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//54 i//PP//case//73 handel//NN|UTR|SIN|IND|NOM//obl//71 med//PP//case//75 skrot//NN|NEU|SIN|IND|NOM//nmod//73 och//KN//cc//78 annan//JJ|POS|UTR|SIN|IND|NOM//amod//78 skrothantering//NN|UTR|SIN|IND|NOM//conj//75 .//MAD//punct//52
2.3.6 Polisen;Även//AB//advmod//81 brottslighet//NN|UTR|SIN|IND|NOM//nsubj//52 kring//PP//case//83 avfallshantering//NN|UTR|SIN|IND|NOM//nmod//81 bedöms//VB|PRS|SFO//advcl//35 kunna//VB|INF|AKT//aux//86 öka//VB|INF|AKT//xcomp//84 i//PP//case//88 Sverige//PM|NOM//obl//86 ,//MID//punct//35 bl.a.//AB|AN//advmod//93 på//PP//case//93 så//AB//fixed//91 sätt//NN|NEU|SIN|IND|NOM//obl//35 att//SN//mark//95 företag//NN|NEU|PLU|IND|NOM//nsubj//101 med//PP//case//97 anknytning//NN|UTR|SIN|IND|NOM//nmod//95 till//PP//case//100 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//100 brottslighet//NN|UTR|SIN|IND|NOM//nmod//97 etablerar//VB|PRS|AKT//advcl//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//101 på//PP//case//104 marknaden//NN|UTR|SIN|DEF|NOM//obl//101 .//MAD//punct//4

2.3.7 Skatteverket;I//PP//case//1 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//11 för//PP//case//4 Skatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 arbete//NN|NEU|SIN|IND|NOM//nmod//1 med//PP//mark//9 vad//HP|NEU|SIN|IND//dislocated//9 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//cop//9 organiserad//PC|PRF|UTR|SIN|IND|NOM//acl//1 brottslighet//NN|UTR|SIN|IND|NOM//obj//9 ligger//VB|PRS|AKT//ROOT//11 dels//KN//advmod//11 EU//PM|NOM//nsubj//11 ://MID//punct//13 s//NN|NEU|SIN|IND|GEN//case//16 definition//NN|UTR|SIN|IND|NOM//appos//13 och//KN//cc//19 dels//KN//advmod//19 BRÅ//PM|NOM//conj//16 ://MID//punct//19
2.3.7 Skatteverket;s//NN|AN//nummod//22 rapporter//NN|UTR|PLU|IND|NOM//nsubj//11 .//MAD//punct//11
2.3.7 Skatteverket;I//PP//case//1 praktiken//NN|UTR|SIN|DEF|NOM//obl//2 arbetas//VB|PRS|SFO//ROOT//2 dock//AB//advmod//2 utifrån//PP//case//7 den//DT|UTR|SIN|DEF//det//7 myndighetsgemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 kapacitetsbedömning//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//9 tagits//VB|SUP|SFO//acl:relcl//7 fram//PL//advmod//9 inom//PP//case//12 samverkan//NN|UTR|SIN|IND|NOM//obl//9 mot//PP//case//16 grov//JJ|POS|UTR|SIN|IND|NOM//amod//16 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//16 brottslighet//NN|UTR|SIN|IND|NOM//nmod//12 (//PAD//punct//16 GOB//PM|NOM//appos//16 )//PAD//punct//16 och//KN//cc//23 den//DT|UTR|SIN|DEF//det//23 myndighetsgemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 inriktning//NN|UTR|SIN|IND|NOM//conj//7 som//HP|-|-|-//nsubj:pass//25 beslutats//VB|SUP|SFO//acl:relcl//23 av//PP//case//27 Samverkansrådet//PM|NOM//obl:agent//25 (//PAD//punct//2 se//VB|IMP|AKT//parataxis//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//31 2.3.2//RG|NOM//obj//29 och//KN//cc//34 kap.//NN|AN//nmod//34 3//RG|NOM//conj//31 )//PAD//punct//2 .//MAD//punct//2
2.3.7 Skatteverket;Internt//AB|POS//nsubj:pass//4 inom//PP//case//2 Skatteverket//PM|NOM//nmod//0 har//VB|PRS|AKT//aux//4 beslutats//VB|SUP|SFO//ROOT//4 att//SN//mark//23 de//DT|UTR/NEU|PLU|DEF//det//7 insatser//NN|UTR|PLU|IND|NOM//nsubj//23 ,//MID//punct//7 som//HP|-|-|-//nsubj:pass//10 beslutas//VB|PRS|SFO//acl:relcl//7 i//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 myndighetsgemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 funktionerna//NN|UTR|PLU|DEF|NOM//obl//10 för//PP//case//16 samverkan//NN|UTR|SIN|IND|NOM//nmod//14 mot//PP//case//19 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//19 brottslighet//NN|UTR|SIN|IND|NOM//nmod//16 ,//MID//punct//7 är//VB|PRS|AKT//cop//7 att//IE//mark//23 anse//VB|INF|AKT//ccomp//4 som//KN//case//27 ”//PAD//punct//27 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//27 brottslighet//NN|UTR|SIN|IND|NOM//obl//23 ”//PAD//punct//4 .//MAD//punct//34
2.3.7 Skatteverket;I//PP//case//31 praktiken//NN|UTR|SIN|DEF|NOM//obl//34 är//VB|PRS|AKT//cop//34 dessa//DT|UTR/NEU|PLU|DEF//det//34 insatser//NN|UTR|PLU|IND|NOM//parataxis//4 ,//MID//punct//34 och//KN//cc//38 de//DT|UTR/NEU|PLU|DEF//det//38 personer//NN|UTR|PLU|IND|NOM//conj//34 och//KN//cc//40 företag//NN|NEU|PLU|IND|NOM//conj//38 som//HP|-|-|-//nsubj:pass//42 innefattas//VB|PRS|SFO//acl:relcl//40 där//AB//advmod//42 ,//MID//punct//46 ett//DT|NEU|SIN|IND//det//46 utfall//NN|NEU|SIN|IND|NOM//conj//38 av//PP//case//49 den//DT|UTR|SIN|DEF//det//49 inriktning//NN|UTR|SIN|IND|NOM//nmod//46 och//KN//cc//51 kapacitetsbedömning//NN|UTR|SIN|IND|NOM//conj//49 som//HP|-|-|-//nsubj//53 finns//VB|PRS|SFO//acl:relcl//51 .//MAD//punct//4

2.3.8 Säkerhetspolisen;EU//PM|NOM//nsubj//13 ://MID//punct//0 s//NN|NEU|SIN|IND|GEN//amod//3 definition//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//6 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//6 brottslighet//NN|UTR|SIN|IND|NOM//nmod//3 (//PAD//punct//3 se//VB|IMP|AKT//parataxis//0 ovan//AB//advmod//11 avsnitt//NN|NEU|SIN|IND|NOM//nmod//11 2.2.1//RG|NOM//obl//8 )//PAD//punct//8 tjänar//VB|PRS|AKT//ROOT//13 som//KN//mark//15 utgångspunkt//NN|UTR|SIN|IND|NOM//xcomp//13 för//PP//case//18 Säkerhetspolisens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 arbete//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//13
2.3.8 Säkerhetspolisen;I//PP//case//2 Säkerhetspolisens//PM|GEN//nmod:poss//2 rapport//NN|UTR|SIN|IND|NOM//obl//22  //_SP////2 Den//DT|UTR|SIN|DEF//det//7 grova//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//7 brottslighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 otillåtna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 påverkan//NN|UTR|SIN|IND|NOM//conj//2 på//PP//case//13 det//DT|NEU|SIN|DEF//det//13 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 statsskicket//NN|NEU|SIN|DEF|NOM//nmod//9 –//PAD//punct//18 en//DT|UTR|SIN|IND//det//18 första//RO|NOM//amod//18 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//18 hotbild//NN|UTR|SIN|IND|NOM//appos//9 ,//MID//punct//18 september//NN|UTR|SIN|IND|NOM//nsubj:pass//22 2009//RG|NOM//nummod//20 anges//VB|PRS|SFO//ROOT//22 (//PAD//punct//22 s.//NN|AN//nmod//25 7//RG|NOM//appos//22 )//PAD//punct//22 att//SN//mark//32 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//32 av//PP//case//30 regeringen//NN|UTR|SIN|DEF|NOM//nmod//28 har//VB|PRS|AKT//aux//32 fått//VB|SUP|AKT//ccomp//22 ett//DT|NEU|SIN|IND//det//35 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//35 huvudansvar//NN|NEU|SIN|IND|NOM//obj//32 för//PP//mark//38 att//IE//mark//38 förebygga//VB|INF|AKT//advcl//32 ,//MID//punct//40 kartlägga//VB|INF|AKT//conj//38 och//KN//cc//42 motverka//VB|INF|AKT//conj//38 den//DT|UTR|SIN|DEF//det//46 grova//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//46 brottslighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//48 otillåtna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 påverkan//NN|UTR|SIN|IND|NOM//obj//42 på//PP//case//51 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 samhällsfunktioner//NN|UTR|PLU|IND|NOM//nmod//48 ,//MID//punct//48 dvs.//AB|AN//advmod//55 den//DT|UTR|SIN|DEF//det//55 delen//NN|UTR|SIN|DEF|NOM//appos//48 av//PP//case//61 den//DT|UTR|SIN|DEF//det//60 grova//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//60 brottslighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 verksamhet//NN|UTR|SIN|IND|NOM//nmod//55 som//HP|-|-|-//nsubj:pass//63 riktas//VB|PRS|SFO//acl:relcl//61 direkt//AB|POS//advmod//63 mot//PP//case//68 det//DT|NEU|SIN|DEF//det//68 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 statsskicket//NN|NEU|SIN|DEF|NOM//obl//63 och//KN//cc//71 därmed//AB//advmod//71 utgör//VB|PRS|AKT//conj//32 ett//DT|NEU|SIN|IND//det//73 hot//NN|NEU|SIN|IND|NOM//obj//71 mot//PP//case//77 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//77 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 säkerhet//NN|UTR|SIN|IND|NOM//nmod//73 .//MAD//punct//22
2.3.8 Säkerhetspolisen;Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 genom//PP//case//4 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//4 rapport//NN|UTR|SIN|IND|NOM//obl//1 som//KN//nsubj//10 en//DT|UTR|SIN|IND//det//7 del//NN|UTR|SIN|IND|NOM//nsubj//10 av//PP//case//9 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//7 producerat//VB|SUP|AKT//acl:relcl//4 en//DT|UTR|SIN|IND//det//14 första//RO|NOM//amod//14 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//14 hotbild//NN|UTR|SIN|IND|NOM//obj//10 över//PP//case//17 denna//DT|UTR|SIN|DEF//det//17 problematik//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//1
2.3.8 Säkerhetspolisen;I//PP//case//1 rapporten//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 vidare//AB|KOM//advmod//2 (//PAD//punct//2 s.//NN|AN//nmod//6 8)//RG|NOM//appos//2 att//SN//mark//8 grov//JJ|POS|UTR|SIN|IND|NOM//amod//10 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//10 brottslighet//NN|UTR|SIN|IND|NOM//obj//6 som//HP|-|-|-//nsubj:pass//12 avses//VB|PRS|SFO//acl:relcl//10 i//PP//case//15 denna//DT|UTR|SIN|DEF//det//15 hotbild//NN|UTR|SIN|IND|NOM//obl//12 är//VB|PRS|AKT//punct//2 ”//PM|NOM//punct//19 ..//MID//punct//19 nätverk//NN|NEU|PLU|IND|NOM//nsubj//2 eller//KN//cc//21 grupperingar//NN|UTR|PLU|IND|NOM//conj//19 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 av//PP//case//26 minst//AB|SUV//advmod//25 tre//RG|NOM//nummod//26 individer//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj//29 varaktigt//AB|POS//advmod//29 begår//VB|PRS|AKT//acl:relcl//26 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//31 brottslighet//NN|UTR|SIN|IND|NOM//obj//29 för//PP//case//34 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//34 vinning//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//19
2.3.8 Säkerhetspolisen;Den//DT|UTR|SIN|DEF//det//39 grova//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//39 brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj//40 utgör//VB|PRS|AKT//parataxis//19 således//AB//advmod//40 en//DT|UTR|SIN|IND//det//43 miljö//NN|UTR|SIN|IND|NOM//obj//40 som//HP|-|-|-//nsubj//45 består//VB|PRS|AKT//acl:relcl//43 av//PP//case//50 en//DT|UTR|SIN|IND//det//48 rad//NN|UTR|SIN|IND|NOM//nmod//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 typer//NN|UTR|PLU|IND|NOM//obl//45 av//PP//case//52 nätverk//NN|NEU|PLU|IND|NOM//nmod//50 eller//KN//cc//54 grupperingar//NN|UTR|PLU|IND|NOM//conj//52 som//HP|-|-|-//nsubj//56 har//VB|PRS|AKT//acl:relcl//54 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//56 gemensamt//AB|POS//advmod//56 att//SN//mark//61 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//61 uppfyller//VB|PRS|AKT//ccomp//56 de//DT|UTR/NEU|PLU|DEF//det//65 fyra//RG|NOM//nummod//65 obligatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 kriterierna//NN|NEU|PLU|DEF|NOM//obj//61 i//PP//case//67 EU//PM|NOM//nmod//65 ://MID//punct//65 s//NN|NEU|SIN|IND|GEN//amod//70 definition//NN|UTR|SIN|IND|NOM//obl//80 av//PP//case//73 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//73 brottslighet//NN|UTR|SIN|IND|NOM//nmod//70 .//MAD//punct//70
2.3.8 Säkerhetspolisen;Politiskt//AB|POS//advmod//78 eller//KN//cc//77 ideologiskt//AB|POS//conj//75 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//79 grupper//NN|UTR|PLU|IND|NOM//nsubj//80 faller//VB|PRS|AKT//acl:relcl//50 utanför//PP//case//82 definitionen//NN|UTR|SIN|DEF|NOM//obl//80 .//MAD//punct//2
