4.1 Princip om icke-diskriminering;Artikel//NN|UTR|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//2 1//RG|NOM//nummod//0 .//MAD//punct//0
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";I//PP//case//14 likhet//NN|UTR|SIN|IND|NOM//obl//28 med//PP//case//17 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 konventioner//NN|UTR|PLU|IND|NOM//nmod//14 som//HP|-|-|-//obj//21 Danmark//PM|NOM//nsubj//21 har//VB|PRS|AKT//aux//21 tillträtt//VB|SUP|AKT//acl:relcl//17 ,//MID//punct//28 kan//VB|PRS|AKT//aux//28 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//28 i//PP//case//27 viss//JJ|POS|UTR|SIN|IND|NOM//amod//27 utsträckning//NN|UTR|SIN|IND|NOM//obl//28 åberopas//VB|PRS|SFO//conj//6 som//KN//mark//30 rättskälla//NN|UTR|SIN|IND|NOM//xcomp//28 .//MAD//punct//6
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Vid//PP//case//33 ratificeringen//NN|UTR|SIN|DEF|NOM//obl//37 av//PP//case//35 konventionen//NN|UTR|SIN|DEF|NOM//nmod//33 ,//MID//punct//37 konstaterades//VB|PRT|SFO//conj//6 att//SN//mark//41 dansk//JJ|POS|UTR|SIN|IND|NOM//amod//40 lag//NN|UTR|SIN|IND|NOM//nsubj//41 stämmer//VB|PRS|AKT//advcl//37 överens//PL//compound:prt//41 med//PP//case//44 åtagandena//NN|NEU|PLU|DEF|NOM//obl//41 i//PP//case//46 konventionen//NN|UTR|SIN|DEF|NOM//nmod//44 ,//MID//punct//37 varför//HA//advmod//52 inga//DT|UTR/NEU|PLU|IND//det//51 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//51 lagstiftningsåtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//52 vidtogs//VB|PRT|SFO//advcl//37 .//MAD//punct//37
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Liksom//AB//mark//57 i//PP//case//56 Sverige//PM|NOM//obl//57 har//VB|PRS|AKT//advcl//37 ,//MID//punct//57 av//PP//case//60 konventioner//NN|UTR|PLU|IND|NOM//obl//57 inom//PP//case//62 området//NN|NEU|SIN|DEF|NOM//nmod//60 för//PP//case//65 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 rättigheter//NN|UTR|PLU|IND|NOM//nmod//62 ,//MID//punct//57 enbart//AB//advmod//69 Europakonventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//69 inkorporerats//VB|SUP|SFO//conj//57 som//KN//case//72 dansk//JJ|POS|UTR|SIN|IND|NOM//amod//72 lag//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//6
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Finland//PM|NOM//ROOT//0 ://MID//punct//0
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ..."""; //_SP////1 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 har//VB|PRS|AKT//aux//5 inkorporerats//VB|SUP|SFO//acl:relcl//0 i//PP//case//9 den//DT|UTR|SIN|DEF//det//9 finska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 rättsordningen//NN|UTR|SIN|DEF|NOM//obl//5 genom//PP//case//11 lag//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//13 har//VB|PRS|AKT//conj//5 ställning//NN|UTR|SIN|IND|NOM//obj//13 som//KN//mark//16 lag//NN|UTR|SIN|IND|NOM//xcomp//13 i//PP//case//18 Finland//PM|NOM//nmod//16 .//MAD//punct//0
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//21 återfinns//VB|PRS|SFO//parataxis//0 i//PP//case//23 lagboken//NN|UTR|SIN|DEF|NOM//obl//21 under//PP//case//27 signum//NN|NEU|SIN|IND|NOM//amod//26 CI//PM|NOM//nmod//27 209//RG|NOM//nmod//23 .//MAD//punct//21
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";En//DT|UTR|SIN|IND//det//31 ratificerad//PC|PRF|UTR|SIN|IND|NOM//amod//31 konvention//NN|UTR|SIN|IND|NOM//obj//21 som//HP|-|-|-//nsubj:pass//35 inte//AB//advmod//35 har//VB|PRS|AKT//aux//35 införlivats//VB|SUP|SFO//acl:relcl//31 med//PP//case//39 den//DT|UTR|SIN|DEF//det//39 finska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 rättsordningen//NN|UTR|SIN|DEF|NOM//obl//35 genom//PP//case//41 lag//NN|UTR|SIN|IND|NOM//nmod//39 eller//KN//cc//43 förordning//NN|UTR|SIN|IND|NOM//conj//41 binder//VB|PRS|AKT//conj//21 Finland//PM|NOM//obj//44 endast//AB//advmod//47 internationellt//AB|POS//advmod//44 .//MAD//punct//21
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";"I//PP//case//52 samband//NN|NEU|SIN|IND|NOM//fixed//49 med//PP//case//52 ratificeringen//NN|UTR|SIN|DEF|NOM//obl//55 av//PP//case//54 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//52 uttalades//VB|PRT|SFO//conj//21 i//PP//case//58 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 proposition//NN|UTR|SIN|IND|NOM//obl//55 (//PAD//punct//58 RP296/1990//NN|UTR|SIN|IND|NOM//appos//58 )//PAD//punct//58 följande//NN|NEU|SIN|IND|NOM//conj//21 ://MID//punct//62 ""//PAD//punct//68"
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//68 i//PP//case//67 Finland//PM|NOM//nmod//65 motsvarar//VB|PRS|AKT//conj//21 väl//AB|POS//advmod//68 de//DT|UTR/NEU|PLU|DEF//det//71 förpliktelser//NN|UTR|PLU|IND|NOM//obj//68 som//HP|-|-|-//nsubj:pass//73 uppställs//VB|PRS|SFO//acl:relcl//71 i//PP//case//75 konventionen//NN|UTR|SIN|DEF|NOM//obl//73 .//MAD//punct//68
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";I//PP//case//78 konventionen//NN|UTR|SIN|DEF|NOM//obl//21 ingår//VB|PRS|AKT//conj//21 dock//AB//advmod//79 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 bestämmelser//NN|UTR|PLU|IND|NOM//obj//79 som//HP|-|-|-//nsubj//84 innebär//VB|PRS|AKT//acl:relcl//82 en//DT|UTR|SIN|IND//det//87 central//JJ|POS|UTR|SIN|IND|NOM//amod//87 reglering//NN|UTR|SIN|IND|NOM//obj//84 av//PP//case//91 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 ställning//NN|UTR|SIN|IND|NOM//nmod//87 och//KN//cc//100 som//HP|-|-|-//nsubj:pass//100 enligt//PP//case//96 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 uppfattning//NN|UTR|SIN|IND|NOM//obl//100 i//PP//case//98 Finland//PM|NOM//nmod//96 bör//VB|PRS|AKT//aux//100 verkställas//VB|INF|SFO//conj//84 genom//PP//case//103 en//DT|UTR|SIN|IND//det//103 lag//NN|UTR|SIN|IND|NOM//obl//100 .//MAD//punct//21
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Dessutom//AB//advmod//106 tar//VB|PRS|AKT//conj//21 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//106 upp//PL//compound:prt//106 frågor//NN|UTR|PLU|IND|NOM//obj//106 som//HP|-|-|-//mark//112 med//PP//case//112 stöd//NN|NEU|SIN|IND|NOM//acl//109 av//PP//case//112 ...//MID//punct//115 självstyrelselagen//NN|UTR|SIN|DEF|NOM//obj//106 för//PP//case//117 Åland//PM|NOM//nmod//115 tillkommer//VB|PRS|AKT//obj//106 Ålands//PM|GEN//nmod:poss//120 landstings//NN|UTR|SIN|IND|GEN//nmod:poss//121 lagstiftningsbehörighet//NN|UTR|SIN|IND|NOM//obj//106 .//MAD//punct//106
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";"Därför//AB//advmod//129 bör//VB|PRS|AKT//aux//129 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//126 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//129 i//PP//case//128 konventionen//NN|UTR|SIN|DEF|NOM//nmod//126 anses//VB|PRS|SFO//conj//21 höra//VB|INF|AKT//xcomp//129 till//PP//case//132 området//NN|NEU|SIN|DEF|NOM//obl//130 för//PP//case//134 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//132 på//PP//case//137 det//DT|NEU|SIN|DEF//det//137 sätt//NN|NEU|SIN|IND|NOM//obl//130 som//HP|-|-|-//nsubj:pass//139 anses//VB|PRS|SFO//acl:relcl//137 i//PP//case//143 33//RG|NOM//nummod//142 §//NN|AN//nmod//143 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//139 .//MAD//punct//21 ""//PAD//punct//21"
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 grundlagsutskott//NN|NEU|SIN|IND|NOM//nsubj//2 har//VB|PRS|AKT//aux//5 beträffande//PP//case//4 Europakonventionen//NN|UTR|SIN|DEF|NOM//obl//2 uttalat//VB|SUP|AKT//ROOT//5 att//SN//mark//13 domstolar//NN|UTR|PLU|IND|NOM//nsubj//13 och//KN//cc//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 beslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 myndigheter//NN|UTR|PLU|IND|NOM//conj//7 bör//VB|PRS|AKT//aux//13 använda//VB|INF|AKT//ccomp//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 av//PP//case//18 en//DT|UTR|SIN|IND//det//18 människorättsvänlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 tolkning//NN|UTR|SIN|IND|NOM//obl//13 .//MID//punct//5
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Detta//DT|NEU|SIN|DEF//det//21 synsätt//NN|NEU|SIN|IND|NOM//nsubj//22 gäller//VB|PRS|AKT//parataxis//5 också//AB//advmod//22 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nsubj//22 .//MAD//punct//22
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Uppfyllandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//30 av//PP//case//29 Barnkonventionens//PM|GEN//nmod:poss//29 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//26 tryggas//VB|INF|SFO//conj//5 genom//PP//case//34 separata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 lagar//NN|UTR|PLU|IND|NOM//obl//30 .//MAD//punct//30
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Vid//PP//case//37 tolkningen//NN|UTR|SIN|DEF|NOM//obl//30 av//PP//case//39 stadganden//NN|NEU|PLU|IND|NOM//nmod//37 i//PP//case//42 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//42 lag//NN|UTR|SIN|IND|NOM//nmod//39 ,//MID//punct//5 bör//VB|PRS|AKT//aux//48 domstolar//NN|UTR|PLU|IND|NOM//nsubj//48 och//KN//cc//47 myndigheter//NN|UTR|PLU|IND|NOM//conj//45 använda//VB|INF|AKT//conj//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//48 av//PP//case//52 en//DT|UTR|SIN|IND//det//52 människorättsvänlig//JJ|POS|UTR|SIN|IND|NOM//obl//48 (//PAD//punct//54 barnrättsvänlig//JJ|POS|UTR|SIN|IND|NOM//appos//52 )//PAD//punct//54 tolkning//NN|UTR|SIN|IND|NOM//obj//48 i//PP//mark//64 enlighet//NN|UTR|SIN|IND|NOM//fixed//57 med//PP//fixed//57 vad//HP|NEU|SIN|IND//obj//64 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 grundlagsutskott//NN|NEU|SIN|IND|NOM//nsubj//64 har//VB|PRS|AKT//aux//64 uttalat//VB|SUP|AKT//advcl//48 .//MAD//punct//5
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Frankrike//PM|NOM//nsubj//14 ://MID//punct//0
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ..."""; //_SP////1 Frankrike//PM|NOM//nsubj//4 tillämpar//VB|PRS|AKT//parataxis//0 ett//DT|NEU|SIN|IND//det//8 utpräglat//AB|POS//amod//8 monistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//8 system//NN|NEU|SIN|IND|NOM//obj//4 .//MAD//punct//4
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";I//PP//case//13 och//KN//fixed//10 med//PP//fixed//10 ratifikation//NN|UTR|SIN|IND|NOM//nmod//0 får//VB|PRS|AKT//ROOT//14 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 traktater//NN|UTR|PLU|IND|NOM//obj//14 företräde//NN|NEU|SIN|IND|NOM//obj//14 framför//PP//case//19 |//AB|AN//obl//14 =//MID//punct//19 =//MID//punct//20 =//MID//punct//21 =//MID//punct//25 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//25 lagstiftning//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//25
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 domstolar//NN|UTR|PLU|IND|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 att//IE//mark//32 tillämpa//VB|INF|AKT//acl//30 stadganden//NN|NEU|PLU|IND|NOM//obj//32 i//PP//case//36 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 konventioner//NN|UTR|PLU|IND|NOM//nmod//33 .//MAD//punct//14
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 gäller//VB|PRS|AKT//parataxis//14 också//AB//advmod//39 Barnkonventionen//NN|UTR|SIN|DEF|NOM//obj//39 .//MAD//punct//39
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";"I//PP//case//45 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 fall//NN|NEU|PLU|IND|NOM//obl//51 kan//VB|PRS|AKT//aux//51 emellertid//AB//advmod//51 ""//PAD//punct//49 icke-operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 ""//PAD//punct//51 artiklar//NN|UTR|PLU|IND|NOM//parataxis//39 ,//MID//punct//51 dvs//AB|AN//advmod//54 artiklar//NN|UTR|PLU|IND|NOM//appos//51 av//PP//case//57 generell//JJ|POS|UTR|SIN|IND|NOM//amod//57 karaktär//NN|UTR|SIN|IND|NOM//nmod//54 ,//MID//punct//51 skapa//VB|INF|AKT//conj//39 problem//NN|NEU|PLU|IND|NOM//obj//59 vid//PP//case//62 domstolsprövning//NN|UTR|SIN|IND|NOM//obl//59 .//MID//punct//39"
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";En//DT|UTR|SIN|IND//det//66 fransk//JJ|POS|UTR|SIN|IND|NOM//amod//66 domstol//NN|UTR|SIN|IND|NOM//nsubj//67 anser//VB|PRS|AKT//conj//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//67 i//PP//case//71 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//71 fall//NN|NEU|PLU|IND|NOM//obl//67 förhindrad//PC|PRF|UTR|SIN|IND|NOM//xcomp//67 att//IE//mark//74 döma//VB|INF|AKT//advcl//72 enligt//PP//case//76 konventionen//NN|UTR|SIN|DEF|NOM//obl//74 .//MAD//punct//14
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Vid//PP//advmod//1 införlivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//9 i//PP//case//4 fransk//JJ|POS|UTR|SIN|IND|NOM//amod//4 rätt//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//8 en//DT|UTR|SIN|IND//det//8 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//8 konvention//NN|UTR|SIN|IND|NOM//nmod//4 existerar//VB|PRS|AKT//advcl//57 två//RG|NOM//nummod//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 tillvägagångssätt//NN|NEU|PLU|IND|NOM//nsubj//9 ,//MID//punct//17 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//17 på//PP//case//17 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 natur//NN|UTR|SIN|IND|NOM//conj//12 .//MID//punct//9
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Om//SN//mark//23 en//DT|UTR|SIN|IND//det//21 konvention//NN|UTR|SIN|IND|NOM//nsubj:pass//23 direkt//AB|POS//advmod//23 anses//VB|PRS|SFO//advcl//29 skapa//VB|INF|AKT//xcomp//23 rättigheter//NN|UTR|PLU|IND|NOM//obj//24 för//PP//case//27 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//24 ,//MID//punct//29 blir//VB|PRS|AKT//parataxis//9 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//29 automatisk//JJ|POS|UTR|SIN|IND|NOM//amod//32 applicerbar//NN|UTR|SIN|IND|NOM//xcomp//29 även//AB//advmod//29 för//PP//case//35 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//29 i//PP//case//38 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 domstolar//NN|UTR|PLU|IND|NOM//obl//29 (//PAD//punct//29 selfexecuting//UO//appos//29 )//PAD//punct//29 .//MAD//punct//9
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Om//SN//mark//47 däremot//AB//advmod//46 en//DT|UTR|SIN|IND//det//46 konvention//NN|UTR|SIN|IND|NOM//nsubj:pass//47 anses//VB|PRS|SFO//advcl//57 vara//VB|INF|AKT//cop//50 ett//DT|NEU|SIN|IND//det//50 åtagande//NN|NEU|SIN|IND|NOM//xcomp//47 som//HP|-|-|-//nsubj//52 riktar//VB|PRS|AKT//acl:relcl//50 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//52 till//PP//case//55 staten//NN|UTR|SIN|DEF|NOM//obl//52 ,//MID//punct//57 blir//VB|PRS|AKT//ROOT//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//60 uppgift//NN|UTR|SIN|IND|NOM//xcomp//57 att//IE//mark//62 vidta//VB|INF|AKT//acl//60 åtgärder//NN|UTR|PLU|IND|NOM//obj//62 för//PP//mark//66 att//IE//mark//66 lyfta//VB|INF|AKT//advcl//62 in//PL//compound:prt//66 konventionen//NN|UTR|SIN|DEF|NOM//obj//66 i//PP//case//72 den//DT|UTR|SIN|DEF//det//72 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 rätten//NN|UTR|SIN|DEF|NOM//obl//66 .//MAD//punct//57
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";När//HA//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//8 rättsläget//NN|NEU|SIN|DEF|NOM//nsubj//8 för//PP//case//7 närvarande//NN|NEU|SIN|IND|NOM//advmod//8 oklart//JJ|POS|NEU|SIN|IND|NOM//advcl//13 .//MAD//punct//8
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Till//PP//case//12 en//DT|UTR|SIN|IND//det//12 del//NN|UTR|SIN|IND|NOM//obl//13 beror//VB|PRS|AKT//ROOT//13 tillämpningssvårigheterna//NN|UTR|PLU|DEF|NOM//nsubj//13 på//PP//case//17 det//DT|NEU|SIN|DEF//det//17 sätt//NN|NEU|SIN|IND|NOM//obl//13 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//20 är//VB|PRS|AKT//cop//20 formulerad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//17 .//MAD//punct//13
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 pågår//VB|PRS|AKT//parataxis//13 en//DT|UTR|SIN|IND//det//25 diskussion//NN|UTR|SIN|IND|NOM//nsubj//23 om//PP//mark//29 huruvida//SN//mark//29 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//29 innebär//VB|PRS|AKT//acl//25 ett//DT|NEU|SIN|IND//det//31 åläggande//NN|NEU|SIN|IND|NOM//xcomp//29 för//PP//case//33 konventionsstaterna//NN|UTR|PLU|DEF|NOM//obl//31 eller//KN//cc//37 är//VB|PRS|AKT//cop//37 en//DT|UTR|SIN|IND//det//37 skapare//NN|UTR|SIN|IND|NOM//conj//29 av//PP//case//39 rättigheter//NN|UTR|PLU|IND|NOM//nmod//37 för//PP//case//43 den//DT|UTR|SIN|DEF//det//43 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//43 individen//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//37
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";Konsekvensen//NN|UTR|SIN|DEF|NOM//nsubj//50 av//PP//case//48 denna//DT|UTR|SIN|DEF//det//48 tvetydighet//NN|UTR|SIN|IND|NOM//nmod//45 har//VB|PRS|AKT//aux//50 blivit//VB|SUP|AKT//conj//23 att//SN//mark//60 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 artiklar//NN|UTR|PLU|IND|NOM//nsubj//60 i//PP//case//55 konventionen//NN|UTR|SIN|DEF|NOM//nmod//53 ,//MID//punct//53 bland//PP//case//58 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//53 även//AB//advmod//60 de//PN|UTR/NEU|PLU|DEF|SUB//xcomp//50 som//HP|-|-|-//nsubj//62 reglerar//VB|PRS|AKT//acl:relcl//60 de//DT|UTR/NEU|PLU|DEF//det//67 medborgerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 och//KN//cc//66 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//64 rättigheterna//NN|UTR|PLU|DEF|NOM//obj//62 ,//MID//punct//72 inte//AB//advmod//72 är//VB|PRS|AKT//cop//72 direkt//AB|POS//advmod//72 tillämpbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//50 i//PP//case//76 de//DT|UTR/NEU|PLU|DEF//det//76 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 domstolarna//NN|UTR|PLU|DEF|NOM//obl//72 .//MAD//punct//50
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";I//PP//case//81 ett//DT|NEU|SIN|IND//det//81 nyligen//AB//advmod//81 avdömt//JJ|POS|NEU|SIN|IND|NOM//nmod//82 mål//NN|NEU|SIN|IND|NOM//xcomp//50 i//PP//case//84 Conseil//PM|NOM//nmod//82 d//PM|NOM//case//87 ´//PM|NOM//nmod//87 Etat//PM|NOM//nmod//84 (//PAD//punct//87 motsv//NN|AN//appos//87 .//MAD//punct//87
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";"Regeringsrätten//NN|UTR|SIN|DEF|NOM//obl//50 )//PAD//punct//94 har//VB|PRS|AKT//aux//94 fastslagits//VB|SUP|SFO//conj//50 att//SN//mark//103 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//97 12.1//RG|NOM//nsubj//103 ,//MID//punct//99 12.2//RG|NOM//conj//97 och//KN//cc//101 14.1//RG|NOM//conj//97 ""//PAD//punct//97 skapar//VB|PRS|AKT//ccomp//94 skyldigheter//NN|UTR|PLU|IND|NOM//obj//103 mellan//PP//case//106 signatärstaterna//NN|UTR|PLU|DEF|NOM//nmod//104 men//KN//cc//109 inte//AB//advmod//109 ger//VB|PRS|AKT//conj//103 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 rätt//NN|UTR|SIN|IND|NOM//obj//109 att//IE//mark//113 åberopa//VB|INF|AKT//acl//111 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//113 inför//PP//case//117 fransk//JJ|POS|UTR|SIN|IND|NOM//amod//117 domstol//NN|UTR|SIN|IND|NOM//obl//113 ""//PAD//punct//103 .//MAD//punct//23"
"5.1 Artikelns innebörd – övergripande / 5.2 "" ... vidta alla lämpliga lagstiftnings- ... åtgärder ...""";"Tidigare//AB|KOM//advmod//121 har//VB|PRS|AKT//aux//126 Conseil//PM|NOM//obj//121 d//PM|NOM//case//125 ´//PM|NOM//nmod//125 Etat//PM|NOM//obj//121 slagit//VB|SUP|AKT//parataxis//23 fast//PL//compound:prt//126 att//SN//mark//134 artikel//NN|UTR|SIN|IND|NOM//nmod//130 9//RG|NOM//nummod//134 inte//AB//advmod//134 var//VB|PRT|AKT//cop//134 ""//PAD//punct//134 self-executing//NN|UTR|SIN|IND|NOM//ccomp//126 ""//PAD//punct//134 och//KN//cc//140 därför//HA//advmod//140 inte//AB//advmod//140 kunde//VB|PRT|AKT//aux//140 åberopas//VB|INF|SFO//conj//126 av//PP//case//142 enskild//JJ|POS|UTR|SIN|IND|NOM//obl:agent//140 inför//PP//case//145 fransk//JJ|POS|UTR|SIN|IND|NOM//amod//145 domstol//NN|UTR|SIN|IND|NOM//nmod//142 .//MAD//punct//23"
