och strukturell diskriminering;Redaktörer//NN|UTR|PLU|IND|NOM//ROOT//0 ://MID//punct//0
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Var har kränkande behandling skett? Fysisk ohälsa;Personer//NN|UTR|PLU|IND|NOM//nsubj//1 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//6 i//PP//case//3 Norden//PM|NOM//obl//1 ///MID//cc//5 Europa//PM|NOM//conj//3 hade//VB|PRT|AKT//ROOT//6 upp//PL//compound:prt//6 till//PP//case//12 tre//RG|NOM//nummod//10 gånger//NN|UTR|PLU|IND|NOM//obl//11 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//12 risk//NN|UTR|SIN|IND|NOM//obl//6 för//PP//case//15 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//15 ohälsa//NN|UTR|SIN|IND|NOM//nmod//12 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//18 med//PP//fixed//16 svenskfödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//6 .//MAD//punct//6
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Var har kränkande behandling skett? Fysisk ohälsa;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//22 risk//NN|UTR|SIN|IND|NOM//nsubj//27 för//PP//case//24 ohälsa//NN|UTR|SIN|IND|NOM//nmod//22 bland//PP//case//26 personer//NN|UTR|PLU|IND|NOM//obl//27 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//6 i//PP//case//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 länder//NN|NEU|PLU|IND|NOM//obl//27 (//PAD//punct//30 utanför//PP//case//33 Norden//PM|NOM//appos//30 ///MID//cc//35 Europa//PM|NOM//conj//33 )//PAD//punct//27 var//VB|PRT|AKT//cop//42 upp//AB//advmod//37 till//PP//case//41 fem//RG|NOM//nummod//41 gånger//NN|UTR|PLU|IND|NOM//obl//42 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//6 .//MAD//punct//6

2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Födelseland (2);I//PP//case//1 tabell//NN|UTR|SIN|IND|NOM//nmod//2 7//RG|NOM//obl//3 redovisar//VB|PRS|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 sambandet//NN|NEU|SIN|DEF|NOM//obj//3 mellan//PP//case//8 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 behandling//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//11 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//11 ohälsa//NN|UTR|SIN|IND|NOM//conj//8 bland//PP//case//13 personer//NN|UTR|PLU|IND|NOM//obl//14 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//8 utanför//PP//case//16 Sverige//PM|NOM//obl//14 .//MAD//punct//3
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Födelseland (2);I//PP//case//19 analyserna//NN|UTR|PLU|DEF|NOM//obl//25 har//VB|PRS|AKT//aux//25 vi//PN|UTR|PLU|DEF|SUB//nsubj//25 jämfört//AB//mark//25 med//PP//fixed//22 personer//NN|UTR|PLU|IND|NOM//obl//25 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//3 utanför//PP//case//27 Sverige//PM|NOM//obl//25 som//HP|-|-|-//nsubj//30 inte//AB//advmod//30 upplevt//VB|SUP|AKT//acl:relcl//27 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 behandling//NN|UTR|SIN|IND|NOM//obj//30 .//MAD//punct//3
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Födelseland (2);Vi//PN|UTR|PLU|DEF|SUB//nsubj//35 finner//VB|PRS|AKT//parataxis//3 även//AB//advmod//35 här//AB//fixed//36 ett//DT|NEU|SIN|IND//det//40 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//40 dos-responssamband//NN|NEU|SIN|IND|NOM//obj//35 mellan//PP//case//43 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 behandling//NN|UTR|SIN|IND|NOM//nmod//40 och//KN//cc//46 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//46 ohälsa//NN|UTR|SIN|IND|NOM//conj//43 som//HP|-|-|-//nsubj//49 är//VB|PRS|AKT//cop//49 likadant//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//46 som//HA//case//51 sambandet//NN|NEU|SIN|DEF|NOM//nmod//49 vi//PN|UTR|PLU|DEF|SUB//nsubj//53 fann//VB|PRT|AKT//acl:relcl//51 med//PP//case//56 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//56 ohälsa//NN|UTR|SIN|IND|NOM//obl//53 .//MAD//punct//35
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Födelseland (2);Risken//NN|UTR|SIN|DEF|NOM//nsubj:pass//67 för//PP//case//62 dåligt//AB|POS//amod//62 allmänt//JJ|POS|NEU|SIN|IND|NOM//amod//62 hälsotillstånd//NN|NEU|SIN|IND|NOM//nmod//58 och//KN//cc//66 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 kroppsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 symtom//NN|NEU|PLU|IND|NOM//conj//62 fördubblas//VB|PRS|SFO//parataxis//35 för//PP//case//69 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//67 som//HP|-|-|-//nsubj:pass//75 vid//PP//case//73 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//73 gånger//NN|UTR|PLU|IND|NOM//obl//74 blivit//VB|SUP|AKT//aux:pass//75 utsatt//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//69 för//PP//case//78 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 behandling//NN|UTR|SIN|IND|NOM//obl//75 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//81 med//PP//case//81 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//75 som//HP|-|-|-//nsubj:pass//84 blivit//VB|SUP|AKT//aux:pass//84 utsatt//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//81 bara//AB//advmod//87 en//RG|UTR|SIN|IND|NOM//det//87 gång//NN|UTR|SIN|IND|NOM//obl//84 .//MAD//punct//35
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Födelseland (2);Att//IE//mark//92 ha//VB|INF|AKT//aux//92 varit//VB|SUP|AKT//cop//92 utsatt//PC|PRF|UTR|SIN|IND|NOM//xcomp//35 för//PP//case//95 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 behandling//NN|UTR|SIN|IND|NOM//obl//92 bara//AB//advmod//98 en//RG|UTR|SIN|IND|NOM//det//98 gång//NN|UTR|SIN|IND|NOM//obl//92 hade//VB|PRT|AKT//xcomp//35 inget//DT|NEU|SIN|IND//det//103 statistiskt//AB|POS//advmod//102 signifikant//JJ|POS|NEU|SIN|IND|NOM//amod//103 samband//NN|NEU|SIN|IND|NOM//obj//99 med//PP//case//107 kroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 kroppsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 symtom//NN|NEU|PLU|IND|NOM//obl//99 eller//KN//cc//110 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 besvär//NN|NEU|PLU|IND|NOM//conj//107 av//PP//case//112 värk//NN|UTR|SIN|IND|NOM//nmod//110 eller//KN//cc//114 smärta//NN|UTR|SIN|IND|NOM//conj//112 i//PP//case//116 rörelseorganen//NN|NEU|PLU|DEF|NOM//nmod//114 .//MAD//punct//35

2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Upplevd kränkande behandling;I//PP//case//2 tabell//NN|UTR|SIN|IND|NOM//nmod//2 8//RG|NOM//obl//3 redovisar//VB|PRS|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 risken//NN|UTR|SIN|DEF|NOM//obj//3 för//PP//case//8 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//8 ohälsa//NN|UTR|SIN|IND|NOM//nmod//5 bland//PP//case//10 personer//NN|UTR|PLU|IND|NOM//nmod//8 (//PAD//punct//12 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//3 utanför//PP//case//14 Sverige//PM|NOM//obl//12 )//PAD//punct//12 som//HP|-|-|-//nsubj//17 upplevt//VB|SUP|AKT//acl:relcl//12 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 behandling//NN|UTR|SIN|IND|NOM//obj//17 inom//PP//case//21 sjukvården//NN|UTR|SIN|DEF|NOM//nmod//19 ,//MID//punct//23 välfärdsinstitutioner//NN|UTR|PLU|IND|NOM//conj//21 (//PAD//punct//25 arbetsförmedling//NN|UTR|SIN|IND|NOM//conj//21 ,//MID//punct//27 försäkringskassan//NN|UTR|SIN|DEF|NOM//conj//21 och//KN//cc//29 socialtjänsten//NN|UTR|SIN|DEF|NOM//conj//21 )//PAD//punct//12 och//KN//cc//32 hyresvärd//NN|UTR|SIN|IND|NOM//conj//12 och//KN//cc//34 ///MID//conj//12 eller//KN//cc//36 arbetsförmedlare//NN|UTR|PLU|IND|NOM//conj//34 .//MAD//punct//12
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Upplevd kränkande behandling;I//PP//case//40 dessa//DT|UTR/NEU|PLU|DEF//det//40 analyser//NN|UTR|PLU|IND|NOM//obl//41 har//VB|PRS|AKT//parataxis//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//41 jämfört//AB//compound:prt//41 med//PP//case//45 personer//NN|UTR|PLU|IND|NOM//obl//41 som//HP|-|-|-//nsubj//48 inte//AB//advmod//48 varit//VB|SUP|AKT//acl:relcl//45 med//PL//compound:prt//48 om//SN//case//52 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 behandling//NN|UTR|SIN|IND|NOM//obl//48 i//PP//case//55 dessa//DT|UTR/NEU|PLU|DEF//det//55 sammanhang//NN|NEU|PLU|IND|NOM//nmod//52 .//MAD//punct//3
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Upplevd kränkande behandling;Vi//PN|UTR|PLU|DEF|SUB//nsubj//58 fann//VB|PRT|AKT//parataxis//3 att//SN//mark//67 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//67 som//HP|-|-|-//nsubj//62 upplevt//VB|SUP|AKT//acl:relcl//60 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 behandling//NN|UTR|SIN|IND|NOM//obj//62 inom//PP//case//66 sjukvården//NN|UTR|SIN|DEF|NOM//nmod//64 hade//VB|PRT|AKT//ccomp//58 en//DT|UTR|SIN|IND//det//70 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//70 risk//NN|UTR|SIN|IND|NOM//obj//67 på//PP//case//72 1,3//RG|NOM//nmod//70 till//PP//case//74 4,5//RG|NOM//nummod//75 gånger//NN|UTR|PLU|IND|NOM//nmod//70 för//PP//case//78 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//78 ohälsa//NN|UTR|SIN|IND|NOM//obl//67 (//PAD//punct//81 alla//DT|UTR/NEU|PLU|IND/DEF//det//81 mått//NN|NEU|PLU|IND|NOM//appos//78 )//PAD//punct//81 .//MAD//punct//86
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Upplevd kränkande behandling;Bland//PP//case//85 män//NN|UTR|PLU|IND|NOM//obl//86 fann//VB|PRT|AKT//conj//58 vi//PN|UTR|PLU|DEF|SUB//nsubj//86 en//DT|UTR|SIN|IND//det//90 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//90 risk//NN|UTR|SIN|IND|NOM//obj//86 för//PP//case//94 dåligt//AB|POS//advmod//93 allmänt//JJ|POS|NEU|SIN|IND|NOM//amod//94 hälsotillstånd//NN|NEU|SIN|IND|NOM//nmod//90 men//KN//cc//99 inte//AB//advmod//99 med//PP//case//99 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 mått//NN|NEU|PLU|IND|NOM//conj//94 på//PP//case//102 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//102 ohälsa//NN|UTR|SIN|IND|NOM//nmod//99 .//MAD//punct//86
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Upplevd kränkande behandling;Kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 behandling//NN|UTR|SIN|IND|NOM//obj//86 som//HP|-|-|-//nsubj//107 upplevts//VB|SUP|SFO//acl:relcl//105 inom//PP//case//109 välfärdsinstitutioner//NN|UTR|PLU|IND|NOM//obl//107 ökade//VB|PRT|AKT//amod//111 risken//NN|UTR|SIN|DEF|NOM//obj//86 för//PP//case//115 dåligt//AB|POS//advmod//114 allmänt//JJ|POS|NEU|SIN|IND|NOM//amod//115 hälsotillstånd//NN|NEU|SIN|IND|NOM//nmod//111 och//KN//cc//119 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 kroppsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 symtom//NN|NEU|PLU|IND|NOM//conj//115 ,//MID//punct//111 medan//SN//mark//131 en//DT|UTR|SIN|IND//det//124 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//124 behandling//NN|UTR|SIN|IND|NOM//nsubj//131 av//PP//case//126 hyresvärd//NN|UTR|SIN|IND|NOM//nmod//124 och//KN//cc//130 ///MID//cc//127 eller//KN//cc//130 arbetsförmedlare//NN|UTR|PLU|IND|NOM//conj//126 ökade//VB|PRT|AKT//amod//132 risken//NN|UTR|SIN|DEF|NOM//nmod//111 för//PP//case//135 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 besvär//NN|NEU|PLU|IND|NOM//nmod//132 av//PP//case//137 värk//NN|UTR|SIN|IND|NOM//nmod//135 och//KN//cc//141 ///MID//cc//138 eller//KN//cc//141 rörelseorganen//NN|NEU|PLU|DEF|NOM//conj//137 och//KN//cc//145 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//145 kroppsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//145 symtom//NN|NEU|PLU|IND|NOM//conj//137 bland//PP//case//148 både//KN//cc//148 män//NN|UTR|PLU|IND|NOM//nmod//145 och//KN//cc//150 kvinnor//NN|UTR|PLU|IND|NOM//conj//148 .//MAD//punct//58

2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Samband mellan kränkande behandling och förekomsten av psykisk ohälsa och fysisk ohälsa i sammanfattning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 summerat//VB|SUP|AKT//ROOT//2 alla//DT|UTR/NEU|PLU|IND/DEF//det//5 fyra//RG|NOM//nummod//5 måtten//NN|NEU|PLU|DEF|NOM//obj//2 på//PP//case//8 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//8 ohälsa//NN|UTR|SIN|IND|NOM//nmod//5 (//PAD//punct//5 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//12 psykiskt//JJ|POS|NEU|SIN|IND|NOM//amod//12 välbefinnande//NN|NEU|SIN|IND|NOM//appos//5 ,//MID//punct//15 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 besvär//NN|NEU|PLU|IND|NOM//conj//12 av//PP//case//17 ångest//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//19 ängslan//NN|UTR|SIN|IND|NOM//conj//17 ,//MID//punct//21 oro//NN|UTR|SIN|IND|NOM//conj//17 ,//MID//punct//23 suicidtankar//NN|UTR|PLU|IND|NOM//conj//17 ///MID//cc//25 försök//NN|NEU|PLU|IND|NOM//conj//17 ,//MID//punct//27 intag//NN|NEU|SIN|IND|NOM//conj//17 av//PP//case//29 antidepressiv//NN|UTR|SIN|IND|NOM//nmod//27 ///MID//cc//31 lugnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//29 ///MID//cc//34 ångestdämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 medicin//NN|UTR|SIN|IND|NOM//conj//29 )//PAD//punct//5 .//MAD//punct//2
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Samband mellan kränkande behandling och förekomsten av psykisk ohälsa och fysisk ohälsa i sammanfattning;Personer//NN|UTR|PLU|IND|NOM//nsubj:pass//48 som//HP|-|-|-//nsubj//40 hade//VB|PRT|AKT//aux//40 rapporterat//VB|SUP|AKT//acl:relcl//37 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//advmod//40 än//KN//case//43 två//RG|NOM//obl//40 av//PP//case//47 dessa//DT|UTR/NEU|PLU|DEF//det//47 fyra//RG|NOM//nummod//47 mått//NN|NEU|PLU|IND|NOM//nmod//43 kategoriserades//VB|PRT|SFO//parataxis//2 som//KN//mark//52 att//SN//fixed//49 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//52 led//VB|PRT|AKT//advcl//48 av//PP//case//55 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//55 ohälsa//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//48
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Samband mellan kränkande behandling och förekomsten av psykisk ohälsa och fysisk ohälsa i sammanfattning;På//PP//case//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//2 sätt//NN|NEU|SIN|IND|NOM//obl//7 så//AB//advmod//7 har//VB|PRS|AKT//aux//7 vi//PN|UTR|PLU|DEF|SUB//nsubj//7 har//VB|PRS|AKT//aux//7 summerat//VB|SUP|AKT//ROOT//7 alla//DT|UTR/NEU|PLU|IND/DEF//det//10 fyra//RG|NOM//nummod//10 måtten//NN|NEU|PLU|DEF|NOM//obj//7 på//PP//case//13 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 ohälsa//NN|UTR|SIN|IND|NOM//nmod//10 (//PAD//punct//17 dåligt//AB|POS//advmod//16 allmänt//JJ|POS|NEU|SIN|IND|NOM//advmod//17 hälsotillstånd//NN|NEU|SIN|IND|NOM//appos//10 ,//MID//punct//17 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 besvär//NN|NEU|PLU|IND|NOM//conj//17 av//PP//case//22 värk//NN|UTR|SIN|IND|NOM//nmod//20 ///MID//cc//24 smärta//NN|UTR|SIN|IND|NOM//conj//22 i//PP//case//26 rörelseorganen//NN|NEU|PLU|DEF|NOM//nmod//24 ,//MID//punct//30 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 kroppsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 symtom//NN|NEU|PLU|IND|NOM//conj//22 ,//MID//punct//34 kroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kroppsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 symtom//NN|NEU|PLU|IND|NOM//conj//22 )//PAD//punct//17 .//MAD//punct//10
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Samband mellan kränkande behandling och förekomsten av psykisk ohälsa och fysisk ohälsa i sammanfattning;Personer//NN|UTR|PLU|IND|NOM//nsubj:pass//48 som//HP|-|-|-//nsubj//40 hade//VB|PRT|AKT//aux//40 rapporterat//VB|SUP|AKT//acl:relcl//37 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//advmod//40 än//KN//case//43 två//RG|NOM//obl//40 av//PP//case//47 dessa//DT|UTR/NEU|PLU|DEF//det//47 fyra//RG|NOM//nummod//47 mått//NN|NEU|PLU|IND|NOM//nmod//43 kategoriserades//VB|PRT|SFO//parataxis//7 som//KN//mark//52 att//SN//fixed//49 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//52 led//VB|PRT|AKT//advcl//48 av//PP//case//55 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//55 ohälsa//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//48
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Samband mellan kränkande behandling och förekomsten av psykisk ohälsa och fysisk ohälsa i sammanfattning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 analyserat//VB|SUP|AKT//ROOT//2 sambandet//NN|NEU|SIN|DEF|NOM//obj//2 med//PP//case//6 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 behandling//NN|UTR|SIN|IND|NOM//nmod//3 i//PP//case//8 relation//NN|UTR|SIN|IND|NOM//nmod//6 till//PP//case//11 tre//RG|NOM//nummod//11 grupper//NN|UTR|PLU|IND|NOM//nmod//6 1//RG|NOM//nummod//11 )//PAD//punct//6 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//15 ohälsa//NN|UTR|SIN|IND|NOM//obj//2 ,//MID//punct//15 2//RG|NOM//nummod//15 )//PAD//punct//15 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//20 ohälsa//NN|UTR|SIN|IND|NOM//conj//15 och//KN//cc//22 3//RG|NOM//conj//20 )//PAD//punct//15 en//DT|UTR|SIN|IND//det//25 kombination//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//29 både//KN//cc//29 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//29 ohälsa//NN|UTR|SIN|IND|NOM//nmod//25 och//KN//cc//32 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//32 ohälsa//NN|UTR|SIN|IND|NOM//conj//29 .//MAD//punct//2
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Samband mellan kränkande behandling och förekomsten av psykisk ohälsa och fysisk ohälsa i sammanfattning;I//PP//case//1 figur//NN|UTR|SIN|IND|NOM//obl//3 2//RG|NOM//nummod//1 redovisar//VB|PRS|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 resultat//NN|NEU|PLU|IND|NOM//obj//3 av//PP//case//7 sambandet//NN|NEU|SIN|DEF|NOM//nmod//5 mellan//PP//case//10 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 behandling//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//12 risken//NN|UTR|SIN|DEF|NOM//conj//10 för//PP//case//14 kombinationen//NN|UTR|SIN|DEF|NOM//nmod//12 av//PP//case//17 både//KN//cc//17 psykisk-//NN|UTR|-|-|SMS//nmod//14 och//KN//cc//20 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//20 ohälsa//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//3
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Samband mellan kränkande behandling och förekomsten av psykisk ohälsa och fysisk ohälsa i sammanfattning;Risken//NN|UTR|SIN|DEF|NOM//nsubj//35 för//PP//case//28 både//KN//cc//25 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//28 och//KN//cc//27 fysisk//JJ|POS|UTR|SIN|IND|NOM//conj//25 ohälsa//NN|UTR|SIN|IND|NOM//nmod//22 var//VB|PRT|AKT//cop//35 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//35 än//KN//case//33 fyra//RG|NOM//nummod//33 gånger//NN|UTR|PLU|IND|NOM//obl//35 så//AB//advmod//35 stor//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 för//PP//case//37 personer//NN|UTR|PLU|IND|NOM//obl//35 som//HP|-|-|-//nsubj//39 upplevt//VB|SUP|AKT//acl:relcl//37 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 behandling//NN|UTR|SIN|IND|NOM//obj//39 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//43 gånger//NN|UTR|PLU|IND|NOM//obl//39 än//KN//case//45 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//39 som//HP|-|-|-//nsubj//47 upplevt//VB|SUP|AKT//acl:relcl//45 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//47 någon//DT|UTR|SIN|IND//det//50 gång//NN|UTR|SIN|IND|NOM//obj//47 .//MAD//punct//35
2 Svenska empiriska studier av sambandet mellan diskriminering och psykisk och fysisk ohälsa bland utlandsfödda Bakgrund / Samband mellan kränkande behandling och förekomsten av psykisk ohälsa och fysisk ohälsa i sammanfattning;Betydelsen//NN|UTR|SIN|DEF|NOM//nsubj//19 av//PP//case//3 socioekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//3 utsatthet//NN|UTR|SIN|IND|NOM//nmod//0 för//PP//case//5 samband//NN|NEU|SIN|IND|NOM//nmod//3 mellan//PP//case//8 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 behandling//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//13 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 och//KN//cc//12 fysisk//JJ|POS|UTR|SIN|IND|NOM//conj//10 ohälsa//NN|UTR|SIN|IND|NOM//conj//8 bland//PP//case//15 utlandsfödda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//13 I//PP//case//17 tabell//NN|UTR|SIN|IND|NOM//nmod//15 9//RG|NOM//nummod//17 redovisar//VB|PRS|AKT//ROOT//19 vi//PN|UTR|PLU|DEF|SUB//nsubj//19 en//DT|UTR|SIN|IND//det//22 helhetsbild//NN|UTR|SIN|IND|NOM//obj//19 av//PP//case//24 risken//NN|UTR|SIN|DEF|NOM//nmod//22 för//PP//case//26 psykisk-//NN|UTR|-|-|SMS//amod//29 och//KN//cc//28 fysisk//JJ|POS|UTR|SIN|IND|NOM//conj//26 ohälsa//NN|UTR|SIN|IND|NOM//nmod//24 efter//PP//mark//34 att//SN//mark//34 vi//PN|UTR|PLU|DEF|SUB//nsubj//34 har//VB|PRS|AKT//aux//34 samlat//VB|SUP|AKT//advcl//19 ihop//PL//compound:prt//34 alla//DT|UTR/NEU|PLU|IND/DEF//det//37 indikatorer//NN|UTR|PLU|IND|NOM//obj//34 som//HP|-|-|-//nsubj:pass//39 redovisats//VB|SUP|SFO//acl:relcl//37 tidigare//AB|KOM//advmod//39 .//MAD//punct//19
