Sammanfattning;Den//DT|UTR|SIN|DEF//det//1 ökning//NN|UTR|SIN|IND|NOM//nsubj:pass//12 av//PP//case//3 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nmod//1 totalt//AB|POS//advmod//1 i//PP//case//6 samhället//NN|NEU|SIN|DEF|NOM//obl//4 som//HP|-|-|-//nsubj//8 skett//VB|SUP|AKT//acl:relcl//6 under//PP//case//11 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 tid//NN|UTR|SIN|IND|NOM//obl//8 motsvaras//VB|PRS|SFO//ROOT//12 också//AB//advmod//12 av//PP//case//16 en//DT|UTR|SIN|IND//det//16 ökning//NN|UTR|SIN|IND|NOM//obl:agent//12 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 arbetsrelaterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//20 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//12
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Utveckling av arbetsrelaterad sjukfrånvaro bland män inom olika sektorer;Däremot//AB//advmod//34 inom//PP//case//34 landstingssektorn//NN|UTR|SIN|DEF|NOM//obl//18 fluktuerar//VB|PRS|AKT//advcl//11 värdena//NN|NEU|PLU|DEF|NOM//obj//35 och//KN//cc//38 2001/02//RG|NOM//conj//36 har//VB|PRS|AKT//aux//43 den//DT|UTR|SIN|DEF//det//42 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nsubj//43 gått//VB|SUP|AKT//conj//11 ned//PL//compound:prt//43 liksom//PP//advmod//43 i//PP//case//48 viss//JJ|POS|UTR|SIN|IND|NOM//amod//48 mån//NN|UTR|SIN|IND|NOM//obl//43 även//AB//advmod//51 den//DT|UTR|SIN|DEF//det//51 korta//JJ|POS|UTR/NEU|SIN|DEF|NOM//advcl//43 .//MAD//punct//11

2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;Här//AB//advmod//1 framgår//VB|PRS|AKT//ROOT//1 att//SN//mark//12 andelen//NN|UTR|SIN|DEF|NOM//nsubj//4 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//12 och//KN//cc//6 män//NN|UTR|PLU|IND|NOM//conj//4 med//PP//case//9 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 krav//NN|NEU|PLU|IND|NOM//nmod//6 i//PP//case//11 arbetet//NN|NEU|SIN|DEF|NOM//nmod//9 ökat//VB|SUP|AKT//csubj//1 kontinuerligt//AB|POS//advmod//12 sedan//PP//case//15 1997/98//RG|NOM//obl//12 .//MAD//punct//1
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;Kvinnornas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 andel//NN|UTR|SIN|IND|NOM//nsubj//7 med//PP//case//5 dagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 tunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 lyft//NN|NEU|PLU|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//7 minskat//VB|SUP|AKT//ROOT//7 kontinuerligt//AB|POS//advmod//7 sedan//PP//case//10 1995/96//RG|NOM//obl//7 .//MAD//punct//7
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;Över//PP//case//1 hälften//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//3 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//1 inom//PP//case//5 kommun-//NN|UTR|-|-|SMS//nmod//1 och//KN//cc//7 landstingssektorerna//NN|UTR|PLU|DEF|NOM//conj//5 har//VB|PRS|AKT//ROOT//8 litet//JJ|POS|NEU|SIN|IND|NOM//amod//10 inflytande//NN|NEU|SIN|IND|NOM//obj//8 över//PP//case//13 sitt//PS|NEU|SIN|DEF//nmod:poss//13 arbete//NN|NEU|SIN|IND|NOM//obl//8 .//MAD//punct//8
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;För//PP//case//17 de//DT|UTR/NEU|PLU|DEF//det//17 kommunanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//18 har//VB|PRS|AKT//parataxis//8 en//DT|UTR|SIN|IND//det//21 stadig//JJ|POS|UTR|SIN|IND|NOM//amod//21 minskning//NN|UTR|SIN|IND|NOM//obj//18 av//PP//case//23 inflytandet//NN|NEU|SIN|DEF|NOM//nmod//21 skett//VB|SUP|AKT//xcomp//8 under//PP//case//26 tidsperioden//NN|UTR|SIN|DEF|NOM//obl//24 samtidigt//AB//mark//32 som//HA//fixed//27 kraven//NN|NEU|PLU|DEF|NOM//nsubj//32 i//PP//case//31 arbetet//NN|NEU|SIN|DEF|NOM//nmod//29 ökat//VB|SUP|AKT//advcl//24 .//MAD//punct//8
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 har//VB|PRS|AKT//aux//36 resulterat//VB|SUP|AKT//parataxis//8 i//PP//mark//42 att//SN//mark//42 omkring//PP//advmod//40 40//RG|NOM//nummod//41 procent//NN|UTR|PLU|IND|NOM//nsubj//42 arbetade//VB|PRT|AKT//advcl//36 under//PP//case//45 hög//JJ|POS|UTR|SIN|IND|NOM//amod//45 anspänning//NN|UTR|SIN|IND|NOM//nmod//46 2001/02//RG|NOM//obl//42 .//MAD//punct//8
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 genomgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//3 vanligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//3 att//SN//mark//6 män//NN|UTR|PLU|IND|NOM//nsubj//6 har//VB|PRS|AKT//csubj//3 ett//DT|NEU|SIN|IND//det//10 fysiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//9 ansträngande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 arbete//NN|NEU|SIN|IND|NOM//obj//6 inom//PP//case//13 privat//JJ|POS|UTR|SIN|IND|NOM//amod//13 sektor//NN|UTR|SIN|IND|NOM//obl//6 än//KN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 är//VB|PRS|AKT//cop//19 inom//PP//case//19 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 sektorer//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//3
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;Däremot//AB//advmod//22 har//VB|PRS|AKT//aux//26 inga//DT|UTR/NEU|PLU|IND//det//25 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 förändringar//NN|UTR|PLU|IND|NOM//nsubj//26 skett//VB|SUP|AKT//parataxis//3 under//PP//case//28 tidsperioden//NN|UTR|SIN|DEF|NOM//obl//26
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;Besvär//NN|NEU|PLU|IND|NOM//nsubj//1 orsakade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//1 av//PP//case//3 arbetet//NN|NEU|SIN|DEF|NOM//obl//1 ,//MID//punct//6 både//KN//cc//6 kroppsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 och//KN//cc//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 typer//NN|UTR|PLU|IND|NOM//obl//1 av//PP//case//11 besvär//NN|NEU|PLU|IND|NOM//nmod//9 ,//MID//punct//14 har//VB|PRS|AKT//aux//14 ökat//VB|SUP|AKT//conj//1 sedan//PP//case//16 1995/96//RG|NOM//obl//14 för//PP//case//19 både//KN//cc//19 kvinnor//NN|UTR|PLU|IND|NOM//obl//14 och//KN//cc//21 män//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//1
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 besvär//NN|NEU|PLU|IND|NOM//nsubj//29 än//KN//mark//26 kroppsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//24 är//VB|PRS|AKT//cop//29 genomgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//29 vanligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 bland//PP//case//31 kvinnor//NN|UTR|PLU|IND|NOM//obl//29 än//KN//mark//34 bland//PP//case//34 män//NN|UTR|PLU|IND|NOM//obl//29 .//MAD//punct//29
2.3.3 Kvinnor och män inom olika sektorer Utveckling av arbetsrelaterad sjukfrånvaro bland kvinnor inom olika sektorer / Kort sammanfattning av kapitel 2;Kvinnor//NN|UTR|PLU|IND|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 generellt//AB|POS//advmod//3 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obj//1 än//KN//mark//6 män//NN|UTR|PLU|IND|NOM//acl//4 ,//MID//punct//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 gäller//VB|PRS|AKT//conj//1 såväl//KN//advmod//12 den//DT|UTR|SIN|DEF//det//12 korta//JJ|POS|UTR/NEU|SIN|DEF|NOM//advmod//9 som//KN//case//15 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//1

3 Sambandet mellan exponering och besvär;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 kapitel//NN|NEU|SIN|IND|NOM//obl//3 visas//VB|PRS|SFO//ROOT//3 samband//NN|NEU|PLU|IND|NOM//nsubj:pass//3 mellan//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 exponeringsvariablerna//NN|UTR|PLU|DEF|NOM//nmod//4 och//KN//cc//10 besvärsutfallen//NN|UTR|SIN|DEF|NOM//conj//8 från//PP//case//12 kapitel//NN|NEU|SIN|IND|NOM//nmod//10 2//RG|NOM//nummod//12 .//MAD//punct//3

3.1 Lyfter minst 15 kg flera gånger dagligen;Här//AB//advmod//1 visas//VB|PRS|SFO//ROOT//1 sambanden//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 mellan//PP//case//4 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//1 som//KN//nsubj//10 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 gånger//NN|UTR|PLU|IND|NOM//obl//10 dagligen//AB//advmod//10 måste//VB|PRS|AKT//aux//10 lyfta//VB|INF|AKT//acl:relcl//4 minst//AB|SUV//advmod//12 15//RG|NOM//nummod//13 kg//NN|AN//obj//10 och//KN//cc//17 som//HP|-|-|-//nsubj//17 också//AB//advmod//17 känner//VB|PRS|AKT//conj//10 olust//NN|UTR|SIN|IND|NOM//obj//17 ,//MID//punct//1 har//VB|PRS|AKT//aux//21 sovsvårigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//1 ,//MID//punct//1 har//VB|PRS|AKT//dep//1 kroppsligt//JJ|POS|NEU|SIN|IND|NOM//amod//25 ont//NN|NEU|SIN|IND|NOM//obj//23 samt//KN//cc//27 fått//VB|SUP|AKT//conj//23 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 eller//KN//cc//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//28 besvär//NN|NEU|PLU|IND|NOM//obj//27 till//PP//case//35 följd//NN|UTR|SIN|IND|NOM//fixed//32 av//PP//fixed//32 arbetet//NN|NEU|SIN|DEF|NOM//obl//27 .//MAD//punct//1

3.1.1 Olust att gå till jobbet;Procent//NN|NEU|SIN|IND|NOM//ROOT//0

3.1.1 Olust att gå till jobbet / Tunga lyft i kombination med olust varje vecka för att gå till jobbet 1995-2002;Kvinnor//NN|UTR|PLU|IND|NOM//ROOT//0 som//HP|-|-|-//nsubj//2 lyfter//VB|PRS|AKT//acl:relcl//0 tungt//AB|POS//advmod//4 mer//AB|KOM//advmod//5 sällan//AB//advmod//2
3.1.1 Olust att gå till jobbet / Tunga lyft i kombination med olust varje vecka för att gå till jobbet 1995-2002;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//KN//mark//5 som//HP|-|-|-//nsubj//5 varje//DT|UTR/NEU|SIN|IND//det//4 dag//NN|UTR|SIN|IND|NOM//obl//5 lyfter//VB|PRS|AKT//acl:relcl//0 minst//AB|SUV//advmod//7 1//RG|NOM//nummod//8 5//RG|NOM//nummod//9 kg//NN|AN//obl//5
3.1.1 Olust att gå till jobbet / Tunga lyft i kombination med olust varje vecka för att gå till jobbet 1995-2002;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//KN//mark//3 som//HP|-|-|-//nsubj//3 lyfter//VB|PRS|AKT//acl:relcl//0 tungt//AB|POS//advmod//5 mer//AB|KOM//advmod//6 sällan//AB//advmod//3
3.1.1 Olust att gå till jobbet / Tunga lyft i kombination med olust varje vecka för att gå till jobbet 1995-2002;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
3.1.1 Olust att gå till jobbet / Tunga lyft i kombination med olust varje vecka för att gå till jobbet 1995-2002; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0

3.1.1 Olust att gå till jobbet / Utveckling av tunga lyft i kombination med olust bland kvinnor och män Känner varje vecka olust att gå till jobbet;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
3.1.1 Olust att gå till jobbet / Utveckling av tunga lyft i kombination med olust bland kvinnor och män Känner varje vecka olust att gå till jobbet;SCB//PM|NOM//appos//0 och//KN//cc//4 AV//PP//conj//2
3.1.1 Olust att gå till jobbet / Utveckling av tunga lyft i kombination med olust bland kvinnor och män Känner varje vecka olust att gå till jobbet;För//PP//case//1 kvinnor//NN|UTR|PLU|IND|NOM//obl//2 ökar//VB|PRS|AKT//ROOT//2 andelen//NN|UTR|SIN|DEF|NOM//nsubj//2 som//HP|-|-|-//nsubj//5 lyfter//VB|PRS|AKT//acl:relcl//3 tungt//AB|POS//advmod//5 och//KN//cc//12 som//HP|-|-|-//nsubj//12 varje//DT|UTR/NEU|SIN|IND//det//10 vecka//NN|UTR|SIN|IND|NOM//obl//12 också//AB//advmod//12 känner//VB|PRS|AKT//conj//5 olust//NN|UTR|SIN|IND|NOM//obj//12 att//IE//mark//15 gå//VB|INF|AKT//xcomp//12 till//PP//case//17 jobbet//NN|NEU|SIN|DEF|NOM//obl//15 kontinuerligt//AB|POS//advmod//20 över//PP//case//20 perioden//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//2
3.1.1 Olust att gå till jobbet / Utveckling av tunga lyft i kombination med olust bland kvinnor och män Känner varje vecka olust att gå till jobbet;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//29 mellan//PP//case//25 tunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 lyft//NN|NEU|PLU|IND|NOM//nmod//22 och//KN//cc//27 olust//NN|UTR|SIN|IND|NOM//conj//25 är//VB|PRS|AKT//cop//29 måttliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 men//KN//cc//31 ökar//VB|PRS|AKT//conj//29 konstant//AB|POS//advmod//31 .//MAD//punct//2
3.1.1 Olust att gå till jobbet / Utveckling av tunga lyft i kombination med olust bland kvinnor och män Känner varje vecka olust att gå till jobbet;Män//NN|UTR|PLU|IND|NOM//nsubj//4 som//HP|-|-|-//nsubj//2 lyfter//VB|PRS|AKT//acl:relcl//0 tungt//AB|POS//advmod//2 känner//VB|PRS|AKT//ROOT//4 olust//NN|UTR|SIN|IND|NOM//obj//4 inför//PP//mark//8 att//IE//mark//8 gå//VB|INF|AKT//advcl//4 till//PP//case//10 jobbet//NN|NEU|SIN|DEF|NOM//obl//8 i//PP//advmod//16 stort//AB//fixed//11 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//11 i//PP//case//16 samma//DT|UTR/NEU|SIN/PLU|IND//det//16 utsträckning//NN|UTR|SIN|IND|NOM//obl//8 som//KN//mark//18 kvinnor//NN|UTR|PLU|IND|NOM//acl//16 som//HP|-|-|-//nsubj//20 lyfter//VB|PRS|AKT//acl:relcl//18 tungt//AB|POS//advmod//20 .//MAD//punct//4
3.1.1 Olust att gå till jobbet / Utveckling av tunga lyft i kombination med olust bland kvinnor och män Känner varje vecka olust att gå till jobbet;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 dock//AB//advmod//27 något//AB//det//27 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//4 för//PP//case//29 män//NN|UTR|PLU|IND|NOM//obl//27 men//KN//cc//32 relativt//AB|POS//advmod//32 konstanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//27 under//PP//case//36 den//DT|UTR|SIN|DEF//det//36 studerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//36 tidsperioden//NN|UTR|SIN|DEF|NOM//nmod//32 .//MAD//punct//27
3.1.1 Olust att gå till jobbet / Utveckling av tunga lyft i kombination med olust bland kvinnor och män Känner varje vecka olust att gå till jobbet;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//44 mellan//PP//case//41 tunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 lyft//NN|NEU|PLU|IND|NOM//nmod//38 och//KN//cc//43 olust//NN|UTR|SIN|IND|NOM//conj//41 varierar//VB|PRS|AKT//parataxis//27 i//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 åldersgrupperna//NN|UTR|PLU|DEF|NOM//obl//44 men//KN//cc//53 utan//PP//case//53 någon//DT|UTR|SIN|IND//det//53 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//53 trend//NN|UTR|SIN|IND|NOM//conj//44 .//MAD//punct//44
3.1.1 Olust att gå till jobbet / Utveckling av tunga lyft i kombination med olust bland kvinnor och män Känner varje vecka olust att gå till jobbet;Man//PN|UTR|SIN|IND|SUB//nsubj//58 kan//VB|PRS|AKT//aux//58 dock//AB//advmod//58 notera//VB|INF|AKT//conj//27 att//SN//mark//66 de//DT|UTR/NEU|PLU|DEF//det//62 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//62 sambanden//NN|NEU|PLU|DEF|NOM//nsubj//66 (//PAD//punct//64 oddskvot>2,5//NN|UTR|SIN|DEF|NOM//appos//62 )//PAD//punct//64 återfinns//VB|PRS|SFO//ccomp//58 för//PP//case//69 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 kvinnor//NN|UTR|PLU|IND|NOM//obl//66 under//PP//case//71 2001/02//RG|NOM//nummod//74 och//KN//cc//73 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//71 män//NN|UTR|PLU|IND|NOM//nmod//75 1999/00//RG|NOM//obl//66 .//MAD//punct//27

3.1.2 Svårt att sova på grund av tankar på arbetet;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//13 mellan//PP//case//3 tunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 lyft//NN|NEU|PLU|IND|NOM//nmod//0 och//KN//cc//5 sovsvårigheter//NN|UTR|PLU|IND|NOM//conj//3 på//PP//case//9 grund//NN|UTR|SIN|IND|NOM//fixed//6 av//PP//fixed//6 tankar//NN|UTR|PLU|IND|NOM//nmod//0 på//PP//case//11 jobbet//NN|NEU|SIN|DEF|NOM//nmod//9 är//VB|PRS|AKT//cop//13 svaga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//13 och//KN//cc//16 mycket//AB|POS//advmod//16 lite//AB|POS//amod//17 förändringar//NN|UTR|PLU|IND|NOM//nsubj//19 har//VB|PRS|AKT//aux//19 skett//VB|SUP|AKT//conj//13 under//PP//case//23 den//DT|UTR|SIN|DEF//det//23 studerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//23 tidsperioden//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//13

3.1.3 Ont i kroppen;Procent//NN|NEU|SIN|IND|NOM//ROOT//0

3.1.3 Ont i kroppen / Tunga lyft i kombination med ont varannan dag i kroppen 1995-2002;Kvinnor//NN|UTR|PLU|IND|NOM//ROOT//0 som//HP|-|-|-//nsubj//2 lyfter//VB|PRS|AKT//acl:relcl//0 tungt//AB|POS//advmod//4 mer//AB|KOM//advmod//5 sällan//AB//advmod//2
3.1.3 Ont i kroppen / Tunga lyft i kombination med ont varannan dag i kroppen 1995-2002;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//KN//mark//5 som//HP|-|-|-//nsubj//5 varje//DT|UTR/NEU|SIN|IND//det//4 dag//NN|UTR|SIN|IND|NOM//obl//5 lyfter//VB|PRS|AKT//acl:relcl//0 minst//AB|SUV//advmod//7 15//RG|NOM//nummod//8 kg//NN|AN//obj//5
3.1.3 Ont i kroppen / Tunga lyft i kombination med ont varannan dag i kroppen 1995-2002;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//KN//mark//3 som//HP|-|-|-//nsubj//3 lyfter//VB|PRS|AKT//acl:relcl//0 tungt//AB|POS//advmod//5 mer//AB|KOM//advmod//6 sällan//AB//advmod//3
3.1.3 Ont i kroppen / Tunga lyft i kombination med ont varannan dag i kroppen 1995-2002;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
3.1.3 Ont i kroppen / Tunga lyft i kombination med ont varannan dag i kroppen 1995-2002; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0

3.1.3 Ont i kroppen / Utveckling av tunga lyft i kombination med kroppsligt ont bland kvinnor och män Ont varannan dag i kroppen;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
3.1.3 Ont i kroppen / Utveckling av tunga lyft i kombination med kroppsligt ont bland kvinnor och män Ont varannan dag i kroppen; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0
3.1.3 Ont i kroppen / Utveckling av tunga lyft i kombination med kroppsligt ont bland kvinnor och män Ont varannan dag i kroppen;Kvinnor//NN|UTR|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//2 har//VB|PRS|AKT//acl:relcl//0 ett//DT|NEU|SIN|IND//det//4 arbete//NN|NEU|SIN|IND|NOM//obj//2 som//HP|-|-|-//nsubj//6 innebär//VB|PRS|AKT//acl:relcl//4 tunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//8 lyft//VB|SUP|AKT//xcomp//6 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 gånger//NN|UTR|PLU|IND|NOM//obl//6 om//PP//case//12 dagen//NN|UTR|SIN|DEF|NOM//nmod//10 har//VB|PRS|AKT//ROOT//13 mer//AB|KOM//advmod//16 än//KN//fixed//14 fördubblad//PC|PRF|UTR|SIN|IND|NOM//amod//17 risk//NN|UTR|SIN|IND|NOM//obj//13 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//20 med//PP//case//20 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//13 som//HP|-|-|-//nsubj//23 inte//AB//advmod//23 lyfter//VB|PRS|AKT//acl:relcl//20 tungt//AB|POS//advmod//23 ,//MID//punct//28 att//IE//mark//28 också//AB//advmod//28 få//VB|INF|AKT//advcl//13 ont//AB|POS//obj//28 minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//32 varannan//DT|UTR|SIN|IND//det//32 dag//NN|UTR|SIN|IND|NOM//obl//28 i//PP//case//34 kroppen//NN|UTR|SIN|DEF|NOM//nmod//32 efter//PP//case//36 arbetet//NN|NEU|SIN|DEF|NOM//obl//28 .//MAD//punct//13
3.1.3 Ont i kroppen / Utveckling av tunga lyft i kombination med kroppsligt ont bland kvinnor och män Ont varannan dag i kroppen;För//PP//case//39 män//NN|UTR|PLU|IND|NOM//obl//45 är//VB|PRS|AKT//cop//45 risken//NN|UTR|SIN|DEF|NOM//nsubj//45 tre//RG|NOM//nummod//43 gånger//NN|UTR|PLU|IND|NOM//obl//45 så//AB//advmod//45 hög//JJ|POS|UTR|SIN|IND|NOM//conj//13 .//MAD//punct//45
3.1.3 Ont i kroppen / Utveckling av tunga lyft i kombination med kroppsligt ont bland kvinnor och män Ont varannan dag i kroppen;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//55 mellan//PP//case//50 tunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 lyft//NN|NEU|PLU|IND|NOM//nmod//47 och//KN//cc//53 kroppsligt//JJ|POS|NEU|SIN|IND|NOM//amod//53 ont//NN|NEU|SIN|IND|NOM//conj//50 är//VB|PRS|AKT//cop//55 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//13 ,//MID//punct//13 men//KN//cc//58 fluktuerar//VB|PRS|AKT//conj//13 under//PP//case//60 tidsperioden//NN|UTR|SIN|DEF|NOM//obl//58 .//MAD//punct//13
3.1.3 Ont i kroppen / Utveckling av tunga lyft i kombination med kroppsligt ont bland kvinnor och män Ont varannan dag i kroppen;Höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 samband//NN|NEU|PLU|IND|NOM//obj//5 (//PAD//punct//1 oddskvot>4,00//NN|UTR|SIN|IND|NOM//appos//1 )//PAD//punct//1 finner//VB|PRS|AKT//ROOT//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 för//PP//case//9 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 män//NN|UTR|PLU|IND|NOM//nmod//10 1995/96//RG|NOM//obj//5 och//KN//cc//13 bland//PP//case//13 män//NN|UTR|PLU|IND|NOM//conj//10 i//PP//case//16 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 sektor//NN|UTR|SIN|IND|NOM//nmod//17 2001/02//RG|NOM//nmod//13 .//MAD//punct//5

3.1.4 Fysiska besvär de senaste 12 månaderna till följd av arbetet;Procent//NN|NEU|SIN|IND|NOM//ROOT//0

