Styrkraft i funktionshinderspolitiken;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 utvecklar//VB|PRS|AKT//ROOT//1 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 resonemang//NN|NEU|PLU|IND|NOM//obj//1 om//PP//case//6 tre//RG|NOM//nummod//6 aspekter//NN|UTR|PLU|IND|NOM//nmod//3 av//PP//case//8 styrning//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 uppföljning//NN|UTR|SIN|IND|NOM//conj//8 som//HP|-|-|-//obj//13 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//13 menar//VB|PRS|AKT//acl:relcl//10 behöver//VB|PRS|AKT//aux//15 utgöra//VB|INF|AKT//advcl//1 bärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 pelare//NN|UTR|PLU|IND|NOM//obj//15 för//PP//mark//20 att//IE//mark//20 genomföra//VB|INF|AKT//advcl//15 funktionshinderpolitiken//NN|UTR|SIN|DEF|NOM//obj//20 och//KN//cc//23 förverkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//21 rättigheter//NN|UTR|PLU|IND|NOM//obj//23 enligt//PP//case//26 FN-konventionen//NN|UTR|SIN|DEF|NOM//obl//23 .//MAD//punct//1
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;Dessa//DT|UTR/NEU|PLU|DEF//det//30 tre//RG|NOM//nummod//30 aspekter//NN|UTR|PLU|IND|NOM//appos//1 är//VB|PRS|AKT//cop//30 ://MID//punct//30
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;1//RG|NOM//nummod//30 .//MID//punct//30
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;ett//DT|NEU|SIN|IND//det//38 tydligt//JJ|POS|NEU|SIN|IND|NOM//advmod//37 politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//38 ansvar//NN|NEU|SIN|IND|NOM//appos//30 på//PP//case//41 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//41 nivå//NN|UTR|SIN|IND|NOM//nmod//38 2//RG|NOM//nummod//41 .//MAD//punct//30
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;funktionshinderrörelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 roll//NN|UTR|SIN|IND|NOM//appos//30 i//PP//case//47 processer//NN|UTR|PLU|IND|NOM//nmod//45 som//HP|-|-|-//nsubj//49 rör//VB|PRS|AKT//acl:relcl//47 styrningen//NN|UTR|SIN|DEF|NOM//obj//49 och//KN//cc//52 uppföljningen//NN|UTR|SIN|DEF|NOM//conj//50 av//PP//case//55 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//55 3//RG|NOM//nmod//52 .//MAD//punct//30
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;ansvaret//NN|NEU|SIN|DEF|NOM//appos//30 för//PP//case//59 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//57 av//PP//case//61 politiken//NN|UTR|SIN|DEF|NOM//nmod//59 på//PP//case//63 regional//JJ|POS|UTR|SIN|IND|NOM//amod//66 och//KN//cc//65 lokal//JJ|POS|UTR|SIN|IND|NOM//conj//63 nivå//NN|UTR|SIN|IND|NOM//conj//57 .//MAD//punct//1
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;Genomförandet//NN|NEU|SIN|DEF|NOM//nsubj//7 av//PP//case//4 den//DT|UTR|SIN|DEF//det//4 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//0 från//PP//case//6 2017//RG|NOM//nmod//4 kräver//VB|PRS|AKT//ROOT//7 ett//DT|NEU|SIN|IND//det//10 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 reformarbete//NN|NEU|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj//12 berör//VB|PRS|AKT//acl:relcl//10 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 samhället//NN|NEU|SIN|DEF|NOM//obj//12 .//MAD//punct//7
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;Kopplingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 till//PP//case//19 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 rättigheter//NN|UTR|PLU|IND|NOM//nmod//16 har//VB|PRS|AKT//aux//22 påtagligt//AB|POS//advmod//22 stärkts//VB|SUP|SFO//parataxis//7 sedan//SN//mark//25 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//25 beslutade//VB|PRT|AKT//advcl//22 om//PP//case//29 det//DT|NEU|SIN|DEF//det//29 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 målet//NN|NEU|SIN|DEF|NOM//obl//25 för//PP//case//31 politiken//NN|UTR|SIN|DEF|NOM//nmod//29 och//KN//cc//33 förtydligas//VB|PRS|SFO//conj//29 ytterligare//AB|KOM//advmod//33 genom//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 förslag//NN|NEU|PLU|IND|NOM//obl//33 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//40 nu//AB//advmod//40 lägger//VB|PRS|AKT//acl:relcl//37 fram//PL//compound:prt//40 .//MAD//punct//7
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 syftar//VB|PRS|AKT//ROOT//2 sammantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj//2 till//PP//mark//6 att//IE//mark//6 skapa//VB|INF|AKT//advcl//2 ett//DT|NEU|SIN|IND//det//8 styr-//NN|-|-|-|SMS//obj//6 och//KN//cc//10 uppföljningssystem//NN|NEU|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj//12 ger//VB|PRS|AKT//acl:relcl//10 riksdag//NN|UTR|SIN|IND|NOM//obj//12 och//KN//cc//15 regering//NN|UTR|SIN|IND|NOM//conj//13 förutsättningar//NN|UTR|PLU|IND|NOM//obj//12 för//PP//mark//19 att//IE//mark//19 driva//VB|INF|AKT//advcl//12 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//19 mot//PP//mark//25 att//SN//mark//25 funktionshinderspolitikens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 mål//NN|NEU|PLU|IND|NOM//nsubj:pass//25 nås//VB|PRS|SFO//advcl//19 och//KN//cc//33 att//SN//mark//33 rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//33 för//PP//case//30 personer//NN|UTR|PLU|IND|NOM//nmod//28 med//PP//case//32 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//30 förverkligas//VB|INF|SFO//conj//25 .//MAD//punct//2
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar:;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 innebär//VB|PRS|AKT//parataxis//2 i//PP//case//39 sin//PS|UTR|SIN|DEF//nmod:poss//39 tur//NN|UTR|SIN|IND|NOM//obl//36 att//SN//mark//48 systemet//NN|NEU|SIN|DEF|NOM//nsubj//48 för//PP//case//43 styrning//NN|UTR|SIN|IND|NOM//nmod//41 och//KN//cc//45 uppföljning//NN|UTR|SIN|IND|NOM//conj//43 kommer//VB|PRS|AKT//aux//48 att//IE//mark//48 ha//VB|INF|AKT//ccomp//36 en//DT|UTR|SIN|IND//det//51 central//JJ|POS|UTR|SIN|IND|NOM//amod//51 funktion//NN|UTR|SIN|IND|NOM//obj//48 i//PP//mark//54 att//IE//mark//54 ge//VB|INF|AKT//advcl//48 politiken//NN|UTR|SIN|DEF|NOM//iobj//54 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 signaler//NN|UTR|PLU|IND|NOM//obj//54 om//PP//mark//60 att//IE//mark//60 rikta//VB|INF|AKT//acl//57 in//PL//compound:prt//60 styrning//NN|UTR|SIN|IND|NOM//obj//60 där//HA//advmod//65 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//65 behövs//VB|PRS|SFO//advcl//60 för//PP//mark//68 att//IE//mark//68 uppnå//VB|INF|AKT//advcl//65 den//DT|UTR|SIN|DEF//det//71 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//71 politikens//NN|UTR|SIN|DEF|GEN//nmod:poss//72 målsättningar//NN|UTR|PLU|IND|NOM//obj//68 .//MAD//punct//36

6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 lämpligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//IE//mark//7 inleda//VB|INF|AKT//csubj//5 resonemanget//NN|NEU|SIN|DEF|NOM//obj//7 om//PP//mark//13 hur//HA//advmod//13 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 rättigheter//NN|UTR|PLU|IND|NOM//nsubj//13 påverkar//VB|PRS|AKT//advcl//7 styrning//NN|UTR|SIN|IND|NOM//obj//13 och//KN//cc//16 uppföljning//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//18 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//16 med//PP//mark//23 att//SN//mark//23 vi//PN|UTR|PLU|DEF|SUB//nsubj//23 kortfattat//AB//advmod//23 redogör//VB|PRS|AKT//advcl//13 för//PP//case//26 ett//DT|NEU|SIN|IND//det//26 människorättsperspektiv//NN|NEU|SIN|IND|NOM//obl//23 och//KN//cc//30 ett//DT|NEU|SIN|IND//det//30 människorättsbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//30 arbetssätt//NN|NEU|SIN|IND|NOM//conj//26 .//MAD//punct//1
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Ett//DT|NEU|SIN|IND//det//1 rättighetsperspektiv//NN|NEU|SIN|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//IE//mark//4 förstå//VB|INF|AKT//xcomp//2 ,//MID//punct//6 förklara//VB|INF|AKT//conj//4 eller//KN//cc//8 angripa//VB|INF|AKT//conj//6 en//DT|UTR|SIN|IND//det//10 fråga//NN|UTR|SIN|IND|NOM//obj//8 utifrån//PP//mark//15 att//SN//mark//15 alla//DT|UTR/NEU|PLU|IND/DEF//det//14 invånare//NN|UTR|PLU|IND|NOM//nsubj//15 har//VB|PRS|AKT//advcl//8 rättigheter//NN|UTR|PLU|IND|NOM//obj//15 (//PAD//punct//18 rättighetsbärare//NN|UTR|PLU|IND|NOM//appos//16 )//PAD//punct//18 och//KN//cc//23 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 finns//VB|PRS|SFO//conj//4 en//DT|UTR|SIN|IND//det//26 ansvarig//JJ|POS|UTR|SIN|IND|NOM//amod//26 part//NN|UTR|SIN|IND|NOM//nsubj//23 som//HP|-|-|-//nsubj//30 har//VB|PRS|AKT//aux//30 att//IE//mark//30 se//VB|INF|AKT//acl:relcl//26 till//PL//compound:prt//30 att//SN//mark//34 rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//34 uppfylls//VB|PRS|SFO//ccomp//30 (//PAD//punct//36 skyldighetsbärare//NN|UTR|PLU|IND|NOM//xcomp//34 )//PAD//punct//36 .//MID//punct//40
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Människorättsperspektivet//NN|NEU|SIN|DEF|NOM//nsubj//40 innehåller//VB|PRS|AKT//parataxis//2 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 principer//NN|UTR|PLU|IND|NOM//obj//40 som//HP|-|-|-//obj//45 FN-konventionen//NN|UTR|SIN|DEF|NOM//nsubj//45 har//VB|PRS|AKT//acl:relcl//42 gemensamt//AB|POS//advmod//45 med//PP//case//49 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 konventioner//NN|UTR|PLU|IND|NOM//obl//45 ,//MID//punct//49 såsom//KN//mark//52 FN-konventionen//NN|UTR|SIN|DEF|NOM//appos//49 om//PP//case//57 medborgerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 och//KN//cc//56 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//54 rättigheter//NN|UTR|PLU|IND|NOM//nmod//52 och//KN//cc//59 Barnkonventionen//NN|UTR|SIN|DEF|NOM//conj//57 .//MAD//punct//40
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Dessa//DT|UTR/NEU|PLU|DEF//det//62 principer//NN|UTR|PLU|IND|NOM//nsubj//63 omfattar//VB|PRS|AKT//parataxis//40 ://MAD//punct//63
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;•//NN|UTR|SIN|IND|NOM//nmod//1 Jämlikhet//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//4  //_SP////2 icke-diskriminering//NN|UTR|SIN|IND|NOM//conj//1 ,//MID//punct//4 som//HP|-|-|-//nsubj//7 innebär//VB|PRS|AKT//acl:relcl//4 att//SN//mark//20 allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj//17 som//HP|-|-|-//nsubj:pass//11 krävs//VB|PRS|SFO//acl:relcl//9 för//PP//mark//14 att//IE//mark//14 ha//VB|INF|AKT//advcl//11 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 rättigheter//NN|UTR|PLU|IND|NOM//obj//14 är//VB|PRS|AKT//cop//20 att//IE//mark//20 vara//VB|INF|AKT//cop//20 människa//NN|UTR|SIN|IND|NOM//ccomp//7 ,//MID//punct//28 och//KN//cc//28 att//SN//mark//28 olikheter//NN|UTR|PLU|IND|NOM//nmod//25 människor//NN|UTR|PLU|IND|NOM//nsubj//28 emellan//AB//mark//28 inte//AB//advmod//28 diskvalificerar//VB|PRS|AKT//conj//1 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//28 från//PP//case//31 rollen//NN|UTR|SIN|DEF|NOM//obl//28 som//KN//case//33 rättighetsbärare//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//35 rätten//NN|UTR|SIN|DEF|NOM//conj//33 till//PP//case//38 jämlika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 möjligheter//NN|UTR|PLU|IND|NOM//nmod//35 .//MAD//punct//1
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;•//NN|UTR|SIN|IND|NOM//case//2 Inkluderande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 deltagande//NN|NEU|SIN|IND|NOM//ROOT//2 och//KN//cc//4 självbestämmande//NN|NEU|SIN|IND|NOM//conj//2 ,//MID//punct//7 som//HP|-|-|-//nsubj//7 innebär//VB|PRS|AKT//acl:relcl//2 att//IE//mark//9 få//VB|INF|AKT//xcomp//7 information//NN|UTR|SIN|IND|NOM//obj//9 och//KN//cc//12 möjligheter//NN|UTR|PLU|IND|NOM//conj//10 att//IE//mark//14 ta//VB|INF|AKT//acl//12 beslut//NN|NEU|SIN|IND|NOM//obj//14 och//KN//cc//17 påverka//VB|INF|AKT//conj//14 riktningen//NN|UTR|SIN|DEF|NOM//obj//17 av//PP//case//21 sitt//PS|NEU|SIN|DEF//nmod:poss//21 liv//NN|NEU|SIN|IND|NOM//nmod//18 i//PP//advmod//17 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//22 och//KN//cc//25 smått//JJ|POS|NEU|SIN|IND|NOM//conj//22 ,//MID//punct//30 både//KN//cc//30 kollektivt//AB|POS//advmod//30 genom//PP//case//30 organisationer//NN|UTR|PLU|IND|NOM//conj//2 och//KN//cc//33 som//KN//case//33 individ//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//2
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;•//NN|UTR|SIN|IND|NOM//case//1 Ansvar//NN|NEU|SIN|IND|NOM//ROOT//1 och//KN//cc//3 transparens//NN|UTR|SIN|IND|NOM//conj//1 ,//MID//punct//1 som//HP|-|-|-//nsubj//6 innebär//VB|PRS|AKT//acl:relcl//1 att//SN//mark//10 invånare//NN|UTR|PLU|IND|NOM//nsubj//10 ska//VB|PRS|AKT//aux//10 veta//VB|INF|AKT//ccomp//6 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//12 rättigheter//NN|UTR|PLU|IND|NOM//obj//10 och//KN//cc//17 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 ska//VB|PRS|AKT//aux//17 finnas//VB|INF|SFO//conj//10 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 vägar//NN|UTR|PLU|IND|NOM//obj//17 för//PP//case//21 individen//NN|UTR|SIN|DEF|NOM//nmod//19 att//IE//mark//23 kräva//VB|INF|AKT//acl//19 ansvar//NN|NEU|SIN|IND|NOM//obj//23 när//HA//advmod//17 uppfyllandet//NN|NEU|SIN|DEF|NOM//fixed//25 av//PP//case//29 rättigheter//NN|UTR|PLU|IND|NOM//nmod//29 brister//NN|UTR|PLU|IND|NOM//nmod//26 liksom//PP//mark//31 krav//NN|NEU|PLU|IND|NOM//acl//26 på//PP//case//33 transparens//NN|UTR|SIN|IND|NOM//nmod//31 som//HP|-|-|-//nsubj//35 gör//VB|PRS|AKT//acl:relcl//33 ansvarsutkrävande//NN|NEU|SIN|IND|NOM//amod//37 möjligt//JJ|POS|NEU|SIN|IND|NOM//obj//35 .//MAD//punct//1
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Ett//DT|NEU|SIN|IND//det//2 människorättsbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//2 arbetssätt//NN|NEU|SIN|IND|NOM//nsubj//3 innebär//VB|PRS|AKT//ROOT//3 att//IE//mark//5 utgå//VB|INF|AKT//xcomp//3 från//PP//case//7 individen//NN|UTR|SIN|DEF|NOM//obl//5 och//KN//cc//10 att//IE//mark//10 arbeta//VB|INF|AKT//conj//5 utifrån//PP//case//13 dessa//DT|UTR/NEU|PLU|DEF//det//13 principer//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//3
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Den//DT|UTR|SIN|DEF//det//19 kanske//AB//advmod//17 mest//AB|SUV//advmod//18 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 aspekten//NN|UTR|SIN|DEF|NOM//parataxis//3 av//PP//case//23 ett//DT|NEU|SIN|IND//det//23 människorättbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//23 arbetssätt//NN|NEU|SIN|IND|NOM//nmod//19 är//VB|PRS|AKT//cop//19 att//IE//mark//26 sätta//VB|INF|AKT//csubj//19 rättighetsbäraren//NN|UTR|SIN|DEF|NOM//obj//26 i//PP//case//29 centrum//NN|NEU|SIN|DEF|NOM//obl//26 för//PP//case//31 arbetet//NN|NEU|SIN|DEF|NOM//obl//26 .//MAD//punct//3
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;I//PP//case//1 Sverige//PM|NOM//obl//2 reglerar//VB|PRS|AKT//ROOT//2 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//2 vanligen//AB//advmod//2 skyldigheter//NN|UTR|PLU|IND|NOM//obj//2 för//PP//case//9 en//DT|UTR|SIN|IND//det//9 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 utförare//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//12 en//DT|UTR|SIN|IND//det//12 tjänst//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//2
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Lika//AB//advmod//15 fullt//AB|POS//appos//2 krävs//VB|PRS|SFO//mark//19 att//SN//mark//19 rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//19 uppfylls//VB|PRS|SFO//advcl//2 i//PP//case//21 praktiken//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//2
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Om//SN//mark//25 man//PN|UTR|SIN|IND|SUB//nsubj//25 upptäcker//VB|PRS|AKT//advcl//2 hinder//NN|NEU|PLU|IND|NOM//obj//25 för//PP//case//28 uppfyllandet//NN|NEU|SIN|DEF|NOM//nmod//26 av//PP//case//30 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//28 är//VB|PRS|AKT//cop//34 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//34 därför//AB//advmod//34 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//2 att//IE//mark//36 se//VB|INF|AKT//xcomp//34 till//PL//compound:prt//36 att//IE//mark//39 ändra//VB|INF|AKT//xcomp//36 eller//KN//cc//41 komplettera//VB|INF|AKT//conj//39 lagstiftningen//NN|UTR|SIN|DEF|NOM//obj//41 .//MAD//punct//2
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;I//PP//case//45 FN-konventionen//NN|UTR|SIN|DEF|NOM//obl//46 reglerar//VB|PRS|AKT//parataxis//2 de//DT|UTR/NEU|PLU|DEF//det//49 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//51 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 livsområden//NN|NEU|PLU|IND|NOM//obj//46 och//KN//cc//54 ofta//AB|POS//advmod//54 framgår//VB|PRS|AKT//conj//2 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 styrmedel//NN|NEU|PLU|IND|NOM//obj//54 som//HP|-|-|-//nsubj:pass//59 ska//VB|PRS|AKT//aux//59 tillämpas//VB|INF|SFO//acl:relcl//56 för//PP//mark//62 att//IE//mark//62 förverkliga//VB|INF|AKT//advcl//59 den//DT|UTR|SIN|DEF//det//65 rättighet//NN|UTR|SIN|IND|NOM//amod//65 artikeln//NN|UTR|SIN|DEF|NOM//nsubj//66 skyddar//VB|PRS|AKT//xcomp//62 .//MID//punct//2
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Som//KN//case//70 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 skyldighet//NN|UTR|SIN|IND|NOM//obl//2 kvarstår//VB|PRS|AKT//advcl//2 att//SN//mark//75 Sverige//PM|NOM//nsubj//75 ska//VB|PRS|AKT//aux//75 ta//VB|INF|AKT//ccomp//71 ”//PAD//punct//75 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//det//78 [//PAD//punct//2 …//MAD//punct//2 ]//PAD//punct//2 ändamålsenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 åtgärder//NN|UTR|PLU|IND|NOM//appos//2 ”//PAD//punct//2 för//PP//mark//86 att//IE//mark//86 säkerställa//VB|INF|AKT//advcl//2 åtnjutandet//NN|NEU|SIN|DEF|NOM//obj//86 av//PP//case//89 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//87 .//MAD//punct//2
6.2 Mänskliga rättigheter och bred förankring i styrningen Utredningens bedömningar: / Människorättsperspektiv och ett människorättsbaserat arbetssätt i styrning och uppföljning 23;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//92 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//100 det//DT|NEU|SIN|DEF//det//96 slutgiltiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 svaret//NN|NEU|SIN|DEF|NOM//nsubj//100 på//PP//mark//100 om//SN//mark//100 Sverige//PM|NOM//nsubj//100 fullföljt//VB|SUP|AKT//ccomp//92 sitt//PS|NEU|SIN|DEF//nmod:poss//102 åtagande//NN|NEU|SIN|IND|NOM//obj//100 att//IE//mark//104 genomföra//VB|INF|AKT//advcl//100 konventionen//NN|UTR|SIN|DEF|NOM//obj//104 genom//PP//case//110 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//110 och//KN//cc//109 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//conj//107 styrning//NN|UTR|SIN|IND|NOM//obl//104 är//VB|PRS|AKT//cop//113 avhängigt//JJ|POS|NEU|SIN|IND|NOM//amod//113 resultatet//NN|NEU|SIN|DEF|NOM//obj//100 .//MAD//punct//2

6.2.1 Tydligt politiskt ansvar;Bred//JJ|POS|UTR|SIN|IND|NOM//ROOT//0 palett//NN|UTR|SIN|IND|NOM//obj//0 av//PP//case//3 åtgärder//NN|UTR|PLU|IND|NOM//nmod//1 på//PP//case//6 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 nivåer//NN|UTR|PLU|IND|NOM//nmod//3
6.2.1 Tydligt politiskt ansvar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 noterat//VB|SUP|AKT//ROOT//2 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 kan//VB|PRS|AKT//aux//7 vara//VB|INF|AKT//cop//7 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//2 att//IE//mark//9 få//VB|INF|AKT//csubj//7 genomslag//NN|NEU|SIN|IND|NOM//obj//9 för//PP//case//13 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 åtaganden//NN|NEU|PLU|IND|NOM//obl//9 som//HP|-|-|-//nsubj:pass//16 ska//VB|PRS|AKT//aux//16 implementeras//VB|INF|SFO//acl:relcl//13 på//PP//case//19 alla//DT|UTR/NEU|PLU|IND/DEF//det//19 samhällsnivåer//NN|UTR|PLU|IND|NOM//obl//16 .//MAD//punct//2
