Utredningens uppdrag;Med//PP//case//1 målsättningen//NN|UTR|SIN|DEF|NOM//obl//17 att//IE//mark//3 skapa//VB|INF|AKT//acl//1 en//DT|UTR|SIN|IND//det//6 kunskapsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//6 missbruks-//NN|NEU|-|-|SMS//obj//3 och//KN//cc//8 beroendevård//NN|UTR|SIN|IND|NOM//conj//6 som//HP|-|-|-//nsubj//10 utgår//VB|PRS|AKT//acl:relcl//8 från//PP//case//14 den//DT|UTR|SIN|DEF//det//14 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//14 behov//NN|NEU|SIN|IND|NOM//obl//10 ska//VB|PRS|AKT//aux//17 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//17 se//VB|INF|AKT//ROOT//17 över//PL//case//19 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//17 i//PP//case//21 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//19 (//PAD//punct//23 2001:453//RG|NOM//appos//21 )//PAD//punct//23 (//PAD//punct//26 SoL//NN|AN//appos//21 )//PAD//punct//26 ,//MID//punct//29 hälso-//NN|UTR|-|-|SMS//appos//17 och//KN//cc//31 sjukvårdslagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//29 1982:763//RG|NOM//nummod//29 )//PAD//punct//29 (//PAD//punct//36 HSL//NN|AN//appos//29 )//PAD//punct//36 ,//MID//punct//39 lagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//41 1988:870//RG|NOM//nmod//39 )//PAD//punct//41 om//PP//case//44 vård//NN|UTR|SIN|IND|NOM//nmod//39 av//PP//case//46 missbrukare//NN|UTR|PLU|IND|NOM//nmod//44 i//PP//case//49 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 fall//NN|NEU|PLU|IND|NOM//nmod//44 (//PAD//punct//39 LVM//PM|NOM//appos//39 )//PAD//punct//39 samt//KN//cc//54 lagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//56 1991:1128//RG|NOM//nmod//54 )//PAD//punct//56 om//PP//case//60 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//60 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//54 (//PAD//punct//62 LPT//NN|AN//appos//60 )//PAD//punct//62 och//KN//cc//65 lämna//VB|INF|AKT//conj//17 förslag//NN|NEU|SIN|IND|NOM//obj//65 till//PP//case//68 förändringar//NN|UTR|PLU|IND|NOM//nmod//66 .//MAD//punct//17
9. Vårdens utveckling utmanar nuvarande lagstiftning;Läkemedelsbehandling//NN|UTR|SIN|IND|NOM//nsubj:pass//18 har//VB|PRS|AKT//aux//18 över//PP//advmod//18 tid//NN|UTR|SIN|IND|NOM//fixed//16 utvecklats//VB|SUP|SFO//parataxis//1 för//PP//case//22 allt//AB//advmod//21 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 beroendetillstånd//NN|NEU|PLU|IND|NOM//obl//18 ,//MID//punct//29 bland//PP//advmod//29 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//24 vid//PP//case//29 beroende//NN|NEU|SIN|IND|NOM//fixed//26 av//PP//fixed//26 alkohol//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//31 opiater//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//1
9. Vårdens utveckling utmanar nuvarande lagstiftning;Den//DT|UTR|SIN|DEF//det//35 utbredda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//35 förekomsten//NN|UTR|SIN|DEF|NOM//nsubj//45 av//PP//case//37 samsjuklighet//NN|UTR|SIN|IND|NOM//nmod//35 mellan//PP//case//39 missbruk//NN|NEU|SIN|IND|NOM//nmod//35 eller//KN//cc//41 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//39 och//KN//cc//44 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//44 sjukdom//NN|UTR|SIN|IND|NOM//conj//39 ställer//VB|PRS|AKT//parataxis//1 också//AB//advmod//45 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 krav//NN|NEU|PLU|IND|NOM//obj//45 på//PP//case//51 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 insatser//NN|UTR|PLU|IND|NOM//obl//45 .//MAD//punct//45
9. Vårdens utveckling utmanar nuvarande lagstiftning;I//PP//case//54 takt//NN|UTR|SIN|IND|NOM//obl//57 med//PP//case//56 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//54 har//VB|PRS|AKT//aux//71 antalet//NN|NEU|SIN|DEF|NOM//nmod//59 personer//NN|UTR|PLU|IND|NOM//nsubj//71 med//PP//case//61 missbruk//NN|NEU|SIN|IND|NOM//nmod//59 eller//KN//cc//63 beroende//NN|NEU|SIN|IND|NOM//conj//61 som//HP|-|-|-//nsubj:pass//65 behandlas//VB|PRS|SFO//acl:relcl//63 inom//PP//case//67 hälso-//NN|UTR|-|-|SMS//obl//65 och//KN//cc//69 sjukvården//NN|UTR|SIN|DEF|NOM//conj//67 också//AB//advmod//71 ökat//VB|SUP|AKT//conj//1 .//MAD//punct//1
9. Vårdens utveckling utmanar nuvarande lagstiftning;Denna//DT|UTR|SIN|DEF//det//74 utveckling//NN|UTR|SIN|IND|NOM//nsubj//76 har//VB|PRS|AKT//aux//76 accelererat//VB|SUP|AKT//parataxis//1 från//PP//case//80 och//KN//cc//80 med//PP//case//80 1990-talet//NN|NEU|SIN|DEF|NOM//obl//76 .//MAD//punct//76
9. Vårdens utveckling utmanar nuvarande lagstiftning;Den//DT|UTR|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 missbruks-//NN|NEU|-|-|SMS//nsubj//9 och//KN//cc//4 beroendevården//NN|UTR|SIN|DEF|NOM//conj//2 har//VB|PRS|AKT//aux//9 traditionellt//AB|POS//advmod//9 varit//VB|SUP|AKT//cop//9 starkt//AB|POS//advmod//9 orienterad//PC|PRF|UTR|SIN|IND|NOM//ROOT//9 mot//PP//case//12 psykosociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 behandlings-//NN|UTR|-|-|SMS//obl//9 och//KN//cc//14 stödinsatser//NN|UTR|PLU|IND|NOM//conj//12 ,//MID//punct//18 eller//KN//cc//18 så//AB//advmod//18 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 drogfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 alternativ//NN|NEU|PLU|IND|NOM//obl//9 .//MAD//punct//9
9. Vårdens utveckling utmanar nuvarande lagstiftning;I//PP//case//24 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//24 jämförelse//NN|UTR|SIN|IND|NOM//obl//25 framstår//VB|PRS|AKT//conj//9 användningen//NN|UTR|SIN|DEF|NOM//nsubj//25 av//PP//case//28 läkemedel//NN|NEU|PLU|IND|NOM//nmod//26 och//KN//cc//32 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 insatser//NN|UTR|PLU|IND|NOM//conj//28 som//KN//mark//35 mindre//AB|KOM//advmod//35 utbredd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//32 i//PP//case//37 Sverige//PM|NOM//obl//35 än//KN//mark//41 i//PP//case//41 flertalet//NN|NEU|SIN|DEF|NOM//nmod//41 länder//NN|NEU|PLU|IND|NOM//obl//25 i//PP//case//44 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 Europa//PM|NOM//nmod//41 och//KN//cc//47 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 världen//NN|UTR|SIN|DEF|NOM//conj//44 .//MAD//punct//9
9. Vårdens utveckling utmanar nuvarande lagstiftning;Utöver//PP//case//2 vårdideologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 skäl//NN|NEU|PLU|IND|NOM//obl//7 ,//MID//punct//2 är//VB|PRS|AKT//cop//7 en//DT|UTR|SIN|IND//det//7 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//7 förklaring//NN|UTR|SIN|IND|NOM//ROOT//7 till//PP//case//12 den//DT|UTR|SIN|DEF//det//12 jämförelsevis//AB//advmod//11 begränsade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 användningen//NN|UTR|SIN|DEF|NOM//nmod//7 av//PP//case//14 läkemedelsbehandling//NN|UTR|SIN|IND|NOM//nmod//12 i//PP//case//17 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//17 missbruks-//NN|NEU|-|-|SMS//nmod//12 och//KN//cc//19 beroendevård//NN|UTR|SIN|IND|NOM//conj//17 att//SN//mark//26 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//26 enligt//PP//case//23 HSL//PM|NOM//nmod//21 endast//AB//advmod//26 får//VB|PRS|AKT//aux//26 meddela//VB|INF|AKT//csubj//7 vård//NN|UTR|SIN|IND|NOM//obj//26 upp//AB//advmod//26 till//AB//advmod//32 och//KN//fixed//29 med//AB//fixed//29 sjuksköterskas//NN|UTR|SIN|IND|GEN//nmod:poss//33 nivå//NN|UTR|SIN|IND|NOM//obl//26 ,//MID//punct//33 vilket//HP|NEU|SIN|IND//nsubj//36 försvårar//VB|PRS|AKT//acl:relcl//33 läkemedelsbehandling//NN|UTR|SIN|IND|NOM//obj//36 .//MAD//punct//7

10. Små kommuner har ekonomiskt svårt att bära en modern vård;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//46 inom//PP//case//2 missbruksområdet//NN|NEU|SIN|DEF|NOM//nmod//0 med//PP//case//5 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 former//NN|UTR|PLU|IND|NOM//nmod//2 av//PP//case//7 missbruk//NN|NEU|PLU|IND|NOM//nmod//5 samt//KN//cc//10 förstärkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 krav//NN|NEU|PLU|IND|NOM//conj//7 på//PP//mark//16 att//SN//mark//16 insatserna//NN|UTR|PLU|DEF|NOM//nsubj//16 ska//VB|PRS|AKT//aux//16 vara//VB|INF|AKT//cop//16 kunskapsbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//10 och//KN//cc//18 målgruppsanpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//16 ställer//VB|PRS|AKT//conj//16 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 kompetens-//NN|UTR|-|-|SMS//obj//19 och//KN//cc//23 resursmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 krav//NN|NEU|PLU|IND|NOM//obj//19 på//PP//case//26 huvudmännen//NN|UTR|SIN|DEF|NOM//obl//19 för//PP//mark//30 att//IE//mark//30 kunna//VB|INF|AKT//aux//30 erbjuda//VB|INF|AKT//advcl//19 en//DT|UTR|SIN|IND//det//35 kvalificerad//PC|PRF|UTR|SIN|IND|NOM//amod//35 och//KN//cc//34 diversifierad//PC|PRF|UTR|SIN|IND|NOM//conj//32 vård//NN|UTR|SIN|IND|NOM//obj//30 .//MAD//punct//0
10. Små kommuner har ekonomiskt svårt att bära en modern vård;Institutionsvård//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//39 tvångsvård//NN|UTR|SIN|IND|NOM//conj//37 som//HP|-|-|-//obj//42 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//42 betalar//VB|PRS|AKT//acl:relcl//37 är//VB|PRS|AKT//cop//46 också//AB//advmod//46 mycket//AB|POS//advmod//46 kostsamt//JJ|POS|NEU|SIN|IND|NOM//ROOT//46 .//MAD//punct//46
10. Små kommuner har ekonomiskt svårt att bära en modern vård;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//5 av//PP//case//4 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 290//RG|NOM//nummod//4 kommuner//NN|UTR|PLU|IND|NOM//nmod//0 har//VB|PRS|AKT//ROOT//5 svårt//AB|POS//obj//5 att//IE//mark//8 möta//VB|INF|AKT//advcl//5 dessa//DT|UTR/NEU|PLU|DEF//det//10 krav//NN|NEU|PLU|IND|NOM//obj//8 .//MAD//punct//5
10. Små kommuner har ekonomiskt svårt att bära en modern vård;I//PP//advmod//5 synnerhet//NN|UTR|SIN|IND|NOM//fixed//12 gäller//VB|PRS|AKT//conj//5 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//16 kommuner//NN|UTR|PLU|IND|NOM//obj//14 med//PP//case//19 litet//JJ|POS|NEU|SIN|IND|NOM//amod//19 befolkningsunderlag//NN|NEU|SIN|IND|NOM//nmod//16 och//KN//cc//22 därmed//AB//advmod//22 begränsat//PC|PRF|NEU|SIN|IND|NOM//conj//19 skatteunderlag//NN|NEU|SIN|IND|NOM//conj//19 .//MAD//punct//5
10. Små kommuner har ekonomiskt svårt att bära en modern vård;Utbudet//NN|NEU|SIN|DEF|NOM//nsubj//33 av//PP//case//27 behandling//NN|UTR|SIN|IND|NOM//nmod//25 i//PP//case//30 öppen//JJ|POS|UTR|SIN|IND|NOM//amod//30 vård//NN|UTR|SIN|IND|NOM//nmod//27 är//VB|PRS|AKT//cop//33 ofta//AB|POS//advmod//33 begränsat//PC|PRF|NEU|SIN|IND|NOM//parataxis//5 .//MAD//punct//33
10. Små kommuner har ekonomiskt svårt att bära en modern vård;Användningen//NN|UTR|SIN|DEF|NOM//nsubj//46 av//PP//case//37 slutenvård//NN|UTR|SIN|IND|NOM//nmod//35 vid//PP//case//39 behandlingshem//NN|NEU|PLU|IND|NOM//nmod//37 (//PAD//punct//41 HVB//NN|NEU|SIN|IND|NOM//appos//39 )//PAD//punct//35 är//VB|PRS|AKT//cop//46 än//AB//advmod//46 mer//AB|KOM//advmod//46 begränsad//PC|PRF|UTR|SIN|IND|NOM//conj//5 .//MAD//punct//46
10. Små kommuner har ekonomiskt svårt att bära en modern vård;Målgruppsspecifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 insatser//NN|UTR|PLU|IND|NOM//nsubj//51 är//VB|PRS|AKT//cop//51 ovanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//5 eller//KN//cc//56 av//PP//case//56 mycket//AB|POS//advmod//55 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 omfattning//NN|UTR|SIN|IND|NOM//conj//51 och//KN//cc//58 kvalitet//NN|UTR|SIN|IND|NOM//conj//56 ,//MID//punct//65 till//PP//advmod//65 exempel//NN|NEU|SIN|IND|NOM//fixed//60 när//HA//case//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 gäller//VB|PRS|AKT//fixed//62 barn//NN|NEU|PLU|IND|NOM//conj//51 och//KN//cc//67 ungdomar//NN|UTR|PLU|IND|NOM//conj//65 med//PP//case//69 missbruksproblem//NN|NEU|PLU|IND|NOM//nmod//67 .//MAD//punct//5
10. Små kommuner har ekonomiskt svårt att bära en modern vård;Den//DT|UTR|SIN|DEF//det//2 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//5 kommer//VB|PRS|AKT//aux//5 att//IE//mark//5 ställa//VB|INF|AKT//ROOT//5 än//KN//compound:prt//5 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 krav//NN|NEU|PLU|IND|NOM//obj//5 på//PP//case//10 huvudmännen//NN|UTR|PLU|DEF|NOM//nmod//8 när//HA//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//11 gäller//VB|PRS|AKT//fixed//11 att//IE//mark//15 utveckla//VB|INF|AKT//advcl//5 utbudet//NN|NEU|SIN|DEF|NOM//obj//15 av//PP//case//18 behandlings-//NN|UTR|-|-|SMS//nmod//16 och//KN//cc//20 stödinsatser//NN|UTR|PLU|IND|NOM//conj//18 .//MAD//punct//5
10. Små kommuner har ekonomiskt svårt att bära en modern vård;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 vetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 underlag//NN|NEU|SIN|IND|NOM//nsubj//25 visar//VB|PRS|AKT//parataxis//5 att//SN//mark//30 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 behandlingsinsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//30 behöver//VB|PRS|AKT//aux//30 erbjudas//VB|INF|SFO//ccomp//25 för//PP//case//34 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//34 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 målgrupper//NN|UTR|PLU|IND|NOM//obl//30 ,//MID//punct//39 vilket//HP|NEU|SIN|IND//nsubj//39 i//PP//case//38 praktiken//NN|UTR|SIN|DEF|NOM//obl//39 förutsätter//VB|PRS|AKT//acl:relcl//34 ett//DT|NEU|SIN|IND//det//41 befolkningsunderlag//NN|NEU|SIN|IND|NOM//obj//39 som//HP|-|-|-//nsubj//45 normalt//AB|POS//advmod//45 endast//AB//advmod//45 finns//VB|PRS|SFO//acl:relcl//41 på//PP//case//48 regional//JJ|POS|UTR|SIN|IND|NOM//amod//48 nivå//NN|UTR|SIN|IND|NOM//obl//45 .//MAD//punct//5
10. Små kommuner har ekonomiskt svårt att bära en modern vård;Internationellt//AB|POS//advmod//1 är//VB|PRS|AKT//cop//3 också//AB//advmod//3 trenden//NN|UTR|SIN|DEF|NOM//nsubj//24 att//SN//mark//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 länder//NN|NEU|PLU|IND|NOM//nsubj//7 samlar//VB|PRS|AKT//csubj//3 ansvaret//NN|NEU|SIN|DEF|NOM//obj//7 för//PP//case//10 vården//NN|UTR|SIN|DEF|NOM//obl//7 hos//PP//case//13 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 huvudmän//NN|UTR|PLU|IND|NOM//nmod//10 med//PP//case//16 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 befolkningsunderlag//NN|NEU|PLU|IND|NOM//nmod//13 och//KN//cc//20 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//19 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//20 bas//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//3
10. Små kommuner har ekonomiskt svårt att bära en modern vård;Inom//PP//case//23 EU//PM|NOM//nmod//3 har//VB|PRS|AKT//ROOT//24 ansvaret//NN|NEU|SIN|DEF|NOM//obj//24 för//PP//case//27 behandling//NN|UTR|SIN|IND|NOM//obl//24 av//PP//case//29 missbruk//NN|NEU|SIN|IND|NOM//nmod//27 och//KN//cc//33 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//33 vanligen//AB//advmod//33 samlats//VB|SUP|SFO//conj//24 hos//PP//case//35 sjukvårdshuvudmannen//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//24
10. Små kommuner har ekonomiskt svårt att bära en modern vård;I//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 grannländerna//NN|NEU|PLU|DEF|NOM//obl//41 har//VB|PRS|AKT//parataxis//24 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//41 både//KN//cc//45 i//PP//case//45 Norge//PM|NOM//nsubj:pass//49 och//KN//cc//47 Danmark//PM|NOM//conj//45 nyligen//AB//advmod//49 genomförts//VB|SUP|SFO//advcl//41 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 strukturreformer//NN|UTR|PLU|IND|NOM//nsubj:pass//49 som//KN//mark//55 genom//PP//mark//55 att//IE//mark//55 minska//VB|INF|AKT//acl:relcl//51 antalet//NN|NEU|SIN|DEF|NOM//obj//55 huvudmän//NN|UTR|PLU|IND|NOM//nsubj//58 syftat//VB|SUP|AKT//conj//41 till//PP//mark//61 att//IE//mark//61 stärka//VB|INF|AKT//advcl//58 vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 bas//NN|UTR|SIN|IND|NOM//obj//61 .//MAD//punct//41
10. Små kommuner har ekonomiskt svårt att bära en modern vård;I//PP//case//67 Finland//PM|NOM//obl//68 pågår//VB|PRS|AKT//conj//41 ,//MID//punct//68 liksom//PP//mark//72 i//PP//case//72 Sverige//PM|NOM//obl//68 ,//MID//punct//75 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 reformarbete//NN|NEU|SIN|IND|NOM//conj//72 när//HA//case//79 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//76 gäller//VB|PRS|AKT//fixed//76 hälso-//NN|UTR|-|-|SMS//advcl//68 och//KN//cc//81 sjukvården//NN|UTR|SIN|DEF|NOM//conj//79 .//MAD//punct//24

10. Små kommuner har ekonomiskt svårt att bära en modern vård / Åtta reformområden;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//11 till//PP//case//8 en//DT|UTR|SIN|IND//det//8 reformerad//PC|PRF|UTR|SIN|IND|NOM//amod//8 och//KN//cc//6 utvecklad//PC|PRF|UTR|SIN|IND|NOM//conj//4 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//8 missbruks-//NN|NEU|-|-|SMS//nmod//1 och//KN//cc//10 beroendevård//NN|UTR|SIN|IND|NOM//conj//8 omfattar//VB|PRS|AKT//ROOT//11 åtta//RG|NOM//nummod//13 reformområden//NN|NEU|PLU|IND|NOM//obj//11 .//MAD//punct//11
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Åtta reformområden;•//NN|UTR|SIN|IND|NOM//advmod//2 Tidig//JJ|POS|UTR|SIN|IND|NOM//advmod//2 upptäckt//NN|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//5 kort//JJ|POS|UTR|SIN|IND|NOM//amod//5 intervention//NN|UTR|SIN|IND|NOM//conj//2 .//MAD//punct//2
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Åtta reformområden;Genom//PP//mark//10 att//IE//mark//10 tidigt//AB|POS//advmod//10 identifiera//VB|INF|AKT//conj//2 och//KN//cc//12 intervenera//VB|INF|AKT//conj//10 mot//PP//case//14 riskbruk//NN|NEU|SIN|IND|NOM//obl//12 kan//VB|PRS|AKT//punct//2 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//15 av//PP//case//18 missbruk//NN|NEU|SIN|IND|NOM//nmod//16 och//KN//cc//21 beroende//NN|NEU|SIN|IND|NOM//advmod//21 förhindras//VB|INF|SFO//conj//18 .//MAD//punct//2
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Åtta reformområden;•//NN|UTR|SIN|IND|NOM//punct//2 Tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 ansvar//NN|NEU|SIN|IND|NOM//ROOT//2 för//PP//case//5 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 vård//NN|UTR|SIN|IND|NOM//nmod//2 .//MAD//punct//2
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Åtta reformområden;Genom//PP//mark//9 att//IE//mark//9 tydliggöra//VB|INF|AKT//acl//2 kommunernas//NN|UTR|PLU|DEF|GEN//obj//9 och//KN//cc//13 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//13 ansvar//NN|NEU|SIN|IND|NOM//conj//10 ,//MID//punct//16 och//KN//cc//16 normalisera//VB|INF|AKT//conj//9 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//obj//16 mellan//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 två//RG|NOM//nummod//21 huvudmännen//NN|UTR|PLU|DEF|NOM//nmod//17 ,//MID//punct//23 förbättras//VB|INF|SFO//conj//9 vård-//NN|UTR|-|-|SMS//xcomp//23 och//KN//cc//26 stödprocessen//NN|UTR|SIN|DEF|NOM//conj//24 för//PP//case//32 den//DT|UTR|SIN|DEF//det//32 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//32 och//KN//cc//32 vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 effektivitet//NN|UTR|SIN|IND|NOM//nmod//26 kan//VB|PRS|AKT//aux//34 öka//VB|INF|AKT//conj//9 .//MAD//punct//2
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Åtta reformområden;•//NN|UTR|SIN|IND|NOM//case//2 Stärkt//PC|PRF|UTR|SIN|IND|NOM//amod//2 ställning//NN|UTR|SIN|IND|NOM//obl//12 för//PP//case//4 individen//NN|UTR|SIN|DEF|NOM//nmod//2 .//MAD//punct//2
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Åtta reformområden;Genom//PP//mark//8 att//IE//mark//8 stärka//VB|INF|AKT//advcl//12 den//DT|UTR|SIN|DEF//det//11 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//11 ställning//NN|UTR|SIN|IND|NOM//obj//8 tas//VB|PRS|SFO//ROOT//12 den//DT|UTR|SIN|DEF//det//15 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//15 motivation//NN|UTR|SIN|IND|NOM//nsubj:pass//12 och//KN//cc//17 erfarenheter//NN|UTR|PLU|IND|NOM//conj//15 bättre//AB|KOM//amod//19 tillvara//AB//nsubj:pass//12 i//PP//case//21 planeringen//NN|UTR|SIN|DEF|NOM//obl//12 ,//MID//punct//23 genomförandet//NN|NEU|SIN|DEF|NOM//conj//21 och//KN//cc//25 utvecklingen//NN|UTR|SIN|DEF|NOM//conj//21 av//PP//case//27 vården//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//12
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Åtta reformområden;Motivation//NN|UTR|SIN|IND|NOM//nsubj//33 är//VB|PRS|AKT//cop//33 en//DT|UTR|SIN|IND//det//33 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 framgångsfaktor//NN|UTR|SIN|IND|NOM//parataxis//12 för//PP//mark//38 att//SN//mark//38 vården//NN|UTR|SIN|DEF|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 ge//VB|INF|AKT//advcl//33 resultat//NN|NEU|SIN|IND|NOM//obj//38 .//MAD//punct//33
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Åtta reformområden;•//PP//case//2 Bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 kvalitet//NN|UTR|SIN|IND|NOM//nsubj:pass//19 ,//MID//punct//4 kunskap//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//6 kompetens//NN|UTR|SIN|IND|NOM//conj//2 .//MAD//punct//2
