Arbetslöshet och ekonomiskt bistånd;Betänkande//NN|NEU|SIN|IND|NOM//nsubj//7 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 stöd//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 krav//NN|NEU|SIN|IND|NOM//conj//4 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//7 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 personer//NN|UTR|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj//11 tar//VB|PRS|AKT//acl:relcl//9 emot//PL//compound:prt//11 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//14 bistånd//NN|NEU|SIN|IND|NOM//obj//11
4.2.4 Praktik eller kompetenshöjande verksamhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//56 kan//VB|PRS|AKT//aux//56 bland//PP//advmod//56 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//54 gälla//VB|INF|AKT//conj//7 arbetssökarverksamheter//NN|UTR|PLU|IND|NOM//obj//56 som//HP|-|-|-//nsubj//59 avser//VB|PRS|AKT//acl:relcl//57 att//IE//mark//61 förbättra//VB|INF|AKT//xcomp//59 kunskaperna//NN|UTR|PLU|DEF|NOM//obj//61 om//PP//case//64 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//62 ,//MID//punct//66 förmågan//NN|UTR|SIN|DEF|NOM//conj//56 att//IE//mark//68 skriva//VB|INF|AKT//acl//66 arbetsansökan//NN|UTR|SIN|DEF|NOM//obj//68 eller//KN//cc//74 på//PP//case//73 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 sätt//NN|NEU|PLU|IND|NOM//obl//74 ta//VB|INF|AKT//conj//68 kontakt//NN|UTR|SIN|IND|NOM//obj//74 med//PP//case//78 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//74 .//MAD//punct//7
4.2.4 Praktik eller kompetenshöjande verksamhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 kan//VB|PRS|AKT//aux//84 också//AB//advmod//84 vara//VB|INF|AKT//cop//84 fråga//NN|UTR|SIN|IND|NOM//parataxis//7 om//PP//mark//87 att//IE//mark//87 delta//VB|INF|AKT//advcl//84 i//PP//case//91 kommunalt//AB|POS//advmod//90 anordnad//PC|PRF|UTR|SIN|IND|NOM//amod//91 praktik//NN|UTR|SIN|IND|NOM//obl//87 eller//KN//cc//94 annan//JJ|POS|UTR|SIN|IND|NOM//amod//94 verksamhet//NN|UTR|SIN|IND|NOM//conj//91 med//PP//case//98 det//DT|NEU|SIN|DEF//det//98 uttalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//98 syftet//NN|NEU|SIN|DEF|NOM//nmod//94 att//IE//mark//100 öka//VB|INF|AKT//acl//98 kompetensen//NN|UTR|SIN|DEF|NOM//obj//100 .//MAD//punct//84
4.2.4 Praktik eller kompetenshöjande verksamhet;Socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//107 borde//VB|PRT|AKT//aux//107 därför//AB//advmod//107 ,//MID//punct//105 anfördes//VB|PRT|SFO//parataxis//84 i//PP//case//109 motiven//NN|NEU|PLU|DEF|NOM//obl//107 ,//MID//punct//111 få//VB|INF|AKT//conj//107 möjlighet//NN|UTR|SIN|IND|NOM//obj//111 att//IE//mark//115 kunna//VB|INF|AKT//aux//115 anvisa//VB|INF|AKT//acl//112 en//DT|UTR|SIN|IND//det//117 person//NN|UTR|SIN|IND|NOM//obj//115 som//HP|-|-|-//nsubj//119 får//VB|PRS|AKT//acl:relcl//117 försörjningsstöd//NN|NEU|SIN|IND|NOM//obj//119 under//PP//case//123 viss//JJ|POS|UTR|SIN|IND|NOM//amod//123 tid//NN|UTR|SIN|IND|NOM//obl//119 att//IE//mark//125 delta//VB|INF|AKT//acl//123 i//PP//case//127 praktik//NN|UTR|SIN|IND|NOM//obl//125 eller//KN//cc//131 annan//JJ|POS|UTR|SIN|IND|NOM//amod//131 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//131 verksamhet//NN|UTR|SIN|IND|NOM//conj//127 oavsett//PP//case//134 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//134 ålder//NN|UTR|SIN|IND|NOM//obl//125 .//MAD//punct//84
4.2.4 Praktik eller kompetenshöjande verksamhet;Det//DT|NEU|SIN|DEF//det//137 väsentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//84 är//VB|PRS|AKT//cop//137 vilket//HD|NEU|SIN|IND//det//140 behov//NN|NEU|SIN|IND|NOM//nsubj//137 som//HP|-|-|-//nsubj//142 finns//VB|PRS|SFO//acl:relcl//140 av//PP//case//145 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//145 insats//NN|UTR|SIN|IND|NOM//obl//142 i//PP//case//149 det//DT|NEU|SIN|DEF//det//149 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//149 fallet//NN|NEU|SIN|DEF|NOM//obl//142 .//MID//punct//84
4.2.4 Praktik eller kompetenshöjande verksamhet;Härigenom//AB//advmod//156 har//VB|PRS|AKT//aux//156 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//156 också//AB//advmod//156 velat//VB|SUP|AKT//aux//156 tydliggöra//VB|INF|AKT//parataxis//84 att//SN//mark//160 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//160 ska//VB|PRS|AKT//aux//160 arbeta//VB|INF|AKT//ccomp//156 med//PP//case//163 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 insatser//NN|UTR|PLU|IND|NOM//obl//160 som//HP|-|-|-//nsubj//165 syftar//VB|PRS|AKT//acl:relcl//163 till//PP//mark//168 att//IE//mark//168 stärka//VB|INF|AKT//advcl//165 ställningen//NN|UTR|SIN|DEF|NOM//obj//168 på//PP//case//171 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//169 för//PP//case//174 alla//DT|UTR/NEU|PLU|IND/DEF//det//174 biståndstagare//NN|UTR|PLU|IND|NOM//obl//168 som//HP|-|-|-//nsubj//176 är//VB|PRS|AKT//acl:relcl//174 i//PP//case//178 behov//NN|NEU|SIN|IND|NOM//obl//176 av//PP//case//180 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//178 .//MAD//punct//156
4.2.4 Praktik eller kompetenshöjande verksamhet;Som//HA//mark//183 framgår//VB|PRS|AKT//conj//156 av//PP//case//185 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//183 får//VB|PRS|AKT//aux//189 anvisning//NN|UTR|SIN|IND|NOM//obj//186 enbart//AB//advmod//189 ske//VB|INF|AKT//conj//7 om//SN//mark//196 den//DT|UTR|SIN|DEF//det//192 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//196 inte//AB//advmod//196 har//VB|PRS|AKT//aux//196 kunnat//VB|SUP|AKT//aux//196 erbjudas//VB|INF|SFO//advcl//189 någon//DT|UTR|SIN|IND//det//200 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//200 arbetsmarknadspolitisk//JJ|POS|UTR|SIN|IND|NOM//amod//200 åtgärd//NN|UTR|SIN|IND|NOM//obj//196 .//MAD//punct//7
4.2.4 Praktik eller kompetenshöjande verksamhet;Av//PP//case//2 4//RG|NOM//nummod//2 kap.//NN|AN//nmod//6 4//RG|NOM//nummod//4 §//NN|AN//nmod//6 andra//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//obl//7 framgår//VB|PRS|AKT//ROOT//7 att//SN//mark//20 den//DT|UTR|SIN|DEF//det//10 praktik//NN|UTR|SIN|IND|NOM//nsubj//20 eller//KN//cc//13 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 verksamhet//NN|UTR|SIN|IND|NOM//conj//10 som//HP|-|-|-//nsubj:pass//15 avses//VB|PRS|SFO//acl:relcl//13 i//PP//case//18 första//RO|NOM//amod//18 stycket//NN|NEU|SIN|DEF|NOM//obl//15 ska//VB|PRS|AKT//aux//20 syfta//VB|INF|AKT//ccomp//7 till//PP//mark//23 att//IE//mark//23 utveckla//VB|INF|AKT//xcomp//20 den//DT|UTR|SIN|DEF//det//26 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//26 möjligheter//NN|UTR|PLU|IND|NOM//obj//23 att//IE//mark//30 i//PP//case//29 framtiden//NN|UTR|SIN|DEF|NOM//obl//30 försörja//VB|INF|AKT//acl//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 själv//JJ|POS|UTR|SIN|IND|NOM//amod//31 .//MAD//punct//7
4.2.4 Praktik eller kompetenshöjande verksamhet;Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//36 ska//VB|PRS|AKT//aux//36 stärka//VB|INF|AKT//parataxis//7 den//DT|UTR|SIN|DEF//det//39 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//39 möjligheter//NN|UTR|PLU|IND|NOM//obj//36 att//IE//mark//41 komma//VB|INF|AKT//acl//39 in//PL//compound:prt//41 på//PP//case//44 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//41 eller//KN//cc//50 ,//MID//punct//50 där//HA//advmod//50 så//AB//advmod//50 är//VB|PRS|AKT//cop//50 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//41 ,//MID//punct//55 på//PP//case//55 en//DT|UTR|SIN|IND//det//55 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//55 utbildning//NN|UTR|SIN|IND|NOM//obl//36 .//MAD//punct//36
4.2.4 Praktik eller kompetenshöjande verksamhet;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//59 ska//VB|PRS|AKT//aux//59 utformas//VB|INF|SFO//conj//36 med//PP//case//62 skälig//JJ|POS|UTR|SIN|IND|NOM//amod//62 hänsyn//NN|UTR|SIN|IND|NOM//obl//59 till//PP//case//67 den//DT|UTR|SIN|DEF//det//65 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//67 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 önskemål//NN|NEU|PLU|IND|NOM//nmod//62 och//KN//cc//69 förutsättningar//NN|UTR|PLU|IND|NOM//conj//67 .//MAD//punct//59
4.2.4 Praktik eller kompetenshöjande verksamhet;Socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//78 ska//VB|PRS|AKT//aux//78 ,//MID//punct//76 enligt//PP//case//76 tredje//RO|NOM//amod//76 stycket//NN|NEU|SIN|DEF|NOM//obl//78 ,//MID//punct//76 samråda//VB|IMP|AKT//parataxis//59 med//PP//case//80 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//78 innan//SN//case//82 beslut//NN|NEU|SIN|IND|NOM//obl//78 fattas//VB|PRS|SFO//advcl//78 enligt//PP//case//86 första//RO|NOM//amod//86 stycket//NN|NEU|SIN|DEF|NOM//obl//83 .//MAD//punct//7
4.2.4 Praktik eller kompetenshöjande verksamhet;I//PP//case//1 förarbetena//NN|NEU|PLU|DEF|NOM//obl//2 framhålls//VB|PRS|SFO//ROOT//2 att//SN//mark//6 socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 göra//VB|INF|AKT//ccomp//2 en//DT|UTR|SIN|IND//det//9 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//9 bedömning//NN|UTR|SIN|IND|NOM//obj//6 av//PP//mark//14 om//SN//mark//14 den//DT|UTR|SIN|DEF//det//13 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//14 har//VB|PRS|AKT//acl//9 behov//NN|NEU|SIN|IND|NOM//obj//14 av//PP//mark//18 att//IE//mark//18 delta//VB|INF|AKT//acl//15 i//PP//case//21 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 verksamhet//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//29 i//PP//advmod//29 så//AB//fixed//23 fall//NN|NEU|SIN|IND|NOM//fixed//23 vilka//HD|UTR/NEU|PLU|IND//det//27 insatser//NN|UTR|PLU|IND|NOM//dislocated//29 som//HP|-|-|-//nsubj//29 svarar//VB|PRS|AKT//conj//18 mot//PP//case//31 behovet//NN|NEU|SIN|DEF|NOM//obl//29 .//MAD//punct//2
4.2.4 Praktik eller kompetenshöjande verksamhet;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 ska//VB|PRS|AKT//aux//36 inte//AB//advmod//36 tillämpas//VB|INF|SFO//parataxis//2 i//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 fall//NN|NEU|PLU|IND|NOM//obl//36 den//DT|UTR|SIN|DEF//det//41 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//42 problem//NN|NEU|SIN|IND|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 av//PP//case//48 annan//JJ|POS|UTR|SIN|IND|NOM//amod//48 mer//AB|KOM//advmod//47 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//48 natur//NN|UTR|SIN|IND|NOM//conj//36 ,//MID//punct//48 såsom//HA//advmod//51 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 missbruksproblem//NN|NEU|PLU|IND|NOM//appos//48 eller//KN//cc//55 beteendemässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 störningar//NN|UTR|PLU|IND|NOM//conj//52 .//MAD//punct//48
4.2.4 Praktik eller kompetenshöjande verksamhet;I//PP//case//59 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//59 fall//NN|NEU|PLU|IND|NOM//obl//63 måste//VB|PRS|AKT//aux//63 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//63 först//AB//advmod//63 hantera//VB|INF|AKT//conj//36 dessa//DT|UTR/NEU|PLU|DEF//det//66 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 problem//NN|NEU|PLU|IND|NOM//obj//63 innan//SN//mark//70 ställning//NN|UTR|SIN|IND|NOM//nsubj:pass//70 kan//VB|PRS|AKT//aux//70 tas//VB|INF|SFO//advcl//63 till//PP//mark//78 hur//HA//advmod//78 man//PN|UTR|SIN|IND|SUB//nsubj//78 på//PP//case//76 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//76 sätt//NN|NEU|SIN|IND|NOM//obl//78 kan//VB|PRS|AKT//aux//78 stärka//VB|INF|AKT//advcl//70 den//DT|UTR|SIN|DEF//det//81 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//81 förmåga//NN|UTR|SIN|IND|NOM//obj//78 att//IE//mark//85 i//PP//case//84 framtiden//NN|UTR|SIN|DEF|NOM//obl//85 försörja//VB|INF|AKT//acl//81 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//85 själv//JJ|POS|UTR|SIN|IND|NOM//amod//86 .//MAD//punct//85
4.2.4 Praktik eller kompetenshöjande verksamhet;Praktik//NN|UTR|SIN|IND|NOM//obj//85 eller//KN//cc//93 annan//JJ|POS|UTR|SIN|IND|NOM//amod//93 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 verksamhet//NN|UTR|SIN|IND|NOM//conj//89 får//VB|PRS|AKT//aux//97 alltså//AB//advmod//97 inte//AB//advmod//97 ersätta//VB|INF|AKT//conj//85 vård-//NN|UTR|-|-|SMS//obj//97 eller//KN//cc//100 behandlingsinsatser//NN|UTR|PLU|IND|NOM//conj//98 .//MAD//punct//2
4.2.4 Praktik eller kompetenshöjande verksamhet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//103 hindrar//VB|PRS|AKT//parataxis//2 dock//AB//advmod//103 inte//AB//advmod//103 ,//MID//punct//103 sägs//VB|PRS|SFO//conj//103 i//PP//case//109 förarbetena//NN|NEU|PLU|DEF|NOM//obl//107 ,//MID//punct//103 att//SN//mark//118 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//113 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//118 i//PP//case//116 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 fall//NN|NEU|PLU|IND|NOM//obl//118 kan//VB|PRS|AKT//aux//118 användas//VB|INF|SFO//ccomp//103 som//KN//mark//121 ett//DT|NEU|SIN|IND//det//121 led//NN|NEU|SIN|IND|NOM//advcl//118 i//PP//case//124 socialnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//124 arbete//NN|NEU|SIN|IND|NOM//obl//121 för//PP//mark//127 att//IE//mark//127 bryta//VB|INF|AKT//advcl//121 ett//DT|NEU|SIN|IND//det//130 begynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//130 missbruk//NN|NEU|SIN|IND|NOM//obj//127 eller//KN//cc//133 som//KN//nsubj//133 komplement//NN|NEU|SIN|IND|NOM//conj//127 till//PP//case//136 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//136 insatser//NN|UTR|PLU|IND|NOM//obl//133 mot//PP//case//138 missbruket//NN|NEU|SIN|DEF|NOM//nmod//136 .//MAD//punct//103
4.2.4 Praktik eller kompetenshöjande verksamhet;Insatserna//NN|UTR|PLU|DEF|NOM//nsubj//146 är//VB|PRS|AKT//cop//146 heller//AB//advmod//146 inte//AB//advmod//146 ,//MID//punct//146 generellt//AB|POS//advmod//146 sett//PC|PRF|NEU|SIN|IND|NOM//conj//103 ,//MID//punct//148 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//146 för//PP//case//150 personer//NN|UTR|PLU|IND|NOM//obl//148 som//HP|-|-|-//nsubj//155 endast//AB//advmod//153 tillfälligtvis//AB//advmod//155 är//VB|PRS|AKT//cop//155 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//150 av//PP//case//157 försörjningsstöd//NN|NEU|SIN|IND|NOM//obl//155 och//KN//cc//160 som//HP|-|-|-//nsubj//160 bedöms//VB|PRS|SFO//conj//146 ha//VB|INF|AKT//xcomp//160 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 förutsättningar//NN|UTR|PLU|IND|NOM//obj//161 att//IE//mark//169 inom//PP//case//168 en//DT|UTR|SIN|IND//det//168 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//168 tid//NN|UTR|SIN|IND|NOM//obl//169 få//VB|INF|AKT//acl//163 ett//DT|NEU|SIN|IND//det//171 arbete//NN|NEU|SIN|IND|NOM//obj//169 eller//KN//cc//175 annan//JJ|POS|UTR|SIN|IND|NOM//amod//175 arbetsmarknadspolitisk//JJ|POS|UTR|SIN|IND|NOM//amod//175 åtgärd//NN|UTR|SIN|IND|NOM//conj//171 inom//PP//case//180 ramen//NN|UTR|SIN|DEF|NOM//fixed//176 för//PP//case//180 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//180 system//NN|NEU|PLU|IND|NOM//obl//169 .//MAD//punct//103
4.2.4 Praktik eller kompetenshöjande verksamhet;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//185 kan//VB|PRS|AKT//aux//185 även//AB//advmod//185 gälla//VB|INF|AKT//parataxis//103 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//185 som//HP|-|-|-//nsubj//188 följer//VB|PRS|AKT//acl:relcl//186 en//DT|UTR|SIN|IND//det//190 utbildning//NN|UTR|SIN|IND|NOM//obj//188 som//HP|-|-|-//nsubj:pass//192 finansieras//VB|PRS|SFO//acl:relcl//190 med//PP//case//195 t.ex.//AB|AN//advmod//195 studiemedel//NN|NEU|PLU|IND|NOM//obl//192 .//MID//punct//103
4.2.4 Praktik eller kompetenshöjande verksamhet;Dessa//DT|UTR/NEU|PLU|DEF//det//198 studerande//NN|UTR|PLU|IND|NOM//nsubj//203 bör//VB|PRS|AKT//aux//203 normalt//AB|POS//advmod//203 sett//PC|PRF|NEU|SIN|IND|NOM//aux//203 inte//AB//advmod//203 förekomma//VB|INF|AKT//parataxis//103 bland//PP//case//205 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//203 som//HP|-|-|-//nsubj//207 söker//VB|PRS|AKT//acl:relcl//205 försörjningsstöd//NN|NEU|SIN|IND|NOM//obj//207 ,//MID//punct//213 men//KN//cc//213 om//SN//mark//213 så//AB//advmod//213 sker//VB|PRS|AKT//conj//203 i//PP//case//217 samband//NN|NEU|SIN|IND|NOM//fixed//214 med//PP//fixed//214 studieuppehåll//NN|NEU|SIN|IND|NOM//obl//213 ,//MID//punct//222 bör//VB|PRS|AKT//aux//222 socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//222 kunna//VB|INF|AKT//aux//222 begära//VB|INF|AKT//conj//103 att//SN//mark//227 han//PN|UTR|SIN|DEF|SUB//nsubj//227 eller//KN//cc//226 hon//PN|UTR|SIN|DEF|SUB//conj//224 deltar//VB|PRS|AKT//ccomp//222 i//PP//case//230 någon//DT|UTR|SIN|IND//det//230 form//NN|UTR|SIN|IND|NOM//obl//227 av//PP//case//232 praktik//NN|UTR|SIN|IND|NOM//nmod//230 ,//MID//punct//227 även//AB//mark//238 om//SN//fixed//234 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//238 inte//AB//advmod//238 krävs//VB|PRS|SFO//advcl//227 för//PP//mark//242 att//IE//mark//242 kunna//VB|INF|AKT//aux//242 återgå//VB|INF|AKT//advcl//238 till//PP//case//244 studier//NN|UTR|PLU|IND|NOM//obl//242 .//MAD//punct//103
4.2.4 Praktik eller kompetenshöjande verksamhet;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//247 blir//VB|PRS|AKT//parataxis//103 dock//AB//advmod//247 mer//AB|KOM//advmod//250 begränsat//PC|PRF|NEU|SIN|IND|NOM//xcomp//247 .//MAD//punct//247
4.2.4 Praktik eller kompetenshöjande verksamhet;Åtgärderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//255 får//VB|PRS|AKT//aux//255 därför//AB//advmod//255 utformas//VB|INF|SFO//parataxis//247 med//PP//mark//265 hänsyn//NN|UTR|SIN|IND|NOM//fixed//256 till//PP//fixed//256 att//SN//mark//265 denna//DT|UTR|SIN|DEF//det//261 grupp//NN|UTR|SIN|IND|NOM//nsubj//265 i//PP//advmod//265 första//RO|NOM//fixed//262 hand//NN|UTR|SIN|IND|NOM//fixed//262 söker//VB|PRS|AKT//advcl//255 försörjningsstöd//NN|NEU|SIN|IND|NOM//obj//265 därför//HA//mark//270 att//SN//fixed//267 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//270 alternativ//NN|NEU|PLU|IND|NOM//obl//265 ,//MID//punct//270 t.ex.//AB|AN//advmod//273 feriearbete//NN|NEU|SIN|IND|NOM//appos//270 ,//MID//punct//275 saknas//VB|PRS|SFO//conj//270 .//MAD//punct//103
4.2.4 Praktik eller kompetenshöjande verksamhet;Om//PP//mark//6 den//DT|UTR|SIN|DEF//det//2 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//6 utan//PP//case//5 godtagbart//JJ|POS|NEU|SIN|IND|NOM//amod//5 skäl//NN|NEU|SIN|IND|NOM//nmod//2 avböjer//VB|PRS|AKT//advcl//21 att//IE//mark//8 delta//VB|INF|AKT//xcomp//6 i//PP//case//10 praktik//NN|UTR|SIN|IND|NOM//obl//8 eller//KN//cc//14 annan//JJ|POS|UTR|SIN|IND|NOM//amod//14 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 verksamhet//NN|UTR|SIN|IND|NOM//conj//10 som//HP|-|-|-//nsubj:pass//16 anvisats//VB|SUP|SFO//acl:relcl//14 enligt//PP//case//19 4//RG|NOM//nummod//19 §//NN|AN//obl//16 ,//MID//punct//21 får//VB|PRS|AKT//aux//32 ,//MID//punct//21 enligt//PP//case//25 4//RG|NOM//nummod//25 kap.//NN|AN//obl//27 5//RG|NOM//nummod//27 §//NN|AN//nmod//28 SoL//NN|AN//obj//21 ,//MID//punct//28 fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//31 försörjningsstöd//NN|NEU|SIN|IND|NOM//nsubj:pass//32 vägras//VB|INF|SFO//ROOT//32 eller//KN//cc//34 nedsättas//VB|INF|SFO//conj//32 .//MAD//punct//32
4.2.4 Praktik eller kompetenshöjande verksamhet;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 gäller//VB|PRS|AKT//conj//32 om//SN//mark//44 den//DT|UTR|SIN|DEF//det//40 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj:pass//44 utan//PP//case//43 godtagbart//JJ|POS|NEU|SIN|IND|NOM//amod//43 skäl//NN|NEU|SIN|IND|NOM//nmod//40 uteblir//VB|PRS|AKT//advcl//37 från//PP//case//46 praktiken//NN|UTR|SIN|DEF|NOM//obl//44 eller//KN//cc//50 den//DT|UTR|SIN|DEF//det//50 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 verksamheten//NN|UTR|SIN|DEF|NOM//conj//46 .//MAD//punct//32
4.2.4 Praktik eller kompetenshöjande verksamhet;Socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//3 måste//VB|PRS|AKT//aux//3 först//AB//advmod//3 överväga//VB|INF|AKT//ROOT//3 om//SN//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 skäl//NN|NEU|PLU|IND|NOM//obl//3 den//DT|UTR|SIN|DEF//det//8 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//9 anför//VB|PRS|AKT//advmod//3 som//KN//case//11 förklaring//NN|UTR|SIN|IND|NOM//obl//9 till//PP//mark//14 att//IE//mark//14 avböja//VB|INF|AKT//acl//11 anvisad//PC|PRF|UTR|SIN|IND|NOM//advmod//16 verksamt//JJ|POS|NEU|SIN|IND|NOM//xcomp//14 eller//KN//cc//19 att//IE//mark//19 utebli//VB|INF|AKT//conj//3 från//PP//case//21 densamma//PN|UTR|SIN|DEF|SUB/OBJ//obl//19 är//VB|PRS|AKT//cop//23 godtagbart//JJ|POS|NEU|SIN|IND|NOM//conj//3 .//MAD//punct//3
4.2.4 Praktik eller kompetenshöjande verksamhet;I//PP//case//27 så//AB//amod//27 fall//NN|NEU|SIN|IND|NOM//obl//31 ska//VB|PRS|AKT//aux//31 ingen//DT|UTR|SIN|IND//det//30 reduktion//NN|UTR|SIN|IND|NOM//nsubj//31 ske//VB|INF|AKT//parataxis//3 .//MAD//punct//3
