Kärnavfallsrådets yttrande över SKB:s Fud-program 2016;Yttrande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kärnavfallsrådet//NN|NEU|SIN|DEF|NOM//nmod//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;SKB//PM|NOM//nsubj//16 bör//VB|PRS|AKT//aux//16 redan//AB//advmod//16 nu//AB//advmod//16 prioritera//VB|INF|AKT//parataxis//3 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//16 av//PP//case//19 acceptanskriterier//NN|UTR|PLU|IND|NOM//nmod//17 ,//MID//punct//21 metod//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//23 anläggning//NN|UTR|SIN|IND|NOM//conj//19 för//PP//case//25 stabilisering//NN|UTR|SIN|IND|NOM//nmod//23 av//PP//case//27 avfall//NN|NEU|SIN|IND|NOM//nmod//25 i//PP//case//29 ståltankar//NN|UTR|PLU|IND|NOM//nmod//25 för//PP//mark//35 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 ska//VB|PRS|AKT//aux//35 vara//VB|INF|AKT//aux:pass//35 avslutat//PC|PRF|NEU|SIN|IND|NOM//advcl//16 och//KN//cc//37 säkerställt//PC|PRF|NEU|SIN|IND|NOM//conj//35 i//PP//case//40 god//JJ|POS|UTR|SIN|IND|NOM//amod//40 tid//NN|UTR|SIN|IND|NOM//obl//37 innan//SN//mark//43 rivningsarbeten//NN|NEU|PLU|IND|NOM//nsubj//43 startar//VB|PRS|AKT//advcl//37 .//MAD//punct//16
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;I//PP//case//3 det//DT|NEU|SIN|DEF//det//3 långlivade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 avfallet//NN|NEU|SIN|DEF|NOM//obl//4 finns//VB|PRS|SFO//ROOT//4 komponenter//NN|UTR|PLU|IND|NOM//nsubj//4 med//PP//case//9 relativt//AB|POS//advmod//8 hög//JJ|POS|UTR|SIN|IND|NOM//amod//9 radioaktivitet//NN|UTR|SIN|IND|NOM//obl//4 ,//MID//punct//9 såsom//KN//advmod//12 styrstavar//NN|UTR|PLU|IND|NOM//appos//9 och//KN//cc//14 reaktorkärl//NN|NEU|PLU|IND|NOM//conj//12 .//MAD//punct//4
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;SKB//PM|NOM//nsubj//17 planerar//VB|PRS|AKT//parataxis//4 att//IE//mark//19 slutförvara//VB|INF|AKT//xcomp//17 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//19 i//PP//case//22 Slutförvaret//NN|NEU|SIN|DEF|NOM//obl//19 för//PP//case//25 långlivat//JJ|POS|NEU|SIN|IND|NOM//amod//25 avfall//NN|NEU|SIN|IND|NOM//obl//19 (//PAD//punct//19 SFL//PM|NOM//obj//19 )//PAD//punct//27 ,//MID//punct//19 som//HP|-|-|-//nsubj:pass//31 beräknas//VB|PRS|SFO//acl:relcl//19 tas//VB|INF|SFO//xcomp//31 i//PP//case//35 drift//NN|UTR|SIN|IND|NOM//nmod//35 2045//RG|NOM//obl//32 ,//MID//punct//32 med//PP//case//38 projektstart//NN|UTR|SIN|IND|NOM//obl//32 2030//RG|NOM//nummod//38 .//MAD//punct//17
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;I//PP//case//43 Fud-program//NN|NEU|SIN|IND|NOM//fixed//41 2016//RG|NOM//obl//17 behandlas//VB|PRS|SFO//advcl//17 SFL//PM|NOM//nsubj:pass//44 endast//AB//advmod//47 ytligt//AB|POS//advmod//44 och//KN//cc//52 ingen//DT|UTR|SIN|IND//det//51 planerad//PC|PRF|UTR|SIN|IND|NOM//amod//51 forskning//NN|UTR|SIN|IND|NOM//nsubj:pass//52 presenteras//VB|PRS|SFO//conj//44 .//MAD//punct//17
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;Som//KN//mark//56 motiv//NN|NEU|SIN|IND|NOM//nsubj:pass//56 anges//VB|PRS|SFO//advcl//17 att//SN//mark//59 projektet//NN|NEU|SIN|DEF|NOM//nsubj//59 ligger//VB|PRS|AKT//ccomp//56 långt//AB|POS//advmod//59 in//AB//advmod//63 i//PP//case//63 framtiden//NN|UTR|SIN|DEF|NOM//obl//59 .//MAD//punct//17
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;SKB//PM|NOM//nsubj//66 gav//VB|PRT|AKT//parataxis//17 2013//RG|NOM//obj//66 ut//PL//advmod//66 en//DT|UTR|SIN|IND//det//70 konceptstudie//NN|UTR|SIN|IND|NOM//obj//66 för//PP//case//73 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 SFL//PM|NOM//nmod//70 .//MAD//punct//66
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;I//PP//case//76 denna//PN|UTR|SIN|DEF|SUB/OBJ//obl//77 diskuteras//VB|PRS|SFO//conj//17 bl.a.//AB|AN//advmod//77 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 utformningar//NN|UTR|PLU|IND|NOM//nsubj:pass//77 och//KN//cc//83 forskningsbehov//NN|NEU|PLU|IND|NOM//conj//81 .//MAD//punct//17
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;SKB//PM|NOM//nsubj//86 startade//VB|PRT|AKT//conj//17 2015//RG|NOM//nummod//86 en//DT|UTR|SIN|IND//det//89 utvärdering//NN|UTR|SIN|IND|NOM//obj//86 av//PP//case//91 säkerheten//NN|UTR|SIN|DEF|NOM//nmod//89 för//PP//case//95 det//DT|NEU|SIN|DEF//det//95 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 förvarskonceptet//NN|NEU|SIN|DEF|NOM//nmod//89 för//PP//case//97 SFL//PM|NOM//nmod//95 och//KN//cc//100 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//100 beräknas//VB|PRS|SFO//conj//86 vara//VB|INF|AKT//cop//102 klar//JJ|POS|UTR|SIN|IND|NOM//amod//103 2018//RG|NOM//nummod//100 .//MAD//punct//86
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;Både//KN//cc//106 konceptstudien//NN|UTR|SIN|DEF|NOM//conj//86 och//KN//cc//108 säkerhetsvärderingen//NN|UTR|SIN|DEF|NOM//conj//106 (//PAD//punct//108 som//HP|-|-|-//nsubj//115 kommer//VB|PRS|AKT//aux//115 att//IE//mark//115 vara//VB|INF|AKT//cop//115 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//115 underlag//NN|NEU|SIN|IND|NOM//acl:relcl//108 för//PP//case//117 SKB//PM|NOM//nmod//115 ://MID//punct//108 s//NN|AN//case//121 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//121 arbete//NN|NEU|SIN|IND|NOM//appos//108 )//PAD//punct//86 borde//VB|PRT|AKT//aux//125 ha//VB|INF|AKT//aux//125 beskrivits//VB|SUP|SFO//conj//17 mer//AB|KOM//advmod//127 utförligt//AB|POS//xcomp//125 i//PP//case//129 Fud-program//NN|NEU|SIN|IND|NOM//obl//125 2016//RG|NOM//nummod//129 .//MAD//punct//17
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 nämns//VB|PRS|SFO//ROOT//1 att//SN//mark//7 konditionering//NN|UTR|SIN|IND|NOM//nsubj//7 av//PP//case//5 avfall//NN|NEU|SIN|IND|NOM//nmod//3 kan//VB|PRS|AKT//aux//7 bli//VB|INF|AKT//ccomp//1 aktuell//JJ|POS|UTR|SIN|IND|NOM//xcomp//7 ,//MID//punct//7 men//KN//cc//15 inte//AB//advmod//15 hur//HA//advmod//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//15 ska//VB|PRS|AKT//aux//15 hanteras//VB|INF|SFO//conj//7 .//MAD//punct//1
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 åtgärder//NN|UTR|PLU|IND|NOM//nmod//0 ://MID//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet; //_SP////3 Ett//DT|NEU|SIN|IND//det//7 utförligt//JJ|POS|NEU|SIN|IND|NOM//amod//7 forskningsprogram//NN|NEU|SIN|IND|NOM//nsubj:pass//18 som//HP|-|-|-//nsubj//10 kan//VB|PRS|AKT//aux//10 ligga//VB|INF|AKT//acl:relcl//7 till//PP//case//14 grund//NN|UTR|SIN|IND|NOM//fixed//11 för//PP//fixed//11 utformningen//NN|UTR|SIN|DEF|NOM//obl//10 av//PP//case//16 SFL//PM|NOM//nmod//14 bör//VB|PRS|AKT//aux//18 redovisas//VB|INF|SFO//parataxis//0 senast//AB|SUV//advmod//21 i//PP//case//21 Fudprogram//PM|NOM//obl//18 2019//RG|NOM//nummod//21 ,//MID//punct//27 som//HP|-|-|-//nsubj//27 även//AB//advmod//27 bör//VB|PRS|AKT//aux//27 innehålla//VB|INF|AKT//advcl//18 en//DT|UTR|SIN|IND//det//29 redovisning//NN|UTR|SIN|IND|NOM//obj//27 om//SN//mark//34 avfallet//NN|NEU|SIN|DEF|NOM//nsubj:pass//34 eventuellt//AB|POS//advmod//34 ska//VB|PRS|AKT//aux//34 konditioneras//VB|INF|SFO//advcl//27 och//KN//cc//42 hur//HA//advmod//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 i//PP//advmod//42 så//AB//amod//40 fall//NN|NEU|SIN|IND|NOM//fixed//38 ska//VB|PRS|AKT//aux//42 gå//VB|INF|AKT//conj//34 till//PL//compound:prt//42 .//MAD//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;Fudprogrammet//NN|NEU|SIN|DEF|NOM//nsubj//48 bör//VB|PRS|AKT//aux//48 även//AB//advmod//48 inkludera//VB|INF|AKT//parataxis//0 utförligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 beskrivningar//NN|UTR|PLU|IND|NOM//obj//48 av//PP//case//52 planerna//NN|UTR|PLU|DEF|NOM//nmod//50 för//PP//case//54 mellanlagring//NN|UTR|SIN|IND|NOM//nmod//52 av//PP//case//58 det//DT|NEU|SIN|DEF//det//58 långlivade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//58 avfallet//NN|NEU|SIN|DEF|NOM//nmod//54 .//MAD//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;6.6//RG|NOM//nmod//61 Nedbrytningsprodukter//NN|UTR|PLU|IND|NOM//appos//0 från//PP//case//64 organiskt//JJ|POS|NEU|SIN|IND|NOM//amod//64 material//NN|NEU|SIN|IND|NOM//nmod//61 och//KN//cc//67 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//67 interaktioner//NN|UTR|PLU|IND|NOM//conj//61 med//PP//case//69 radionuklider//NN|UTR|PLU|IND|NOM//nmod//67
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;Forskningen//NN|UTR|SIN|DEF|NOM//nsubj//9 om//PP//case//2 nedbrytning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 tillsatsmedel//NN|NEU|PLU|IND|NOM//nmod//2 till//PP//case//6 cement//NN|UTR|SIN|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//9 mycket//AB|POS//advmod//9 kortfattat//PC|PRF|NEU|SIN|IND|NOM//ROOT//9 och//KN//cc//12 otillräckligt//AB|POS//advmod//12 beskriven//PC|PRF|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//9
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet; //_SP////3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 bör//VB|PRS|AKT//aux//11 senast//AB|SUV//advmod//10 i//PP//advmod//10 Fud-program//NN|NEU|SIN|IND|NOM//fixed//8 2019//RG|NOM//obl//11 finnas//VB|INF|SFO//parataxis//0 en//DT|UTR|SIN|IND//det//13 beskrivning//NN|UTR|SIN|IND|NOM//nsubj//11 av//PP//mark//17 vilka//HD|UTR/NEU|PLU|IND//det//16 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj//17 frigörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//13 av//PP//case//19 nedbrytningsprodukter//NN|UTR|PLU|IND|NOM//obl//17 kan//VB|PRS|AKT//aux//21 ha//VB|INF|AKT//conj//11 på//PP//case//25 radioaktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 metallers//NN|UTR|PLU|IND|GEN//nmod:poss//25 löslighet//NN|UTR|SIN|IND|NOM//obl//21 ,//MID//punct//27 komplexbildning//NN|UTR|SIN|IND|NOM//conj//25 och//KN//cc//29 adsorption//NN|UTR|SIN|IND|NOM//conj//25 till//PP//case//31 ytor//NN|UTR|PLU|IND|NOM//obl//21 ,//MID//punct//36 och//KN//cc//36 därmed//AB//advmod//36 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//36 rörlighet//NN|UTR|SIN|IND|NOM//conj//11 i//PP//case//38 vattensystem//NN|NEU|PLU|IND|NOM//nmod//36 .//MAD//punct//0

3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;7.1//RG|NOM//nmod//1 Icke-reguljära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//1 bränslen//NN|NEU|PLU|IND|NOM//obj//1
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;SKB//PM|NOM//nsubj//1 redogör//VB|PRS|AKT//ROOT//1 för//PP//case//5 en//DT|UTR|SIN|IND//det//5 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 metod//NN|UTR|SIN|IND|NOM//obl//1 där//HA//advmod//7 skadat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//5 bränsle//NN|NEU|SIN|IND|NOM//obj//7 sågas//VB|PRS|SFO//conj//1 upp//PL//compound:prt//9 och//KN//cc//12 hanteras//VB|PRS|SFO//conj//9 i//PP//case//15 en//DT|UTR|SIN|IND//det//15 hot-cell//NN|UTR|SIN|IND|NOM//obl//12 .//MID//punct//1
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Vidare//AB|KOM//advmod//18 skriver//VB|PRS|AKT//parataxis//1 SKB//PM|NOM//nsubj//18 i//PP//case//22 sitt//PS|NEU|SIN|DEF//nmod:poss//22 program//NN|NEU|SIN|IND|NOM//obl//18 för//PP//case//25 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 aktiviteter//NN|UTR|PLU|IND|NOM//obl//18 att//IE//mark//31 ://MID//punct//31
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 behandling//NN|UTR|SIN|IND|NOM//nsubj//31 ska//VB|PRS|AKT//aux//31 ske//VB|INF|AKT//acl//25 av//PP//case//36 det//DT|NEU|SIN|DEF//det//36 skadade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//36 obehandlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//36 bränslet//NN|NEU|SIN|DEF|NOM//obl//31 på//PP//case//38 Clab//PM|NOM//nmod//36 .//MAD//punct//18
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//42 kan//VB|PRS|AKT//aux//42 tolkas//VB|INF|SFO//parataxis//18 som//KN//mark//49 att//SN//mark//49 SKB//PM|NOM//nsubj//49 i//PP//case//47 framtiden//NN|UTR|SIN|DEF|NOM//nmod//45 ska//VB|PRS|AKT//aux//49 demontera//VB|INF|AKT//advcl//42 och//KN//cc//51 såga//VB|INF|AKT//conj//49 isär//PL//compound:prt//51 skadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//54 bränslestavar//NN|UTR|PLU|IND|NOM//obj//51 i//PP//case//56 Clab//PM|NOM//obl//51 ,//MID//punct//42 och//KN//cc//62 att//SN//mark//62 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 ska//VB|PRS|AKT//aux//62 ske//VB|INF|AKT//conj//42 i//PP//case//65 en//DT|UTR|SIN|IND//det//65 hot-cell//NN|UTR|SIN|IND|NOM//obl//62 .//MID//punct//18
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//74 är//VB|PRS|AKT//cop//74 i//PP//advmod//73 så//AB//fixed//69 fall//NN|NEU|SIN|IND|NOM//fixed//69 ett//DT|NEU|SIN|IND//det//73 stort//JJ|POS|NEU|SIN|IND|NOM//amod//74 avsteg//NN|NEU|SIN|IND|NOM//parataxis//18 från//PP//case//77 den//DT|UTR|SIN|DEF//det//77 verksamhet//NN|UTR|SIN|IND|NOM//obl//74 som//HP|-|-|-//nsubj//81 i//PP//advmod//81 dag//NN|UTR|SIN|IND|NOM//fixed//79 existerar//VB|PRS|AKT//acl:relcl//77 på//PP//case//83 Clab//PM|NOM//obl//81 .//MAD//punct//18
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//32 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet; //_SP////3 Ett//DT|NEU|SIN|IND//det//6 förtydligande//NN|NEU|SIN|IND|NOM//nsubj:pass//14 om//PP//case//8 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//6 på//PP//case//10 Clab//PM|NOM//nmod//8 kan//VB|PRS|AKT//aux//14 komma//VB|INF|AKT//aux//14 att//IE//mark//14 ändras//VB|INF|SFO//parataxis//0 ,//MID//punct//17 och//KN//cc//17 vad//HP|NEU|SIN|IND//obj//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 i//PP//advmod//17 så//AB//amod//21 fall//NN|NEU|SIN|IND|NOM//fixed//19 har//VB|PRS|AKT//ccomp//14 för//PP//case//24 konsekvenser//NN|UTR|PLU|IND|NOM//obl//22 för//PP//case//27 kärnämneskontrollens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 utformning//NN|UTR|SIN|IND|NOM//nmod//24 i//PP//case//29 anläggningen//NN|UTR|SIN|DEF|NOM//nmod//27 ,//MID//punct//0 bör//VB|PRS|AKT//aux//32 göras//VB|INF|SFO//ROOT//32 senast//AB|SUV//case//36 i//PP//case//36 Fud-program//NN|NEU|SIN|IND|NOM//fixed//34 2019//RG|NOM//obl//32 .//MAD//punct//32
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;7.2//RG|NOM//amod//39 Åldring//NN|UTR|SIN|IND|NOM//parataxis//32 av//PP//case//41 bränsle//NN|NEU|SIN|IND|NOM//nmod//39
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 positivt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//6 SKB//PM|NOM//nsubj//6 tydligt//AB|POS//advmod//6 identifierar//VB|PRS|AKT//csubj//2 brister//NN|UTR|PLU|IND|NOM//obj//6 som//HP|-|-|-//nsubj:pass//10 har//VB|PRS|AKT//aux//10 hanterats//VB|SUP|SFO//acl:relcl//7 ,//MID//punct//14 och//KN//cc//14 därmed//AB//advmod//14 gör//VB|PRS|AKT//conj//2 ett//DT|NEU|SIN|IND//det//16 försök//NN|NEU|SIN|IND|NOM//obj//14 att//IE//mark//18 knyta//VB|INF|AKT//acl//16 innehåll//NN|NEU|SIN|IND|NOM//obj//18 och//KN//cc//21 resultat//NN|NEU|SIN|IND|NOM//conj//19 till//PP//case//24 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 forsknings-//NN|UTR|-|-|SMS//obl//18 ,//MID//punct//26 utvecklings-//NN|UTR|-|-|SMS//conj//24 och//KN//cc//28 demonstrationsaktiviteter//NN|UTR|PLU|IND|NOM//conj//24 .//MAD//punct//14
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;SKB//PM|NOM//nsubj//31 beskriver//VB|PRS|AKT//parataxis//14 dock//AB//advmod//31 inte//AB//advmod//31 konkret//AB|POS//advmod//31 hur//HA//advmod//40 de//DT|UTR/NEU|PLU|DEF//det//38 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//38 bristerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//40 har//VB|PRS|AKT//aux//40 åtgärdats//VB|SUP|SFO//ccomp//31 .//MAD//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;SKB//PM|NOM//nsubj//1 beskriver//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 omvärldsbevakning//NN|UTR|SIN|IND|NOM//obj//1 och//KN//cc//5 forskningsresultat//NN|NEU|SIN|IND|NOM//conj//3 tillräckligt//AB|POS//advmod//7 utförligt//AB|POS//xcomp//1 och//KN//cc//9 preciserat//PC|PRF|NEU|SIN|IND|NOM//conj//7 .//MID//punct//1
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 är//VB|PRS|AKT//cop//14 också//AB//advmod//14 oklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 om//SN//mark//18 SKB//PM|NOM//nsubj//18 redan//AB//advmod//18 bedriver//VB|PRS|AKT//advcl//14 eller//KN//cc//22 om//SN//mark//22 man//PN|UTR|SIN|IND|SUB//nsubj//22 planerar//VB|PRS|AKT//conj//14 att//IE//mark//24 bedriva//VB|INF|AKT//xcomp//22 någon//DT|UTR|SIN|IND//det//26 forskning//NN|UTR|SIN|IND|NOM//obj//24 på//PP//case//28 området//NN|NEU|SIN|DEF|NOM//nmod//26 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 ,//MID//punct//35 eller//KN//cc//35 om//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 är//VB|PRS|AKT//cop//35 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//14 som//HP|-|-|-//nsubj//37 gör//VB|PRS|AKT//acl:relcl//35 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//37 .//MAD//punct//14
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 står//VB|PRS|AKT//parataxis//14 att//SN//mark//46 SKB//PM|NOM//nsubj//46 aktivt//AB|POS//advmod//46 ska//VB|PRS|AKT//aux//46 delta//VB|INF|AKT//ccomp//41 i//PP//case//49 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 forum//NN|NEU|PLU|IND|NOM//obl//46 ,//MID//punct//46 men//KN//cc//53 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//53 redogörs//VB|PRS|SFO//conj//46 inte//AB//advmod//53 för//PP//mark//59 hur//HA//advmod//59 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//59 ska//VB|PRS|AKT//aux//59 gå//VB|INF|AKT//advcl//53 till//PL//compound:prt//59 .//MAD//punct//14
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet; //_SP////3 En//DT|UTR|SIN|IND//det//7 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 beskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//14 av//PP//mark//11 hur//HA//advmod//11 samarbeten//NN|NEU|PLU|IND|NOM//nsubj//11 går//VB|PRS|AKT//acl//7 till//PL//compound:prt//11 bör//VB|PRS|AKT//aux//14 redovisas//VB|INF|SFO//parataxis//0 senast//AB|SUV//advmod//18 i//PP//case//18 Fud-program//NN|NEU|SIN|IND|NOM//fixed//16 2019//RG|NOM//obl//14 .//MAD//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;7.4//RG|NOM//compound//21 Bränsleinformation//NN|UTR|SIN|IND|NOM//appos//0
