– granskning och förslag;Expertrapporter//NN|UTR|SIN|IND|NOM//ROOT//0 från//PP//case//4 2005//RG|NOM//nummod//3 års//NN|NEU|SIN|IND|GEN//nmod:poss//4 katastrofkommission//NN|UTR|SIN|IND|NOM//nmod//0
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Nordlander//PM|NOM//nsubj//241 lokaliserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//194 då//HA//advmod//241 även//AB//advmod//245 det//DT|NEU|SIN|DEF//det//245 brev//NN|NEU|SIN|IND|NOM//obl//241 som//HP|-|-|-//nsubj:pass//247 skickats//VB|SUP|SFO//acl:relcl//245 till//PP//case//249 honom//PN|UTR|SIN|DEF|OBJ//obl//247 där//HA//advmod//252 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//252 fanns//VB|PRT|SFO//acl:relcl//245 en//DT|UTR|SIN|IND//det//254 begäran//NN|UTR|SIN|IND|NOM//nsubj//252 om//PP//case//258 hjälp//NN|UTR|SIN|IND|NOM//fixed//255 med//PP//fixed//255 hemtransporter//NN|UTR|PLU|IND|NOM//nmod//254 av//PP//case//260 turister//NN|UTR|PLU|IND|NOM//nmod//258 (//PAD//punct//254 PM//NN|AN//appos//254 ://MID//punct//262
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Händelseutvecklingen//NN|UTR|SIN|DEF|NOM//appos//254 ://MID//punct//264
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Palm//PM|NOM//appos//264 &//KN|AN//cc//266 Nordlander//PM|NOM//conj//266 ://MID//punct//266
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;2005//RG|NOM//nummod//266 )//PAD//punct//264 .//MAD//punct//194
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;När//HA//mark//277 detta//DT|NEU|SIN|DEF//det//275 mail//NN|NEU|SIN|IND|NOM//nsubj//277 var//VB|PRT|AKT//cop//277 skickat//PC|PRF|NEU|SIN|IND|NOM//advcl//278 framgår//VB|PRS|AKT//parataxis//194 inte//AB//advmod//278 .//MAD//punct//194
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Nordlander//PM|NOM//nsubj//284 och//KN//cc//283 Palm//PM|NOM//conj//281 skriver//VB|PRS|AKT//parataxis//194 i//PP//case//287 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//287 PM//NN|AN//obl//284 att//SN//mark//299 informationen//NN|UTR|SIN|DEF|NOM//nsubj//299 om//PP//mark//295 att//SN//mark//295 resebranschen//NN|UTR|SIN|DEF|NOM//nsubj//295 inte//AB//advmod//295 kunde//VB|PRT|AKT//aux//295 ta//VB|INF|AKT//acl//289 hem//PL//compound:prt//295 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//298 resenärer//NN|UTR|PLU|IND|NOM//obj//295 nådde//VB|PRT|AKT//ccomp//284 konsulära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//301 avdelningen//NN|UTR|SIN|DEF|NOM//obj//299 på//PP//case//303 eftermiddagen//NN|UTR|SIN|DEF|NOM//obl//299 den//DT|UTR|SIN|DEF//det//306 27//RG|NOM//nummod//306 december//NN|UTR|SIN|IND|NOM//obl//299 .//MID//punct//194
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Om//SN//mark//313 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//313 är//VB|PRS|AKT//cop//313 via//PP//case//313 det//DT|NEU|SIN|DEF//det//313 mail//NN|NEU|SIN|IND|NOM//obl//317 som//HP|-|-|-//nsubj//315 Nordlander//PM|NOM//nsubj//317 lokaliserat//VB|SUP|AKT//obj//315 framgår//VB|PRS|AKT//parataxis//194 inte//AB//advmod//317 (//PAD//punct//317 PM//NN|AN//obl//317 ://MID//punct//320
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Händelseutvecklingen//NN|UTR|SIN|DEF|NOM//appos//320 ://MID//punct//322
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Palm//PM|NOM//appos//322 &//KN|AN//cc//324 Nordlander//PM|NOM//conj//324 ://MID//punct//324
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;2005//RG|NOM//nmod//324 )//PAD//punct//322 .//MAD//punct//194
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Under//PP//case//334 den//DT|UTR|SIN|DEF//det//334 första//RO|NOM//amod//334 presskonferensen//NN|UTR|SIN|DEF|NOM//obl//338 den//DT|UTR|SIN|DEF//det//337 27//RG|NOM//nummod//337 december//NN|UTR|SIN|IND|NOM//nmod//334 påpekade//VB|PRT|AKT//parataxis//194 Freivalds//PM|NOM//nsubj//338 att//SN//mark//344 samarbetet//NN|NEU|SIN|DEF|NOM//nsubj//344 med//PP//case//343 resebyråerna//NN|UTR|PLU|DEF|NOM//nmod//341 fungerade//VB|PRT|AKT//advcl//338 bra//AB|POS//advmod//344 .//MAD//punct//338
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Under//PP//case//350 den//DT|UTR|SIN|DEF//det//350 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//350 presskonferensen//NN|UTR|SIN|DEF|NOM//obl//354 den//DT|UTR|SIN|DEF//det//353 27//RG|NOM//nummod//353 december//NN|UTR|SIN|IND|NOM//nmod//350 påpekade//VB|PRT|AKT//parataxis//194 Palm//PM|NOM//nsubj//354 att//SN//mark//362 samarbetet//NN|NEU|SIN|DEF|NOM//nsubj//362 med//PP//case//359 reseföretagen//NN|NEU|PLU|DEF|NOM//nmod//357 var//VB|PRT|AKT//cop//362 mycket//AB|POS//advmod//362 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//354 (//PAD//punct//362 Information//NN|UTR|SIN|IND|NOM//nmod//365 Rosenbad//PM|NOM//appos//362 )//PAD//punct//354 .//MAD//punct//194
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Enligt//PP//case//1 Göran//PM|NOM//obl//3 Gårdö//PM|NOM//flat//1 ska//VB|PRS|AKT//aux//10 Fritidsresor//NN|UTR|PLU|IND|NOM//nsubj//10 redan//AB//advmod//8 under//PP//case//8 söndag//NN|UTR|SIN|IND|NOM//fixed//6 morgon//NN|UTR|SIN|IND|NOM//nmod//4 ha//VB|INF|AKT//aux//10 meddelat//VB|SUP|AKT//ROOT//10 UD//PM|NOM//obj//10 att//SN//mark//16 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//16 inte//AB//advmod//16 kunde//VB|PRT|AKT//aux//16 ta//VB|INF|AKT//ccomp//10 hem//PL//compound:prt//16 alla//DT|UTR/NEU|PLU|IND/DEF//det//19 resenärer//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//23 att//SN//mark//23 bårplatser//NN|UTR|PLU|IND|NOM//nsubj:pass//23 behövdes//VB|PRT|SFO//conj//16 .//MAD//punct//10
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Christina//PM|NOM//nsubj//29 Palm//PM|NOM//nsubj//28 ska//VB|PRS|AKT//aux//28 ha//VB|INF|AKT//aux//29 mottagit//VB|SUP|AKT//parataxis//10 ett//DT|NEU|SIN|IND//det//31 antal//NN|NEU|SIN|IND|NOM//nmod//32 samtal//NN|NEU|PLU|IND|NOM//obj//29 från//PP//case//34 resebolagen//NN|NEU|PLU|DEF|NOM//nmod//32 ,//MID//punct//41 vilket//HP|NEU|SIN|IND//obj//41 hon//PN|UTR|SIN|DEF|SUB//nsubj//41 enligt//PP//case//40 Kalla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 Fakta//NN|NEU|PLU|IND|NOM//obl//41 dementerar//VB|PRS|AKT//acl:relcl//32 (//PAD//punct//44 Kalla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//compound//44 Fakta//NN|NEU|PLU|IND|NOM//appos//41 ,//MID//punct//44 2005-02-14//RG|NOM//conj//44 )//PAD//punct//44 .//MAD//punct//29
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Göran//PM|NOM//discourse//76 Gårdö//PM|NOM//flat:name//49 framför//VB|PRS|AKT//case//53 i//PP//case//53 SvD//PM|NOM//nmod//49 att//SN//mark//58 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//58 under//PP//case//57 måndagen//NN|UTR|SIN|DEF|NOM//obl//58 fick//VB|PRT|AKT//acl:relcl//49 information//NN|UTR|SIN|IND|NOM//obj//58 om//PP//mark//63 att//SN//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 behövdes//VB|PRT|SFO//advcl//58 ambulansflyg//NN|NEU|SIN|IND|NOM//obj//63 (//PAD//punct//64 SvD//PM|NOM//appos//64 ,//MID//punct//68 2004-12-29a//RG|NOM//conj//66 )//PAD//punct//64 .//MAD//punct//49
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Enligt//PP//case//72 Sydsvenskan//PM|NOM//obl//76 ska//VB|PRS|AKT//aux//76 reseföretagen//NN|NEU|PLU|DEF|NOM//nsubj//76 ha//VB|INF|AKT//aux//76 vädjat//VB|SUP|AKT//conj//29 om//PP//case//78 hjälp//NN|UTR|SIN|IND|NOM//obl//76 från//PP//case//80 UD//PM|NOM//obl//76 med//PP//mark//83 att//IE//mark//83 få//VB|INF|AKT//advcl//76 hem//PL//advmod//83 nödställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//86 svenskar//NN|UTR|PLU|IND|NOM//obj//83 klockan//NN|UTR|SIN|DEF|NOM//nmod//88 09.00//RG|NOM//obl//83 under//PP//case//90 måndagen//NN|UTR|SIN|DEF|NOM//obl//83 (//PAD//punct//90 Sydsvenskan//PM|NOM//appos//90 ,//MID//punct//94 2005-01-29//RG|NOM//conj//92 )//PAD//punct//90 .//MAD//punct//76
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Klas//PM|NOM//parataxis//76 Molin//PM|NOM//flat:name//97 som//HP|-|-|-//nsubj//102 under//PP//case//101 söndagsnatten//NN|UTR|SIN|DEF|NOM//obl//102 satt//VB|PRT|AKT//acl:relcl//98 i//PP//case//104 KC//PM|NOM//obl//102 ://MID//punct//102 s//NN|NEU|SIN|IND|GEN//nummod//107 växel//NN|UTR|SIN|IND|NOM//nsubj//108 talade//VB|PRT|AKT//conj//102 med//PP//case//110 resebolagen//NN|NEU|PLU|DEF|NOM//obl//108 .//MAD//punct//76
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Han//PN|UTR|SIN|DEF|SUB//nsubj//113 menar//VB|PRS|AKT//parataxis//76 att//SN//mark//120 han//PN|UTR|SIN|DEF|SUB//nsubj//120 av//PP//case//117 dessa//DT|UTR/NEU|PLU|DEF//obl//120 och//KN//cc//119 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//117 fick//VB|PRT|AKT//ccomp//113 reda//PL//compound:prt//120 på//PP//mark//127 att//SN//mark//127 situationen//NN|UTR|SIN|DEF|NOM//nsubj//127 var//VB|PRT|AKT//cop//127 mycket//AB|POS//advmod//127 allvarlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//120 .//MID//punct//113
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Christian//PM|NOM//nsubj//133 Clemens//PM|NOM//flat//129 på//PP//case//132 Fritidsresor//PM|NOM//nmod//129 sade//VB|PRT|AKT//ccomp//113 i//PP//case//136 ett//DT|NEU|SIN|IND//det//136 samtal//NN|NEU|SIN|IND|NOM//obl//133 att//SN//mark//141 resebranschen//NN|UTR|SIN|DEF|NOM//nsubj//141 först//AB//advmod//141 skulle//VB|PRT|AKT//aux//141 ha//VB|INF|AKT//acl//136 ett//DT|NEU|SIN|IND//det//143 möte//NN|NEU|SIN|IND|NOM//obj//141 och//KN//cc//146 sedan//AB//advmod//146 kontakta//VB|INF|AKT//conj//141 UD//PM|NOM//obj//146 (//PAD//punct//146 Molin//PM|NOM//appos//146 ://MID//punct//149
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;2005//RG|NOM//nummod//149 )//PAD//punct//146 .//MAD//punct//29
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;I//PP//case//1 tidningar//NN|UTR|PLU|IND|NOM//obl//2 uppges//VB|PRS|SFO//ROOT//2 att//SN//mark//6 ett//DT|NEU|SIN|IND//det//5 samtal//NN|NEU|SIN|IND|NOM//nsubj//6 ägde//VB|PRT|AKT//ccomp//2 rum//NN|NEU|SIN|IND|NOM//obj//6 under//PP//case//9 måndagen//NN|UTR|SIN|DEF|NOM//obl//6 mellan//PP//case//11 Nordlander//PM|NOM//nmod//9 och//KN//cc//13 ledningen//NN|UTR|SIN|DEF|NOM//conj//11 för//PP//case//15 Fritidsresor//PM|NOM//nmod//13 .//MAD//punct//2
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Klockan//NN|UTR|SIN|DEF|NOM//nmod//18 16.00//RG|NOM//appos//2 på//PP//case//20 måndagen//NN|UTR|SIN|DEF|NOM//obl//18 den//DT|UTR|SIN|DEF//det//22 27//RG|NOM//nummod//18 kom//VB|PRT|AKT//parataxis//2 Göran//PM|NOM//nsubj//23 Gårdö//PM|NOM//flat:name//24 och//KN//cc//27 Johan//PM|NOM//conj//24 Lundgren//PM|NOM//flat:name//27 från//PP//case//30 Fritidsresor//PM|NOM//nmod//27 i//PP//case//32 kontakt//NN|UTR|SIN|IND|NOM//nmod//27 med//PP//case//34 Nordlander//PM|NOM//nmod//27 .//MAD//punct//2
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//37 blev//VB|PRT|AKT//parataxis//2 enligt//PP//case//39 Sydsvenskan//PM|NOM//obl//37 (//PAD//punct//39 2005-01-29//RG|NOM//appos//39 )//PAD//punct//39 och//KN//cc//44 Expressen//PM|NOM//conj//39 (//PAD//punct//46 2004-12-31a//RG|NOM//appos//44 )//PAD//punct//46 utskällda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 av//PP//case//50 Jan//PM|NOM//nmod//48 Nordlander//PM|NOM//flat//50 när//HA//mark//54 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//54 begärde//VB|PRT|AKT//advcl//48 att//SN//mark//63 kriscenter//NN|UTR|PLU|IND|NOM//nsubj:pass//63 ,//MID//punct//58 ambulanstransporter//NN|UTR|PLU|IND|NOM//conj//56 och//KN//cc//61 extra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 flyg//NN|NEU|SIN|IND|NOM//conj//56 skulle//VB|PRT|AKT//aux//63 sättas//VB|INF|SFO//ccomp//54 in//PL//compound:prt//63 .//MAD//punct//37
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;På//PP//case//1 frågan//NN|UTR|SIN|DEF|NOM//obl//10 om//PP//mark//6 ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//6 från//PP//case//5 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//6 tog//VB|PRT|AKT//acl//1 kontakt//NN|UTR|SIN|IND|NOM//obj//6 med//PP//case//9 Fritidsresor//NN|UTR|PLU|IND|NOM//obl//6 svarade//VB|PRT|AKT//advcl//77 informationsdirektören//NN|UTR|SIN|DEF|NOM//nsubj//10 på//PP//case//13 Fritidsresor//PM|NOM//nmod//14 Lottie//PM|NOM//obl//10 Knutson//PM|NOM//flat:name//14 ://MID//punct//15 ”//PAD//punct//18
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Nej//IN//discourse//24 ,//MID//punct//18 nej//IN//discourse//24 ,//MID//punct//20 är//VB|PRS|AKT//cop//24 du//PN|UTR|SIN|DEF|SUB//nsubj//24 galen//JJ|POS|UTR|SIN|IND|NOM//conj//10 ,//MID//punct//29 först//AB//advmod//28 på//PP//case//28 tisdagen//NN|UTR|SIN|DEF|NOM//obl//29 upprättades//VB|PRT|SFO//advcl//10 en//DT|UTR|SIN|IND//det//31 kontakt//NN|UTR|SIN|IND|NOM//obj//29 om//SN//mark//34 jag//PN|UTR|SIN|DEF|SUB//nsubj//34 minns//VB|PRS|SFO//advcl//29 rätt//PL//amod//36 ”//PM|NOM//obj//34 (//PAD//punct//36 SvD//PM|NOM//nsubj//41 ,//MID//punct//38 2005-01-09a//RG|NOM//conj//38 se//VB|IMP|AKT//parataxis//10 även//AB//advmod//41 Expressen//PM|NOM//obj//41 ,//MID//punct//45 2004-12-31a//RG|NOM//conj//43 )//PAD//punct//41 .//MAD//punct//10
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Enligt//PP//case//49 Sydsvenskan//PM|NOM//obl//10 (//PAD//punct//49 2005-01-29//RG|NOM//appos//49 )//PAD//punct//49 hade//VB|PRT|AKT//aux//77 reseföretagen//NN|NEU|PLU|DEF|NOM//obj//53 och//KN//cc//56 UD//PM|NOM//conj//54 ett//DT|NEU|SIN|IND//det//59 första//RO|NOM//amod//59 möte//NN|NEU|SIN|IND|NOM//obj//53 klockan//NN|UTR|SIN|DEF|NOM//nmod//61 11.00//RG|NOM//nmod//59 på//PP//case//63 tisdagen//NN|UTR|SIN|DEF|NOM//nmod//59 den//DT|UTR|SIN|DEF//det//66 28//RG|NOM//nummod//66 december//NN|UTR|SIN|IND|NOM//nmod//59 och//KN//cc//69 enligt//PP//case//69 Expressen//PM|NOM//conj//66 (//PAD//punct//71 2004-12-31a//PM|NOM//appos//69 &//KN|AN//cc//73 SvD//PM|NOM//conj//71 ,//MID//punct//75 2005-01-09a//RG|NOM//conj//71 )//PAD//punct//71 kom//VB|PRT|AKT//ROOT//77 Fritidsresor//NN|UTR|PLU|IND|NOM//nsubj//77 i//PP//case//80 direktkontakt//NN|UTR|SIN|IND|NOM//obl//77 med//PP//case//83 Hans//PM|NOM//nmod:poss//83 Dahlgren//PM|NOM//nmod//80 under//PP//case//85 eftermiddagen//NN|UTR|SIN|DEF|NOM//obl//77 .//MAD//punct//77
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Enligt//PP//case//88 Fritidsresors//PM|GEN//nmod:poss//89 logg//NN|UTR|SIN|IND|NOM//nsubj:pass//95 ska//VB|PRS|AKT//aux//95 en//DT|UTR|SIN|IND//det//93 initial//JJ|POS|UTR|SIN|IND|NOM//amod//93 kontakt//NN|UTR|SIN|IND|NOM//nsubj:pass//95 ha//VB|INF|AKT//aux//95 etablerats//VB|SUP|SFO//advcl//77 mellan//PP//case//97 Fritidsresor//PM|NOM//obl//95 och//KN//cc//99 UD//PM|NOM//conj//97 på//PP//case//101 söndagen//NN|UTR|SIN|DEF|NOM//nmod//99 den//DT|UTR|SIN|DEF//det//104 26//RG|NOM//nummod//104 december//NN|UTR|SIN|IND|NOM//obl//95 klockan//NN|UTR|SIN|DEF|NOM//nmod//106 12.00//RG|NOM//nmod//104 .//MAD//punct//77
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Under//PP//case//1 måndagen//NN|UTR|SIN|DEF|NOM//nmod//4 den//DT|UTR|SIN|DEF//det//4 27//RG|NOM//nummod//4 december//NN|UTR|SIN|IND|NOM//nsubj//5 ägde//VB|PRT|AKT//ROOT//5 ett//DT|NEU|SIN|IND//det//7 telefonmöte//NN|NEU|SIN|IND|NOM//obj//5 med//PP//case//9 UD//PM|NOM//nmod//7 rum//NN|NEU|SIN|IND|NOM//compound:prt//5 klockan//NN|UTR|SIN|DEF|NOM//nmod//12 16.30//RG|NOM//obl//5 och//KN//cc//15 en//DT|UTR|SIN|IND//det//15 kontakt//NN|UTR|SIN|IND|NOM//conj//5 med//PP//case//17 UD//PM|NOM//nmod//15 ://MID//punct//15 s//NN|AN//nummod//21 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//21 ledning//NN|UTR|SIN|IND|NOM//nsubj:pass//24 ska//VB|PRS|AKT//aux//24 ha//VB|INF|AKT//aux//24 etablerats//VB|SUP|SFO//acl:relcl//15 klockan//NN|UTR|SIN|DEF|NOM//nmod//26 18.00//RG|NOM//obl//24 på//PP//case//28 måndagen//NN|UTR|SIN|DEF|NOM//obl//24 (//PAD//punct//28 Fritidsresor//PM|NOM//appos//28 ://MID//punct//30
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;2005//RG|NOM//nummod//5 ://MID//punct//5 sidangivelse//NN|UTR|SIN|IND|NOM//nsubj:pass//35 saknas//VB|PRS|SFO//parataxis//5 )//PAD//punct//35 .//MAD//punct//5
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Danielsson//PM|NOM//nsubj//1 säger//VB|PRS|AKT//ROOT//1 att//SN//mark//10 han//PN|UTR|SIN|DEF|SUB//nsubj//10 av//PP//case//5 Dahlgren//PM|NOM//nmod//3 under//PP//case//7 måndagen//NN|UTR|SIN|DEF|NOM//nmod//5 den//DT|UTR|SIN|DEF//det//9 27//RG|NOM//obl//10 fick//VB|PRT|AKT//ccomp//1 reda//PL//compound:prt//10 på//PP//mark//16 att//SN//mark//16 SAS//PM|NOM//nsubj//16 inte//AB//advmod//16 hade//VB|PRT|AKT//ccomp//10 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 plan//NN|NEU|PLU|IND|NOM//obj//16 förrän//AB//advmod//21 på//PP//case//21 nyårsdagen//NN|UTR|SIN|DEF|NOM//obl//16 .//MAD//punct//1
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Under//PP//case//25 tisdag//NN|UTR|SIN|IND|NOM//amod//25 morgon//NN|UTR|SIN|IND|NOM//obl//26 kontaktade//VB|PRT|AKT//parataxis//1 Danielsson//PM|NOM//nmod//28 SAS//PM|NOM//nsubj//26 ,//MID//punct//32 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//32 också//AB//advmod//32 lyckades//VB|PRT|SFO//acl:relcl//28 ”//NN|NEU|SIN|IND|NOM//punct//34 skaka//VB|INF|AKT//conj//26 fram//PL//compound:prt//34 några//DT|UTR/NEU|PLU|IND//det//37 plan//NN|NEU|PLU|IND|NOM//obj//34 ”//PM|NOM//punct//26 (//PAD//punct//40 Danielsson//PM|NOM//parataxis//1 ://MID//punct//40
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;2005//RG|NOM//nummod//40 )//PAD//punct//40 .//MAD//punct//1
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Nordlander//PM|NOM//nsubj//46 menar//VB|PRS|AKT//parataxis//1 att//SN//mark//51 ”//PM|NOM//punct//51 de//PN|UTR/NEU|PLU|DEF|SUB//det//50 ”//PAD//obl//51 kontaktade//VB|PRT|AKT//advcl//91 SAS//PM|NOM//obj//51 och//KN//cc//54 Luftfartsverket//NN|NEU|SIN|DEF|NOM//conj//52 under//PP//case//56 måndagen//NN|UTR|SIN|DEF|NOM//obl//51 (//PAD//punct//51 Nordlander//PM|NOM//appos//51 ://MID//punct//58
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;2005//RG|NOM//nummod//58 )//PAD//punct//58 .//MAD//punct//51
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Persson//PM|NOM//nsubj//64 sade//VB|PRT|AKT//conj//51 under//PP//case//66 presskonferensen//NN|UTR|SIN|DEF|NOM//obl//64 klockan//NN|UTR|SIN|DEF|NOM//nmod//68 15.00//RG|NOM//obl//64 den//DT|UTR|SIN|DEF//det//71 27//RG|NOM//nummod//71 december//NN|UTR|SIN|IND|NOM//obl//64 att//SN//mark//75 inga//DT|UTR/NEU|PLU|IND//det//74 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//75 vidtagits//VB|SUP|SFO//acl//71 för//PP//mark//78 att//IE//mark//78 underlätta//VB|INF|AKT//advcl//75 hemfärden//NN|UTR|SIN|DEF|NOM//obj//78 för//PP//mark//82 de//DT|UTR/NEU|PLU|DEF//det//82 drabbade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//78 (//PAD//punct//82 Information//NN|UTR|SIN|IND|NOM//nmod//85 Rosenbad//PM|NOM//appos//82 )//PAD//punct//71 .//MAD//punct//51
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;I//PP//case//90 Svenska//PM|NOM//amod//90 Dagbladet//PM|NOM//obl//91 skrevs//VB|PRT|SFO//ccomp//46 tisdagen//NN|UTR|SIN|DEF|NOM//compound:prt//91 den//DT|UTR|SIN|DEF//det//95 28//RG|NOM//nummod//95 december//NN|UTR|SIN|IND|NOM//obl//91 att//SN//mark//98 UD//PM|NOM//nsubj//98 meddelade//VB|PRT|AKT//acl//95 att//SN//mark//102 man//PN|UTR|SIN|IND|SUB//nsubj//102 inte//AB//advmod//102 hade//VB|PRT|AKT//ccomp//98 några//DT|UTR/NEU|PLU|IND//det//104 planer//NN|UTR|PLU|IND|NOM//obj//102 på//PP//mark//107 att//IE//mark//107 skicka//VB|INF|AKT//acl//104 ner//PL//compound:prt//107 militär-//NN|UTR|-|-|SMS//obj//107 eller//KN//cc//111 ambulansflyg//NN|NEU|SIN|IND|NOM//conj//109 .//MAD//punct//1
2. Kontrastering av massmedias och myndigheters framställningar av hanteringen / Evakueringen av svenskar är prioriterad;Artikeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//114 publicerades//VB|PRT|SFO//parataxis//1 klockan//NN|UTR|SIN|DEF|NOM//nmod//116 10.38//RG|NOM//obl//114 ,//MID//punct//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//119 framgår//VB|PRS|AKT//parataxis//1 dock//AB//advmod//119 inte//AB//advmod//119 vem//HP|UTR|SIN|IND//nsubj//119 från//PP//case//124 UD//PM|NOM//obl//119 som//HP|-|-|-//nsubj//126 uttalar//VB|PRS|AKT//acl:cleft//119 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//126 eller//KN//cc//141 när//HA//mark//141 (//PAD//punct//131 SvD//PM|NOM//nsubj//141 ,//MID//punct//133 2004-1228e//RG|NOM//conj//131 )//PAD//punct//131 .//MAD//punct//131
