
Anders Sundström;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 26//RG|NOM//nummod//4 januari//NN|UTR|SIN|IND|NOM//obl//6 1995//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//9 Sundström//PM|NOM//obj//6 att//IE//mark//11 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//14 parlamentarisk//JJ|POS|UTR|SIN|IND|NOM//amod//14 kommitté//NN|UTR|SIN|IND|NOM//obj//11 med//PP//case//16 uppgift//NN|UTR|SIN|IND|NOM//nmod//14 att//IE//mark//18 utreda//VB|INF|AKT//acl//14 effekter//NN|UTR|PLU|IND|NOM//obj//18 av//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 arbetstidsförändringar//NN|UTR|PLU|IND|NOM//nmod//19 ,//MID//punct//6 m.m.//AB|AN//appos//6 Den//DT|UTR|SIN|DEF//det//27 26//RG|NOM//nummod//27 januari//NN|UTR|SIN|IND|NOM//obl//29 1995//RG|NOM//nummod//27 förordnades//VB|PRT|SFO//parataxis//6 riksdagsledamoten//NN|UTR|SIN|DEF|NOM//nmod//31 Ulrica//PM|NOM//nsubj//29 Messing//PM|NOM//flat//31 (//PAD//punct//32 s//NN|AN//nmod//32 )//PAD//punct//32 som//KN//case//37 ordförande//NN|UTR|SIN|IND|NOM//xcomp//29 .//MAD//punct//6
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Definitioner;Även//AB//advmod//35 definitionen//NN|UTR|SIN|DEF|NOM//nsubj//2 av//PP//case//37 vad//HP|NEU|SIN|IND//dislocated//40 som//HP|-|-|-//nsubj:pass//40 skall//VB|PRS|AKT//aux//40 räknas//VB|INF|SFO//acl:relcl//35 som//KN//mark//44 arbetstid//NN|UTR|SIN|IND|NOM//nsubj//44 kan//VB|PRS|AKT//aux//44 variera//VB|INF|AKT//advcl//40 .//MAD//punct//35
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Definitioner;Inom//PP//case//48 t.ex.//AB|AN//advmod//48 räddningstjänsten//NN|UTR|SIN|DEF|NOM//obl//2 är//VB|PRS|AKT//cop//52 de//DT|UTR/NEU|PLU|DEF//det//52 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//52 tjänstgöringsmåtten//NN|NEU|PLU|DEF|NOM//nsubj//48 en//DT|UTR|SIN|IND//det//54 sammanvägning//NN|UTR|SIN|IND|NOM//nsubj//2 av//PP//case//57 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 arbetstid//NN|UTR|SIN|IND|NOM//nmod//54 och//KN//cc//59 jourtid//NN|UTR|SIN|IND|NOM//conj//57 .//MAD//punct//2

2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;EG-direktivet//NN|NEU|SIN|DEF|NOM//ROOT//0 –//RG|NOM//punct//0 artikel//NN|UTR|SIN|IND|NOM//nmod//3 3//RG|NOM//nmod//0
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Enligt//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 3//RG|NOM//obl//4 är//VB|PRS|AKT//cop//4 huvudregeln//NN|UTR|SIN|DEF|NOM//ROOT//4  //_SP////4 att//SN//mark//10 alla//DT|UTR/NEU|PLU|IND/DEF//det//8 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//10 skall//VB|PRS|AKT//aux//10 ha//VB|INF|AKT//csubj//4 minst//AB|SUV//advmod//12 11//RG|NOM//nummod//13 timmars//NN|UTR|PLU|IND|GEN//nmod:poss//15 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 ledighet//NN|UTR|SIN|IND|NOM//obj//10 per//PP//case//17 24-timmarsperiod//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//4
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;För//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 arbetstagarkategorier//NN|UTR|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj//4 har//VB|PRS|AKT//acl:relcl//2 arbeten//NN|NEU|PLU|IND|NOM//obj//4 av//PP//case//9 den//DT|UTR|SIN|DEF//det//9 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 art//NN|UTR|SIN|IND|NOM//nmod//5 som//HP|-|-|-//nsubj:pass//11 omfattas//VB|PRS|SFO//acl:relcl//9 av//PP//case//14 artikel//NN|UTR|SIN|IND|NOM//nmod//14 17.1//RG|NOM//obl//11 (//PAD//punct//14 arbeten//NN|NEU|PLU|IND|NOM//appos//14 för//PP//case//18 vilka//HP|UTR/NEU|PLU|IND//obl//21 arbetstiden//NN|UTR|SIN|DEF|NOM//nsubj//21 inte//AB//advmod//21 mäts//VB|PRS|SFO//acl:relcl//14 eller//KN//cc//23 bestäms//VB|PRS|SFO//conj//21 i//PP//advmod//23 förväg//NN|UTR|SIN|IND|NOM//fixed//24 eller//KN//cc//28 kan//VB|PRS|AKT//aux//28 bestämmas//VB|INF|SFO//conj//21 av//PP//case//30 arbetstagarna//NN|UTR|PLU|DEF|NOM//obl:agent//28 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//30 )//PAD//punct//2 ,//MID//punct//2 kan//VB|PRS|AKT//aux//36 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//36 välja//VB|INF|AKT//ROOT//36 att//IE//mark//38 göra//VB|INF|AKT//xcomp//36 avvikelser//NN|UTR|PLU|IND|NOM//obj//38  //_SP////39 från//PP//case//42 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//38 om//PP//case//44 dygnsvila//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//36
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Som//KN//case//47 förutsättning//NN|UTR|SIN|IND|NOM//obl//48 gäller//VB|PRS|AKT//advcl//36 att//SN//mark//51 medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//51 iakttar//VB|PRS|AKT//ccomp//36 de//DT|UTR/NEU|PLU|DEF//det//54 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 principerna//NN|UTR|PLU|DEF|NOM//obj//51 för//PP//case//57 arbetstagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//57 säkerhet//NN|UTR|SIN|IND|NOM//nmod//54 och//KN//cc//59 hälsa//NN|UTR|SIN|IND|NOM//conj//57 .//MAD//punct//36
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Från//PP//case//62 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//66 om//PP//case//64 dygnsvila//NN|UTR|SIN|IND|NOM//nmod//62 kan//VB|PRS|AKT//aux//66 göras//VB|INF|SFO//parataxis//36 avvikelser//NN|UTR|PLU|IND|NOM//nsubj:pass//66 även//AB//advmod//71 för//PP//case//71 de//DT|UTR/NEU|PLU|DEF//det//71 arbetsområden//NN|NEU|PLU|IND|NOM//obl//66 som//HP|-|-|-//nsubj:pass//73 omfattas//VB|PRS|SFO//acl:relcl//71 av//PP//case//76 artikel//NN|UTR|SIN|IND|NOM//nmod//76 tionsledighet//NN|UTR|SIN|IND|NOM//obl//73 –//PAD//punct//79 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//79 skydd//NN|NEU|SIN|IND|NOM//conj//76 .//MAD//punct//66
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Enligt//PP//case//83 artikel//NN|UTR|SIN|IND|NOM//nmod//83 17.3//RG|NOM//obl//88 slutligen//AB//advmod//83 ,//MID//punct//88 kan//VB|PRS|AKT//aux//88 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//88 göras//VB|INF|SFO//parataxis//66 avvikelser//NN|UTR|PLU|IND|NOM//nsubj:pass//88 från//PP//case//91 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//89 om//PP//case//93 dygnsvila//NN|UTR|SIN|IND|NOM//nmod//91 genom//PP//case//95 kollektivavtal//NN|NEU|PLU|IND|NOM//nmod//93 för//PP//case//98 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//98 arbetsområden//NN|NEU|PLU|IND|NOM//nmod//95 .//MAD//punct//36
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 författningsbestämmelser//NN|UTR|PLU|IND|NOM//ROOT//1
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Arbetstidslagen//NN|UTR|SIN|DEF|NOM//nsubj//1 saknar//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//4 bestämmelse//NN|UTR|SIN|IND|NOM//obj//1 om//PP//case//6 dygnsvila//NN|UTR|SIN|IND|NOM//nmod//4 .//MAD//punct//1
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Stadgandet//NN|NEU|SIN|DEF|NOM//parataxis//1 om//PP//case//10 nattvila//NN|UTR|SIN|IND|NOM//nmod//8 (//PAD//punct//8 13//RG|NOM//nummod//13 §//NN|AN//appos//8 )//PAD//punct//8 kan//VB|PRS|AKT//aux//17 dock//AB//advmod//17 anses//VB|INF|SFO//conj//1 innehålla//VB|INF|AKT//xcomp//17 en//DT|UTR|SIN|IND//det//21 underliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 princip//NN|UTR|SIN|IND|NOM//obj//18 om//PP//case//23 dygnsvila//NN|UTR|SIN|IND|NOM//nmod//21 men//KN//cc//25 anger//VB|PRS|AKT//conj//1 endast//AB//advmod//25 att//SN//mark//30 nattvila//NN|UTR|SIN|IND|NOM//nsubj//30 skall//VB|PRS|AKT//aux//30 omfatta//VB|INF|AKT//ccomp//25 tiden//NN|UTR|SIN|DEF|NOM//obj//30 mellan//PP//case//34 klockan//NN|UTR|SIN|DEF|NOM//nmod//34 24//RG|NOM//obl//30 och//KN//cc//37 klockan//NN|UTR|SIN|DEF|NOM//nmod//37 5//RG|NOM//conj//34 .//MAD//punct//1
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Kollektivavtal//NN|NEU|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//2 exempel//NN|NEU|PLU|IND|NOM//conj//0
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;De//DT|UTR/NEU|PLU|DEF//det//2 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//2 kollektivavtal//NN|NEU|PLU|IND|NOM//nsubj//3 saknar//VB|PRS|AKT//ROOT//3 vanligtvis//AB//advmod//3 bestämmelser//NN|UTR|PLU|IND|NOM//obj//3 om//PP//case//7 dygnsvila//NN|UTR|SIN|IND|NOM//nmod//5 .//MAD//punct//3
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Däremot//AB//advmod//3 regleras//VB|PRS|SFO//advcl//3 ofta//AB|POS//advmod//10 arbetspassens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 längd//NN|UTR|SIN|IND|NOM//nsubj:pass//10 per//PP//case//15 dygn//NN|NEU|SIN|IND|NOM//nmod//13 .//MAD//punct//3
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Ett//DT|NEU|SIN|IND//det//18 kollektivavtal//NN|NEU|SIN|IND|NOM//nsubj//23 för//PP//case//20 hotell-//NN|NEU|-|-|SMS//nmod//18 och//KN//cc//22 restauranganställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//20 föreskriver//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//26 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 dygnsvila//NN|UTR|SIN|IND|NOM//obj//23 än//KN//case//28 EG-direktivet//NN|NEU|SIN|DEF|NOM//nmod//26 .//MID//punct//3
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 gäller//VB|PRS|AKT//parataxis//3 ett//DT|NEU|SIN|IND//det//33 arbetstidsavtal//NN|NEU|SIN|IND|NOM//obj//31 för//PP//case//35 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//33 hos//PP//case//37 staten//NN|UTR|SIN|DEF|NOM//nmod//35 .//MAD//punct//31
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;Inom//PP//case//40 vårdsektorn//NN|UTR|SIN|DEF|NOM//obl//41 förekommer//VB|PRS|AKT//conj//3 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 arbetspass//NN|NEU|PLU|IND|NOM//nsubj//41 .//MAD//punct//41
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Dygnsvila;En//DT|UTR|SIN|IND//det//46 kollektivavtalsreglering//NN|UTR|SIN|IND|NOM//nsubj//49 för//PP//case//48 läkare//NN|UTR|PLU|IND|NOM//nmod//46 anger//VB|PRS|AKT//parataxis//41 att//SN//mark//61 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 vid//PP//case//53 planering//NN|UTR|SIN|IND|NOM//obl//61 av//PP//case//55 arbete//NN|NEU|SIN|IND|NOM//nmod//53 under//PP//case//58 obekväm//JJ|POS|UTR|SIN|IND|NOM//amod//58 arbetstid//NN|UTR|SIN|IND|NOM//nmod//53 ,//MID//punct//61 skall//VB|PRS|AKT//aux//61 beaktas//VB|INF|SFO//ccomp//49 att//SN//mark//66 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 arbetspass//NN|NEU|SIN|IND|NOM//nsubj:pass//66 bör//VB|PRS|AKT//aux//66 begränsas//VB|INF|SFO//advcl//61 till//PP//case//69 18//RG|NOM//nummod//69 timmar//NN|UTR|PLU|IND|NOM//obl//66 .//MAD//punct//3

2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;EG-direktivet//NN|NEU|SIN|DEF|NOM//ROOT//0 –//RG|NOM//punct//0 artikel//NN|UTR|SIN|IND|NOM//nmod//3 4//RG|NOM//nmod//0
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Om//SN//mark//6 arbetsdagen//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//6 än//KN//case//6 sex//RG|NOM//nummod//6 timmar//NN|UTR|PLU|IND|NOM//obl//16 skall//VB|PRS|AKT//aux//16 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//16 enligt//PP//case//11 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 huvudregel//NN|UTR|SIN|IND|NOM//nmod//8  //_SP////11 i//PP//case//15 artikel//NN|UTR|SIN|IND|NOM//nmod//15 4//RG|NOM//nmod//11 ha//VB|INF|AKT//ROOT//16 rätt//NN|UTR|SIN|IND|NOM//obj//16 till//PP//case//20 en//DT|UTR|SIN|IND//det//20 rast//NN|UTR|SIN|IND|NOM//obl//16 ,//MID//punct//20 vars//HS|DEF//nmod:poss//24 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 utformning//NN|UTR|SIN|IND|NOM//nsubj:pass//26 får//VB|PRS|AKT//aux//26 fastställas//VB|INF|SFO//acl:relcl//20 nationellt//AB|POS//advmod//26 .//MAD//punct//16
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Avvikelser//NN|UTR|PLU|IND|NOM//nsubj:pass//2  //_SP////0 medges//VB|PRS|SFO//ROOT//2 enligt//PP//case//5 artikel//NN|UTR|SIN|IND|NOM//nmod//5 17//RG|NOM//obl//2 i//PP//case//8 samma//DT|UTR/NEU|SIN/PLU|IND//amod//8 fall//NN|NEU|SIN|IND|NOM//obl//2 och//KN//cc//12 under//PP//case//12 samma//DT|UTR/NEU|SIN/PLU|IND//det//12 förutsättningar//NN|UTR|PLU|IND|NOM//conj//2 som//HP|-|-|-//mark//15 för//PP//case//15 dygnsvila//NN|UTR|SIN|IND|NOM//nmod//12 .//MID//punct//12
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Avvikelse//NN|UTR|SIN|IND|NOM//nsubj:pass//21 enligt//PP//case//20 artikel//NN|UTR|SIN|IND|NOM//nmod//20 17.2.3//RG|NOM//nmod//17 medges//VB|PRS|SFO//parataxis//12 dock//AB//advmod//21 inte//AB//advmod//21 beträffande//PP//case//25 raster//NN|UTR|PLU|IND|NOM//obl//21 .//MAD//punct//2
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 författningsbestämmelser//NN|UTR|PLU|IND|NOM//ROOT//1
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Arbetstidslagen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//5 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 erhålla//VB|INF|AKT//ccomp//1 en//DT|UTR|SIN|IND//det//7 rast//NN|UTR|SIN|IND|NOM//obj//5 senast//AB|SUV//case//12 efter//PP//case//12 fem//RG|NOM//nummod//11 timmars//NN|UTR|PLU|IND|GEN//nmod:poss//12 arbete//NN|NEU|SIN|IND|NOM//obl//5 (//PAD//punct//12 15//RG|NOM//nummod//15 §//NN|AN//appos//12 )//PAD//punct//5 .//MAD//punct//1
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Rasternas//NN|UTR|PLU|DEF|GEN//nmod:poss//19 antal//NN|NEU|SIN|IND|NOM//nsubj//26 ,//MID//punct//21 längd//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//23 förläggning//NN|UTR|SIN|IND|NOM//conj//19 skall//VB|PRS|AKT//aux//26 vara//VB|INF|AKT//cop//26 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 med//PP//case//30 hänsyn//NN|UTR|SIN|IND|NOM//fixed//27 till//PP//fixed//27 arbetsförhållandena//NN|NEU|PLU|DEF|NOM//obl//26 .//MAD//punct//1
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Raster//NN|UTR|PLU|IND|NOM//nsubj//33 får//VB|PRS|AKT//aux//37 i//PP//case//36 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 fall//NN|NEU|PLU|IND|NOM//obl//37 bytas//VB|INF|SFO//parataxis//1 mot//PP//case//39 måltidsuppehåll//NN|NEU|SIN|IND|NOM//obl//37 ,//MID//punct//39 som//HP|-|-|-//nsubj:pass//42 räknas//VB|PRS|SFO//acl:relcl//39 in//PL//compound:prt//42 i//PP//case//45 arbetstiden//NN|UTR|SIN|DEF|NOM//obl//42 (//PAD//punct//37 16//RG|NOM//nummod//48 §//NN|AN//appos//37 )//PAD//punct//37 .//MAD//punct//1
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Utöver//PP//case//52 raster//NN|UTR|PLU|IND|NOM//obl//56 skall//VB|PRS|AKT//aux//56 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//56 kunna//VB|INF|AKT//aux//56 ta//VB|INF|AKT//parataxis//1 pauser//NN|UTR|PLU|IND|NOM//obj//56 ,//MID//punct//57 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//61 skall//VB|PRS|AKT//aux//61 räknas//VB|INF|SFO//acl:relcl//57 som//KN//mark//63 arbetstid//NN|UTR|SIN|IND|NOM//xcomp//61 (//PAD//punct//63 17//RG|NOM//nummod//66 §//NN|AN//appos//63 )//PAD//punct//56 .//MAD//punct//1
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Om//SN//mark//73 inte//AB//advmod//71 kollektivavtal//NN|NEU|SIN|IND|NOM//nsubj//73 kan//VB|PRS|AKT//aux//73 träffas//VB|INF|SFO//advcl//81 om//SN//case//75 avvikelse//NN|UTR|SIN|IND|NOM//obl//73 från//PP//case//77 lagen//NN|UTR|SIN|DEF|NOM//nmod//75 ,//MID//punct//81 får//VB|PRS|AKT//aux//81 Arbetarskyddsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//81 medge//VB|INF|AKT//conj//1 dispens//NN|UTR|SIN|IND|NOM//obj//81 från//PP//case//84 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//82 om//PP//case//86 raster//NN|UTR|PLU|IND|NOM//obl//81 om//SN//mark//89 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 finns//VB|PRS|SFO//advcl//81 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//91 skäl//NN|NEU|PLU|IND|NOM//nsubj//89 (//PAD//punct//91 19//RG|NOM//nummod//94 §//NN|AN//appos//91 ,//MID//punct//91 punkt//NN|UTR|SIN|IND|NOM//appos//91 5//RG|NOM//nummod//96 )//PAD//punct//91 .//MAD//punct//1
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Kollektivavtal//NN|NEU|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//2 exempel//NN|NEU|PLU|IND|NOM//conj//0
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 kollektivavtal//NN|NEU|PLU|IND|NOM//nsubj//2 medger//VB|PRS|AKT//ROOT//2 att//SN//mark//5 raster//NN|UTR|PLU|IND|NOM//nsubj:pass//5 byts//VB|PRS|SFO//ccomp//2 mot//PP//case//7 måltidsuppehåll//NN|NEU|SIN|IND|NOM//obl//5 vid//PP//case//9 nattarbete//NN|NEU|SIN|IND|NOM//nmod//7 trots//PP//mark//14 att//SN//mark//14 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//14 är//VB|PRS|AKT//cop//14 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//advcl//5 att//SN//mark//21 ett//DT|NEU|SIN|IND//det//17 utbyte//NN|NEU|SIN|IND|NOM//nsubj//21 inte//AB//advmod//21 torde//VB|PRT|AKT//aux//21 vara//VB|INF|AKT//cop//21 tillåtet//PC|PRF|NEU|SIN|IND|NOM//acl//14 enligt//PP//case//23 lagen//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//2
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Raster;Enligt//PP//case//27 några//DT|UTR/NEU|PLU|IND//det//27 kollektivavtal//NN|NEU|PLU|IND|NOM//obl//28 behöver//VB|PRS|AKT//aux//31 rast//NN|UTR|SIN|IND|NOM//obj//28 inte//AB//advmod//28 ges//VB|INF|SFO//advcl//2 om//SN//mark//37 arbetstiden//NN|UTR|SIN|DEF|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 högst//AB|SUV//advmod//36 6//RG|NOM//nummod//37 timmar//NN|UTR|PLU|IND|NOM//obl//31 per//PP//case//39 dag//NN|UTR|SIN|IND|NOM//nmod//37 .//MAD//punct//2

2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Veckovila;EG-direktivet//NN|NEU|SIN|DEF|NOM//ROOT//0 –//RG|NOM//punct//0 artikel//NN|UTR|SIN|IND|NOM//nmod//3 5//RG|NOM//nmod//0
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Veckovila;Huvudregeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//52  //_SP////0 enligt//PP//case//3 EG-direktivet//NN|NEU|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//0 att//SN//mark//9 varje//DT|UTR/NEU|SIN|IND//det//7 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj//9 skall//VB|PRS|AKT//aux//9 ha//VB|INF|AKT//ccomp//4 24//RG|NOM//nummod//11 timmars//NN|UTR|PLU|IND|GEN//nmod:poss//13 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 ledighet//NN|UTR|SIN|IND|NOM//obj//9 plus//AB//case//18 de//DT|UTR/NEU|PLU|DEF//det//17 11//RG|NOM//nummod//17 timmarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 dygnsvila//NN|UTR|SIN|IND|NOM//nmod//13 under//PP//case//21 varje//DT|UTR/NEU|SIN|IND//det//21 period//NN|UTR|SIN|IND|NOM//obl//9 om//PP//case//24 sju//RG|NOM//nummod//24 dagar//NN|UTR|PLU|IND|NOM//nmod//21 .//MAD//punct//0
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Veckovila;Veckovilan//NN|UTR|SIN|DEF|NOM//advmod//30 skall//VB|PRS|AKT//aux//30 i//PP//case//29 princip//NN|UTR|SIN|IND|NOM//obl//30 omfatta//VB|INF|AKT//parataxis//0 söndag//NN|UTR|SIN|IND|NOM//obj//30 .//MID//punct//30
2.3 Jämförelser med svenska författningsbestämmelser samt exempel på kollektivavtalsregler Allmänt / Veckovila;Om//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 finns//VB|PRS|SFO//advcl//44 sakliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 ,//MID//punct//38 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 eller//KN//cc//40 arbetsorganisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//38 skäl//NN|NEU|PLU|IND|NOM//nsubj//35 får//VB|PRS|AKT//aux//44 veckovilan//NN|UTR|SIN|DEF|NOM//advmod//44 begränsas//VB|INF|SFO//conj//30 till//PP//case//48 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//47 24//RG|NOM//nummod//48 timmar//NN|UTR|PLU|IND|NOM//obl//44 .//MAD//punct//30
