– konturerna till en ny politisk modell;En//DT|UTR|SIN|IND//det//1 bok//NN|UTR|SIN|IND|NOM//ROOT//1 från//PP//case//3 PISA-projektet//NN|NEU|SIN|DEF|NOM//nmod//1
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Men//KN//cc//64 därav//AB//advmod//64 följer//VB|PRS|AKT//conj//20 inte//AB//advmod//64 att//SN//mark//71 figurens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 mönster//NN|NEU|SIN|IND|NOM//nsubj//71 inte//AB//advmod//71 skulle//VB|PRT|AKT//aux//71 säga//VB|INF|AKT//ccomp//64 något//DT|NEU|SIN|IND//det//73 väsentligt//JJ|POS|NEU|SIN|IND|NOM//obj//71 om//PP//mark//80 hur//HA//advmod//80 den//DT|UTR|SIN|DEF//det//78 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 verkligheten//NN|UTR|SIN|DEF|NOM//nsubj//80 är//VB|PRS|AKT//cop//80 beskaffad//PC|PRF|UTR|SIN|IND|NOM//acl//73 .//MAD//punct//64
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//83 framförs//VB|PRS|SFO//parataxis//64 ofta//AB|POS//advmod//83 teser//NN|UTR|PLU|IND|NOM//nsubj:pass//83 om//PP//case//88 politikens//NN|UTR|SIN|DEF|GEN//nmod:poss//88 internationalisering//NN|UTR|SIN|IND|NOM//nmod//85 och//KN//cc//92 att//SN//mark//92 politiken//NN|UTR|SIN|DEF|NOM//nsubj:pass//92 bedrivs//VB|PRS|SFO//conj//64 allt//AB//advmod//94 längre//AB|KOM//advmod//92 från//PP//case//96 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//92 som//HP|-|-|-//nsubj:pass//98 berörs//VB|PRS|SFO//acl:relcl//96 .//MAD//punct//92
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Även//AB//mark//104 om//SN//fixed//100 data//NN|NEU|PLU|IND|NOM//nsubj//104 här//AB//advmod//104 avspeglar//VB|PRS|AKT//advcl//108 elitens//NN|UTR|SIN|DEF|GEN//nmod:poss//106 agerande//NN|NEU|SIN|IND|NOM//obj//104 så//KN//advmod//108 framgår//VB|PRS|AKT//conj//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//108 emellertid//AB//advmod//108 att//SN//mark//119 politiken//NN|UTR|SIN|DEF|NOM//nsubj//119 till//PP//case//116 mycket//AB|POS//advmod//115 stor//JJ|POS|UTR|SIN|IND|NOM//amod//116 del//NN|UTR|SIN|IND|NOM//obl//119 fortfarande//AB//advmod//119 är//VB|PRS|AKT//cop//119 lokal//JJ|POS|UTR|SIN|IND|NOM//ccomp//108 och//KN//cc//121 nationell//JJ|POS|UTR|SIN|IND|NOM//conj//119 .//MAD//punct//20
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Och//KN//cc//128 samtidigt//AB//advmod//128 bör//VB|PRS|AKT//aux//128 vi//PN|UTR|PLU|DEF|SUB//nsubj//128 också//AB//advmod//128 stanna//VB|INF|AKT//advcl//158 upp//PL//compound:prt//128 inför//PP//case//132 det//DT|NEU|SIN|DEF//det//132 faktum//NN|NEU|SIN|DEF|NOM//obl//128 att//SN//mark//135 resultatet//NN|NEU|SIN|DEF|NOM//nsubj//135 avspeglar//VB|PRS|AKT//advcl//128 antalet//NN|NEU|SIN|DEF|NOM//nmod//138 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 företrädare//NN|UTR|PLU|IND|NOM//obj//135 på//PP//case//141 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 nivåer//NN|UTR|PLU|IND|NOM//obl//135 .//MAD//punct//128
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Givet//NN|NEU|SIN|DEF|NOM//parataxis//128 de//DT|UTR/NEU|PLU|DEF//det//145 fåtal//NN|NEU|PLU|IND|NOM//nmod//146 företrädare//NN|UTR|PLU|IND|NOM//obj//143 för//PP//case//148 EU//PM|NOM//nmod//146 som//HP|-|-|-//obl//152 företagen//NN|NEU|PLU|DEF|NOM//nsubj//152 kan//VB|PRS|AKT//aux//152 rikta//VB|INF|AKT//acl:relcl//148 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//152 till//PP//case//149 är//VB|PRS|AKT//cop//158 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//158 ändå//AB//advmod//158 anmärkningsvärt//JJ|POS|NEU|SIN|IND|NOM//advmod//20 att//SN//mark//164 man//PN|UTR|SIN|IND|SUB//nsubj//164 i//PP//case//162 genomsnitt//NN|NEU|SIN|IND|NOM//obl//164 ändå//AB//advmod//164 tar//VB|PRS|AKT//advcl//20 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//166 kontakter//NN|UTR|PLU|IND|NOM//obj//164 nästan//AB//advmod//168 en//DT|UTR|SIN|IND//det//169 gång//NN|UTR|SIN|IND|NOM//obj//164 per//PP//case//171 år//NN|NEU|SIN|IND|NOM//nmod//169 .//MAD//punct//20
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Om//SN//mark//176 dessa//DT|UTR/NEU|PLU|DEF//det//175 kontakter//NN|UTR|PLU|IND|NOM//nsubj//176 blir//VB|PRS|AKT//advcl//186 allt//AB//advmod//178 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//176 i//PP//case//180 framtiden//NN|UTR|SIN|DEF|NOM//obl//176 är//VB|PRS|AKT//cop//186 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//186 ur//PP//case//185 demokratisk//JJ|POS|UTR|SIN|IND|NOM//amod//185 synvinkel//NN|UTR|SIN|IND|NOM//obl//186 viktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//20 att//IE//mark//189 få//VB|INF|AKT//aux//189 veta//VB|INF|AKT//acl//186 om//SN//mark//195 de//DT|UTR/NEU|PLU|DEF//det//193 här//AB//fixed//191 kontakterna//NN|UTR|PLU|DEF|NOM//nsubj//195 också//AB//advmod//195 varierar//VB|PRS|AKT//ccomp//189 med//PP//mark//200 vilka//HD|UTR/NEU|PLU|IND//det//198 resurser//NN|UTR|PLU|IND|NOM//obj//200 man//PN|UTR|SIN|IND|SUB//nsubj//200 har//VB|PRS|AKT//advcl//195 .//MAD//punct//20
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Är//VB|PRS|AKT//cop//208 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//207 de//DT|UTR/NEU|PLU|DEF//det//207 riktigt//AB//advmod//206 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//207 aktörernas//NN|UTR|PLU|DEF|GEN//nmod:poss//208 tummelplats//NN|UTR|SIN|IND|NOM//conj//9 ?//MID//punct//208
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Hur//HA//advmod//211 ser//VB|PRS|AKT//parataxis//208 då//AB//advmod//211 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//214 mönster//NN|NEU|SIN|IND|NOM//obj//211 ut//PL//advmod//211 om//SN//mark//218 man//PN|UTR|SIN|IND|SUB//nsubj//218 jämför//VB|PRS|AKT//advcl//211 företag//NN|NEU|PLU|IND|NOM//obj//218 inom//PP//case//222 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//222 storleksklasser//NN|UTR|PLU|IND|NOM//obl//218 ?//MAD//punct//211
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Anmärkning//NN|UTR|SIN|IND|NOM//nsubj//19 ://MID//punct//0
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Koncernmödrar//NN|UTR|PLU|IND|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 formellt//AB|POS//advmod//5 sett//PC|PRF|NEU|SIN|IND|NOM//parataxis//0 (//PAD//punct//5 om//SN//mark//9 man//PN|UTR|SIN|IND|SUB//nsubj//9 mäter//VB|PRS|AKT//advcl//5 storlek//NN|UTR|SIN|IND|NOM//obj//9 med//PP//case//15 hjälp//NN|UTR|SIN|IND|NOM//fixed//11 av//PP//fixed//11 antal//NN|NEU|SIN|IND|NOM//nmod//15 anställda//NN|UTR|PLU|IND|NOM//obl//9 )//PAD//punct//5 ganska//AB//advmod//18 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 företag//NN|NEU|PLU|IND|NOM//ROOT//19 men//KN//cc//22 har//VB|PRS|AKT//aux//22 tagits//VB|SUP|SFO//conj//19 med//PL//case//25 i//PP//case//25 analysen//NN|UTR|SIN|DEF|NOM//obl//22 då//HA//mark//31 de//DT|UTR/NEU|PLU|DEF//nsubj//31 de//UO//nsubj//31 facto//UO//aux//31 är//VB|PRS|AKT//cop//31 moderföretag//NN|NEU|SIN|IND|NOM//advcl//22 till//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 storföretag//NN|NEU|PLU|IND|NOM//obl//31 som//HP|-|-|-//nsubj//36 finns//VB|PRS|SFO//acl:relcl//34 i//PP//case//38 urvalet//NN|NEU|SIN|DEF|NOM//obl//36 .//MAD//punct//19
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 som//HP|-|-|-//mark//3 synes//VB|PRS|SFO//nsubj//1 ett//DT|NEU|SIN|IND//det//7 ganska//AB//advmod//6 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//7 samband//NN|NEU|SIN|IND|NOM//nsubj//1 mellan//PP//case//9 storlek//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//11 agerande//NN|NEU|SIN|IND|NOM//conj//9 .//MID//punct//1
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Ju//KN//advmod//18 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 företag//NN|NEU|PLU|IND|NOM//nsubj//18 desto//AB//advmod//17 oftare//AB|KOM//advmod//18 kontaktar//VB|PRS|AKT//parataxis//1 man//PN|UTR|SIN|IND|SUB//nsubj//18 de//DT|UTR/NEU|PLU|DEF//det//22 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 företrädarna//NN|UTR|PLU|DEF|NOM//obj//18 .//MAD//punct//24
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Undantaget//NN|NEU|SIN|DEF|NOM//obl//18 här//AB//advmod//24 är//VB|PRS|AKT//cop//27 koncernmödrarna//NN|UTR|PLU|DEF|NOM//nsubj//18 som//HP|-|-|-//nsubj//33 formellt//AB|POS//advmod//30 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//33 är//VB|PRS|AKT//cop//33 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 företag//NN|NEU|PLU|IND|NOM//appos//27 (//PAD//punct//33 mätt//PC|PRF|NEU|SIN|IND|NOM//amod//33 i//PP//case//38 antalet//NN|NEU|SIN|DEF|NOM//nmod//38 anställda//NN|UTR|PLU|IND|NOM//obl//35 )//PAD//punct//27 men//KN//cc//42 som//HP|-|-|-//nsubj//42 företräder//VB|PRS|AKT//conj//18 mycket//AB|POS//advmod//44 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 koncerner//NN|UTR|PLU|IND|NOM//obj//42 .//MAD//punct//18
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//48 tycks//VB|PRS|SFO//parataxis//18 koncentrera//VB|INF|AKT//xcomp//48 sitt//PS|NEU|SIN|DEF//nmod:poss//52 agerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 visavi//PC|PRF|UTR|SIN|IND|NOM//amod//53 riksdag//NN|UTR|SIN|IND|NOM//obj//49 och//KN//cc//55 regering//NN|UTR|SIN|IND|NOM//conj//53 och//KN//cc//57 har//VB|PRS|AKT//conj//48 relativt//AB|POS//advmod//59 de//DT|UTR/NEU|PLU|DEF//det//61 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 företagen//NN|NEU|PLU|DEF|NOM//obj//57 en//DT|UTR|SIN|IND//det//65 ganska//AB//advmod//64 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 EU-påverkan//NN|UTR|SIN|DEF|NOM//obj//57 .//MAD//punct//48
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;I//PP//advmod//69 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//67 gäller//VB|PRS|AKT//conj//18 tesen//NN|UTR|SIN|DEF|NOM//obj//69 genomgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//69 .//MAD//punct//18
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Företag//NN|NEU|PLU|IND|NOM//nsubj//80 med//PP//case//79 upp//AB//advmod//79 till//PP//case//79 1//RG|NOM//nummod//78 000//RG|NOM//nummod//79 anställda//NN|UTR|PLU|IND|NOM//nmod//73 agerar//VB|PRS|AKT//parataxis//18 långt//AB|POS//advmod//82 mer//AB|KOM//advmod//83 sällan//AB//advmod//80 än//KN//case//88 de//DT|UTR/NEU|PLU|DEF//det//88 riktigt//AB//advmod//87 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 företagen//NN|NEU|PLU|DEF|NOM//obl//80 oavsett//PP//case//92 vilka//HD|UTR/NEU|PLU|IND//det//92 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 företrädare//NN|UTR|PLU|IND|NOM//nmod//88 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//94 rör//VB|PRS|AKT//acl:relcl//88 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//94 om//PP//case//94 .//MAD//punct//1
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Storlek//NN|UTR|SIN|IND|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 med//PP//case//4 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 ord//NN|NEU|PLU|IND|NOM//obl//1 genomgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 betydelse//NN|UTR|SIN|IND|NOM//obj//1 ,//MID//punct//1 men//KN//cc//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 är//VB|PRS|AKT//conj//1 samtidigt//AB//advmod//10 så//AB//mark//21 att//SN//fixed//12 effekten//NN|UTR|SIN|DEF|NOM//nsubj//21 i//PP//case//18 relativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18  //_SP////16 termer//NN|UTR|PLU|IND|NOM//obl//21 är//VB|PRS|AKT//cop//21 olika//AB//advmod//21 stor//JJ|POS|UTR|SIN|IND|NOM//advcl//10 för//PP//case//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 typer//NN|UTR|PLU|IND|NOM//obl//21 av//PP//case//26 beslutsfattare//NN|UTR|PLU|IND|NOM//nmod//24 .//MAD//punct//1
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Den//DT|UTR|SIN|DEF//det//30 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//30 effekten//NN|UTR|SIN|DEF|NOM//nsubj//31 har//VB|PRS|AKT//parataxis//1 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//33 storlek//NN|UTR|SIN|IND|NOM//obj//31 då//HA//mark//36 vi//PN|UTR|PLU|DEF|SUB//nsubj//36 ser//VB|PRS|AKT//advcl//31 till//PP//case//40 den//DT|UTR|SIN|DEF//det//39 sortens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 kontakter//NN|UTR|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj//44 är//VB|PRS|AKT//cop//44 minst//AB|SUV//advmod//44 vanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//40 ,//MID//punct//44 dvs//AB|AN//advmod//57 kontakten//NN|UTR|SIN|DEF|NOM//nsubj//57 med//PP//case//49 Europaparlamentarikerna//NN|UTR|PLU|DEF|NOM//nmod//47 i//PP//case//51 Bryssel//PM|NOM//nmod//49 .//MAD//punct//47
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;De//DT|UTR/NEU|PLU|DEF//det//56 allra//AB//advmod//55 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//56 företagen//NN|NEU|PLU|DEF|NOM//nsubj//57 har//VB|PRS|AKT//conj//1 här//AB//advmod//57 mer//AB|KOM//advmod//61 än//KN//fixed//59 fem//RG|NOM//nummod//62 gånger//NN|UTR|PLU|IND|NOM//obl//63 så//AB//advmod//64 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 kontakter//NN|UTR|PLU|IND|NOM//obj//57 som//KN//mark//69 de//DT|UTR/NEU|PLU|DEF//det//69 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 storföretagen//NN|NEU|PLU|DEF|NOM//acl//65 ,//MID//punct//74 upp//AB//advmod//74 till//PP//case//74 tre//RG|NOM//nummod//74 gånger//NN|UTR|PLU|IND|NOM//obl//1 per//PP//case//76 år//NN|NEU|SIN|IND|NOM//nmod//74 jämfört//AB//advmod//1 med//PP//fixed//77 knappt//AB|POS//advmod//81 en//DT|UTR|SIN|IND//det//81 halv//JJ|POS|UTR|SIN|IND|NOM//fixed//77 gång//NN|UTR|SIN|IND|NOM//fixed//77 per//PP//case//84 år//NN|NEU|SIN|IND|NOM//obl//1 för//PP//case//86 ”//PM|NOM//obl//1 de//DT|UTR/NEU|PLU|DEF//det//89 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 ”//PAD//punct//1 .//MAD//punct//1
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//92 effekt//NN|UTR|SIN|IND|NOM//obj//93 har//VB|PRS|AKT//conj//1 storleken//NN|UTR|SIN|DEF|NOM//nsubj//93 då//HA//mark//97 vi//PN|UTR|PLU|DEF|SUB//nsubj//97 ser//VB|PRS|AKT//advcl//93 de//DT|UTR/NEU|PLU|DEF//det//101 mest//AB|SUV//advmod//100 vanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 kontakterna//NN|UTR|PLU|DEF|NOM//obj//97 ,//MID//punct//101 de//PN|UTR/NEU|PLU|DEF|SUB//conj//93 som//HP|-|-|-//nsubj:pass//105 riktas//VB|PRS|SFO//acl:relcl//103 mot//PP//case//108 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 politiker//NN|UTR|PLU|IND|NOM//obl//105 och//KN//cc//110 tjänstemän//NN|UTR|PLU|IND|NOM//conj//108 .//MAD//punct//1
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//115 är//VB|PRS|AKT//cop//115 dock//AB//advmod//115 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//117 skilja//VB|INF|AKT//csubj//115 mellan//PP//case//119 relativ//JJ|POS|UTR|SIN|IND|NOM//obl//117 och//KN//cc//122 absolut//JJ|POS|UTR|SIN|IND|NOM//advmod//122 effekt//NN|UTR|SIN|IND|NOM//conj//119 ,//MID//punct//115 det//DT|NEU|SIN|DEF//det//126 relativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//126 måttet//NN|NEU|SIN|DEF|NOM//nsubj//131 är//VB|PRS|AKT//cop//131 direkt//AB|POS//advmod//129 avhängigt//AB|POS//amod//131 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//131 storlek//NN|UTR|SIN|IND|NOM//conj//115 på//PP//case//133 basen//NN|UTR|SIN|DEF|NOM//nmod//131 för//PP//case//135 beräkningen//NN|UTR|SIN|DEF|NOM//nmod//133 .//MAD//punct//115
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;En//DT|UTR|SIN|IND//det//138 ökning//NN|UTR|SIN|IND|NOM//appos//115 från//PP//case//141 exempelvis//AB//advmod//141 1//RG|NOM//nmod//138 till//PP//case//143 2//RG|NOM//nmod//138 är//VB|PRS|AKT//cop//147 således//AB//advmod//147 relativt//AB|POS//advmod//147 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//csubj//115 än//KN//case//150 en//DT|UTR|SIN|IND//det//150 ökning//NN|UTR|SIN|IND|NOM//obl//147 från//PP//case//152 5//RG|NOM//nmod//150 till//PP//case//154 9//RG|NOM//nmod//150 (//PAD//punct//115 en//DT|UTR|SIN|IND//det//157 ökning//NN|UTR|SIN|IND|NOM//appos//115 med//PP//case//160 50//RG|NOM//nummod//160 %//NN|AN//nmod//157 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//164 med//PP//fixed//161 44//RG|NOM//nummod//164 %//NN|AN//nmod//157 )//PAD//punct//115 trots//PP//mark//170 att//SN//mark//170 det//DT|NEU|SIN|DEF//expl//170 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//170 innebär//VB|PRS|AKT//advcl//115 en//DT|UTR|SIN|IND//det//174 mycket//AB|POS//advmod//173 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//174 utveckling//NN|UTR|SIN|IND|NOM//obj//170 i//PP//case//177 absoluta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//177 tal//NN|NEU|PLU|IND|NOM//nmod//174 (//PAD//punct//115 kan//VB|PRS|AKT//aux//180 åskådliggöras//VB|INF|SFO//conj//115 genom//PP//mark//183 att//IE//mark//183 jämföra//VB|INF|AKT//advcl//180 lutningen//NN|UTR|SIN|DEF|NOM//obj//183 mellan//PP//case//186 regressionslinjerna//NN|UTR|PLU|DEF|NOM//obl//183 )//PAD//punct//115 .//MAD//punct//1
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;I//PP//case//191 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//191 figur//NN|UTR|SIN|IND|NOM//obl//198 (//PAD//punct//191 koncernmödrarna//NN|UTR|PLU|DEF|NOM//nsubj//194 uteslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//191 )//PAD//punct//191 kan//VB|PRS|AKT//aux//198 vi//PN|UTR|PLU|DEF|SUB//nsubj//198 se//VB|INF|AKT//conj//1 de//DT|UTR/NEU|PLU|DEF//det//201 reella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//201 effekterna//NN|UTR|PLU|DEF|NOM//obj//198 av//PP//case//203 storlek//NN|UTR|SIN|IND|NOM//nmod//201 för//PP//case//205 vilka//HP|UTR/NEU|PLU|IND//obl//207 man//PN|UTR|SIN|IND|SUB//nsubj//207 tar//VB|PRS|AKT//acl:relcl//201 kontakt//NN|UTR|SIN|IND|NOM//obj//207 med//PP//case//205 ://MAD//punct//198
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Företagsstorlek//NN|UTR|SIN|IND|NOM//ROOT//0 (//PAD//punct//2 anställda//NN|UTR|PLU|IND|NOM//appos//0 i//PP//case//4 tusental//NN|NEU|PLU|IND|NOM//obl//2 )//PAD//punct//2
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Kommunpol//NN|UTR|SIN|DEF|NOM//ROOT//0 .//MAD//punct//0
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;RD-ledamot//NN|UTR|SIN|IND|NOM//ROOT//0
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;EU-parlament//NN|NEU|SIN|IND|NOM//ROOT//0 .//MAD//punct//0
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;K-tjm//PM|NOM//ROOT//0
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Dep.tjm//PM|NOM//ROOT//0
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;EU-tjm//MID//ROOT//0
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Här//AB//advmod//1 visar//VB|PRS|AKT//advcl//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 att//SN//mark//5 företagsstorlek//NN|UTR|SIN|IND|NOM//xcomp//1 snarast//AB|SUV//advmod//5 betyder//VB|PRS|AKT//xcomp//1 mer//AB|KOM//advmod//7 för//PP//case//10 kontaktfrekvensen//NN|UTR|SIN|DEF|NOM//obl//7 med//PP//case//12 departementstjänstemännen//NN|UTR|SIN|DEF|NOM//nmod//10 än//KN//case//16 för//PP//case//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 kontakter//NN|UTR|PLU|IND|NOM//nmod//12 ,//MID//punct//1 i//PP//advmod//1 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//18 ser//VB|PRS|AKT//advcl//46 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//20 ganska//AB//advmod//23 likartad//PC|PRF|UTR|SIN|IND|NOM//xcomp//20 ut//AB//compound:prt//20 .//MAD//punct//20
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;Och//KN//cc//28 storlekseffekten//NN|UTR|SIN|DEF|NOM//nsubj//28 är//VB|PRS|AKT//conj//20 i//PP//case//30 realiteten//NN|UTR|SIN|DEF|NOM//obl//28 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//28 när//HA//case//35 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//32 gäller//VB|PRS|AKT//fixed//32 kontakterna//NN|UTR|PLU|DEF|NOM//obl//28 med//PP//case//37 EU-nivån//NN|UTR|SIN|DEF|NOM//nmod//35 .//MAD//punct//20
3. Näringsliv, folkrörelser och politisk makt / Vilka vänder sig företagen till?;  //_SP////38 Om//SN//mark//42 man//PN|UTR|SIN|IND|SUB//nsubj//42 studerar//VB|PRS|AKT//advcl//20 förändringarna//NN|UTR|PLU|DEF|NOM//obj//42 i//PP//case//45 detalj//NN|UTR|SIN|IND|NOM//obl//42 går//VB|PRS|AKT//ROOT//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 också//AB//advmod//46 att//IE//mark//50 upptäcka//VB|INF|AKT//csubj//46 att//SN//mark//55 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//55 är//VB|PRS|AKT//cop//55 något//AB//advmod//55 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//46 längre//AB|KOM//advmod//57 upp//AB//advmod//59 på//PP//case//59 storleksskalan//NN|UTR|SIN|DEF|NOM//obl//55 när//HA//case//63 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//60 gäller//VB|PRS|AKT//fixed//60 kontakter//NN|UTR|PLU|IND|NOM//obl//46 med//PP//case//65 riksdagsledamöter//NN|UTR|PLU|IND|NOM//nmod//63 och//KN//cc//67 EU-tjänstemän//NN|UTR|PLU|IND|NOM//conj//65 .//MAD//punct//46
