Socialdepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 24//RG|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//6 2003//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 statsrådet//NN|NEU|SIN|DEF|NOM//nmod:poss//9 Andnor//PM|NOM//obj//6 att//IE//mark//11 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//14 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//14 utredare//NN|UTR|SIN|IND|NOM//obj//11 med//PP//case//16 uppdrag//NN|NEU|SIN|IND|NOM//obl//11 att//IE//mark//18 utreda//VB|INF|AKT//acl//16 frågan//NN|UTR|SIN|DEF|NOM//obj//18 om//PP//case//21 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//24 och//KN//cc//23 landstings//NN|UTR|SIN|IND|GEN//conj//21 underlåtenhet//NN|UTR|SIN|IND|NOM//nmod//19 att//IE//mark//26 verkställa//VB|INF|AKT//acl//24 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 beslut//NN|NEU|PLU|IND|NOM//obj//26 om//PP//case//30 insatser//NN|UTR|PLU|IND|NOM//obl//26 enligt//PP//case//32 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//30 (//PAD//punct//34 2001:453//RG|NOM//conj//30 )//PAD//punct//34 och//KN//cc//37 lagen//NN|UTR|SIN|DEF|NOM//conj//30 (//PAD//punct//39 1993:387//RG|NOM//appos//37 )//PAD//punct//39 om//PP//case//42 stöd//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//44 service//NN|UTR|SIN|IND|NOM//conj//42 till//PP//case//47 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//37 (//PAD//punct//47 LSS//PM|NOM//appos//47 )//PAD//punct//6 samt//KN//cc//53 att//IE//mark//53 föreslå//VB|INF|AKT//conj//6 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 åtgärder//NN|UTR|PLU|IND|NOM//obj//53 för//PP//mark//58 att//IE//mark//58 motverka//VB|INF|AKT//advcl//53 denna//DT|UTR|SIN|DEF//det//60 underlåtenhet//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//6
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Med//PP//case//22 hänvisning//NN|UTR|SIN|IND|NOM//obl//27 till//PP//case//24 domar//NN|UTR|PLU|IND|NOM//nmod//22 i//PP//case//26 Regeringsrätten//PM|NOM//nmod//24 konstaterar//VB|PRS|AKT//conj//2 Thunved//PM|NOM//nsubj//27 att//SN//mark//34 otillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//34 inte//AB//advmod//34 kan//VB|PRS|AKT//aux//34 åberopas//VB|INF|SFO//csubj//27 som//KN//mark//39 grund//NN|UTR|SIN|IND|NOM//fixed//35 för//PP//mark//39 att//IE//mark//39 förneka//VB|INF|AKT//advcl//34 den//DT|UTR|SIN|DEF//det//43 enskilde//JJ|POS|MAS|SIN|DEF|NOM//fixed//40 den//DT|UTR|SIN|DEF//det//43 rätt//NN|UTR|SIN|IND|NOM//obj//39 till//PP//case//45 bistånd//NN|NEU|SIN|IND|NOM//obl//39 som//HP|-|-|-//nsubj//47 följer//VB|PRS|AKT//acl:relcl//45 av//PP//case//50 socialtjänstlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 bestämmelser//NN|UTR|PLU|IND|NOM//obl//47 .//MAD//punct//2
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Det//DT|NEU|SIN|DEF//det//2 primära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj//6 för//PP//case//5 dessa//DT|UTR/NEU|PLU|DEF//det//5 problem//NN|NEU|PLU|IND|NOM//nmod//2 vilar//VB|PRS|AKT//ROOT//6 självfallet//AB|POS//obj//6 på//PP//case//10 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 huvudmän//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//6
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Men//KN//cc//14 mellan//PP//case//14 staten//NN|UTR|SIN|DEF|NOM//nsubj//17 och//KN//cc//16 kommunerna//NN|UTR|PLU|DEF|NOM//conj//14 finns//VB|PRS|SFO//conj//6 en//DT|UTR|SIN|IND//det//19 ansvarsfördelning//NN|UTR|SIN|IND|NOM//nsubj//17 i//PP//case//25 fråga//NN|UTR|SIN|IND|NOM//fixed//20 om//PP//fixed//20 äldreomsorgens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 mål//NN|NEU|SIN|IND|NOM//nmod//19 .//MAD//punct//17
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Utöver//PP//case//28 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//31 av//PP//case//30 rättspraxis//NN|UTR|SIN|IND|NOM//nmod//28 rör//VB|PRS|AKT//conj//6 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 ansvar//NN|NEU|SIN|IND|NOM//amod//34 normering//NN|UTR|SIN|IND|NOM//obj//31 och//KN//cc//36 tillsyn//NN|UTR|SIN|IND|NOM//conj//34 .//MAD//punct//31 [//PAD//punct//6
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Förslaget//NN|NEU|SIN|DEF|NOM//nmod//40 s.//NN|AN//nmod//41 4//RG|NOM//nummod//42 f.//NN|AN//dep//38 ]//PAD//punct//6
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Revisorerna//NN|UTR|PLU|DEF|NOM//nsubj//1 konstaterar//VB|PRS|AKT//ROOT//1 att//SN//mark//7 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 normeringsansvar//NN|UTR|PLU|IND|NOM//nsubj//7 har//VB|PRS|AKT//aux//7 varit//VB|SUP|AKT//cop//7 snävt//AB|POS//ccomp//1 .//MID//punct//1
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Men//KN//cc//14 verket//NN|NEU|SIN|DEF|NOM//nsubj//14 har//VB|PRS|AKT//aux//14 hittills//AB//advmod//14 också//AB//advmod//14 gjort//VB|SUP|AKT//conj//1 en//DT|UTR|SIN|IND//det//17 snäv//JJ|POS|UTR|SIN|IND|NOM//amod//17 tolkning//NN|UTR|SIN|IND|NOM//obj//14 av//PP//case//20 sitt//PS|NEU|SIN|DEF//nmod:poss//20 mandat//NN|NEU|SIN|IND|NOM//nmod//17 .//MAD//punct//14
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Verket//NN|NEU|SIN|DEF|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 givit//VB|SUP|AKT//conj//14 ut//PL//compound:prt//24 få//VB|INF|AKT//xcomp//24 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 råd//NN|NEU|PLU|IND|NOM//obj//26 för//PP//case//31 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//31 äldreomsorg//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//24
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);I//PP//case//35 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//35 författningssamling//NN|UTR|SIN|IND|NOM//obl//36 finns//VB|PRS|SFO//advcl//24 i//PP//case//38 april//NN|UTR|SIN|IND|NOM//obl//36 2002//RG|NOM//nummod//38 endast//AB//advmod//41 sex//RG|NOM//conj//36
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//15 eller//KN//cc//4 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 råd//NN|NEU|PLU|IND|NOM//conj//1 (//PAD//punct//4 s.k.//AB|AN//amod//7 SOSFS//NN|NEU|SIN|IND|NOM//appos//4 )//PAD//punct//4 för//PP//case//10 äldreomsorgen//NN|UTR|SIN|DEF|NOM//conj//1 .//MAD//punct//1
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Inget//PN|NEU|SIN|IND|SUB/OBJ//conj//1 av//PP//case//14 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//12 tar//VB|PRS|AKT//ROOT//15 upp//PL//compound:prt//15 den//DT|UTR|SIN|DEF//det//19 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 rättssäkerheten//NN|UTR|SIN|DEF|NOM//obj//15 .//MAD//punct//15
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);I//PP//case//24 ett//DT|NEU|SIN|IND//det//24 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 råd//NN|NEU|SIN|IND|NOM//obl//30 från//PP//case//26 1996//RG|NOM//nmod//24 var//VB|PRT|AKT//cop//30 dock//AB//advmod//30 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//30 uppfattning//NN|UTR|SIN|IND|NOM//obl//15 att//IE//mark//32 framställan//NN|UTR|SIN|DEF|NOM//acl//30 om//PP//case//34 bistånd//NN|NEU|SIN|IND|NOM//obl//32 endast//AB//advmod//37 borde//VB|PRT|AKT//aux//37 bifallas//VB|INF|SFO//advcl//15 om//SN//mark//41 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//41 kunde//VB|PRT|AKT//aux//41 verkställas//VB|INF|SFO//advcl//37 inom//PP//case//44 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//44 tid//NN|UTR|SIN|IND|NOM//obl//41 ,//MID//punct//44 preciserat//PC|PRF|NEU|SIN|IND|NOM//xcomp//15 till//PP//case//49 tre//RG|NOM//nummod//49 månader//NN|UTR|PLU|IND|NOM//obl//46 .//MAD//punct//15
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);I//PP//case//53 annat//JJ|POS|NEU|SIN|IND|NOM//amod//53 fall//NN|NEU|SIN|IND|NOM//obl//56 borde//VB|PRT|AKT//aux//56 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//56 avslås//VB|INF|SFO//parataxis//15 .//MAD//punct//15
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Rådet//NN|NEU|SIN|DEF|NOM//nsubj:pass//59 drogs//VB|PRT|SFO//parataxis//15 in//PL//advmod//59 1999//RG|NOM//nummod//59 utan//PP//mark//64 att//IE//mark//64 ersättas//VB|INF|SFO//advcl//59 med//PP//case//68 något//DT|NEU|SIN|IND//det//68 annat//JJ|POS|NEU|SIN|IND|NOM//amod//68 råd//NN|NEU|SIN|IND|NOM//obl//64 .//MAD//punct//59
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//74 har//VB|PRS|AKT//aux//74 inte//AB//advmod//74 heller//AB//advmod//74 använt//VB|SUP|AKT//conj//15 möjligheten//NN|UTR|SIN|DEF|NOM//obj//74 att//IE//mark//77 ge//VB|INF|AKT//acl//75 ut//PL//compound:prt//77 t.ex.//AB|AN//advmod//81 en//DT|UTR|SIN|IND//det//81 handbok//NN|UTR|SIN|IND|NOM//obj//77 med//PP//case//84 en//DT|UTR|SIN|IND//det//84 översikt//NN|UTR|SIN|IND|NOM//nmod//81 av//PP//case//86 rättsläget//NN|NEU|SIN|DEF|NOM//nmod//84 i//PP//case//90 fråga//NN|UTR|SIN|IND|NOM//fixed//87 om//PP//fixed//87 bistånd//NN|NEU|SIN|IND|NOM//nmod//86 inom//PP//case//92 äldreomsorgen//NN|UTR|SIN|DEF|NOM//nmod//84 .//MAD//punct//15
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 oklart//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 om//SN//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 bristerna//NN|UTR|PLU|DEF|NOM//nmod//2 med//PP//case//8 verkställighet//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//11 oriktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 beslut//NN|NEU|PLU|IND|NOM//conj//8 har//VB|PRS|AKT//aux//13 förekommit//VB|SUP|AKT//acl:cleft//2 under//PP//case//17 en//DT|UTR|SIN|IND//det//17 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 tid//NN|UTR|SIN|IND|NOM//obl//13 eller//KN//cc//21 om//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 rör//VB|PRS|AKT//conj//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//21 om//PP//case//26 snabbt//AB|POS//advmod//25 tilltagande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 problem//NN|NEU|SIN|IND|NOM//obl//21 .//MAD//punct//2
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Problemets//NN|NEU|SIN|DEF|GEN//nmod:poss//29 vidd//NN|UTR|SIN|IND|NOM//nsubj//30 framgick//VB|PRT|AKT//parataxis//2 först//AB//advmod//30 vid//PP//case//35 en//DT|UTR|SIN|IND//det//35 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//35 inventering//NN|UTR|SIN|IND|NOM//obl//30 utförd//PC|PRF|UTR|SIN|IND|NOM//acl//35 av//PP//case//38 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//obl:agent//36 och//KN//cc//40 länsstyrelserna//NN|UTR|PLU|DEF|NOM//conj//38 i//PP//case//42 början//NN|UTR|SIN|DEF|NOM//nmod//40 av//PP//case//45 år//NN|NEU|SIN|IND|NOM//nmod//45 2000//RG|NOM//nmod//42 .//MAD//punct//2
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Den//DT|UTR|SIN|DEF//det//2 splittrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//7 av//PP//case//4 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//2 kan//VB|PRS|AKT//aux//7 ha//VB|INF|AKT//aux//7 bidragit//VB|SUP|AKT//ROOT//7 till//PP//mark//13 att//SN//mark//13 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 inte//AB//advmod//13 har//VB|PRS|AKT//aux//13 uppmärksammats//VB|SUP|SFO//advcl//7 tidigare//AB|KOM//advmod//13 .//MAD//punct//7
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//parataxis//7 det//DT|NEU|SIN|DEF//det//20 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 tillsynsansvaret//NN|NEU|SIN|DEF|NOM//obj//17 medan//SN//mark//23 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//23 har//VB|PRS|AKT//advcl//17 det//DT|NEU|SIN|DEF//det//26 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 tillsynsansvaret//NN|NEU|SIN|DEF|NOM//obj//23 .//MAD//punct//17
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Förhållandet//NN|NEU|SIN|DEF|NOM//nsubj//31 är//VB|PRS|AKT//cop//31 inte//AB//advmod//31 okomplicerat//JJ|POS|NEU|SIN|IND|NOM//parataxis//17 .//MAD//punct//31
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Med//PP//case//34 ambitionen//NN|UTR|SIN|DEF|NOM//obl//42 att//IE//mark//36 åstadkomma//VB|INF|AKT//acl//34 en//DT|UTR|SIN|IND//det//39 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//39 samling//NN|UTR|SIN|IND|NOM//obj//36 kring//PP//case//41 tillsynen//NN|UTR|SIN|DEF|NOM//nmod//39 har//VB|PRS|AKT//aux//46 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//46 och//KN//cc//45 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//conj//43 enats//VB|SUP|SFO//conj//7 om//PP//case//49 ett//DT|NEU|SIN|IND//det//49 tillsynsprogram//NN|NEU|SIN|IND|NOM//obl//46 .//MAD//punct//7
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Äldreomsorgen//NN|UTR|SIN|DEF|NOM//nsubj//52 tillhör//VB|PRS|AKT//parataxis//7 dock//AB//advmod//52 inte//AB//advmod//52 de//DT|UTR/NEU|PLU|DEF//det//56 områden//NN|NEU|PLU|IND|NOM//obj//52 som//HP|-|-|-//nsubj:pass//58 prioriteras//VB|PRS|SFO//acl:relcl//56 under//PP//case//61 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//61 inledning//NN|UTR|SIN|IND|NOM//obl//58 .//MAD//punct//52
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);I//PP//case//2 en//DT|UTR|SIN|IND//det//2 skrivelse//NN|UTR|SIN|IND|NOM//obl//6 i//PP//case//4 juni//NN|UTR|SIN|IND|NOM//nmod//2 2000//RG|NOM//nummod//4 uppmärksammade//VB|PRT|AKT//ROOT//6 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 på//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 problemen//NN|NEU|PLU|DEF|NOM//obl//6 med//PP//case//14 verkställighet//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//16 beslut//NN|NEU|SIN|IND|NOM//nmod//14 inom//PP//case//19 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//19 socialtjänst//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//6
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//26 har//VB|PRS|AKT//aux//26 dock//AB//advmod//26 hittills//AB//advmod//26 inriktats//VB|SUP|SFO//parataxis//6 på//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 verkställighetsproblem//NN|NEU|PLU|IND|NOM//obl//26 som//HP|-|-|-//nsubj//31 rör//VB|PRS|AKT//acl:relcl//29 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//33 domstolstrots//NN|NEU|SIN|IND|NOM//obj//31 .//MAD//punct//6 [//PAD//nmod//38
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Förslaget//NN|NEU|SIN|DEF|NOM//nmod//38 s.//NN|AN//nmod//38 5//RG|NOM//appos//6 .//MAD//punct//6 ]//PAD//punct//6
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);I//PP//case//1 skrivelsen//NN|UTR|SIN|DEF|NOM//obl//2 presenteras//VB|PRS|SFO//ROOT//2 därefter//AB//advmod//2 revisorernas//NN|UTR|PLU|DEF|GEN//nmod:poss//5 slutsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//2 .//MAD//punct//2
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Av//PP//case//8 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//12 kan//VB|PRS|AKT//aux//12 särskilt//AB//advmod//11 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//12 nämnas//VB|INF|SFO//parataxis//2 .//MAD//punct//2
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Under//PP//case//1 granskningen//NN|UTR|SIN|DEF|NOM//obl//4 har//VB|PRS|AKT//aux//4 revisorerna//NN|UTR|PLU|DEF|NOM//nsubj//4 konstaterat//VB|SUP|AKT//ROOT//4 att//SN//mark//23 de//DT|UTR/NEU|PLU|DEF//det//7 äldres//NN|UTR|PLU|IND|GEN//nmod:poss//9 lagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 rättigheter//NN|UTR|PLU|IND|NOM//nsubj//23 och//KN//cc//13 de//DT|UTR/NEU|PLU|DEF//det//13 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 mål//NN|NEU|PLU|IND|NOM//conj//9 ,//MID//punct//13 som//HP|-|-|-//obj//19 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//19 nyligen//AB//advmod//19 har//VB|PRS|AKT//aux//19 markerat//VB|SUP|AKT//acl:relcl//13 ,//MID//punct//23 är//VB|PRS|AKT//cop//23 allvarligt//AB|POS//advmod//23 åsidosatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//4 .//MAD//punct//4
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Med//PP//case//30 ca//AB|AN//advmod//27 2//RG|NOM//nummod//28 800//RG|NOM//nummod//30 gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 biståndsbeslut//NN|NEU|PLU|IND|NOM//obl//4 som//HP|-|-|-//nsubj:pass//34 inte//AB//advmod//34 har//VB|PRS|AKT//aux//34 verkställts//VB|SUP|SFO//acl:relcl//30 enligt//PP//case//37 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 reglering//NN|UTR|SIN|IND|NOM//obl//34 och//KN//cc//44 ca//AB|AN//advmod//40 2//RG|NOM//nummod//41 000//RG|NOM//nummod//44 felaktigt//AB|POS//advmod//43 fattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 beslut//NN|NEU|SIN|IND|NOM//conj//37 är//VB|PRS|AKT//cop//46 problemen//NN|NEU|PLU|DEF|NOM//nsubj//4 av//PP//case//49 den//DT|UTR|SIN|DEF//det//49 omfattningen//NN|UTR|SIN|DEF|NOM//nmod//46 att//SN//mark//53 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//53 måste//VB|PRS|AKT//aux//53 betraktas//VB|INF|SFO//acl//49 som//KN//case//56 ett//DT|NEU|SIN|IND//det//56 systemfel//NN|NEU|SIN|IND|NOM//xcomp//53 .//MAD//punct//4
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Problemen//NN|NEU|PLU|DEF|NOM//nsubj:pass//59 hänförs//VB|PRS|SFO//parataxis//4 i//PP//case//62 stor//JJ|POS|UTR|SIN|IND|NOM//amod//62 utsträckning//NN|UTR|SIN|IND|NOM//obl//59 till//PP//case//64 brist//NN|UTR|SIN|IND|NOM//obl//59 på//PP//case//66 platser//NN|UTR|PLU|IND|NOM//nmod//64 inom//PP//case//68 äldreboendet//NN|NEU|SIN|DEF|NOM//nmod//66 .//MAD//punct//4
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Revisorerna//NN|UTR|PLU|DEF|NOM//nsubj//71 har//VB|PRS|AKT//parataxis//4 förståelse//NN|UTR|SIN|IND|NOM//obj//71 för//PP//mark//81 att//SN//mark//81 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 tillgång//NN|UTR|SIN|IND|NOM//nsubj//81 på//PP//case//79 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 anläggningar//NN|UTR|PLU|IND|NOM//nmod//76 kan//VB|PRS|AKT//aux//81 skapa//VB|INF|AKT//advcl//71 problem//NN|NEU|PLU|IND|NOM//obj//81 i//PP//case//84 beslutssituationer//NN|UTR|PLU|IND|NOM//obl//81 av//PP//case//87 akut//JJ|POS|UTR|SIN|IND|NOM//amod//87 karaktär//NN|UTR|SIN|IND|NOM//nmod//84 .//MAD//punct//71
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Men//KN//cc//93 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 situation//NN|UTR|SIN|IND|NOM//nsubj//93 är//VB|PRS|AKT//cop//93 oacceptabel//JJ|POS|UTR|SIN|IND|NOM//conj//71 .//MAD//punct//93 [//PAD//nmod//98
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Förslaget//NN|NEU|SIN|DEF|NOM//nmod//98 s.//NN|AN//nmod//98 11//RG|NOM//appos//93 .//MAD//punct//93 ]//PAD//punct//93
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 en//DT|UTR|SIN|IND//det//3 ramlag//NN|UTR|SIN|IND|NOM//ROOT//3 ,//MID//punct//3 som//HP|-|-|-//nsubj//6 anger//VB|PRS|AKT//acl:relcl//3 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 skyldigheter//NN|UTR|PLU|IND|NOM//obj//6 .//MAD//punct//3
1.3.3 Riksdagens revisorers förslag till riksdagen Nationella mål i kommunernas äldreomsorg (2002/03:RR4);Men//KN//cc//12 lagen//NN|UTR|SIN|DEF|NOM//nsubj//12 har//VB|PRS|AKT//aux//36 också//AB//advmod//12 inslag//NN|NEU|PLU|IND|NOM//obj//12 av//PP//case//16 rättighetslagstiftning//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//12
