Sammanfattning;Man//PN|UTR|SIN|IND|SUB//nsubj//4 kan//VB|PRS|AKT//aux//4 inte//AB//advmod//4 entydigt//AB|POS//advmod//4 avgöra//VB|INF|AKT//ROOT//4 om//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 är//VB|PRS|AKT//cop//8 utbud//NN|NEU|SIN|IND|NOM//ccomp//4 eller//KN//cc//10 efterfrågan//NN|UTR|SIN|DEF|NOM//conj//8 på//PP//case//12 arbetskraft//NN|UTR|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//aux//15 spelat//VB|SUP|AKT//acl:relcl//12 den//DT|UTR|SIN|DEF//det//18 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 rollen//NN|UTR|SIN|DEF|NOM//obj//15 för//PP//case//21 deltidsarbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 utveckling//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Två//RG|NOM//nummod//24 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 yrken//NN|NEU|PLU|IND|NOM//nsubj//43 inom//PP//case//26 vård//NN|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//28 omsorg//NN|UTR|SIN|IND|NOM//conj//26 ,//MID//punct//30 vårdbiträden//NN|NEU|PLU|IND|NOM//conj//26 ,//MID//punct//24 som//HP|-|-|-//nsubj//36 i//PP//case//35 stor//JJ|POS|UTR|SIN|IND|NOM//amod//35 utsträckning//NN|UTR|SIN|IND|NOM//obl//36 arbetar//VB|PRS|AKT//acl:relcl//24 inom//PP//case//38 hemtjänsten//NN|UTR|SIN|DEF|NOM//obl//36 ,//MID//punct//41 och//KN//cc//41 undersköterskor//NN|UTR|PLU|IND|NOM//conj//24 ,//MID//punct//24 har//VB|PRS|AKT//parataxis//3 också//AB//advmod//43 en//DT|UTR|SIN|IND//det//47 framskjuten//JJ|POS|UTR|SIN|IND|NOM//amod//47 plats//NN|UTR|SIN|IND|NOM//obj//43 .//MAD//punct//43
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 sju//RG|NOM//nsubj:pass//60 av//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 tio//RG|NOM//nummod//54 yrken//NN|NEU|PLU|IND|NOM//nmod//50 som//HP|-|-|-//nsubj//56 ingår//VB|PRS|AKT//acl:relcl//54 i//PP//case//58 tabellen//NN|UTR|SIN|DEF|NOM//obl//56 måste//VB|PRS|AKT//aux//60 sägas//VB|INF|SFO//advcl//43 ha//VB|INF|AKT//xcomp//60 kort//JJ|POS|UTR|SIN|IND|NOM//amod//63 utbildning//NN|UTR|SIN|IND|NOM//obj//61 .//MAD//punct//3
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Men//KN//cc//67 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 finns//VB|PRS|SFO//conj//3 även//AB//advmod//67 yrken//NN|NEU|PLU|IND|NOM//nsubj//67 med//PP//case//73 tämligen//AB//advmod//72 lång//JJ|POS|UTR|SIN|IND|NOM//amod//73 utbildning//NN|UTR|SIN|IND|NOM//nmod//69 ,//MID//punct//73 som//KN//mark//76 sjuksköterska//NN|UTR|SIN|IND|NOM//appos//73 ,//MID//punct//80 och//KN//cc//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 sjukvårdsyrken//NN|NEU|PLU|IND|NOM//conj//67 med//PP//case//82 specialkompetens//NN|UTR|SIN|IND|NOM//nmod//80 .//MID//punct//67
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Alla//DT|UTR/NEU|PLU|IND/DEF//det//85 yrkena//NN|NEU|PLU|DEF|NOM//nsubj//86 går//VB|PRS|AKT//conj//67 emellertid//AB//advmod//86 att//IE//mark//89 hänföra//VB|INF|AKT//xcomp//86 till//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//93 tre//RG|NOM//nummod//93 branscher//NN|UTR|PLU|IND|NOM//obl//89 som//HP|-|-|-//nsubj//96 tidigare//AB|KOM//advmod//96 framträtt//VB|SUP|AKT//acl:relcl//93 ,//MID//punct//98 vård//NN|UTR|SIN|IND|NOM//conj//96 och//KN//cc//100 omsorg//NN|UTR|SIN|IND|NOM//conj//98 ,//MID//punct//102 handel//NN|UTR|SIN|IND|NOM//conj//96 och//KN//cc//104 hotell-//NN|NEU|-|-|SMS//conj//96 och//KN//cc//106 restaurangverksamhet//NN|UTR|SIN|IND|NOM//conj//104 .//MAD//punct//67
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Branschtillhörigheten//NN|UTR|SIN|DEF|NOM//nsubj//109 tycks//VB|PRS|SFO//parataxis//67 spela//VB|INF|AKT//xcomp//109 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//112 roll//NN|UTR|SIN|IND|NOM//obj//110 när//HA//case//116 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//113 gäller//VB|PRS|AKT//fixed//113 deltidsarbete//NN|NEU|SIN|IND|NOM//acl//112 än//KN//case//119 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 yrken//NN|NEU|PLU|IND|NOM//nmod//116 .//MAD//punct//3
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Deltiden//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 inte//AB//advmod//4 jämnt//AB|POS//advmod//4 fördelad//PC|PRF|UTR|SIN|IND|NOM//ROOT//4 över//PP//case//7 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 landet//NN|NEU|SIN|DEF|NOM//obl//4 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Figur//NN|UTR|SIN|IND|NOM//nmod//10 8.6//RG|NOM//nsubj//12  //_SP////10 visar//VB|PRS|AKT//parataxis//4 hur//HA//advmod//14 stor//JJ|POS|UTR|SIN|IND|NOM//amod//15 andel//NN|UTR|SIN|IND|NOM//obj//12 av//PP//case//17 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//15 som//HP|-|-|-//nsubj//20 var//VB|PRT|AKT//cop//20 deltidssysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//15 under//PP//case//22 1997//RG|NOM//nmod//20 i//PP//case//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 län//NN|NEU|PLU|IND|NOM//nmod//20 .//MAD//punct//12
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Man//PN|UTR|SIN|IND|SUB//nsubj//29 kan//VB|PRS|AKT//aux//29 se//VB|INF|AKT//parataxis//12 ett//DT|NEU|SIN|IND//det//31 samband//NN|NEU|SIN|IND|NOM//obj//29 mellan//PP//case//38 den//DT|UTR|SIN|DEF//det//38 korta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 och//KN//cc//38 den//DT|UTR|SIN|DEF//det//38 långa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 deltiden//NN|UTR|SIN|DEF|NOM//nmod//31 ,//MID//punct//42 men//KN//cc//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 finns//VB|PRS|SFO//conj//29 undantag//NN|NEU|PLU|IND|NOM//nsubj//42 .//MAD//punct//42
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Uppsala//PM|NOM//parataxis//42 och//KN//cc//48 Västerbottens//PM|GEN//nmod:poss//48 län//NN|NEU|SIN|IND|NOM//conj//45 har//VB|PRS|AKT//advcl//29 t//NN|NEU|SIN|IND|NOM//nmod:poss//56 ex//NN|AN//flat//50 proportionellt//AB|POS//advmod//53 lite//AB|POS//advmod//54 mer//AB|KOM//advmod//55 kort//JJ|POS|UTR|SIN|IND|NOM//amod//56 deltid//NN|UTR|SIN|IND|NOM//obj//49 ,//MID//punct//29 medan//SN//mark//60 motsatsen//NN|UTR|SIN|DEF|NOM//nsubj//60 gäller//VB|PRS|AKT//advcl//29 i//PP//case//62 Västernorrlands//PM|GEN//nmod:poss//65 och//KN//cc//64 Gävleborgs//PM|GEN//conj//62 län//NN|NEU|PLU|IND|NOM//obl//60 .//MAD//punct//29
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Om//SN//mark//2 man//PN|UTR|SIN|IND|SUB//nsubj//2 ser//VB|PRS|AKT//advcl//5 till//PP//case//4 helheten//NN|UTR|SIN|DEF|NOM//obl//2 har//VB|PRS|AKT//aux//38 de//DT|UTR/NEU|PLU|DEF//det//8 sydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 länen//NN|NEU|PLU|DEF|NOM//obj//5 i//PP//case//10 Mellansverige//PM|NOM//obl//5 en//DT|UTR|SIN|IND//det//14 relativt//AB|POS//advmod//13 stor//JJ|POS|UTR|SIN|IND|NOM//amod//14 andel//NN|UTR|SIN|IND|NOM//nmod//15 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//5 ,//MID//punct//21 men//KN//cc//21 bilden//NN|UTR|SIN|DEF|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 inte//AB//advmod//21 entydig//JJ|POS|UTR|SIN|IND|NOM//conj//5 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Dalarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//24 län//NN|NEU|SIN|IND|NOM//nsubj//25 har//VB|PRS|AKT//parataxis//5 t.ex.//AB|AN//advmod//25 en//DT|UTR|SIN|IND//det//29 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 andel//NN|UTR|SIN|IND|NOM//obj//25 än//KN//mark//33 intilliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 Gävleborgs//PM|GEN//nmod:poss//33 län//NN|NEU|PLU|IND|NOM//acl//29 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;På//PP//case//37 samma//DT|UTR/NEU|SIN/PLU|IND//det//37 sätt//NN|NEU|SIN|IND|NOM//obl//38 skiljer//VB|PRS|AKT//ROOT//38 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//38 Västerbottens//PM|GEN//nmod:poss//43 och//KN//cc//42 Norrbottens//PM|GEN//conj//40 län//NN|NEU|SIN|IND|NOM//obj//38 åt//PP//compound:prt//38 ,//MID//punct//38 eller//KN//cc//47 Skåne//PM|NOM//conj//45 och//KN//cc//49 Hallands//PM|GEN//nmod:poss//50 län//NN|NEU|SIN|IND|NOM//conj//47 .//MAD//punct//38
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Stockholms//PM|GEN//nmod:poss//53 län//NN|NEU|SIN|IND|NOM//nsubj//54 har//VB|PRS|AKT//parataxis//38 en//DT|UTR|SIN|IND//det//58 väsentligt//AB|POS//advmod//57 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 andel//NN|UTR|SIN|IND|NOM//obj//54 än//KN//mark//61 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 län//NN|NEU|PLU|IND|NOM//nmod//58 ,//MID//punct//67 och//KN//cc//67 även//AB//advmod//65 Uppsala//PM|GEN//amod//66 län//NN|NEU|SIN|IND|NOM//nsubj//67 har//VB|PRS|AKT//conj//54 en//DT|UTR|SIN|IND//det//70 liten//JJ|POS|UTR|SIN|IND|NOM//amod//70 andel//NN|UTR|SIN|IND|NOM//obj//67 .//MAD//punct//38
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Företrädesvis yrken med kort utbildning;Deltidens//NN|UTR|SIN|DEF|GEN//nmod:poss//73 omfattning//NN|UTR|SIN|IND|NOM//nsubj//74 varierar//VB|PRS|AKT//parataxis//38 alltså//AB//advmod//74 mellan//PP//case//77 länen//NN|NEU|PLU|DEF|NOM//obl//74 ,//MID//punct//38 men//KN//cc//81 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 finns//VB|PRS|SFO//conj//38 inte//AB//advmod//81 ett//DT|NEU|SIN|IND//det//86 så//AB//advmod//85 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//86 mönster//NN|NEU|SIN|IND|NOM//nsubj//81 att//SN//mark//91 man//PN|UTR|SIN|IND|SUB//nsubj//91 skulle//VB|PRT|AKT//aux//91 kunna//VB|INF|AKT//aux//91 gruppera//VB|INF|AKT//acl//86 i//PP//case//94 t.ex.//AB|AN//advmod//94 skogslän//NN|NEU|SIN|IND|NOM//obl//91 ,//MID//punct//96 storstadslän//NN|NEU|SIN|IND|NOM//conj//94 eller//KN//cc//98 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//94 .//MAD//punct//38

8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Kvinnorna är etablerade som deltidsarbetande;Som//HA//mark//2 tidigare//AB|KOM//advmod//2 nämnts//VB|SUP|SFO//advcl//8 är//VB|PRS|AKT//cop//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 till//PP//case//8 fyra//RG|NOM//nummod//8 femtedelar//NN|UTR|PLU|IND|NOM//amod//8 kvinnor//NN|UTR|PLU|IND|NOM//ROOT//8 som//HP|-|-|-//nsubj//10 arbetar//VB|PRS|AKT//acl:cleft//8 deltid//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//8
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Kvinnorna är etablerade som deltidsarbetande;Omkring//AB//advmod//16 en//DT|UTR|SIN|IND//det//16 halv//JJ|POS|UTR|SIN|IND|NOM//fixed//14 miljon//NN|UTR|SIN|IND|NOM//nsubj//24 av//PP//case//18 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//16 är//VB|PRS|AKT//cop//24 mellan//PP//case//21 25//RG|NOM//nummod//24 och//KN//cc//21 54//RG|NOM//nummod//21 år//NN|NEU|PLU|IND|NOM//parataxis//8 och//KN//cc//27 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//27 svarar//VB|PRS|AKT//conj//8 för//PP//case//30 70//RG|NOM//nummod//30 procent//NN|UTR|PLU|IND|NOM//obl//27 av//PP//case//33 kvinnornas//NN|UTR|PLU|DEF|GEN//nmod:poss//33 deltidsarbete//NN|NEU|SIN|IND|NOM//nmod//30 .//MAD//punct//8
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Kvinnorna är etablerade som deltidsarbetande;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//38 av//PP//case//37 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//35 har//VB|PRS|AKT//parataxis//8 barn//NN|NEU|PLU|IND|NOM//obj//38 och//KN//cc//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 spelar//VB|PRS|AKT//conj//38 naturligtvis//AB//advmod//42 stor//JJ|POS|UTR|SIN|IND|NOM//amod//45 roll//NN|UTR|SIN|IND|NOM//obj//42 för//PP//case//47 valet//NN|NEU|SIN|DEF|NOM//obl//42 av//PP//case//49 arbetstid//NN|UTR|SIN|IND|NOM//nmod//47 ,//MID//punct//51 figur//NN|UTR|SIN|IND|NOM//nmod//52 8.7//RG|NOM//conj//49 .//MAD//punct//38

8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Kvinnor till vänster och män till höger deltid heltid;Som//HA//advmod//1 framgår//VB|PRS|AKT//advcl//6 av//PP//case//4 figur//NN|UTR|SIN|IND|NOM//nmod//4 8.7//RG|NOM//obl//1  //_SP////4 är//VB|PRS|AKT//cop//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 fortfarande//AB//advmod//12 i//PP//case//12 allt//DT|NEU|SIN|IND/DEF//advmod//11 väsentligt//JJ|POS|NEU|SIN|IND|NOM//amod//12 kvinnorna//NN|UTR|PLU|DEF|NOM//ROOT//12 som//HP|-|-|-//nsubj//14 väljer//VB|PRS|AKT//acl:cleft//12 att//IE//mark//16 förkorta//VB|INF|AKT//xcomp//14 sin//PS|UTR|SIN|DEF//nmod:poss//18 arbetstid//NN|UTR|SIN|IND|NOM//obj//16 när//HA//mark//22 barnen//NN|NEU|PLU|DEF|NOM//nsubj//22 är//VB|PRS|AKT//cop//22 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//14 .//MAD//punct//12
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Kvinnor till vänster och män till höger deltid heltid;Ju//KN//advmod//25 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 barn//NN|NEU|PLU|IND|NOM//nsubj//29 desto//AB//advmod//28 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 andel//NN|UTR|SIN|IND|NOM//nsubj//32 av//PP//case//31 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//29 arbetar//VB|PRS|AKT//parataxis//12 deltid//NN|UTR|SIN|IND|NOM//obj//32 .//MAD//punct//12
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Kvinnor till vänster och män till höger deltid heltid;Men//KN//cc//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 är//VB|PRS|AKT//cop//39 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 kvinnor//NN|UTR|PLU|IND|NOM//conj//12 som//HP|-|-|-//nsubj//41 väljer//VB|PRS|AKT//acl:cleft//39 denna//DT|UTR|SIN|DEF//det//43 möjlighet//NN|UTR|SIN|IND|NOM//obj//41 nu//AB//advmod//41 än//KN//case//46 1987//RG|NOM//obl//41 .//MAD//punct//39
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Kvinnor till vänster och män till höger deltid heltid;Andelen//NN|UTR|SIN|DEF|NOM//appos//39 män//NN|UTR|PLU|IND|NOM//nsubj//61 med//PP//case//51 barn//NN|NEU|PLU|IND|NOM//nmod//49 under//AB//advmod//53 16//RG|NOM//nummod//54 år//NN|NEU|PLU|IND|NOM//nmod//49 som//HP|-|-|-//nsubj//56 väljer//VB|PRS|AKT//acl:relcl//54 att//IE//mark//58 arbeta//VB|INF|AKT//xcomp//56 deltid//NN|UTR|SIN|IND|NOM//obj//58 har//VB|PRS|AKT//aux//61 ökat//VB|SUP|AKT//acl:relcl//48 från//PP//case//63 1987//RG|NOM//obl//61 till//PP//case//65 1997//RG|NOM//obl//61 ,//MID//punct//39 men//KN//cc//71 är//VB|PRS|AKT//cop//71 fortfarande//AB//advmod//71 väldigt//AB|POS//advmod//71 liten//JJ|POS|UTR|SIN|IND|NOM//conj//39 .//MID//punct//71
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Kvinnor till vänster och män till höger deltid heltid;Även//AB//advmod//74 här//AB//advmod//39 är//VB|PRS|AKT//cop//78 andelen//NN|UTR|SIN|DEF|NOM//nsubj//78 något//AB//advmod//78 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//39 bland//PP//case//80 män//NN|UTR|PLU|IND|NOM//obl//78 med//PP//case//82 förskolebarn//NN|NEU|PLU|IND|NOM//obl//78 än//KN//advmod//85 bland//PP//case//85 män//NN|UTR|PLU|IND|NOM//obl//78 med//PP//case//87 barn//NN|NEU|PLU|IND|NOM//nmod//85 i//PP//case//89 skolåldern//NN|UTR|SIN|DEF|NOM//nmod//87 .//MAD//punct//39

8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Många unga kvinnor väljer deltid;I//PP//case//2 figur//NN|UTR|SIN|IND|NOM//nmod//2 8.8//RG|NOM//obl//4  //_SP////2 redovisas//VB|PRS|SFO//ROOT//4 åldersfördelningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 bland//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//8 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//9 1997//RG|NOM//obl//4 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Många unga kvinnor väljer deltid;Den//DT|UTR|SIN|DEF//det//13 yngsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//13 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//20 ,//MID//punct//13 16//RG|NOM//conj//13 och//KN//cc//15 19//RG|NOM//nummod//18 år//NN|NEU|PLU|IND|NOM//conj//13 ,//MID//punct//13 framträder//VB|PRS|AKT//parataxis//4 med//PP//mark//25 en//DT|UTR|SIN|IND//det//24 hög//JJ|POS|UTR|SIN|IND|NOM//amod//24 andel//NN|UTR|SIN|IND|NOM//nmod//25 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//20 bland//PP//case//28 bägge//DT|UTR/NEU|PLU|DEF//det//28 könen//NN|NEU|PLU|DEF|NOM//nmod//25 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Många unga kvinnor väljer deltid;Men//KN//cc//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 är//VB|PRS|AKT//cop//35 likafullt//AB//advmod//34 75//RG|NOM//nummod//35 procent//NN|UTR|PLU|IND|NOM//conj//4 av//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//35 som//HP|-|-|-//nsubj//41 arbetar//VB|PRS|AKT//acl:relcl//39 deltid//NN|UTR|SIN|IND|NOM//obj//41 ,//MID//punct//35 att//IE//mark//45 jämföra//VB|INF|AKT//acl//35 med//PP//case//48 58//RG|NOM//nummod//48 procent//NN|UTR|PLU|IND|NOM//obl//45 av//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 männen//NN|UTR|PLU|DEF|NOM//nmod//48 .//MAD//punct//35
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Många unga kvinnor väljer deltid;Större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 delen//NN|UTR|SIN|DEF|NOM//nsubj//59 av//PP//case//58 dessa//DT|UTR/NEU|PLU|DEF//det//58 ungdomar//NN|UTR|PLU|IND|NOM//nmod//55 arbetar//VB|PRS|AKT//parataxis//35 kort//JJ|POS|UTR|SIN|IND|NOM//amod//61 deltid//NN|UTR|SIN|IND|NOM//obl//59 ,//MID//punct//59 dvs.//AB|AN//advmod//66 under//PP//case//66 20//RG|NOM//nummod//66 timmar//NN|UTR|PLU|IND|NOM//obl//59 per//PP//case//68 vecka//NN|UTR|SIN|IND|NOM//nmod//66 ,//MID//punct//66 55//RG|NOM//nummod//71 procent//NN|UTR|PLU|IND|NOM//appos//66 av//PP//case//73 flickorna//NN|UTR|PLU|DEF|NOM//nmod//71 och//KN//cc//76 45//RG|NOM//nummod//76 procent//NN|UTR|PLU|IND|NOM//conj//71 av//PP//case//78 pojkarna//NN|UTR|PLU|DEF|NOM//nmod//76 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Många unga kvinnor väljer deltid;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//81 tyder//VB|PRS|AKT//parataxis//4 på//PP//mark//86 att//SN//mark//86 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 ofta//AB|POS//advmod//86 handlar//VB|PRS|AKT//advcl//81 om//PP//case//88 ungdomar//NN|UTR|PLU|IND|NOM//obl//86 som//HP|-|-|-//nsubj//90 kombinerar//VB|PRS|AKT//acl:relcl//88 deltidsarbete//NN|NEU|SIN|IND|NOM//obj//90 och//KN//cc//93 gymnasiestudier//NN|UTR|PLU|IND|NOM//conj//91 .//MAD//punct//81
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Många unga kvinnor väljer deltid;Jämförelser//NN|UTR|PLU|IND|NOM//nsubj//102 bakåt//AB//nmod//95 i//PP//case//98 tiden//NN|UTR|SIN|DEF|NOM//nmod//96 är//VB|PRS|AKT//cop//102 inte//AB//advmod//102 så//AB//advmod//102 meningsfulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//81 när//HA//case//107 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//103 gäller//VB|PRS|AKT//fixed//103 denna//DT|UTR|SIN|DEF//det//107 grupp//NN|UTR|SIN|IND|NOM//obl//102 ,//MID//punct//113 eftersom//SN//mark//113 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//111 arbetskraftsdeltagande//NN|NEU|SIN|IND|NOM//nsubj:pass//113 har//VB|PRS|AKT//aux//113 halverats//VB|SUP|SFO//acl//107 under//PP//case//117 den//DT|UTR|SIN|DEF//det//117 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//117 tioårsperioden//NN|UTR|SIN|DEF|NOM//obl//113 ,//MID//punct//124 främst//AB|SUV//advmod//124 till//PP//case//124 följd//NN|UTR|SIN|IND|NOM//fixed//120 av//PP//case//124 gymnasieskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//124 utbyggnad//NN|UTR|SIN|IND|NOM//conj//113 .//MAD//punct//81
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Många unga kvinnor väljer deltid;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//127 finns//VB|PRS|SFO//parataxis//81 inget//PN|NEU|SIN|IND|SUB/OBJ//nsubj//127 som//HP|-|-|-//nsubj//130 tyder//VB|PRS|AKT//acl:relcl//128 på//PP//mark//137 att//SN//mark//137 deltidsarbetet//NN|NEU|SIN|DEF|NOM//nsubj//137 skulle//VB|PRT|AKT//aux//137 vara//VB|INF|AKT//cop//137 ett//DT|NEU|SIN|IND//det//137 problem//NN|NEU|SIN|IND|NOM//obl//130 för//PP//case//140 dessa//DT|UTR/NEU|PLU|DEF//det//140 ungdomar//NN|UTR|PLU|IND|NOM//nmod//137 ,//MID//punct//145 utan//KN//cc//145 snarare//AB|KOM//advmod//145 ett//DT|NEU|SIN|IND//det//145 sätt//NN|NEU|SIN|IND|NOM//obl//127 att//IE//mark//147 förbättra//VB|INF|AKT//acl//145 ekonomin//NN|UTR|SIN|DEF|NOM//obj//147 under//PP//case//150 studietiden//NN|UTR|SIN|DEF|NOM//obl//147 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Många unga kvinnor väljer deltid;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
