Uppdraget;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 uppgift//NN|UTR|SIN|IND|NOM//nsubj//6 har//VB|PRS|AKT//aux//6 varit//VB|SUP|AKT//cop//6 att//IE//mark//6 analysera//VB|INF|AKT//ROOT//6 om//SN//mark//12 det//DT|NEU|SIN|DEF//det//10 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 regelverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 behöver//VB|PRS|AKT//aux//12 förstärkas//VB|INF|SFO//advcl//6 för//PP//mark//20 att//IE//mark//20 på//PP//case//19 ett//DT|NEU|SIN|IND//det//19 mer//AB|KOM//advmod//18 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//19 sätt//NN|NEU|SIN|IND|NOM//obl//20 förebygga//VB|INF|AKT//advcl//12 och//KN//cc//22 förhindra//VB|INF|AKT//conj//20 att//SN//mark//25 personer//NN|UTR|PLU|IND|NOM//nsubj//25 reser//VB|PRS|AKT//ccomp//22 från//PP//case//27 Sverige//PM|NOM//obl//25 i//PP//case//29 syfte//NN|NEU|SIN|IND|NOM//obl//25 att//IE//mark//31 delta//VB|INF|AKT//advcl//25 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//35 konflikt//NN|UTR|SIN|IND|NOM//obl//31 för//PP//case//38 en//DT|UTR|SIN|IND//det//38 terroristorganisation//NN|UTR|SIN|IND|NOM//nmod//35 .//MAD//punct//6
Tillträde till Pekingprotokollet och Pekingkonventionen;Med//PP//case//60 anledning//NN|UTR|SIN|IND|NOM//obl//66 av//PP//case//63 ett//DT|NEU|SIN|IND//det//63 tilläggsprotokoll//NN|NEU|SIN|IND|NOM//nmod//60 till//PP//case//65 Montrealkonventionen//NN|UTR|SIN|DEF|NOM//nmod//60 infördes//VB|PRT|SFO//parataxis//40 år//NN|NEU|SIN|IND|NOM//nmod//68 1990//RG|NOM//nsubj:pass//66 också//AB//advmod//66 en//DT|UTR|SIN|IND//det//71 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//66 om//PP//case//73 flygplatssabotage//NN|NEU|SIN|IND|NOM//nmod//71 i//PP//case//77 5//RG|NOM//nummod//76 b//NN|NEU|SIN|IND|NOM//nmod//77 §//NN|AN//nmod//73 i//PP//case//80 samma//DT|UTR/NEU|SIN/PLU|IND//det//80 kapitel//NN|NEU|SIN|IND|NOM//obl//66 .//MAD//punct//4
Tillträde till Pekingprotokollet och Pekingkonventionen;Vid//PP//case//2 en//DT|UTR|SIN|IND//det//2 diplomatkonferens//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//4 Peking//PM|NOM//nmod//2 år//NN|NEU|SIN|IND|NOM//nmod//6 2010//RG|NOM//nmod//4 antogs//VB|PRT|SFO//ROOT//7 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//7 av//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 konventionerna//NN|UTR|PLU|DEF|NOM//nmod//8 med//PP//case//14 tilläggsprotokoll//NN|NEU|SIN|IND|NOM//nmod//12 .//MAD//punct//7
Tillträde till Pekingprotokollet och Pekingkonventionen;Ändringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//19 av//PP//case//18 Haagkonventionen//NN|UTR|SIN|DEF|NOM//nmod//16 antogs//VB|PRT|SFO//parataxis//7 i//PP//case//24 form//NN|UTR|SIN|IND|NOM//fixed//20 av//PP//fixed//20 ett//DT|NEU|SIN|IND//det//24 tilläggsprotokoll//NN|NEU|SIN|IND|NOM//obl//19 till//PP//case//26 konventionen//NN|UTR|SIN|DEF|NOM//obl//19 ,//MID//punct//19 benämnt//PC|PRF|NEU|SIN|IND|NOM//amod//29 Pekingprotokollet//NN|NEU|SIN|DEF|NOM//obl:agent//19 ,//MID//punct//38 och//KN//cc//38 ändringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//38 i//PP//case//34 Montrealkonventionen//NN|UTR|SIN|DEF|NOM//nmod//32 med//PP//case//37 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//37 tilläggsprotokoll//NN|NEU|SIN|IND|NOM//nmod//34 antogs//VB|PRT|SFO//conj//19 i//PP//case//45 form//NN|UTR|SIN|IND|NOM//fixed//39 av//PP//fixed//39 en//DT|UTR|SIN|IND//det//45 konsoliderad//PC|PRF|UTR|SIN|IND|NOM//amod//45 ny//JJ|POS|UTR|SIN|IND|NOM//amod//45 konvention//NN|UTR|SIN|IND|NOM//obl//38 ,//MID//punct//45 benämnd//PC|PRF|UTR|SIN|IND|NOM//amod//48 Pekingkonventionen//NN|UTR|SIN|DEF|NOM//appos//45 .//MAD//punct//7
Tillträde till Pekingprotokollet och Pekingkonventionen;Sverige//PM|NOM//nsubj//53 har//VB|PRS|AKT//aux//53 inte//AB//advmod//53 undertecknat//VB|SUP|AKT//parataxis//7 instrumenten//NN|NEU|PLU|DEF|NOM//obj//53 och//KN//cc//59 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//59 har//VB|PRS|AKT//aux//59 inte//AB//advmod//59 trätt//VB|SUP|AKT//conj//53 ikraft//NN|UTR|SIN|DEF|NOM//obj//59 ännu//AB//advmod//59 .//MAD//punct//7
Tillträde till Pekingprotokollet och Pekingkonventionen;Pekinginstrumenten//NN|UTR|SIN|DEF|NOM//nsubj//1 tillkom//VB|PRT|AKT//ROOT//1 till//PP//case//5 följd//NN|UTR|SIN|IND|NOM//fixed//2 av//PP//fixed//2 händelserna//NN|UTR|PLU|DEF|NOM//obl//1 i//PP//case//7 New//PM|NOM//nmod//5 York//PM|NOM//flat//7 den//DT|UTR|SIN|DEF//det//11 11//RG|NOM//nummod//11 september//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//11 och//KN//cc//14 syftar//VB|PRS|AKT//conj//1 till//PP//mark//17 att//IE//mark//17 förstärka//VB|INF|AKT//xcomp//14 skyddet//NN|NEU|SIN|DEF|NOM//obj//17 för//PP//case//22 den//DT|UTR|SIN|DEF//det//22 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 luftfarten//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//1
Tillträde till Pekingprotokollet och Pekingkonventionen;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 har//VB|PRS|AKT//parataxis//1 sin//PS|UTR|SIN|DEF//nmod:poss//27 förebild//NN|UTR|SIN|IND|NOM//obj//25 i//PP//case//31 och//KN//cc//30 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 likheter//NN|UTR|PLU|IND|NOM//obl//25 med//PP//case//35 2005//RG|NOM//nummod//34 års//NN|NEU|SIN|IND|GEN//nmod:poss//35 protokoll//NN|NEU|SIN|IND|NOM//nmod//31 till//PP//case//37 konventionen//NN|UTR|SIN|DEF|NOM//nmod//35 för//PP//case//39 bekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//37 av//PP//case//41 brott//NN|NEU|PLU|IND|NOM//nmod//39 mot//PP//case//44 sjöfartens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 säkerhet//NN|UTR|SIN|IND|NOM//nmod//41 ,//MID//punct//46 benämnt//VB|SUP|AKT//conj//25 protokollet//NN|NEU|SIN|DEF|NOM//obj//46 till//PP//case//49 SUA-konventionen//NN|UTR|SIN|DEF|NOM//obl//46 ,//MID//punct//25 och//KN//cc//54 2005//RG|NOM//nummod//53 års//NN|NEU|SIN|IND|GEN//nmod:poss//54 protokoll//NN|NEU|SIN|IND|NOM//conj//25 till//PP//case//56 protokollet//NN|NEU|SIN|DEF|NOM//nmod//54 om//PP//case//58 bekämpande//NN|NEU|SIN|IND|NOM//nmod//56 av//PP//case//60 brott//NN|NEU|PLU|IND|NOM//nmod//58 mot//PP//case//62 säkerheten//NN|UTR|SIN|DEF|NOM//nmod//58 för//PP//case//65 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 plattformar//NN|UTR|PLU|IND|NOM//nmod//62 belägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//65 på//PP//case//68 kontinentalsockeln//NN|UTR|SIN|DEF|NOM//obl//66 ,//MID//punct//70 benämnt//VB|SUP|AKT//conj//25 protokollet//NN|NEU|SIN|DEF|NOM//obl//70 till//PP//case//73 plattformsprotokollet//NN|NEU|SIN|DEF|NOM//obl//70 .//MID//punct//25
Tillträde till Pekingprotokollet och Pekingkonventionen;Även//AB//advmod//76 dessa//DT|UTR/NEU|PLU|DEF//det//77 instrument//NN|NEU|PLU|IND|NOM//nsubj//78 har//VB|PRS|AKT//conj//25 sitt//PS|NEU|SIN|DEF//nmod:poss//80 ursprung//NN|NEU|SIN|IND|NOM//obj//78 i//PP//case//84 det//DT|NEU|SIN|DEF//det//84 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//84 behovet//NN|NEU|SIN|DEF|NOM//obl//78 av//PP//case//86 skydd//NN|NEU|SIN|IND|NOM//nmod//84 på//PP//case//89 sjöfartens//NN|UTR|SIN|DEF|GEN//nmod:poss//89 område//NN|NEU|SIN|IND|NOM//nmod//84 som//HP|-|-|-//nsubj//91 uppkom//VB|PRT|AKT//acl:relcl//89 efter//PP//case//93 händelserna//NN|UTR|PLU|DEF|NOM//obl//91 i//PP//case//95 New//PM|NOM//nmod//93 York//PM|NOM//flat//95 .//MAD//punct//25
Tillträde till Pekingprotokollet och Pekingkonventionen;Sverige//PM|NOM//nsubj//100 har//VB|PRS|AKT//aux//100 tillträtt//VB|SUP|AKT//parataxis//25 dessa//DT|UTR/NEU|PLU|DEF//det//102 instrument//NN|NEU|PLU|IND|NOM//obj//100 (//PAD//punct//102 prop//NN|UTR|SIN|IND|NOM//appos//102 .//MID//punct//102
Tillträde till Pekingprotokollet och Pekingkonventionen;2013/14:212//RG|NOM//obl//100 )//PAD//punct//106 .//MAD//punct//1
Tillträde till Pekingprotokollet och Pekingkonventionen;Pekingprotokollet//NN|NEU|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 bl.a.//AB|AN//advmod//1 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//6 ska//VB|PRS|AKT//aux//6 utgöra//VB|INF|AKT//ccomp//1 brott//NN|NEU|SIN|IND|NOM//obj//6 att//IE//mark//14 genom//PP//case//10 användande//NN|NEU|SIN|IND|NOM//obl//14 av//PP//case//13 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//10 bemäktiga//VB|INF|AKT//acl//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//14 eller//KN//cc//17 ingripa//VB|INF|AKT//conj//14 i//PP//case//19 manövreringen//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//22 ett//DT|NEU|SIN|IND//det//22 luftfartyg//NN|NEU|SIN|IND|NOM//nmod//19 ,//MID//punct//14 dvs.//AB|AN//advmod//25 kapa//VB|INF|AKT//conj//14 ett//DT|NEU|SIN|IND//det//27 luftfartyg//NN|NEU|SIN|IND|NOM//obj//25 t.ex.//AB|AN//advmod//25 genom//PP//case//30 fjärrstyrning//NN|UTR|SIN|IND|NOM//obl//25 .//MAD//punct//14
Tillträde till Pekingprotokollet och Pekingkonventionen;Även//AB//advmod//33 Pekingkonventionen//NN|UTR|SIN|DEF|NOM//nsubj//34 innebär//VB|PRS|AKT//conj//1 en//DT|UTR|SIN|IND//det//36 utvidgning//NN|UTR|SIN|IND|NOM//obj//34 av//PP//case//38 brottskatalogen//NN|UTR|SIN|DEF|NOM//nmod//36 i//PP//case//45 förhållande//NN|NEU|SIN|IND|NOM//fixed//39 till//PP//fixed//39 den//DT|UTR|SIN|DEF//det//45 tidigare//AB|KOM//advmod//45 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 Montrealkonventionen//NN|UTR|SIN|DEF|NOM//nmod//38 .//MAD//punct//1
Tillträde till Pekingprotokollet och Pekingkonventionen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 ska//VB|PRS|AKT//aux//50 bl.a.//AB|AN//advmod//50 utgöra//VB|INF|AKT//conj//1 brott//NN|NEU|SIN|IND|NOM//obj//50 att//IE//mark//53 använda//VB|INF|AKT//acl//51 luftfartyg//NN|NEU|PLU|IND|NOM//obj//53 som//KN//mark//56 brottsverktyg//NN|NEU|SIN|IND|NOM//nmod//54 eller//KN//cc//62 att//IE//mark//62 ombord//AB//advmod//62 på//PP//case//61 luftfartyg//NN|NEU|SIN|IND|NOM//nmod//59 transportera//VB|INF|AKT//conj//50 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 vapen//NN|NEU|PLU|IND|NOM//obj//62 ,//MID//punct//70 däribland//AB//advmod//70 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 eller//KN//cc//69 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//67 vapen//NN|NEU|PLU|IND|NOM//conj//64 eller//KN//cc//72 kärnvapen//NN|NEU|PLU|IND|NOM//conj//70 .//MAD//punct//50
Tillträde till Pekingprotokollet och Pekingkonventionen;Sverige//PM|NOM//nsubj:pass//1 föreslås//VB|PRS|SFO//ROOT//1 tillträda//VB|INF|AKT//xcomp//1 de//DT|UTR/NEU|PLU|DEF//det//5 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 instrumenten//NN|NEU|PLU|DEF|NOM//obj//2 .//MAD//punct//1
Tillträde till Pekingprotokollet och Pekingkonventionen;För//PP//case//8 tillträde//NN|NEU|SIN|IND|NOM//obl//11 till//PP//case//10 Pekingprotokollet//NN|NEU|SIN|DEF|NOM//nmod//8 krävs//VB|PRS|SFO//conj//1 en//DT|UTR|SIN|IND//det//13 utvidgning//NN|UTR|SIN|IND|NOM//nsubj:pass//11 av//PP//case//15 straffansvaret//NN|NEU|SIN|DEF|NOM//nmod//13 för//PP//case//17 kapning//NN|UTR|SIN|IND|NOM//nmod//15 i//PP//case//26 13//RG|NOM//nummod//20 kap.//NN|AN//nmod//21 5//RG|NOM//nummod//23 a//NN|NEU|SIN|IND|NOM//case//23 §//NN|AN//nmod//26 första//RO|NOM//amod//25 stycket//NN|NEU|SIN|DEF|NOM//conj//23 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//17 .//MAD//punct//11
Tillträde till Pekingprotokollet och Pekingkonventionen;Således//AB//advmod//29 föreslås//VB|PRS|SFO//conj//1 att//SN//mark//50 även//AB//advmod//32 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//50 som//HP|-|-|-//nsubj//39 genom//PP//case//35 användande//NN|NEU|SIN|IND|NOM//obl//39 av//PP//case//38 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//35 bemäktigar//VB|PRS|AKT//acl:relcl//32 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 eller//KN//cc//42 ingriper//VB|PRS|AKT//conj//39 i//PP//case//44 manövreringen//NN|UTR|SIN|DEF|NOM//obl//42 av//PP//case//47 ett//DT|NEU|SIN|IND//det//47 luftfartyg//NN|NEU|SIN|IND|NOM//nmod//44 ska//VB|PRS|AKT//aux//50 kunna//VB|INF|AKT//aux//50 dömas//VB|INF|SFO//ccomp//29 för//PP//case//53 detta//DT|NEU|SIN|DEF//det//53 brott//NN|NEU|SIN|IND|NOM//obl//50 .//MAD//punct//29
Tillträde till Pekingprotokollet och Pekingkonventionen;I//PP//case//57 dessa//DT|UTR/NEU|PLU|DEF//det//57 fall//NN|NEU|PLU|IND|NOM//obl//58 krävs//VB|PRS|SFO//parataxis//29 inte//AB//advmod//58 att//SN//mark//64 något//DT|NEU|SIN|IND//det//63 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 tvång//NN|NEU|SIN|IND|NOM//nsubj//64 förekommit//VB|SUP|AKT//ccomp//58 .//MAD//punct//1
Tillträde till Pekingprotokollet och Pekingkonventionen;Ett//DT|NEU|SIN|IND//det//67 tillträde//NN|NEU|SIN|IND|NOM//nsubj//70 till//PP//case//69 Pekingkonventionen//NN|UTR|SIN|DEF|NOM//nmod//67 bedöms//VB|PRS|SFO//conj//1 däremot//AB//advmod//70 inte//AB//advmod//73 kräva//VB|INF|AKT//xcomp//70 några//DT|UTR/NEU|PLU|IND//det//75 lagändringar//NN|UTR|PLU|IND|NOM//obj//73 då//HA//advmod//80 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//78 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj:pass//80 kan//VB|PRS|AKT//aux//80 anses//VB|INF|SFO//acl:relcl//75 motsvara//VB|INF|AKT//xcomp//80 de//DT|UTR/NEU|PLU|DEF//det//83 krav//NN|NEU|PLU|IND|NOM//obj//81 som//HP|-|-|-//nsubj:pass//85 uppställs//VB|PRS|SFO//acl:relcl//83 i//PP//case//87 konventionen//NN|UTR|SIN|DEF|NOM//obl//85 .//MAD//punct//1

