Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//1 kommitté//NN|UTR|SIN|IND|NOM//nsubj:pass//2 tillkallas//VB|PRS|SFO//ROOT//2 för//PP//mark//5 att//IE//mark//5 bedöma//VB|INF|AKT//advcl//2 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 ,//MID//punct//8 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 ,//MID//punct//10 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 och//KN//cc//12 djurskyddsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 aspekter//NN|UTR|PLU|IND|NOM//obj//5 av//PP//case//15 överföring//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 organ//NN|NEU|SIN|IND|NOM//nmod//15 ,//MID//punct//19 vävnad//NN|UTR|SIN|IND|NOM//conj//17 eller//KN//cc//21 celler//NN|UTR|PLU|IND|NOM//conj//17 från//PP//case//23 djur//NN|NEU|PLU|IND|NOM//nmod//21 till//PP//case//25 människa//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//2
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Även//AB//advmod//84 väntelistegruppens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 inställning//NN|UTR|SIN|IND|NOM//nmod//52 till//PP//mark//87 att//IE//mark//87 få//VB|INF|AKT//acl//84 hjärta//NN|NEU|SIN|IND|NOM//obj//87 från//PP//case//90 djur//NN|NEU|PLU|IND|NOM//obl//87 under//PP//case//93 samma//DT|UTR/NEU|SIN/PLU|IND//det//93 förutsättningar//NN|UTR|PLU|IND|NOM//obl//87 som//HP|-|-|-//nsubj//100 från//PP//case//96 människa//NN|UTR|SIN|IND|NOM//obl//100 är//VB|PRS|AKT//cop//100 något//AB//det//100 mera//AB|KOM//advmod//100 negativ//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//93 med//PP//case//103 stigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 ålder//NN|UTR|SIN|IND|NOM//nmod//100 (//PAD//punct//103 r//PM|NOM//nummod//84 s=-0.128//PM|NOM//fixed//105 ,//MID//punct//105 p=0.011//PM|NOM//conj//84 )//PAD//punct//52 .//MAD//punct//38
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Förutom//PP//mark//2 att//IE//mark//2 göra//VB|INF|AKT//dislocated//14 beräkningarna//NN|UTR|PLU|DEF|NOM//obj//2 med//PP//case//5 åldern//NN|UTR|SIN|DEF|NOM//obl//2 som//KN//case//9 en//DT|UTR|SIN|IND//det//9 kontinuerlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 variabel//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//2 så//KN//advmod//14 har//VB|PRS|AKT//aux//14 materialet//NN|NEU|SIN|DEF|NOM//nsubj:pass//14 delats//VB|SUP|SFO//advcl//50 in//PL//compound:prt//14 i//PP//case//18 tre//RG|NOM//nummod//18 åldersgrupper//NN|UTR|PLU|IND|NOM//obl//14 .//MAD//punct//14
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 inställningen//NN|UTR|SIN|DEF|NOM//conj//14 till//PP//case//23 organ//NN|NEU|PLU|IND|NOM//nmod//21 från//PP//case//25 djur//NN|NEU|PLU|IND|NOM//nmod//23 är//VB|PRS|AKT//cop//29 andelen//NN|UTR|SIN|DEF|NOM//nsubj//29 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//xcomp//14 i//PP//case//33 den//DT|UTR|SIN|DEF//det//33 yngsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//33 gr//NN|AN//obl//29 uppen//NN|UTR|SIN|DEF|NOM//advmod//36 bland//PP//case//36 allmänheten//NN|UTR|SIN|DEF|NOM//obl//14 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//38 fem//RG|NOM//obl//14 av//PP//case//40 frågorna//NN|UTR|PLU|DEF|NOM//nmod//38 ,//MID//punct//43 tabell//NN|UTR|SIN|IND|NOM//nmod//43 5//RG|NOM//conj//38 i//PP//case//45 bilaga//NN|UTR|SIN|IND|NOM//nmod//38 11//RG|NOM//nummod//45 .//MAD//punct//14
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;I//PP//case//49 väntelistegruppen//NN|UTR|SIN|DEF|NOM//obl//50 förhåller//VB|PRS|AKT//ROOT//50 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//50 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//50 tvärtom//AB//advmod//50 så//AB//mark//59 att//SN//fixed//54 de//DT|UTR/NEU|PLU|DEF//det//57 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//59 är//VB|PRS|AKT//cop//59 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//50 i//PP//case//62 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 utsträckning//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//50
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Medelålders//NN|UTR|SIN|IND|GEN//nsubj//69 (//PAD//punct//64 30-59//RG|NOM//nummod//64 )//PAD//punct//64 är//VB|PRS|AKT//cop//69 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//50 i//PP//case//72 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 utsträckning//NN|UTR|SIN|IND|NOM//obl//69 än//KN//mark//74 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//72 på//PP//case//77 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//77 frågor//NN|UTR|PLU|IND|NOM//nmod//72 ,//MID//punct//79 tabell//NN|UTR|SIN|IND|NOM//conj//77 6//RG|NOM//nummod//79 i//PP//case//82 bilaga//NN|UTR|SIN|IND|NOM//nmod//79 11//RG|NOM//nummod//82 .//MAD//punct//69
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Beträffande//PP//case//86 inställningen//NN|UTR|SIN|DEF|NOM//nsubj//94 till//PP//case//88 celler//NN|UTR|PLU|IND|NOM//nmod//86 och//KN//cc//90 vävnad//NN|UTR|SIN|IND|NOM//conj//88 från//PP//case//92 djur//NN|NEU|PLU|IND|NOM//nmod//90 är//VB|PRS|AKT//cop//94 skillnaderna//NN|UTR|PLU|DEF|NOM//conj//69 mellan//PP//case//97 åldersgr//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//97 upperna//NN|UTR|PLU|DEF|NOM//nmod//94 i//PP//case//100 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//100 fall//NN|NEU|PLU|IND|NOM//nmod//97 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 både//KN//cc//104 bland//PP//case//104 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//94 och//KN//cc//107 i//PP//case//107 väntelistegruppen//NN|UTR|SIN|DEF|NOM//conj//104 .//MAD//punct//50
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Utbildning//NN|UTR|SIN|IND|NOM//ROOT//0
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//advcl//41 inte//AB//advmod//1 heller//AB//advmod//1 något//DT|NEU|SIN|IND//det//8 systematiskt//JJ|POS|NEU|SIN|IND|NOM//amod//8 eller//KN//cc//7 starkt//JJ|POS|NEU|SIN|IND|NOM//conj//5 samband//NN|NEU|SIN|IND|NOM//nsubj//1 vare//KN//case//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//1 bland//PP//case//12 allmänheten//NN|UTR|SIN|DEF|NOM//obl//1 eller//KN//cc//15 i//PP//case//15 väntelistegruppen//NN|UTR|SIN|DEF|NOM//conj//12 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 inställning//NN|UTR|SIN|IND|NOM//obl//1 till//PP//case//19 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//21 utbildning//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//1
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Vid//PP//case//24 behov//NN|NEU|SIN|IND|NOM//obl//1 av//PP//case//26 hjärttransplantation//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//24 då//HA//advmod//35 alternativet//NN|NEU|SIN|DEF|NOM//nsubj:pass//35 med//PP//case//32 ett//DT|NEU|SIN|IND//det//32 organ//NN|NEU|SIN|IND|NOM//nmod//29 från//PP//case//34 människa//NN|UTR|SIN|IND|NOM//nmod//32 saknas//VB|PRS|SFO//acl:relcl//24 ,//MID//punct//1 är//VB|PRS|AKT//cop//41 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//41 något//AB//det//41 mera//AB|KOM//advmod//41 negativ//JJ|POS|UTR|SIN|IND|NOM//ROOT//41 vid//PP//case//44 stigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 utbildning//NN|UTR|SIN|IND|NOM//nmod//41 (//PAD//punct//44 rs=-0.107//RG|NOM//appos//44 ,//MID//punct//46 p=0.010//PM|NOM//conj//44 )//PAD//punct//41 .//MAD//punct//41
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Däremot//AB//advmod//56 är//VB|PRS|AKT//cop//56 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//56 något//AB//det//56 mera//AB|KOM//advmod//56 positiv//JJ|POS|UTR|SIN|IND|NOM//conj//41 vid//PP//case//59 stigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 utbildning//NN|UTR|SIN|IND|NOM//obl//56 dels//KN//advmod//63 till//PP//mark//63 att//IE//mark//63 få//VB|INF|AKT//advcl//56 hjärta//NN|NEU|SIN|IND|NOM//obj//63 under//PP//case//67 samma//DT|UTR/NEU|SIN/PLU|IND//det//67 förutsättningar//NN|UTR|PLU|IND|NOM//obl//63 som//HP|-|-|-//mark//70 från//PP//case//70 människa//NN|UTR|SIN|IND|NOM//nmod//67 (//PAD//punct//70 r//PM|NOM//nummod//73 s//PM|NOM//appos//70 =//MID//punct//75 0.089//RG|NOM//xcomp//63 ,//MID//punct//77 p=0.031//PAD//conj//63 )//PAD//punct//56 ,//MID//punct//83 dels//KN//advmod//83 till//PP//mark//83 att//IE//mark//83 få//VB|INF|AKT//conj//41 hjärtklaffar//NN|UTR|PLU|IND|NOM//obj//83 från//PP//case//86 djur//NN|NEU|PLU|IND|NOM//obl//83 (//PAD//punct//83 r//PM|NOM//nummod//91 s//NN|AN//fixed//88 =//MID//punct//91 0.101//RG|NOM//appos//83 ,//MID//punct//93 p=0.014//UO//conj//91 )//PAD//punct//91 .//MAD//punct//41
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Väntelistegruppen//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 något//AB//det//4 mera//AB|KOM//advmod//4 positiv//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 med//PP//case//7 stigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 utbildning//NN|UTR|SIN|IND|NOM//obl//4 till//PP//mark//10 att//IE//mark//10 få//VB|INF|AKT//acl//7 hjärta//NN|NEU|SIN|IND|NOM//obj//10 under//PP//case//14 samma//DT|UTR/NEU|SIN/PLU|IND//det//14 förutsättningar//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//mark//17 från//PP//case//17 människa//NN|UTR|SIN|IND|NOM//nmod//14 ,//MID//punct//21 samt//KN//cc//21 för//PP//case//21 transplantation//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//23 celler//NN|UTR|PLU|IND|NOM//nmod//21 och//KN//cc//25 vävnad//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//4
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Rangkorrelationskoefficienten//NN|UTR|SIN|DEF|NOM//nsubj//28 överstiger//VB|PRS|AKT//parataxis//4 emellertid//AB//advmod//28 inte//AB//advmod//31 0.176//RG|NOM//xcomp//28 för//PP//case//34 någon//DT|UTR|SIN|IND//det//34 fråga//NN|UTR|SIN|IND|NOM//obl//31 .//MAD//punct//28
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Vid//PP//case//37 behov//NN|NEU|SIN|IND|NOM//obl//28 av//PP//case//39 hjärttransplantation//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//37 då//HA//advmod//48 alternativet//NN|NEU|SIN|DEF|NOM//nsubj:pass//48 med//PP//case//45 ett//DT|NEU|SIN|IND//det//45 organ//NN|NEU|SIN|IND|NOM//nmod//42 från//PP//case//47 människa//NN|UTR|SIN|IND|NOM//nmod//45 saknas//VB|PRS|SFO//acl:relcl//37 ,//MID//punct//51 är//VB|PRS|AKT//cop//51 väntelistegruppen//NN|UTR|SIN|DEF|NOM//conj//28 något//AB//det//54 mera//AB|KOM//advmod//54 negativ//JJ|POS|UTR|SIN|IND|NOM//xcomp//51 vid//PP//case//57 stigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 utbildning//NN|UTR|SIN|IND|NOM//obl//51 (//PAD//punct//57 r//PM|NOM//appos//57 s=-0.104//PM|NOM//fixed//59 ,//MID//punct//59 p=0.042//PM|NOM//punct//51 )//PAD//punct//28 .//MAD//punct//4
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//66 gäller//VB|PRS|AKT//parataxis//4 också//AB//advmod//66 frågan//NN|UTR|SIN|DEF|NOM//obj//66 om//PP//mark//71 att//IE//mark//71 få//VB|INF|AKT//acl//68 njure//NN|UTR|SIN|IND|NOM//obj//71 från//PP//case//74 djur//NN|NEU|PLU|IND|NOM//obl//71 vid//PP//case//77 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 osäkerhet//NN|UTR|SIN|IND|NOM//obl//71 om//PP//case//79 resultat//NN|NEU|SIN|IND|NOM//nmod//77 och//KN//cc//81 smittrisk//JJ|POS|UTR|SIN|IND|NOM//conj//79 än//KN//mark//84 från//PP//case//84 människa//NN|UTR|SIN|IND|NOM//obl//71 (//PAD//punct//68 r//PM|NOM//appos//68 s=-0.115//PM|NOM//fixed//86 ,//MID//punct//89 p=0.022//PM|NOM//conj//86 )//PAD//punct//68 .//MAD//punct//66
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;För//PP//mark//3 att//IE//mark//3 kunna//VB|INF|AKT//aux//3 jämföra//VB|INF|AKT//advcl//10 med//PP//case//6 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 studier//NN|UTR|PLU|IND|NOM//obl//3 har//VB|PRS|AKT//aux//10 vi//PN|UTR|PLU|DEF|SUB//nsubj//10 också//AB//advmod//10 gjort//VB|SUP|AKT//ROOT//10 en//DT|UTR|SIN|IND//det//12 indelning//NN|UTR|SIN|IND|NOM//obj//10 i//PP//case//15 två//RG|NOM//nummod//15 utbildningsgrupper//NN|UTR|PLU|IND|NOM//nmod//12 ://MID//punct//10
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;en//DT|UTR|SIN|IND//det//20 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//19 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 grundskola//NN|UTR|SIN|IND|NOM//appos//10 ///MID//cc//22 realskola//NN|UTR|SIN|IND|NOM//conj//20 och//KN//cc//27 en//DT|UTR|SIN|IND//det//27 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 fr.o.m.//AB|AN//case//27 gymnasium//NN|NEU|SIN|IND|NOM//conj//20 .//MID//punct//10
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Både//KN//cc//31 bland//PP//case//31 allmänheten//NN|UTR|SIN|DEF|NOM//conj//10 och//KN//cc//34 i//PP//case//34 väntelistegruppen//NN|UTR|SIN|DEF|NOM//conj//31 är//VB|PRS|AKT//cop//45 då//AB//advmod//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 med//PP//case//40 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 utbildning//NN|UTR|SIN|IND|NOM//obl//44 i//PP//case//43 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 utsträckning//NN|UTR|SIN|IND|NOM//nmod//40 positivt//AB|POS//advmod//45 inställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//10 till//PP//case//47 transplantation//NN|UTR|SIN|IND|NOM//obl//45 med//PP//case//49 organ//NN|NEU|PLU|IND|NOM//nmod//47 från//PP//case//51 djur//NN|NEU|PLU|IND|NOM//nmod//49 ,//MID//punct//10 och//KN//cc//63 bland//PP//case//55 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//62 som//HP|-|-|-//nsubj//57 har//VB|PRS|AKT//acl:relcl//55 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 utbildning//NN|UTR|SIN|IND|NOM//obj//57 är//VB|PRS|AKT//cop//62 andelen//NN|UTR|SIN|DEF|NOM//nsubj//62 osäkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//63 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//10 ,//MID//punct//65 tabell//NN|UTR|SIN|IND|NOM//conj//63 7//RG|NOM//nummod//65 och//KN//cc//66 8//RG|NOM//nummod//66 i//PP//case//70 bilaga//NN|UTR|SIN|IND|NOM//obl//63 11//RG|NOM//nummod//70 .//MID//punct//10
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Vad//HP|NEU|SIN|IND//obl//74 gäller//VB|PRS|AKT//conj//10 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 inställning//NN|UTR|SIN|IND|NOM//obj//74 till//PP//case//78 transplantation//NN|UTR|SIN|IND|NOM//nmod//76 med//PP//case//80 celler//NN|UTR|PLU|IND|NOM//nmod//78 och//KN//cc//82 vävnad//NN|UTR|SIN|IND|NOM//conj//80 är//VB|PRS|AKT//cop//85 dock//AB//advmod//85 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//90 mellan//PP//case//88 utbildningsgr//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 upperna//NN|UTR|PLU|DEF|NOM//nmod//85 relativt//AB|POS//advmod//90 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 .//MAD//punct//10
4.1 Endogenous retroviruses References / Förhållandet mellan inställning till xenotransplantation och kön, ålder och utbildning;Både//KN//cc//94 för//PP//case//94 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//99 och//KN//cc//96 väntelistegruppen//NN|UTR|SIN|DEF|NOM//conj//94 är//VB|PRS|AKT//cop//99 sk//AB|AN//amod//99 illnaderna//NN|UTR|PLU|DEF|NOM//obj//10 mellan//PP//case//101 utbildningsgrupperna//NN|UTR|PLU|DEF|NOM//nmod//99 statistiskt//AB|POS//advmod//103 säkerställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advmod//10 för//PP//case//106 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 frågor//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//10

4.1 Endogenous retroviruses References / Första hypotesen;Vår//PS|UTR|SIN|DEF//nmod:poss//2 första//RO|NOM//amod//2 hypotes//NN|UTR|SIN|IND|NOM//nsubj//3 var//VB|PRT|AKT//ROOT//3 att//SN//mark//16 patienter//NN|UTR|PLU|IND|NOM//nsubj//16 med//PP//case//9 en//DT|UTR|SIN|IND//det//9 livshotande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 sjukdom//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//5 är//VB|PRS|AKT//cop//16 i//PP//case//14 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 utsträckning//NN|UTR|SIN|IND|NOM//obl//16 positivt//AB|POS//advmod//16 inställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//3 till//PP//mark//19 att//IE//mark//19 ta//VB|INF|AKT//advcl//16 emot//PL//compound:prt//19 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 biologiskt//JJ|POS|NEU|SIN|IND|NOM//amod//23 material//NN|NEU|SIN|IND|NOM//obj//19 från//PP//case//25 djur//NN|NEU|PLU|IND|NOM//obl//19 än//KN//mark//27 allmänheten//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//3
4.1 Endogenous retroviruses References / Första hypotesen;Denna//DT|UTR|SIN|DEF//det//30 hypotes//NN|UTR|SIN|IND|NOM//nsubj:pass//31 bekräftas//VB|PRS|SFO//parataxis//3 vad//HA//nsubj//33 gäller//VB|PRS|AKT//advcl//31 patienter//NN|UTR|PLU|IND|NOM//obj//33 ,//MID//punct//34 som//HP|-|-|-//nsubj//37 väntar//VB|PRS|AKT//acl:relcl//34 på//PP//case//39 njurtransplantation//NN|UTR|SIN|IND|NOM//obl//37 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//44 med//PP//fixed//40 ett//DT|NEU|SIN|IND//det//44 slumpmässigt//JJ|POS|NEU|SIN|IND|NOM//amod//44 urval//NN|NEU|SIN|IND|NOM//obl//37 ur//PP//case//46 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//44 .//MAD//punct//31
4.1 Endogenous retroviruses References / Första hypotesen;Skillnaderna//NN|UTR|PLU|DEF|NOM//obl//31 mellan//PP//case//50 andelen//NN|UTR|SIN|DEF|NOM//nmod//48 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//48 i//PP//case//53 väntelistegruppen//NN|UTR|SIN|DEF|NOM//obl//51 och//KN//cc//57 bland//PP//case//56 allmänheten//NN|UTR|SIN|DEF|NOM//obl//57 framgår//VB|PRS|AKT//conj//31 av//PP//case//60 tabell//NN|UTR|SIN|IND|NOM//nmod//60 8-15//RG|NOM//obl//57 .//MAD//punct//3
4.1 Endogenous retroviruses References / Första hypotesen;Den//DT|UTR|SIN|DEF//det//64 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//64 skillnaden//NN|UTR|SIN|DEF|NOM//nmod//66 12//RG|NOM//nummod//66 %//NN|AN//nsubj//67 framkommer//VB|PRS|AKT//parataxis//3 på//PP//case//69 frågan//NN|UTR|SIN|DEF|NOM//obl//67 om//SN//mark//72 man//PN|UTR|SIN|IND|SUB//nsubj//72 föredrar//VB|PRS|AKT//advcl//67 hjärta//NN|NEU|SIN|IND|NOM//obj//72 från//PP//case//75 djur//NN|NEU|PLU|IND|NOM//obl//72 ,//MID//punct//67 om//SN//case//78 organ//NN|NEU|PLU|IND|NOM//nsubj//83 från//PP//case//80 människa//NN|UTR|SIN|IND|NOM//nmod//78 inte//AB//advmod//83 är//VB|PRS|AKT//cop//83 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//conj//67 .//MAD//punct//67
4.1 Endogenous retroviruses References / Första hypotesen;"För//PP//case//86 väntelistegr//NN|NEU|PLU|IND|NOM//obl//87 uppen//PC|PRF|UTR|SIN|IND|NOM//advmod//67 ligger//VB|PRS|AKT//conj//3 tyngdpunkten//NN|UTR|SIN|DEF|NOM//nsubj//88 i//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//93 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//93 fall//NN|NEU|PLU|IND|NOM//obl//88 på//PP//case//97 ""//PAD//punct//97 mycket//AB|POS//advmod//97 positiv//JJ|POS|UTR|SIN|IND|NOM//acl//93 ""//PAD//punct//97 och//KN//cc//102 för//PP//case//101 allmänheten//NN|UTR|SIN|DEF|NOM//obl//102 ligger//VB|PRS|AKT//conj//88 tyngdpunkten//NN|UTR|SIN|DEF|NOM//nsubj//102 på//PP//case//110 ""//PAD//punct//107 ganska//AB//advmod//107 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//110 ""//PAD//punct//110 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//110 organ//NN|NEU|SIN|IND|NOM//obl//102 men//KN//cc//115 på//PP//case//115 ""//PAD//punct//115 mycket//AB|POS//advmod//115 positiv//JJ|POS|UTR|SIN|IND|NOM//conj//102 ""//PAD//punct//118 beträffande//PP//case//118 celler//NN|UTR|PLU|IND|NOM//obl//115 och//KN//cc//120 vävnad//NN|UTR|SIN|IND|NOM//conj//118 .//MAD//punct//118"
4.1 Endogenous retroviruses References / Första hypotesen;Skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//127 mellan//PP//case//124 grupperna//NN|UTR|PLU|DEF|NOM//nmod//122 är//VB|PRS|AKT//cop//127 statistiskt//AB|POS//advmod//127 säkerställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//102 för//PP//case//130 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//130 frågeställningar//NN|UTR|PLU|IND|NOM//obl//127 utom//PP//case//133 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 njure//NN|UTR|SIN|IND|NOM//nmod//130 vid//PP//case//136 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//136 osäkerhet//NN|UTR|SIN|IND|NOM//nmod//133 om//PP//case//138 resultat//NN|NEU|SIN|IND|NOM//nmod//136 och//KN//cc//140 smittrisk//JJ|POS|UTR|SIN|IND|NOM//conj//138 .//MAD//punct//3
4.1 Endogenous retroviruses References / Första hypotesen;"Allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//1 fick//VB|PRT|AKT//ROOT//1 ,//MID//punct//1 som//HA//nsubj:pass//5 tidigare//AB|KOM//advmod//5 angivits//VB|SUP|SFO//advcl//1 svara//VB|INF|AKT//xcomp//5 på//PP//case//8 frågan//NN|UTR|SIN|DEF|NOM//obl//6 ""//PAD//punct//10 Lider//VB|PRS|AKT//appos//8 Du//PN|UTR|SIN|DEF|SUB//obj//10 eller//KN//cc//13 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//11 i//PP//case//16 Din//PS|UTR|SIN|DEF//nmod:poss//16 familj//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//20 svår//JJ|POS|UTR|SIN|IND|NOM//amod//20 kronisk//JJ|POS|UTR|SIN|IND|NOM//amod//20 sjukdom//NN|UTR|SIN|IND|NOM//nmod//16 ?//MID//punct//10 ""//PAD//punct//24"
