Justitiedepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//6 1999//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 chefen//NN|UTR|SIN|DEF|NOM//obj//6 för//PP//case//10 Justitiedepartementet//PM|NOM//nmod//8 ,//MID//punct//12 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//13 Freivalds//PM|NOM//obj//6 ,//MID//punct//13 att//IE//mark//16 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//19 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//19 utredare//NN|UTR|SIN|IND|NOM//obj//16 för//PP//mark//22 att//IE//mark//22 undersöka//VB|INF|AKT//advcl//16 hur//HA//advmod//30 rättegången//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 i//PP//case//26 tvistemål//NN|NEU|PLU|IND|NOM//nmod//24 och//KN//cc//28 brottmål//NN|NEU|PLU|IND|NOM//conj//26 kan//VB|PRS|AKT//aux//30 förbättras//VB|INF|SFO//ccomp//22 .//MAD//punct//6
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;I//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 senast//AB|SUV//advmod//3 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 fallen//NN|NEU|PLU|DEF|NOM//obl//8 bör//VB|PRS|AKT//aux//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 rimligen//AB//advmod//8 gå//VB|INF|AKT//ROOT//8 att//IE//mark//10 ställa//VB|INF|AKT//csubj//8 en//DT|UTR|SIN|IND//det//12 diagnos//NN|UTR|SIN|IND|NOM//obj//10 utan//PP//mark//18 att//SN//mark//18 en//DT|UTR|SIN|IND//det//16 domstol//NN|UTR|SIN|IND|NOM//nsubj//18 har//VB|PRS|AKT//aux//18 uttalat//VB|SUP|AKT//advcl//10 sin//PS|UTR|SIN|DEF//nmod:poss//20 uppfattning//NN|UTR|SIN|IND|NOM//obj//18 i//PP//case//22 skuldfrågan//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//8
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 är//VB|PRS|AKT//cop//30 ju//AB//advmod//30 också//AB//advmod//30 på//PP//case//30 det//DT|NEU|SIN|DEF//det//30 viset//NN|NEU|SIN|DEF|NOM//parataxis//8 att//SN//mark//37 inte//AB//advmod//35 heller//AB//advmod//35 en//DT|UTR|SIN|IND//det//35 domstol//NN|UTR|SIN|IND|NOM//nsubj//37 kan//VB|PRS|AKT//aux//37 uttala//VB|INF|AKT//csubj//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//37 med//PP//case//41 absolut//JJ|POS|UTR|SIN|IND|NOM//amod//41 visshet//NN|UTR|SIN|IND|NOM//obl//37 om//SN//case//45 den//PN|UTR|SIN|DEF|SUB/OBJ//det//45 undersöktes//VB|PRT|SFO//amod//45 skuld//NN|UTR|SIN|IND|NOM//nmod//41 när//HA//mark//49 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//49 idag//AB//advmod//49 finner//VB|PRS|AKT//advcl//37 att//SN//mark//53 övertygande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 bevisning//NN|UTR|SIN|IND|NOM//nsubj//53 föreligger//VB|PRS|AKT//ccomp//49 .//MAD//punct//30
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Den//DT|UTR|SIN|DEF//det//57 rättspsykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//62 kan//VB|PRS|AKT//aux//62 ibland//AB//advmod//62 komma//VB|INF|AKT//aux//62 att//IE//mark//62 ha//VB|INF|AKT//parataxis//30 betydelse//NN|UTR|SIN|IND|NOM//obj//62 för//PP//case//66 skuldfrågans//NN|UTR|SIN|DEF|GEN//nmod:poss//66 bedömning//NN|UTR|SIN|IND|NOM//obl//62 ,//MID//punct//62 givetvis//AB//advmod//62 främst//AB|SUV//advmod//62 när//HA//case//73 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//70 gäller//VB|PRS|AKT//fixed//70 uppsåtet//NN|NEU|SIN|DEF|NOM//obl//62 ,//MID//punct//30 men//KN//cc//80 även//AB//advmod//77 undantagsvis//AB//advmod//80 i//PP//case//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 fall//NN|NEU|PLU|IND|NOM//conj//30 .//MAD//punct//30
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Härtill//AB//advmod//91 kommer//VB|PRS|AKT//aux//91 att//IE//mark//90 enligt//PP//case//87 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 rätt//NN|UTR|SIN|IND|NOM//obl//90 kan//VB|PRS|AKT//aux//90 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//90 misstänkte//VB|PRT|AKT//advcl//91 åberopa//VB|INF|AKT//parataxis//30 ny//JJ|POS|UTR|SIN|IND|NOM//amod//93 bevisning//NN|UTR|SIN|IND|NOM//obj//91 efter//PP//case//95 undersökningen//NN|UTR|SIN|DEF|NOM//obl//91 som//KN//nsubj//101 vid//PP//case//100 en//DT|UTR|SIN|IND//det//100 ny//JJ|POS|UTR|SIN|IND|NOM//amod//100 huvudförhandling//NN|UTR|SIN|IND|NOM//obl//101 leder//VB|PRS|AKT//acl:relcl//95 till//PP//mark//105 att//SN//mark//105 han//PN|UTR|SIN|DEF|SUB//nsubj//105 frikänns//VB|PRS|SFO//advcl//101 .//MAD//punct//30
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;En//DT|UTR|SIN|IND//det//108 dom//NN|UTR|SIN|IND|NOM//nsubj:pass//112 kan//VB|PRS|AKT//aux//112 ju//AB//advmod//112 också//AB//advmod//112 överklagas//VB|INF|SFO//parataxis//30 och//KN//cc//118 vid//PP//case//117 en//DT|UTR|SIN|IND//det//117 andra//RO|NOM//amod//117 prövning//NN|UTR|SIN|IND|NOM//obl//118 leda//VB|INF|AKT//conj//112 till//PP//case//121 ett//DT|NEU|SIN|IND//det//121 frikännande//NN|NEU|SIN|IND|NOM//obl//118 i//PP//case//123 överinstansen//NN|UTR|SIN|DEF|NOM//nmod//121 .//MAD//punct//30
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 aspekt//NN|UTR|SIN|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj:pass//5 bör//VB|PRS|AKT//aux//5 beaktas//VB|INF|SFO//acl:relcl//2 är//VB|PRS|AKT//cop//2 att//SN//mark//13 en//DT|UTR|SIN|IND//det//9 misstänkts//NN|UTR|SIN|IND|GEN//csubj//13 erkännande//NN|NEU|SIN|IND|NOM//advmod//9 visserligen//AB//advmod//13 kan//VB|PRS|AKT//aux//13 ligga//VB|INF|AKT//csubj//2 till//PP//case//18 grund//NN|UTR|SIN|IND|NOM//fixed//14 för//PP//fixed//14 ett//DT|NEU|SIN|IND//det//18 beslut//NN|NEU|SIN|IND|NOM//obl//13 om//PP//case//21 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 undersökning//NN|UTR|SIN|IND|NOM//nmod//18 men//KN//cc//27 att//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 inte//AB//advmod//27 är//VB|PRS|AKT//cop//27 säkert//JJ|POS|NEU|SIN|IND|NOM//conj//13 att//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 är//VB|PRS|AKT//cop//36 den//DT|UTR|SIN|DEF//det//36 för//PP//case//33 undersökningen//NN|UTR|SIN|DEF|NOM//obl//34 mest//AB|SUV//advmod//35 intressanta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 gärningen//NN|UTR|SIN|DEF|NOM//ccomp//27 som//HP|-|-|-//nsubj:pass//38 erkänts//VB|SUP|SFO//acl:cleft//36 .//MAD//punct//2
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//46 av//PP//case//44 tio//RG|NOM//nummod//44 påstådda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 gärningar//NN|UTR|PLU|IND|NOM//nmod//40 kanske//AB//advmod//46 erkänns//VB|PRS|SFO//parataxis//2 och//KN//cc//53 den//DT|UTR|SIN|DEF//det//49 tionde//RO|NOM//nsubj//53 kan//VB|PRS|AKT//aux//53 vara//VB|INF|AKT//cop//53 en//DT|UTR|SIN|IND//det//53 stöld//NN|UTR|SIN|IND|NOM//conj//46 som//HP|-|-|-//nsubj//55 erkänns//VB|PRS|SFO//acl:relcl//53 medan//SN//mark//62 de//DT|UTR/NEU|PLU|DEF//det//59 nio//RG|NOM//nummod//59 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 grövre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 våldsbrott//NN|NEU|PLU|IND|NOM//obl//55 .//MAD//punct//2
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Vidare//AB|KOM//advmod//67 kan//VB|PRS|AKT//aux//67 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 vara//VB|INF|AKT//parataxis//2 så//AB//advmod//67 att//SN//fixed//68 endast//AB//advmod//72 ett//DT|NEU|SIN|IND//det//72 moment//NN|NEU|SIN|IND|NOM//nsubj//79 av//PP//case//75 en//DT|UTR|SIN|IND//det//75 gärning//NN|UTR|SIN|IND|NOM//nmod//72 ,//MID//punct//79 kanske//AB//advmod//79 ett//DT|NEU|SIN|IND//det//79 knytnävsslag//NN|NEU|SIN|IND|NOM//ccomp//67 men//KN//cc//84 inte//AB//advmod//84 ett//DT|NEU|SIN|IND//det//84 påstått//PC|PRF|NEU|SIN|IND|NOM//amod//84 knivstick//NN|NEU|SIN|IND|NOM//conj//79 ,//MID//punct//86 erkänns//VB|PRS|SFO//conj//79 .//MAD//punct//79
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;På//PP//conj//79 grundval//NN|NEU|SIN|IND|NOM//fixed//88 härav//AB//fixed//88 kan//VB|PRS|AKT//conj//79 beslut//NN|NEU|SIN|IND|NOM//obj//79 om//PP//case//95 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//95 undersökning//NN|UTR|SIN|IND|NOM//nmod//92 meddelas//VB|PRS|SFO//conj//67 .//MAD//punct//67
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;I//PP//case//100 dessa//DT|UTR/NEU|PLU|DEF//det//100 fall//NN|NEU|PLU|IND|NOM//obl//103 kan//VB|PRS|AKT//aux//103 man//PN|UTR|SIN|IND|SUB//nsubj//103 fråga//VB|INF|AKT//parataxis//67 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//103 i//PP//case//107 vilken//HD|UTR|SIN|IND//det//107 utsträckning//NN|UTR|SIN|IND|NOM//obl//103 som//HP|-|-|-//obj//111 erkännandet//NN|NEU|SIN|DEF|NOM//nsubj//111 verkligen//AB//advmod//111 har//VB|PRS|AKT//acl:relcl//107 betydelse//NN|UTR|SIN|IND|NOM//obj//111 för//PP//case//114 undersökningen//NN|UTR|SIN|DEF|NOM//obl//111 .//MAD//punct//67
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Det//DT|NEU|SIN|DEF//expl//118 nu//AB//advmod//118 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//119 pekar//VB|PRS|AKT//parataxis//67 på//PP//mark//134 att//SN//mark//134 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//134 som//HP|-|-|-//nsubj//124 genomför//VB|PRS|AKT//acl:relcl//122 en//DT|UTR|SIN|IND//det//126 undersökning//NN|UTR|SIN|IND|NOM//obj//124 inte//AB//advmod//124 alltid//AB//advmod//124 –//RG|NOM//punct//131 trots//PP//case//131 erkännandet//NN|NEU|SIN|DEF|NOM//nmod//122 –//RG|NOM//punct//134 kan//VB|PRS|AKT//aux//134 utgå//VB|INF|AKT//ccomp//119 från//PP//mark//143 att//SN//mark//143 ett//DT|NEU|SIN|IND//det//141 för//PP//case//139 undersökningen//NN|UTR|SIN|DEF|NOM//obl//140 relevant//JJ|POS|NEU|SIN|IND|NOM//amod//141 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//143 har//VB|PRS|AKT//aux//143 begåtts//VB|SUP|SFO//obl//134 när//HA//mark//148 en//DT|UTR|SIN|IND//det//146 diagnos//NN|UTR|SIN|IND|NOM//nsubj:pass//148 skall//VB|PRS|AKT//aux//148 ställas//VB|INF|SFO//advcl//143 .//MAD//punct//67
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Även//AB//advmod//1 när//HA//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//1 gäller//VB|PRS|AKT//fixed//1 de//DT|UTR/NEU|PLU|DEF//nsubj//6 mer//AB|KOM//advmod//6 svårförklarade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//10 fallen//NN|NEU|PLU|DEF|NOM//obj//6 kan//VB|PRS|AKT//aux//10 man//PN|UTR|SIN|IND|SUB//nsubj//10 ifrågasätta//VB|INF|AKT//ROOT//10 om//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 verkligen//AB//advmod//15 är//VB|PRS|AKT//cop//15 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//10 för//PP//case//19 den//DT|UTR|SIN|DEF//det//19 rättspsykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 diagnosen//NN|UTR|SIN|DEF|NOM//obl//15 att//SN//mark//22 rätten//NN|UTR|SIN|DEF|NOM//nsubj//22 uttalar//VB|PRS|AKT//acl//19 att//SN//mark//26 övertygande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 bevisning//NN|UTR|SIN|IND|NOM//nsubj//26 föreligger//VB|PRS|AKT//ccomp//22 .//MID//punct//10
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Ett//DT|NEU|SIN|IND//det//29 sätt//NN|NEU|SIN|IND|NOM//appos//10 att//IE//mark//31 komma//VB|INF|AKT//acl//29 runt//PL//case//34 detta//DT|NEU|SIN|DEF//det//34 problem//NN|NEU|SIN|IND|NOM//obl//31 kan//VB|PRS|AKT//aux//36 vara//VB|INF|AKT//cop//29 att//SN//mark//39 undersökningsteamet//NN|NEU|SIN|DEF|NOM//nsubj//39 uttalar//VB|PRS|AKT//ccomp//36 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 reservationsvis//AB//advmod//39 i//PP//case//43 utlåtandet//NN|NEU|SIN|DEF|NOM//obl//39 på//PP//case//46 så//AB//amod//46 sätt//NN|NEU|SIN|IND|NOM//nmod//43 att//SN//mark//52 slutsatsen//NN|UTR|SIN|DEF|NOM//nsubj//52 att//SN//mark//51 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//51 undersökte//VB|PRT|AKT//acl//48 lider//VB|PRS|AKT//acl//46 av//PP//case//56 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//56 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//56 störning//NN|UTR|SIN|IND|NOM//obl//52 endast//AB//advmod//58 gäller//VB|PRS|AKT//conj//39 under//PP//case//60 förutsättning//NN|UTR|SIN|IND|NOM//obl//58 att//SN//mark//64 han//PN|UTR|SIN|DEF|SUB//nsubj//64 verkligen//AB//advmod//64 begått//VB|SUP|AKT//acl//60 gärningen//NN|UTR|SIN|DEF|NOM//obj//64 .//MAD//punct//29
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Enligt//PP//case//69 vår//PS|UTR|SIN|DEF//nmod:poss//69 uppfattning//NN|UTR|SIN|IND|NOM//nmod//29 borde//VB|PRT|AKT//cop//29 emellertid//AB//advmod//72 undersökningsteamet//NN|NEU|SIN|DEF|NOM//nsubj//29 som//KN//obj//82 en//DT|UTR|SIN|IND//det//75 arbetshypotes//NN|UTR|SIN|IND|NOM//obl//82 även//AB//advmod//82 i//PP//case//79 dessa//DT|UTR/NEU|PLU|DEF//det//79 fall//NN|NEU|PLU|IND|NOM//obl//82 normalt//AB|POS//advmod//82 kunna//VB|INF|AKT//aux//82 utgå//VB|INF|AKT//acl:relcl//72 från//PP//case//84 den//DT|UTR|SIN|DEF//obl//82 av//PP//case//86 åklagaren//NN|UTR|SIN|DEF|NOM//nmod//84 beskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//88 gärningen//NN|UTR|SIN|DEF|NOM//obj//82 och//KN//cc//90 omständigheterna//NN|UTR|PLU|DEF|NOM//conj//88 kring//PP//case//92 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//90 vid//PP//case//94 undersökningen//NN|UTR|SIN|DEF|NOM//nmod//92 .//MAD//punct//29
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Så//AB//advmod//97 fungerar//VB|PRS|AKT//conj//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//97 med//PP//case//101 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 system//NN|NEU|PLU|IND|NOM//obl//97 när//HA//mark//105 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//105 har//VB|PRS|AKT//aux//105 erkänt//VB|SUP|AKT//advcl//97 en//DT|UTR|SIN|IND//det//107 gärning//NN|UTR|SIN|IND|NOM//obj//105 –//RG|NOM//punct//107 kanske//AB//advmod//110 långt//AB|POS//advmod//114 innan//SN//mark//114 åtal//NN|NEU|SIN|IND|NOM//nsubj:pass//114 har//VB|PRS|AKT//aux//114 väckts//VB|SUP|SFO//acl:relcl//107 .//MAD//punct//97
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Undersökningsteamet//NN|NEU|SIN|DEF|NOM//nsubj//120 har//VB|PRS|AKT//aux//120 sedan//PP//case//119 åtal//NN|NEU|SIN|IND|NOM//obl//120 väckts//VB|SUP|SFO//parataxis//97 tillgång//NN|UTR|SIN|IND|NOM//obj//120 till//PP//case//123 förundersökningsprotokollet//NN|NEU|SIN|DEF|NOM//nmod//121 och//KN//cc//125 stämningsansökningen//NN|UTR|SIN|DEF|NOM//conj//123 .//MAD//punct//120
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Av//PP//case//128 stämningsansökan//NN|UTR|SIN|DEF|NOM//obl//129 framgår//VB|PRS|AKT//parataxis//120 också//AB//advmod//129 den//DT|UTR|SIN|DEF//det//132 bevisning//NN|UTR|SIN|IND|NOM//nsubj//129 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//136 kommer//VB|PRS|AKT//aux//136 att//IE//mark//136 åberopa//VB|INF|AKT//acl:relcl//132 vid//PP//case//138 huvudförhandlingen//NN|UTR|SIN|DEF|NOM//obl//136 .//MAD//punct//97
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Teamet//NN|NEU|SIN|DEF|NOM//nsubj//143 bör//VB|PRS|AKT//aux//143 kunna//VB|INF|AKT//aux//143 lägga//VB|INF|AKT//parataxis//97 dessa//DT|UTR/NEU|PLU|DEF//det//145 handlingar//NN|UTR|PLU|IND|NOM//obj//143 till//PP//case//149 grund//NN|UTR|SIN|IND|NOM//fixed//146 för//PP//fixed//146 undersökningen//NN|UTR|SIN|DEF|NOM//obl//143 .//MID//punct//143
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Förnekar//VB|PRS|AKT//conj//143 den//DT|UTR|SIN|DEF//obj//151 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//xcomp//151 gärningen//NN|UTR|SIN|DEF|NOM//obj//153 eller//KN//cc//161 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//161 av//PP//case//158 gärningarna//NN|UTR|PLU|DEF|NOM//nmod//156 får//VB|PRS|AKT//aux//161 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//161 tas//VB|INF|SFO//conj//151 i//PP//case//163 beaktande//NN|NEU|SIN|IND|NOM//obl//161 vid//PP//case//165 bedömningen//NN|UTR|SIN|DEF|NOM//obl//161 precis//AB//advmod//170 som//HA//obj//170 man//PN|UTR|SIN|IND|SUB//nsubj//170 skall//VB|PRS|AKT//aux//170 göra//VB|INF|AKT//advcl//161 i//PP//advmod//170 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//171 enligt//PP//case//175 de//DT|UTR/NEU|PLU|DEF//det//175 föreskrifter//NN|UTR|PLU|IND|NOM//obl//170 och//KN//cc//178 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//178 råd//NN|NEU|PLU|IND|NOM//conj//175 som//HP|-|-|-//nsubj//180 reglerar//VB|PRS|AKT//acl:relcl//178 undersökningen//NN|UTR|SIN|DEF|NOM//obj//180 .//MAD//punct//10
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 sammanhang//NN|NEU|SIN|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 finnas//VB|INF|SFO//amod//6 skäl//NN|NEU|PLU|IND|NOM//ROOT//6 att//IE//mark//8 påminna//VB|INF|AKT//acl//6 om//PP//mark//23 att//SN//mark//23 de//DT|UTR/NEU|PLU|DEF//det//13 rättspsykiatriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 undersökningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//23 i//PP//case//16 t.ex.//AB|AN//advmod//16 Norge//PM|NOM//nmod//13 och//KN//cc//18 Danmark//PM|NOM//conj//16 i//PP//case//22 de//DT|UTR/NEU|PLU|DEF//det//22 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//22 fall//NN|NEU|PLU|IND|NOM//nmod//13 genomförs//VB|PRS|SFO//ccomp//8 före//PP//case//25 huvudförhandlingen//NN|UTR|SIN|DEF|NOM//obl//23 utan//PP//mark//32 att//SN//mark//32 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 ,//MID//punct//32 såvitt//SN//advmod//32 har//VB|PRS|AKT//aux//32 framkommit//VB|SUP|AKT//advcl//23 ,//MID//punct//34 lett//VB|SUP|AKT//conj//23 till//PP//case//37 några//DT|UTR/NEU|PLU|IND//det//37 problem//NN|NEU|PLU|IND|NOM//obl//34 för//PP//case//41 den//DT|UTR|SIN|DEF//det//41 rättspsykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 bedömningen//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//6
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Medgivande?;Även//AB//mark//46 om//SN//fixed//43 man//PN|UTR|SIN|IND|SUB//nsubj//46 beaktar//VB|PRS|AKT//advcl//63 att//SN//mark//58 den//DT|UTR|SIN|DEF//det//50 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 särregleringen//NN|UTR|SIN|DEF|NOM//nsubj//58 för//PP//case//54 psykiskt//AB|POS//advmod//53 störda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//54 lagöverträdare//NN|UTR|PLU|IND|NOM//nmod//50 där//AB//advmod//58 är//VB|PRS|AKT//cop//58 annorlunda//AB//advmod//58 utformad//PC|PRF|UTR|SIN|IND|NOM//ccomp//46 än//KN//case//61 i//PP//case//61 Sverige//PM|NOM//obl//58 ,//MID//punct//63 utgör//VB|PRS|AKT//parataxis//6 denna//DT|UTR|SIN|DEF//det//65 jämförelse//NN|UTR|SIN|IND|NOM//nsubj//63 ett//DT|NEU|SIN|IND//det//68 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//68 stöd//NN|NEU|SIN|IND|NOM//obj//63 för//PP//mark//76 att//SN//mark//76 den//DT|UTR|SIN|DEF//det//72 lösning//NN|UTR|SIN|IND|NOM//nsubj//76 vi//PN|UTR|PLU|DEF|SUB//nsubj//74 skisserar//VB|PRS|AKT//acl:relcl//72 kan//VB|PRS|AKT//aux//76 förena//VB|INF|AKT//advcl//63 de//DT|UTR/NEU|PLU|DEF//det//81 processrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 och//KN//cc//80 rättspsykiatriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//78 intressena//NN|NEU|PLU|DEF|NOM//obj//76 på//PP//case//86 ett//DT|NEU|SIN|IND//det//86 fullt//AB|POS//advmod//85 godtagbart//JJ|POS|NEU|SIN|IND|NOM//amod//86 sätt//NN|NEU|SIN|IND|NOM//obl//76 .//MAD//punct//6
