Risker för felaktiga utbetalningar från välfärdssystemen (1);Rapport//NN|UTR|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//2 •//NN|AN//obl//0
4 Observationer från riskanalyserna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 är//VB|PRS|AKT//cop//51 dels//KN//advmod//51 de//PN|UTR/NEU|PLU|DEF|SUB//parataxis//3 som//HP|-|-|-//nsubj//54 är//VB|PRS|AKT//cop//54 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//51 i//PP//case//56 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//54 av//PP//case//58 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//56 ,//MID//punct//51 dels//KN//advmod//61 de//PN|UTR/NEU|PLU|DEF|SUB//appos//51 som//HP|-|-|-//nsubj//66 är//VB|PRS|AKT//cop//66 av//PP//case//66 systemövergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 karaktär//NN|UTR|SIN|IND|NOM//acl:relcl//61

4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden;Preliminära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj:pass//3 görs//VB|PRS|SFO//acl:relcl//1 i//PP//case//5 förskott//NN|NEU|SIN|IND|NOM//obl//3 är//VB|PRS|AKT//cop//8 mer//AB|KOM//advmod//8 riskfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//8 än//KN//case//10 de//PN|UTR/NEU|PLU|DEF|SUB//acl//8 som//HP|-|-|-//nsubj:pass//12 betalas//VB|PRS|SFO//acl:relcl//10 ut//PL//compound:prt//12 i//PP//case//15 efterskott//NN|NEU|SIN|IND|NOM//obl//12 eftersom//SN//mark//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 bygger//VB|PRS|AKT//advcl//12 på//PP//case//21 ett//DT|NEU|SIN|IND//det//21 antagande//NN|NEU|SIN|IND|NOM//obl//18 om//PP//case//25 ett//DT|NEU|SIN|IND//det//25 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 förhållande//NN|NEU|SIN|IND|NOM//nmod//21 .//MAD//punct//8
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden;När//HA//mark//29 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//29 baseras//VB|PRS|SFO//advcl//34 på//PP//case//31 prognoser//NN|UTR|PLU|IND|NOM//obl//29 ska//VB|PRS|AKT//aux//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//34 stämmas//VB|INF|SFO//conj//8 av//PL//case//39 vid//PP//case//39 ett//DT|NEU|SIN|IND//det//39 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 tillfälle//NN|NEU|SIN|IND|NOM//obl:agent//34 ,//MID//punct//44 oftast//AB|SUV//advmod//44 efter//PP//case//44 årets//NN|NEU|SIN|DEF|GEN//nmod:poss//44 slut//NN|NEU|SIN|IND|NOM//conj//39 .//MAD//punct//8
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden;Den//DT|UTR|SIN|DEF//det//48 vanligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//48 avstämningen//NN|UTR|SIN|DEF|NOM//nsubj//49 avser//VB|PRS|AKT//parataxis//8 inkomst//NN|UTR|SIN|IND|NOM//obj//49 som//HP|-|-|-//nsubj//52 sker//VB|PRS|AKT//acl:relcl//50 mot//PP//case//54 Skatteverket//PM|NOM//obl//52 .//MAD//punct//8
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden;Därefter//AB//advmod//61 kan//VB|PRS|AKT//aux//61 ett//DT|NEU|SIN|IND//det//60 slutgiltigt//JJ|POS|NEU|SIN|IND|NOM//amod//60 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//61 fattas//VB|PRS|SFO//parataxis//8 .//MAD//punct//61
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden;Att//SN//mark//69 löne-//NN|-|-|-|SMS//nsubj//69 och//KN//cc//66 inkomstuppgifter//NN|UTR|PLU|IND|NOM//conj//64 är//VB|PRS|AKT//cop//69 särskilt//AB//advmod//69 riskfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//70 beror//VB|PRS|AKT//conj//8 på//PP//mark//76 att//SN//mark//76 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//76 ofta//AB|POS//advmod//76 är//VB|PRS|AKT//cop//76 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//70 att//IE//mark//78 prognostisera//VB|INF|AKT//advcl//76 ,//MID//punct//82 åtminstone//AB//advmod//82 för//PP//case//82 grupper//NN|UTR|PLU|IND|NOM//obl//78 som//HP|-|-|-//nsubj//84 har//VB|PRS|AKT//acl:relcl//82 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 och//KN//cc//87 oregelbundna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//85 anställningar//NN|UTR|PLU|IND|NOM//obj//84 .//MAD//punct//8
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden;Den//DT|UTR|SIN|DEF//det//92 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 avstämningen//NN|UTR|SIN|DEF|NOM//nsubj//95 av//PP//case//94 inkomstuppgifter//NN|UTR|PLU|IND|NOM//nmod//92 innebär//VB|PRS|AKT//parataxis//8 en//DT|UTR|SIN|IND//det//98 administrativ//JJ|POS|UTR|SIN|IND|NOM//amod//98 hantering//NN|UTR|SIN|IND|NOM//obj//95 för//PP//case//102 den//DT|UTR|SIN|DEF//det//102 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//98 och//KN//cc//105 kan//VB|PRS|AKT//aux//105 skapa//VB|INF|AKT//conj//95 problem//NN|NEU|PLU|IND|NOM//obj//105 för//PP//case//108 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//105 som//HP|-|-|-//nsubj//110 blir//VB|PRS|AKT//acl:relcl//108 återbetalningsskyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//110 .//MAD//punct//8
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden;Hen//PN|UTR|SIN|DEF|SUB//nsubj//116 kan//VB|PRS|AKT//aux//116 behöva//VB|INF|AKT//aux//116 betala//VB|INF|AKT//parataxis//8 tillbaka//PL//advmod//116 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//116 eller//KN//cc//120 delar//NN|UTR|PLU|IND|NOM//conj//118 av//PP//case//122 ersättningen//NN|UTR|SIN|DEF|NOM//nmod//120 på//PP//mark//129 grund//NN|UTR|SIN|IND|NOM//fixed//123 av//PP//fixed//123 att//SN//mark//129 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//129 varit//VB|SUP|AKT//cop//129 preliminär//JJ|POS|UTR|SIN|IND|NOM//obl//116 och//KN//cc//131 osäker//JJ|POS|UTR|SIN|IND|NOM//conj//129 .//MAD//punct//116
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden;Att//IE//mark//134 betala//VB|INF|AKT//csubj//140 tillbaka//PL//advmod//134 är//VB|PRS|AKT//cop//140 ett//DT|NEU|SIN|IND//det//140 särskilt//AB//advmod//139 stort//JJ|POS|NEU|SIN|IND|NOM//amod//140 problem//NN|NEU|SIN|IND|NOM//obj//116 för//PP//case//142 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//140 av//PP//case//144 systemens//NN|NEU|PLU|DEF|GEN//nmod//142

4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Observationer från riskanalyserna Rapport 1;målgrupper//NN|UTR|PLU|IND|NOM//ROOT//0 ,//MID//punct//0 till//PP//advmod//4 exempel//NN|NEU|SIN|IND|NOM//fixed//2 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//0 och//KN//cc//6 grupper//NN|UTR|PLU|IND|NOM//conj//4 med//PP//case//9 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 betalningsförmåga//NN|UTR|SIN|IND|NOM//nmod//6 .//MAD//punct//0
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Observationer från riskanalyserna Rapport 1;Ersättningar//NN|UTR|PLU|IND|NOM//nsubj//9 som//HP|-|-|-//nsubj:pass//2 baseras//VB|PRS|SFO//acl:relcl//0 på//PP//case//5 historiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 uppgifter//NN|UTR|PLU|IND|NOM//obl//2 är//VB|PRS|AKT//cop//9 därför//AB//advmod//9 generellt//AB|POS//advmod//9 tryggare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//9 än//KN//mark//11 de//PN|UTR/NEU|PLU|DEF|SUB//acl//9 som//HP|-|-|-//nsubj:pass//13 baseras//VB|PRS|SFO//acl:relcl//11 på//PP//case//15 prognoser//NN|UTR|PLU|IND|NOM//obl//13 och//KN//cc//18 förväntade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 inkomster//NN|UTR|PLU|IND|NOM//conj//15 .//MAD//punct//9
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Observationer från riskanalyserna Rapport 1;Utbetalningar//NN|UTR|PLU|IND|NOM//nsubj:pass//27 som//HP|-|-|-//nsubj:pass//23 däremot//AB//advmod//23 betalas//VB|PRS|SFO//acl:relcl//20 ut//PL//compound:prt//23 i//PP//case//26 förskott//NN|NEU|SIN|IND|NOM//obl//23 upplevs//VB|PRS|SFO//parataxis//9 som//KN//mark//29 riskfaktorer//NN|UTR|PLU|IND|NOM//xcomp//27 i//PP//case//32 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 system//NN|NEU|PLU|IND|NOM//nmod//29 där//HA//advmod//36 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 är//VB|PRS|AKT//cop//36 aktuellt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//32 .//MAD//punct//9

4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Fastställda belopp och maxgränser har skyddande egenskaper;När//HA//mark//4 ersättningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 storlek//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 enhetlig//JJ|POS|UTR|SIN|IND|NOM//advcl//18 för//PP//case//6 alla//DT|UTR/NEU|PLU|IND/DEF//obl//4 (//PAD//punct//6 t.ex.//AB|AN//advmod//9 barnbidrag//NN|NEU|SIN|IND|NOM//appos//6 )//PAD//punct//4 eller//KN//cc//12 fastställs//VB|PRS|SFO//conj//4 enligt//PP//case//17 på//PP//case//17 förhand//NN|UTR|SIN|IND|NOM//advmod//16 bestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 nivåer//NN|UTR|PLU|IND|NOM//obl//12 minskar//VB|PRS|AKT//ROOT//18 risken//NN|UTR|SIN|DEF|NOM//nsubj//18 för//PP//case//22 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//18
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Fastställda belopp och maxgränser har skyddande egenskaper;Riskerna//NN|UTR|PLU|DEF|NOM//nsubj//28 för//PP//case//27 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//24 ökar//VB|PRS|AKT//parataxis//18 när//HA//mark//32 ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 ska//VB|PRS|AKT//aux//32 baseras//VB|INF|SFO//advcl//28 på//PP//case//34 bedömning//NN|UTR|SIN|IND|NOM//obl//32 av//PP//case//36 behov//NN|NEU|SIN|IND|NOM//nmod//34 ,//MID//punct//38 skälighet//NN|UTR|SIN|IND|NOM//conj//36 eller//KN//cc//42 på//PP//case//42 annat//JJ|POS|NEU|SIN|IND|NOM//amod//42 sätt//NN|NEU|SIN|IND|NOM//conj//36 .//MID//punct//28
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Fastställda belopp och maxgränser har skyddande egenskaper;Hur//HA//advmod//47 ersättningens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 storlek//NN|UTR|SIN|IND|NOM//nsubj//47 fastställs//VB|PRS|SFO//appos//28 påverkar//VB|PRS|AKT//conj//18 också//AB//advmod//48 incitamenten//NN|NEU|PLU|DEF|NOM//obj//48 för//PP//mark//53 att//IE//mark//53 maximera//VB|INF|AKT//acl//50 ersättningen//NN|UTR|SIN|DEF|NOM//obj//53 och//KN//cc//56 ger//VB|PRS|AKT//conj//53 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 förutsättningar//NN|UTR|PLU|IND|NOM//obj//56 för//PP//case//61 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 utbetalningar//NN|UTR|PLU|IND|NOM//obl//56 i//PP//case//63 handläggningen//NN|UTR|SIN|DEF|NOM//nmod//61 .//MAD//punct//18
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Fastställda belopp och maxgränser har skyddande egenskaper;När//HA//mark//4 storlek//NN|UTR|SIN|IND|NOM//nsubj:pass//4 på//PP//case//3 ersättningen//NN|UTR|SIN|DEF|NOM//nmod//1 fastställs//VB|PRS|SFO//advcl//30 genom//PP//case//6 sammanvägning//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//9 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//9 kriterier//NN|NEU|PLU|IND|NOM//nmod//6 och//KN//cc//14 genom//PP//case//13 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 beräkningar//NN|UTR|PLU|IND|NOM//obl//14 blir//VB|PRS|AKT//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 även//AB//advmod//17 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//14 för//PP//case//20 den//DT|UTR|SIN|DEF//det//20 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//14 att//IE//mark//22 förstå//VB|INF|AKT//acl//20 vad//HP|NEU|SIN|IND//obj//25 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//25 grundar//VB|PRS|AKT//ccomp//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//25 på//PP//case//25 .//MAD//punct//4
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Fastställda belopp och maxgränser har skyddande egenskaper;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 skapar//VB|PRS|AKT//ROOT//30 problem//NN|NEU|PLU|IND|NOM//obj//30 i//PP//case//35 ett//DT|NEU|SIN|IND//det//35 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 skede//NN|NEU|SIN|IND|NOM//obl//30 då//HA//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 blir//VB|PRS|AKT//acl:relcl//35 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//38 för//PP//case//41 mottagaren//NN|UTR|SIN|DEF|NOM//obl//38 att//IE//mark//43 veta//VB|INF|AKT//csubj//38 vilka//HD|UTR/NEU|PLU|IND//det//46 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 förhållanden//NN|NEU|PLU|IND|NOM//obj//43 som//HP|-|-|-//nsubj:pass//49 ska//VB|PRS|AKT//aux//49 anmälas//VB|INF|SFO//acl:relcl//46 (//PAD//punct//30 se//VB|IMP|AKT//parataxis//30 vidare//AB|KOM//compound:prt//51 avsnitt//NN|NEU|SIN|IND|NOM//nmod//54 4.1//RG|NOM//obj//51 )//PAD//punct//30 .//MAD//punct//30
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Fastställda belopp och maxgränser har skyddande egenskaper;Även//AB//advmod//1 bortre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 tidsgränser//NN|UTR|PLU|IND|NOM//nsubj:pass//6 och//KN//cc//5 tidsbegränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 beslut//NN|NEU|PLU|IND|NOM//conj//2 ses//VB|PRS|SFO//ROOT//6 som//KN//mark//9 skyddande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 faktorer//NN|UTR|PLU|IND|NOM//xcomp//6 .//MAD//punct//6
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Fastställda belopp och maxgränser har skyddande egenskaper;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 finns//VB|PRS|SFO//parataxis//6 dock//AB//advmod//12 risk//NN|UTR|SIN|IND|NOM//nsubj//12 för//PP//mark//18 att//SN//mark//18 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//18 prioriterar//VB|PRS|AKT//advcl//12 ned//PL//compound:prt//18 kontrollen//NN|UTR|SIN|DEF|NOM//obj//18 under//PP//case//22 tid//NN|UTR|SIN|IND|NOM//obl//18 med//PP//case//24 ersättning//NN|UTR|SIN|IND|NOM//obl//18 på//PP//mark//30 grund//NN|UTR|SIN|IND|NOM//fixed//25 av//PP//fixed//25 att//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 handlar//VB|PRS|AKT//advcl//18 om//PP//case//33 tidsbegränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 beslut//NN|NEU|PLU|IND|NOM//obl//30 (//PAD//punct//35 se//VB|IMP|AKT//conj//12 vidare//AB|KOM//compound:prt//35 avsnitt//NN|NEU|SIN|IND|NOM//nmod//38 4.3//RG|NOM//obj//35 )//PAD//punct//35 .//MAD//punct//6

4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / System med tydliga och breda målgrupper upplevs som säkrare;Tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 och//KN//cc//2 breda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//0 målgrupper//NN|UTR|PLU|IND|NOM//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 ses//VB|INF|SFO//ROOT//5 som//KN//case//8 en//DT|UTR|SIN|IND//det//8 skyddsfaktor//NN|UTR|SIN|IND|NOM//obl//5 eftersom//SN//mark//11 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//11 underlättar//VB|PRS|AKT//advcl//5 för//PP//case//13 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//11 att//IE//mark//15 bedöma//VB|INF|AKT//xcomp//11 vem//HP|UTR|SIN|IND//dislocated//18 som//HP|-|-|-//nsubj//18 har//VB|PRS|AKT//ccomp//15 rätt//NN|UTR|SIN|IND|NOM//obj//18 till//PP//case//21 ersättningen//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//5
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / System med tydliga och breda målgrupper upplevs som säkrare;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 beror//VB|PRS|AKT//parataxis//5 oftast//AB|SUV//advmod//24 på//PP//mark//67 att//SN//mark//67 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//67 som//HP|-|-|-//nsubj:pass//31 då//AB//advmod//31 används//VB|PRS|SFO//acl:relcl//28 är//VB|PRS|AKT//cop//33 enkla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//31 och//KN//cc//37 i//PP//advmod//37 huvudsak//NN|UTR|SIN|IND|NOM//fixed//35 säkra//VB|INF|AKT//conj//31 .//MID//punct//28
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / System med tydliga och breda målgrupper upplevs som säkrare;Ålder//NN|UTR|SIN|IND|NOM//nmod//28 är//VB|PRS|AKT//cop//41 en//PN|UTR|SIN|IND|SUB/OBJ//nsubj//39 av//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//47 enklaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//47 och//KN//cc//46 säkraste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//44 variablerna//NN|UTR|PLU|DEF|NOM//nmod//41 som//HP|-|-|-//nsubj:pass//50 kan//VB|PRS|AKT//aux//50 användas//VB|INF|SFO//acl:relcl//47 för//PP//mark//53 att//IE//mark//53 avgöra//VB|INF|AKT//advcl//50 vem//HP|UTR|SIN|IND//dislocated//57 som//HP|-|-|-//nsubj//57 ska//VB|PRS|AKT//aux//57 ha//VB|INF|AKT//ccomp//53 rätt//PL//obj//57 till//PP//case//61 en//DT|UTR|SIN|IND//det//61 förmån//NN|UTR|SIN|IND|NOM//obl//57 eller//KN//cc//64 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//64 storlek//NN|UTR|SIN|IND|NOM//conj//61 .//MAD//punct//39
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / System med tydliga och breda målgrupper upplevs som säkrare;Ålder//NN|UTR|SIN|IND|NOM//obl//67 används//VB|PRS|SFO//advcl//24 till//PP//advmod//67 exempel//NN|NEU|SIN|IND|NOM//fixed//68 för//PP//mark//72 att//IE//mark//72 avgöra//VB|INF|AKT//advcl//67 vilka//HD|UTR/NEU|PLU|IND//det//74 barn//NN|NEU|PLU|IND|NOM//obj//72 som//HP|-|-|-//nsubj//76 ska//VB|PRS|AKT//acl:relcl//74 berättiga//VB|INF|AKT//xcomp//76 till//PP//case//79 barnbidrag//NN|NEU|SIN|IND|NOM//obl//76 i//PP//case//82 ett//DT|NEU|SIN|IND//det//82 hushåll//NN|NEU|SIN|IND|NOM//obl//76 medan//SN//mark//88 i//PP//case//87 det//DT|NEU|SIN|DEF//det//87 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//87 tandvårdsstödet//NN|NEU|SIN|DEF|NOM//obl//88 används//VB|PRS|SFO//advcl//76 ålder//NN|UTR|SIN|IND|NOM//obj//88 för//PP//mark//92 att//IE//mark//92 differentiera//VB|INF|AKT//advcl//88 ersättningsnivån//NN|UTR|SIN|DEF|NOM//obj//92 på//PP//case//97 det//DT|NEU|SIN|DEF//det//97 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 tandvårdsbidraget//NN|NEU|SIN|DEF|NOM//obl//92 (//PAD//punct//97 ATB//PM|NOM//appos//97 )//PAD//punct//97 .//MAD//punct//24
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / System med tydliga och breda målgrupper upplevs som säkrare;När//HA//mark//107 målgruppen//NN|UTR|SIN|DEF|NOM//nsubj//107 för//PP//case//105 stöden//NN|NEU|PLU|DEF|NOM//nmod//103 är//VB|PRS|AKT//cop//107 snäv//JJ|POS|UTR|SIN|IND|NOM//advcl//108 krävs//VB|PRS|SFO//conj//5 att//SN//mark//114 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//111 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//114 ska//VB|PRS|AKT//aux//114 vara//VB|INF|AKT//aux:pass//114 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//108 .//MAD//punct//5
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / System med tydliga och breda målgrupper upplevs som säkrare;Generellt//AB|POS//advmod//117 gäller//VB|PRS|AKT//parataxis//5 att//SN//mark//128 ju//KN//advmod//121 snävare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//121 målgruppen//NN|UTR|SIN|DEF|NOM//nsubj//127 för//PP//case//123 ersättningen//NN|UTR|SIN|DEF|NOM//nmod//121 är//VB|PRS|AKT//cop//127 desto//AB//advmod//126 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 betydelse//NN|UTR|SIN|IND|NOM//nsubj//128 får//VB|PRS|AKT//ccomp//117 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 underlag//NN|NEU|PLU|IND|NOM//obj//128 som//KN//mark//133 exempelvis//AB//advmod//133 intyg//NN|NEU|SIN|IND|NOM//acl//130 .//MAD//punct//128
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / System med tydliga och breda målgrupper upplevs som säkrare;Förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//141 att//IE//mark//138 kunna//VB|INF|AKT//aux//138 verifiera//VB|INF|AKT//acl//135 underlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//140 riktighet//NN|UTR|SIN|IND|NOM//obj//138 varierar//VB|PRS|AKT//parataxis//5 i//PP//case//145 de//DT|UTR/NEU|PLU|DEF//det//145 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//145 systemen//NN|NEU|PLU|DEF|NOM//obl//141 (//PAD//punct//5 se//VB|IMP|AKT//parataxis//5 vidare//AB|KOM//compound:prt//147 avsnitt//NN|NEU|SIN|IND|NOM//nmod//150 4.1//RG|NOM//obj//147 )//PAD//punct//5 .//MAD//punct//5

4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Risk när svårkontrollerade uppgifter ligger till grund för beslut;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//9 som//HP|-|-|-//nsubj//4 är//VB|PRS|AKT//cop//4 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//1 i//PP//case//6 ärendehandläggningen//NN|UTR|SIN|DEF|NOM//nmod//4 är//VB|PRS|AKT//cop//9 också//AB//advmod//9 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//9 att//IE//mark//11 kontrollera//VB|INF|AKT//acl//9 och//KN//cc//13 verifiera//VB|INF|AKT//conj//11 .//MAD//punct//9
4.1 Regelverkets konstruktion Större risk när uppgifter bygger på antaganden om framtiden / Risk när svårkontrollerade uppgifter ligger till grund för beslut;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 kan//VB|PRS|AKT//aux//19 till//PP//advmod//19 exempel//NN|NEU|SIN|IND|NOM//fixed//17 handla//VB|INF|AKT//parataxis//9 om//PP//case//21 uppgifter//NN|UTR|PLU|IND|NOM//obl//19 om//PP//case//23 hushållssammansättning//NN|UTR|SIN|IND|NOM//nmod//21 ,//MID//punct//25 närvaro//NN|UTR|SIN|IND|NOM//conj//23 i//PP//case//27 aktivitet//NN|UTR|SIN|IND|NOM//nmod//25 som//HP|-|-|-//obl//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 beviljats//VB|SUP|SFO//advcl//19 ersättning//NN|UTR|SIN|IND|NOM//obj//30 för//PP//mark//37 eller//KN//fixed//32 om//SN//fixed//32 en//DT|UTR|SIN|IND//det//36 olycka//NN|UTR|SIN|IND|NOM//nsubj//37 skedde//VB|PRT|AKT//advcl//19 på//PP//case//39 arbetet//NN|NEU|SIN|DEF|NOM//obl//37 eller//KN//cc//42 på//PP//case//42 fritiden//NN|UTR|SIN|DEF|NOM//conj//39 .//MAD//punct//19
