Sammanfattning av kostnaderna m.m. för ett teknikskifte utifrån SR:s alternativ 2;Jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//2 med//PP//fixed//0 distributionskostnaderna//NN|UTR|PLU|DEF|NOM//obl//9 för//PP//case//5 analoga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 FM-sändningar//NN|UTR|PLU|IND|NOM//nmod//2 år//NN|NEU|SIN|IND|NOM//nmod//7 2002//RG|NOM//nummod//5 kan//VB|PRS|AKT//aux//9 SR//PM|NOM//nsubj:pass//74 ://MID//punct//9 s//NN|AN//nummod//13 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 resursbehov//NN|NEU|SIN|IND|NOM//nsubj:pass//22 för//PP//case//15 distributionskostnaderna//NN|UTR|PLU|DEF|NOM//nmod//13 enligt//PP//case//17 SR//PM|NOM//nmod//15 ://MID//punct//13
7.5.1 Sändningsverksamhetens omfattning;Den//DT|UTR|SIN|DEF//det//89 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//94 för//PP//case//91 DAB-standarden//NN|UTR|SIN|DEF|NOM//nmod//89 kan//VB|PRS|AKT//aux//94 därefter//AB//advmod//94 bevakas//VB|INF|SFO//parataxis//76 från//PP//case//97 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//97 sida//NN|UTR|SIN|IND|NOM//obl//94 och//KN//cc//100 den//DT|UTR|SIN|DEF//det//100 dag//NN|UTR|SIN|IND|NOM//conj//97 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 med//PP//case//103 säkerhet//NN|UTR|SIN|IND|NOM//nmod//100 kan//VB|PRS|AKT//aux//105 utrönas//VB|INF|SFO//conj//94 om//SN//mark//112 DAB-standarden//NN|UTR|SIN|DEF|NOM//nsubj//112 kommer//VB|PRS|AKT//aux//112 att//IE//mark//112 vara//VB|INF|AKT//cop//112 framtidens//NN|UTR|SIN|DEF|GEN//nmod:poss//112 distributionssystem//NN|NEU|PLU|IND|NOM//obl//105 för//PP//case//114 ljudradio//NN|UTR|SIN|IND|NOM//nmod//112 eller//KN//cc//117 inte//AB//advmod//117 kan//VB|PRS|AKT//conj//105 ett//DT|NEU|SIN|IND//det//120 definitivt//JJ|POS|NEU|SIN|IND|NOM//amod//120 beslut//NN|NEU|SIN|IND|NOM//obj//117 om//PP//mark//126 DABstandardens//NN|UTR|SIN|DEF|GEN//nmod:poss//123 framtid//NN|UTR|SIN|IND|NOM//nsubj:pass//126 i//PP//case//125 Sverige//PM|NOM//nmod//123 meddelas//VB|PRS|SFO//acl//120 .//MAD//punct//94
7.5.1 Sändningsverksamhetens omfattning;Innan//SN//mark//132 ett//DT|NEU|SIN|IND//det//131 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//131 beslut//NN|NEU|SIN|IND|NOM//nsubj//132 föreligger//VB|PRS|AKT//advcl//138 skulle//VB|PRT|AKT//aux//138 DAB-näten//NN|UTR|SIN|DEF|NOM//nsubj:pass//138 i//PP//case//136 Sverige//PM|NOM//nmod//134 kunna//VB|INF|AKT//aux//138 underhållas//VB|INF|SFO//parataxis//94 för//PP//mark//141 att//IE//mark//141 bibehålla//VB|INF|AKT//advcl//138 möjligheten//NN|UTR|SIN|DEF|NOM//obj//141 att//IE//mark//144 återuppta//VB|INF|AKT//acl//142 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//144 med//PP//case//148 kort//JJ|POS|UTR|SIN|IND|NOM//amod//148 framförhållning//NN|UTR|SIN|IND|NOM//obl//144 .//MAD//punct//76

7.5.2 Programföretagens intresse av att DAB-sändningarna upphör;SR//PM|NOM//nsubj//3 och//KN//cc//2 RU//PM|NOM//conj//0 har//VB|PRS|AKT//ROOT//3 ,//MID//punct//3 som//HP|-|-|-//nsubj//6 framgått//VB|SUP|AKT//acl:relcl//3 av//PP//case//9 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 avsnitt//NN|NEU|PLU|IND|NOM//obl//6 ,//MID//punct//11 förordat//VB|SUP|AKT//conj//3 handlingsalternativet//NN|NEU|SIN|DEF|NOM//nsubj//11 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 DAB-sändningar//NN|UTR|PLU|IND|NOM//obj//11 .//MAD//punct//3

7.5.3 Tillverkningsindustrins och handelns intresse av att DAB-sändningarna upphör;För//PP//case//1 tillverkningsindustrin//NN|UTR|SIN|DEF|NOM//obl//4 och//KN//cc//3 handeln//NN|UTR|SIN|DEF|NOM//conj//1 leder//VB|PRS|AKT//advcl//22 ett//DT|NEU|SIN|IND//det//6 beslut//NN|NEU|SIN|IND|NOM//obj//4 om//PP//mark//9 att//IE//mark//9 avbryta//VB|INF|AKT//advcl//4 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//9 till//PP//mark//18 att//SN//mark//18 marknaden//NN|UTR|SIN|DEF|NOM//nsubj//18 för//PP//case//15 DAB-produkter//NN|UTR|PLU|IND|NOM//nmod//13 i//PP//case//17 Sverige//PM|NOM//nmod//15 försvinner//VB|PRS|AKT//advcl//9 .//MAD//punct//4
7.5.3 Tillverkningsindustrins och handelns intresse av att DAB-sändningarna upphör;År//NN|NEU|SIN|IND|NOM//nmod//21 2003//RG|NOM//punct//4 gick//VB|PRT|AKT//ROOT//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 emellertid//AB//advmod//22 i//PP//case//26 princip//NN|UTR|SIN|IND|NOM//obl//22 inte//AB//advmod//22 att//IE//mark//29 inhandla//VB|INF|AKT//csubj//22 DAB-mottagare//NN|UTR|PLU|IND|NOM//obj//29 i//PP//case//32 radio-//NN|UTR|-|-|SMS//obl//29 och//KN//cc//34 TV-handeln//NN|UTR|SIN|DEF|NOM//conj//32 .//MAD//punct//22
7.5.3 Tillverkningsindustrins och handelns intresse av att DAB-sändningarna upphör;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//39 har//VB|PRS|AKT//aux//39 också//AB//advmod//39 inhämtat//VB|SUP|AKT//parataxis//22 uppgifter//NN|UTR|PLU|IND|NOM//obj//39 om//PP//mark//47 att//SN//mark//47 en//DT|UTR|SIN|IND//det//46 stor//JJ|POS|UTR|SIN|IND|NOM//amod//46 japansk//JJ|POS|UTR|SIN|IND|NOM//amod//46 tillverkare//NN|UTR|SIN|IND|NOM//nsubj//47 inskränkt//VB|SUP|AKT//acl//40 sitt//PS|NEU|SIN|DEF//nmod:poss//49 sortiment//NN|NEU|SIN|IND|NOM//obj//47 av//PP//case//51 DAB-mottagare//NN|UTR|PLU|IND|NOM//nmod//49 i//PP//case//53 Sverige//PM|NOM//nmod//51 på//PP//case//58 grund//NN|UTR|SIN|IND|NOM//fixed//54 av//PP//fixed//54 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 efterfrågan//NN|UTR|SIN|DEF|NOM//obl//47 hos//PP//case//60 konsumenterna//NN|UTR|PLU|DEF|NOM//nmod//58 .//MAD//punct//22
7.5.3 Tillverkningsindustrins och handelns intresse av att DAB-sändningarna upphör;I//PP//case//65 förhållande//NN|NEU|SIN|IND|NOM//fixed//62 till//PP//fixed//62 situationen//NN|UTR|SIN|DEF|NOM//obl//22 år//NN|NEU|SIN|IND|NOM//nmod//67 2003//RG|NOM//nmod//65 torde//VB|PRT|AKT//aux//79 därför//AB//advmod//71 ett//DT|NEU|SIN|IND//det//71 beslut//NN|NEU|SIN|IND|NOM//nsubj//79 om//PP//mark//74 att//IE//mark//74 avbryta//VB|INF|AKT//acl//71 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//74 i//PP//case//77 Sverige//PM|NOM//obl//74 inte//AB//advmod//79 innebära//VB|INF|AKT//advcl//22 någon//DT|UTR|SIN|IND//det//82 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 förändring//NN|UTR|SIN|IND|NOM//obj//79 för//PP//case//84 tillverkningsindustrin//NN|UTR|SIN|DEF|NOM//nmod//82 och//KN//cc//86 handeln//NN|UTR|SIN|DEF|NOM//conj//84 .//MAD//punct//22
7.5.3 Tillverkningsindustrins och handelns intresse av att DAB-sändningarna upphör;Sverige//PM|NOM//nsubj//89 bedöms//VB|PRS|SFO//parataxis//22 normalt//AB|POS//advmod//89 som//KN//case//95 en//DT|UTR|SIN|IND//det//95 alltför//AB//advmod//94 liten//JJ|POS|UTR|SIN|IND|NOM//amod//95 marknad//NN|UTR|SIN|IND|NOM//xcomp//89 för//PP//mark//100 att//IE//mark//100 självständigt//AB|POS//advmod//100 kunna//VB|INF|AKT//aux//100 påverka//VB|INF|AKT//acl//95 tillverkningsindustrin//NN|UTR|SIN|DEF|NOM//obj//100 att//IE//mark//103 utveckla//VB|INF|AKT//acl//101 sitt//PS|NEU|SIN|DEF//nmod:poss//105 sortiment//NN|NEU|SIN|IND|NOM//obj//103 av//PP//case//107 DAB-produkter//NN|UTR|PLU|IND|NOM//nmod//105 .//MAD//punct//89
7.5.3 Tillverkningsindustrins och handelns intresse av att DAB-sändningarna upphör;I//PP//advmod//114 stället//NN|NEU|SIN|DEF|NOM//fixed//109 är//VB|PRS|AKT//cop//114 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//114 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 marknader//NN|UTR|PLU|IND|NOM//obl//22 såsom//KN//mark//116 Tyskland//PM|NOM//acl//114 ,//MID//punct//118 Frankrike//PM|NOM//conj//116 och//KN//cc//120 Storbritannien//PM|NOM//conj//116 som//HP|-|-|-//nsubj//125 i//PP//advmod//125 första//RO|NOM//fixed//122 hand//NN|UTR|SIN|IND|NOM//fixed//122 har//VB|PRS|AKT//acl:relcl//120 möjligheter//NN|UTR|PLU|IND|NOM//obj//125 att//IE//mark//128 påverka//VB|INF|AKT//acl//126 tillverkningsindustrin//NN|UTR|SIN|DEF|NOM//obj//128 .//MAD//punct//22

7.5.4 Konsumenternas intresse av att DAB-sändningarna upphör;Ett//DT|NEU|SIN|IND//det//1 beslut//NN|NEU|SIN|IND|NOM//nsubj//6 om//PP//mark//4 att//IE//mark//4 avbryta//VB|INF|AKT//acl//1 försökssändningarna//NN|UTR|PLU|DEF|NOM//obj//4 bedöms//VB|PRS|SFO//ROOT//6 inte//AB//advmod//6 påverka//VB|INF|AKT//xcomp//6 konsumenterna//NN|UTR|PLU|DEF|NOM//obj//8 i//PP//case//13 någon//DT|UTR|SIN|IND//det//13 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 utsträckning//NN|UTR|SIN|IND|NOM//obl//8 i//PP//case//17 förhållande//NN|NEU|SIN|IND|NOM//fixed//14 till//PP//fixed//14 vad//HP|NEU|SIN|IND//obl//8 som//HP|-|-|-//nsubj//19 gällt//VB|SUP|AKT//acl:relcl//17 år//NN|NEU|SIN|IND|NOM//nmod//21 2003//RG|NOM//obl//19 .//MAD//punct//6
7.5.4 Konsumenternas intresse av att DAB-sändningarna upphör;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 finns//VB|PRS|SFO//parataxis//6 visserligen//AB//advmod//24 ett//DT|NEU|SIN|IND//det//28 relativt//JJ|POS|NEU|SIN|IND|NOM//amod//28 fåtal//NN|NEU|SIN|IND|NOM//nmod//29 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//24 ,//MID//punct//32 sannolikt//AB|POS//advmod//32 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//24 än//KN//case//36 2//RG|NOM//nummod//35 000//RG|NOM//nummod//36 personer//NN|UTR|PLU|IND|NOM//nmod//32 ,//MID//punct//36 som//HP|-|-|-//nsubj//40 varit//VB|SUP|AKT//cop//40 tidigt//AB|POS//acl:relcl//36 ute//AB//advmod//44 med//PP//mark//44 att//IE//mark//44 införskaffa//VB|INF|AKT//advcl//40 DAB-mottagare//NN|UTR|PLU|IND|NOM//obj//44 .//MAD//punct//24
7.5.4 Konsumenternas intresse av att DAB-sändningarna upphör;För//PP//case//49 dessa//DT|UTR/NEU|PLU|DEF//det//49 konsumenter//NN|UTR|PLU|IND|NOM//obl//52 vore//VB|KON|PRT|AKT//cop//52 ett//DT|NEU|SIN|IND//det//52 beslut//NN|NEU|SIN|IND|NOM//conj//24 om//PP//mark//55 att//IE//mark//55 upphöra//VB|INF|AKT//acl//52 med//PP//case//57 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obl//55 naturligtvis//AB//advmod//59 beklagligt//JJ|POS|NEU|SIN|IND|NOM//advmod//55 .//MAD//punct//6
7.5.4 Konsumenternas intresse av att DAB-sändningarna upphör;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 har//VB|PRS|AKT//aux//6 dock//AB//advmod//6 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 tiden//NN|UTR|SIN|DEF|NOM//nsubj//6 varit//VB|SUP|AKT//cop//6 känt//PC|PRF|NEU|SIN|IND|NOM//ROOT//6 att//SN//mark//11 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//11 i//PP//case//10 Sverige//PM|NOM//obl//11 bedrivits//VB|SUP|SFO//csubj//6 som//KN//case//14 en//DT|UTR|SIN|IND//det//14 försöksverksamhet//NN|UTR|SIN|IND|NOM//obl//11 .//MAD//punct//6
7.5.4 Konsumenternas intresse av att DAB-sändningarna upphör;Konsumenterna//NN|UTR|PLU|DEF|NOM//nsubj//20 måste//VB|PRS|AKT//aux//20 därför//AB//advmod//20 ha//VB|INF|AKT//aux//20 räknat//VB|SUP|AKT//parataxis//6 med//PP//mark//26 att//SN//mark//26 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nsubj//26 skulle//VB|PRT|AKT//aux//26 kunna//VB|INF|AKT//aux//26 komma//VB|INF|AKT//advcl//20 att//IE//mark//28 avbrytas//VB|INF|SFO//xcomp//26 .//MAD//punct//31
7.5.4 Konsumenternas intresse av att DAB-sändningarna upphör;Ett//DT|NEU|SIN|IND//det//31 beslut//NN|NEU|SIN|IND|NOM//nsubj//40 om//PP//mark//34 att//IE//mark//34 avbryta//VB|INF|AKT//acl//31 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//34 behöver//VB|PRS|AKT//aux//40 dessutom//AB//advmod//40 inte//AB//advmod//40 vara//VB|INF|AKT//cop//40 slutgiltigt//JJ|POS|NEU|SIN|IND|NOM//advcl//20 .//MID//punct//20
7.5.4 Konsumenternas intresse av att DAB-sändningarna upphör;Om//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 visar//VB|PRS|AKT//advcl//20 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//44 att//SN//mark//48 DAB-standarden//NN|UTR|SIN|DEF|NOM//nsubj//48 får//VB|PRS|AKT//csubj//44 ett//DT|NEU|SIN|IND//det//50 genomslag//NN|NEU|SIN|IND|NOM//obj//48 i//PP//case//55 bl.a.//AB|AN//advmod//53 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 länder//NN|NEU|PLU|IND|NOM//nmod//50 kommer//VB|PRS|AKT//parataxis//6 DABsändningarna//NN|UTR|PLU|DEF|NOM//nsubj//56 att//IE//mark//60 kunna//VB|INF|AKT//aux//60 återupptas//VB|INF|SFO//xcomp//56 med//PP//case//63 kort//JJ|POS|UTR|SIN|IND|NOM//amod//63 varsel//NN|NEU|SIN|IND|NOM//obl//60 i//PP//case//65 Sverige//PM|NOM//nmod//63 .//MAD//punct//6
7.5.4 Konsumenternas intresse av att DAB-sändningarna upphör;Ett//DT|NEU|SIN|IND//det//1 beslut//NN|NEU|SIN|IND|NOM//nsubj//10 nu//AB//advmod//1 om//PP//case//1 att//IE//mark//5 avbryta//VB|INF|AKT//acl//1 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//5 kan//VB|PRS|AKT//aux//10 också//AB//advmod//10 vara//VB|INF|AKT//cop//10 positivt//JJ|POS|NEU|SIN|IND|NOM//ROOT//10 för//PP//case//12 konsumenterna//NN|UTR|PLU|DEF|NOM//obl//10 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//10 utifrån//PP//case//15 alternativet//NN|NEU|SIN|DEF|NOM//obl//13 att//SN//mark//19 sändningarna//NN|UTR|PLU|DEF|NOM//nsubj//19 skulle//VB|PRT|AKT//aux//19 fortsätta//VB|INF|AKT//csubj//10 ytterligare//AB|KOM//advmod//21 en//DT|UTR|SIN|IND//det//22 tid//NN|UTR|SIN|IND|NOM//obj//19 och//KN//cc//25 sedan//AB//advmod//25 avbrytas//VB|INF|SFO//conj//22 .//MAD//punct//10
7.5.4 Konsumenternas intresse av att DAB-sändningarna upphör;I//PP//case//30 ett//DT|NEU|SIN|IND//det//30 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//30 läge//NN|NEU|SIN|IND|NOM//obl//33 får//VB|PRS|AKT//aux//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 antas//VB|INF|SFO//parataxis//10 att//SN//mark//42 skaran//NN|UTR|SIN|DEF|NOM//nsubj//42 av//PP//case//37 konsumenter//NN|UTR|PLU|IND|NOM//nmod//35 som//HP|-|-|-//nsubj//39 införskaffat//VB|SUP|AKT//acl:relcl//37 DABmottagare//NN|UTR|SIN|IND|NOM//obj//39 har//VB|PRS|AKT//aux//42 växt//VB|SUP|AKT//ccomp//33 i//PP//case//46 förhållande//NN|NEU|SIN|IND|NOM//fixed//43 till//PP//fixed//43 vad//HP|NEU|SIN|IND//obl//42 som//HP|-|-|-//nsubj//49 varit//VB|SUP|AKT//cop//49 fallet//NN|NEU|SIN|DEF|NOM//acl:relcl//46 år//NN|NEU|SIN|IND|NOM//nmod//51 2003//RG|NOM//nummod//49 ,//MID//punct//42 med//PP//mark//62 följd//NN|UTR|SIN|IND|NOM//fixed//53 att//SN//mark//62 ännu//AB//advmod//57 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//58 konsumenter//NN|UTR|PLU|IND|NOM//nsubj:pass//62 skulle//VB|PRT|AKT//aux//62 komma//VB|INF|AKT//aux//62 att//IE//mark//62 drabbas//VB|INF|SFO//advcl//42 om//SN//mark//65 sändningarna//NN|UTR|PLU|DEF|NOM//nsubj//65 upphör//VB|PRS|AKT//advcl//62 .//MAD//punct//10

7.5.5 Frekvensplanering;Vid//PP//case//2 ett//DT|NEU|SIN|IND//det//2 beslut//NN|NEU|SIN|IND|NOM//obl//44 om//PP//mark//5 att//IE//mark//5 avbryta//VB|INF|AKT//acl//2 sändningarna//NN|UTR|PLU|DEF|NOM//obj//5 –//RG|NOM//punct//9 med//PP//case//9 motiveringen//NN|UTR|SIN|DEF|NOM//obl//5 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 redan//AB//advmod//15 i//PP//advmod//15 dag//NN|UTR|SIN|IND|NOM//fixed//13 finns//VB|PRS|SFO//acl:relcl//9 tillförlitlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 kunskap//NN|UTR|SIN|IND|NOM//nsubj//15 om//PP//mark//22 att//SN//mark//22 DAB-standarden//NN|UTR|SIN|DEF|NOM//nsubj//22 inte//AB//advmod//22 har//VB|PRS|AKT//advcl//15 de//DT|UTR/NEU|PLU|DEF//det//24 förutsättningar//NN|UTR|PLU|IND|NOM//obj//22 som//HP|-|-|-//nsubj:pass//26 krävs//VB|PRS|SFO//acl:relcl//24 för//PP//mark//29 att//IE//mark//29 utgöra//VB|INF|AKT//advcl//26 framtidens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 distributionssystem//NN|NEU|PLU|IND|NOM//obj//29 för//PP//case//33 ljudradio//NN|UTR|SIN|IND|NOM//obl//29 och//KN//cc//36 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 tilläggstjänster//NN|UTR|PLU|IND|NOM//conj//33 i//PP//case//38 Sverige//PM|NOM//nmod//36 –//RG|NOM//punct//44 kommer//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 inte//AB//advmod//44 att//IE//mark//44 behövas//VB|INF|SFO//ROOT//44 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 frekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//44 reserverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//46 för//PP//case//49 DAB-sändningar//NN|UTR|PLU|IND|NOM//obl//47 .//MAD//punct//44
7.5.5 Frekvensplanering;Det//DT|NEU|SIN|DEF//det//52 utrymme//NN|NEU|SIN|IND|NOM//nsubj//62 som//HP|-|-|-//nsubj//55 redan//AB//advmod//55 finns//VB|PRS|SFO//acl:relcl//52 reserverat//PC|PRF|NEU|SIN|IND|NOM//xcomp//55 i//PP//advmod//56 dag//NN|UTR|SIN|IND|NOM//fixed//57 är//VB|PRS|AKT//cop//62 emellertid//AB//advmod//62 inte//AB//advmod//62 reserverat//PC|PRF|NEU|SIN|IND|NOM//parataxis//44 för//PP//case//64 DAB-standarden//NN|UTR|SIN|DEF|NOM//obl//62 och//KN//cc//69 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//69 kan//VB|PRS|AKT//aux//69 inte//AB//advmod//69 uteslutas//VB|INF|SFO//conj//62 att//SN//mark//82 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 standarder//NN|UTR|PLU|IND|NOM//nsubj//82 för//PP//case//74 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//72 ljudradio//NN|UTR|SIN|IND|NOM//nmod//72 och//KN//cc//78 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 tilläggstjänster//NN|UTR|PLU|IND|NOM//conj//75 kan//VB|PRS|AKT//aux//82 komma//VB|INF|AKT//aux//82 att//IE//mark//82 utnyttja//VB|INF|AKT//advcl//69 utrymmet//NN|NEU|SIN|DEF|NOM//obj//82 .//MAD//punct//44
7.5.5 Frekvensplanering;Ett//DT|NEU|SIN|IND//det//86 beslut//NN|NEU|SIN|IND|NOM//nsubj//95 om//PP//mark//89 att//IE//mark//89 avbryta//VB|INF|AKT//acl//86 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//89 kan//VB|PRS|AKT//aux//95 dessutom//AB//advmod//95 i//PP//case//94 framtiden//NN|UTR|SIN|DEF|NOM//obl//95 visa//VB|INF|AKT//advcl//44 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//95 vara//VB|INF|AKT//cop//98 felaktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//95 ,//MID//punct//95 om//SN//mark//103 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//103 skulle//VB|PRT|AKT//aux//103 visa//VB|INF|AKT//advcl//95 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//103 att//SN//mark//107 DAB-standarden//NN|UTR|SIN|DEF|NOM//nsubj//107 vinner//VB|PRS|AKT//ccomp//103 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 framgångar//NN|UTR|PLU|IND|NOM//obj//107 internationellt//AB|POS//advmod//107 .//MAD//punct//95
7.5.5 Frekvensplanering;Även//AB//advmod//115 vid//PP//case//115 ett//DT|NEU|SIN|IND//det//115 val//NN|NEU|SIN|IND|NOM//obl//95 av//PP//case//118 ifrågavarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//118 alternativ//NN|NEU|PLU|IND|NOM//nmod//115 bör//VB|PRS|AKT//aux//124 befintligt//JJ|POS|NEU|SIN|IND|NOM//amod//121 utrymme//NN|NEU|SIN|IND|NOM//nsubj:pass//124 därför//HA//advmod//124 lämpligen//AB//advmod//124 reserveras//VB|INF|SFO//conj//44 ytterligare//AB|KOM//advmod//126 ett//DT|NEU|SIN|IND//det//127 flertal//NN|NEU|SIN|IND|NOM//nmod//128 år//NN|NEU|PLU|IND|NOM//obl//124 .//MAD//punct//44
7.5.5 Frekvensplanering;Vid//PP//case//2 ett//DT|NEU|SIN|IND//det//2 beslut//NN|NEU|SIN|IND|NOM//obl//33 om//PP//mark//5 att//IE//mark//5 avbryta//VB|INF|AKT//acl//2 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obj//5 –//RG|NOM//punct//9 med//PP//case//9 motiveringen//NN|UTR|SIN|DEF|NOM//obl//5 att//SN//mark//20 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//20 för//PP//mark//14 att//IE//mark//14 fortsätta//VB|INF|AKT//acl//11 en//DT|UTR|SIN|IND//det//16 sändningsverksamhet//NN|UTR|SIN|IND|NOM//obj//14 i//PP//case//19 någon//DT|UTR|SIN|IND//det//19 form//NN|UTR|SIN|IND|NOM//nmod//16 överstiger//VB|PRS|AKT//acl//9 den//DT|UTR|SIN|DEF//det//23 förväntade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//23 nyttan//NN|UTR|SIN|DEF|NOM//obj//20 av//PP//case//27 en//DT|UTR|SIN|IND//det//27 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//27 verksamhet//NN|UTR|SIN|IND|NOM//nmod//23 –//RG|NOM//punct//33 kan//VB|PRS|AKT//aux//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 mycket//AB|POS//advmod//32 väl//AB|POS//advmod//33 bli//VB|INF|AKT//advcl//67 så//AB//advmod//33 att//SN//mark//39 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//39 kommer//VB|PRS|AKT//aux//39 att//IE//mark//39 återupptas//VB|INF|SFO//advcl//33 efter//PP//case//42 några//DT|UTR/NEU|PLU|IND//det//42 år//NN|NEU|PLU|IND|NOM//obl//39 och//KN//cc//50 att//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 då//AB//advmod//50 med//PP//case//48 säkerhet//NN|UTR|SIN|IND|NOM//obl//50 kan//VB|PRS|AKT//aux//50 sägas//VB|INF|SFO//conj//33 att//SN//mark//55 DAB-standarden//NN|UTR|SIN|DEF|NOM//nsubj//55 kommer//VB|PRS|AKT//aux//55 att//IE//mark//55 utgöra//VB|INF|AKT//ccomp//50 framtidens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 distributionssätt//NN|NEU|PLU|IND|NOM//obj//55 för//PP//case//60 bl.a.//AB|AN//advmod//60 ljudradio//NN|UTR|SIN|IND|NOM//obl//55 .//MAD//punct//33
7.5.5 Frekvensplanering;I//PP//advmod//33 så//AB//fixed//62 fall//NN|NEU|SIN|IND|NOM//fixed//62 är//VB|PRS|AKT//cop//67 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//67 att//SN//mark//73 Sverige//PM|NOM//nsubj//73 inför//PP//case//72 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 frekvensplaneringskonferens//NN|UTR|SIN|IND|NOM//nmod//69 är//VB|PRS|AKT//csubj//67 med//PL//compound:prt//73 och//KN//cc//76 bevakar//VB|PRS|AKT//conj//73 att//SN//mark//78 tillräckligt//AB|POS//advmod//79 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//80 frekvensutrymme//NN|NEU|SIN|IND|NOM//obj//76 för//PP//case//82 digitalradiosändningar//NN|UTR|PLU|IND|NOM//nmod//80 bibehålls//VB|PRS|SFO//xcomp//76 .//MAD//punct//67

