
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;December//NN|UTR|SIN|IND|NOM//nsubj//5 1944//RG|NOM//nummod//0 var//VB|PRT|AKT//cop//5 en//DT|UTR|SIN|IND//det//5 kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 månad//NN|UTR|SIN|IND|NOM//ROOT//5 ,//MID//punct//10 inte//AB//advmod//10 bara//AB//advmod//10 för//PP//case//10 legationen//NN|UTR|SIN|DEF|NOM//nmod//5 i//PP//case//12 Moskva//PM|NOM//nmod//10 ,//MID//punct//16 utan//KN//cc//16 desto//AB//advmod//16 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//5 för//PP//case//18 legationen//NN|UTR|SIN|DEF|NOM//obl//16 i//PP//case//20 Budapest//PM|NOM//nmod//18 .//MAD//punct//5
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Söderbloms//PM|GEN//cc//7 chiffertelegram//NN|NEU|SIN|IND|NOM//nsubj:pass//7 av//PP//case//5 den//DT|UTR|SIN|DEF//det//5 8//RO|NOM//nummod//5 februari//NN|UTR|SIN|IND|NOM//nmod//1 1945//RG|NOM//nummod//5 besvarades//VB|PRT|SFO//ROOT//7 inte//AB//advmod//7 förrän//SN//case//12 fem//RG|NOM//nummod//11 dagar//NN|UTR|PLU|IND|NOM//nmod//12 senare//AB|KOM//advmod//7 ,//MID//punct//12 den//DT|UTR|SIN|DEF//det//16 13//RG|NOM//nummod//16 februari//NN|UTR|SIN|IND|NOM//conj//12 .//MAD//punct//7
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Under//PP//case//19 perioden//NN|UTR|SIN|DEF|NOM//obl//28 från//PP//case//22 den//DT|UTR|SIN|DEF//det//22 8//RG|NOM//nmod//19 till//PP//case//26 den//DT|UTR|SIN|DEF//det//26 13//RG|NOM//nummod//26 februari//NN|UTR|SIN|IND|NOM//nmod//19 1945//RG|NOM//nummod//26 skedde//VB|PRT|AKT//parataxis//7 ett//DT|NEU|SIN|IND//det//31 parallellt//JJ|POS|NEU|SIN|IND|NOM//amod//31 utbyte//NN|NEU|SIN|IND|NOM//nsubj//28 av//PP//case//33 telegram//NN|NEU|PLU|IND|NOM//nmod//31 mellan//PP//case//35 Moskva-beskickningen//NN|UTR|SIN|DEF|NOM//nmod//33 och//KN//cc//37 Stockholm//PM|NOM//conj//35 .//MID//punct//7
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Den//DT|UTR|SIN|DEF//det//41 9//RO|NOM//nummod//41 februari//NN|UTR|SIN|IND|NOM//obl//43 1945//RG|NOM//nummod//41 erhöll//VB|PRT|AKT//parataxis//7 Söderblom//PM|NOM//nsubj//43 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 chiffertelegram//NN|NEU|SIN|IND|NOM//obj//43 från//PP//case//48 Stockholm//PM|NOM//nmod//46 ://MAD//punct//7
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//5 äro//VB|PRS|AKT//cop//5 mycket//AB|POS//advmod//3 oroliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 Budapest-beskickningens//NN|NEU|PLU|DEF|GEN//nmod:poss//5 öde//NN|NEU|SIN|IND|NOM//ROOT//5 .//MAD//punct//5
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Sök//VB|IMP|AKT//parataxis//5 inhämta//VB|INF|AKT//xcomp//7 upplysningar//NN|UTR|PLU|IND|NOM//obj//8 (//PAD//punct//9 P//NN|AN//appos//9 2//RO|NOM//nummod//11 Eu//PM|NOM//conj//11 ,//MID//punct//15 9/2-1945//RG|NOM//conj//11 )//PAD//punct//9 .//MAD//punct//5
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Detta//DT|NEU|SIN|DEF//det//1 telegram//NN|NEU|SIN|IND|NOM//nsubj//2 indikerar//VB|PRS|AKT//ROOT//2 klart//AB|POS//xcomp//2 att//SN//mark//45 föremålet//NN|NEU|SIN|DEF|NOM//nsubj//45 för//PP//case//7 UD//PM|NOM//nmod//5 ://MID//punct//5 s//NN|NEU|SIN|IND|GEN//nummod//10 oro//NN|UTR|SIN|IND|NOM//obl//17 vid//PP//case//13 denna//DT|UTR|SIN|DEF//det//13 tidpunkt//NN|UTR|SIN|IND|NOM//nmod//10 inte//AB//advmod//17 var//VB|PRT|AKT//cop//17 främst//AB|SUV//advmod//17 Wallenberg//PM|NOM//nmod//5 ,//MID//punct//22 utan//KN//case//22 den//DT|UTR|SIN|DEF//det//22 resterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 personalen//NN|UTR|SIN|DEF|NOM//conj//17 vid//PP//case//24 Budapest-beskickningen//NN|UTR|SIN|DEF|NOM//nmod//22 ,//MID//punct//22 om//SN//mark//31 vilka//HP|UTR/NEU|PLU|IND//nsubj//31 ännu//AB//advmod//29 ingen//DT|UTR|SIN|IND//det//30 information//NN|UTR|SIN|IND|NOM//nsubj//31 fanns//VB|PRT|SFO//acl:relcl//22 .//MID//punct//5
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 fanns//VB|PRT|SFO//parataxis//5 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 skäl//NN|NEU|PLU|IND|NOM//nsubj//34 till//PP//case//38 oro//NN|UTR|SIN|IND|NOM//obl//34 .//MAD//punct//34
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Den//DT|UTR|SIN|DEF//det//43 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 röda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 armén//NN|UTR|SIN|DEF|NOM//nsubj//45 hade//VB|PRT|AKT//aux//45 erövrat//VB|SUP|AKT//ccomp//2 stadsdelen//NN|UTR|SIN|DEF|NOM//iobj//45 Pest//PM|NOM//xcomp//45 den//DT|UTR|SIN|DEF//det//50 15//RG|NOM//nummod//50 januari//NN|UTR|SIN|IND|NOM//obj//45 .//MAD//punct//2
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Därefter//AB//advmod//53 pågick//VB|PRT|AKT//parataxis//2 intensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 strider//NN|UTR|PLU|IND|NOM//nsubj//53 i//PP//case//57 stadsdelen//NN|UTR|SIN|DEF|NOM//nmod//55 Buda//PM|NOM//nsubj//53 fram//AB//advmod//63 till//PP//case//63 den//DT|UTR|SIN|DEF//det//63 11//RG|NOM//nummod//63 februari//NN|UTR|SIN|IND|NOM//obl//53 1945//RG|NOM//nummod//63 ,//MID//punct//63 då//HA//advmod//71 de//DT|UTR/NEU|PLU|DEF//det//69 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 trupperna//NN|UTR|PLU|DEF|NOM//nsubj:pass//71 slutgiltigt//AB|POS//advmod//71 lyckades//VB|PRT|SFO//acl:relcl//63 bryta//VB|INF|AKT//xcomp//71 det//DT|NEU|SIN|DEF//det//75 tyska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 motståndet//NN|NEU|SIN|DEF|NOM//obj//72 .//MAD//punct//53
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;I//PP//case//78 maj//NN|UTR|SIN|IND|NOM//obl//80 1945//RG|NOM//nummod//78 rapporterades//VB|PRT|SFO//parataxis//53 från//PP//case//82 legationen//NN|UTR|SIN|DEF|NOM//obl//80 i//PP//case//84 Bern//PM|NOM//obl//80 att//SN//mark//90 man//PN|UTR|SIN|IND|SUB//nsubj//90 från//PP//case//89 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 håll//NN|NEU|PLU|IND|NOM//obl//90 fått//VB|SUP|AKT//advcl//53 in//PL//compound:prt//90 vittnesmål//NN|NEU|PLU|IND|NOM//amod//93 ”//PAD//obj//90 angående//PP//case//99 den//DT|UTR|SIN|DEF//det//99 systematiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 ryska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 metoden//NN|UTR|SIN|DEF|NOM//obl//90 att//IE//mark//101 utlämna//VB|INF|AKT//acl//99 intagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//103 orter//NN|UTR|PLU|IND|NOM//obj//101 under//PP//case//106 några//DT|UTR/NEU|PLU|IND//det//106 dagar//NN|UTR|PLU|IND|NOM//obl//101 till//PP//case//109 soldateskens//NN|UTR|SIN|DEF|GEN//nmod:poss//109 godtycke//NN|NEU|SIN|IND|NOM//nmod//106 ”//PAD//nsubj//53 (//PAD//punct//53 HP//PM|NOM//nmod//113 1//RG|NOM//nummod//114 Cs//PM|NOM//appos//53 ,//MID//punct//116 31/5-1945//RG|NOM//conj//114 )//PAD//punct//114 .//MAD//punct//2
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Denna//DT|UTR|SIN|DEF//det//120 metod//NN|UTR|SIN|IND|NOM//nsubj:pass//121 tillämpades//VB|PRT|SFO//parataxis//2 också//AB//advmod//121 i//PP//case//124 Budapest//PM|NOM//obl//121 .//MID//punct//2
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;De//DT|UTR/NEU|PLU|DEF//det//128 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//128 fronttrupperna//NN|UTR|PLU|DEF|NOM//nsubj:pass//129 gavs//VB|PRT|SFO//parataxis//2 ”//PM|NOM//punct//132 fri//JJ|POS|UTR|SIN|IND|NOM//amod//132 härjningsrätt//NN|UTR|SIN|IND|NOM//obj//129 ”//PAD//punct//129 i//PP//case//135 stadsdelen//NN|UTR|SIN|DEF|NOM//nmod//136 Buda//PM|NOM//obl//129 efter//PP//case//139 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//139 erövring//NN|UTR|SIN|IND|NOM//obl//129 och//KN//cc//144 i//PP//advmod//144 samband//NN|NEU|SIN|IND|NOM//fixed//141 härmed//AB//fixed//141 utsattes//VB|PRT|SFO//conj//129 den//DT|UTR|SIN|DEF//det//147 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//147 legationens//NN|UTR|SIN|DEF|GEN//nmod:poss//148 huvudbyggnad//NN|UTR|SIN|IND|NOM//obj//144 (//PAD//punct//150 belägen//JJ|POS|UTR|SIN|IND|NOM//advcl//144 i//PP//case//152 Buda//PM|NOM//obl//150 )//PAD//punct//150 för//PP//case//156 upprepad//PC|PRF|UTR|SIN|IND|NOM//amod//156 plundring//NN|UTR|SIN|IND|NOM//obl//144 av//PP//case//159 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//159 soldater//NN|UTR|PLU|IND|NOM//nmod//156 mellan//PP//case//162 den//DT|UTR|SIN|DEF//det//162 11//RG|NOM//nummod//165 och//KN//cc//165 13//RG|NOM//nummod//165 februari//NN|UTR|SIN|IND|NOM//nmod//156 (//PAD//punct//165 P//NN|AN//appos//165 2//RG|NOM//nummod//167 EuI//PM|NOM//conj//165 ,//MID//punct//165 2/5-1945//RG|NOM//conj//165 ://MID//punct//165
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;2//RG|NOM//nummod//174 [//PAD//nmod//175 Berg//PM|NOM//appos//165 ]//PAD//punct//2 )//PAD//punct//2 .//MAD//punct//2
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Den//DT|UTR|SIN|DEF//det//2 13//RG|NOM//nummod//2 februari//NN|UTR|SIN|IND|NOM//obl//4 1945//RG|NOM//nummod//2 svarade//VB|PRT|AKT//ROOT//4 Söderblom//PM|NOM//nsubj//4 på//PP//case//7 UD//PM|NOM//obl//4 ://MID//punct//4 s//JJ|AN//nummod//10 telegram//NN|NEU|SIN|IND|NOM//obl//28 av//PP//case//14 den//DT|UTR|SIN|DEF//det//14 9//RO|NOM//nummod//14 februari//NN|UTR|SIN|IND|NOM//nmod//10 att//SN//mark//18 han//PN|UTR|SIN|DEF|SUB//nsubj//18 [//PAD//advmod//18 Dnr//NN|AN//acl//10 .//MAD//punct//10
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;78//RG|NOM//nmod//10 ]//PAD//punct//10 skriftligt//AB|POS//conj//10 och//KN//cc//24 muntligt//JJ|POS|NEU|SIN|IND|NOM//conj//22 vid//PP//case//27 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//27 tillfällen//NN|NEU|PLU|IND|NOM//nmod//10 erinrat//VB|SUP|AKT//parataxis//4 NKID//AB|POS//obj//28 om//PP//case//31 Budapest-svenskarna//NN|UTR|PLU|DEF|NOM//obl//28 .//MAD//punct//28
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Edert//NN|NEU|SIN|IND|NOM//advmod//34 85//RG|NOM//appos//28 .//MAD//punct//28
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;På//PP//case//38 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//38 begäran//NN|UTR|SIN|IND|NOM//obl//44 av//PP//case//38 Bo//PM|NOM//dep//44 Andrén//PM|NOM//flat//40 i//PP//case//43 Stockholm//PM|NOM//nmod//40 har//VB|PRS|AKT//aux//49 jag//PN|UTR|SIN|DEF|SUB//nsubj//49 den//DT|UTR|SIN|DEF//det//48 8//RO|NOM//nummod//48 februari//NN|UTR|SIN|IND|NOM//obl//49 begärt//VB|SUP|AKT//conj//4 upplysningar//NN|UTR|PLU|IND|NOM//obj//49 genom//PP//case//52 Wallenberg//PM|NOM//nmod//50 om//PP//case//55 Andréns//PM|GEN//nmod:poss//55 familj//NN|UTR|SIN|IND|NOM//obl//49 ,//MID//punct//58 därvid//AB//advmod//58 rekapitulerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 nyårsaftonens//NN|UTR|SIN|DEF|GEN//nmod:poss//60 démarche//NN|UTR|SIN|IND|NOM//obj//49 .//MAD//punct//4
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Senast//AB|SUV//advmod//64 igår//AB//advmod//64 samtalsvis//AB//advmod//65 berört//VB|SUP|AKT//parataxis//4 saken//NN|UTR|SIN|DEF|NOM//obj//65 och//KN//cc//68 tvivlar//VB|PRS|AKT//conj//65 ej//AB//advmod//68 på//PP//mark//74 att//SN//mark//74 vi//PN|UTR|PLU|DEF|SUB//nsubj:pass//74 skyndsamt//AB|POS//advmod//74 underrättas//VB|INF|SFO//advcl//68 ,//MID//punct//76 därest//AB//appos//74 de//DT|UTR/NEU|PLU|DEF//det//78 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//79 anträffas//VB|PRS|SFO//obj//76 (//PAD//punct//79 P//NN|AN//appos//79 2//RO|NOM//nummod//81 Eu//PM|NOM//conj//81 ,//MID//punct//85 13/2-1945//RG|NOM//conj//81 )//PAD//punct//65 .//MAD//punct//4
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 förtjänar//VB|PRS|AKT//ROOT//1 att//IE//mark//3 uppmärksammas//VB|INF|SFO//xcomp//1 att//SN//mark//10 Wallenberg//PM|NOM//nsubj//10 var//VB|PRT|AKT//cop//10 i//PP//case//9 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//9 grad//NN|UTR|SIN|IND|NOM//obl//10 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//3 för//PP//case//12 Söderblom//PM|NOM//obl//10 i//PP//case//15 detta//DT|NEU|SIN|DEF//det//15 telegram//NN|NEU|SIN|IND|NOM//obl//10 .//MID//punct//1
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Söderblom//PM|NOM//nsubj//18 tog//VB|PRT|AKT//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//18 för//AB//case//22 helt//AB|POS//advmod//22 självklart//JJ|POS|NEU|SIN|IND|NOM//advmod//18 att//SN//mark//28 han//PN|UTR|SIN|DEF|SUB//nsubj//28 ,//MID//punct//28 om//SN//mark//28 så//AB//advmod//28 behövdes//VB|PRT|SFO//ccomp//18 ,//MID//punct//35 genom//PP//case//33 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//33 försorg//NN|UTR|SIN|IND|NOM//obl//35 kunde//VB|PRT|AKT//aux//35 upprätta//VB|INF|AKT//conj//18 kontakt//NN|UTR|SIN|IND|NOM//obj//35 med//PP//case//38 Wallenberg//PM|NOM//obl//35 .//MAD//punct//18
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;I//PP//advmod//18 enlighet//NN|UTR|SIN|IND|NOM//fixed//40 härmed//AB//fixed//40 hade//VB|PRT|AKT//punct//1 han//PN|UTR|SIN|DEF|SUB//nsubj//43 den//DT|UTR|SIN|DEF//det//47 8//RO|NOM//nummod//47 februari//NN|UTR|SIN|IND|NOM//obj//43 låtit//VB|SUP|AKT//advcl//1 skicka//VB|INF|AKT//xcomp//48 en//DT|UTR|SIN|IND//det//51 förfrågan//NN|UTR|SIN|IND|NOM//obj//49 angående//PP//case//54 Andréns//PM|GEN//nmod:poss//54 familj//NN|UTR|SIN|IND|NOM//nmod//51 (//PAD//punct//54 som//HP|-|-|-//nsubj//57 vistades//VB|PRT|SFO//acl:relcl//54 i//PP//case//59 Ungern//PM|NOM//obl//57 )//PAD//punct//1 ,//MID//punct//1 till//PP//case//65 det//DT|NEU|SIN|DEF//det//65 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 utrikeskommissariatet//NN|NEU|SIN|DEF|NOM//obl//1 för//PP//case//67 vidarebefordran//NN|UTR|SIN|IND|NOM//nmod//65 till//PP//case//69 Wallenberg//PM|NOM//nmod//67 .//MAD//punct//1
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Denna//DT|UTR|SIN|DEF//det//1 inställning//NN|UTR|SIN|IND|NOM//nsubj//2 präglade//VB|PRT|AKT//ROOT//2 också//AB//advmod//2 UD//PM|NOM//obj//2 ://MID//punct//4 s//NN|NEU|SIN|IND|GEN//amod//7 uppmaning//NN|UTR|SIN|IND|NOM//obl//2 till//PP//case//11 den//DT|UTR|SIN|DEF//det//11 amerikanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 beskickningen//NN|UTR|SIN|DEF|NOM//nmod//7 av//PP//case//15 den//DT|UTR|SIN|DEF//det//15 20//RG|NOM//nummod//15 januari//NN|UTR|SIN|IND|NOM//nmod//11 1945//RG|NOM//nummod//15 (//PAD//punct//7 eller//KN//cc//19 dagarna//NN|UTR|PLU|DEF|NOM//conj//7 dessförinnan//AB//nmod//19 )//PAD//punct//7 att//IE//mark//23 vidarebefordra//VB|INF|AKT//conj//2 instruktionen//NN|UTR|SIN|DEF|NOM//obj//23 till//PP//case//26 Wallenberg//PM|NOM//nmod//24 rörande//PP//case//28 skydd//NN|NEU|SIN|IND|NOM//obl//23 åt//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 ”//PAD//punct//32 spanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 ”//PAD//punct//32 judarna//NN|UTR|PLU|DEF|NOM//obl//23 i//PP//case//36 Budapest//PM|NOM//nmod//34 ,//MID//punct//40 via//PP//case//40 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 myndigheter//NN|UTR|PLU|IND|NOM//conj//36 .//MAD//punct//2
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Oro för den försvunna beskickningspersonalen;Man//PN|UTR|SIN|IND|SUB//nsubj//43 såg//VB|PRT|AKT//conj//2 uppenbarligen//AB//advmod//43 på//PP//case//46 upprätthållandet//NN|NEU|SIN|DEF|NOM//obl//43 av//PP//case//48 kontakter//NN|UTR|PLU|IND|NOM//nmod//46 med//PP//case//51 Raoul//PM|NOM//nmod:poss//51 Wallenberg//PM|NOM//nmod//48 via//PP//case//55 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//55 försorg//NN|UTR|SIN|IND|NOM//obl//43 som//KN//mark//57 okomplicerat//AB|POS//xcomp//43 .//MAD//punct//43

7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Instruktioner till Raoul Wallenberg och Debrecen-regeringens status;Samma//DT|UTR/NEU|SIN/PLU|IND//det//1 dag//NN|UTR|SIN|IND|NOM//obl//11 som//HA//obj//5 detta//DT|NEU|SIN|DEF//det//4 telegram//NN|NEU|SIN|IND|NOM//nsubj:pass//5 avsändes//VB|PRT|SFO//acl:relcl//1 ,//MID//punct//1 alltså//AB//advmod//10 den//DT|UTR|SIN|DEF//det//10 13//RG|NOM//nummod//10 februari//NN|UTR|SIN|IND|NOM//appos//1 återupptogs//VB|PRT|SFO//ROOT//11 den//DT|UTR|SIN|DEF//det//15 ovan//AB//advmod//14 anförda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//15 telegramväxlingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 angående//PP//case//17 instruktioner//NN|UTR|PLU|IND|NOM//nmod//15 till//PP//case//19 Wallenberg//PM|NOM//nmod//17 om//PP//case//22 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//22 status//NN|UTR|SIN|IND|NOM//nmod//17 .//MID//punct//11
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Instruktioner till Raoul Wallenberg och Debrecen-regeringens status;Söderblom//PM|NOM//nsubj//25 erhöll//VB|PRT|AKT//conj//11 ett//DT|NEU|SIN|IND//det//27 telegram//NN|NEU|SIN|IND|NOM//obj//25 från//PP//case//29 Stockholm//PM|NOM//nmod//27 vari//HA//advmod//33 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 budskap//NN|NEU|SIN|IND|NOM//nsubj:pass//33 förmedlades//VB|PRT|SFO//advcl//25 ://MID//punct//33 [//PAD//nsubj//36
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Instruktioner till Raoul Wallenberg och Debrecen-regeringens status;Dnr//NN|AN//parataxis//33 .//MAD//punct//36
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Instruktioner till Raoul Wallenberg och Debrecen-regeringens status;89//RG|NOM//nummod//36 ]//PAD//punct//25 Vad//HP|NEU|SIN|IND//nsubj//41 åsyftar//VB|PRS|AKT//conj//11 Edert//AB|POS//advmod//43 74//RG|NOM//nsubj//41 som//HP|-|-|-//nsubj//45 synes//VB|PRS|SFO//acl:relcl//43 oss//PN|UTR|PLU|DEF|OBJ//obj//45 dunkelt//AB|POS//advmod//45 (//PAD//punct//41 P//NN|AN//appos//41 2//RO|NOM//nummod//49 Eu//PM|NOM//conj//49 ,//MID//punct//53 13/21945//RG|NOM//conj//49 )//PAD//punct//41 .//MAD//punct//11
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Instruktioner till Raoul Wallenberg och Debrecen-regeringens status;UD//PM|NOM//nsubj//3 hade//VB|PRT|AKT//aux//3 alltså//AB//advmod//3 dröjt//VB|SUP|AKT//ROOT//3 fem//RG|NOM//nummod//5 dagar//NN|UTR|PLU|IND|NOM//obl//3 med//PP//mark//9 att//IE//mark//9 överhuvudtaget//AB//nsubj//9 svara//VB|INF|AKT//acl//5 på//PP//case//12 Söderbloms//PM|GEN//nmod:poss//12 telegram//NN|NEU|SIN|IND|NOM//obl//9 med//PP//case//14 begäran//NN|UTR|SIN|IND|NOM//nmod//12 om//PP//case//16 instruktioner//NN|UTR|PLU|IND|NOM//nmod//14 till//PP//case//18 Wallenberg//PM|NOM//nmod//16 .//MAD//punct//3
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Instruktioner till Raoul Wallenberg och Debrecen-regeringens status;Orsakerna//NN|UTR|PLU|DEF|NOM//nsubj//26 till//PP//case//23 detta//DT|NEU|SIN|DEF//det//23 dröjsmål//NN|NEU|SIN|IND|NOM//nmod//20 är//VB|PRS|AKT//cop//26 inte//AB//advmod//26 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//3 .//MID//punct//3
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Instruktioner till Raoul Wallenberg och Debrecen-regeringens status;Emellertid//AB//advmod//29 tycks//VB|PRS|SFO//parataxis//3 tjänstemännen//NN|UTR|PLU|DEF|NOM//nsubj//29 vid//PP//case//32 UD//PM|NOM//obl//29 haft//VB|SUP|AKT//conj//3 svårt//AB|POS//obj//33 att//IE//mark//36 tolka//VB|INF|AKT//advcl//33 innehållet//NN|NEU|SIN|DEF|NOM//obj//36 i//PP//case//40 Söderbloms//PM|GEN//nmod:poss//40 telegram//NN|NEU|SIN|IND|NOM//nmod//37 av//PP//case//44 den//DT|UTR|SIN|DEF//det//44 8//RO|NOM//nummod//44 februari//NN|UTR|SIN|IND|NOM//nmod//40 1945//RG|NOM//nummod//44 .//MAD//punct//3
7.3 Utrikesledningen och Raoul Wallenberg-ärendet: februari 1945 / Instruktioner till Raoul Wallenberg och Debrecen-regeringens status;På//PP//case//48 telegrammet//NN|NEU|SIN|DEF|NOM//obl//49 finns//VB|PRS|SFO//conj//3 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 blyertsanteckning//NN|UTR|SIN|IND|NOM//nsubj//49 ://MAD//punct//49
