Ny djurskyddslag;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 utredaren//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//case//7 Översyn//NN|UTR|SIN|IND|NOM//fixed//3 av//PP//fixed//3 djurskyddslagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 utformning//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//9 innehåll//NN|NEU|SIN|IND|NOM//conj//7
1 Förslag till djurskyddslag / Föreskrifter om träning av djur m.m.;hur//HA//advmod//19 djur//NN|NEU|PLU|IND|NOM//nsubj:pass//19 får//VB|PRS|AKT//aux//19 tränas//VB|INF|SFO//ccomp//11 för//PP//case//59 och//KN//cc//22 användas//VB|INF|SFO//conj//19 vid//PP//case//24 tävling//NN|UTR|SIN|IND|NOM//obl//22 och//KN//cc//26 prov//NN|NEU|SIN|IND|NOM//conj//24 ,//MID//punct//19 2//RG|NOM//nummod//19 .//MID//punct//19
1 Förslag till djurskyddslag / Föreskrifter om träning av djur m.m.;hur//HA//advmod//35 tävlingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 och//KN//cc//33 tävlingsverksamheten//NN|UTR|SIN|DEF|NOM//conj//31 får//VB|PRS|AKT//aux//35 genomföras//VB|INF|SFO//advcl//19 ,//MID//punct//35 3//RG|NOM//nummod//35 .//MID//punct//35
1 Förslag till djurskyddslag / Föreskrifter om träning av djur m.m.;hur//HA//advmod//42 djur//NN|NEU|PLU|IND|NOM//nsubj:pass//42 får//VB|PRS|AKT//aux//42 användas//VB|INF|SFO//ccomp//35 i//PP//case//44 ljud-//NN|UTR|-|-|SMS//obl//42 och//KN//cc//46 bildinspelning//NN|UTR|SIN|IND|NOM//conj//44 och//KN//cc//48 föreställning//NN|UTR|SIN|IND|NOM//conj//44 eller//KN//cc//51 annan//JJ|POS|UTR|SIN|IND|NOM//amod//51 förevisning//NN|UTR|SIN|IND|NOM//conj//44 som//HP|-|-|-//nsubj:pass//53 anordnas//VB|PRS|SFO//acl:relcl//51 för//PP//case//55 allmänheten//NN|UTR|SIN|DEF|NOM//obl//53 ,//MID//punct//42 4//RG|NOM//nummod//42 .//MAD//punct//19
1 Förslag till djurskyddslag / Föreskrifter om träning av djur m.m.;dopning//NN|UTR|SIN|IND|NOM//obl//19 och//KN//cc//63 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 otillbörliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 åtgärder//NN|UTR|PLU|IND|NOM//conj//59 ,//MID//punct//63 5//RG|NOM//nummod//63 .//MID//punct//19
1 Förslag till djurskyddslag / Föreskrifter om träning av djur m.m.;att//SN//mark//80 den//DT|UTR|SIN|DEF//det//69 myndighet//NN|UTR|SIN|IND|NOM//nsubj//80 som//HP|-|-|-//obj//72 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//72 bestämmer//VB|PRS|AKT//acl:relcl//69 ,//MID//punct//77 genom//PP//case//77 en//DT|UTR|SIN|IND//det//77 utsedd//PC|PRF|UTR|SIN|IND|NOM//amod//77 veterinär//NN|UTR|SIN|IND|NOM//nmod//69 ,//MID//punct//69 ska//VB|PRS|AKT//aux//80 närvara//VB|INF|AKT//advcl//19 vid//PP//case//83 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 tävlingar//NN|UTR|PLU|IND|NOM//obl//80 med//PP//case//85 djur//NN|NEU|PLU|IND|NOM//nmod//83 ,//MID//punct//19 och//KN//cc//88 6//RG|NOM//conj//19 .//MAD//punct//19
1 Förslag till djurskyddslag / Föreskrifter om träning av djur m.m.;veterinärens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 ansvarsområde//NN|NEU|SIN|IND|NOM//conj//19 och//KN//cc//93 arbetsuppgifter//NN|UTR|PLU|IND|NOM//conj//91 vid//PP//case//95 tävlingar//NN|UTR|PLU|IND|NOM//nmod//93 .//MAD//punct//11

1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;6//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Djur//NN|NEU|PLU|IND|NOM//nsubj:pass//5 får//VB|PRS|AKT//aux//5 visas//VB|INF|SFO//ROOT//5 vid//PP//case//7 cirkus//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//9 varieté//NN|UTR|SIN|IND|NOM//conj//7 eller//KN//cc//12 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 företag//NN|NEU|PLU|IND|NOM//conj//7 men//KN//cc//16 får//VB|PRS|AKT//aux//16 inte//AB//advmod//16 föras//VB|INF|SFO//conj//5 omkring//PL//advmod//16 och//KN//cc//19 förevisas//VB|PRS|SFO//conj//16 offentligt//AB|POS//advmod//19 i//PP//case//22 menagerier//NN|NEU|PLU|IND|NOM//obl//19 .//MAD//punct//5
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 djur//NN|NEU|PLU|IND|NOM//nsubj:pass//5 får//VB|PRS|AKT//aux//5 dock//AB//advmod//5 inte//AB//advmod//5 visas//VB|INF|SFO//ROOT//5 på//PP//case//7 cirkus//NN|UTR|SIN|IND|NOM//obl//5 eller//KN//cc//12 på//PP//case//11 annat//JJ|POS|NEU|SIN|IND|NOM//amod//11 sätt//NN|NEU|SIN|IND|NOM//obl//12 föras//VB|INF|SFO//conj//5 omkring//AB//advmod//12 och//KN//cc//15 förevisas//VB|PRS|SFO//conj//12 offentligt//AB|POS//advmod//15 .//MAD//punct//5
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;1//RG|NOM//nummod//20 .//MAD//punct//18
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;Primater//NN|UTR|PLU|IND|NOM//nsubj//84 ,//MID//punct//20 2//RG|NOM//nummod//20 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;säldjur//NN|NEU|PLU|IND|NOM//conj//20 ,//MID//punct//24 3//RG|NOM//nummod//24 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;noshörningar//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//28 4//RG|NOM//nummod//20 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;flodhästar//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//32 5//RG|NOM//nummod//32 .//MAD//punct//32
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;elefanter//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//36 6//RG|NOM//nummod//36 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;hjortdjur//NN|NEU|PLU|IND|NOM//conj//20 med//PP//case//44 undantag//NN|NEU|SIN|IND|NOM//fixed//41 för//PP//fixed//41 ren//JJ|POS|UTR|SIN|IND|NOM//nmod//40 ,//MID//punct//40 7//RG|NOM//nummod//40 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;giraffer//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//48 8//RG|NOM//conj//20 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;kängurur//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//52 9//RG|NOM//nummod//20 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;rovfåglar//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//56 10//RG|NOM//nummod//56 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;strutsfåglar//NN|UTR|PLU|IND|NOM//conj//20 11//RG|NOM//nummod//60 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;krokodildjur//NN|NEU|PLU|IND|NOM//conj//20 ,//MID//punct//66 och//KN//cc//66 12//RG|NOM//conj//20 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;rovdjur//NN|NEU|PLU|IND|NOM//appos//20 med//PP//case//72 undantag//NN|NEU|PLU|IND|NOM//fixed//69 för//PP//fixed//69 tamhundar//NN|UTR|PLU|IND|NOM//nmod//68 och//KN//cc//74 tamkatter//NN|UTR|PLU|IND|NOM//conj//72 .//MAD//punct//20
1 Förslag till djurskyddslag / Hållande och förevisning av djur vid cirkus, varieté och liknande företag;Regeringen//NN|UTR|SIN|DEF|NOM//conj//20 eller//KN//cc//79 den//DT|UTR|SIN|DEF//det//79 myndighet//NN|UTR|SIN|IND|NOM//conj//76 som//HP|-|-|-//obj//82 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//82 bestämmer//VB|PRS|AKT//acl:relcl//79 får//VB|PRS|AKT//aux//84 meddela//VB|INF|AKT//parataxis//5 föreskrifter//NN|UTR|PLU|IND|NOM//obj//84 om//PP//case//87 förbud//NN|NEU|PLU|IND|NOM//obl//84 mot//PP//advmod//84 och//KN//cc//90 villkor//NN|NEU|PLU|IND|NOM//conj//88 för//PP//case//92 hållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//84 av//PP//case//94 djur//NN|NEU|PLU|IND|NOM//nmod//92 vid//PP//case//96 cirkus//NN|UTR|SIN|IND|NOM//nmod//92 ,//MID//punct//98 varieté//NN|UTR|SIN|IND|NOM//conj//96 eller//KN//cc//101 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 företag//NN|NEU|PLU|IND|NOM//conj//96 .//MAD//punct//5

1 Förslag till djurskyddslag / 5 kapitlet. Vård av sjuka djur och operativa ingrepp Djur som är skadade eller sjuka ska ha vård;1//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Djur//NN|NEU|PLU|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj//6 är//VB|PRS|AKT//cop//6 skadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//3 eller//KN//cc//8 sjuka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 ska//VB|PRS|AKT//aux//11 snarast//AB|SUV//advmod//11 ges//VB|INF|SFO//ROOT//11 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//13 vård//NN|UTR|SIN|IND|NOM//obj//11 eller//KN//cc//15 avlivas//VB|INF|SFO//conj//11 .//MAD//punct//11
1 Förslag till djurskyddslag / 5 kapitlet. Vård av sjuka djur och operativa ingrepp Djur som är skadade eller sjuka ska ha vård;Om//SN//mark//25 djur//NN|NEU|PLU|IND|NOM//nsubj//25 på//PP//case//21 annat//JJ|POS|NEU|SIN|IND|NOM//amod//21 sätt//NN|NEU|SIN|IND|NOM//obl//25 genom//PP//case//24 sitt//PS|NEU|SIN|DEF//nmod:poss//24 beteende//NN|NEU|SIN|IND|NOM//nmod//21 visar//VB|PRS|AKT//advcl//36 tecken//NN|NEU|PLU|IND|NOM//obj//25 på//PP//case//28 ohälsa//NN|UTR|SIN|IND|NOM//nmod//26 ska//VB|PRS|AKT//aux//36 snarast//AB|SUV//advmod//29 vård//NN|UTR|SIN|IND|NOM//obj//29 eller//KN//cc//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 åtgärder//NN|UTR|PLU|IND|NOM//conj//31 vidtas//VB|PRS|SFO//parataxis//11 .//MAD//punct//11
1 Förslag till djurskyddslag / 5 kapitlet. Vård av sjuka djur och operativa ingrepp Djur som är skadade eller sjuka ska ha vård;Vid//PP//case//1 behov//NN|NEU|SIN|IND|NOM//obl//4 ska//VB|PRS|AKT//aux//4 vården//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 ges//VB|INF|SFO//ROOT//4 av//PP//case//6 veterinär//NN|UTR|SIN|IND|NOM//obl:agent//4 .//MAD//punct//4

1 Förslag till djurskyddslag / Operativa ingrepp ska vara befogade av veterinärmedicinska skäl;2//RG|NOM//nummod//1 §//NN|AN//dislocated//5  //_SP////1 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 förbjudet//PC|PRF|NEU|SIN|IND|NOM//ROOT//5 att//IE//mark//7 göra//VB|INF|AKT//csubj//5 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 ingrepp//NN|NEU|PLU|IND|NOM//obj//7 eller//KN//cc//11 penetrera//VB|INF|AKT//conj//7 hud//NN|UTR|SIN|IND|NOM//obj//11 eller//KN//cc//14 slemhinnor//NN|UTR|PLU|IND|NOM//conj//12 på//PP//case//16 djur//NN|NEU|PLU|IND|NOM//obl//11 i//PP//case//19 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 fall//NN|NEU|PLU|IND|NOM//obl//11 än//KN//mark//24 när//HA//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 är//VB|PRS|AKT//cop//24 befogat//JJ|POS|NEU|SIN|IND|NOM//acl//19 av//PP//case//27 veterinärmedicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 skäl//NN|NEU|PLU|IND|NOM//obl//24 .//MAD//punct//5
1 Förslag till djurskyddslag / Operativa ingrepp ska vara befogade av veterinärmedicinska skäl;Operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 ingrepp//NN|NEU|PLU|IND|NOM//nsubj:pass//3 ska//VB|PRS|AKT//aux//3 göras//VB|INF|SFO//ROOT//3 under//PP//case//5 bedövning//NN|UTR|SIN|IND|NOM//obl//3 .//MAD//punct//3
1 Förslag till djurskyddslag / Operativa ingrepp ska vara befogade av veterinärmedicinska skäl;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//ROOT//8 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//12 1//RG|NOM//nmod//10 .//MAD//punct//8
1 Förslag till djurskyddslag / Operativa ingrepp ska vara befogade av veterinärmedicinska skäl;villkor//NN|NEU|PLU|IND|NOM//obj//8 för//PP//case//19 och//KN//cc//17 undantag//NN|NEU|PLU|IND|NOM//fixed//15 från//PP//case//19 förbudet//NN|NEU|SIN|DEF|NOM//nmod//14 mot//PP//case//22 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 ingrepp//NN|NEU|PLU|IND|NOM//nmod//19 och//KN//cc//24 penetration//NN|UTR|SIN|IND|NOM//conj//22 av//PP//case//26 hud//NN|UTR|SIN|IND|NOM//nmod//24 eller//KN//cc//28 slemhinnor//NN|UTR|PLU|IND|NOM//conj//26 ,//MID//punct//14 och//KN//cc//31 2//RG|NOM//conj//14 .//MAD//punct//8
1 Förslag till djurskyddslag / Operativa ingrepp ska vara befogade av veterinärmedicinska skäl;villkor//NN|NEU|PLU|IND|NOM//obj//8 för//PP//advmod//33 och//KN//cc//36 undantag//NN|NEU|PLU|IND|NOM//conj//34 från//PP//case//38 kravet//NN|NEU|SIN|DEF|NOM//nmod//33 på//PP//case//40 bedövning//NN|UTR|SIN|IND|NOM//nmod//38 vid//PP//case//43 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 ingrepp//NN|NEU|PLU|IND|NOM//nmod//40 .//MAD//punct//8

1 Förslag till djurskyddslag / Förbud mot hormoner;3//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//6  //_SP////1 Djur//NN|NEU|PLU|IND|NOM//nmod//1 får//VB|PRS|AKT//aux//6 inte//AB//advmod//6 ges//VB|INF|SFO//ROOT//6 hormoner//NN|NEU|PLU|IND|NOM//nsubj:pass//6 eller//KN//cc//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 ämnen//NN|NEU|PLU|IND|NOM//conj//7 för//PP//mark//13 att//IE//mark//13 påverka//VB|INF|AKT//advcl//6 djurets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 egenskaper//NN|UTR|PLU|IND|NOM//obj//13 i//PP//case//18 annat//JJ|POS|NEU|SIN|IND|NOM//amod//18 syfte//NN|NEU|SIN|IND|NOM//obl//13 än//KN//mark//21 att//IE//mark//21 förebygga//VB|INF|AKT//advcl//13 ,//MID//punct//23 påvisa//VB|INF|AKT//conj//21 ,//MID//punct//25 bota//VB|INF|AKT//conj//21 eller//KN//cc//27 lindra//VB|INF|AKT//conj//21 sjukdom//NN|UTR|SIN|IND|NOM//obj//21 eller//KN//cc//30 sjukdomssymtom//NN|NEU|SIN|IND|NOM//conj//28 .//MAD//punct//6
1 Förslag till djurskyddslag / Förbud mot hormoner;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 ämnen//NN|NEU|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj:pass//6 omfattas//VB|PRS|SFO//acl:relcl//4 av//PP//case//8 lagen//NN|UTR|SIN|DEF|NOM//obl:agent//6 (//PAD//punct//10 2006:805//RG|NOM//appos//8 )//PAD//punct//10 om//PP//case//13 foder//NN|NEU|SIN|IND|NOM//obl//6 och//KN//cc//16 animaliska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 biprodukter//NN|UTR|PLU|IND|NOM//conj//13 .//MAD//punct//2
1 Förslag till djurskyddslag / Förbud mot hormoner;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//ROOT//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//11 undantag//NN|NEU|PLU|IND|NOM//obl//8 från//PP//nmod//11 ,//MID//punct//18 eller//KN//cc//18 för//PP//case//17 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//17 fall//NN|NEU|SIN|IND|NOM//obl//18 medge//VB|INF|AKT//conj//8 undantag//NN|NEU|SIN|IND|NOM//obj//18 från//PP//case//22 första//RO|NOM//amod//22 stycket//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//8

1 Förslag till djurskyddslag / Veterinär eller annan djurhälsopersonal;4//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//24  //_SP////1 En//DT|UTR|SIN|IND//det//4 veterinär//NN|UTR|SIN|IND|NOM//appos//1 eller//KN//cc//7 någon//DT|UTR|SIN|IND//det//7 annan//JJ|POS|UTR|SIN|IND|NOM//conj//4 som//HP|-|-|-//nsubj//9 tillhör//VB|PRS|AKT//acl:relcl//7 djurhälsopersonalen//NN|UTR|SIN|DEF|NOM//obj//9 enligt//PP//case//12 lagen//NN|UTR|SIN|DEF|NOM//obl//9 (//PAD//punct//14 2009:302//RG|NOM//appos//12 )//PAD//punct//14 om//PP//case//17 verksamhet//NN|UTR|SIN|IND|NOM//obl//24 inom//PP//case//20 djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//20 hälso-//NN|UTR|-|-|SMS//nmod//17 och//KN//cc//22 sjukvård//NN|UTR|SIN|IND|NOM//conj//20 ska//VB|PRS|AKT//aux//24 anlitas//VB|INF|SFO//ROOT//24 ,//MID//punct//24 om//SN//case//27 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//32 av//PP//case//30 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 åtgärder//NN|UTR|PLU|IND|NOM//nmod//27 behöver//VB|PRS|AKT//aux//32 vidtas//VB|INF|SFO//parataxis//24 1//RG|NOM//nummod//32 .//MAD//punct//24
1 Förslag till djurskyddslag / Veterinär eller annan djurhälsopersonal;operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 ingrepp//NN|NEU|PLU|IND|NOM//parataxis//24 på//PP//case//38 djur//NN|NEU|PLU|IND|NOM//nmod//36 eller//KN//cc//40 penetration//NN|UTR|SIN|IND|NOM//conj//38 av//PP//case//43 djurs//NN|NEU|PLU|IND|GEN//nmod:poss//43 hud//NN|UTR|SIN|IND|NOM//nmod//40 eller//KN//cc//45 slemhinnor//NN|UTR|PLU|IND|NOM//conj//43 ,//MID//punct//36 2//RG|NOM//nummod//36 .//MAD//punct//36
1 Förslag till djurskyddslag / Veterinär eller annan djurhälsopersonal;annan//JJ|POS|UTR|SIN|IND|NOM//amod//50 behandling//NN|UTR|SIN|IND|NOM//conj//36 i//PP//case//52 syfte//NN|NEU|SIN|IND|NOM//nmod//50 att//IE//mark//54 förebygga//VB|INF|AKT//acl//50 ,//MID//punct//56 påvisa//VB|INF|AKT//conj//54 ,//MID//punct//58 lindra//VB|INF|AKT//conj//54 eller//KN//cc//60 bota//VB|INF|AKT//conj//54 sjukdom//NN|UTR|SIN|IND|NOM//obj//60 eller//KN//cc//63 skada//NN|UTR|SIN|IND|NOM//conj//61 hos//PP//case//66 ett//DT|NEU|SIN|IND//det//66 djur//NN|NEU|SIN|IND|NOM//nmod//63 ,//MID//punct//50 om//SN//mark//71 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//71 kan//VB|PRS|AKT//aux//71 orsaka//VB|INF|AKT//advcl//24 lidande//NN|NEU|SIN|IND|NOM//obj//71 som//HP|-|-|-//nsubj//76 inte//AB//advmod//76 är//VB|PRS|AKT//cop//76 obetydligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//72 ,//MID//punct//71 eller//KN//cc//79 3//RG|NOM//conj//71 .//MAD//punct//24
1 Förslag till djurskyddslag / Veterinär eller annan djurhälsopersonal;behandling//NN|UTR|SIN|IND|NOM//parataxis//24 under//PP//case//84 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//84 bedövning//NN|UTR|SIN|IND|NOM//nmod//81 eller//KN//cc//88 under//PP//case//88 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//88 bedövning//NN|UTR|SIN|IND|NOM//conj//81 genom//PP//case//90 injektion//NN|UTR|SIN|IND|NOM//nmod//88 .//MAD//punct//24
1 Förslag till djurskyddslag / Veterinär eller annan djurhälsopersonal;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 brådskande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 åtgärder//NN|UTR|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj:pass//7 vidtas//VB|PRS|SFO//acl:relcl//5 i//PP//case//9 syfte//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//11 rädda//VB|INF|AKT//acl//9 djurets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 liv//NN|NEU|SIN|IND|NOM//obj//11 eller//KN//cc//16 att//IE//mark//16 lindra//VB|INF|AKT//conj//11 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//18 lidande//NN|NEU|SIN|IND|NOM//obj//16 .//MAD//punct//2
1 Förslag till djurskyddslag / Veterinär eller annan djurhälsopersonal;I//PP//case//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2 verksamhet//NN|UTR|SIN|IND|NOM//obl//10 som//HP|-|-|-//nsubj:pass//5 har//VB|PRS|AKT//aux//5 godkänts//VB|SUP|SFO//acl:relcl//2 av//PP//case//9 en//DT|UTR|SIN|IND//det//9 djurförsöksetisk//JJ|POS|UTR|SIN|IND|NOM//amod//9 nämnd//NN|UTR|SIN|IND|NOM//obl:agent//5 får//VB|PRS|AKT//aux//16 penetration//NN|UTR|SIN|IND|NOM//nsubj:pass//16 av//PP//case//13 hud//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//15 slemhinnor//NN|UTR|PLU|IND|NOM//conj//13 göras//VB|INF|SFO//ROOT//16 och//KN//cc//18 ingrepp//NN|NEU|PLU|IND|NOM//conj//16 och//KN//cc//20 behandlingar//NN|UTR|PLU|IND|NOM//conj//16 utföras//VB|PRS|SFO//xcomp//16 också//AB//advmod//21 av//PP//case//24 den//PN|UTR|SIN|DEF|SUB/OBJ//obl:agent//21 som//HP|-|-|-//nsubj//26 har//VB|PRS|AKT//acl:relcl//24 föreskriven//PC|PRF|UTR|SIN|IND|NOM//xcomp//26 utbildning//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//16
1 Förslag till djurskyddslag / Veterinär eller annan djurhälsopersonal;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//ROOT//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//11 undantag//NN|NEU|PLU|IND|NOM//obl//8 från//PP//case//14 första//RO|NOM//amod//14 stycket//NN|NEU|SIN|DEF|NOM//nmod//11 .//MAD//punct//8

1 Förslag till djurskyddslag / 6 kapitlet. Slakt och annan avlivning av djur Djur ska skonas från onödigt lidande vid slakt;1//RG|NOM//nummod//1 §//NN|AN//ROOT//1  //_SP////1 Utöver//PP//nummod//1 vad//HP|NEU|SIN|IND//dislocated//6 som//HP|-|-|-//nsubj//6 framgår//VB|PRS|AKT//acl:relcl//1 av//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 EU-bestämmelser//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//11 kompletteras//VB|PRS|SFO//acl:relcl//9 av//PP//case//13 lagen//NN|UTR|SIN|DEF|NOM//obl:agent//11 ska//VB|PRS|AKT//punct//1 djur//NN|NEU|PLU|IND|NOM//obj//14 när//HA//mark//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//18 förs//VB|PRS|SFO//advcl//14 till//PP//case//20 slakt//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//25 när//HA//mark//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//24 slaktas//VB|PRS|SFO//advcl//25 skonas//VB|PRS|SFO//conj//14 från//PP//case//28 onödigt//JJ|POS|NEU|SIN|IND|NOM//amod//28 lidande//NN|NEU|SIN|IND|NOM//obl//25 .//MAD//punct//1
