av farligt gods;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 HNS-utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;fordran//NN|UTR|SIN|IND|NOM//parataxis//2 på//PP//case//28 bärgarlön//NN|UTR|SIN|IND|NOM//nmod//26 eller//KN//cc//33 på//PP//case//33 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//33 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//33 ersättning//NN|UTR|SIN|IND|NOM//conj//28 som//HP|-|-|-//nsubj:pass//35 avses//VB|PRS|SFO//acl:relcl//33 i//PP//case//38 16//RG|NOM//nummod//38 kap.//NN|AN//obl//35 9//RG|NOM//nummod//40 §//NN|AN//obl//35 ://MID//punct//26
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;inom//PP//case//44 två//RG|NOM//nummod//44 år//NN|NEU|PLU|IND|NOM//obl//48 från//PP//case//47 det//DT|NEU|SIN|DEF//det//47 bärgningsföretaget//NN|NEU|SIN|DEF|NOM//nmod//44 slutfördes//VB|PRT|SFO//conj//2 ,//MID//punct//48 2//RG|NOM//nummod//48 .//MID//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;fordran//NN|UTR|SIN|IND|NOM//parataxis//2 på//PP//case//54 andel//NN|UTR|SIN|IND|NOM//nmod//52 i//PP//case//56 bärgarlön//NN|UTR|SIN|IND|NOM//nmod//52 enligt//PP//case//61 16//RG|NOM//nummod//59 kap.//NN|AN//nmod//60 11//RG|NOM//nummod//61 §//NN|AN//nmod//63 andra//RO|NOM//amod//63 stycket//NN|NEU|SIN|DEF|NOM//nmod//52 ://MID//punct//63
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;"inom//PP//case//67 ett//DT|NEU|SIN|IND//det//67 år//NN|NEU|SIN|IND|NOM//obl//73 från//PP//case//70 det//PN|NEU|SIN|DEF|SUB/OBJ//det//70 vederbörande//NN|UTR|SIN|IND|NOM//nmod//67 av//PP//case//72 redaren//NN|UTR|SIN|DEF|NOM//nmod//70 fått//VB|SUP|AKT//conj//2 underrättelse//NN|UTR|SIN|IND|NOM//obj//73 om//PP//case//79 bärgarlönens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 och//KN//cc//78 andelens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 storlek//NN|UTR|SIN|IND|NOM//nmod//74 ;//MID//punct//2"
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;fordran//NN|UTR|SIN|IND|NOM//nsubj//82 upphör//VB|PRS|AKT//parataxis//2 dock//AB//advmod//82 tidigast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//82 två//RG|NOM//nummod//86 år//NN|NEU|PLU|IND|NOM//obl//82 efter//PP//case//89 det//DT|NEU|SIN|DEF//det//89 bärgningsföretaget//NN|NEU|SIN|DEF|NOM//obl//82 slutfördes//VB|PRT|SFO//conj//2 ,//MID//punct//90 3//RG|NOM//nummod//90 .//MID//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;fordran//NN|UTR|SIN|IND|NOM//parataxis//2 på//PP//case//96 ersättning//NN|UTR|SIN|IND|NOM//nmod//94 för//PP//case//98 sammanstötning//NN|UTR|SIN|IND|NOM//nmod//94 ://MID//punct//98
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;inom//PP//case//102 två//RG|NOM//nummod//102 år//NN|NEU|PLU|IND|NOM//obl//107 från//PP//case//105 den//DT|UTR|SIN|DEF//det//105 dag//NN|UTR|SIN|IND|NOM//nmod//102 skadan//NN|UTR|SIN|DEF|NOM//conj//102 inträffade//VB|PRT|AKT//conj//2 ,//MID//punct//107 4//RG|NOM//nummod//107 .//MID//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;fordran//NN|UTR|SIN|IND|NOM//parataxis//2 på//PP//case//113 belopp//NN|NEU|SIN|IND|NOM//nmod//111 som//HP|-|-|-//obj//116 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//116 betalat//VB|SUP|AKT//acl:relcl//113 utöver//PP//mark//120 vad//HP|NEU|SIN|IND//dislocated//120 som//HP|-|-|-//nsubj//120 belöper//VB|PRS|AKT//advcl//116 på//PP//case//122 honom//PN|UTR|SIN|DEF|OBJ//obl//120 enligt//PP//case//125 8//RG|NOM//nummod//125 kap.//NN|AN//nmod//127 1//RG|NOM//nummod//127 §//NN|AN//obl//120 ://MID//punct//127
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;inom//PP//case//131 ett//DT|NEU|SIN|IND//det//131 år//NN|NEU|SIN|IND|NOM//obl//135 från//PP//case//134 det//DT|NEU|SIN|DEF//det//134 beloppet//NN|NEU|SIN|DEF|NOM//nmod//131 betalades//VB|PRT|SFO//conj//2 ,//MID//punct//135 5//RG|NOM//nummod//135 .//MID//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;fordran//NN|UTR|SIN|IND|NOM//parataxis//2 på//PP//case//141 ersättning//NN|UTR|SIN|IND|NOM//nmod//139 på//PP//mark//148 grund//NN|UTR|SIN|IND|NOM//fixed//142 av//PP//fixed//142 att//SN//mark//148 gods//NN|NEU|SIN|IND|NOM//nsubj:pass//148 har//VB|PRS|AKT//aux//148 skadats//VB|SUP|SFO//advcl//2 ,//MID//punct//150 gått//VB|SUP|AKT//conj//2 förlorat//VB|SUP|AKT//xcomp//150 eller//KN//cc//153 försenats//VB|SUP|SFO//conj//151 vid//PP//case//155 befordran//NN|UTR|SIN|IND|NOM//obl//153 eller//KN//cc//165 på//PP//mark//165 grund//NN|UTR|SIN|IND|NOM//fixed//157 av//PP//fixed//157 att//SN//fixed//157 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//165 i//PP//case//163 konossement//NN|NEU|PLU|IND|NOM//obl//165 har//VB|PRS|AKT//aux//165 lämnats//VB|SUP|SFO//conj//2 oriktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//169 eller//KN//cc//168 ofullständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//166 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//165 ://MID//punct//169
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;inom//PP//case//173 ett//DT|NEU|SIN|IND//det//173 år//NN|NEU|SIN|IND|NOM//obl//177 från//PP//case//176 det//DT|NEU|SIN|DEF//det//176 godset//NN|NEU|SIN|DEF|NOM//nmod//173 lämnades//VB|PRT|SFO//conj//2 ut//PL//compound:prt//177 eller//KN//cc//182 skulle//VB|PRT|AKT//aux//182 ha//VB|INF|AKT//aux//182 lämnats//VB|SUP|SFO//conj//2 ut//PL//compound:prt//182 ,//MID//punct//182 6//RG|NOM//nummod//182 .//MID//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;fordran//NN|UTR|SIN|IND|NOM//parataxis//2 på//PP//case//189 ersättning//NN|UTR|SIN|IND|NOM//nmod//187 för//PP//case//191 personskada//NN|UTR|SIN|IND|NOM//obl//187 eller//KN//cc//193 försening//NN|UTR|SIN|IND|NOM//conj//191 vid//PP//case//195 passagerarbefordran//NN|UTR|SIN|DEF|NOM//nmod//193 ://MID//punct//187
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;inom//PP//case//199 två//RG|NOM//nummod//199 år//NN|NEU|PLU|IND|NOM//nmod//187 från//PP//case//201 ilandstigningen//NN|NEU|PLU|DEF|NOM//nmod//199 eller//KN//cc//206 ,//MID//punct//202 om//SN//mark//206 passageraren//NN|UTR|SIN|DEF|NOM//nsubj//206 avlidit//VB|SUP|AKT//conj//2 under//PP//case//208 befordringen//NN|UTR|SIN|DEF|NOM//obl//206 ,//MID//punct//206 från//PP//case//212 den//DT|UTR|SIN|DEF//det//212 dag//NN|UTR|SIN|IND|NOM//obl//213 ilandstigning//NN|UTR|SIN|IND|NOM//nsubj//216 skulle//VB|PRT|AKT//aux//216 ha//VB|INF|AKT//aux//216 ägt//VB|SUP|AKT//conj//2 rum//NN|NEU|SIN|IND|NOM//compound:prt//216 ,//MID//punct//216 eller//KN//cc//216 ,//MID//punct//219 om//SN//mark//223 passageraren//NN|UTR|SIN|DEF|NOM//nsubj//223 avlidit//VB|SUP|AKT//advcl//216 efter//PP//case//225 ilandstigningen//NN|NEU|PLU|DEF|NOM//obl//223 ,//MID//punct//223 inom//PP//case//229 två//RG|NOM//nummod//229 år//NN|NEU|PLU|IND|NOM//obl//223 från//PP//case//231 dödsfallet//NN|NEU|SIN|DEF|NOM//nmod//229 men//KN//cc//234 inte//AB//advmod//234 senare//AB|KOM//conj//223 än//KN//case//237 tre//RG|NOM//nummod//237 år//NN|NEU|PLU|IND|NOM//obl//234 från//PP//case//239 ilandstigningen//NN|NEU|PLU|DEF|NOM//obl//234 ,//MID//punct//234 7//RG|NOM//nummod//234 .//MID//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;fordran//NN|UTR|SIN|IND|NOM//parataxis//2 på//PP//case//245 ersättning//NN|UTR|SIN|IND|NOM//nmod//243 på//PP//mark//252 grund//NN|UTR|SIN|IND|NOM//fixed//246 av//PP//fixed//246 att//SN//mark//252 resgods//NN|NEU|SIN|IND|NOM//nsubj:pass//252 har//VB|PRS|AKT//aux//252 skadats//VB|SUP|SFO//advcl//2 ,//MID//punct//254 gått//VB|SUP|AKT//conj//2 förlorat//VB|SUP|AKT//xcomp//254 eller//KN//cc//257 försenats//VB|SUP|SFO//conj//255 vid//PP//case//259 befordran//NN|UTR|SIN|IND|NOM//obl//257 ://MID//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;inom//PP//case//263 två//RG|NOM//nummod//263 år//NN|NEU|PLU|IND|NOM//obl//267 från//PP//case//266 det//DT|NEU|SIN|DEF//det//266 godset//NN|NEU|SIN|DEF|NOM//nmod//263 fördes//VB|PRT|SFO//advcl//2 i//PP//case//269 land//NN|NEU|SIN|IND|NOM//obl//267 eller//KN//cc//279 ,//MID//punct//279 om//SN//mark//274 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//274 gått//VB|SUP|AKT//advcl//279 förlorat//VB|SUP|AKT//xcomp//274 ,//MID//punct//279 skulle//VB|PRT|AKT//aux//279 ha//VB|INF|AKT//aux//279 förts//VB|SUP|SFO//conj//267 i//PP//case//281 land//NN|NEU|SIN|IND|NOM//obl//279 ,//MID//punct//281 8//RG|NOM//conj//281 .//MID//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;fordran//NN|UTR|SIN|IND|NOM//parataxis//2 på//PP//case//287 bidrag//NN|NEU|SIN|IND|NOM//nmod//285 till//PP//case//290 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//290 haveri//NN|NEU|SIN|IND|NOM//obl//285 eller//KN//cc//294 en//DT|UTR|SIN|IND//det//294 annan//JJ|POS|UTR|SIN|IND|NOM//amod//294 kostnad//NN|UTR|SIN|IND|NOM//conj//290 som//HP|-|-|-//nsubj:pass//297 skall//VB|PRS|AKT//aux//297 fördelas//VB|INF|SFO//acl:relcl//294 enligt//PP//case//300 samma//DT|UTR/NEU|SIN/PLU|IND//det//300 grund//NN|UTR|SIN|IND|NOM//obl//297 (//PAD//punct//300 13//RG|NOM//nummod//303 kap.//NN|AN//nmod//307 15//RG|NOM//nummod//305 §//NN|AN//nmod//307 tredje//RO|NOM//amod//307 stycket//NN|NEU|SIN|DEF|NOM//nmod//300 ,//MID//punct//307 14//RG|NOM//nummod//310 kap.//NN|AN//appos//307 40//RG|NOM//nummod//312 §//NN|AN//nmod//300 och//KN//cc//312 17//RG|NOM//nummod//312 kap.//NN|AN//nmod//318 6//RG|NOM//nummod//317 §//NN|AN//nmod//318 )://NN|UTR|SIN|IND|NOM//obl//297 inom//PP//case//321 ett//DT|NEU|SIN|IND//det//321 år//NN|NEU|SIN|IND|NOM//nmod//318 från//PP//case//324 den//DT|UTR|SIN|DEF//det//324 dag//NN|UTR|SIN|IND|NOM//nmod//321 dispaschen//NN|UTR|SIN|DEF|NOM//nsubj//326 vann//VB|PRT|AKT//acl:relcl//324 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//328 kraft//NN|UTR|SIN|IND|NOM//obj//326 ,//MID//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;Svarar//VB|PRS|AKT//advcl//27 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//0 i//PP//case//4 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 fall//NN|NEU|PLU|IND|NOM//obl//0 än//KN//mark//7 som//HP|-|-|-//nsubj:pass//7 avses//VB|PRS|SFO//acl//4 i//PP//case//10 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//obl//7 för//PP//case//12 ersättning//NN|UTR|SIN|IND|NOM//nmod//10 eller//KN//cc//17 för//PP//case//17 någon//DT|UTR|SIN|IND//det//17 annan//JJ|POS|UTR|SIN|IND|NOM//amod//17 fordran//NN|UTR|SIN|IND|NOM//conj//10 med//PP//case//19 begränsning//NN|UTR|SIN|IND|NOM//nmod//17 av//PP//case//21 redareansvaret//NN|NEU|SIN|DEF|NOM//nmod//19 eller//KN//cc//26 endast//AB//advmod//26 med//PP//case//26 inlastat//PC|PRF|NEU|SIN|IND|NOM//amod//26 gods//NN|NEU|SIN|IND|NOM//conj//21 upphör//VB|PRS|AKT//ROOT//27 fordringen//NN|UTR|SIN|DEF|NOM//nsubj//27 ,//MID//punct//28 om//SN//mark//33 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//33 inte//AB//advmod//33 väcks//VB|PRS|SFO//advcl//27 i//PP//case//36 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 ordning//NN|UTR|SIN|IND|NOM//obl//33 ,//MID//punct//42 i//PP//case//42 fråga//NN|UTR|SIN|IND|NOM//fixed//38 om//PP//fixed//38 en//DT|UTR|SIN|IND//det//42 fordran//NN|UTR|SIN|IND|NOM//obl//33 på//PP//case//44 ersättning//NN|UTR|SIN|IND|NOM//nmod//42 inom//PP//case//47 två//RG|NOM//nummod//47 år//NN|NEU|PLU|IND|NOM//nmod//42 från//PP//case//50 den//DT|UTR|SIN|DEF//det//50 dag//NN|UTR|SIN|IND|NOM//nmod//47 skadan//NN|UTR|SIN|DEF|NOM//nsubj//52 inträffade//VB|PRT|AKT//acl:relcl//42 och//KN//cc//59 i//PP//case//59 fråga//NN|UTR|SIN|IND|NOM//fixed//54 om//PP//fixed//54 någon//DT|UTR|SIN|IND//det//59 annan//JJ|POS|UTR|SIN|IND|NOM//amod//59 fordran//NN|UTR|SIN|IND|NOM//conj//52 inom//PP//case//62 ett//DT|NEU|SIN|IND//det//62 år//NN|NEU|SIN|IND|NOM//nmod//59 efter//PP//case//64 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//52 att//SN//mark//67 fordringen//NN|UTR|SIN|DEF|NOM//nsubj//67 förföll//VB|PRT|AKT//advcl//52 till//PP//case//69 betalning//NN|UTR|SIN|IND|NOM//obl//67 .//MAD//punct//42
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;Om//SN//mark//73 borgenären//NN|UTR|SIN|DEF|NOM//nsubj//73 har//VB|PRS|AKT//conj//27 rätt//PL//obj//73 att//IE//mark//78 för//PP//case//77 fordringen//NN|UTR|SIN|DEF|NOM//obl//78 hålla//VB|INF|AKT//acl//74 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//78 även//AB//advmod//78 till//PP//case//82 redare//NN|UTR|PLU|IND|NOM//obl//78 ,//MID//punct//84 lastägare//NN|UTR|PLU|IND|NOM//conj//82 eller//KN//cc//87 någon//DT|UTR|SIN|IND//det//87 annan//JJ|POS|UTR|SIN|IND|NOM//conj//82 utan//PP//mark//93 att//SN//mark//93 begränsning//NN|UTR|SIN|IND|NOM//nsubj//93 av//PP//case//92 ansvarigheten//NN|UTR|SIN|DEF|NOM//nmod//90 äger//VB|PRS|AKT//advcl//78 rum//NN|NEU|SIN|IND|NOM//compound:prt//93 ,//MID//punct//96 gäller//VB|PRS|AKT//conj//73 en//DT|UTR|SIN|IND//det//99 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//99 rätt//NN|UTR|SIN|IND|NOM//obj//96 under//PP//case//102 samma//DT|UTR/NEU|SIN/PLU|IND//det//102 tid//NN|UTR|SIN|IND|NOM//obl//96 som//KN//mark//106 för//PP//case//106 en//DT|UTR|SIN|IND//det//106 fordran//NN|UTR|SIN|IND|NOM//acl//102 i//PP//advmod//106 allmänhet//NN|UTR|SIN|IND|NOM//fixed//107 .//MAD//punct//27
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;Har//VB|PRS|AKT//aux//10 en//DT|UTR|SIN|IND//det//2 fordran//NN|UTR|SIN|IND|NOM//obj//0 som//HP|-|-|-//nsubj:pass//4 avses//VB|PRS|SFO//acl:relcl//2 i//PP//case//9 första//RO|NOM//amod//9 eller//KN//cc//8 andra//RO|NOM//conj//6 stycket//NN|NEU|SIN|DEF|NOM//obl//4 kommit//VB|SUP|AKT//ROOT//10 under//PP//case//12 behandling//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//14 dispaschör//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//16 anses//VB|PRS|SFO//conj//10 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//16 om//SN//mark//20 fordringen//NN|UTR|SIN|DEF|NOM//nsubj//20 väckt//VB|SUP|AKT//advcl//16 .//MAD//punct//10
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//12 som//HP|-|-|-//nsubj//2 infriat//VB|SUP|AKT//acl:relcl//0 en//DT|UTR|SIN|IND//det//4 fordran//NN|UTR|SIN|IND|NOM//obj//2 som//HP|-|-|-//nsubj:pass//6 avses//VB|PRS|SFO//acl:relcl//4 i//PP//case//9 första//RO|NOM//amod//9 stycket//NN|NEU|SIN|DEF|NOM//nmod//10 5//RG|NOM//obl//6 får//VB|PRS|AKT//aux//12 väcka//VB|INF|AKT//ROOT//12 återkrav//NN|NEU|SIN|IND|NOM//compound:prt//12 mot//PP//case//16 tredje//RO|NOM//amod//16 man//PN|UTR|SIN|IND|SUB//obl//12 efter//PP//case//18 utgången//NN|UTR|SIN|DEF|NOM//obl//12 av//PP//case//23 den//DT|UTR|SIN|DEF//det//23 där//AB//advmod//22 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//23 tiden//NN|UTR|SIN|DEF|NOM//nmod//18 .//MAD//punct//12
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;En//DT|UTR|SIN|IND//det//27 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//27 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//31 får//VB|PRS|AKT//aux//31 dock//AB//advmod//31 inte//AB//advmod//31 väckas//VB|INF|SFO//parataxis//12 senare//AB|KOM//advmod//31 än//KN//case//35 ett//RG|NEU|SIN|IND|NOM//det//35 år//NN|NEU|SIN|IND|NOM//obl//31 från//PP//case//38 den//DT|UTR|SIN|DEF//det//38 dag//NN|UTR|SIN|IND|NOM//nmod//35 huvudanspråket//NN|NEU|SIN|DEF|NOM//nsubj:pass//40 infriades//VB|PRT|SFO//acl:relcl//35 eller//KN//cc//42 talan//NN|UTR|SIN|IND|NOM//conj//40 väcktes//VB|PRT|SFO//conj//12 om//PP//case//45 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//43 .//MAD//punct//12
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;Ett//DT|NEU|SIN|IND//det//1 avtal//NN|NEU|SIN|IND|NOM//nsubj//13 om//PP//case//3 förlängning//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//5 preskriptionstid//NN|UTR|SIN|IND|NOM//nmod//3 som//HP|-|-|-//nsubj:pass//7 avses//VB|PRS|SFO//acl:relcl//1 i//PP//case//10 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//nmod//11 1–8//RG|NOM//obl//7 är//VB|PRS|AKT//cop//13 giltigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//13 endast//AB//advmod//18 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//18 har//VB|PRS|AKT//aux//18 ingåtts//VB|SUP|SFO//advcl//13 efter//PP//case//21 fordringens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 tillkomst//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//13
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;Om//SN//mark//25 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//25 gäller//VB|PRS|AKT//advcl//54 preskription//NN|UTR|SIN|IND|NOM//obj//25 i//PP//case//30 något//DT|NEU|SIN|IND//det//30 annat//JJ|POS|NEU|SIN|IND|NOM//amod//30 fall//NN|NEU|SIN|IND|NOM//obl//25 än//KN//mark//33 som//HP|-|-|-//nsubj:pass//33 avses//VB|PRS|SFO//acl//30 i//PP//case//36 första//RO|NOM//amod//36 stycket//NN|NEU|SIN|DEF|NOM//nmod//37 1//RG|NOM//obl//33 eller//KN//cc//37 2//RG|NOM//nummod//37 ,//MID//punct//54 har//VB|PRS|AKT//aux//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 inte//AB//advmod//44 verkan//NN|UTR|SIN|IND|NOM//obj//41 för//PP//case//47 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 tid//NN|UTR|SIN|IND|NOM//nmod//44 än//KN//case//50 tre//RG|NOM//nummod//50 år//NN|NEU|PLU|IND|NOM//acl//47 åt//PP//case//52 gången//NN|UTR|SIN|DEF|NOM//nmod//44 ,//MID//punct//41 räknat//PC|PRF|NEU|SIN|IND|NOM//parataxis//13 från//PP//case//56 dagen//NN|UTR|SIN|DEF|NOM//obl//54 för//PP//case//58 avtalet//NN|NEU|SIN|DEF|NOM//obl//54 .//MAD//punct//54
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;En//DT|UTR|SIN|IND//det//62 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//62 preskriptionstid//NN|UTR|SIN|IND|NOM//nsubj//63 får//VB|PRS|AKT//conj//54 inte//AB//advmod//63 i//PP//case//67 något//DT|NEU|SIN|IND//det//67 fall//NN|NEU|SIN|IND|NOM//obl//70 genom//PP//case//69 avtal//NN|NEU|SIN|IND|NOM//nmod//67 förlängas//VB|INF|SFO//advcl//63 med//PP//case//73 sammanlagt//AB//advmod//73 mer//AB|KOM//obl//70 än//KN//case//76 tio//RG|NOM//nummod//76 år//NN|NEU|PLU|IND|NOM//nmod//73 eller//KN//cc//70 ,//MID//punct//77 i//PP//case//80 fall//NN|NEU|PLU|IND|NOM//fixed//77 som//HP|-|-|-//nsubj:pass//82 avses//VB|PRS|SFO//acl:relcl//80 i//PP//case//85 första//RO|NOM//amod//85 stycket//NN|NEU|SIN|DEF|NOM//nmod//86 6//RG|NOM//obl//82 eller//KN//cc//86 7//RG|NOM//nummod//86 ,//MID//punct//80 med//PP//case//94 mer//AB|KOM//advmod//93 än//KN//fixed//91 tre//RG|NOM//nummod//94 år//NN|NEU|PLU|IND|NOM//obl//80 från//PP//case//97 det//DT|NEU|SIN|DEF//det//97 ilandstigning//NN|UTR|SIN|IND|NOM//obl//70 eller//KN//cc//99 ilandföring//NN|UTR|SIN|IND|NOM//conj//97 har//VB|PRS|AKT//aux//101 ägt//VB|SUP|AKT//conj//54 rum//NN|NEU|SIN|IND|NOM//obj//101 eller//KN//cc//106 skulle//VB|PRT|AKT//aux//106 ha//VB|INF|AKT//aux//106 ägt//VB|SUP|AKT//conj//54 rum//NN|NEU|SIN|IND|NOM//compound:prt//106 .//MAD//punct//54
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;I//PP//case//113 13//RG|NOM//nummod//111 kap.//NN|AN//nmod//113 4//RG|NOM//nummod//113 §//NN|AN//obl//123 första//RO|NOM//amod//115 stycket//NN|NEU|SIN|DEF|NOM//nmod//113 och//KN//cc//118 14//RG|NOM//nummod//118 kap.//NN|AN//conj//115 2//RG|NOM//nummod//120 §//NN|AN//nmod//122 andra//RO|NOM//amod//122 stycket//NN|NEU|SIN|DEF|NOM//nmod//113 finns//VB|PRS|SFO//parataxis//54 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//123 om//PP//case//126 ogiltighet//NN|UTR|SIN|IND|NOM//obl//123 av//PP//case//128 avtalsvillkor//NN|UTR|PLU|IND|NOM//nmod//126 som//HP|-|-|-//nsubj//130 avviker//VB|PRS|AKT//acl:relcl//128 från//PP//case//132 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//130 i//PP//case//135 första//RO|NOM//amod//135 stycket//NN|NEU|SIN|DEF|NOM//nmod//136 5//RG|NOM//obl//130 och//KN//cc//139 fjärde//RO|NOM//amod//139 stycket//NN|NEU|SIN|DEF|NOM//conj//136 .//MAD//punct//123
1 Förslag till lag om ändring i sjölagen (1994:1009) / 19 kap. Om preskription av vissa fordringar;I//PP//case//145 15//RG|NOM//nummod//143 kap.//NN|AN//obl//144 29//RG|NOM//nummod//145 §//NN|AN//nmod//147 andra//RO|NOM//amod//147 stycket//NN|NEU|SIN|DEF|NOM//obl//123 finns//VB|PRS|SFO//conj//54 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//148 om//PP//case//151 ogiltighet//NN|UTR|SIN|IND|NOM//obl//148 av//PP//case//153 avtalsvillkor//NN|UTR|PLU|IND|NOM//nmod//151 som//HP|-|-|-//nsubj//155 inskränker//VB|PRS|AKT//acl:relcl//153 en//DT|UTR|SIN|IND//det//158 passagerares//NN|UTR|PLU|IND|GEN//amod//158 rättigheter//NN|UTR|PLU|IND|NOM//obj//155 enligt//PP//case//161 första//RO|NOM//amod//161 stycket//NN|NEU|SIN|DEF|NOM//obl//155 6//RG|NOM//nummod//161 och//KN//cc//162 7//RG|NOM//nummod//162 .//MAD//punct//54
