Förenklat förfarande vid vissa beslut om hemlig avlyssning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 regeländringar//NN|UTR|PLU|IND|NOM//nmod//2 för//PP//case//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 tvångsmedel//NN|NEU|PLU|IND|NOM//nmod//4
4 Framväxten av dagens svenska reglering;Då//AB//advmod//20 moderniserades//VB|PRT|SFO//parataxis//3 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 och//KN//cc//23 flyttades//VB|PRT|SFO//conj//20 till//PP//case//26 27//RG|NOM//nummod//26 kap.//NN|AN//nmod//29 18//RG|NOM//nummod//28 §//NN|AN//nmod//29 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obl//23 .//MAD//punct//3
4 Framväxten av dagens svenska reglering;Dessutom//AB//advmod//32 ändrades//VB|PRT|SFO//parataxis//3 då//HA//advmod//32 benämningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 från//PP//case//36 telefonavlyssning//NN|UTR|SIN|IND|NOM//nmod//34 till//PP//case//39 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//39 teleavlyssning//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//3
4 Framväxten av dagens svenska reglering;I//PP//case//43 samma//DT|UTR/NEU|SIN/PLU|IND//det//43 lagstiftningsärende//NN|NEU|SIN|IND|NOM//obl//44 infördes//VB|PRT|SFO//conj//3 också//AB//advmod//44 det//DT|NEU|SIN|DEF//nsubj:pass//44 då//AB//advmod//44 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 hemliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 tvångsmedlet//NN|NEU|SIN|DEF|NOM//nsubj//52 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//52 teleövervakning//NN|UTR|SIN|IND|NOM//obl:agent//44 .//MAD//punct//44
4 Framväxten av dagens svenska reglering;Gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 bestämmelser//NN|UTR|PLU|IND|NOM//appos//44 för//PP//case//60 de//DT|UTR/NEU|PLU|DEF//det//60 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//60 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 tvångsmedlen//NN|NEU|PLU|DEF|NOM//nmod//55 ,//MID//punct//55 bl.a.//AB|AN//advmod//64 beträffande//PP//case//64 kopplingen//NN|UTR|SIN|DEF|NOM//obl//44 mellan//PP//case//66 misstänkt//PC|PRF|UTR|SIN|IND|NOM//nmod//64 och//KN//cc//68 utrustning//NN|UTR|SIN|IND|NOM//conj//66 ,//MID//punct//44 infördes//VB|PRT|SFO//parataxis//44 också//AB//advmod//70 .//MID//punct//44
4 Framväxten av dagens svenska reglering;Enligt//PP//case//79 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 27//RG|NOM//nummod//76 kap.//NN|AN//obl//78 20//RG|NOM//nummod//78 §//NN|AN//nmod//79 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obl//80 gällde//VB|PRT|AKT//parataxis//44 att//SN//mark//87 avlyssningen//NN|UTR|SIN|DEF|NOM//nsubj//87 eller//KN//cc//84 övervakningen//NN|UTR|SIN|DEF|NOM//conj//82 endast//AB//advmod//87 fick//VB|PRT|AKT//aux//87 avse//VB|INF|AKT//ccomp//80 telefonapparat//NN|UTR|SIN|IND|NOM//amod//91 eller//KN//cc//90 annan//JJ|POS|UTR|SIN|IND|NOM//conj//88 teleanläggning//NN|UTR|SIN|IND|NOM//obj//87 som//HP|-|-|-//nsubj:pass//93 innehades//VB|PRT|SFO//acl:relcl//91 eller//KN//cc//97 annars//AB//advmod//97 kunde//VB|PRT|AKT//aux//97 antas//VB|INF|SFO//conj//87 komma//VB|INF|AKT//aux//100 att//IE//mark//100 användas//VB|INF|SFO//xcomp//97 av//PP//mark//103 den//DT|UTR|SIN|DEF//det//103 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//obl:agent//100 .//MAD//punct//3
4 Framväxten av dagens svenska reglering;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//108 var//VB|PRT|AKT//cop//108 således//AB//advmod//108 något//PN|NEU|SIN|IND|SUB/OBJ//parataxis//3 som//HP|-|-|-//obj//112 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//112 skulle//VB|PRT|AKT//aux//112 pröva//VB|INF|AKT//acl:relcl//108 innan//SN//mark//115 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//115 meddelades//VB|PRT|SFO//advcl//112 .//MAD//punct//108
4 Framväxten av dagens svenska reglering;I//PP//case//123 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 27//RG|NOM//nummod//120 kap.//NN|AN//obl//122 21//RG|NOM//nummod//122 §//NN|AN//nmod//123 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obl//124 angavs//VB|PRT|SFO//acl:relcl//108 att//SN//mark//128 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//128 skulle//VB|PRT|AKT//aux//128 meddelas//VB|INF|SFO//ccomp//124 att//IE//mark//130 gälla//VB|INF|AKT//xcomp//128 för//PP//case//133 viss//JJ|POS|UTR|SIN|IND|NOM//amod//133 tid//NN|UTR|SIN|IND|NOM//obl//130 och//KN//cc//135 anläggning//NN|UTR|SIN|IND|NOM//conj//133 .//MAD//punct//3
4 Framväxten av dagens svenska reglering;År//NN|NEU|SIN|IND|NOM//nmod//1 1995//RG|NOM//obl//2 infördes//VB|PRT|SFO//ROOT//2 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 i//PP//case//5 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//3 som//HP|-|-|-//nsubj//7 tog//VB|PRT|AKT//acl:relcl//5 sikte//NN|NEU|SIN|IND|NOM//obj//7 på//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 bestämmelser//NN|UTR|PLU|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//14 här//AB//advmod//14 diskuteras//VB|PRS|SFO//acl:relcl//11 .//MAD//punct//2
4 Framväxten av dagens svenska reglering;Orden//NN|NEU|PLU|DEF|NOM//nmod//17 telefonapparat//NN|UTR|SIN|IND|NOM//nsubj:pass//23  //_SP////17 och//KN//cc//21 annan//JJ|POS|UTR|SIN|IND|NOM//amod//21 teleanläggning//NN|UTR|SIN|IND|NOM//conj//17  //_SP////21 ersattes//VB|PRT|SFO//parataxis//2 i//PP//case//29 27//RG|NOM//nummod//26 kap.//NN|AN//obl//28 20//RG|NOM//nummod//28 §//NN|AN//nmod//29 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obl//23 med//PP//case//32 begreppet//NN|NEU|SIN|DEF|NOM//nmod//32 teleadress//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//2
4 Framväxten av dagens svenska reglering;I//PP//case//39 27//RG|NOM//nummod//36 kap.//NN|AN//nmod//37 21//RG|NOM//nummod//38 §//NN|AN//nmod//39 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obl//40 föreskrevs//VB|PRT|SFO//parataxis//2 att//SN//mark//53 rätten//NN|UTR|SIN|DEF|NOM//nsubj//53 i//PP//case//45 ett//DT|NEU|SIN|IND//det//45 beslut//NN|NEU|SIN|IND|NOM//nmod//42 att//IE//mark//47 tillåta//VB|INF|AKT//acl//42 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//49 teleavlyssning//NN|UTR|SIN|IND|NOM//obj//47 eller//KN//cc//51 teleövervakning//NN|UTR|SIN|IND|NOM//conj//49 skulle//VB|PRT|AKT//aux//53 ange//VB|INF|AKT//ccomp//40 vilken//HD|UTR|SIN|IND//det//55 adress//NN|UTR|SIN|IND|NOM//nsubj//57 tillståndet//NN|NEU|SIN|DEF|NOM//nsubj//57 gällde//VB|PRT|AKT//ccomp//53 .//MAD//punct//2
4 Framväxten av dagens svenska reglering;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//60 konstaterade//VB|PRT|AKT//parataxis//2 i//PP//case//62 förarbetena//NN|NEU|PLU|DEF|NOM//obl//60 till//PP//case//64 lagändringarna//NN|UTR|PLU|DEF|NOM//obl//60 att//SN//mark//79 den//DT|UTR|SIN|DEF//det//69 dittillsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//79 på//PP//case//71 teleområdet//NN|NEU|SIN|DEF|NOM//nmod//69 ,//MID//punct//74 främst//AB|SUV//advmod//74 framväxten//NN|UTR|SIN|DEF|NOM//appos//69 av//PP//case//76 it//PM|NOM//nmod//74 ,//MID//punct//69 hade//VB|PRT|AKT//aux//79 inneburit//VB|SUP|AKT//ccomp//60 ett//DT|NEU|SIN|IND//det//81 behov//NN|NEU|SIN|IND|NOM//obj//79 av//PP//case//83 förändringar//NN|UTR|PLU|IND|NOM//nmod//81 ,//MID//punct//60 så//AB//mark//90 att//SN//fixed//85 de//DT|UTR/NEU|PLU|DEF//det//90 närmast//AB|SUV//advmod//90 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 avgränsningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//95 (//PAD//punct//92 teleanläggning//NN|UTR|SIN|IND|NOM//appos//90 )//PAD//punct//92 skulle//VB|PRT|AKT//aux//95 ersättas//VB|INF|SFO//conj//60 med//PP//case//99 mer//AB|KOM//advmod//98 neutrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 begrepp//NN|NEU|PLU|IND|NOM//obl//95 för//PP//mark//102 att//IE//mark//102 bibehålla//VB|INF|AKT//advcl//95 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//102 att//IE//mark//105 verkställa//VB|INF|AKT//acl//103 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 tvångsmedel//NN|NEU|PLU|IND|NOM//obj//105 .//MAD//punct//60
4 Framväxten av dagens svenska reglering;I//PP//case//110 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//111 uttalade//VB|PRT|AKT//conj//60 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//111 också//AB//advmod//111 att//SN//mark//118 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//118 inte//AB//advmod//118 var//VB|PRT|AKT//cop//118 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//111 att//IE//mark//120 reglera//VB|INF|AKT//csubj//118 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obj//120 för//PP//case//124 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//124 teleavlyssning//NN|UTR|SIN|IND|NOM//nmod//121 och//KN//cc//127 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//127 teleövervakning//NN|UTR|SIN|IND|NOM//conj//124 genom//PP//mark//131 att//IE//mark//131 endast//AB//advmod//131 låta//VB|INF|AKT//advcl//120 åtgärden//NN|UTR|SIN|DEF|NOM//obj//131 avse//VB|INF|AKT//xcomp//131 telemeddelanden//NN|NEU|PLU|IND|NOM//obj//133 med//PP//case//137 viss//JJ|POS|UTR|SIN|IND|NOM//amod//137 anknytning//NN|UTR|SIN|IND|NOM//nmod//134 till//PP//case//140 den//DT|UTR|SIN|DEF//det//140 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//obl//133 och//KN//cc//142 anförde//VB|PRT|AKT//conj//133 i//PP//case//145 det//DT|NEU|SIN|DEF//det//145 sammanhanget//NN|NEU|SIN|DEF|NOM//nmod//146 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//142 .//MAD//punct//60
4 Framväxten av dagens svenska reglering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 ,//MID//punct//2 inte//AB//advmod//7 minst//AB|SUV//advmod//7 från//PP//case//7 integritetssynpunkt//NN|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//2 att//SN//mark//21 en//DT|UTR|SIN|IND//det//11 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//21 om//PP//mark//15 vad//HP|NEU|SIN|IND//dislocated//15 som//HP|-|-|-//nsubj//15 får//VB|PRS|AKT//acl//11 avlyssnas//VB|INF|SFO//xcomp//15 och//KN//cc//18 övervakas//VB|INF|SFO//conj//15 är//VB|PRS|AKT//cop//21 så//AB//advmod//21 utformad//PC|PRF|UTR|SIN|IND|NOM//csubj//2 att//SN//mark//25 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//25 kan//VB|PRS|AKT//aux//25 ta//VB|INF|AKT//ccomp//21 ställning//NN|UTR|SIN|IND|NOM//obj//25 till//PP//case//30 den//DT|UTR|SIN|DEF//det//30 konkreta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 åtgärd//NN|UTR|SIN|IND|NOM//obl//25 som//HP|-|-|-//nsubj:pass//32 avses//VB|PRS|SFO//acl:relcl//30 vid//PP//case//34 tillståndsgivningen//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//2
4 Framväxten av dagens svenska reglering;Men//KN//cc//39 framför//PP//case//38 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//39 är//VB|PRS|AKT//cop//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 från//PP//case//42 tillämpningssynpunkt//AB//obl//45 ett//DT|NEU|SIN|IND//det//45 oeftergivligt//JJ|POS|NEU|SIN|IND|NOM//amod//45 krav//NN|NEU|SIN|IND|NOM//parataxis//2 att//SN//mark//56 ett//DT|NEU|SIN|IND//det//48 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//56 om//PP//case//51 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//51 teleavlyssning//NN|UTR|SIN|IND|NOM//nmod//48 eller//KN//cc//54 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//54 teleövervakning//NN|UTR|SIN|IND|NOM//conj//51 kan//VB|PRS|AKT//aux//56 konkretiseras//VB|INF|SFO//csubj//45 .//MAD//punct//56
4 Framväxten av dagens svenska reglering;I//PP//case//60 annat//JJ|POS|NEU|SIN|IND|NOM//amod//60 fall//NN|NEU|SIN|IND|NOM//obl//61 blir//VB|PRS|AKT//parataxis//2 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//61 inte//AB//advmod//61 praktiskt//AB|POS//advmod//65 verkställbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//61 .//MAD//punct//2
4 Framväxten av dagens svenska reglering;Därefter//AB//advmod//1 konstaterade//VB|PRT|AKT//advcl//20 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 att//IE//mark//6 genom//PP//mark//6 att//IE//mark//6 knyta//VB|INF|AKT//csubj//1 tillståndet//NN|NEU|SIN|DEF|NOM//obj//6 till//PP//case//10 en//DT|UTR|SIN|IND//det//10 teleadress//NN|UTR|SIN|IND|NOM//obl//6 i//PP//case//16 stället//NN|NEU|SIN|DEF|NOM//fixed//11 för//PP//fixed//11 till//PP//case//16 en//DT|UTR|SIN|IND//det//16 anläggning//NN|UTR|SIN|IND|NOM//nmod//10 skulle//VB|PRT|AKT//aux//20 man//PN|UTR|SIN|IND|SUB//nsubj//20 både//KN//cc//20 undvika//VB|INF|AKT//ROOT//20 den//DT|UTR|SIN|DEF//det//23 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 begränsningen//NN|UTR|SIN|DEF|NOM//obj//20 som//HP|-|-|-//nsubj//25 gällde//VB|PRT|AKT//acl:relcl//23 med//PP//case//28 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 uttryckssätt//NN|NEU|PLU|IND|NOM//obl//25 (//PAD//punct//28 som//HP|-|-|-//obj//34 man//PN|UTR|SIN|IND|SUB//nsubj//34 alltså//AB//advmod//34 ville//VB|PRT|AKT//aux//34 komma//VB|INF|AKT//acl:relcl//28 ifrån//PL//compound:prt//34 på//PP//case//41 grund//NN|UTR|SIN|IND|NOM//fixed//36 av//PP//fixed//36 den//DT|UTR|SIN|DEF//det//41 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//34 )//PAD//punct//20 och//KN//cc//44 uppnå//VB|INF|AKT//conj//20 det//DT|NEU|SIN|DEF//det//46 krav//NN|NEU|SIN|IND|NOM//obj//44 på//PP//case//48 konkretion//NN|UTR|SIN|IND|NOM//obl//44 som//HP|-|-|-//nsubj:pass//50 krävs//VB|PRS|SFO//advcl//44 från//PP//case//53 såväl//KN//amod//53 integritetssynpunkt//NN|UTR|SIN|IND|NOM//obl//50 som//KN//mark//55 verkställbarhetsperspektiv//JJ|POS|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//20
4 Framväxten av dagens svenska reglering;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//7 om//PP//case//2 kopplingen//NN|UTR|SIN|DEF|NOM//nmod//0 mellan//PP//case//4 person//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//6 tvångsmedel//NN|NEU|SIN|IND|NOM//conj//2 var//VB|PRT|AKT//cop//12 också//AB//advmod//12 uppe//AB//advmod//12 i//PP//case//12 det//DT|NEU|SIN|DEF//det//12 lagstiftningsärende//NN|NEU|SIN|IND|NOM//ROOT//12 som//HP|-|-|-//nsubj//14 föregick//VB|PRT|AKT//acl:relcl//12 lagen//NN|UTR|SIN|DEF|NOM//obj//14 (//PAD//punct//17 1995:1506//RG|NOM//appos//15 )//PAD//punct//17 om//PP//case//21 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 kameraövervakning//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//21
4 Framväxten av dagens svenska reglering;I//PP//case//25 det//DT|NEU|SIN|DEF//det//25 fallet//NN|NEU|SIN|DEF|NOM//obl//26 gällde//VB|PRT|AKT//parataxis//12 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 om//PP//case//29 tillstånd//NN|NEU|SIN|IND|NOM//nmod//27 till//PP//case//33 det//DT|NEU|SIN|DEF//det//33 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 tvångsmedlet//NN|NEU|SIN|DEF|NOM//nmod//29 skulle//VB|PRT|AKT//aux//35 lämnas//VB|INF|SFO//parataxis//12 beträffande//PP//case//38 den//DT|UTR|SIN|DEF//det//38 person//NN|UTR|SIN|IND|NOM//obl//35 som//HP|-|-|-//nsubj:pass//41 skulle//VB|PRT|AKT//aux//41 övervakas//VB|INF|SFO//acl:relcl//38 eller//KN//cc//45 beträffande//PP//case//45 viss//JJ|POS|UTR|SIN|IND|NOM//amod//45 plats//NN|UTR|SIN|IND|NOM//conj//41 .//MAD//punct//12
4 Framväxten av dagens svenska reglering;Den//DT|UTR|SIN|DEF//det//49 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//50 gjorde//VB|PRT|AKT//parataxis//12 i//PP//case//53 det//DT|NEU|SIN|DEF//det//53 sammanhanget//NN|NEU|SIN|DEF|NOM//nmod//57 några//DT|UTR/NEU|PLU|IND//det//57 mer//AB|KOM//advmod//56 uttryckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 uttalanden//NN|NEU|PLU|IND|NOM//obj//50 än//KN//mark//61 vad//HP|NEU|SIN|IND//dislocated//61 som//HP|-|-|-//nsubj:pass//61 gjorts//VB|SUP|SFO//acl//57 beträffande//PP//case//63 kopplingen//NN|UTR|SIN|DEF|NOM//obl//61 mellan//PP//case//66 viss//JJ|POS|UTR|SIN|IND|NOM//amod//66 utrustning//NN|UTR|SIN|IND|NOM//nmod//63 (//PAD//punct//63 eller//KN//cc//69 adress//NN|UTR|SIN|IND|NOM//conj//63 )//PAD//punct//12 och//KN//cc//72 person//NN|UTR|SIN|IND|NOM//conj//12 i//PP//case//74 förarbetena//NN|NEU|PLU|DEF|NOM//nmod//72 till//PP//case//76 reglerna//NN|UTR|PLU|DEF|NOM//nmod//72 om//PP//case//79 ”//PAD//punct//79 teletvångsmedlen//NN|UTR|SIN|DEF|NOM//nmod//76 ”//PAD//punct//12 .//MID//punct//12
4 Framväxten av dagens svenska reglering;Eftersom//SN//mark//86 dessa//DT|UTR/NEU|PLU|DEF//det//84 uttalanden//NN|NEU|PLU|IND|NOM//nsubj//86 emellertid//AB//advmod//86 knyter//VB|PRS|AKT//advcl//102 an//PL//compound:prt//86 till//PP//case//89 de//DT|UTR/NEU|PLU|DEF//obl//86 för//PP//case//92 all//DT|UTR|SIN|IND/DEF//det//92 tvångsmedelsanvändning//NN|UTR|SIN|IND|NOM//nmod//94 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 principerna//NN|UTR|PLU|DEF|NOM//obl//86 är//VB|PRS|AKT//cop//102 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//95 av//PP//case//98 intresse//NN|NEU|SIN|IND|NOM//nmod//96 även//AB//advmod//102 i//PP//case//102 förevarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 sammanhang//NN|NEU|SIN|IND|NOM//parataxis//12 .//MAD//punct//12
4 Framväxten av dagens svenska reglering;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//8 huruvida//SN//mark//3 ett//DT|NEU|SIN|IND//det//3 tillstånd//NN|NEU|SIN|IND|NOM//acl//0 till//PP//case//6 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//6 kameraövervakning//NN|UTR|SIN|IND|NOM//nmod//3 skall//VB|PRS|AKT//aux//8 avse//VB|INF|AKT//ROOT//8 en//DT|UTR|SIN|IND//det//11 viss//JJ|POS|UTR|SIN|IND|NOM//amod//11 person//NN|UTR|SIN|IND|NOM//obj//8 eller//KN//cc//13 plats//NN|UTR|SIN|IND|NOM//conj//11 hänger//VB|PRS|AKT//conj//8 samman//PL//compound:prt//14 med//PP//case//18 [//PAD//nmod//18 ändamåls-//NN|UTR|-|-|SMS//obl//14 ,//MID//punct//20 behovs-//NN|UTR|-|-|SMS//conj//18 och//KN//cc//22 proportionalitetsprinciperna//NN|UTR|PLU|DEF|NOM//conj//18 ]//PAD//punct//8 .//MAD//punct//8
4 Framväxten av dagens svenska reglering;Om//SN//mark//32 ett//DT|NEU|SIN|IND//det//27 tillstånd//NN|NEU|SIN|IND|NOM//nsubj//32 till//PP//case//30 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//30 kameraövervakning//NN|UTR|SIN|IND|NOM//nmod//27 skulle//VB|PRT|AKT//aux//32 avse//VB|INF|AKT//advcl//36 en//DT|UTR|SIN|IND//det//35 viss//JJ|POS|UTR|SIN|IND|NOM//amod//35 person//NN|UTR|SIN|IND|NOM//obj//32 blir//VB|PRS|AKT//parataxis//8 principerna//NN|UTR|PLU|DEF|NOM//nsubj//36 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//36 att//IE//mark//40 tillämpa//VB|INF|AKT//acl//38 .//MAD//punct//8
4 Framväxten av dagens svenska reglering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 skulle//VB|PRT|AKT//aux//49 t.ex.//AB|AN//advmod//49 i//PP//case//47 den//DT|UTR|SIN|DEF//det//47 situationen//NN|UTR|SIN|DEF|NOM//obl//49 inte//AB//advmod//49 gå//VB|INF|AKT//parataxis//8 att//IE//mark//51 tillämpa//VB|INF|AKT//xcomp//49 proportionalitetsprincipen//NN|UTR|SIN|DEF|NOM//obj//51 eftersom//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 på//PP//advmod//60 förhand//NN|UTR|SIN|IND|NOM//fixed//55 inte//AB//advmod//60 skulle//VB|PRT|AKT//aux//60 vara//VB|INF|AKT//cop//60 känt//PC|PRF|NEU|SIN|IND|NOM//advcl//51 vilka//HD|UTR/NEU|PLU|IND//det//65 eller//KN//cc//65 hur//HA//advmod//64 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 platser//NN|UTR|PLU|IND|NOM//obj//60 som//HP|-|-|-//nsubj:pass//70 skulle//VB|PRT|AKT//aux//70 komma//VB|INF|AKT//aux//70 att//IE//mark//70 övervakas//VB|INF|SFO//acl:relcl//65 .//MAD//punct//49
4 Framväxten av dagens svenska reglering;Vid//PP//case//74 en//DT|UTR|SIN|IND//det//74 förundersökning//NN|UTR|SIN|IND|NOM//obl//49 som//HP|-|-|-//nsubj//76 avser//VB|PRS|AKT//acl:relcl//74 ett//DT|NEU|SIN|IND//det//78 [//PAD//obj//76 visst//NN|NEU|SIN|IND|NOM//advmod//76 ]//PAD//punct//49 brott//NN|NEU|SIN|IND|NOM//nsubj//82 skulle//VB|PRT|AKT//parataxis//49 ,//MID//punct//84 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//82 på//PP//case//86 omständigheterna//NN|UTR|PLU|DEF|NOM//obl//84 ,//MID//punct//88 övervakning//NN|UTR|SIN|IND|NOM//nsubj:pass//94 av//PP//case//92 en//DT|UTR|SIN|IND//det//92 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//92 plats//NN|UTR|SIN|IND|NOM//nmod//88 kanske//AB//advmod//94 anses//VB|PRS|SFO//advcl//82 vara//VB|INF|AKT//cop//96 godtagbar//JJ|POS|UTR|SIN|IND|NOM//xcomp//94 medan//SN//mark//98 övervakning//NN|UTR|SIN|IND|NOM//advcl//94 av//PP//case//102 en//DT|UTR|SIN|IND//det//102 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//102 plats//NN|UTR|SIN|IND|NOM//nmod//98 ,//MID//punct//98 t.ex.//AB|AN//advmod//108 genom//PP//mark//108 att//SN//mark//108 kameran//NN|UTR|SIN|DEF|NOM//nsubj:pass//108 riktades//VB|PRT|SFO//advcl//94 mot//PP//case//111 ett//DT|NEU|SIN|IND//det//111 bostadsfönster//NN|NEU|SIN|IND|NOM//obl//108 ,//MID//punct//116 inte//AB//advmod//116 skulle//VB|PRT|AKT//aux//116 kunna//VB|INF|AKT//aux//116 komma//VB|INF|AKT//conj//82 i//PP//compound:prt//116 fråga//NN|UTR|SIN|IND|NOM//fixed//117 .//MAD//punct//8
